"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711352","Re-afforestation of Platation at Chounda Thera 5 Ha. GP Kudnu","2020-11-26T00:00:00.000","CHAMARU RAM","Republic of India","IN","2807.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711349","Re-afforestation of Platation at Mandhrihar 3 Ha. GP Turkada","2020-11-26T00:00:00.000","SH. BAHADUR SINGH","Republic of India","IN","1753.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711348","Re-afforestation of Plantation at Chatoli 5 Ha. GP Banet","2020-11-26T00:00:00.000","SH. BAHADUR SINGH","Republic of India","IN","2890.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711344","Enrichment Plantation at Badi-da-Ghatu 3.00 Ha. in G.P Sadal","2020-11-26T00:00:00.000","CHAMARU RAM","Republic of India","IN","1188.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711341","Enrichment Plantation at Phagat 5.00 Ha. in G.P Raipur.","2020-11-13T00:00:00.000","SH. BAHADUR SINGH","Republic of India","IN","2022.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711340","Enrichment Plantation at Chounda Thera 3.00 Ha. G.P Kudnu.","2020-11-13T00:00:00.000","SH. BAHADUR SINGH","Republic of India","IN","1215.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711339","Clearing of Lantan 50 % to 75 % at Chhoi Nal at 5 Ha. GP Raipur","2020-11-13T00:00:00.000","CHAMARU RAM","Republic of India","IN","1764.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711338","Clearing of Lantan 50% to 75% at Chounda Thera 3 Ha. in GP Kudnu","2020-11-26T00:00:00.000","CHAMARU RAM","Republic of India","IN","1058.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711337","Clearing of Lantan 50% to 75% at Chounda Thera 5 ha. GP Kudnu","2020-11-13T00:00:00.000","RAJ PAL","Republic of India","IN","1765.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711336","Enrichment Plantation at Kalahater (Kut) 8.00 Ha. in G.P Jatroon.","2020-11-13T00:00:00.000","RAJ PAL","Republic of India","IN","3345.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711335","Enrichment Plantation at Sarna (Lidhar) 6.00 Ha. in G.P Jatroon.","2020-11-13T00:00:00.000","RAJ PAL","Republic of India","IN","2410.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711334","Enrichment Plantation at Bhagoli-II area 2.00 Ha. in G.P Turkada","2020-11-26T00:00:00.000","CHAMARU RAM","Republic of India","IN","792.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711333","Enrichment Plantation at Chhoi Nal 5.00 Ha. in G.P Raipur.","2020-11-13T00:00:00.000","SH. BAHADUR SINGH","Republic of India","IN","2022.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711330","Clearing of Lantana 75 % to 100 % at Chatoli 5 Ha. GP Banet","2020-11-26T00:00:00.000","RAJ PAL","Republic of India","IN","2168.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711329","Clearing of Lantana 25 % to 50% at Dula 5 ha. GP Rinda","2020-07-15T00:00:00.000","DHANI RAM","Republic of India","IN","1389.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P162679","West Bengal Major Irrigation and Flood Management Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711274","Measurement of discharge and sediment load of River Damodar at Jamalpur, Purba Bardhaman during the Monsoon' 2022.","2022-06-29T00:00:00.000","ADVANCE LAND & HYDROGRAPHY SURVEY INDIA PVT. LTD.","Republic of India","IN","6260.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P162679","West Bengal Major Irrigation and Flood Management Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711260","Measurement of discharge and sediment load of River Rupnarayan at Kolaghat, Purba Medinipur during the Monsoon' 2022.","2022-06-29T00:00:00.000","ADVANCE LAND & HYDROGRAPHY SURVEY INDIA PVT. LTD.","Republic of India","IN","6266.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P162679","West Bengal Major Irrigation and Flood Management Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1711258","Procurement of Equipment (Current Meter & Rebound Hammer) for DPIUs at Howrah and Hooghly","2022-05-18T00:00:00.000","SAMABARTIKA","Republic of India","IN","1142.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1711255","OFD work of Rehabilitation and Modernization of 6Nos. of Tanks in Kulathur Taluk, 3Nos. of Tanks and 1No. of anicut in Kattuvari in Viralimalai Taluk in Ponnaniyar Sub Basin in Pudukkottai District","2021-11-08T00:00:00.000","T. SELVAM,","Republic of India","IN","17713.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P162679","West Bengal Major Irrigation and Flood Management Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1711254","Procurement of 3(three) nos. A4 Black & White Printer for DPMU-I","2022-02-10T00:00:00.000","BUSINESS CENTRE NET","Republic of India","IN","677.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1711251","On Farm Development (OFD) works for the work of Rehabilitation and Modernisation of 7 Nos. of Tanks in Viralimalai Block of Illuppur Taluk in Ponnaniyar Sub Basin in Pudukkottai District","2021-11-08T00:00:00.000","T. SELVAM,","Republic of India","IN","10505.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P152698","National Hydrology Project","Goods","Request for Quotations","Information and Communications Technologies;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1711248","Workstation PC-PDS ( Procurement of Workstation Computer (Qty.: 2 Nos.) )","2022-05-02T00:00:00.000","PR COMPUTERS","Republic of India","IN","4750.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P152698","National Hydrology Project","Goods","Request for Quotations","Information and Communications Technologies;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1711247","High end work station with monitor and ups for Surge Analysis Software ( Procurement of High end workstation with monitor (Qty.: 1 No.) )","2022-04-29T00:00:00.000","ODISSI SYSTEMS AND SOLUTIONS","Republic of India","IN","6274.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1711244","On Farm Development (OFD) works for the work of Rehabilitation of Modernisation of 11 Nos. of Tanks in Viralimalai Block and Taluk in Ponnaniyar Sub Basin in Pudukkottai District","2021-11-08T00:00:00.000","T. SELVAM,","Republic of India","IN","15769.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1711234","OFD work of Rehabilitation of Modernisation of 8Nos. of Tanks in Viralimalai Block of Illupur Taluk, 3Nos. of Tanks in Annavasal Block of Illupur Taluk in Ponnaniyar Sub Basin in Pudukkottai District","2021-11-08T00:00:00.000","T. SELVAM,","Republic of India","IN","14751.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P151744","Himachal Pradesh Horticulture Development Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1711233","Water storage tank 50,000 and 20,000 liter ,retaiing wall along with 50k liter and laying and jointing of pipes at WUA Jina District Shimla HP.","2022-05-11T00:00:00.000","SUNDER SINGH","Republic of India","IN","86291.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P152698","National Hydrology Project","Goods","Request for Quotations","Information and Communications Technologies;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1711230","Reading Chairs ( Procurement of Reading Chairs (Qty 10 Nos) through GeM )","2022-03-15T00:00:00.000","POOJA TRADING & CO.","Republic of India","IN","314.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P162679","West Bengal Major Irrigation and Flood Management Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1711228","Procurement of 4 (four) nos. A3 Colour Printers for SPMU, DPMU-I, DPIUs at Burdwan and Howrah","2022-06-17T00:00:00.000","PERICOM","Republic of India","IN","8169.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P152698","National Hydrology Project","Goods","Request for Quotations","Information and Communications Technologies;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1711227","Micro Pipettes-TCCF WQ ( Procurement of Micropipette (Qty.: 1 No.) through GeM portal )","2022-06-02T00:00:00.000","SHREE ENTERPRISES","Republic of India","IN","312.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1711225","On Farm Development (OFD) works for the work of Rehabilitation and Modernisation of 13 tanks in Kunnandarkovil Block of Kulathur Taluk in Cauvery Delta Sub Basin of Pudukkottai District","2021-11-11T00:00:00.000","T. SELVAM,","Republic of India","IN","20523.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P151744","Himachal Pradesh Horticulture Development Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1711224","Wire crate walls t source ,intake chamber at source and retaining walls along with 50K tanks at khaldu Nalah source line. construction of 50,000 liter capacity tank at WUA Jina District Shimla","2022-04-07T00:00:00.000","SUNDER SINGH","Republic of India","IN","86562.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711222","6 Plantation of 1100 plants per/ha) along Drainage lines areas","2021-06-25T00:00:00.000","KARANJEET SINGH","Republic of India","IN","2746.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P152698","National Hydrology Project","Goods","Request for Quotations","Information and Communications Technologies;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1711221","Laminar Air Flow-TCCF WQ(Procurement of Laminar Airflow Cabinet -1 No through GeM portal)","2022-06-03T00:00:00.000","SCIENCE ENTERPRISES, DELHI","Republic of India","IN","1318.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P152698","National Hydrology Project","Goods","Request for Quotations","Information and Communications Technologies;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1711220","OLED 4K UHD 55 INCHES or more Display unit(Procurement of OLED 4K UHD 55 inches or more display unit - 1 No through GeM Portal)","2022-02-28T00:00:00.000","GEM DEALER","Republic of India","IN","1049.0"
