"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1595892","Institutional Development Specialist","2019-06-03T00:00:00.000","Individual Consultant","Republic of Malawi","MW","45748.0","MW-MOAIWD-89378-CS-INDV"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Goods","Request for Quotations","Education","1596552","Supply and print of Grievance Redress Mechanism Log books","2018-11-13T00:00:00.000","DESIGN PRINTERS LIMITED","Republic of Malawi","MW","2737.0","MW-MOEST-117791-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1597427","Provision of Office Space","2019-01-01T00:00:00.000","TOBACCO CONTROL COMMISSION","Republic of Malawi","MW","13887.0","MW-MOAIWD-88487-NC-RFQ1"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1597589","Supply and Delivery of Standby Generator","2018-08-03T00:00:00.000","VN COMPUTER WORLD","Republic of Malawi","MW","13957.0","MW-MOAIWD-72207-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P164961","Malawi Governance to Enable Service Delivery Project","Consultant Services","Direct Selection","Public Administration","1597901","Consultancy forLocal Government Performance Based Grant Design and NationalmLocal Government Finance Committee Support","2019-04-15T00:00:00.000","DEGE CONSULT","Kingdom of Denmark","DK","318610.0","MW-NLGFC-98182-CS-CDS"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1597976","Supply of Office Furniture for AGCOM PIU and Ministry of Lands","2019-05-23T00:00:00.000","MAPANGA FURNITURE LTD","Republic of Malawi","MW","11420.0","MW-MOAIWD-71411-GO-RFQ-2"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1598009","Supply of Office Furniture for AGCOM PIU and Ministry of Lands","2019-04-23T00:00:00.000","AAM FURNISHERS","Republic of Malawi","MW","6952.0","MW-MOAIWD-71411-GO-RFQ-1"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158805","Lower Shire Valley Landscape Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1599800","Supply and delivery of Motor Vehicles","2019-06-18T00:00:00.000","TOYOTA MALAWI , PO BOX 40030, BLANTYRE","Republic of Malawi","MW","81468.0","MW-MOAIWD-42271-GO-RFB- 1"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158805","Lower Shire Valley Landscape Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1599813","Supply and delivery of motor vehicles","2019-06-18T00:00:00.000","TOYOTA MALAWI , PO BOX 40030, BLANTYRE","Republic of Malawi","MW","348489.0","MW-MOAIWD-42271-GO-RFB-2"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P163245","Malawi Strategic Program for Climate Resilience","Non-consulting Services","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1601291","Design and printing of National Environmental and Climate Change Management Communication Strategy- (2020- 2024)","2019-06-26T00:00:00.000","DESIGN PRINTERS LIMITED","Republic of Malawi","MW","4604.0","MW-EAD-143188-NC-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P133620","Strengthening Safety Nets Systems - MASAF IV","Consultant Services","Quality And Cost-Based Selection","Education;Social Protection;Agriculture, Fishing and Forestry","1605190","Conduct a Technical Audit for Social Cash Transfer in World Bank funded districts","2019-06-03T00:00:00.000","IDEAL CONSULTING AND BUSINESS SERVICES","Republic of Malawi","MW","268803.0","MW-LDF-TST-96000-CS-QCBS"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P163923","Adolescent Nutrition-Sensitive Agriculture Pilot Project","Consultant Services","Consultant Qualification  Selection","Agriculture, Fishing and Forestry","1605297","Consultancy Services to Conduct Baseline Study and Develop Project Monitoring System","2019-04-18T00:00:00.000","THE DEVELOPMENT QUEST CONSULTING GROUP","Republic of Malawi","MW","33259.0","MW-FUM-78661-CS-CQS"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158805","Lower Shire Valley Landscape Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1607382","SUPPLY AND DELIVERY OF 15,000 METERS SPECIAL SVTP BRANDED CLOTH","2019-01-22T00:00:00.000","MAPETO (DWSM) LTD","Republic of Malawi","MW","32651.0","MW-MOAIWD-143214-GO-DIR"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158805","Lower Shire Valley Landscape Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1607669","Supply and Delivery of 2000 Branded T shirts","2019-02-08T00:00:00.000","NAMULANGENI GENERAL DEALERS","Republic of Malawi","MW","15817.0","MW-MOAIWD-134561-GO-RFQ3"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158805","Lower Shire Valley Landscape Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1607670","Supply and Delivery of 100 Branded Umbrellas","2019-02-08T00:00:00.000","VISUAL GRAPHICS","Republic of Malawi","MW","2452.0","MW-MOAIWD-134561-GO-RFQ4"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158805","Lower Shire Valley Landscape Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1607671","Supply and Delivery of Embroidered Golf Shirts","2019-02-08T00:00:00.000","VISUAL GRAPHICS","Republic of Malawi","MW","12495.0","MW-MOAIWD-134561-GO-RFQ1"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158805","Lower Shire Valley Landscape Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1607692","Supply and Delivery of 200 Embroidered Caps","2019-02-08T00:00:00.000","CINDY PROMOTIONAL SUPPLIES","Republic of Malawi","MW","2689.0","MW-MOAIWD-134561-GO-RFQ2"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158805","Lower Shire Valley Landscape Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1607874","Supply, Delivery and Assembly of Office Furniture","2018-11-14T00:00:00.000","BLOCKBUSTER MEGA STORE","Republic of Malawi","MW","16509.0","MW-MOAIWD-42969-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158805","Lower Shire Valley Landscape Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1608048","Supply and Delivery of Office Equipment","2019-05-15T00:00:00.000","GLOBE ELECTRONICS LIMITED","Republic of Malawi","MW","14173.0","MW-MOAIWD-105424-GO-RFQ1"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158805","Lower Shire Valley Landscape Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1608049","Supply and Delivery of Office Equipment","2019-05-15T00:00:00.000"," INSPIRON TECHNOLOGY","Republic of Malawi","MW","16438.0","MW-MOAIWD-105424-GO-RFQ5"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P158805","Lower Shire Valley Landscape Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1608053","Supply and Delivery of Office Equipment","2019-05-15T00:00:00.000","AH NETWORKS","Republic of Malawi","MW","4508.0","MW-MOAIWD-105424-GO-RFQ2"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614820","Construction of Classroom Blocks, Pit Latrines and Water Points in Kasungu Lot 2: Chidedza, Kanjoka and Mdima Primary Schools.","2019-03-15T00:00:00.000","CENTURY HOLDINGS","Republic of Malawi","MW","502454.0","MW-MOEST-30918-CW-RFB"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614840","Construction of Classroom Blocks, Pit Latrines and Water Points at Kamwala and Chithiba Primary Schools in Kasungu District Lot 1","2019-03-15T00:00:00.000","CENTURY HOLDINGS","Republic of Malawi","MW","426751.0","MW-MOEST-30916-CW-RFB"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614951","Construction of Classroom Blocks, Latrines and Water Points in Lilongwe Rural West at Lowe and Mpingu Schools- Lot 1.","2019-03-15T00:00:00.000","KALIYEKA BUILDING CONTRACTORS","Republic of Malawi","MW","232995.0","MW-MOEST-30928-CW-RFB"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614954","Construction of Classroom Blocks, Pit Latrines and Water Points in Lilongwe Rural West at Katondo, Ntauka and Msauka Primary Schools.","2019-03-15T00:00:00.000","GT & AB LIMITED","Republic of Malawi","MW","358812.0","MW-MOEST-30932-CW-RFB"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614960","Construction of Classroom Blocks, Pit Latrines and Water Points in Lilongwe Rural West at Muzu, Airbase, Mphanje and Ngowe Primary Schools- Lot 2","2019-03-15T00:00:00.000","KALIYEKA BUILDING CONTRACTORS","Republic of Malawi","MW","474904.0","MW-MOEST-30929-CW-RFB"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614991","Construction of Classroom Blocks, Pit Latrines and Water Points at Mgungulu, Kasambakholi and Chammayembe Primary Schools in Mzimba South District - Lot 4","2019-03-15T00:00:00.000","BUPE CIVIL ENGINEERING CONSTRUCTION","Republic of Malawi","MW","434339.0","MW-MOEST-30361-CW-RFB"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614998","Construction of Classroom Blocks, Pit Latrines and Water Points at Kalumamba, Khorwa and Mnyenjere Primary Schools in Mzimba South District- Lot1","2019-03-15T00:00:00.000","ACH LTD","Republic of Malawi","MW","426323.0","MW-MOEST-30358-CW-RFB"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1615114","Construction of Classroom Blocks, Pit Latrines and Water Points at Mbadzi, Chindoole, Chithawale and Chowo Schools in Dedza District- Lot 1","2019-03-15T00:00:00.000","PAMS CONTRUCTION","Republic of Malawi","MW","452989.0","MW-MOEST-30911-CW-RFB"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P163245","Malawi Strategic Program for Climate Resilience","Consultant Services","Individual Consultant Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1615140","Individual Consultant- Procurement","2018-11-12T00:00:00.000","Individual Consultant","World","1W","32814.0","MW-EAD-47926-CS-INDV"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1615642","Construction of Classroom Blocks, Pit Latrines and Water points at Mpapa, Ntiya and Taliya Primary Schools in Mangochi District Lot 4","2019-03-01T00:00:00.000","PROJECT BUILDING CONTRACTORS","Republic of Malawi","MW","374747.0","MW-MOEST-30941-CW-RFB"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Goods","Request for Quotations","Education","1616266","Supply, Installation and Commissioning of Switchboard","2019-04-16T00:00:00.000","HEKO TECHNOLOGIES","Republic of Malawi","MW","3268.0","MW-MOEST-104400-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Goods","Request for Quotations","Education","1616483","Supply and Delivery of Heavy Duty Photocopier machine","2019-04-02T00:00:00.000","XEROGRAPHICS LIMITED","Republic of Malawi","MW","17801.0","MW-MOEST-119531-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Goods","Request for Quotations","Education","1616547","Supply and delivery of cash chest","2019-06-26T00:00:00.000","SANTA PLAZA CITY MARKET","Republic of Malawi","MW","672.0","MW-MOEST-119570-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Goods","Request for Quotations","Education","1616562","Supply and delivery of Cameras, Projectors, Projector bags, Projectors screens and External Hard Drives","2019-01-25T00:00:00.000","ELECTRONICS 4 U","Republic of Malawi","MW","15530.0","MW-MOEST-117788-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Consultant Services","Individual Consultant Selection","Education","1616639","Events Management Services","2019-01-01T00:00:00.000","Individual Consultant","Republic of Malawi","MW","9524.0","MW-MOEST-117795-CS-INDV"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Consultant Services","Least Cost Selection","Education","1616985","Provision of external audit services","2018-11-21T00:00:00.000","GRAHAM CARR","Republic of Malawi","MW","101373.0","MW-MOEST-82815-CS-LCS"
