"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Goods","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1580680","Talha Zubair Logistic Trading Ltd price is AFN 3,591,600 which is the lowest and responsive bid","2018-11-06T00:00:00.000","TALHA ZUBAIR LOGISTIC TRADING LTD","Islamic  Republic of Afghanistan","AF","47398.0","AF-EZ-KAR MOEC-PIU-89191-GO-RFQ"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Civil Works","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1580748","Golden Galaxy Construction Company has full filled all requirement and Recommended for contract award","2019-02-03T00:00:00.000","GOLDEN GALAXY CONSTRUCTION CO","Islamic  Republic of Afghanistan","AF","24017.0","AF-EZ-KAR MOEC-PIU-89417-CW-RFQ"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160615","Afghanistan Sehatmandi Project","Consultant Services","Direct Selection","Health","1565602","CONSULTANCY SERVICES FOR PERFORMANCE-BASED PARTNERSHIP AGREEMENT (PPA) TO DELIVER THE BASIC PACKAGE OF HEALTH SERVICES (BPHS) IN WARDAK PROVINCE","2018-07-01T00:00:00.000","SCA","Islamic  Republic of Afghanistan","AF","7399999.0","AFG/MOPH/GCMU/SEHATMANDI/74"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Goods","Request for Quotations","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1581096","Procurement of IT Equipment for Installation of Internet and Server Room in the new house","2019-03-03T00:00:00.000","INTERAC TECH SOLUTIONS LTD","Islamic  Republic of Afghanistan","AF","16686.0","IDLG/CCNPP/GO-RFQ-03-2019"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Non-consulting Services","Request for Bids","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1581098","Internet Service provision to PIU Unit and Four Cities","2018-07-18T00:00:00.000","GLOBAL ENTOURAGE SERVICES ISP ICT SERVICES","Islamic  Republic of Afghanistan","AF","97901.0","CCEP-IDLG/G-3"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Request for Quotations","Public Administration","1581100","Total station Leica TS06 For GIS Dept","2018-07-22T00:00:00.000","COOBEL LOGISTIC SERVICES","Islamic  Republic of Afghanistan","AF","20880.0","FPIP/FSP/DCP/GO-073"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Request for Bids","Public Administration","1581156","Furniture for MoF","2019-02-03T00:00:00.000","FAISAL BUSINESS FURNITURE LTD","Islamic  Republic of Afghanistan","AF","263179.0","FPIP/FSP/GO-002"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1581757","Procurement of Works for Aziz Khan Kas Bank Protection Works at the u/s of Darunta Dam Lot 1","2018-12-06T00:00:00.000","NABI AFGHAN ROAD CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","726690.0","MEW-REF-DD1"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160615","Afghanistan Sehatmandi Project","Consultant Services","Direct Selection","Health","1565586","CONSULTANCY SERVICES FOR PERFORMANCE-BASED PARTNERSHIP AGREEMENT (PPA) TO DELIVER THE BASIC PACKAGE OF HEALTH SERVICES (BPHS) IN BAMYAN PROVINCE C-1I","2018-07-01T00:00:00.000","MOVE WELFARE ORGANIZATION","Islamic  Republic of Afghanistan","AF","7117773.0","AFG/MOPH/GCMU/SEHATMANDI/43"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Non-consulting Services","Direct Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1581975","Virtual Sever for IDLG CCAP MIS","2018-09-29T00:00:00.000","GODADDY LLC","United States of America","US","3000.0","AF-IDLG-CCAP/VIRTUALSERVER/SSS"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160615","Afghanistan Sehatmandi Project","Consultant Services","Direct Selection","Health","1565585","CONSULTANCY SERVICES FOR PERFORMANCE-BASED PARTNERSHIP AGREEMENT (PPA) TO DELIVER THE BASIC PACKAGE OF HEALTH SERVICES (BPHS)INBADAKHSHAN- C1PROVINCE","2018-07-01T00:00:00.000","AGENCY FOR ASSISTANCE AND DEVELOPMENT FOR AFGHANISTAN (AADA)","Islamic  Republic of Afghanistan","AF","2609536.0","AFG/MOPH/GCMU/SEHATMANDI/54"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Consultant Services","Individual Consultant Selection","Financial Sector","1604933","Technology Assessment Consultant in the Microfinance Sector of Afghanistan (Int.); IC23","2019-04-02T00:00:00.000","Individual Consultant","Ireland","IE","27600.0","IC23"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1582975","Rehabilitation Works for Chem Tepa Irrigation Scheme (U-141) consisting of (Construction of Side Intake Structure) (Construction of Spillway Structure) (Construction of Drop and Outlet Structure)","2018-11-10T00:00:00.000","CONSTRUCTION & SOCIAL DEVELOPMENT COMPANY (CSDC)","Islamic  Republic of Afghanistan","AF","218694.0","MEW-REF-U141"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160615","Afghanistan Sehatmandi Project","Consultant Services","Direct Selection","Health","1565584","CONSULTANCY SERVICES FOR PERFORMANCE-BASED PARTNERSHIP AGREEMENT (PPA) TO DELIVER THE ESSENTIAL PACKAGE OF HOSPITAL SERVICES (EPHS) IN LAGHMAN PROVINCE","2018-07-01T00:00:00.000","SCA","Islamic  Republic of Afghanistan","AF","1447118.0","AFG/MOPH/GCMU/SEHATMANDI/78"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Direct Selection","Public Administration","1583014","Short Term Consultant","2019-03-24T00:00:00.000","MOHAMMAD HASIB TAREEN","Islamic  Republic of Afghanistan","AF","5309.0","FPIP/FSP/CS-139"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160615","Afghanistan Sehatmandi Project","Consultant Services","Direct Selection","Health","1565567","CONSULTANCY SERVICES FOR PERFORMANCE-BASED PARTNERSHIP AGREEMENT (PPA) TO DELIVER THE BASIC PACKAGE OF HEALTH SERVICES (BPHS) IN SAMANGAN PROVINCE","2018-07-01T00:00:00.000","SHDP","Islamic  Republic of Afghanistan","AF","4827771.0","AFG/MOPH/GCMU/SEHATMANDI/70"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P158768","Public-Private Partnerships and Public Investment Advisory Project","Goods","Request for Quotations","Financial Sector;Public Administration","1605105","Procurement of IT Equipment for PPIAP Project","2019-04-24T00:00:00.000","ASIA GREEN INFORMATION TECHBILOGY SERVICES COMPANY","Islamic  Republic of Afghanistan","AF","41522.0","PPIAP/SH - 1"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160615","Afghanistan Sehatmandi Project","Consultant Services","Direct Selection","Health","1565565","CONSULTANCY SERVICES FOR PERFORMANCE-BASED PARTNERSHIP AGREEMENT (PPA) TO DELIVER THE BASIC PACKAGE OF HEALTH SERVICES (BPHS) IN WARDAK PROVINCE","2018-07-01T00:00:00.000","SCA","Islamic  Republic of Afghanistan","AF","7448977.0","AFG/MOPH/GCMU/SEHATMANDI/73"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Consultant Services","Individual Consultant Selection","Financial Sector","1605189","Risk Management Consultant for Mutahid; IC16","2019-01-28T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","13800.0","IC16"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1583211","20 MONITORING WELLS & TEST WELLS (BASELINE SURVEY, DRILLING, DOWN-HOLE GEOPHYSICS, INSTALING OF CASINGS/FILTERS, COMPRESSOR TEST, PUMPING TEST) AND 10 PPOINTS OF SURFACE GEOPHYSICAL SURVEY (HERAT)","2019-03-09T00:00:00.000","WAHEED NAVEED CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","249516.0","MEW-REF-W53"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Consultant Services","Individual Consultant Selection","Financial Sector","1605216","Sharia Compliant Product Development Consultant; IC12","2019-02-19T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","16700.0","IC12"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160615","Afghanistan Sehatmandi Project","Consultant Services","Direct Selection","Health","1565564","CONSULTANCY SERVICES FOR PERFORMANCE-BASED PARTNERSHIP AGREEMENT (PPA) TO DELIVER THE BASIC PACKAGE OF HEALTH SERVICES (BPHS) IN UROZGAN PROVINCE","2018-07-01T00:00:00.000","CORDAID/AHDS","Islamic  Republic of Afghanistan","AF","4318617.0","AFG/MOPH/GCMU/SEHATMANDI/72"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P132944","Naghlu Hydropower Rehabilitation Project","Goods","Request for Quotations","Energy and Extractives;Water, Sanitation and Waste Management","1583222","Procurement of Officer Furniture (Desks, Chairs, Carpets etc)..","2018-09-29T00:00:00.000","DUBAI KABUL LTD","Islamic  Republic of Afghanistan","AF","21493.0","AF-DABS-14854-GO-RFQ"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Consultant Services","Individual Consultant Selection","Financial Sector","1605330","SME Lending Consultant for Mutahid; IC15","2018-08-15T00:00:00.000","Individual Consultant","Republic of Kenya","KE","19000.0","IC15"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration;Industry, Trade and Services","1583228","International Program Expert","2018-12-05T00:00:00.000","Individual Consultant","Republic of India","IN","108810.0","AF-EZ-KAR MOEC-PIU-89141-CS-INDV"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Individual Consultant Selection","Public Administration","1611705","Mr. sunil saluja was hired as Grants audit manager for 4 months","2018-07-18T00:00:00.000","Individual Consultant","Canada","CA","58172.0","FPIP/FSP/CS/C3/034"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Consultant Services","Individual Consultant Selection","Financial Sector","1632125","Feasibility Study Consultant (Int.) (Product Modification Consultant); IC21","2019-01-23T00:00:00.000","Individual Consultant","Canada","CA","36460.0","IC21"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P132944","Naghlu Hydropower Rehabilitation Project","Consultant Services","Individual Consultant Selection","Energy and Extractives;Water, Sanitation and Waste Management","1583236","International Social and Environmental Consultant-DABS","2019-01-01T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","73250.0","AF-DABS-14679-CS-INDV"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160615","Afghanistan Sehatmandi Project","Consultant Services","Direct Selection","Health","1565563","CONSULTANCY SERVICES FOR PERFORMANCE-BASED PARTNERSHIP AGREEMENT (PPA) TO DELIVER THE BASIC PACKAGE OF HEALTH SERVICES (BPHS) IN SARIPUL PROVINCE","2018-07-01T00:00:00.000","ORGANIZATION FOR RESEARCH AND COMMUNITY DEVELOPMENT (ORCD)","Islamic  Republic of Afghanistan","AF","5240251.0","AFG/MOPH/GCMU/SEHATMANDI/71"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P147147","URBAN DEVELOPMENT SUPPORT PROJECT","Non-consulting Services","Request for Quotations","Information and Communications Technologies;Public Administration","1605394","Procurement of Internet Service for Urban Development Support Project Office and Support Unit","2019-05-15T00:00:00.000","GLOBAL ENTOURAGE SERVICES ISP ICT SERVICES","Islamic  Republic of Afghanistan","AF","14802.0","MUDH/UDSP/NC-SH-64"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Individual Consultant Selection","Public Administration","1611707","Mr. sham kumar Malhotra Was hired for 4 month as Grants Audit manager","2018-07-15T00:00:00.000","Individual Consultant","Republic of India","IN","47312.0","FPIP/FSP/CS/C3/033"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Individual Consultant Selection","Public Administration","1611716","Mr. Dipak Sah was hired as audit manager for grants audit","2018-07-09T00:00:00.000","Individual Consultant","Republic of India","IN","51612.0","FPIP/FSP/CS/C3-036"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P161348","Modernizing Afghan State-Owned Banks Project","Consultant Services","Direct Selection","Financial Sector;Information and Communications Technologies","1634347","Corporate Governance training for 15 employees from three state Banks supervisory board and MoF project management","2018-11-18T00:00:00.000","ROKKYAN MANAGEMENT CONSULTANCY INTERNATIONAL (RMCI)","Islamic  Republic of Afghanistan","AF","64500.0","MASOB/AF/G-37"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Non-consulting Services","Request for Quotations","Financial Sector","1605478","Docmentary Film for Improvement of Public Awareness of FMFB; NC-2","2018-08-22T00:00:00.000","SADA TASWEER PRODUCTION","Islamic  Republic of Afghanistan","AF","6796.0","NC-2"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160615","Afghanistan Sehatmandi Project","Consultant Services","Direct Selection","Health","1565562","CONSULTANCY SERVICES FOR PERFORMANCE-BASED PARTNERSHIP AGREEMENT (PPA) TO DELIVER THE ESSENTIAL PACKAGE OF HOSPITAL SERVICES (EPHS) IN PAKTIA PROVINCE","2018-07-01T00:00:00.000","HEALTH NET TPO- AFGHANISTAN","Islamic  Republic of Afghanistan","AF","3282367.0","AFG/MOPH/GCMU/SEHATMANDI/105"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Direct Selection","Public Administration","1583472","Technical Assistant for Afghanistan State and Resilience Building Contract (2018-2021) 80 working days","2018-12-22T00:00:00.000","AHMAD FARID AHMAD","Islamic  Republic of Afghanistan","AF","19000.0","FPIP/FSP/POLICY/CS-010"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P161348","Modernizing Afghan State-Owned Banks Project","Goods","Request for Quotations","Financial Sector;Information and Communications Technologies","1633918","Procurement of network switch for PB","2018-08-25T00:00:00.000","STAR INNOVATION","Islamic  Republic of Afghanistan","AF","7856.0","MASOB/AF/G-31"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","UN Agencies (Direct)","Public Administration","1583840","6 Armored Vehicles","2019-03-03T00:00:00.000","UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS)","World","1W","690000.0","FPIP/FSP/GO-151"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P161348","Modernizing Afghan State-Owned Banks Project","Goods","Request for Quotations","Financial Sector;Information and Communications Technologies","1633915","Procurement of Rack Cabinet for BMA","2019-01-30T00:00:00.000","KHALID SUBHAN LTD","Islamic  Republic of Afghanistan","AF","31217.0","MASOB/AF/G-25"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Direct Selection","Public Administration","1584456","International Cash Management And Regulation Adviser (Retroactive Financing July-Dec, 2018)","2018-07-01T00:00:00.000","VISHAL GANDHI","Republic of India","IN","132526.0","FPIP/FSP/TRY/CS-075"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Non-consulting Services","Direct Selection","Public Administration","1584464","ASYCUDA Back up Data Storage & Recovery Facility for Customs for 12 months","2018-08-12T00:00:00.000","MINISTRY OF TELECOMMUNICATION AND IT","Islamic  Republic of Afghanistan","AF","17963.0","FPIP/FSP/NC/-013"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Direct Selection","Public Administration","1584468","International Accounting & Reporting Adviser (Retroactive Financing July-Dec, 2018)","2018-07-01T00:00:00.000","BRIJESH BAMALWA","Republic of India","IN","132526.0","FPIP/FSP/TRY/CS-076"
