"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P163018","Enhanced Vocational Education and Training Project II","Consultant Services","Fixed Budget Selection","Education","1564273","Voucher Based Short- term Training I Round","2018-04-05T00:00:00.000","ASSOCIATES NEPAL SYNERGY PVT. LTD","Nepal","NP","105157.0","NP-EVENT II-24361-CS-FBS"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P163018","Enhanced Vocational Education and Training Project II","Consultant Services","Fixed Budget Selection","Education","1564277","Voucher Based Short- term training I Round","2018-04-04T00:00:00.000","BRILLAINT MANPOWER TRAINING CENTER PVT.LTD","Nepal","NP","113097.0","NP-EVENT II-24361-CS-FBS"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1559061","Individual Consultant as an Environmental Safeguard Specialist for the Project","2018-05-15T00:00:00.000","Individual Consultant","Nepal","NP","14373.0","PPCR/DHM/S/IND/SSS-77"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P132750","Project for Strengthening the National Rural Transport Program","Civil Works","Request for Bids","Transportation","1559141","Periodic Maintenance of work includes re-gravelling and river crossing structure maintenance.","2018-05-16T00:00:00.000","JOSHI NIRMAN SEWA PVT. LTD.","Nepal","NP","79115.0","SNRTP-SAR-W-NCB-25-08-PM-074-75"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1559479","Procurement of Individual Consultant Mr. Ratna Kumar Shrestha as a Procurement Specialist through SSS method","2018-05-09T00:00:00.000","Individual Consultant","World","1W","18310.0","PPCR/DHM/S/IND/SSS-79"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P132750","Project for Strengthening the National Rural Transport Program","Civil Works","Request for Bids","Transportation","1559547","Periodic Maintenance of Krishnanagar - Sirsihawa - Gugauli-Shivagadhi Road, Contract lD- SNRTP-KAP -W-NCB-11-10-PM-074-75","2018-05-22T00:00:00.000","ARGHAKHANCHI ENGINEERS AND BUILDERS COMPANY PVT. LTD","Nepal","NP","253900.0","SNRTP-KAP-W-NCB-11-10-PM-074-75"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1564323","Direct contract for purchasing 2 numbers of KIA sportage DSL SUV vehicles.","2018-04-19T00:00:00.000","M/S CONTINENTAL TRADING ENTERPRISES PVT. LTD.","Nepal","NP","145556.0","NP-MOLD-40007-GO-DIR"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P132750","Project for Strengthening the National Rural Transport Program","Civil Works","Request for Bids","Transportation","1560026","Major items of works includes approach slab, wing wall, expansion joint and river training works.","2018-05-29T00:00:00.000","SAS CONSTRUCTION PVT. LTD.","Nepal","NP","30930.0","SNRTP-SAR-W-NCB-25-12-PM-074-75"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1560336","Individual Consultant Ms. Pratishara Manandhar for the position of Project Secretary","2018-05-04T00:00:00.000","Individual Consultant","Nepal","NP","2580.0","PPCR/DHM/S/IND-76"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P132750","Project for Strengthening the National Rural Transport Program","Civil Works","Request for Bids","Transportation","1560362","Periodic Maintenance of Amarai-Jukena Road from CH 0+000 to CH 7+260","2018-06-12T00:00:00.000","SHRESTHA TRADING TRADE SUPPLIERS SHRESTHA CONSTRUCTION SEWA","Nepal","NP","45793.0","SNRTP-ARG-W-NCB-1-16-PM-074-75"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1564536","Direct selection for purchasing 6 no of motorcycles with V.G. Automobiles .","2018-04-19T00:00:00.000","V.G. AUTOMOBILE PVT. LTD.","Nepal","NP","13254.0","NP-MOLD-47068-GO-DIR"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1564542","Procurement of 2 scooters directly with V.G.Automobiles Pvt.Ltd. .","2018-04-19T00:00:00.000","V.G. AUTOMOBILE PVT. LTD.","Nepal","NP","3505.0","NP-MOLD-47064-GO-DIR"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P099296","NP Irrigation & Water Resources Management Project","Consultant Services","Direct Selection","Agriculture, Fishing and Forestry;Public Administration","1560587","Consulting Services for Compilation and data analysis of seed replacement rate and percentage of farmer adopting new technologies as per result framework","2018-05-18T00:00:00.000","DEVTEC NEPAL PVT. LTD.","Nepal","NP","3149.0","NP-DOA-21997-CS-CDS"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P132750","Project for Strengthening the National Rural Transport Program","Consultant Services","Individual Consultant Selection","Transportation","1577558","Hiring of Social Safeguard Expert for Social Safeguard Audit","2018-04-15T00:00:00.000","Individual Consultant","Nepal","NP","6534.0","SNRTP-CPCU-CS-IND-74-074-75"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Consultant Services","Direct Selection","Public Administration;Industry, Trade and Services","1577567","Participation Agreement (PA) Digitization and upload in MIS system","2017-12-04T00:00:00.000","TECH ONE GLOBAL NEPAL PVT. LTD.","Nepal","NP","59434.0","NP-MOFALD-38220-CS-CDS"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Consultant Services","Individual Consultant Selection","Public Administration;Industry, Trade and Services","1560716","Selection of NGO Coordination Specialist","2018-05-27T00:00:00.000","Individual Consultant","Nepal","NP","8335.0","EHRP/NRA/S/SSS-73/2074-75"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1560878","Construction of Infrastructure (Store, Approach Road, Water Tank etc) for Installation of Upper Air Radiosonde at Kirtipur.Contractor:Pachali Bhairav and Mankamana Nirman Sewa Pvt. Ltd.Kathmandu.","2018-06-11T00:00:00.000","PACHALI BHAIRAV AND MANKAMANA NIRMAN SEWA PVT. LTD","Nepal","NP","50507.0","PPCR/DHM/W/NCB-12-1"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Goods","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1560914","THE WAVES GROUP TRADING PVT. LTD. has been selected for awarding the contract for supply, delivery and installation of Hardware for data center.","2018-03-05T00:00:00.000","THE WAVES GROUP TRADING PVT. LTD.","Nepal","NP","293044.0","PPCR/MOAD/G/NCB-74"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Goods","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1561158","This firm has been selected for the selection to supply deliver and installation of software requirement for AMIS Portal","2018-03-07T00:00:00.000","CUBE INFO COMPANY PVT. LTD","Nepal","NP","139138.0","PPCR/MOAD/G/NCB-75"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P163018","Enhanced Vocational Education and Training Project II","Goods","Request for Quotations","Education","1561165","Due to Lowest quotation amount has been awarded among the suppliers.","2018-03-06T00:00:00.000","M.S. PRINTING SOLUTION PVT.LTD","Nepal","NP","15028.0","NP-EVENT II-24928-GO-RFQ"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P099296","NP Irrigation & Water Resources Management Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Public Administration","1562767","Procurement of Survey Equipment GPS-5 nos. Level Machine-14 nos. (1USD=102)","2018-01-10T00:00:00.000","KALIKA TRADE CENTER","Nepal","NP","15906.0","IWRMP-AF/DOI/G/SHOPPING -100"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1564580","procurement of 3 pick up vehicles with Agni Incorporated P.Ltd.","2018-04-19T00:00:00.000","AGNI INCORPORATED P.LTD","Nepal","NP","97540.0","NP-MOLD-40009-GO-DIR"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1564581","Rate submitted by Agni Incorporated was within estimated and market price .","2018-06-12T00:00:00.000","AGNI INCORPORATED P.LTD","Nepal","NP","130054.0","NP-MOLD-47070-GO-RFB"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P154548","Strengthening Systems for Social Protection and Civil Registration Project","Consultant Services","Individual Consultant Selection","Social Protection","1577585","Evaluation Report of Program Officer","2018-05-16T00:00:00.000","Individual Consultant","Nepal","NP","662.0","NP-DOCR-24723-CS-INDV"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1564583","Dilasa Traders and Suppliers is selected for procurement of furniture .","2018-05-18T00:00:00.000","DILASA TRADERS AND SUPPLIERS","Nepal","NP","8705.0","NP-MOLD-40306-GO-RFQ"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1562819","This firm has been selected to supply laptop and printer","2017-08-10T00:00:00.000","MATRIX OFFICE SYSTEM PVT. LTD.","Nepal","NP","3281.0","PPCR/MOAD/G/SHOP-80"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Direct Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1562836","Dr. Rao has been selected under direct selection method as he has scored greater than 70 in its evaluation criteria","2018-04-16T00:00:00.000","G. S. L. H. V PRASADA RAO","Republic of India","IN","6374.0","PPCR/MOAD/CS/SSS-72"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1564591","Saitech Computer Pvt.Ltd. is selected for purchasing Office equipments.","2018-06-17T00:00:00.000","SAITECH COMPUTER PVT.LTD.","Nepal","NP","11434.0","NP-MOLD-50023-GO-RFQ"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P099296","NP Irrigation & Water Resources Management Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Public Administration","1562855","Procurement of SW (Softwel) Canal Software license Keys-12 (1 USD = NRs. 104) procuring with the developer itself i.e. Softwel (P) Ltd.","2018-04-13T00:00:00.000","SOFTWEL (P) LTD.","Nepal","NP","4359.0","IWRMP-AF/DOI/G/DC-105"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P154548","Strengthening Systems for Social Protection and Civil Registration Project","Consultant Services","Individual Consultant Selection","Social Protection","1577593","Evaluation of System Analyst","2018-05-16T00:00:00.000","Individual Consultant","Nepal","NP","971.0","NP-DOCR-27469-CS-INDV"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1564879","Individual consultant for the position of Environment Safeguard Associates (A.3.2) (3CV method used for selection due to urgency of work)","2018-02-11T00:00:00.000","Individual Consultant","Nepal","NP","3417.0","PPCR/DHM/S/IND- 61-62"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P154548","Strengthening Systems for Social Protection and Civil Registration Project","Consultant Services","Individual Consultant Selection","Social Protection","1577598","Evaluation of Senior DBA","2018-05-16T00:00:00.000","Individual Consultant","Nepal","NP","971.0","NP-DOCR-24932-CS-INDV"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Goods","Request for Quotations","Public Administration;Industry, Trade and Services","1577599","Printing and delivery of Booklet with collection of Acts, Regulations and directives related to reconstruction after earthquake and Dairy","2017-12-21T00:00:00.000","KISHOR OFFSET PRESS PVT. LTD","Nepal","NP","21696.0","NP-MOFALD-41940-GO-RFQ"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1564883","Individual consultant for the position of Environment Safeguard Associates (A.3.2) (3CV method used for selection due to urgency of work)","2018-02-11T00:00:00.000","Individual Consultant","Nepal","NP","3712.0","PPCR/DHM/S/IND- 61-62"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P154548","Strengthening Systems for Social Protection and Civil Registration Project","Consultant Services","Individual Consultant Selection","Social Protection","1577605","Evaluation of Senior Developer/Programmer","2018-05-16T00:00:00.000","Individual Consultant","Nepal","NP","662.0","NP-DOCR-24933-CS-INDV"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Goods","Request for Quotations","Public Administration;Industry, Trade and Services","1577612","Printing and delivery of housing reconstruction agreement form and retrofitting form","2017-12-21T00:00:00.000","S.P. PRINT & STATIONARY SUPPLIERS","Nepal","NP","12569.0","NP-MOFALD-41941-GO-RFQ"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P163018","Enhanced Vocational Education and Training Project II","Consultant Services","Individual Consultant Selection","Education","1562859","As allowed by the World Bank procurement guidelines for IPPF Projects, a consultant can be hired on a direct basis for upto 6 month period. Therefore, the consultant was hired under direct selection.","2017-08-16T00:00:00.000","Individual Consultant","World","1W","6791.0","NP-EVENT II-35073-CS-INDV"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P131592","SREP-Supported Extended Biogas Project","Consultant Services","Individual Consultant Selection","Energy and Extractives","1577618","Hiring of 7 Province Level Consultant Engineers for Promotion of Large Biogas"" Total 7 positions (1 in each province)","2018-05-29T00:00:00.000","Individual Consultant","Nepal","NP","8121.0","NP-AEPC-53016-CS-INDV"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P154548","Strengthening Systems for Social Protection and Civil Registration Project","Consultant Services","Individual Consultant Selection","Social Protection","1577621","Evaluation of MIS Team Leader","2018-05-16T00:00:00.000","Individual Consultant","Nepal","NP","1103.0","NP-DOCR-24927-CS-INDV"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P132750","Project for Strengthening the National Rural Transport Program","Non-consulting Services","Direct Selection","Transportation","1577622","Safeguard training for safeguard team (Logistic, Meal and Residency), one training to be organized in at each PMU cluster. (East and West)","2018-04-09T00:00:00.000","LANDMARK FOREST PARK PVT. LTD./ ASIAN HOTEL PVT. LTD.","Nepal","NP","15334.0","SNRTP-CPCU-NC-DP-13-074-75"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Goods","Request for Quotations","Public Administration;Industry, Trade and Services","1577624","Tablets for CL-PIU and DL-PIU","2017-11-08T00:00:00.000","WORLD TRADING CONCERN","Nepal","NP","4744.0","NP-MOFALD-38218-GO-RFQ"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Goods","Request for Quotations","Public Administration;Industry, Trade and Services","1577625","CL-PIU furniture and fixtures, Sofa set, Chairs, Office Table, Hanger, Almira, Carpet, Curtains","2018-06-11T00:00:00.000","A. M FURNITURE SUPPLIERS","Nepal","NP","6779.0","NP-MOFALD-27970-GO-RFQ"
