"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P156972","Punjab Cities Program","Consultant Services","Quality And Cost-Based Selection","Public Administration","1689771","Package-04","2022-02-28T00:00:00.000","ASIAN CONSULTING ENGINEERS PVT. LTD","Islamic Republic of Pakistan","PK","598024.0","CONTRACT 1689771"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P151075","Pakistan Community Support Project (CASA-1000)","Goods","Request for Quotations","Energy and Extractives;Agriculture, Fishing and Forestry;Public Administration","1689767","Procurement of Laptops and IT equipment for Resource Center P&DD Govt of Khyber Pakhtunkhwa","2021-11-23T00:00:00.000","MICRO SYSTEMS","Islamic Republic of Pakistan","PK","28939.0","PK-DOPMA-257094-GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P158643","Pakistan: National Social Protection Program","Goods","Request for Quotations","Education;Social Protection","1689708","Procurement of: [Electronics Equipment (Procurement of LEDs, ACs, Water Dispensers, UPS, UPSs' Batteries and Power Extensions]","2021-11-16T00:00:00.000","JALAL ELECTRONICS","Islamic Republic of Pakistan","PK","47467.0","PK-BISP-251404-GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P158643","Pakistan: National Social Protection Program","Goods","Request for Quotations","Education;Social Protection","1689680","Procurement of: [IT Equipment (Printers]","2021-11-10T00:00:00.000","JAMAL BROTHERS","Islamic Republic of Pakistan","PK","9875.0","PK-BISP-251397-GO-RFQ-3"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P158643","Pakistan: National Social Protection Program","Goods","Request for Quotations","Education;Social Protection","1689679","Procurement of: [IT Equipment (USBs]","2021-11-10T00:00:00.000","KOMPUTER KORNER","Islamic Republic of Pakistan","PK","1139.0","PK-BISP-251397-GO-RFQ-1"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P131324","PK-Sindh Barrages Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1689678","Individual Consulting Services of Environmental Specialist/Expert for PCMU-SBIP/SWAT","2022-03-01T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","15000.0","PK-AFOF SBIP -278222-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P158643","Pakistan: National Social Protection Program","Goods","Request for Quotations","Education;Social Protection","1689674","Procurement of: [IT Equipment (Laptops]","2021-11-10T00:00:00.000","MARGALLA TRADERS","Islamic Republic of Pakistan","PK","5289.0","PK-BISP-251397-GO-RFQ-2"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P158643","Pakistan: National Social Protection Program","Goods","Request for Quotations","Education;Social Protection","1689669","Procurement of Furniture & Fixture: 
[Tables, Chairs, Benches and Cabinets with Drawers]","2022-01-12T00:00:00.000","FURNITURE REVOLUTION","Islamic Republic of Pakistan","PK","29011.0","PK-BISP-251406-GO-RFQ"
"2022-09-12T00:00:00.000","2023","SOUTH ASIA","Pakistan","PK","P115893","Tarbela Fourth Extension Hydropower Project","Civil Works","Request for Bids","Energy and Extractives;Social Protection;Public Administration","1689496","Procurement of Design, Supply, Installation, Testing and Commissioning of 500kV Double Circuit Transmission Line from 500kV Tarbela 5th Extension Switchyard to 765/500 kV Islamabad West Substation","2022-07-21T00:00:00.000","NETRACON TECHNOLOGIES","Islamic Republic of Pakistan","PK","38336741.0","PK-NTDC PMU-163725-TL-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154987","National Transmission Modernization I Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Energy and Extractives","1689380","Hiring of Individual Consultant for Short Term and Medium Term Load Forecasting for National Grid System under World Bank Financing","2022-01-04T00:00:00.000","Individual Consultant","United Kingdom of Great Britain and Nort","GB","100000.0","PK-NTDC-258113-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163461","Khyber Pakhtunkhwa Hydropower and Renewable Energy Development","Consultant Services","Individual Consultant Selection","Energy and Extractives","1689339","Land Purchase Expert for 88MW-GKHPP & 157MW-Madyan HPP, PMO KHRE, PEDO Peshawar.","2021-08-02T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","18000.0","PK-PEDO-244291-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154036","Disaster and Climate Resilience Improvement Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1689218","Procurement of Furniture - 03","2021-10-25T00:00:00.000","ANWAR TRADERS","Islamic Republic of Pakistan","PK","509716.0","PK-PDMA PUNJAB-252245-1GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154036","Disaster and Climate Resilience Improvement Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1689217","Procurement of Furniture - 02","2021-10-25T00:00:00.000","AL-RAHEEM ENTERPRISES","Islamic Republic of Pakistan","PK","501268.0","PK-PDMA PUNJAB-252245-0GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154036","Disaster and Climate Resilience Improvement Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1689212","Procurement of furniture and chair - I","2021-10-25T00:00:00.000","PACIFIC ENTERPRISE","Islamic Republic of Pakistan","PK","509491.0","PK-PDMA PUNJAB-252245-GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P158643","Pakistan: National Social Protection Program","Goods","Request for Quotations","Education;Social Protection","1689133","Procurement of PRINTING OF X-STANDEE FOR DISPLAY","2022-02-11T00:00:00.000","YOU TREE SERVICES","Islamic Republic of Pakistan","PK","9000.0","PK-BISP-268016-GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P151075","Pakistan Community Support Project (CASA-1000)","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives;Agriculture, Fishing and Forestry;Public Administration","1688493","Social Mobilization Partner for District Peshawar-Nowshera","2021-07-27T00:00:00.000","WOMAN EMPOWERMENT ORGANIZATION","Islamic Republic of Pakistan","PK","110627.0","PK-DOPMA-227868-CS-QCBS"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P151075","Pakistan Community Support Project (CASA-1000)","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives;Agriculture, Fishing and Forestry;Public Administration","1688488","Hiring Service of Firm to conduct Baseline, Midline, Endline Surveys and Special Studies.","2021-06-01T00:00:00.000","FINCON SERVICES","Islamic Republic of Pakistan","PK","55037.0","PK-DOPMA-224853-CS-QCBS"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154987","National Transmission Modernization I Project","Civil Works","Request for Bids","Information and Communications Technologies;Energy and Extractives","1688485","Design, Supply, and Installation of 500kV Quad Bundle Double Circuit Nowshera Transmission Line and Replacement of Ground Wire of existing 500kV Tarbela-Peshawar Transmission Line with OPGW","2022-03-30T00:00:00.000","NETRACON TECHNOLOGIES","Islamic Republic of Pakistan","PK","8583648.0","PK-NTDC-137401-CW-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P151075","Pakistan Community Support Project (CASA-1000)","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives;Agriculture, Fishing and Forestry;Public Administration","1688480","Social Mobilization Partner for District Khyber","2021-07-27T00:00:00.000","FOUNDATION FOR RULER DEVELOPMENT","Islamic Republic of Pakistan","PK","106515.0","PK-DOPMA-227866-CS-QCBS"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Non-consulting Services","Direct Selection","Health;Education;Social Protection","1688341","Procurement of Management Information System for Economic Inclusion Component","2022-02-07T00:00:00.000","NATIONAL RURAL SUPPORT PROGRAM","Islamic Republic of Pakistan","PK","19844.0","PK-PSPA-273870-NC-DIR"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P159577","Khyber Pass Economic Corridor Project","Consultant Services","Consultant Qualification  Selection","Transportation","1688146","Scoping Exercise for Economic Development of Women-owned or Women-managed firms in Greater Peshawar area and Khyber District.","2022-02-17T00:00:00.000","ICONSULTANT","Islamic Republic of Pakistan","PK","52888.0","PMU-KPEC/PROC/CS-002/2020-21/001"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P163562","Khyber Pakhtunkhwa Integrated Tourism Development Project","Consultant Services","Individual Consultant Selection","Industry, Trade and Services","1687955","Hiring of services of Digital Media Expert","2020-01-02T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","15666.0","PK-KP DOT-127766-CS-CDS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P163562","Khyber Pakhtunkhwa Integrated Tourism Development Project","Consultant Services","Individual Consultant Selection","Industry, Trade and Services","1687941","Hiring the services of an individual Consultant as Architect for Archaeology Department Khyber Pakhtunkhwa.","2020-01-02T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","17029.0","PK-KP DOT-148140-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P131324","PK-Sindh Barrages Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1687935","Individual Consultant of Irrigation & Hydraulic Specialist for Preparation of SWAT Project PC-I.","2021-07-01T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","12500.0","PK-AFOF SBIP -238446-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154524","Pakistan: Third Punjab Education Sector Project","Consultant Services","Individual Consultant Selection","Education","1687862","Hiring of Senior Software Engineer-PHP for Data Center","2021-10-27T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","2269.0","PK-PMIU-PESRP-227157-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154524","Pakistan: Third Punjab Education Sector Project","Consultant Services","Individual Consultant Selection","Education","1687842","Hiring of Support Technician as Individual Consultant for Data Center","2021-10-27T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","1134.0","PK-PMIU-PESRP-227174-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163461","Khyber Pakhtunkhwa Hydropower and Renewable Energy Development","Consultant Services","Individual Consultant Selection","Energy and Extractives","1687702","IPOE Member Environment & OHS, PMO KHRE, PEDO Peshawar","2022-01-15T00:00:00.000","Individual Consultant","United States of America","US","130000.0","PK-PEDO-113895-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163461","Khyber Pakhtunkhwa Hydropower and Renewable Energy Development","Consultant Services","Individual Consultant Selection","Energy and Extractives","1687687","IPOE Member Social Development, PMO KHRE, PEDO Peshawar","2022-01-15T00:00:00.000","Individual Consultant","Canada","CA","125000.0","PK-PEDO-113927-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163461","Khyber Pakhtunkhwa Hydropower and Renewable Energy Development","Consultant Services","Individual Consultant Selection","Energy and Extractives","1687684","IPOE Member Construction Planning & Contract Management, PMO KHRE, PEDO Peshawar","2022-01-15T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","55000.0","PK-PEDO-113923-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163461","Khyber Pakhtunkhwa Hydropower and Renewable Energy Development","Consultant Services","Individual Consultant Selection","Energy and Extractives","1687681","IPOE Member Hydrology, Hydraulic Structure, Sediments and GLOF, PMO KHRE, PEDO Peshawar","2022-01-15T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","14974.0","PK-PEDO-113902-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P131324","PK-Sindh Barrages Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1687668","Individual Consultant Agriculture Economist Specialist for Preparation of PC-I for SWAT Project","2021-07-01T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","23625.0","PK-AFOF SBIP -238448-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1687422","Construction of Tunni Dam in District Qamber Shahdadkot.","2021-12-22T00:00:00.000","M/S: SAEED KHAN CONSTRUCTION COMPANY","Islamic Republic of Pakistan","PK","3422745.0","PK-SID-252677-CW-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163461","Khyber Pakhtunkhwa Hydropower and Renewable Energy Development","Consultant Services","Individual Consultant Selection","Energy and Extractives","1687348","IPOE Member Dam, Tunnel, Geology and Seismicity for PMO KHRE, PEDO Peshawar.","2022-01-15T00:00:00.000","Individual Consultant","United States of America","US","150000.0","PK-PEDO-113907-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1687294","Construction of Khin Ji in District Qamber Shahdadkot.","2021-12-17T00:00:00.000","M/S THADANI ENTERPRISES","Islamic Republic of Pakistan","PK","4281907.0","PK-SID-252674-CW-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1687117","Construction of Toopi Dam in District Qamber Shahdadkot.","2021-12-22T00:00:00.000","M/S SAEED KHAN CONSTRUCTION COMPANY","Islamic Republic of Pakistan","PK","2493630.0","PK-SID-252673-CW-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1687095","Construction of Khar Gani Dam in District Qamber Shahdadkot.","2021-12-22T00:00:00.000","M/S: SAEED KHAN CONSTRUCTION COMPANY","Islamic Republic of Pakistan","PK","2691971.0","PK-SID-252671-CW-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1686976","Construction of Buez Dam in District Qamber Shahdadkot.","2021-12-15T00:00:00.000","M/S MDS & CO","Islamic Republic of Pakistan","PK","1988146.0","PK-SID-252670-CW-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1686963","Construction of Narani Dam in District Qamber Shahdadkot.","2021-12-15T00:00:00.000","M/S: MDS & CO","Islamic Republic of Pakistan","PK","2220076.0","PK-SID-252668-CW-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163562","Khyber Pakhtunkhwa Integrated Tourism Development Project","Goods","Request for Bids","Industry, Trade and Services","1686870","Procurement of Snow Removal Vehicles for Rescue 1122 stations in Kumrat Valley District Dir Upper, Shogran Valley District Mansehra, Galyat Valley District Abbottabad, Kalash Valley District Chitral","2022-01-31T00:00:00.000","RIKANS INTERNATIONAL","Islamic Republic of Pakistan","PK","799200.0","PK-KP DOT-189583-GO-RFB"
