"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD88160","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P132317","Philippine Rural Development Project","170000000.00","12510000.00","1852315.14","155637684.86","0.00","155637684.86","0.00","155637684.86","0.00","0.00","0.00","157490000.00","2030-05-15T00:00:00.000","2041-05-15T00:00:00.000","2018-03-02T00:00:00.000","2018-01-11T00:00:00.000","2018-05-23T00:00:00.000","2023-05-31T00:00:00.000","2022-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89320","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P167651","Improving Fiscal Management","450000000.00","0.00","0.00","450000000.00","0.00","450000000.00","0.00","450000000.00","0.00","0.00","0.00","450000000.00","2029-04-15T00:00:00.000","2037-10-15T00:00:00.000","2019-04-02T00:00:00.000","2019-03-15T00:00:00.000","2019-05-24T00:00:00.000","2020-03-31T00:00:00.000","2019-09-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89670","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P153744","Social Welfare Development and Reform II","300000000.00","0.00","0.00","300000000.00","0.00","300000000.00","0.00","300000000.00","0.00","0.00","0.00","300000000.00","2029-11-15T00:00:00.000","2044-05-15T00:00:00.000","2019-11-28T00:00:00.000","2019-06-27T00:00:00.000","2020-01-06T00:00:00.000","2022-06-30T00:00:00.000","2020-04-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD90220","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P170052","PH DPL series","400000000.00","0.00","0.00","400000000.00","0.00","400000000.00","0.00","400000000.00","0.00","0.00","0.00","400000000.00","2030-06-15T00:00:00.000","2038-12-15T00:00:00.000","2019-12-19T00:00:00.000","2019-12-17T00:00:00.000","2020-01-16T00:00:00.000","2021-03-31T00:00:00.000","2020-01-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD90800","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P171440","Third Disaster Risk Management DPL","500000000.00","0.00","0.00","500000000.00","0.00","500000000.00","0.00","500000000.00","0.00","0.00","0.00","500000000.00","2031-04-01T00:00:00.000","2049-04-01T00:00:00.000","2020-04-10T00:00:00.000","2020-04-09T00:00:00.000","2020-04-27T00:00:00.000","2022-06-30T00:00:00.000","2020-04-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD91050","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P173877","Philippines COVID-19 Emergency Response","100000000.00","0.00","19233385.13","80766614.87","0.00","80766614.87","0.00","80766614.87","0.00","0.00","0.00","100000000.00","2031-04-15T00:00:00.000","2049-04-15T00:00:00.000","2020-04-28T00:00:00.000","2020-04-22T00:00:00.000","2020-05-06T00:00:00.000","2023-12-29T00:00:00.000","2022-07-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD91210","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P174120","EMERGENCY COVID-19 RESPONSE DPL","500000000.00","0.00","0.00","500000000.00","0.00","500000000.00","0.00","500000000.00","0.00","0.00","0.00","500000000.00","2031-05-15T00:00:00.000","2049-05-15T00:00:00.000","2020-06-03T00:00:00.000","2020-05-28T00:00:00.000","2020-06-19T00:00:00.000","2021-06-30T00:00:00.000","2020-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD91410","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P172399","Support for Parcelization Land (SPLIT)","370000000.00","0.00","346107803.16","23892196.84","0.00","23892196.84","0.00","23892196.84","0.00","0.00","0.00","370000000.00","2031-06-15T00:00:00.000","2049-06-15T00:00:00.000","2020-07-14T00:00:00.000","2020-06-26T00:00:00.000","2020-10-09T00:00:00.000","2024-12-31T00:00:00.000","2022-04-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD91680","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P174066","Beneficiary FIRST","600000000.00","0.00","298494774.00","301505226.00","0.00","301505226.00","0.00","301505226.00","0.00","0.00","0.00","600000000.00","2031-09-15T00:00:00.000","2049-09-15T00:00:00.000","2020-11-10T00:00:00.000","2020-09-28T00:00:00.000","2021-01-14T00:00:00.000","2025-06-30T00:00:00.000","2021-07-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD91710","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P163428","Philippines Customs Modernization","88280000.00","0.00","87654476.35","625523.65","0.00","625523.65","0.00","625523.65","0.00","0.00","0.00","88280000.00","2031-10-15T00:00:00.000","2049-10-15T00:00:00.000","2020-12-03T00:00:00.000","2020-10-27T00:00:00.000","2021-01-28T00:00:00.000","2025-06-30T00:00:00.000","2021-10-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD91890","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P170914","PH DPL II","600000000.00","0.00","0.00","600000000.00","0.00","600000000.00","0.00","600000000.00","0.00","0.00","0.00","600000000.00","2026-06-15T00:00:00.000","2031-06-15T00:00:00.000","2020-12-21T00:00:00.000","2020-12-16T00:00:00.000","2021-02-16T00:00:00.000","2022-03-31T00:00:00.000","2021-03-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD91910","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P127741","PH National CDD Program","300000000.00","0.00","162151166.79","137848833.21","0.00","137848833.21","0.00","137848833.21","0.00","0.00","0.00","300000000.00","2031-12-01T00:00:00.000","2049-12-01T00:00:00.000","2020-12-21T00:00:00.000","2020-12-16T00:00:00.000","2021-02-26T00:00:00.000","2023-12-31T00:00:00.000","2022-06-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD92200","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P173877","Philippines COVID-19 Emergency Response","500000000.00","0.00","46505878.60","453494121.40","0.00","453494121.40","0.00","453494121.40","0.00","0.00","0.00","500000000.00","2026-09-01T00:00:00.000","2039-09-01T00:00:00.000","2021-03-19T00:00:00.000","2021-03-11T00:00:00.000","2021-03-31T00:00:00.000","2023-12-29T00:00:00.000","2022-04-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD92510","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Effective","0.00",,"P171419","PH Seismic Risk and Resilience Project","300000000.00","0.00","300000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","300000000.00","2032-03-15T00:00:00.000","2050-03-15T00:00:00.000","2021-09-08T00:00:00.000","2021-06-02T00:00:00.000","2021-10-27T00:00:00.000","2026-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD92710","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P132317","Philippine Rural Development Project","280000000.00","0.00","234420453.88","45579546.12","0.00","45579546.12","0.00","45579546.12","0.00","0.00","0.00","280000000.00","2031-12-15T00:00:00.000","2046-06-15T00:00:00.000","2021-07-19T00:00:00.000","2021-06-17T00:00:00.000","2021-09-24T00:00:00.000","2025-07-31T00:00:00.000","2022-04-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD92750","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P175008","Philippines Financial Sector Reform DPF","400000000.00","0.00","0.00","400000000.00","0.00","400000000.00","0.00","400000000.00","0.00","0.00","0.00","400000000.00","2026-12-15T00:00:00.000","2039-12-15T00:00:00.000","2021-07-19T00:00:00.000","2021-06-24T00:00:00.000","2021-08-25T00:00:00.000","2022-06-30T00:00:00.000","2021-09-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD93000","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P177125","Fourth DRM DPL with a CATDDO","500000000.00","0.00","297500000.00","202500000.00","0.00","202500000.00","0.00","202500000.00","0.00","0.00","0.00","500000000.00","2027-11-15T00:00:00.000","2039-11-15T00:00:00.000","2021-11-29T00:00:00.000","2021-11-17T00:00:00.000","2021-12-22T00:00:00.000","2024-12-31T00:00:00.000","2022-01-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD93120","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P176891","PH DPL III","600000000.00","0.00","0.00","600000000.00","0.00","600000000.00","0.00","600000000.00","0.00","0.00","0.00","600000000.00","2027-06-01T00:00:00.000","2040-06-01T00:00:00.000","2021-12-16T00:00:00.000","2021-12-10T00:00:00.000","2022-01-05T00:00:00.000","2023-03-31T00:00:00.000","2022-01-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD93280","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Effective","0.00",,"P173877","Philippines COVID-19 Emergency Response","300000000.00","0.00","300000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","300000000.00","2027-06-15T00:00:00.000","2040-06-15T00:00:00.000","2021-12-29T00:00:00.000","2021-12-21T00:00:00.000","2022-03-21T00:00:00.000","2023-12-29T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD93820","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Signed","0.00",,"P175493","Multisectoral Nutrition Project","178100000.00","0.00","178100000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","178100000.00","2032-08-15T00:00:00.000","2047-02-15T00:00:00.000","2022-06-25T00:00:00.000","2022-06-22T00:00:00.000","2022-09-23T00:00:00.000","2026-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRDB1040","EAST ASIA AND PACIFIC","PH","Philippines","National Power Corporation","PH","Philippines","GURB","Fully Cancelled",,,"P999033","*DUMMY FOR * PHILIPPINES","100000000.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2009-07-01T00:00:00.000","2009-07-01T00:00:00.000","1994-07-11T00:00:00.000","1994-07-07T00:00:00.000","1994-07-11T00:00:00.000","2009-07-01T00:00:00.000",
"2022-07-31T00:00:00.000","IBRDS0080","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","7.4500",,"P004461","MASS MEDIA PILOT PRO","2000000","0.00","0","757734.93","757734.93","0","0","0","0.00","0.00","0.00","0","1983-05-15T00:00:00.000","1988-05-15T00:00:00.000","1978-04-21T00:00:00.000","1978-03-21T00:00:00.000","1978-08-22T00:00:00.000","1981-06-26T00:00:00.000",
"2022-07-31T00:00:00.000","IBRDS0085","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","7.4500",,"P004461","MASS MEDIA PILOT PRO","1242265.07","846008.53","0","396256.54","396256.54","0","0","0","0.00","0.00","0.00","0","1983-05-15T00:00:00.000","1988-05-15T00:00:00.000","1981-04-08T00:00:00.000","1978-03-21T00:00:00.000","1981-06-26T00:00:00.000","1981-12-31T00:00:00.000",
