"as_of_date","fiscal_year","borrower_country","project_name","procurement_method","major_sector","contract_description","contract_signing_date","supplier","supplier_country","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2018","Argentina","Access to Longer Term Finance for Micro, Small and Medium Enterprises Project","Request for Bids","Financial Sector;Industry, Trade and Services","Equipos de soporte para las plataformas de IT de BICE - Lote 2: Servidores de Red Gen&#233;ricos - Arquitectura basada en X86 CODIGO ETAP: SR-001","2018-01-05T00:00:00.000","QUICK SUPLIES SRL","Argentine Republic","38429.0","AR-BICE-41617-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","ADQUISICI&#211;N DE MATERIALES DID&#193;CTICOS","2017-11-20T00:00:00.000","NAVARRO FORNE GUSTAVO PABLO ANTONIO","Argentine Republic","35943.0","AR-ME-27318-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","ADQUISICI&#211;N DE &#218;TILES ESCOLARES","2017-11-20T00:00:00.000","LIBRERIA DE COLORES DE AGUDO DOHMEN MARIA ROMINA","Argentine Republic","4086.0","AR-ME-27318-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","T&#201;CNICO OPERATIVO PARA EVALUACI&#211;N EDUCATIVA - MALET, RENZO","2018-03-01T00:00:00.000","Individual Consultant","Argentine Republic","9557.0","AR-NA-351-CI-3CV-CHA-MALET"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","&#8220;Obras para realizaci&#243;n de Techos de Captaci&#243;n de Agua de Lluvia, en la Provincia del Chaco&#8221;. Cantidad: 3 obras.","2017-10-04T00:00:00.000","CALI CONSTRUCCIONES DE CARLOS A. ROLDÁN","Argentine Republic","27006.0","AR-MADS-24325-CW-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Individual Consultant Selection","Agriculture, Fishing and Forestry","Servicios profesionales - Consultor para la Evaluaci&#243;n de Impacto Ambiental en la Provincia de Santiago del Estero.","2018-06-01T00:00:00.000","Individual Consultant","Argentine Republic","1738.0","AR-MADS-177228-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Coordinador de la evaluaci&#243;n del Componente ""Formaci&#243;n de Recursos Humanos para la Innovaci&#243;n"" se encargar&#225; de la evaluaci&#243;n del Subcomponente ""D-TEC""","2017-07-11T00:00:00.000","Individual Consultant","Argentine Republic","11855.0","8634 - AR-MINCYT-15094-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","ANALISTA DE INFORMACI&#211;N EDUCATIVA - PI&#209;EYRO, MIGUEL &#193;NGEL","2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","1792.0","AR-NA-187-CI-3CV-CHA-PIÑEYRO"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA Estab. 03 UGL (ANEXO ESC N&#176;384	PARAJE ASTER-CNIA.SAN LORENZO	DEpto. SAN PEDRO	Loc. SAN PEDRO","2018-05-29T00:00:00.000","AMBITO PROPIEDADES SRL","Argentine Republic","445607.0","AR-ME-43766-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Coordinador de la evaluaci&#243;n del Componente ""Fortalecimiento del Marco de Pol&#237;ticas para la Innovaci&#243;n","2017-07-11T00:00:00.000","Individual Consultant","Argentine Republic","9460.0","8634 - AR-MINCYT-13983-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Evaluaci&#243;n final del PIP - Evaluador del Subcomponente ""Fondos Sectoriales""","2017-07-12T00:00:00.000","Individual Consultant","Argentine Republic","8059.0","8634 - AR-MINCYT-15102-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA 03 U.G.L. (EXT.ESC.N&#186;06) - Loc: GRAMADO - Dpto: SAN PEDRO -","2017-12-20T00:00:00.000","AGUICONS SRL","Argentine Republic","371923.0","AR-NA-550-O-TIT-LPN-MI"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Evaluaci&#243;n final del PIP - Evaluador del Subcomponente ""Empretecno FFP""","2017-07-10T00:00:00.000","Individual Consultant","Argentine Republic","9402.0","8634 - AR-MINCYT-15105-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Children and Youth Protection Project","Request for Bids","Social Protection","COMPUTADORA PORT&#193;TIL AVANZADA","2017-10-25T00:00:00.000","DATAND HOME S.A.","Argentine Republic","74186.0","AR-ANSES-0003-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Modernization and Innovation for Better Public Services in Argentina","Individual Consultant Selection","Information and Communications Technologies;Public Administration","Contrato de Locaci&#243;n de Servicios N&#176; 03/2018 - Asistente administrativo para la coordinaci&#243;n ejecutiva del proyecto.","2018-03-01T00:00:00.000","Individual Consultant","Argentine Republic","543.0","AR-MODERNIZACION-44659-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","materiales did&#225;cticos para ciclos basicos rurales aislados de Calingasta","2017-09-08T00:00:00.000","LIBRERIA DE COLORES DE AGUDO DOHMEN MARIA ROMINA","Argentine Republic","599.0","AR-ME-20897-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","Adquisici&#243;n de equipamiento inform&#225;tico para evaluaci&#243;n APRENDER","2018-06-01T00:00:00.000","COMPUSER","Argentine Republic","794.0","AR-ME-52288-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Essential Public Health Functions Programs II Project","Request for Bids","Health","CAMARA DE VACUNAS FORMOSA","2017-07-31T00:00:00.000","NEOCON SA","Argentine Republic","914848.0","FESP II 1226 LPN O"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Coordinador de la evaluaci&#243;n del Componente ""Infraestructura para el Desarrollo Tecnol&#243;gico""","2017-07-11T00:00:00.000","Individual Consultant","Argentine Republic","7938.0","8634 - AR-MINCYT-15107-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Norte Grande Road Infrastructure","Direct Selection","Transportation","Contrato de Consultor&#237;a Individual Para la Elaboraci&#243;n de Estudios de Costos y Estad&#237;sticas de Transporte.","2017-12-21T00:00:00.000","ARIEL FILADORO","Argentine Republic","3513.0","AR-DNV-26804-CS-CDS"
"2022-09-12T00:00:00.000","2018","Argentina","Rural Corridors and Biodiversity","Request for Quotations","Agriculture, Fishing and Forestry","ADQUISICI&#211;N DE EQUIPAMIENTO DE COMUNICACIONES (COORDINACI&#211;N PATAGONIA AUSTRAL - PARQUE INTERJURISDICCIONAL MARINO ISLA PING&#220;INO)RENGLONES 3-4","2017-07-11T00:00:00.000","SOLARTEC SA","Argentine Republic","493.0","AR-TF018376-10-B-CP RENGLONES 3"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Youth Employment Support Project","Least Cost Selection","Education;Social Protection","AUDITORIA CONCURRENTE PRESTAMO BIR 8464-AR","2017-10-02T00:00:00.000","CROWE HORWARTH ARG - CANEPA, KOPEC Y ASOCIADOS, S.R.L.","Argentine Republic","18785.0","AR-MTESS-15984-CS-LCS"
"2022-09-12T00:00:00.000","2018","Argentina","Rural Corridors and Biodiversity","Request for Quotations","Agriculture, Fishing and Forestry","ADQUISICI&#211;N DE EQUIPAMIENTO DE COMUNICACIONES (COORDINACI&#211;N PATAGONIA AUSTRAL - PARQUE INTERJURISDICCIONAL MARINO ISLA PING&#220;INO) RENGLONES 1, 2 Y 7.","2017-07-10T00:00:00.000","CENITEC S.R.L.","Argentine Republic","2628.0","AR-TF018376-10-B-CP  LOTES 1, 2"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","T&#201;CNICO OPERATIVO SINIDE - MOTTER, FERNANDO DANIEL","2017-07-01T00:00:00.000","Individual Consultant","Argentine Republic","716.0","AR-NA-187-CI-3CV-CHA"
"2022-09-12T00:00:00.000","2018","Argentina","AR Socio-Economic Inclusion In Rural Areas","Individual Consultant Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Referente Territorial Microregi&#243;n Centro","2017-07-01T00:00:00.000","Individual Consultant","Argentine Republic","7354.0","AR-UCAR-1370-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Access to Longer Term Finance for Micro, Small and Medium Enterprises Project","Request for Quotations","Financial Sector;Industry, Trade and Services","Adquisici&#243;n de Impresora Multifunci&#243;n para la UEP","2017-09-07T00:00:00.000","NOVADATA S.A.","Argentine Republic","859.0","AR-BICE-14589-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Modernization and Innovation for Better Public Services in Argentina","Individual Consultant Selection","Information and Communications Technologies;Public Administration","Contrato de Locaci&#243;n de Servicios N&#176; 07/2018","2018-03-15T00:00:00.000","Individual Consultant","Argentine Republic","16407.0","AR-MODERNIZACION-54169-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","AR Socio-Economic Inclusion In Rural Areas","Individual Consultant Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Referente Territorial III - Microregi&#243;n III- Taf&#237; Viejo, Lules, Famailla y Monteros","2017-09-15T00:00:00.000","Individual Consultant","Argentine Republic","15023.0","AR-UCAR-1372-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","AR Socio-Economic Inclusion In Rural Areas","Individual Consultant Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Referente Territorial Microrregi&#243;n Valle Antinaco - Los Colorados","2017-07-15T00:00:00.000","Individual Consultant","Argentine Republic","8114.0","AR-UCAR-1368-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Metropolitan Buenos Aires Urban Transformation Project","Request for Bids","Social Protection;Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","""Urbanizaci&#243;n Nueva YPF en las inmediaciones del Barrio 31 Carlos M&#250;gica, Retiro, Ciudad Aut&#243;noma de Buenos Aires"".","2018-02-20T00:00:00.000","BRICONS SA","Argentine Republic","14190744.0","AR-UFOMC-32028-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Modernization and Innovation for Better Public Services in Argentina","Individual Consultant Selection","Information and Communications Technologies;Public Administration","Contrato de Locaci&#243;n de Servicios N&#176; 01/2018","2018-02-01T00:00:00.000","Individual Consultant","Argentine Republic","13581.0","AR-MODERNIZACION-44612-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Rural Corridors and Biodiversity","Request for Quotations","Agriculture, Fishing and Forestry","ADQUISICI&#211;N DE EQUIPAMIENTO INFORM&#193;TICO Y AUXILIARES","2018-02-08T00:00:00.000","AVOL S.R.L.","Argentine Republic","2421.0","AR-APN-18753-GO-RFQ AVOL"
"2022-09-12T00:00:00.000","2018","Argentina","Rural Corridors and Biodiversity","Request for Quotations","Agriculture, Fishing and Forestry","ADQUISICI&#211;N DE EQUIPAMIENTO INFORM&#193;TICO Y AUXILIARES","2018-02-07T00:00:00.000","QUICL RAM S.A.","Argentine Republic","4670.0","AR-APN-18753-GO-RFQ  QUICL"
"2022-09-12T00:00:00.000","2018","Argentina","Metropolitan Buenos Aires Urban Transformation Project","Request for Bids","Social Protection;Water, Sanitation and Waste Management;Public Administration;Industry, Trade and Services","Lote N&#186; 2: Se compone de 4 (cuatro) manzanas, construcci&#243;n de 8 edificios de la tipolog&#237;a VA-02A y de 6 edificios de la tipolog&#237;a VA-02B sumando una superficie total cubierta de 36.510 m2","2017-12-27T00:00:00.000","CONSTRUCTORA SUDAMERICANA SA","Argentine Republic","49102456.0","AR-UFOMC-13527-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Tanque de Polietileno vertical de 26000 lts","2017-11-14T00:00:00.000","BERTOTTO BOGLIONE S.A","Argentine Republic","10480.0","AR-PIRCMGS-94-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Renewable Energy for Rural Areas Project","Request for Bids","Energy and Extractives","Lote 4: 700 equipos fotovoltaicos en la provincia de Corrientes.","2017-10-10T00:00:00.000","ENERRAY SPA","Argentine Republic","1378127.0","AR-SE-54117-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Tanque de Reserva 80000 lts","2017-11-10T00:00:00.000","EL FORTÍN","Argentine Republic","34129.0","AR-PIRCMGS-94-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Moto Compresor","2017-12-04T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","4313.0","AR-PIRCMGS 75"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Sierra Neum&#225;tica","2017-12-04T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","902.0","AR-PIRCMGS 75"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Peines de Cosecha de Olivas","2017-12-04T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","1925.0","AR-PIRCMGS 75"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","ADQUISICI&#211;N DE FILTROS PARA EL ABATIMIENTO DE ARS&#201;NICO","2017-12-07T00:00:00.000","ERLOMA SA","Argentine Republic","89036.0","AR-ME-21486-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Balanza para Manga (de Barrales)","2017-12-08T00:00:00.000","EL FORTÍN","Argentine Republic","1787.0","AR-PIRCMGS 75"
"2022-09-12T00:00:00.000","2018","Argentina","Children and Youth Protection Project","Individual Consultant Selection","Social Protection","Data Entry 1","2017-07-14T00:00:00.000","Individual Consultant","Argentine Republic","5162.0","AR-ANSES-0013-CS-INDV-1"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Astas Telesc&#243;picas","2017-12-04T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","446.0","AR-PIRCMGS 75"
"2022-09-12T00:00:00.000","2018","Argentina","Norte Grande Road Infrastructure","Direct Selection","Transportation","CONSULTOR&#205;A INDIVIDUAL PARA LA ELABORACI&#211;N DE DOCUMENTOS Y ACTUALIZACI&#211;N DE PLANES DE ADQUISICIONES","2017-09-18T00:00:00.000","NATALIA GONZALEZ","Argentine Republic","5589.0","AR-DNV-28997-CS-CDS"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education",,"2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","1462.0","1700271"
"2022-09-12T00:00:00.000","2018","Argentina","Provincial Public Health Insurance Development Project","Request for Quotations","Health","Lote &#250;nico: 110 Equipo Thin Client con monitor 22 pulgadas y accesorios","2017-08-17T00:00:00.000","TIGER TECNOLOGIES SA","Argentine Republic","64058.0","AR-PHIP-1002-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Norte Grande Road Infrastructure","Direct Selection","Transportation","CONSULTOR&#205;A INDIVIDUAL PARA ASISTENCIA EN LA ELABORACI&#211;N DE ESTAD&#205;STICAS DE TRANSPORTE Y COMUNICACI&#211;N","2017-12-06T00:00:00.000","MANUELA YANES","Argentine Republic","2073.0","AR-DNV-26806-CS-CDS"
