"stop_id","stop_name","_09_05_2016","_16_05_2016","_23_05_2016","_30_05_2016","_06_06_2016","_13_06_2016","_20_06_2016","_27_06_2016","_04_07_2016","_11_07_2016","_18_07_2016","_25_07_2016","_01_08_2016","_08_08_2016","_15_08_2016","_22_08_2016","_29_08_2016","_05_09_2016","_12_09_2016","_19_09_2016","_26_09_2016","_03_10_2016","_10_10_2016","_17_10_2016","_24_10_2016","_31_10_2016","_07_11_2016","_14_11_2016","_21_11_2016","_28_11_2016","_05_12_2016","_12_12_2016","_19_12_2016","_26_12_2016","_02_01_2017","_09_01_2017","_16_01_2017","_23_01_2017","_30_01_2017","_06_02_2017","_13_02_2017","_20_02_2017","_27_02_2017","_06_03_2017","_13_03_2017","_20_03_2017","_27_03_2017","_03_04_2017","_10_04_2017","_17_04_2017","_24_04_2017","_01_05_2017","_08_05_2017","_15_05_2017","_22_05_2017","_29_05_2017","_05_06_2017","_12_06_2017","_19_06_2017","_26_06_2017","_03_07_2017","_10_07_2017","_17_07_2017","total","location","location_1"
"3004","London Cct after Akuna St","1","7","13","16","6","5","7","10","8","11","6","3","7","9","9","8","7","9","12","8","4","10","7","9","10","9","7","11","7","10","15","8","9","5","5","2","0","1","1","2","1","1","2","0","4","8","4","3","1","0","3","2","0","2","2","3","1","3","2","0","0","2","2","342","(-35.28228, 149.132095)","(-35.28228, 149.132095)"
"4018","Maribyrnong Av after 2nd Diamantina Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","(-35.232414, 149.107895)","(-35.232414, 149.107895)"
"3127","Archibald St before Ashton St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.245335, 149.126053)","(-35.245335, 149.126053)"
"3200","Madigan St Hackett Shops","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","7","(-35.248047, 149.163193)","(-35.248047, 149.163193)"
"1499","Beattie Cr after Gibbons St","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","(-35.420963, 149.113861)","(-35.420963, 149.113861)"
"1803","Tuggeranong Stn Plt 3","0","5","0","0","0","0","5","0","0","2","0","0","1","1","4","2","1","4","2","0","1","1","4","2","0","6","8","1","1","3","1","2","4","4","4","8","3","0","1","5","6","5","4","4","4","7","5","3","3","3","6","4","2","4","1","6","3","3","2","0","3","3","3","172","(-35.414719, 149.065765)","(-35.414719, 149.065765)"
"4148","Tillyard Dr opp Charnwood Shops","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","10","(-35.205978, 149.035202)","(-35.205978, 149.035202)"
"4006","College St Radford College","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","1","1","0","2","0","1","1","2","1","1","0","2","0","0","0","0","0","1","0","1","0","1","0","1","0","1","1","1","1","1","0","0","1","1","0","2","0","0","0","0","31","(-35.242519, 149.088547)","(-35.242519, 149.088547)"
"4426","Krefft St after Ratcliffe Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","(-35.225876, 149.051224)","(-35.225876, 149.051224)"
"2308","Novar St Yarralumla Shops","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","13","(-35.307926, 149.09819)","(-35.307926, 149.09819)"
"4514","Redfern St after Dexter St","0","2","4","0","1","2","5","4","0","2","1","0","0","4","0","2","3","1","0","0","0","1","0","2","0","2","5","5","2","0","2","0","0","0","4","1","0","2","0","0","0","1","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61","(-35.256001, 149.068222)","(-35.256001, 149.068222)"
"1292","O'Halloran Cct after 1st McKillop Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.39312, 149.058014)","(-35.39312, 149.058014)"
"3248","Knox St 2nd after Dickinson St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.23798, 149.153641)","(-35.23798, 149.153641)"
"2218","State Cir before Adelaide Av","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.311169, 149.120621)","(-35.311169, 149.120621)"
"1193","Knoke Av after Jim Pike Av","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.46228, 149.083206)","(-35.46228, 149.083206)"
"1296","O'Halloran Cct after Vansittart Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.39592, 149.062897)","(-35.39592, 149.062897)"
"3053","Ainslie Av after Currong St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","2","0","0","0","11","(-35.278103, 149.138123)","(-35.278103, 149.138123)"
"4266","Verbrugghen St opp Copland College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","(-35.212852, 149.058334)","(-35.212852, 149.058334)"
"2235","Wentworth Av before Dawes St","0","2","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0","0","1","0","0","0","0","1","1","0","3","0","0","0","0","2","23","(-35.317089, 149.145538)","(-35.317089, 149.145538)"
"1262","Wiburd St before Pockett Av","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.469933, 149.098663)","(-35.469933, 149.098663)"
"1544","Hambidge Cr after Baskerville St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.418098, 149.127335)","(-35.418098, 149.127335)"
"2264","Gilmore Cr opp Garran PS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.343983, 149.101425)","(-35.343983, 149.101425)"
"1002","Drumston St MacKillop after Isabella Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","8","(-35.425972, 149.091705)","(-35.425972, 149.091705)"
"4489","Tillyard Dr after Barber Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","(-35.198112, 149.044632)","(-35.198112, 149.044632)"
"1630","Laurens St after Taverner St","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.406727, 149.08429)","(-35.406727, 149.08429)"
"3428","Aspinall St 2nd after Negus Cr","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","8","(-35.231117, 149.155273)","(-35.231117, 149.155273)"
"2406","Albany St before Collie St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.327408, 149.181198)","(-35.327408, 149.181198)"
"2460","Julia Flynn Av Isaacs Shops","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.367294, 149.112625)","(-35.367294, 149.112625)"
"2012","McCulloch St after Morgan Cr","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","2","0","1","0","0","4","0","1","1","1","1","0","1","1","0","0","0","20","(-35.321609, 149.081955)","(-35.321609, 149.081955)"
"1167","Bugden Av before Sternberg Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.402691, 149.107559)","(-35.402691, 149.107559)"
"1453","Corlette Cr Monash Primary","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","4","(-35.41534, 149.089569)","(-35.41534, 149.089569)"
"2006","Carruthers St after 2nd McCormack St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","(-35.327663, 149.075592)","(-35.327663, 149.075592)"
"4428","Ratcliffe Cr opp Florey PS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","2","(-35.226887, 149.054367)","(-35.226887, 149.054367)"
"2040","Wilkins St after Hoadley St","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.370605, 149.099625)","(-35.370605, 149.099625)"
"1529","Bugden Av after Ashley Dv","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","(-35.414471, 149.104538)","(-35.414471, 149.104538)"
"2307","Novar St before Weston St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.310116, 149.098206)","(-35.310116, 149.098206)"
"1011","Ellerston Av 2nd after Drumston St","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.426369, 149.098007)","(-35.426369, 149.098007)"
"4071","Copland Dr after Carlile St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","(-35.218605, 149.054245)","(-35.218605, 149.054245)"
"1557","Clift Cr after Deamer Cr","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.428669, 149.1185)","(-35.428669, 149.1185)"
"1136","Heagney Cr after 2nd Couchman Cr","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.423023, 149.134537)","(-35.423023, 149.134537)"
"2190","McInnes St after Ironside St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","(-35.340912, 149.058411)","(-35.340912, 149.058411)"
"1269","Namatjira Dr after Perry Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","(-35.358208, 149.047882)","(-35.358208, 149.047882)"
"2416","Nemarang Cr opp Waramanga Shops","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.35268, 149.060608)","(-35.35268, 149.060608)"
"4124","William Webb Dr after 2nd Sproule Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.213062, 149.079132)","(-35.213062, 149.079132)"
"2281","Strickland Cr after Kent St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","(-35.318424, 149.099014)","(-35.318424, 149.099014)"
"3107","Miller St after Syme Cr","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.267056, 149.114075)","(-35.267056, 149.114075)"
"1650","Lawrence Wackett Cr after Scantlebury Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.442654, 149.122787)","(-35.442654, 149.122787)"
"2464","Julia Flynn Av after Walton St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.371902, 149.113861)","(-35.371902, 149.113861)"
"3055","Ainslie Av after Elimatta St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","5","(-35.277058, 149.140778)","(-35.277058, 149.140778)"
"2555","Barnard Cct St Francis Xavier CLG","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.2246971, 149.04184)","(-35.2246971, 149.04184)"
"3283","La Perouse St before Nuyts St","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.340313, 149.128723)","(-35.340313, 149.128723)"
"4081","Baddeley Cr after Broadby Cl","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.205051, 149.063766)","(-35.205051, 149.063766)"
"1184","Clare Dennis Av after Woodcock Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.443043, 149.085968)","(-35.443043, 149.085968)"
