"sign_id","sign_code","sign_type","sign_purpose","sign_type_text","suburb","location_description","sign_text","limit_description","no_of_signs","location_1","latitude","longitude"
"40507","R5-2/10","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","KINGSTON","EYRE STREET","2HR - 8.30AM-5.30PM MON-THU 8.30AM-9PM FRI 8.30AM-12NOON SAT PUB HOL EXC","2 HOUR","1",,"-35.314862","149.145917"
"50469","R4-1(80)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (80)","NGUNNAWAL","GUNGAHLIN DRIVE","SPEED RESTRICTION (80)","80 km/h","1",,"-35.176771","149.103644"
"51917","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","PARKES","RUSSELL DRIVE","NO PARKING",,"1",,"-35.293721","149.145897"
"33634","R2-2(R)","REGULATORY SIGN","DIRECTION SERIES","ONE WAY - RIGHT","BELCONNEN","OATLEY COURT","ONE WAY - RIGHT",,"1",,"-35.242247","149.059061"
"51058","R5-41/4","REGULATORY SIGN","PARKING SERIES","NO PARKING","AINSLIE","PATERSON STREET","NO PARKING - 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.271131","149.144338"
"37059","R5-41/1","REGULATORY SIGN","PARKING SERIES","NO PARKING","EVATT","ALDERMAN STREET","NO PARKING - PICK UP AND SET DOWN ONLY",,"1",,"-35.213053","149.067283"
"49338","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","MACGREGOR","IDA BIRCHALL CRESCENT","STREET NAME",,"1",,"-35.2069","149.007358"
"43186","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","PHILLIP","EASTY STREET","ROUNDABOUT",,"1",,"-35.345282","149.09053"
"36858","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AMAROO","BURDEKIN AVENUE","STREET NAME",,"1",,"-35.165621","149.125941"
"32366","W4-1","WARNING SIGN","ROAD WIDTH, LOW AND NARROW CLEARANCE SIGNS","NARROW BRIDGE","TENNENT (RURAL DIST.)","SMITHS ROAD","NARROW BRIDGE",,"1",,"-35.558237","149.085571"
"47138","G9-7","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","ADVANCE LANE DESIGNATION (OVERHEAD MOUNTED)","CANBERRA AIRPORT","PIALLIGO AVENUE","ADVANCE LANE DESIGNATION (OVERHEAD MOUNTED)",,"1",,"-35.303285","149.182103"
"50878","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","O'CONNOR","DAVID STREET","NO STOPPING",,"1",,"-35.268788","149.113391"
"34324","R4-1(50)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (50)","AINSLIE","MCCOLL STREET","SPEED RESTRICTION (50)","50 km/h","1",,"-35.255491","149.147517"
"44440","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","FLYNN","TILLYARD DRIVE","BUS ZONE",,"1",,"-35.197974","149.04455"
"46430","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","CASEY","OVERALL AVENUE","STREET NAME",,"1",,"-35.171129","149.094406"
"44962","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","REID","ELIMATTA STREET","STREET NAME",,"1",,"-35.281237","149.143055"
"49012","R4-10(40)","REGULATORY SIGN","SPEED SERIES","SPEED LIMIT AREA (40)","PHILLIP","BRADLEY STREET","SPEED LIMIT AREA (40)","40 km/h","1",,"-35.344945","149.087956"
"39656","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","GUNGAHLIN (RURAL DIST.)","FLEMINGTON ROAD","NO STOPPING",,"1",,"-35.222082","149.144713"
"33227","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","BANKS","THARWA DRIVE","ROUNDABOUT",,"1",,"-35.473163","149.090943"
"34320","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BONNER","MOBOURNE STREET","NO STOPPING",,"1",,"-35.160814","149.139046"
"33220","D4-1-1","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","BANKS","THARWA DRIVE","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.473372","149.090856"
"40389","R4-1(80)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (80)","AMAROO","HORSE PARK DRIVE","SPEED RESTRICTION (80)","80 km/h","1",,"-35.169682","149.138843"
"48517","R5-41/1","REGULATORY SIGN","PARKING SERIES","NO PARKING","KAMBAH","O'HALLORAN CIRCUIT","NO PARKING - PICK UP AND SET DOWN ONLY",,"1",,"-35.393834","149.066434"
"38155","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","FYSHWICK","IRON KNOB STREET","NO PARKING",,"1",,"-35.335003","149.179029"
"32261","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AINSLIE","MAJURA AVENUE","STREET NAME",,"1",,"-35.256543","149.141662"
"45749","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","CASEY","COOLEY CRESCENT","STREET NAME",,"1",,"-35.162946","149.09775"
"52785","W6-213","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","BEWARE CYCLISTS","WRIGHT","COPPINS CROSSING ROAD","BEWARE CYCLISTS",,"1",,"-35.313941","149.028414"
"48838","G6-1","GUIDE SIGN","GEOGRAPHICAL FEATURE SERIES","TOWN NAME","DEAKIN","KENT STREET","TOWN NAME",,"1",,"-35.314345","149.098434"
"32208","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","AINSLIE","TYSON STREET","GIVE WAY",,"1",,"-35.259076","149.141447"
"45345","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","BONNER","BIEUNDURRY STREET","GIVE WAY",,"1",,"-35.151305","149.137891"
"36158","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CITY","CORANDERRK STREET","NO PARKING",,"1",,"-35.284531","149.135684"
"41031","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","LYONS","LAUNCESTON STREET","STREET NAME",,"1",,"-35.343629","149.074311"
"36179","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CITY","MARCUS CLARKE STREET","NO STOPPING",,"1",,"-35.28472","149.125191"
"52237","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CANBERRA AIRPORT","AMBERLEY AVENUE","NO PARKING",,"1",,"-35.299581","149.197514"
"43365","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","PIALLIGO","PIALLIGO AVENUE","NO STOPPING",,"1",,"-35.306076","149.185682"
"50708","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","LYNEHAM","MOUAT STREET","NO STOPPING",,"1",,"-35.247831","149.133633"
"34766","R5-10/3","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","BRUCE","BELCONNEN POOL ENTRY ROAD","PKG - PAY MON-FRI 8.30AM-5.30PM PUB HOL EXC",,"1",,"-35.242124","149.073873"
"51714","R4-10(40)","REGULATORY SIGN","SPEED SERIES","SPEED LIMIT AREA (40)","CITY","ALLARA STREET","SPEED LIMIT AREA (40)","40 km/h","1",,"-35.282676","149.133661"
"51721","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","BRADDON","DOONKUNA STREET 21-35","NO ENTRY",,"1",,"-35.275719","149.137148"
"34933","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BRUCE","LEVERRIER STREET","NO STOPPING",,"1",,"-35.244167","149.104361"
"47874","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","BELCONNEN","LATHLAIN STREET","KEEP LEFT",,"1",,"-35.239889","149.063574"
"35148","R5-10MOD2","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","BRUCE","LEVERRIER STREET","STAFF PARKING ONLY",,"1",,"-35.247011","149.104712"
"32925","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","ACTON","COMMONWEALTH AVENUE","NO STOPPING",,"1",,"-35.288402","149.12734"
"44319","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","YARRALUMLA","ALEXANDRINA DRIVE SERVICE ROAD","NO ENTRY",,"1",,"-35.299055","149.099448"
"40130","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","HUME","SLEIGH PLACE","NO STOPPING",,"1",,"-35.39036","149.170092"
"47870","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","BELCONNEN","CHAN STREET","PEDESTRIAN CROSSING",,"1",,"-35.241136","149.065818"
"32882","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","ACTON","LAWSON CRESCENT","NO PARKING",,"1",,"-35.286847","149.11931"
"41353","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","ARANDA","BANDJALONG CRESCENT","STREET NAME",,"1",,"-35.256261","149.079815"
"50736","R5-41/4","REGULATORY SIGN","PARKING SERIES","NO PARKING","DOWNER","BLACKET STREET","NO PARKING - 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.245868","149.135699"
"40846","G6-306-1","GUIDE SIGN","GEOGRAPHICAL FEATURE SERIES","SPEED CAMERAS USED IN THE ACT","KOWEN (RURAL DIST.)","SUTTON ROAD","SPEED CAMERAS USED IN THE ACT",,"1",,"-35.258416","149.26281"
"47749","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","WEETANGERA","SPRINGVALE DRIVE","BUS ZONE",,"1",,"-35.257848","149.052032"
"51197","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","TURNER","NORTHBOURNE AVENUE","SPEED RESTRICTION (60)","60 km/h","1",,"-35.275069","149.129648"
"49769","G6-1","GUIDE SIGN","GEOGRAPHICAL FEATURE SERIES","TOWN NAME","COREE (RURAL DIST.)","BRINDABELLA ROAD","TOWN NAME",,"1",,"-35.294562","148.930016"
"40116","R4-1(80)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (80)","HUME","MONARO HIGHWAY","SPEED RESTRICTION (80)","80 km/h","1",,"-35.380713","149.169963"
"43675","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","RIVETT","DARWINIA TERRACE","ROUNDABOUT",,"1",,"-35.353536","149.041517"
"47002","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","HARRISON","HELBY STREET","STREET NAME",,"1",,"-35.206804","149.159907"
"37542","R5-10/4","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","FORREST","BOUGAINVILLE STREET","PKG - PAY MON-THU 8.30AM-5.30PM FRI 8.30AM-9.PM SAT 8.30AM-12NOON PUB HOL EXC 1",,"1",,"-35.319474","149.131391"
"44223","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","WATSON","MCCLEMANS STREET","STREET NAME",,"1",,"-35.231745","149.159871"
"42599","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","PARKES","DOROTHY TANGNEY PLACE","NO PARKING",,"1",,"-35.303073","149.134022"
"47196","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","WATSON","MCCLEMANS STREET","STREET NAME",,"1",,"-35.231249","149.159917"
"52529","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","CANBERRA AIRPORT","MOLONGLO DRIVE","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.3162","149.190495"
"52991","R4-1(15)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (15)","BELCONNEN","JOSEPHSON STREET","SPEED RESTRICTION (15)","15 km/h","1",,"-35.238525","149.060265"
"32943","W6-204","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","SCHOOL BUS","ACTON","ALBERT STREET","SCHOOL BUS",,"1",,"-35.289441","149.127248"
"37329","R4-8(40)","REGULATORY SIGN","SPEED SERIES","SCHOOL ZONE 40KM/H 8AM-4PM SCHOOL DAYS","FORDE","FRANCIS FORDE BOULEVARD","SCHOOL ZONE 40KM/H 8AM-4PM SCHOOL DAYS","40 km/h","1",,"-35.170935","149.143898"
"43421","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","RED HILL","RED HILL DRIVE","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.328392","149.116501"
"49626","G6-1","GUIDE SIGN","GEOGRAPHICAL FEATURE SERIES","TOWN NAME","FADDEN","ISABELLA DRIVE","TOWN NAME",,"1",,"-35.411766","149.129385"
"40559","R5-2/10","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","KINGSTON","EYRE STREET","2HR - 8.30AM-5.30PM MON-THU 8.30AM-9PM FRI 8.30AM-12NOON SAT PUB HOL EXC","2 HOUR","1",,"-35.314457","149.14696"
"39908","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","HARRISON","KATOOMBA STREET","NO STOPPING",,"1",,"-35.201016","149.155646"
"34927","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BRUCE","LEVERRIER STREET","NO STOPPING",,"1",,"-35.244419","149.10483"
"32361","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","TENNENT (RURAL DIST.)","SMITHS ROAD","STREET NAME",,"1",,"-35.526056","149.073813"
"47314","R5-41/15","REGULATORY SIGN","PARKING SERIES","NO PARKING","CALWELL","DOWNARD STREET","NO PARKING - PICK UP AND SET DOWN ONLY - 8.30AM-9.30AM 2.30PM-3.30PM SCHOOL DAYS",,"1",,"-35.438075","149.108869"
"51780","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","MOLONGLO VALLEY (RURAL DIST.)","FOREETUGGNRM RAMP","WATCH FOR CYCLISTS",,"1",,"-35.289919","149.076847"
"47996","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","GREENWAY","ROWLAND REES CRESCENT","NO STOPPING",,"1",,"-35.416777","149.062218"
"50453","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BARTON","MENINDEE DRIVE","NO STOPPING",,"1",,"-35.303939","149.150381"
"44408","R4-1(70)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (70)","YARRALUMLA","ADELESTATNRM RAMP","SPEED RESTRICTION (70)","70 km/h","1",,"-35.309093","149.118457"
"33115","R5-4/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","AINSLIE","BONNEY STREET","4HR - 9AM-5.30PM MON-FRI PUB HOL EXC","4 HOUR","1",,"-35.26043","149.140592"
"48971","R5-41/4","REGULATORY SIGN","PARKING SERIES","NO PARKING","LYONS","PORT ARTHUR STREET","NO PARKING - 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.342111","149.07397"
"32987","R5-10/5","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","ACTON","KUTTABUL PLACE","PKG - PAY MON-FRI 8.30AM-5.30PM PUB HOL EXC 1 PARK CAR 2 PURCHASE VOUCHER 3 DISP",,"1",,"-35.286204","149.12571"
"37521","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","FORREST","NATIONAL CIRCUIT","BUS ZONE",,"1",,"-35.315403","149.126944"
"46624","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","CRACE","STOWPORT AVENUE","NO ENTRY",,"1",,"-35.201958","149.103778"
"39014","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","GRIFFITH","FURNEAUX STREET","NO STOPPING",,"1",,"-35.319289","149.132955"
"33931","R5-23/3","REGULATORY SIGN","PARKING SERIES","LOADING ZONE","BELCONNEN","CHAN STREET","LOADING ZONE - 30MIN 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.24192","149.065922"
"33942","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","BELCONNEN","CHAN STREET","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.242181","149.066667"
"37497","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","FORREST","DOMINION CIRCUIT","BICYCLE LANE",,"1",,"-35.315509","149.131006"
"42478","D4-6","HAZARD MARKER",,"CHEVRON ALIGNMENT MARKER","PARKES","CORANDERRK STREET","CHEVRON ALIGNMENT MARKER",,"1",,"-35.286619","149.134522"
"44261","R5-1/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","WESTON","BRIERLY STREET","1HR - 7.30AM-6PM MON-FRI PUB HOL EXC","1 HOUR","1",,"-35.341997","149.052205"
"40557","R5-2/10","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","KINGSTON","PRINTERS WAY","2HR - 8.30AM-5.30PM MON-THU 8.30AM-9PM FRI 8.30AM-12NOON SAT PUB HOL EXC","2 HOUR","1",,"-35.314855","149.146178"
"39937","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","AMAROO","NEWSTEAD STREET","ROUNDABOUT",,"1",,"-35.16781","149.135712"
"38269","R5-16/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","KEMBLA STREET","30MIN - 7.30AM-6PM MON-FRI PUB HOL EXC","30 MINUTE","1",,"-35.325024","149.177713"
"45633","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","FORDE","QUINANE AVENUE","GIVE WAY",,"1",,"-35.168547","149.15002"
"49848","GE9-3","GUIDE SIGN","FREEWAY GUIDE SERIES","REDUCE SPEED NOW","NARRABUNDAH","MONANCANBWRM RAMP","REDUCE SPEED NOW",,"1",,"-35.332053","149.161295"
"44035","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","TURNER","NORTHBOURNE AVENUE","NO ENTRY",,"1",,"-35.264938","149.131145"
"35747","R4-1(40)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (40)","CAMPBELL","ROBERT CAMPBELL ROAD","SPEED RESTRICTION (40)","40 km/h","1",,"-35.294931","149.169855"
"40029","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","HOLT","HARDWICK CRESCENT","BUS ZONE",,"1",,"-35.227324","149.023155"
"34553","W8-23","WARNING SIGN","SUPPLEMENTARY PLATE SERIES","CROSSING ARROWS","BONYTHON","ATHLLON DRIVE","CROSSING ARROWS",,"1",,"-35.425137","149.070774"
"40976","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","LYNEHAM","WATTLE STREET","NO PARKING",,"1",,"-35.253933","149.125917"
"38152","R5-16","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","BODALLA PLACE","30MIN","30 MINUTE","1",,"-35.32849","149.183189"
"42844","R5-3","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","PARKES","BARRINE DRIVE","3HR","3 HOUR","1",,"-35.290975","149.127654"
"49244","R4-1(80)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (80)","SYMONSTON","HINDMARSH DRIVE","SPEED RESTRICTION (80)","80 km/h","1",,"-35.340494","149.164836"
"48149","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","GUNGAHLIN (RURAL DIST.)","FEDERAL HIGHWAY","WATCH FOR CYCLISTS",,"1",,"-35.225669","149.161109"
"37243","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","FORDE","BROMHAM STREET","GIVE WAY",,"1",,"-35.168774","149.147264"
"34064","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","MACGREGOR","ECCLES CIRCUIT","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.212079","149.004463"
"43522","R5-41/8","REGULATORY SIGN","PARKING SERIES","NO PARKING","REID","BOOROONDARA STREET","NO PARKING - 9AM-11AM 2PM-3PM MON-FRI PUB HOL EXC",,"1",,"-35.285557","149.141284"
"43840","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BARTON","JOHN MCEWEN CRESCENT","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.310847","149.130415"
"34427","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BONNER","BILL FERGUSON CIRCUIT","STREET NAME",,"1",,"-35.164097","149.137631"
"34934","D4-1-1","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","AINSLIE","HAWDON STREET","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.254543","149.149262"
"36708","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","AMAROO","LENNARD STREET","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.170407","149.125695"
"52597","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","FYSHWICK","BARRIER STREET","NO STOPPING",,"1",,"-35.327023","149.169293"
"39709","D4-5","HAZARD MARKER",,"OBSTRUCTION MARKER","HACKETT","PHILLIP AVENUE","OBSTRUCTION MARKER",,"1",,"-35.255926","149.160199"
"40892","G11-9","GUIDE SIGN","ADVANCE DIRECTION SERIES","MAJOR TOURIST ATTRACTION (SPECIAL TOURIST INFORMATION SIGN)","LYNEHAM","BARTON HIGHWAY","MAJOR TOURIST ATTRACTION (SPECIAL TOURIST INFORMATION SIGN)",,"1",,"-35.236395","149.131481"
"45789","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","CASEY","RENOUF STREET","GIVE WAY",,"1",,"-35.166278","149.0997"
"44945","G2-1","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","HARRISON","WELL STATION DRIVE","DIRECTION",,"1",,"-35.206517","149.162678"
"35649","R5-41/4","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAMPBELL","VASEY CRESCENT","NO PARKING - 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.293309","149.154531"
"33164","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AINSLIE","COX STREET","STREET NAME",,"1",,"-35.263321","149.142429"
"45639","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","FORDE","ERIC WRIGHT STREET","GIVE WAY",,"1",,"-35.170076","149.149619"
"49217","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","GARRAN","HOPEGOOD PLACE","NO PARKING",,"1",,"-35.343762","149.105277"
"43279","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","BANKS","PAPERBARK STREET","KEEP LEFT",,"1",,"-35.468198","149.106557"
"44595","G6-2","GUIDE SIGN","GEOGRAPHICAL FEATURE SERIES","STREAM NAME","PADDYS RIVER (RURAL DIST.)","CORIN ROAD","STREAM NAME",,"1",,"-35.507764","148.92725"
"41409","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CANBERRA AIRPORT","NOMAD DRIVE","NO STOPPING",,"1",,"-35.305749","149.187464"
"36755","R5-3/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","DICKSON","DUMARESQ STREET","3HR 7.30AM-6PM MON-FRI PUB HOL EXC","3 HOUR","1",,"-35.250728","149.141455"
"41538","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CANBERRA AIRPORT","NOMAD DRIVE","NO STOPPING",,"1",,"-35.306056","149.187743"
"33601","R5-1/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BELCONNEN","EMU BANK","1HR - 7.30AM-6PM MON-FRI PUB HOL EXC","1 HOUR","1",,"-35.236358","149.070419"
"45018","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","BARTON","NATIONAL CIRCUIT","BUS ZONE",,"1",,"-35.31202","149.132493"
"47836","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","MACQUARIE","BLACKMAN CRESCENT","NO STOPPING",,"1",,"-35.248487","149.063552"
"52013","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","WESTON CREEK (RURAL DIST.)","LADY DENMAN DRIVE","GIVE WAY",,"1",,"-35.301755","149.073138"
"44228","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","WATSON","NEGUS CRESCENT","STREET NAME",,"1",,"-35.231345","149.160873"
"52775","W1-3","WARNING SIGN","ALIGNMENT SERIES","CURVE (symbolic - L & R)","COREE (RURAL DIST.)","BRINDABELLA ROAD","CURVE (symbolic - L & R)",,"1",,"-35.305312","148.947518"
"37442","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","FORDE","FRANCIS FORDE BOULEVARD","STREET NAME",,"1",,"-35.170755","149.145486"
"43965","R2-11","REGULATORY SIGN","DIRECTION SERIES","TWO WAY","TUGGERANONG (RURAL DIST.)","MONARO HIGHWAY","TWO WAY",,"1",,"-35.438548","149.126774"
"35504","R5-41/8","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAMPBELL","CHOWNE STREET","NO PARKING - 9AM-11AM 2PM-3PM MON-FRI PUB HOL EXC",,"1",,"-35.286481","149.147415"
"41355","R5-41/1","REGULATORY SIGN","PARKING SERIES","NO PARKING","CANBERRA AIRPORT","TERMINAL AVENUE","NO PARKING - PICK UP AND SET DOWN ONLY",,"1",,"-35.308157","149.189505"
"38884","R5-10/3","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","GREENWAY","REED STREET","PKG - PAY MON-FRI 8.30AM-5.30PM PUB HOL EXC",,"1",,"-35.417888","149.065063"
"36030","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","CITY","HUTTON STREET","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.276991","149.124915"
"49701","R4-1(80)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (80)","EVATT","GINNINDERRA DRIVE","SPEED RESTRICTION (80)","80 km/h","1",,"-35.22183","149.063956"
"42375","W5-237","WARNING SIGN","ROAD OBSTACLE SERIES","DUCKS","PARKES","PARKES WAY","DUCKS",,"1",,"-35.288814","149.136581"
"40951","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","LYNEHAM","BRIGALOW STREET","NO STOPPING",,"1",,"-35.251275","149.125147"
"51567","W2-4","WARNING SIGN","INTERSECTION AND JUNCTION SERIES","SIDE ROAD JUNCTION","KOWEN (RURAL DIST.)","KINGS HIGHWAY","SIDE ROAD JUNCTION",,"1",,"-35.325303","149.374141"
"44086","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","WANNIASSA","ATHLLON DRIVE","WATCH FOR CYCLISTS",,"1",,"-35.396065","149.073181"
"40397","R4-1(90)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (90)","KALEEN","GUNGAHLIN DRIVE","SPEED RESTRICTION (90)","90 km/h","1",,"-35.233728","149.11775"
"40202","W6-7","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","BICYCLES","CANBERRA CENTRAL (RURAL DIST.)","GLENLOCH INTERCHANGE","BICYCLES",,"1",,"-35.280608","149.086965"
"47781","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","GREENWAY","ATHLLON DRIVE","SPEED RESTRICTION (60)","60 km/h","1",,"-35.420454","149.065994"
