"lobbyist_id","lobbyist_last_name","lobbyist_first_name","employer","report_period","b1_expenses","b2_expenses","b3_expenses","b4_expenses","b5_expenses","b6_expenses","b7_expenses","b8_expenses","b9_expenses","b10_expenses","b11_expenses","b12_expenses","b13_expenses"
"1462","Silver","Edgar","Laurel Racing Association, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1463","Silver","Edgar","MAC Risk Management, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1464","Silver","Edgar","Maryland Association of Realtors, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1465","Silver","Edgar","Association of Maryland Wineries","03/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1466","Silver","Edgar","Maryland Automobile Dealers Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1467","Silver","Edgar","Maryland Jockey Club of Baltimore City, Inc./ Pimlico Race Track","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1468","Silver","Edgar","Maryland Optometric Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1469","Silver","Edgar","Maryland Speech Language Hearing Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1470","Miedusiewski","American Joe","Maryland Society of American Institute of Architects","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","40000.00","0.00","309.02","0.00","0.00","0.00","0.00"
"1471","Miedusiewski","American Joe","Maryland National Capital Home Care Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10000.00","0.00","505.93","0.00","0.00","0.00","0.00"
"1472","Komenda","Frank","DeHart & Darr Associates, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10000.00","0.00","0.00","0.00","0.00","0.00","50.00"
"1473","Cromwell","Herbert","Community Behavioral Health Association of MD","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3360.00","0.00","300.00","0.00","0.00","0.00","0.00"
"1474","Johansen","Michael","Procurement Coalition, The","01/30/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1475","Young","Terry ","Villa Julie College ","02/21/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1477","Cannon","James","Johnson & Johnson","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","7848.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1478","Perry","Gerald","Hudson Group","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1479","Astrachan","James ","MD/DC/DE Broadcasters Association, Inc.","03/07/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2145.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1480","Douglas","Robert","NNP II - Clarksburg, LLC","02/10/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1482","Douglas","Robert","National Aquarium in Baltimore, Inc.","02/10/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5880.00","0.00","0.00","104.27","0.00","0.00","0.00"
"1483","Douglas","Robert","Perdue Farms, Inc. and Perdue Agrirecycle LLC","02/10/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1493","Alexander","Gary","Coral Power, LLC","04/07/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1496","Heyer","Terrence","Printing and Graphic Communications Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1497","Beasley","Laura","Baltimore Jewish Council","11/01/2005 - 04/15/2006","0.00","0.00","0.00","0.00","0.00","0.00","8765.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1498","Dodson","Devon","Greater Baltimore Committee","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","16000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1499","Dodson","Devon","Greater Baltimore Committee","05/01/2006 - 10/31/2006","0.00","0.00","0.00","0.00","0.00","0.00","6000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1500","Meade","Lynda","Catholic Charities","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","34400.00","2000.00","0.00","0.00","0.00","0.00","0.00"
"1501","Lanier","Ivan","Washington Gas Energy Services ","02/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","15000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1503","Chester","Charles","Washington Suburban Master Plumber's Assn.","03/08/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","7985.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1504","Goldstein","Sheryl","Baltimore Jewish Council","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","21370.37","0.00","0.00","0.00","0.00","0.00","0.00"
"1505","Lanier","Ivan","Henson Valley Montessori School","02/20/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","6000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1506","Conn","David","Baltimore Jewish Council","11/01/2005 - 04/30/2006","0.00","0.00","176.06","0.00","0.00","240.98","34180.17","0.00","5893.03","0.00","0.00","0.00","0.00"
"1507","Solis","Kristen","Maryland Chamber of Commerce","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00"
"1509","Rivera","Norman","Metroland Developers, LLC","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1510","Silver","Edgar","MBNA America","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1511","Silver","Edgar","Schaller Anderson of Maryland, LLC","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1512","Silver","Edgar","Scientific Games International","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1513","Silver","Edgar","Second Genesis Foundation, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1514","Silver","Edgar","Sheppard Pratt Health System","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1515","Abramson","Arthur","Baltimore Jewish Council","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","15047.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1516","Goldstein","Franklin","American Subcontractors Association of Baltimore, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","15000.00","0.00","1165.14","0.00","0.00","0.00","0.00"
"1517","Goldstein","Franklin","Maryland Society of American Institute of Architects","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1518","Scharpf","Stephanie","Jai Medical Systems","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1519","Syrylo","Karen","Maryland Chamber of Commerce","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","14260.00","0.00","0.00","0.00","0.00","0.00","50.00"
"1521","Holland","Jennifer ","National Rifle Association of America","11/01/2005 - 04/30/2006","57.75","0.00","0.00","0.00","0.00","0.00","10594.80","0.00","0.00","0.00","0.00","0.00","2557.72"
"1522","Hamilton","Heather","Maryland Chamber of Commerce","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4998.00","0.00","0.00","0.00","0.00","0.00","207.00"
"1523","Rozner","Joel","Maryland Improvement Contractors Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1524","Rozner","Joel","Maryland Jockey Club of Baltimore City, Inc./ Pimlico Race Track","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1525","Rozner","Joel","Maryland Optometric Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","40000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1526","Rozner","Joel","Maryland Pawnbrokers Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1527","Rozner","Joel","MBNA America","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1529","Rozner","Joel","National Confectioners Association","01/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1530","Rozner","Joel","Oberthur Gaming Technologies, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1531","Taylor, Jr.","Casper","AES Warrior Run","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","24000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1532","Taylor, Jr.","Casper","Allegany College of Maryland","02/25/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","6000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1533","Mason","David","Funeral Directors & Morticians Association of  Maryland, Inc.","12/08/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1534","Mason","David","Funeral Directors & Morticians Association of  Maryland, Inc.","12/08/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1535","Tucker","Claudia","Medco Health Solutions","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","6075.00","0.00","0.00","0.00","0.00","0.00","320.68"
"1536","Lavin","Angel","GBMC HealthCare, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1537","Scarafia","William","St. Mary's County Chamber of Commerce","12/16/2005 - 04/30/2006","0.00","0.00","50.00","0.00","0.00","0.00","240.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1538","Raines","Linda","Mental Health Association of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4866.89","4672.46","0.00","0.00","0.00","0.00","0.00"
"1539","Goldstein","Franklin","Cloverleaf Standardbred Owners Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","36000.00","0.00","1448.15","0.00","0.00","0.00","0.00"
"1540","Rose","Kerry","Jai Medical Systems","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1541","Seunarine","Jai Mitra","Jai Medical Systems","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1542","Stierhoff","John","Advocates for Transportation Reform","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","12000.00","0.00","0.00","0.00","0.00","0.00","50.00"
"1543","Anson","Joseph","Bayer Corporation","12/15/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1668.00","0.00","63.27","0.00","0.00","0.00","0.00"
"1544","Goldstein","Franklin","Maryland Association of Rent-to-Own Dealers","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","7440.00","0.00","156.40","0.00","0.00","0.00","0.00"
"1545","Goldstein","Franklin","Maryland Psychiatric Society, Inc., The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","22000.00","0.00","685.66","0.00","0.00","0.00","0.00"
"1546","Alexander","Gary","AOL","01/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","56.00","146.00","0.00","0.00","0.00"
"1547","Goldstein","Franklin","Suburban Maryland Psychiatric Society","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","22000.00","0.00","685.66","0.00","0.00","0.00","0.00"
"1548","Taylor, Jr.","Casper","AOL","01/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1549","Lanier","Ivan","Sempra Energy Global Enterprises","02/20/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","35000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1550","Goldstein","Franklin","Maryland Self-Insurers' and Employers' Compensation Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","15000.00","0.00","1079.68","0.00","0.00","0.00","0.00"
"1551","Lanier","Ivan","Alcoa Eastalco Works","11/03/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","85000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1552","Holman","Mark ","SAP Public Services","05/01/2006 - 10/31/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1553","Lanier","Ivan","Direct Energy","01/17/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","35000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1554","Holman","Mark ","Transcore Holdings, Inc.","05/01/2006 - 10/31/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1555","Whitlow","Henry","Maryland Association of Community Colleges","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10000.00","5000.00","500.00","0.00","0.00","0.00","10.00"
"1556","Kittrick","Kathleen","Cingular Wireless","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4028.00","0.00","0.00","0.00","0.00","0.00","184.50"
"1557","Alexander","Gary","Baltimore Opera, The","01/02/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1558","Taylor, Jr.","Casper","Baltimore Opera, The","01/02/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1560","Lanier","Ivan","Maryland Classified Employees Association","01/09/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","12200.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1561","Lanier","Ivan","Association of Maryland Pilots","11/03/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10800.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1562","Lanier","Ivan","Joseph Jingoli & Sons, Inc.","01/09/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","27000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1563","Thayer","Jennifer","League of Life and Health Insurers of MD","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1564","Shaivitz","Robin","AOL","01/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1565","Thayer","Jennifer","League of Life and Health Insurers of MD","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1566","Ornstein","Chantel","AOL","01/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1567","Fowlkes","Lyle","AOL","02/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1568","Battle","J. Kenneth","AOL","01/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1336.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1569","McDonough","John","Cloverleaf Enterprises, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","37010.00","0.00","0.00","0.00","0.00","0.00","550.00"
"1570","Ray","Kelley","AOL","01/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1571","Morin","Mary","Howard County Medical Society","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","250.00","0.00","0.00","0.00","0.00"
"1572","Morin","Mary","Howard County Medical Society","05/01/2006 - 10/31/2006","0.00","0.00","0.00","0.00","0.00","0.00","3200.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1573","Morin","Mary","Anne Arundel County Medical Society","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","250.00","0.00","0.00","0.00","0.00"
"1574","Morin","Mary","Prince George's County Medical Society","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","300.00","0.00","0.00","0.00","0.00"
"1576","DeMarco","Vincent","Maryland Citizens Health Initiative Education Fund, Inc.","11/02/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","14917.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1577","Morin","Mary","Anne Arundel County Medical Society","05/01/2006 - 10/31/2006","0.00","0.00","0.00","0.00","0.00","0.00","3200.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1578","Weisel","Meredith","Greater Capital Area Association of Realtors","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","39382.00","6000.00","0.00","0.00","3000.00","0.00","0.00"
"1580","Shaivitz","Robin","Baltimore Opera, The","01/02/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1582","Goldstein","Franklin","ARC of Montgomery County - Family and Infant Child Care Center","01/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1583","Ornstein","Chantel","Baltimore Opera, The","01/02/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1584","Battle","J. Kenneth","Baltimore Opera, The","01/02/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1585","Ray","Kelley","Baltimore Opera, The","01/02/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1586","Schneider","Glenn","Maryland Citizens Health Initiative Education Fund, Inc.","11/02/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","9002.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1587","Miedusiewski","American Joe","Arthritis Foundation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","9500.00","0.00","512.65","0.00","0.00","0.00","0.00"
"1588","Fowlkes","Lyle","Baltimore Opera, The","01/02/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1589","Powell","Michael","Maryland Industrial Group","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","6159.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1590","Weisel","Meredith","Greater Washington Commercial Association of Realtors","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","39382.00","6000.00","0.00","0.00","2000.00","0.00","0.00"
"1591","Alexander","Gary","Best Buddies International, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","50.00","0.00","0.00","0.00","0.00"
