"station_id","division","name","region","type","address","city","state","latitude","longitude","postal_code","about_this_set"
"562","Veterans Health Administration","Venango County VA Clinic","VA Healthcare - 4","Outpatient Clinic","464 Allegheny Boulevard","Franklin","PA","41.400726","-79.811393","16323",
"564","Veterans Health Administration","Branson OPC","South Central VA Health Care Network","Outpatient Clinic","5571 North Gretna Rd","Branson","MO","36.664744","-93.253341","65616",
"564","Veterans Health Administration","Ozark, Arkansas OPC","South Central VA Health Care Network","Outpatient Clinic","2713 West Commercial","Ozark","AR","35.489969","-93.8546977","72949",
"565","Veterans Health Administration","Brunswick County","VA Mid-Atlantic Health Care Network","Outpatient Clinic","20 Medical Campus Dr    Ste 106","Supply","NC","34.017953","-78.284453","28462",
"565","Veterans Health Administration","Village Green Annex","VA Mid-Atlantic Health Care Network","Outpatient Clinic","1991 Fordham Drive","Fayetteville","NC","35.037774","-78.917581","28304",
"565","Veterans Health Administration","Fayetteville Dialysis Clinic","VA Mid-Atlantic Health Care Network","Outpatient Clinic","2301 Robeson Street","Fayetteville","NC","35.042741","-78.918024","28305",
"570","Veterans Health Administration","Tulare Community-Based Outpatient Clinic","Sierra Pacific Network","Outpatient Clinic","1050 N. Cherry Street","Tulare","CA","36.222651","-119.337455","93274",
"573","Veterans Health Administration","St Marys CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","205 Lakeshore Point","St Marys","GA","30.7811","-81.6162","31558",
"573","Veterans Health Administration","Waycross Clinic","VA Sunshine Healthcare Network","Outpatient Clinic","515B City Blvd","Waycross","GA","31.231823","-82.3418512","31501",
"575","Veterans Health Administration","Glenwood Springs VA Telehealth Clinic","Rocky Mountain Network","Outpatient Clinic","2425 S Grand Ave., Suite 101","Glenwood Springs","CO","39.528747","-107.325371","81601",
"575","Veterans Health Administration","Moab VA Telehealth Clinic","Rocky Mountain Network","Outpatient Clinic","267 North Main Street, Suite C","Moab","UT","38.5774","-109.550773","81625",
"580","Veterans Health Administration","Texas City VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","9300 Emmett F. Lowry Expressway, Suite 206","Texas City","TX","29.400243","-95.013622","77591",
"580","Veterans Health Administration","Conroe VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","800 Riverwood Ct Ste 100","Conroe","TX","30.284495","-95.466056","77304",
"580","Veterans Health Administration","Richmond VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","22001 Southwest Freeway, Suite 200","Richmond","TX","29.560019","-95.693922","77469",
"581","Veterans Health Administration","Lenore Outreach Clinic","VA Mid South Healthcare Network","Outpatient Clinic","15 Lenore Business Center","Williamson","WV","39.8","-98.5","25661",
"581","Veterans Health Administration","Gallipolis Outpatient Clinic","VA Mid South Healthcare Network","Outpatient Clinic","323A Upper River Road","Gallipolis","OH","39.8","-98.5","45631",
"583","Veterans Health Administration","Indy West","Veterans In Partnership","Outpatient Clinic","3850 Shore Dr  Ste 203","Indianapolis","IN","39.824722","-86.2809564","46245",
"585","Veterans Health Administration","Manistique Outreach Clinic","VA Great Lakes Health Care System","Outpatient Clinic","813 East Lakeshore Drive","Manistique","MI","45.947016","-86.233526","49854",
"589","Veterans Health Administration","Hutchinson CBOC","VA Heartland Network","Outpatient Clinic","1625 E 30th Ave","Hutchinson","KS","38.086357","-97.897045","67502",
"589","Veterans Health Administration","Johnson Count VA Clinic","VA Heartland Network","Outpatient Clinic","10500 Mastin St","Overland Park","KS","38.9396127","-94.7023558","66212",
"590","Veterans Health Administration","Virginia Beach CBOC","VA Mid-Atlantic Health Care Network","Outpatient Clinic","244 Clearfield Ave","Virginia Beach","VA","36.845864","-76.165105","23462",
"590","Veterans Health Administration","Albemarle Primary OPC","VA Mid-Atlantic Health Care Network","Outpatient Clinic","1845 W City Dr","Elizabeth City","NC","36.2986471","-76.2613423","27909",
"593","Veterans Health Administration","Health Care for the Homeless Vets","Desert Pacific Healthcare Network","Outpatient Clinic","916 West Owens Avenue","Las Vegas","NV","36.188598","-115.153799","89106",
"593","Veterans Health Administration","Pahrump Community Based Outpatient Clinic","Desert Pacific Healthcare Network","Outpatient Clinic","2100 E. Calvada Blvd.","Pahrump","NV","36.193728","-115.976327","89048",
"596","Veterans Health Administration","Hazard CBOC","VA Mid South Healthcare Network","Outpatient Clinic","210 Black Gold Blvd","Hazard","KY","37.253983","-83.20075","41701",
"598","Veterans Health Administration","Pine Bluff CBOC","South Central VA Health Care Network","Outpatient Clinic","4747 Dusty Lake Drive Suite 203","Pine Bluff","AR","34.1924489","-92.0575648","71603",
"598","Veterans Health Administration","Searcy CBOC","South Central VA Health Care Network","Outpatient Clinic","1120 S Main St","Searcy","AR","35.2350828","-91.7320876","72143",
"605","Veterans Health Administration","Blythe Rural Health Clinic","Desert Pacific Healthcare Network","Outpatient Clinic","1273 Hobson Way","Blythe","CA","33.612338","-114.595504","92225",
"605","Veterans Health Administration","Redlands Blvd Clinic","Desert Pacific Healthcare Network","Outpatient Clinic","25828 Redlands Blvd","Redlands","CA","34.0630379","-117.2417062","92374",
"610","Veterans Health Administration","Muncie/Anderson VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","2600 W White River Blvd","Muncie","IN","40.1863738","-85.4166188","47303",
"612","Veterans Health Administration","Martinez Outpatient Clinic and Community Living Center","Sierra Pacific Network","Outpatient Clinic","150 Muir Road","Martinez","CA","37.994676","-122.111991","94553",
"612","Veterans Health Administration","Oakland Outpatient Clinic","Sierra Pacific Network","Outpatient Clinic","2221 Martin Luther King Jr. Way","Oakland","CA","37.812372","-122.272991","94612",
"612","Veterans Health Administration","Redding Outpatient Clinic","Sierra Pacific Network","Outpatient Clinic","351 Hartnell Avenue","Redding","CA","40.565389","-122.368063","96002",
"612","Veterans Health Administration","Sacramento Mental Health Clinic at Mather","Sierra Pacific Network","Outpatient Clinic","10535 Hospital Way","Mather","CA","38.573616","-121.295694","95655",
"612","Veterans Health Administration","Chico Outpatient Clinic","Sierra Pacific Network","Outpatient Clinic","280 Cohasset Road","Chico","CA","39.751846","-121.85164","95926",
"612","Veterans Health Administration","Oakland Behavioral Health Clinic","Sierra Pacific Network","Outpatient Clinic","525 21st Street","Oakland","CA","37.8104033","-122.2698771","94612",
"612","Veterans Health Administration","Mare Island Outpatient Clinic","Sierra Pacific Network","Outpatient Clinic","201 Walnut Avenue","Vallejo","CA","38.116391","-122.287794","94592",
"612","Veterans Health Administration","Fairfield Outpatient Clinic","Sierra Pacific Network","Outpatient Clinic","103 Bodin Circle, Travis Air Force Base","Fairfield","CA","38.26811","-121.960488","94535",
"612","Veterans Health Administration","McClellan Outpatient Clinic - Sacramento","Sierra Pacific Network","Outpatient Clinic","5342 Dudley Blvd.","McClellan","CA","38.663526","-121.38731","95652",
"612","Veterans Health Administration","McClellan Dental Clinic - Sacramento","Sierra Pacific Network","Outpatient Clinic","5401 Arnold Avenue","McClellan","CA","38.659014","-121.387283","95652",
"612","Veterans Health Administration","LaGrange OutReach Clinic","VA Heart of Texas Health Care Network","Outpatient Clinic","890 E Travis St","LaGrange","TX","30.3468798","-97.5541548","78945",
"612","Veterans Health Administration","Yuba City Outpatient Clinic","Sierra Pacific Network","Outpatient Clinic","425 Plumas Street","Yuba City","CA","39.1336607","-121.6144853","95991",
"614","Veterans Health Administration","Dyersburg, Tennessee CBOC","VA Mid South Healthcare Network","Outpatient Clinic","433 East Parkview Street","Dyersburg","TN","36.0463505","-89.3796329","38024",
"614","Veterans Health Administration","Helena, Arkansas CBOC","VA Mid South Healthcare Network","Outpatient Clinic","812 Newman Drive","Helena","AR","34.521515","-90.617638","72342",
"614","Veterans Health Administration","Tupelo CBOC","VA Mid South Healthcare Network","Outpatient Clinic","499 Gloster Creek Vlg  Ste D-1","Tupelo","MS",,,"38801",
"614","Veterans Health Administration","Tupelo CBOC","South Central VA Health Care Network","Outpatient Clinic","499 Gloster Creek Vlg  Ste D-1","Tupelo","MS",,,"38801",
"617","Veterans Health Administration","Portland Vet Center","Northwest Network","Outpatient Clinic","1505 N.E. 122nd Ave.","Portland","OR","45.553269","-122.577008","97230",
"619","Veterans Health Administration","Wiregrass CBOC","VA Southeast Network","Outpatient Clinic","301 Andrews Avenue","Fort Rucker","AL","31.349242","-85.70503","36362",
"621","Veterans Health Administration","Knoxville, Tennessee CBOC","VA Mid South Healthcare Network","Outpatient Clinic","8033 Ray Mears Blvd.","Knoxville","TN","35.923774","-84.047562","37919",
"621","Veterans Health Administration","Bristol, Virginia OPC","VA Mid South Healthcare Network","Outpatient Clinic","2426 Lee Highway","Bristol","VA","36.629257","-82.149065","24202",
"621","Veterans Health Administration","Norton, Virginia CBOC","VA Mid South Healthcare Network","Outpatient Clinic","654 Highway 58 East","Norton","VA","36.934671","-82.627476","24273",
"621","Veterans Health Administration","Sevierville Clinic","VA Mid South Healthcare Network","Outpatient Clinic","1124 Blanton Dr","Sevierville","TN","35.8534957","-83.5380032","37862",
"621","Veterans Health Administration","Vansant Rural Outreach Clinic","VA Mid South Healthcare Network","Outpatient Clinic","1941 Lovers Gap Road, Suite A","Vansant","VA","39.8","-98.5","24656",
"621","Veterans Health Administration","Marion Rural Outreach Clinic","VA Mid South Healthcare Network","Outpatient Clinic","4451 Lee Highway","Marion","VA",,,"24354",
"621","Veterans Health Administration","Jonesville Rural Outreach Clinic","VA Mid South Healthcare Network","Outpatient Clinic","32613 Wilderness Road, Suite 101","Jonesville","VA",,,"24263",
"623","Veterans Health Administration","Vinita Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","269 S 7th St","Vinita","OK","36.636949","-95.1433119","74301",
"626","Veterans Health Administration","Charlotte Avenue (Nashville, TN) OPC","VA Mid South Healthcare Network","Outpatient Clinic","1919 Charlotte Avenue","Nashville","TN","36.156888","-86.802979","37203",
"626","Veterans Health Administration","Women Veterans Healthcare Center (Nashville, TN)","VA Mid South Healthcare Network","Outpatient Clinic","1919 Charlotte Avenue, Suite 300","Nashville","TN","36.156888","-86.802979","37203",
"626","Veterans Health Administration","Meharry (Nashville General)","VA Mid South Healthcare Network","Outpatient Clinic","1818 Albion Street","Nashville","TN","36.16683","-86.807109","37208",
"626","Veterans Health Administration","Maury County CBOC","VA Mid South Healthcare Network","Outpatient Clinic","833 Nashville Highway","Columbia","TN","35.628149","-87.027938","38401",
"629","Veterans Health Administration","Lafayette Clinic","South Central VA Health Care Network","Outpatient Clinic","2100 Jefferson Street","Lafayette","LA","30.213982","-92.008757","70501",
"629","Veterans Health Administration","Hammond VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","1131 South Morrison Avenue","Hammond","LA","30.48889","-90.48248","70403",
"629","Veterans Health Administration","St. John VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","247 Veterans Blvd.","Reserve","LA","30.0627","-90.5542","70084",
"629","Veterans Health Administration","Bogalusa VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","319 Memphis Street","Bogalusa","LA","30.7878018","-89.8603078","70427",
"629","Veterans Health Administration","Franklin VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","603 Haifleigh Street","Franklin","LA","29.8059542","-91.4989514","70538",
"629","Veterans Health Administration","New Orleans VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","1601 Perdido Strreet","New Orleans","LA","29.9535915","-90.0792993","70112",
"635","Veterans Health Administration","Lawton/Ft Sill CBOC","South Central VA Health Care Network","Outpatient Clinic","4303 Pittman and Thomas                   Bldg 4303","Ft Sill","OK","34.6681","-98.4063","73503",
