"row_created_date_time","metric_id","description_of_metric","indicator_domain_group","omh_region","age_group","numerator","denominator","rate","year","quarter","year_to_date_numerator","year_to_date_denominator","year_to_date_rate"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","457","546","83.7","2013","Q3Q4","960","1119","85.799999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Youth","79","90","87.799999999999","2013","Q3Q4","140","160","87.5"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","2055","2448","83.899999999999","2013","Q3Q4","4073","4850","84"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Youth","88","103","85.399999999999","2013","Q3Q4","187","219","85.399999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","245","270","90.7","2013","Q3Q4","479","529","90.5"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Youth","38","43","88.4","2013","Q3Q4","65","76","85.5"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","3386","3993","84.799999999999","2013","Q3Q4","6736","7927","85"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Youth","279","317","88","2013","Q3Q4","533","620","86"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","01-Western NY","Adult","369","608","60.699999999999","2013","Q3Q4","814","1309","62.2"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","01-Western NY","Youth","86","179","48","2013","Q3Q4","197","404","48.799999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","02-Central NY","Adult","410","622","65.9","2013","Q3Q4","874","1274","68.6"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","02-Central NY","Youth","165","317","52.1","2013","Q3Q4","387","735","52.7"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","03-Hudson River","Adult","557","966","57.699999999999","2013","Q3Q4","1117","1934","57.799999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","03-Hudson River","Youth","512","993","51.6","2013","Q3Q4","967","1924","50.299999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","04-New York City","Adult","1373","3284","41.799999999999","2013","Q3Q4","2707","6344","42.699999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","04-New York City","Youth","264","759","34.799999999999","2013","Q3Q4","619","1603","38.6"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","05-Long Island","Adult","322","564","57.099999999999","2013","Q3Q4","614","1147","53.5"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","05-Long Island","Youth","137","249","55","2013","Q3Q4","291","509","57.199999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","06-Statewide","Adult","3031","6044","50.1","2013","Q3Q4","6126","12008","51"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","06-Statewide","Youth","1164","2497","46.6","2013","Q3Q4","2461","5175","47.599999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","305","371","82.199999999999","2013","Q3Q4","689","817","84.299999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Youth","69","86","80.2","2013","Q3Q4","162","198","81.799999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","348","413","84.299999999999","2013","Q3Q4","746","878","85"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Youth","150","172","87.2","2013","Q3Q4","332","395","84.099999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","479","558","85.799999999999","2013","Q3Q4","969","1119","86.599999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Youth","453","514","88.099999999999","2013","Q3Q4","847","971","87.2"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","1156","1377","84","2013","Q3Q4","2248","2715","82.799999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Youth","209","266","78.6","2013","Q3Q4","470","621","75.7"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","283","323","87.599999999999","2013","Q3Q4","534","615","86.799999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Youth","125","138","90.6","2013","Q3Q4","252","293","86"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","2571","3042","84.5","2013","Q3Q4","5186","6144","84.399999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Youth","1006","1176","85.5","2013","Q3Q4","2063","2478","83.299999999999"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","01-Western NY","Adult","296","1232","24","2013","Q3Q4","607","2446","24.8"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","02-Central NY","Adult","297","1007","29.5","2013","Q3Q4","600","2034","29.5"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","03-Hudson River","Adult","910","3714","24.5","2013","Q3Q4","1867","7517","24.8"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","04-New York City","Adult","1409","7055","20","2013","Q3Q4","2854","14393","19.8"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","05-Long Island","Adult","250","1127","22.199999999999","2013","Q3Q4","440","2217","19.8"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","06-Statewide","Adult","3162","14135","22.4","2013","Q3Q4","6368","28607","22.3"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","239","296","80.7","2013","Q3Q4","477","607","78.6"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","244","300","81.299999999999","2013","Q3Q4","476","604","78.799999999999"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","732","911","80.4","2013","Q3Q4","1525","1872","81.5"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","1186","1421","83.5","2013","Q3Q4","2385","2868","83.2"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","184","249","73.9","2013","Q3Q4","334","440","75.9"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","2585","3177","81.399999999999","2013","Q3Q4","5197","6391","81.299999999999"
