County,Market Name,Market Location,Address Line 1,City,State,Zip,Contact,Phone,Market Link,Operation Hours,Operation Season,Operating Months,FMNP,SNAP,FCC Issued,FCC Accepted,Latitude,Longitude,Georeference_1
Sullivan,Callicoon Farmers' Market,Callicoon Creek Park 23 Dorrer Drive,23 Dorrer Drive,Callicoon,NY,12723,Kaylin Joslin,6076436667,http://www.callicoonfarmersmarket.org,Sun 11am-2pm,Year-round,YR,Y,N,N,Y,41.76559,-75.05797,POINT (-75.05797 41.76559)
Sullivan,Sullivan Fresh Market on the Move-Woodbourne,Robbie Ln and NYS Rt 52,Robbie Ln & St Rt 52,Woodbourne,NY,12788,Melinda Meddaugh,8452926180,,Fri 10am-11:30am,July 8-October 28,M,Y,Y,N,Y,41.75967,-74.60049,POINT (-74.60049 41.75967)
Sullivan,Sullivan Fresh Market on the Move-Loch Sheldrake,"Route 52 & Hasbrouck Rd , Lock Sheldrake public parking lot",Hasbrouck Rd.@ CR52,Lock Sheldrake,NY,12788,Melinda Meddaugh,8452926180,,Fri 1pm-3pm,July 8-October 28,M,Y,Y,N,Y,41.75888,-74.60189,POINT (-74.60189 41.75888)
Dutchess,Z Farms Farm Stand,355 Poplar Hill Rd.  Dover Plains,355 Poplar Hill Road,Dover Plains,NY,12522,Zachary Elwood,8456254798,http://www.zfarmsorganic.com,"Daily 10am-6pm, closed Wednesday",Year-round,YR,N,Y,N,Y,41.75631,-73.55278,POINT (-73.55278 41.75631)
Sullivan,Sullivan Fresh Market on the Move-Woodridge,"Green Ave and Dairyland Rd Woodridge, Village of Woodridge Municipal Lot",Green Ave and Dairyland Rd,Woodridge,NY,12789,Melinda Meddaugh,8452926180,,Wed 10:30am-12:30pm,July 6-October 26,M,Y,Y,N,Y,41.70949,-74.57196,POINT (-74.57196 41.70949)
Sullivan,Sullivan Fresh Market one the Move-Garnet Health Medical Center,68 Harris Bushville Rd Harris,68 Harris Bushville Rd,Harris,NY,12701,Melinda Meddaugh,8452926180,,1st & 3rd Tue 11:30a-1:30p,July 5-October 18,M,Y,Y,N,Y,41.70926,-74.73732,POINT (-74.73732 41.70926)
Dutchess,Poughkeepsie Waterfront Farmers' Market,75 North Water St.,75 North Water St.,Poughkeepsie,NY,12601,Theresa Mikoleski,8454710589,,Monday  3pm-6:30pm,May 2-October 24,M,N,Y,N,Y,41.70891,-73.93896,POINT (-73.93896 41.70891)
Sullivan,Sullivan Fresh Market on the Move-S.Fallsburg,19 Railroad Plaza South Fallsburg,19 Railroad Plaza,South Fallsburg,NY,12779,Melinda Meddaugh,8452926180,http://www.sullivancce.org,Wed 2:30pm-4pm,July 6-October 26,M,Y,Y,N,Y,41.70828,-74.6297,POINT (-74.6297 41.70828)
Dutchess,Poughkeepsie Plenty Fresh Market Farm Stand,"29 N Hamilton St , Family Partnership Center",29 N Hamilton Street,Poughkeepsie,NY,12601,Stacy Dedring,8454543792,http://www.dutchessoutreach.org,"Tue-Thu 2pm-5pm, Fri 2pm-4pm",May 1-November 30,P/M,Y,Y,N,Y,41.70459,-73.92197,POINT (-73.92197 41.70459)
Sullivan,Kauneonga Lake Farmers' Market,Village Square 3594 State Rt 55,3597 State Route 55,Kauneonga Lake,NY,12749,Moreen Lerner,9082026033,http://www.kauneongalakefarmersmarket.org,Sat 11am-2pm,June 25-September 10,M,Y,N,N,Y,41.68587,-74.83132,POINT (-74.83132 41.68587)
Dutchess,Arlington Farmers' Market,"Vassar College Alumni Lawn , 123 Raymond Ave Poughkeepsie",123 Raymond Ave,Poughkeepsie,NY,12603,Bob Legacy,9144747533,http://www.arlingtonhasit.org,Thu 2pm-6pm,June 2-October 27,M,Y,N,N,Y,41.68187,-73.89636,POINT (-73.89636 41.68187)
Sullivan,Sullivan Fresh Monticello Farmers' Market,10 Jefferson St Monticello,10 Jefferson St,Monticello,NY,12701,Melinda Meddaugh,8452926180,http://www.sullivancce.org,Thu 10am-1pm,June 30-September 29,M,Y,Y,N,Y,41.65729,-74.69264,POINT (-74.69264 41.65729)
Ulster,Heart of the Hudson Valley Farmers' Market,Cluett-Schantz Park 1801-1805 Rt 9W Milton,1801-1805 Rt 9W,Milton,NY,12547,Sheila Mannese,8456167824,http://www.hhvfarmersmarket.com,Sat 9am-2pm,June 4-October 8,M,Y,N,N,Y,41.65312,-73.96193,POINT (-73.96193 41.65312)
Dutchess,Judson Farm Market FS,Route 22 Wingdale,Route 22,Wingdale,NY,12594,Richard Judson,8458326286,,Daily 10am-6pm,August 15-October 30,M,Y,N,N,Y,41.62978,-73.57399,POINT (-73.57399 41.62978)
Dutchess,Dykeman Farm Farm Stand,31 Dykeman Lane Pawling,31 Dykeman Lane,Pawling,NY,12564,Amanda Dykeman,8458326068,http://www.dykemanfarm.com,"Sun 9am-5pm, Mon/Tue 10am-5pm, Wed-Sat 10am-6pm",July 1-October 31,M,Y,N,N,Y,41.62739,-73.60795,POINT (-73.60795 41.62739)
Sullivan,Rock Hill Farmers' Market,223 Rock Hill Drive,223 Rock Hill Drive,Rock Hill,NY,12775,Melinda Meddaugh,8452926180,http://www.rockhillfarmersmarket.com,Sat 10am-1pm,June 4-September 24,M,Y,N,N,Y,41.62515,-74.59634,POINT (-74.59634 41.62515)
Orange,Pine Bush Farmers' Market,"62 Main St , lot behind Crawford Cultural Center",New and Main Streets,Pine Bush,NY,12566,Douglas Drossell,8452170785,http://www.pinebushfarmersmarket.com,Sat 9am-1pm,May 28-October 29,P/M,Y,N,N,Y,41.60918,-74.3005,POINT (-74.3005 41.60918)
Sullivan,Narrowsburg Farmers' Market,7 Erie Ave Narrowsburg,7 Erie Ave,Narrowsburg,NY,12764,Greg Swartz,5709820050,,Sat 10am-1pm,May 14-October 29,P/M,Y,N,N,Y,41.6052,-75.06393,POINT (-75.06393 41.6052)
Dutchess,Obercreek Farm Stand,"81 New Hamburg Rd , Wappingers Falls",87 New Hamburg Road,Wappingers Falls,NY,12590,Nina Doig,8452980888,http://www.obercreekfarm.com,"Wed-Sat 11am-6pm, Sun 11am-5pm",Year-round,YR,Y,N,N,Y,41.58378,-73.93705,POINT (-73.93705 41.58378)
Sullivan,Sullivan Fresh Market on the Move-Wurtsboro,134 Sullivan St Wurtsboro,134 Sullivan St,Wurtsboro,NY,12790,Melinda Meddaugh,8452926180,http://www.sullivancce.org,Thu 11am-1pm,July 7-October 27,M,Y,Y,N,Y,41.57636,-74.48583,POINT (-74.48583 41.57636)
Sullivan,Mamakating Farmers Market,2948 Route 209 Wurtsboro,2948 Route 209 Wurtsboro,Wurtsboro,NY,12790,Fred Harding,8458202932,http://www.visitmamakating.org,Fri 4pm-7pm,May 27-September 30,P/M,Y,N,N,Y,41.56637,-74.49704,POINT (-74.49704 41.56637)
Orange,Newburgh Mall Farmers' Market,Newburgh Mall Parking lot 1401 Rte 300,1401 Route 300,Newburgh,NY,12550,Debbie Gaito,8455641400,http://www.newburghmall.com,Sat 10am-2pm,July 16-October 15,M,Y,N,N,Y,41.51758,-74.0714,POINT (-74.0714 41.51758)
Orange,Hoeffner Farms,405 Goodwill Rd Montgomery,405 Goodwill Rd,Montgomery,NY,12549,John Hoeffner,8454573453,,"Mon-Sat 9am-5pm, Sun 9am-4pm, Nov 9am-4pm",June 1-December 24,M/X,Y,N,N,Y,41.51517,-74.21735,POINT (-74.21735 41.51517)
Dutchess,Beacon Farmers' Market,223 Main St,Veteran's Place,Beacon,NY,12508,Lisa Urrico,8452314424,http://www.beaconfarmersmarket.org,"Sun 10am-3pm, Dec-April 10am-2pm",Year-round,YR,Y,Y,Y,Y,41.50402,-73.96823,POINT (-73.96823 41.50402)
Dutchess,Beacon WINTER Farmers' Market,"223 Main St, Beacpm",413 Main Street,Beacon,NY,12508,Paloma Wake,5108514865,http://www.beaconfarmersmarket.org,Sun  10am-2pm,December 6-April 24,X/W/P,N,Y,Y,Y,41.50321,-73.96674,POINT (-73.96674 41.50321)
Orange,Healthy Orange Farmers' Market,"130 Broadway (lawn next to DMV bldg), btwn Johnston & Landers St. Newburgh",131 Broadway,Newburgh,NY,12550,Jeffrey Woody,8453606691,http://www.healthyorange.com,Tue 10am-2pm,July 5-November 1,M,Y,Y,N,Y,41.50009,-74.01254,POINT (-74.01254 41.50009)
Orange,Newburgh Farmers' Market,97 Broadway,95-107 Broadway,Newburgh,NY,12550,Sember Weinman,8452314424,http://www.newburghnyfarmersmarket.org,Sat 10am-3pm,Year-round,YR,Y,Y,N,Y,41.49992,-74.0112,POINT (-74.0112 41.49992)
Orange,Fresh Meadow Farm Farm Stand,407 Ingrassia Rd Middletown,407 Ingrassia Road,Middletown,NY,10940,Cathy Stroll,8458008135,,Thu 3pm-7pm,May 12-November 3,P/M,Y,N,N,Y,41.47882,-74.42905,POINT (-74.42905 41.47882)
Sullivan,Barryville Farmers' Market,3405 NY -97,3405 NY -97,Barryville,NY,12719,John Pizzolato,8455570913,,Sat 10am-1pm,May 21-October 29,P/M,Y,N,N,Y,41.47847,-74.91539,POINT (-74.91539 41.47847)
Orange,Middletown Farmers' Market,Erie Way Park 1-31 Union St. Middletown,1-31 Union St.,Middletown,NY,10940,Stephania Sande,8453438075,http://www.middletownbid.org,Sat 8am-1pm,June 4-October 22,M,Y,N,N,Y,41.44814,-74.41459,POINT (-74.41459 41.44814)
Orange,Cornwall Farmers' Market,183 Main St,183 Main Street,Cornwall,NY,12518,Phylis Murphy,8455342070,,Wed 11am-5pm,May 18-November 2,P/M,Y,N,N,Y,41.438985,-74.028493,POINT (-74.028493 41.438985)
Putnam,Hudson Valley Regional Farmers' Market,15 Mt Ebo Rd South Brewster,15 Mt Ebo Drive,Brewster,NY,10509,Melissa Kamin,8458789078,http://www.hudsonvalleyfarmersmarket.org,Sunday  10am-2pm,Year-round,YR,N,N,N,Y,41.43416,-73.57263,POINT (-73.57263 41.43416)
Putnam,Cold Spring Farmers' Market,Boscobel House & Gardens  1601 Rt 9D Garrison,1601 State Route 9D,Garrison,NY,10516,Colin Wright,9179570695,http://www.csfarmmarket.org,Sat  8:30am-1pm,Year-round,YR,N,Y,N,Y,41.41403,-73.93809,POINT (-73.93809 41.41403)
Orange,Kirby Farm Hemlock Grove Farm Stand,25 Kinne Lane Middletown,25 Kinne Lane,Middletown,NY,10940,Charles F. Kirby,8453552718,,Daily 8am-6pm,Year-round,YR,Y,N,N,Y,41.40479,-74.50332,POINT (-74.50332 41.40479)
Orange,Soons Orchards Farm Stand,23 Soons Circle  New Hampton,23 Soons Circle,New Hampton,NY,10958,Darcy Whyte,8453745471,http://www.soonsorchards.com,Daily 9am-6pm,Year-round,YR,Y,N,N,Y,41.40258,-74.40356,POINT (-74.40356 41.40258)
Orange,Goshen Farmers' Market,"Goshen Village Square , 255 Main St.",Main St and Church St,Goshen,NY,10924,Kristen O'Donnell,8452947741,http://www.goshennychamber.com,Fri 9am-3:30pm,May 20-October 28,P/M,Y,N,N,Y,41.40219,-74.32408,POINT (-74.32408 41.40219)
Orange,Port Jervis Farmers' Market,1 Hammond Street,1 Hammond Street,Port Jervis,NY,12771,Mark Veeder,9178546659,http://www.pjfarmmarket.com,Sat 10am-1pm,June 4-October 29,M,Y,Y,Y,Y,41.37555,-74.69237,POINT (-74.69237 41.37555)
Orange,West Point/Town of Highlands Farmers' Market,"Main St. Municipal lot Highland Falls, across from Visitor's Center",Main St and Cozzens Ave,Highlands,NY,10928,Joanne Devereaux,8454466969,http://wptohmarket.com,Sunday  9am-2pm,June 12-October 30,M,N,N,N,Y,41.3723,-73.96434,POINT (-73.96434 41.3723)
Orange,Sleepy Hills Orchard Farm Stand,1328 Route 284 Johnson,1328 Route 284,Johnson,NY,10933,Amy King,8457263797,http://www.sleepyhillsorchard.com,Daily 9am-6pm,July 7-November 23,M,Y,N,N,Y,41.35818,-74.50442,POINT (-74.50442 41.35818)
Orange,Florida NY Farmers' Market,Route 17 A & 94 across from Dollar Store,133 N Main Street,Florida,NY,10921,Janet Picarelli,8456518310,http://www.floridafarmersmarket.org,Tue 10am-4pm,June 21-October 25,M,Y,N,N,Y,41.33775,-74.35873,POINT (-74.35873 41.33775)
Westchester,Peekskill Farmers' Market,1 Bank St,1 Bank St,Peekskill,NY,10566,Chereese Jervis-Hill,9142183968,http://www.peekskillfarmersmarket.com,Sat 8am-2pm,June 4-November 19,M,Y,N,N,Y,41.29096,-73.91902,POINT (-73.91902 41.29096)
Westchester,Amato Farm Stand,121 Rt 100 Katonah,121 Rt 100,Katonah,NY,10536,Christina Amato,9142324772,,Daily 10am-6pm,July 1-October 31,M,Y,N,N,Y,41.279,-73.7077,POINT (-73.7077 41.279)
Orange,Warwick Valley Farmers' Market,"21 South St. , South St. and Bank St. parking lot, In the Historic Village",21 South St,Warwick,NY,10990,Michael Jondrow,8459862720,http://www.warwickvalleyfarmersmarket.org,Sun 9am-2pm,May 8-November 20,P/M,Y,Y,N,Y,41.25656,-74.35858,POINT (-74.35858 41.25656)
Westchester,Hilltop Hanover Farm Farm Stand,1271 Hanover St Yorktown Heights,1271 Hanover St,Yorktown heights,NY,10598,Andrew Tedder,9148625002,http://www.hilltophanoverfarm.org,"Fri 1pm-6pm, Sat-Sun 10am-4pm",April 23-November 19,P/M,Y,N,N,Y,41.25159,-73.7724,POINT (-73.7724 41.25159)
Rockland,Haverstraw Farmers' Market,40 New Main St. Haverstraw Village Hall,New Main St and Maple Ave,Haverstraw,NY,10927,Elaine Fernandez,8454290300,https://voh-ny.com/faq/,Sun 9am-1pm,June 12-November 27,M,Y,N,N,Y,41.19639,-73.96645,POINT (-73.96645 41.19639)
Orange,Tuxedo Farmers' Market,"Tuxedo Train Station, 470 Rt. 17N",270 State Route 17,Tuxedo,NY,10987,Lorraine Barbarash,8453251278,http://www.tuxedofarmersmarket.com,Sat 9am-2pm,June 11-October 29,M,Y,N,N,Y,41.19447,-74.18447,POINT (-74.18447 41.19447)
Westchester,Ossining Farmers' Market,100 Main St at Spring St. Market Square,100 Main Street,Ossining,NY,10562,Dacotah Rousseau,9149234837,http://www.downtoearthmarkets.com,Sat 8:30am-1pm,May 7-December 17,P/M/X,Y,Y,N,Y,41.16105,-73.86351,POINT (-73.86351 41.16105)
Westchester,Chappaqua Farmers' Market,Chappaqua Train Station 108 Allen Pl,108 Allen Place,Chappaqua,NY,10514,Pascale Le Draoulec,9148063380,http://chappaquafarmersmarket.org,Sat 8:30am-1pm,May 7-December 18,P/M/X,Y,Y,N,Y,41.158667,-73.774039,POINT (-73.774039 41.158667)
Westchester,Pleasantville Farmers' Market,"Memorial Plaza parking lot, off Manville Rd next to Train Station",Manville Rd and Wheeler Ave,Pleasantville,NY,10570,Steven Bates,9142054545,http://www.pleasantvillefarmersmarket.org,Sat 8:30am-1pm,Year-round,YR,Y,Y,N,Y,41.13526,-73.79218,POINT (-73.79218 41.13526)
Rockland,Cropsey Community Farm Stand,220 South Little Tor Rd New City,220 South Little Tor Rd,New City,NY,10956,Sophie Vranian,8456343167,http://www.rocklandfarm.org,"Fri 4pm-6pm, Sat 9am-1pm",July 11-October 21,M,Y,N,N,Y,41.13216,-74.0019,POINT (-74.0019 41.13216)
Suffolk,Seps Family Farm Farm Stand,7395 Main Rd East Marion,7395 Main Rd,East Marion,NY,11939,Peter and Kathryn Sepenoski,6314771583,,Daily 9am-5pm,April 1-November 1,P/M,Y,N,N,Y,41.12365,-72.34486,POINT (-72.34486 41.12365)
Rockland,Perez Farm Stand-Monsey,40 Robert Pitt Dr,40 Robert Pitt Dr,Monsey,NY,10952,Javier or Estella Perez,8453810399,,Sun 10am-3pm,July 3-November 13,M,Y,Y,N,Y,41.11129,-74.06488,POINT (-74.06488 41.11129)
Rockland,Nyack Farmers' Market,119 Main St Municipal Parking Lot,Main St and Franklin St,Nyack,NY,10960,Roger Cohen,8453532221,http://www.nyackchamber.org,Thu 8am-2pm,Year-round,YR,Y,Y,N,Y,41.09154,-73.9216,POINT (-73.9216 41.09154)
Westchester,TaSH Farmers' Market,Patriots Park Route 9  Sleepy Hollow,Patriots Park Route 9,Sleepy Hollow,NY,10591,Linda Eder,9144717437,http://www.tashfarmersmarket.org,Sat 8:30am-12:30pm,May 28-November 19,P/M,Y,Y,N,Y,41.08525,-73.85924,POINT (-73.85924 41.08525)
Rockland,Piermont Farmers Market,527 Piermont Ave,Hudson Way,Piermont,NY,10968,Joe Serra,8453900706,,Sun 10am-3pm,May 22-November 20,P/M,Y,N,N,Y,41.04211395,-73.91644342,POINT (-73.91644342 41.04211395)
Rockland,Piermont WINTER Farmers' Market,Piermont Ave. (Library),527 Piermont Ave,Piermont,NY,10968,Joe Serra,8453900706,https://www.facebook.com/piermontfm,Sunday  10am-2pm,January 9-May 15,X/W,N,N,N,Y,41.04158,-73.91632,POINT (-73.91632 41.04158)
Westchester,Irvington Farmers' Market,101 Main St,101 Main St,Irvington,NY,10533,Pascale Le Draoulec,9148063380,http://theirvingtonfarmersmarket.org,Sun 9am-1:30pm,June 5-November 20,M,Y,N,N,Y,41.039046,-73.866942,POINT (-73.866942 41.039046)
Suffolk,Montauk Farmers' Market,Village Green 743 Montauk Hwy,742 Montauk Hwy,Montauk,NY,11954,Jennifer Fowkes,6316682355,https://montaukchamber.com/montauk-farmers-market/,"Thu 9am-2pm, Fri 9am-2pm after Labor Day",June 9-November 18,M,Y,Y,N,Y,41.03436,-71.94424,POINT (-71.94424 41.03436)
Westchester,White Plains (International) Wed Farmers' Market,125 Court St. btwn Martine Ave. & Main St.,125 Court St,White Plains,NY,10601,Sebastien Bensidoun,3125025603,http://www.whiteplainsfarmersmarket.com,Wed 8:30am-3:30pm,April 20-November 23,P/M,Y,N,N,Y,41.02944,-73.76659,POINT (-73.76659 41.02944)
Westchester,Hastings Farmers' Market,131 Southside Ave,131 Southside Ave.,Hastings,NY,10706,Pascale Le Draoulec,9148063380,http://www.hastingsfarmersmarket.org,Sat 8:30am-1pm,June 4-November 19,M,Y,Y,N,Y,40.99561,-73.88317,POINT (-73.88317 40.99561)
Westchester,Rye Farmers' Market,"9 Theodore Fremd Ave. Rye , behind Purchase Street Stores",9 Theodore Fremd Ave,Rye,NY,10580,Dacotah Rousseau,9149234837,http://www.downtoearthmarkets.com,Sun 8:30am-1pm,May 8-December 4,P/M/X,Y,Y,Y,Y,40.98485,-73.68464,POINT (-73.68464 40.98485)
Suffolk,East Hampton Farmers' Market,Herrick Park Parking lot side,60 Spinner Lane,East Hampton,NY,11937,Katherine Plumb,6317259133,,Fri 9am-1pm,May 13-September 9,P/M,Y,Y,N,Y,40.9779,-72.17646,POINT (-72.17646 40.9779)
Suffolk,Andrews Family Farm Farm Stand,1038 Sound Ave  Calverton,1038 Sound Ave,Calverton,NY,11933,Rose Andrews,6319290038,,Daily 9am-5pm,April 21-October 23,P/M,Y,N,N,Y,40.94993,-72.80243,POINT (-72.80243 40.94993)
Suffolk,Rocky Point Farmers' & Artisan Market,Old Depot Park Broadway & Prince St,115 Prince Road,Rocky Point,NY,11778,Virginia Heslin,5166390694,,Sun 9am-1pm,June 5-November 20,M,Y,N,N,Y,40.94927,-72.92391,POINT (-72.92391 40.94927)
Westchester,Bronxville Farmers' Market,1 Stone Place & Paxton Ave,1 Stone Place,Bronxville,NY,10708,Pascale Le Draoulec,9148063380,http://www.facebook.com/BronxvilleFarmersMarket/,Sat 8:30am-1pm,May 14-November 19,P/M,Y,N,N,Y,40.94076,-73.83693,POINT (-73.83693 40.94076)
Westchester,New Rochelle Farmers' Market,"20 Sicard Ave, Thomas Paine Cottage Museum",20 Sicard Ave,New Rochelle,NY,10804,Dacotah Rousseau,9149234837,http://www.downtoearthmarkets.com,Fri 9am-2pm,June 3-October 28,M,Y,Y,Y,Y,40.93407,-73.79099,POINT (-73.79099 40.93407)
Suffolk,Three Village Farmers' Market,93 North Country Rd Setauket,93 North Country Rd,Setaucet,NY,11733,Linda Johnson,6319017151,https://www.tvmobilemarket.com,Fri 3pm-7pm,June 3-October 28,M,Y,N,N,Y,40.93391,-73.11775,POINT (-73.11775 40.93391)
Westchester,Saint John's Church Farmers' Market,Church Courtyard 1 Hudson St Yonkers,1 Hudson Street,Yonkers,NY,10701,Father Yesu,9149633033,,Thu 8am-3pm,July 7-November 3,M,Y,N,N,Y,40.93364,-73.89879,POINT (-73.89879 40.93364)
Westchester,Larchmont Farmers' Market,"122 Myrtle Blvd. Larchmont, Metro North lot off Chatsworth Ave.",Metro-North parking deck off Chatsworth Avenue,Larchmont,NY,10538,Dacotah Rousseau,9149234837,http://www.downtoearthmarkets.com,Sat 8:30am-1pm,April 23-December 17,P/M/X,Y,Y,Y,Y,40.93322,-73.75951,POINT (-73.75951 40.93322)
Westchester,Bowen Farm Stand,14 N Columbus Ave Mt. Vernon,14 North Columbus Ave.,Mount Vernon,NY,10553,Ruth Crosby,9144821749,,Mon-Thurs 3pm-6pm Fri-Sat 10am-6pm,July 15-November 30,M,Y,N,N,Y,40.9125,-73.82372,POINT (-73.82372 40.9125)
Bronx,Bissel Gardens Farmers' Market-Sat,Baychester Ave below the E 241 St intersection,Baychester Ave and East 241st St,Bronx,NY,10470,Heather Dombrowa,3474272547,http://www.bisselgardens.org,Sat 10am-4pm,July 9-November 1,M,Y,N,N,Y,40.90151,-73.84702,POINT (-73.84702 40.90151)
Suffolk,Northport Farmers Market,2 Main St Northport,2 Main Street,Northport,NY,11768,Dorothy Walsh,6316627244,http://www.northportfarmersmarket.org,Sat 8am-12:30pm,June 4-November 19,M,Y,Y,N,Y,40.89994,-73.35247,POINT (-73.35247 40.89994)
Bronx,Riverdale Y Sunday Farmers' Market,4545 Independence Ave. Bronx,649 W 237th St,Bronx,NY,10463,Shira Silverman,7188771270,http://www.riverdaley.org/community/Sunday-market,Sun 9am-2pm,April 3-December 18,P/M/X/W,Y,Y,N,Y,40.888442,-73.912784,POINT (-73.912784 40.888442)
Bronx,Eastchester GrowNYC Farm Stand,E 229th St at Schieffelin Ave Bronx,E 229th St at Schieffelin Ave,Bronx,NY,10466,Siobahn Keys,2127887476,http://www.grownyc.org,Thu 9:30am-3pm,July 7-November 17,M,Y,Y,N,Y,40.88504,-73.84314,POINT (-73.84314 40.88504)
Bronx,Van Cortlandt Park Alliance Farm Stand,Corner of Gale Place and Orloff Ave,98 Van Cortlandt Park South,Bronx,NY,10563,Sara Kempton,7186011553,,Wed 2pm-7pm,July 6-October 26,M,Y,Y,N,Y,40.88485,-73.89124,POINT (-73.89124 40.88485)
Bronx,James Baldwin OLC Farmers' Market,Sedgwick at Goulden Ave Bronx,Sedgwick @ Goulden Ave Bronx,Bronx,NY,10463,Ray Pultinas,9177553559,http://www.jamesbaldwinoutdoorlearningcenter.org,Sat 10am-3pm,June 18-October 29,M,Y,Y,N,Y,40.88277,-73.88809,POINT (-73.88809 40.88277)
Bronx,Norwood GrowNYC Farm Stand,E Gun Hill Rd & Dekalb Ave,Dekalb Ave. and East Gun Hill Rd.,Bronx,NY,10467,Siobahn Keys,2127887476,https://www.grownyc.org/farmstands,Thu 8:30am-4pm,Year-round,YR,Y,Y,N,Y,40.88223,-73.88048,POINT (-73.88048 40.88223)
Bronx,Harvest Home N Central Bronx Farmers' Market,E. Mosholu Parkway N. & Jerome Ave.,Jerome Ave and East Mosholu Pkwy North,Bronx,NY,10467,Maritza Owens,2128283361,http://www.harvesthomefm.org,Wed 8am-4pm,June 15-November 23,M,Y,Y,N,Y,40.88046,-73.88385,POINT (-73.88385 40.88046)
Suffolk,Bethel Hobbs Community Farm Stand,178 Oxhead Rd Centereach,178 Oxhead Road,Centereach,NY,11720,Ann Pellegrino,6317741556,http://www.hobbsfarm.info,Sat 10am-3pm,June 18-October 15,P/M,Y,N,N,Y,40.872,-73.09635,POINT (-73.09635 40.872)
Suffolk,Huntington Village Farmers' Market,"228 Main St Huntington, Elm St Parking Lot",228 Main St,Huntington,NY,11743,Lona Graepel,6319442661,http://www.longislandfarmersmarkets.com,Sun 7:30am-12:30pm,June 5-November 20,M,Y,N,N,Y,40.87163,-73.42456,POINT (-73.42456 40.87163)
Bronx,Harvest Home Co-op City Farm Stand,Asch Loop & Aldrich St.,199 Aldrich St.,Bronx,NY,10475,Maritza Owens,2128283361,http://www.harvesthomefm.org,Wed 8am-4pm,June 15-November 23,M,Y,Y,N,Y,40.87025,-73.83097,POINT (-73.83097 40.87025)
New York,Inwood Greenmarket,"620 Isham St Isham Park, btwn Seaman Ave & Cooper St",Isham St and Seaman St,New York,NY,10034,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/manhattan/inwood,Sat 8am-3pm,Year-round,YR,Y,Y,N,Y,40.86988,-73.9209,POINT (-73.9209 40.86988)
Bronx,New York Botanical Garden Farmers' Market,2950 Southern Boulevard Mosholu Gate,2950 Southern Boulevard,Bronx,NY,10458-5126,Pascale Le Draoulec,9148063380,,Wed 10am-3pm,June 1-October 26,M,Y,Y,N,Y,40.86689,-73.88061,POINT (-73.88061 40.86689)
Nassau,Deep Roots WINTER Farmers Market,"100 Village Square Glen Cove, at Bridge St","100 Village Square,",Glen Cove,NY,11542,Amy Peters,5163185487,https://www.facebook.com/seaclifffarmersmarket/,Saturdays 10-2 PM,"December 4-April 30, 2022",X/W/P,N,N,N,Y,40.8643,-73.63233,POINT (-73.63233 40.8643)
Bronx,Poe Park Greenmarket,2580 Grand Concourse at Valentine Ave,2580 Grand Concourse,Bronx,NY,10458,Siobahn Keys,2127887476,http://www.grownyc.org,Tue 8am-3pm,June 28-November 22,M,Y,Y,N,Y,40.86412,-73.8955,POINT (-73.8955 40.86412)
Nassau,Deep Roots Farmers' Market,100 Garvies Point Rd Glen Cove,100 Garvies Point Rd,Glen Cove,NY,11542,Amy Peters,5163185487,,Sat 9am-1pm,June 4-November 19,M,Y,N,N,Y,40.85889,-73.64328,POINT (-73.64328 40.85889)
Bronx,Harvest Home Jacobi Hospital Fri Farmers' Market,1400 Pelham Parkway,1400 Pelham Parkway,Bronx,NY,10461,Maritza Owens,2128283361,http://www.harvesthomefm.org,Fri  8am-4pm,June 24-November 18,M,Y,Y,N,Y,40.85738,-73.84631,POINT (-73.84631 40.85738)
Bronx,Morris Heights GrowNYC Farm Stand,85 W Burnside Ave Bronx,85 W Burnside Ave,Bronx,NY,10453,Andrei Kozlov,2127887476,http://grownyc.org/farmstands,Wed 11am-3pm,July 6-November 23,M,Y,Y,N,Y,40.8547,-73.91035,POINT (-73.91035 40.8547)
Bronx,Bronx Park East Farmers' Market,2222 Bronx Park E,2222 Bronx Park E,Bronx,NY,12748,Judith Desire,3473917189,http://bxpemarket.com,Sun 9am-1pm,May 8-October 30,P/M,Y,N,N,Y,40.8521,-73.86869,POINT (-73.86869 40.8521)
Bronx,La Familia Verde Farmers' Market,Walter Gladwin Park,East Tremont Ave and Arthur Ave,Bronx,NY,10457,Aleyna Rodriguez,7185831765,http://www.lafamiliaverde.org,Tue 8am-2pm,July 12-November 15,M,Y,Y,N,Y,40.84643,-73.89334,POINT (-73.89334 40.84643)
New York,175th Street Greenmarket,651 W 175th St btwn Wadsworth & Broadway,651 West 175th St and Broadway,New York,NY,10038,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Thu 8am-4pm,June 30-November 17,M,Y,Y,N,Y,40.84622,-73.93847,POINT (-73.93847 40.84622)
Bronx,Harvest Home Mt. Eden Farmers' Market,"Claremont Park, Mt. Eden PKWY  & Morris Ave",Mt Eden Pkwy and Morris Ave,Bronx,NY,10457,Maritza Owens,2128283361,http://www.harvesthomefm.org,Tue/Thu 8am-4pm,June 7-November 22,M,Y,Y,N,Y,40.84305,-73.90947,POINT (-73.90947 40.84305)
