"event_type","organization_name","facility_name","direction","city","county","state","create_time","close_time","event_description","responding_organization_id","latitude","longitude"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-22T19:30:27.000","2018-02-22T19:31:57.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-22T17:28:26.000","2018-02-22T21:11:32.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-02-22T16:48:00.000","2018-02-22T18:27:32.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-02-22T04:01:34.000","2018-02-22T07:20:29.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions",,"Fairfield","NY","2018-02-21T05:57:35.000","2018-02-21T09:20:28.000","Due to Person struck by train, both directions Northeast Direct Service area of Fairfield Metro Station (Fairfield) Expect up to 15-30 minute delays","Amtrak","41.162113","-73.236236"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-02-21T04:01:25.000","2018-02-21T07:19:36.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-20T17:28:25.000","2018-02-20T21:15:39.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-02-20T16:48:23.000","2018-02-20T18:29:37.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-20T16:24:24.000","2018-02-20T20:07:36.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-20T16:06:25.000","2018-02-20T19:31:34.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-20T15:36:26.000","2018-02-20T18:48:25.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 6:51 P.M. Train # 173 will stop at Newark Airport","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-02-20T10:50:37.000","2018-02-20T10:51:41.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) until 10:50 A.M. Train # 643 to Philly will originate at Newark Penn","Amtrak","40.750256","-73.993606"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-02-20T04:01:34.000","2018-02-20T07:23:35.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-19T17:28:22.000","2018-02-19T21:11:24.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-02-19T16:48:22.000","2018-02-19T18:28:52.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-19T16:25:25.000","2018-02-19T20:12:23.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-19T16:06:52.000","2018-02-19T19:31:23.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Northbound","to Manhattan","New York","NY","2018-02-19T07:00:24.000","2018-02-19T08:27:48.000","Due to Construction, Construction, northbound Keystone Service to NY Penn (Manhattan) until 8:30 A.M. Train # 640 will turn in Newark (Hudson) for# 643","Amtrak","40.750865","-73.993005"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-02-19T04:01:26.000","2018-02-19T07:19:30.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-16T17:28:22.000","2018-02-16T21:11:28.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-02-16T16:47:42.000","2018-02-16T18:27:39.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-16T16:24:29.000","2018-02-16T20:08:42.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-16T16:06:29.000","2018-02-16T19:32:22.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-16T15:35:53.000","2018-02-16T18:52:21.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 6:51 P.M. Train # 173 will stop at Newark Airport","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-02-16T04:01:39.000","2018-02-16T07:19:45.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-15T17:27:33.000","2018-02-15T21:14:21.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-15T16:24:36.000","2018-02-15T20:07:25.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-15T15:36:20.000","2018-02-15T18:48:23.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 6:51 P.M. Train # 173 will stop at Newark Airport","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-02-15T04:00:34.000","2018-02-15T07:19:21.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-14T17:28:21.000","2018-02-14T21:11:22.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-14T16:25:34.000","2018-02-14T20:09:23.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-02-14T04:00:34.000","2018-02-14T07:18:38.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-13T17:27:42.000","2018-02-13T21:10:21.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-02-13T16:48:25.000","2018-02-13T18:27:34.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-13T16:05:32.000","2018-02-13T19:27:31.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
