"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","source_link","capabilities","definitionexpression","format","canscalesymbols","supportedqueryformats","maxscale","haslabels","htmlpopuptype","copyrighttext","geometrytype","hasattachments","canmodifylayer","source_department","publishing_department","allowotherstoquery","end_date","supportsstatistics","technical_contact","program","public_access_level","maxrecordcount","routing_approval","api_endpoint","defaultvisibility","id","spatial_reference_wkid","source","displayfield","start_date","supportsadvancedqueries","frequency_of_data_change","minscale","publisher","currentversion","contact_name","usestandardizedqueries","owner_uid","moderation_status","provenance"
"https://data.nola.gov/d/2s22-jvd9","2s22-jvd9","true","false",,"data.nola.gov","esri map","Truck Routes","A dataset showing truck routes in Orleans Parish.","97","2020-07-27T23:05:00.000Z","2020-07-27T23:05:00.000Z","Transportation and Infrastructure","transportation,routes","22","City of New Orleans GIS Department","gis@nola.gov",,"published",,,,,"Data,Map,Query",,,,"JSON, AMF, geoJSON","0",,"esriServerHTMLPopupTypeAsHTMLText",,"esriGeometryPolyline",,"true","Public Works (DPW)",,,,"true",,,"public","1000",,"https://data.nola.gov/resource/2s22-jvd9.json","true","0","102682","https://gis.nola.gov/arcgis/rest/services/Transportation/TruckRoutes/MapServer/0","FULLNAME",,"true",,"577790.554289",,"10.4",,"true","guap-8ddq",,"official"
"https://data.nola.gov/d/ewwx-j8eu","ewwx-j8eu","true","false",,"data.nola.gov","dataset","City Job Applications Submitted","This dataset reflects applications submitted to the Civil Service Department for classified positions. Application data included here is for promotions and new hires submitted since January of 2018. Contains official City position name and date of each single application by a candidate. This dataset includes data for positions for which the screening of applications has been delegated to the Sewerage and Water Board. Cannot be connected to requisitions by any unique ID. Data is updated on a monthly basis.","312","2019-04-16T16:41:00.000Z","2020-04-22T20:00:00.000Z","City Administration","city jobs,applications,civil service,hiring,classified,personnel","249","WhitneyS","data@nola.gov","Open Data Commons Public Domain Dedication and License","published",,,"City of New Orleans",,,,,,,,,,,,,,"Civil Service Commission",,,,,"Amy Trepagnier",,"public",,,"https://data.nola.gov/resource/ewwx-j8eu.json",,,,,,,,"Monthly",,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/wx2k-rsac","wx2k-rsac","true","false",,"data.nola.gov","dataset","City Jobs Hiring Data","This dataset reflects hire actions submitted to the Civil Service Department for classified positions. Hire actions include new employees hired since January of 2019. This data includes the position and requisition number hired for by date and department. Data is updated on a monthly basis.","641","2019-04-16T17:10:00.000Z","2020-04-22T19:58:00.000Z","City Administration","hires,civil service,city jobs,new employees","349","WhitneyS",,"Open Data Commons Public Domain Dedication and License","published",,,"City of New Orleans",,,,,,,,,,,,,,"Civil Service Commission",,,,,"Amy Trepagnier",,"public",,,"https://data.nola.gov/resource/wx2k-rsac.json",,,,,,,,"Monthly",,"Civil Service",,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/m99x-bsvt","m99x-bsvt","true","false",,"data.nola.gov","dataset","City Jobs Requisition Requests","This dataset reflects requisitions submitted to the Civil Service Department for both unclassified and classified positions. Classified positions are hired within the civil service system; unclassified positions are appointed. A requisition is the electronic document authorizing a new hire, promotion or other personnel transaction. Requisition data included here is for promotions and new hires submitted since January of 2018. Data is updated on a monthly basis.","252","2019-03-07T20:52:00.000Z","2020-04-22T19:56:00.000Z","City Administration","requisitions,open positions,reqs,civil service,city jobs","233","WhitneyS","data@nola.gov","Open Data Commons Public Domain Dedication and License","published",,,"City of New Orleans",,,,,,,,,,,,,,"Civil Service Commission",,,,,"Amy Trepagnier",,"public",,,"https://data.nola.gov/resource/m99x-bsvt.json",,,,,,,,"Monthly",,"Civil Service",,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/hkuw-i89a","hkuw-i89a","true","false",,"data.nola.gov","dataset","City Data Discovery","This dataset tracks real-time progress toward a comprehensive City Data Inventory.","432","2017-11-10T21:34:00.000Z","2020-04-14T16:07:00.000Z","City Administration","inventory,progress,tracker","869","WhitneyS",,"Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Information Technology and Innovation",,,,,,,,,,"https://data.nola.gov/resource/hkuw-i89a.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/qf6q-pp4b","qf6q-pp4b","true","false",,"data.nola.gov","dataset","Calls for Service 2019","This dataset reflects incidents that have been reported to the New Orleans Police Department in 2019. Data is provided by Orleans Parish Communication District (OPCD), the administrative office of 9-1-1 for the City of New Orleans. Please request 911 audio via our public records request system here: https://nola.nextrequest.com. 

In the OPCD system, NOPD may reclassify or change the signal type for up to 36 hours after the incident is marked up. For information about an incident after this time period, citizens may request police reports from the NOPD Public Records Division.  In order to protect the privacy of victims, addresses are shown at the block level and the call types cruelty to juveniles, juvenile attachment and missing juvenile have been removed in accordance with the Louisiana Public Records Act, L.R.S. 44:1.  Map coordinates (X,Y) have been removed for the following call types: Aggravated Rape, Aggravated Rape - MA, Crime Against Nature, Mental Patient, Oral Sexual Battery, Prostitution, Sexual Battery, Simple Rape, Simple Rape - Male V, and Soliciting for Prost.

Disclaimer: These incidents may be based upon preliminary information supplied to the Police Department by the reporting parties that have not been verified. The preliminary crime classifications may be changed at a later date based upon additional investigation and there is always the possibility of mechanical or human error. Therefore, the New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information and the information should not be used for comparison purposes over time. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-s...","9945","2019-01-02T19:16:00.000Z","2020-04-01T08:00:00.000Z","Public Safety and Preparedness","crime,police,calls for service,2019","1532","Socrata Service Account","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Orleans Parish Communications District",,,,,,,,,,,,,,"Police Department (NOPD)",,,,,"nopdanalytics@nola.gov",,"public",,,"https://data.nola.gov/resource/qf6q-pp4b.json",,,,,,,,,,,,,,"ubzy-vsh3",,"official"
"https://data.nola.gov/d/kitu-f4uy","kitu-f4uy","true","false",,"data.nola.gov","dataset","Stop and Search (Field Interviews)","A subset of data collected when individuals are interviewed by NOPD Officers (including individuals stopped for questioning and complainants).Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.","3960","2015-07-10T16:01:00.000Z","2019-12-13T07:05:00.000Z","Public Safety and Preparedness","police,stop,search,field interview","1289","Enterprise Information Data Team","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Police Department (NOPD) ",,,,,,,,,,"https://data.nola.gov/resource/kitu-f4uy.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/e3wd-h7q2","e3wd-h7q2","true","false",,"data.nola.gov","dataset","BlightStatus Demolitions","Blighted structures that have been demolished since the inception of BlightStat on October 1, 2010.  BlightStat is a public meeting that tracks the City's progress in meeting Mayor Landrieu's stated goal of eliminating 10,000 blighted New Orleans properties in three years.  Scheduled update: QuarterlyIn February 2014, the City made several changes to the dataset involving data cleaning and de-duplication. This process entailed adding demolition start and completion dates to demolitions, cleaning and verifying the addresses of demolitions, and removing duplicate cases based on their GeoPIN. The data set still includes several cases with duplicated GeoPINs, where multiple units were demolished on the same parcel.Acronyms used in the dataset:Federal Emergency Management Agency (FEMA)Imminent Danger of Collapse (IDC)New Orleans  Redevelopment Authority (NORA)Strategic Demolition for Economic Recovery (SDER) also known asNew Orleans Strategic Demo (NOSD)Louisiana Land Trust (LLT) UPDATED: 9/13/17","7556","2013-01-11T22:32:00.000Z","2019-11-26T18:05:00.000Z","Housing, Land Use, and Blight","blightstat,blight,demolition,demo","2975","Cameron","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Office of Performance and Accountability",,,,,,,,,,,,,,"Code Enforcement",,,,,,"Strategic Demolition for Economic Recovery (SDER), FEMA-funded demolitions, Imminent Danger of Collapse (IDC), NORA/LLT demolitions",,,,"https://data.nola.gov/resource/e3wd-h7q2.json",,,,,,,,,,,,"Cameron MacPhee",,"ubux-5uyn",,"official"
"https://data.nola.gov/d/md3v-ph3u","md3v-ph3u","true","false",,"data.nola.gov","dataset","NOPD In-Car Camera Metadata","This dataset represents the metadata describing the process of transferring in-car camera videos recorded by the New Orleans Police Department from the server to DVDs in order to free up storage space. This dataset is updated quarterly through a manual spreadsheet transfer and upsert. Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.","2159","2016-04-08T15:04:00.000Z","2019-11-11T16:50:00.000Z","Public Safety and Preparedness","police,car camera","731","Enterprise Information Data Team",,"Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City of New Orleans Police Department",,,,,,,,,,,,,,"Police Department (NOPD)",,,,,,,,,,"https://data.nola.gov/resource/md3v-ph3u.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/q42h-ptn2","q42h-ptn2","true","false",,"data.nola.gov","dataset","Certified Disadvantaged Business Enterprise (DBE) Directory","This is the City of New Orleans State and Local DBE directory data as of 11/11/19. Only firms identified from either this list or the state directory search here: http://www8.dotd.la.gov/UCP/UCPSearch.aspx are counted toward the DBE participation goal for companies granted procurement opportunities with the City of New Orleans. Recently certified DBE firms should allow 30 calendar days upon approval to appear in the DBE directory. If you are looking for more information about the DBE program with the City of New Orleans, visit https://nola.gov/economic-development/supplier-diversity/.

TERMS OF USE: The information provided in this file is not to be used for unsolicited advertising, spam, or any other unauthorized use. The City of New Orleans makes no claims, promises, or guarantees regarding a certified firm’s competence or capability to perform or enter into a contract. It is the responsibility of the user of the information provided in the Directory to make his/her own determination regarding the capability, competence, and/or limitations of a certified firm, as well as the firm’s ability to do business in the State. The City makes no claims, promises, or guarantees about the accuracy, completeness, or adequacy of the contents of this web site and expressly disclaims liability for errors and omissions in the contents of this dataset.","2370","2018-07-12T21:11:00.000Z","2019-11-11T16:33:00.000Z","Economy and Workforce","supplier diversity,woman,minority,business,socially disadvantaged,equity","1798","WhitneyS",,"Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Supplier Diversity Database","https://neworleans.dbesystem.com/?TN=neworleans",,,,,,,,,,,,,"Supplier Diversity",,,,,,,"public",,,"https://data.nola.gov/resource/q42h-ptn2.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/3m97-9vtw","3m97-9vtw","true","false",,"data.nola.gov","dataset","Electronic Police Report 2018","All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.

Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.","26787","2018-01-03T17:13:00.000Z","2019-10-10T09:05:00.000Z","Public Safety and Preparedness","police,epr,electronic police report","1862","Enterprise Information Data Team","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Police Department (NOPD)",,,,,,,,,,,,,,"Police Department (NOPD)",,,,,,,,,,"https://data.nola.gov/resource/3m97-9vtw.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
