"submitted_date","case_no","name","postal_code","nbr_immigrants","begin_date","end_date","job_title","dol_decision_date","certified_begin_date","certified_end_date","job_code","approval_status","wage_rate_1","rate_per_1","max_rate_1","part_time_1","prevailing_wage_1","wage_source_1","yr_source_pub_1","other_wage_source_1","wage_rate_2","rate_per_2","max_rate_2","part_time_2","prevailing_wage_2","wage_source_2","yr_source_pub_2","other_wage_source_2","location_1","location_2","location_3"
"2002-12-03T12:23:00.000","I-02337-0330267","Park City Solutions","84049","2","2002-12-05T00:00:00.000","2005-12-04T00:00:00.000","Senior Systems Engineer","2002-12-03T00:00:00.000","2002-12-05T00:00:00.000","2005-12-04T00:00:00.000","30","Certified","72000","Year","74000","N","74714","Other","2002","OES Wage Data",,,,,,,,,"380 E. Main, Suite B-110
Midway, UT 
(40.51204337000047, -111.46419092699966)","
Falls Church, VA 
(38.88549334300046, -77.17361604299964)",
"2003-02-06T18:01:00.000","I-03037-0403639","HHY ASSOCIATES",,"1","2003-06-15T00:00:00.000","2006-06-14T00:00:00.000","Architectural Designer","2003-02-06T00:00:00.000","2003-06-15T00:00:00.000","2006-06-14T00:00:00.000","19","Certified","34029","Year",,"N","34029","Other","2003","OES/SOC",,,,,,,,,"4525 South Wasatch Blvd.,
Salt Lake City,, UT 
(40.67316002300049, -111.8024974109997)","Suite 310,
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-08-07T21:00:00.000","I-03219-0659611","Captus, Inc.","84117","1","2003-08-07T00:00:00.000","2006-08-07T00:00:00.000","Economist","2003-08-07T00:00:00.000","2003-08-07T00:00:00.000","2006-08-07T00:00:00.000","50","Certified","40000","Year",,"N","39083","Other","2003","OES online",,,,,,,,,"970 E. Murray Holladay Rd., Ste. 3E
Salt Lake City, UT 
(40.665685375000464, -111.86276489399967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-12-30T13:17:00.000","I-02364-0357609","Hello China","84015","1","2003-01-30T00:00:00.000","2006-01-30T00:00:00.000","Chef","2002-12-30T00:00:00.000","2003-01-30T00:00:00.000","2006-01-30T00:00:00.000","199","Certified","17","Hour",,"N","16.670000000000002","SESA",,,,,,,,,,,"1933 North 2000 West #7
Clinton, UT 
(41.14181032100049, -112.06449748899968)","
Clinton, UT 
(41.1398816950005, -112.06378751199969)",
"2003-08-18T13:30:00.000","I-03230-0672517","Intermountain Health Care, Inc.","84123","1","2003-09-01T00:00:00.000","2006-08-31T00:00:00.000","Medical Vocabulary Engineer I","2003-08-18T00:00:00.000","2003-09-01T00:00:00.000","2006-08-31T00:00:00.000","39","Certified","30.1","Hour",,"N","31.68","Other","2003","online wage library",,,,,,,,,"5570 South 1500 West Building F
Salt Lake City, UT 
(40.6499559290005, -111.93406916299966)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-07-25T17:12:00.000","I-03206-0640303","University of Utah","84132","1","2003-12-01T00:00:00.000","2006-11-30T00:00:00.000","Professor","2003-07-25T00:00:00.000","2003-12-01T00:00:00.000","2006-11-30T00:00:00.000","90","Certified","150000","Year",,"N","77430","SESA",,,,,,,,,,,"75 North Medical Drive
Salt Lake City, UT 
(40.772978485000465, -111.83787608999967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-08-08T12:08:00.000","I-03220-0660139","University of Utah - Chemical & Fuels Engrg.","84112","1","2004-01-01T00:00:00.000","2005-11-30T00:00:00.000","Postdoctoral Fellow","2003-08-08T00:00:00.000","2004-01-01T00:00:00.000","2005-11-30T00:00:00.000","90","Certified","39152","Year",,"N","41212","SESA",,,,,,,,,,,"50 S Central Campus Drive Rm 3290
Salt Lake City, UT 
(40.769751477000455, -111.84493119899969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-08-28T15:36:00.000","I-03240-0689155","American Covers, Inc dba HandStands","84020","1","2003-09-01T00:00:00.000","2005-10-18T00:00:00.000","Graphic Designer/Assistant Marketing Manager","2003-08-28T00:00:00.000","2003-09-01T00:00:00.000","2005-10-18T00:00:00.000","141","Certified","35500","Year",,"N","24544","Other","2003","Online Wage Library",,,,,,,,,"102 West 12200 South
Draper, UT 
(40.529288531000475, -111.89289162499966)","
Draper, UT 
(40.524142285000494, -111.8662674849997)",
"2003-07-14T11:22:00.000","I-03195-0619569","SATCOM LLC","84058","1","2003-09-01T00:00:00.000","2006-08-31T00:00:00.000","MARKET RESEARCH ANALYST","2003-07-14T00:00:00.000","2003-09-01T00:00:00.000","2006-08-31T00:00:00.000","169","Certified","31200.85","Year",,"N","32843","Other","2003","OES",,,,,,,,,"703 SOUTH STATE STREET
OREM, UT 
(40.31025693000049, -111.70078203799972)","SUITE 9
OREM, UT 
(40.298762404000456, -111.69571854799972)",
"2003-08-04T13:30:00.000","I-03216-0652071","University of Utah","84132","1","2003-12-01T00:00:00.000","2006-11-30T00:00:00.000","Research Professor","2003-08-04T00:00:00.000","2003-12-01T00:00:00.000","2006-11-30T00:00:00.000","90","Certified","150000","Year",,"N","77430","SESA",,,,,,,,,,,"75 North Medical Drive
Salt Lake City, UT 
(40.772978485000465, -111.83787608999967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-04-08T23:26:00.000","I-03098-0482993","WILLOW WOOD CARE CENTER","84117","1","2003-05-15T00:00:00.000","2006-05-15T00:00:00.000","REGISTERED NURSE","2003-04-08T00:00:00.000","2003-05-15T00:00:00.000","2006-05-15T00:00:00.000","75","Certified","24","Hour",,"N","18.09","Other","2003","OES","24","Hour",,"N","18.09","Other","2003","OES","1205 E. 4725 S.
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)"
"2002-11-02T16:44:00.000","I-02306-0300007","Zions Bank","84111","1","2002-11-14T00:00:00.000","2005-11-14T00:00:00.000","Underwriter/Credit Analyst","2002-11-02T00:00:00.000","2002-11-14T00:00:00.000","2005-11-14T00:00:00.000","162","Certified","41000","Year","41000","N","38147","Other","2002","oes wage data",,,,,,,,,"One South Main Street, Suite 700
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-12-13T17:24:00.000","I-02347-0343921","SATCOM, LLC","84058","1","2003-01-07T00:00:00.000","2006-01-06T00:00:00.000","OPERATIONS MANAGER","2002-12-13T00:00:00.000","2003-01-07T00:00:00.000","2006-01-06T00:00:00.000","161","Certified","30000","Year",,"N","31429","Other","2002","OES",,,,,,,,,"703 SOUTH STATE STREET
OREM, UT 
(40.31025693000049, -111.70078203799972)","SUITE 9
OREM, UT 
(40.298762404000456, -111.69571854799972)",
"2003-03-20T12:38:00.000","I-03079-0457055","Snow Canyon Clinic, Inc.","84738","1","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","Physician, Neurologist","2003-03-20T00:00:00.000","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","70","Certified","170000","Year",,"N","136947","Other","2002","Online Wage Library","170000","Year",,"N","136947","Other","2002","On Line Wage Library","272 East Center Street S-201
Ivins, UT 
(37.16835315200046, -113.67354035899967)","
Ivins, UT 
(37.16839198100047, -113.67184777999967)","
ST. George, UT 
(37.10907255300049, -113.58329738899971)"
"2003-01-17T16:48:00.000","I-03017-0378651","UNIVERSITY OF UTAH",,"1","2003-04-01T00:00:00.000","2005-03-31T00:00:00.000","RESEARCH ASSOCIATE","2003-01-17T00:00:00.000","2003-04-01T00:00:00.000","2005-03-31T00:00:00.000","90","Certified","26000","Year","26000","N","26166","SESA",,,,,,,,,,,"15 NORTH 2030 EAST, ROOM 3160A
SALT LAKE CITY, UT 
(40.769519071000445, -111.83317666399967)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2003-04-29T12:52:00.000","I-03119-0510099","MC Technologies, Inc.","84108","1","2003-04-29T00:00:00.000","2004-01-13T00:00:00.000","Scientist","2003-04-29T00:00:00.000","2003-04-29T00:00:00.000","2004-01-13T00:00:00.000","41","Certified","33000","Year",,"N","34403","Other","2003","OES Wage Data",,,,,,,,,"410 Chipeta Way, Suite 209
Salt Lake City, UT 
(40.75916637000046, -111.82439002699971)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-05-12T12:01:00.000","I-03132-0527467","Department of Biology",,"1","2003-06-30T00:00:00.000","2006-06-30T00:00:00.000","Postdoctoral Associate","2003-05-12T00:00:00.000","2003-06-30T00:00:00.000","2006-06-30T00:00:00.000","90","Certified","28560","Year",,"N","26166","SESA",,,,,,,,,,,"UMC 5305 Old Main Hill
Logan, UT 
(41.736184412000455, -111.83484810699969)","Utah State University
Logan, UT 
(41.736184412000455, -111.83484810699969)",
"2003-03-17T11:54:00.000","I-03076-0451073","Novell, Inc.","84606","1","2003-06-16T00:00:00.000","2004-06-15T00:00:00.000","Developer","2003-03-17T00:00:00.000","2003-06-16T00:00:00.000","2004-06-15T00:00:00.000","30","Certified","83907","Year","100000","N","83907","Other","2003","Online Wage Library",,,,,,,,,"1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)","
Herdon, VA 
(38.96969370300047, -77.38554834199965)",
"2002-11-11T17:15:00.000","I-02315-0308615","Rocky Mountain Youth Service","84057","1","2003-03-11T00:00:00.000","2006-03-11T00:00:00.000","Counselor","2002-11-11T00:00:00.000","2003-03-11T00:00:00.000","2006-03-11T00:00:00.000","195","Certified","35000","Year",,"N","25459","Other","2002","Online Wage Library",,,,,,,,,"133 East 800 North
Orem, UT 
(40.282468502000484, -111.69240034099971)","
Orem, UT 
(40.298762404000456, -111.69571854799972)",
"2002-11-01T14:23:00.000","I-02305-0299321","Optura Inc. an SBI company","84121","1","2002-11-10T00:00:00.000","2005-11-10T00:00:00.000","Workflow Engineer","2002-11-01T00:00:00.000","2002-11-10T00:00:00.000","2005-11-10T00:00:00.000","39","Certified","75000","Year","100000","N","77667","Other","2002","OES",,,,,,,,,"2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","#480
Phoenix, AZ 
(33.44825282000045, -112.07579699399969)",
"2003-04-17T15:11:00.000","I-03107-0496007","ACR International LLC","84604","1","2003-05-01T00:00:00.000","2006-05-01T00:00:00.000","Product Manager","2003-04-17T00:00:00.000","2003-05-01T00:00:00.000","2006-05-01T00:00:00.000","183","Certified","40000","Year","50000","N","38605","Other","2003","OES Online Wage Library",,,,,,,,,"2255 N University Parkway
Provo, UT 
(40.26431660700047, -111.66945725799968)","Suite 15-277
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2003-07-30T15:42:00.000","I-03211-0646481","Department of Pharmaceutics, University of Utah","84108","1","2003-09-01T00:00:00.000","2006-08-31T00:00:00.000","Post-doctor","2003-07-30T00:00:00.000","2003-09-01T00:00:00.000","2006-08-31T00:00:00.000","90","Certified","26166","Year",,"N","26166","SESA",,,,,,,,,,,"421 Wakara Way, Suite 318
Salt Lake City, UT 
(40.7594405800005, -111.82841568699968)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-06-24T15:49:00.000","I-03175-0591793","Xlear, Inc.","84057","1","2003-06-30T00:00:00.000","2006-06-30T00:00:00.000","Marketing/Public Relations Coordinator","2003-06-24T00:00:00.000","2003-06-30T00:00:00.000","2006-06-30T00:00:00.000","163","Certified","36000","Year",,"N","36546","Other","2003","OES Wage Data",,,,,,,,,"119 North 1380 West
Orem, UT 
(40.29905290200048, -111.7284403379997)","
Scottsdale, AZ 
(33.494004078000444, -111.92068754399969)",
"2003-04-30T11:41:00.000","I-03120-0511783","ARUP Laboratories, Inc.","84018","1","2003-04-30T00:00:00.000","2006-04-30T00:00:00.000","Medical Technologist","2003-04-30T00:00:00.000","2003-04-30T00:00:00.000","2006-04-30T00:00:00.000","41","Certified","17.45","Hour",,"N","14.8","SESA",,,,,,,,,,,"500 Chipeta Way
Salt Lake City, UT 
(40.7573737780005, -111.8241355889997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-10-23T18:04:00.000","I-02296-0289549","Multiling Corporation","84601","1","2003-01-06T00:00:00.000","2006-01-05T00:00:00.000","Japanese Editor/Reviewer","2002-10-23T00:00:00.000","2003-01-06T00:00:00.000","2006-01-05T00:00:00.000","139","Certified","15","Hour",,"Y","12.98","Other","2002","OES Wage Data",,,,,,,,,"55 North University Avenue
Provo, UT 
(40.23444139600048, -111.65873642799971)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2003-05-01T15:45:00.000","I-03121-0514567","P.H.E. Mechanical Inc","84070","1","2003-05-01T00:00:00.000","2006-05-01T00:00:00.000","Contracts Manager","2003-05-01T00:00:00.000","2003-05-01T00:00:00.000","2006-05-01T00:00:00.000","162","Certified","75000","Year",,"N","68952","Other","2003","Department of Labor",,,,,,,,,"266 West Cottage Avenue
Sandy, UT 
(40.59248330100047, -111.89961506799972)","
Sandy, UT 
(40.57013025000049, -111.89546718499969)",
"2003-06-12T16:47:00.000","I-03163-0574785","Univ. of UT, Pharmaceutics and Pharmaceutical Chem","84112","1","2003-07-01T00:00:00.000","2004-06-30T00:00:00.000","Postdoctoral Fellow","2003-06-12T00:00:00.000","2003-07-01T00:00:00.000","2004-06-30T00:00:00.000","90","Certified","30000","Year",,"N","30909","SESA",,,,,,,,,,,"213A Skaggs Hall
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","30 S. 2000 East
Salt Lake City, UT 
(40.767468574000475, -111.83284450199972)",
"2003-04-09T11:53:00.000","I-03099-0483461","St. George Surgical Center, L.P.","84770","1","2003-08-01T00:00:00.000","2006-07-31T00:00:00.000","Medical Director - Anesthesiologist","2003-04-09T00:00:00.000","2003-08-01T00:00:00.000","2006-07-31T00:00:00.000","70","Certified","150000","Year",,"N","104312","Other","2003","OES online wage library",,,,,,,,,"676 SO. Bluff St.
St. George, UT 
(37.09711909000049, -113.58731165399968)","
St. George, UT 
(37.10907255300049, -113.58329738899971)",
"2002-10-21T16:04:00.000","I-02294-0286073","University of Utah/ Department of Psychology",,"1","2003-01-01T00:00:00.000","2005-12-31T00:00:00.000","Assistant Research Scientist","2002-10-21T00:00:00.000","2003-01-01T00:00:00.000","2005-12-31T00:00:00.000","45","Certified","27.8","Hour",,"Y","21.12","Other","2002","Occupational Employment Statistics",,,,,,,,,"380 S. 1530 E., Room 502
Salt Lake City, UT 
(40.760431509000455, -111.84646527099972)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-04-11T12:22:00.000","I-03101-0487519","UNIVERSITY OF UTAH",,"1","2003-06-01T00:00:00.000","2006-05-31T00:00:00.000","RESEARCH ASSOCIATE","2003-04-11T00:00:00.000","2003-06-01T00:00:00.000","2006-05-31T00:00:00.000","90","Certified","26166","Year","28000","N","26166","SESA",,,,,,,,,,,"15 NORTH 2030 EAST, ROOM 4220
SALT LAKE CITY, UT 
(40.769519071000445, -111.83317666399967)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2003-05-23T15:09:00.000","I-03143-0546719","Rio Tinto Services Inc.","84044","1","2003-05-26T00:00:00.000","2006-05-26T00:00:00.000","IS&T Regional Manager","2003-05-23T00:00:00.000","2003-05-26T00:00:00.000","2006-05-26T00:00:00.000","199","Certified","108000","Year",,"N","87589","Other","2003","OES Wage Survey",,,,,,,,,"8309 West 3595 South
Magna, UT 
(40.69648215000046, -112.09017800299966)","PO Box 6333
Magna, UT 
(40.69648215000046, -112.09017800299966)",
"2003-09-09T10:49:00.000","I-03252-0703027","Certiport Inc.","84003","1","2003-10-14T00:00:00.000","2006-10-14T00:00:00.000","Graphic Design Artist","2003-09-09T00:00:00.000","2003-10-14T00:00:00.000","2006-10-14T00:00:00.000","141","Certified","37000","Year","37000","N","24544","Other","2003","oes wage data",,,,,,,,,"732 East Utah Valley Drive
American Fork, UT 
(40.35883598000049, -111.7799668449997)","
American Fork, UT 
(40.37783115400049, -111.79747981599968)",
"2003-01-13T12:38:00.000","I-03013-0371133","NWT, Inc.","84124","1","2003-04-24T00:00:00.000","2006-04-23T00:00:00.000","Alternate Matrices Team Leader","2003-01-13T00:00:00.000","2003-04-24T00:00:00.000","2006-04-23T00:00:00.000","22","Certified","15.23","Hour","15.23","N","12.82","Other","2002","oes wage data",,,,,,,,,"1141 East 3900 South
Salt Lake City, UT 
(40.68708765200046, -111.85803048099967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-10-15T17:33:00.000","I-02288-0280347","PCLaptops","84070","1","2002-10-15T00:00:00.000","2005-10-15T00:00:00.000","Computer Technician","2002-10-15T00:00:00.000","2002-10-15T00:00:00.000","2005-10-15T00:00:00.000","33","Certified","8","Hour",,"N","8","Collective Bargaining Agreement",,,,,,,,,,,"9000 South State Street
Sandy, UT 
(40.58818057400049, -111.89097424499971)","
Salt Lake, UT 
(40.66726905100046, -111.92357267799969)",
"2002-12-20T10:36:00.000","I-02354-0351735","ACS Shared Service Inc.","84070","1","2003-01-01T00:00:00.000","2006-01-01T00:00:00.000","Programmer","2002-12-20T00:00:00.000","2003-01-01T00:00:00.000","2006-01-01T00:00:00.000","30","Certified","45000","Year",,"N","41974","Other","2002","OES Online Wage Library",,,,,,,,,"410 W. Parkland Dr.
Sandy, UT 
(40.59079060500045, -111.9044711789997)","
Sandy, UT 
(40.57013025000049, -111.89546718499969)",
"2003-01-28T15:20:00.000","I-03028-0390383","InnoSys, Inc.","84104","1","2003-02-17T00:00:00.000","2005-02-17T00:00:00.000","Research & Development Engineer, Manager","2003-01-28T00:00:00.000","2003-02-17T00:00:00.000","2005-02-17T00:00:00.000","3","Certified","70000","Year",,"N","56555","Other","2002","OES Wage Survey",,,,,,,,,"3622 West 1820 South
Salt Lake City, UT 
(40.730904325000495, -111.9777114209997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-08-04T16:25:00.000","I-03216-0652701","University of Utah","84132","1","2003-12-15T00:00:00.000","2006-12-14T00:00:00.000","Assistant Professor","2003-08-04T00:00:00.000","2003-12-15T00:00:00.000","2006-12-14T00:00:00.000","90","Certified","65000","Year",,"N","41530","SESA",,,,,,,,,,,"75 North Medical Drive
Salt Lake City, UT 
(40.772978485000465, -111.83787608999967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-07-11T16:19:00.000","I-03192-0618327","NSON Opinion Research","84111","1","2003-09-20T00:00:00.000","2006-09-19T00:00:00.000","Market Research Analyst","2003-07-11T00:00:00.000","2003-09-20T00:00:00.000","2006-09-19T00:00:00.000","50","Certified","37950","Year",,"N","26696","Other","2003","OES Wage Data",,,,,,,,,"8 East Broadway, Suite 312
Salt Lake City, UT 
(40.762802939000494, -111.89059050899971)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-04-09T19:07:00.000","I-03099-0484883","SBI and Company, Inc.","84121","1","2003-07-01T00:00:00.000","2006-07-01T00:00:00.000","Architect","2003-04-09T00:00:00.000","2003-07-01T00:00:00.000","2006-07-01T00:00:00.000","39","Certified","125000","Year","150000","N","98821","Other","2003","OES",,,,,,,,,"2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","Suite 480
San Francisco, CA 
(37.777123997000444, -122.4196366869997)",
"2003-07-04T15:16:00.000","I-03185-0608027","SBI and Company, Inc.","84121","1","2003-07-30T00:00:00.000","2005-01-26T00:00:00.000","Sr. Web Developer","2003-07-04T00:00:00.000","2003-07-30T00:00:00.000","2005-01-26T00:00:00.000","141","Certified","90000","Year","115000","N","65582","Other","2003","OES",,,,,,,,,"2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","Suite 480
New York, NY 
(40.71455220000047, -74.00711891899965)",
"2003-05-02T14:24:00.000","I-03122-0516361","Nanotech, Inc.","84047","1","2003-08-01T00:00:00.000","2005-10-01T00:00:00.000","Researcher","2003-05-02T00:00:00.000","2003-08-01T00:00:00.000","2005-10-01T00:00:00.000","22","Certified","60000","Year","60000","N","48194","Other","2003","oes wage data",,,,,,,,,"6871 S. Commerce Park Drive
Midvale, UT 
(40.62373887700045, -111.90849570299969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
