"submitted_date","case_number","program_designation","employer_name","zip_code","nbr_immigrants","begin_date","end_date","job_title","dol_decision_date","certified_begin_date","certified_end_date","occupation_code","case_status","wage_rate_from_1","wage_rate_per_1","wage_rate_to_1","part_time_1","work_city_1","work_state_1","prevailing_wage_1","prevailing_wage_source_1","year_source_published_1","other_wage_source_1","wage_rate_from_2","wage_rate_per_2","wage_rate_to_2","part_time_2","work_city_2","work_state_2","prevailing_wage_2","prevailing_wage_source_2","year_source_published_2","other_wage_source_2","withdrawn","location_1","location_2"
"2007-09-11T17:23:00.000","I-07254-3654461","R","Systems West Computer Resources, Inc.","84121","1","2007-10-01T00:00:00.000","2010-10-01T00:00:00.000","Systems Analyst","2007-09-11T17:23:00.000","2007-10-01T00:00:00.000","2010-10-01T00:00:00.000","30","Certified","51.50","Hour",,"N","Sacramento","UT","25.20","O","2007","OES Wage Survey",,,,,,,,,,,"N","3115 East Lion Lane
Salt Lake City, UT 
(40.63268727600047, -111.80436180299967)","Suite 310
,  "
"2006-11-20T15:19:00.000","I-06324-2908331","R","Online Investors Advantage","84020","1","2007-01-01T00:00:00.000","2010-01-01T00:00:00.000","Hyperion Essbase analyst","2006-11-20T15:19:00.000","2007-01-01T00:00:00.000","2010-01-01T00:00:00.000","39","Certified","60000.00","Year",,"N","Draper","UT","57574.00","O","2006","OES",,,,,,,,,,,"N","13947 South Minuteman Drive
Draper, UT 
(40.497763973000474, -111.89064459799971)",
"2007-03-15T14:36:00.000","I-07074-3123265","R","Multiling Corporation","84601","1","2007-09-15T00:00:00.000","2010-09-15T00:00:00.000","French Editor/Reviewer","2007-03-15T14:36:00.000","2007-09-15T00:00:00.000","2010-09-15T00:00:00.000","139","Certified","20.00","Hour",,"N","Provo","UT","19.81","O","2007","OES Wage Data",,,,,,,,,,,"Y","86 North University Avenue, 3rd Floor
Provo, UT 
(40.23488864100045, -111.65865483399966)",
"2007-03-16T15:31:00.000","I-07075-3133203","R","EIMCO Water Technologies","84119","1","2007-09-16T00:00:00.000","2010-09-16T00:00:00.000","Engineer","2007-03-16T15:31:00.000","2007-09-16T00:00:00.000","2010-09-16T00:00:00.000","5","Certified","26.44","Hour",,"N","Salt Lake City","UT","24.68","O","2007","OES Wage Data",,,,,,,,,,,"N","2850 South Decker Lake Drive
Salt Lake City, UT 
(40.708544292000454, -111.94494940299967)",
"2007-02-14T18:14:00.000","I-07045-3032931","R","APPLESOFT INC.","84003","1","2007-03-08T00:00:00.000","2010-03-07T00:00:00.000","SENIOR COMPUTER PROGRAMMER","2007-02-14T18:14:00.000","2007-03-08T00:00:00.000","2010-03-07T00:00:00.000","30","Certified","72000.00","Year",,"N","JERSEY CITY","UT","61235.00","O","2006","OES",,,,,,,,,,,"N","356 NORTH MEADOW LANE
AMERICAN FORK, UT 
(40.38410004400049, -111.8190328069997)","# D-9-333
,  "
"2007-06-13T14:26:00.000","I-07164-3510719","R","FLYING J, INC.","84403","1","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","COMPUTER SYSTEMS ANALYST","2007-06-13T14:26:00.000","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","30","Certified","35000.00","Year",,"N","OGDEN","UT","35000.00","O","2007","Employer Conducted Survey",,,,,,,,,,,"N","1104 COUNTRY HILLS DRIVE
OGDEN, UT 
(41.18644856600048, -111.95056908099968)",
"2006-11-27T10:26:00.000","I-06331-2913539","A","Backcountry.com","85108","1","2006-12-01T00:00:00.000","2008-12-01T00:00:00.000","Software Development Engineer","2006-11-27T10:26:00.000","2006-12-01T00:00:00.000","2008-12-01T00:00:00.000","30","Certified","57000.00","Year",,"N","Park City","UT","43430.00","O","2006","OES Wage Survey",,,,,,,,,,,"Y","1678 West Redstone Center Drive
Park City, UT 
(40.72003830300048, -111.54154014899967)","Suite 210
,  "
"2007-05-23T13:29:00.000","I-07143-3474169","R","Overstock.com, Inc.","84121","1","2007-06-05T00:00:00.000","2010-06-04T00:00:00.000","Int'l Business Manager - Middle East","2007-05-23T13:29:00.000","2007-06-05T00:00:00.000","2010-06-04T00:00:00.000","189","Certified","120000.00","Year",,"N","Salt Lake City","UT","120000.00","O","2007","Online Wage Library",,,,,,,,,,,"N","6350 South 3000 East
Salt Lake City, UT 
(40.63481584300047, -111.80592086899969)",
"2007-03-20T12:40:00.000","I-07079-3156611","R","Multiling Corporation","84601","1","2007-09-20T00:00:00.000","2010-09-20T00:00:00.000","Thai Editor/Reviewer","2007-03-20T12:40:00.000","2007-09-20T00:00:00.000","2010-09-20T00:00:00.000","139","Certified","28000.00","Year",,"N","Provo","UT","27518.00","O","2007","OES Wage Data",,,,,,,,,,,"N","86 North University Avenue, 3rd Floor
Provo, UT 
(40.23488864100045, -111.65865483399966)",
"2007-03-05T11:38:00.000","I-07064-3070151","R","NWT Inc.","84124","1","2007-03-19T00:00:00.000","2010-03-19T00:00:00.000","Scientist (Chemist)","2007-03-05T11:38:00.000","2007-03-19T00:00:00.000","2010-03-19T00:00:00.000","22","Certified","54000.00","Year",,"N","West Trenton","UT","53144.00","O","2007","OES Wage Data",,,,,,,,,,,"N","1121 East 3900 South Suite C-100
Salt Lake City, UT 
(40.68708765200046, -111.85933025499969)",
"2007-03-29T09:50:00.000","I-07088-3298497","R","Cannon Structures, Inc. DBA Trestlewood","84042","1","2007-09-29T00:00:00.000","2010-09-29T00:00:00.000","Database and Web Programmer","2007-03-29T09:50:00.000","2007-09-29T00:00:00.000","2010-09-29T00:00:00.000","30","Certified","41600.00","Year",,"N","Lindon","UT","40435.00","O","2006","Online Wage Library",,,,,,,,,,,"N","292 North 2000 West
Lindon, UT 
(40.3419596600005, -111.75979499999971)",
"2007-03-28T18:07:00.000","I-07087-3289129","R","Instructional Solutions, Inc.","84097","1","2007-09-28T00:00:00.000","2010-09-28T00:00:00.000","Sales and Marketing Manager","2007-03-28T18:07:00.000","2007-09-28T00:00:00.000","2010-09-28T00:00:00.000","169","Certified","44637.00","Year","44637.00","N","Orem","UT","44637.00","O","2006","oes wage data",,,,,,,,,,,"N","1961 North 500 East
Orem, UT 
(40.33285087200045, -111.68438622099967)",
"2007-03-23T17:35:00.000","I-07082-3206695","R","InsureSocket LLC","84109","1","2007-09-23T00:00:00.000","2010-09-22T00:00:00.000","Software Engineer","2007-03-23T17:35:00.000","2007-09-23T00:00:00.000","2010-09-22T00:00:00.000","39","Certified","65000.00","Year",,"N","Salt Lake","UT","43430.00","O","2007","OES",,,,,,,,,,,"N","3860 South 2300 East
Salt Lake, UT 
(40.687660337000466, -111.8245463239997)",
"2007-03-30T10:29:00.000","I-07087-3285161","R","PerspectX, Inc.","84401","1","2007-09-29T00:00:00.000","2010-09-28T00:00:00.000","Graphic Designer","2007-03-30T10:29:00.000","2007-09-29T00:00:00.000","2010-09-28T00:00:00.000","141","Certified","36000.00","Year",,"N","Ogden","UT","35672.00","S",,,,,,,,,,,,,"N","2447 Keisel Avenue
Ogden, UT 
(41.22179746500046, -111.97194318899972)","Suite 303
,  "
"2007-03-26T16:36:00.000","I-07085-3241077","R","SMART BOMB INTERACTIVE, INC.","84103","1","2007-09-26T00:00:00.000","2010-09-26T00:00:00.000","GAME ANIMATOR","2007-03-26T16:36:00.000","2007-09-26T00:00:00.000","2010-09-26T00:00:00.000","149","Certified","35000.00","Year",,"N","SALT LAKE CITY","UT","30576.00","O","2007","OES WAGE DATA",,,,,,,,,,,"N","105 NORTH 500 WEST
SALT LAKE CITY, UT 
(40.772105758000464, -111.90551974799968)",
"2006-11-03T14:58:00.000","I-06307-2884975","R","Novell, Inc.","84606","1","2007-04-15T00:00:00.000","2010-04-14T00:00:00.000","Software Engineer II","2006-11-03T14:58:00.000","2007-04-15T00:00:00.000","2010-04-14T00:00:00.000","30","Certified","82296.80","Year","82296.80","N","Provo","UT","68827.00","O","2006","Online Wage Survey","82296.80","Year","82296.80","N","San Jose","UT","66765.00","O","2006","Economic Research Institute 2006 Salary Assessor","Y","1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)",
"2007-03-05T17:30:00.000","I-07064-3072569","R","Granite School District","84115","1","2007-03-05T00:00:00.000","2010-03-05T00:00:00.000","teacher","2007-03-05T17:30:00.000","2007-03-05T00:00:00.000","2010-03-05T00:00:00.000","92","Certified","35000.00","Year",,"N","340 East 3545 South","UT","35000.00","S",,,,,,,,,,,,,"N","340 East 3545 South
SALT LAKE CITY, UT 
(40.694082333000495, -111.8558813629997)",
"2007-01-09T15:23:00.000","I-07009-2970465","R","Cimetrix, Inc.",,"1","2007-06-07T00:00:00.000","2010-06-06T00:00:00.000","Software Engineer","2007-01-09T15:23:00.000","2007-06-07T00:00:00.000","2010-06-06T00:00:00.000","30","Certified","71000.00","Year",,"N","Salt Lake City","UT","65166.00","O","2007","OES Wage Data",,,,,,,,,,,"N","6979 So. High Tech Drive
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2007-09-17T17:26:00.000","I-07260-3664581","A","Zions Bancorporation","84111","1","2007-11-07T00:00:00.000","2009-11-07T00:00:00.000","H.R. Operations Manager","2007-09-17T17:26:00.000","2007-11-07T00:00:00.000","2009-11-07T00:00:00.000","161","Certified","68000.00","Year",,"N","Salt Lake City","UT","47861.00","O","2007","OES",,,,,,,,,,,"N","1 South Main Street
Salt Lake City, UT 
(40.76920312900046, -111.89095011299969)",
"2007-06-28T17:06:00.000","I-07179-3538519","R","Southern Utah University","84720","1","2007-08-16T00:00:00.000","2010-08-15T00:00:00.000","Assistant Professor of Sociology","2007-06-28T17:06:00.000","2007-08-16T00:00:00.000","2010-08-15T00:00:00.000","90","Certified","44000.00","Year",,"N","Cedar City","UT","39180.00","S",,,,,,,,,,,,,"N","351 W. Center Street
Cedar City, UT 
(37.677314408000484, -113.06776544599967)",
"2007-03-21T16:05:00.000","I-07080-3173809","R","THERAPEAK OF CALIFORNIA, INC.","84107","3","2007-09-15T00:00:00.000","2010-09-15T00:00:00.000","PHYSICAL THERAPIST","2007-03-21T16:05:00.000","2007-09-15T00:00:00.000","2010-09-15T00:00:00.000","76","Certified","26.28","Hour",,"N","Petersburg","UT","23.64","O","2007","ONLINE WAGE LIBRARY",,,,,,,,,,,"N","4001 South 700 East, Suite 500
Salt Lake City, UT 
(40.684430491000455, -111.87138427499968)",
"2007-09-18T11:49:00.000","I-07261-3665575","A","Contemporary International LLC","84101","1","2007-09-18T00:00:00.000","2009-09-18T00:00:00.000","Operations Manager","2007-09-18T11:49:00.000","2007-09-18T00:00:00.000","2009-09-18T00:00:00.000","199","Certified","7500.00","Month",,"N","Salt Lake City","UT","7500.00","S",,,,,,,,,,,,,"N","331 Rio Grande Suite 207
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2007-05-15T13:00:00.000","I-07135-3458131","R","U.S. Ski & Snowboard Assn.","84060","1","2007-06-04T00:00:00.000","2010-06-04T00:00:00.000","Vice President of Events","2007-05-15T13:00:00.000","2007-06-04T00:00:00.000","2010-06-04T00:00:00.000","187","Certified","100000.00","Year",,"N","Park City","UT","88892.00","O","2007","OES Wage Data",,,,,,,,,,,"N","1500 Kearns Blvd.
Park City, UT 
(40.66339551900046, -111.50036658199969)",
"2007-03-20T11:44:00.000","I-07079-3155445","R","ZDOCS","84115","1","2007-09-20T00:00:00.000","2010-09-20T00:00:00.000","Asia-Pacific Sales/Marketing Coordinator","2007-03-20T11:44:00.000","2007-09-20T00:00:00.000","2010-09-20T00:00:00.000","165","Certified","35000.00","Year",,"N","Salt Lake City","UT","27830.00","O","2007","OES Wage Data",,,,,,,,,,,"N","2989 So. 300 West
Salt Lake City, UT 
(40.70632789700045, -111.8996896809997)",
"2007-09-20T14:23:00.000","I-07260-3663929","R","Milliman, Inc.","84102","1","2007-10-01T00:00:00.000","2009-12-14T00:00:00.000","Actuarial Analyst","2007-09-20T14:23:00.000","2007-10-01T00:00:00.000","2009-12-14T00:00:00.000","20","Certified","54080.00","Year",,"N","Salt Lake City","UT","53310.00","O","2007","OES",,,,,,,,,,,"N","515 E 100 South, Suite 600
Salt Lake City, UT 
(40.76721848200049, -111.87574105199968)",
"2007-02-18T12:25:00.000","I-07049-3038325","R","Intermountain Healthcare","84123","1","2007-03-26T00:00:00.000","2010-03-26T00:00:00.000","Q.A.  Engineer","2007-02-18T12:25:00.000","2007-03-26T00:00:00.000","2010-03-26T00:00:00.000","30","Certified","73008.00","Year",,"N","Salt Lake County","UT","34.48","O","2007","OES Wage Data",,,,,,,,,,,"N","5770 So. 1500 West
Salt Lake City, UT 
(40.647040098000446, -111.93395663399968)",
"2007-01-22T16:59:00.000","I-07022-2991443","R","Wasatch Mental Health","84601","1","2007-04-03T00:00:00.000","2010-04-03T00:00:00.000","Cost Accountant","2007-01-22T16:59:00.000","2007-04-03T00:00:00.000","2010-04-03T00:00:00.000","160","Certified","19.26","Hour",,"N","Provo","UT","19.06","O","2007","OES",,,,,,,,,,,"N","750 North 200 West, Suite 300
Provo, UT 
(40.24370422600049, -111.6620828939997)",
"2007-01-18T11:53:00.000","I-07018-2985265","R","ProModel Corporation","84097","1","2007-07-05T00:00:00.000","2008-07-05T00:00:00.000","Applications Engineer","2007-01-18T11:53:00.000","2007-07-05T00:00:00.000","2008-07-05T00:00:00.000","33","Certified","55000.00","Year",,"N","Orem","UT","43098.00","O","2007","Occupational Employment Statistics",,,,,,,,,,,"N","556 East Technology Ave
Orem, UT 
(40.32587320300047, -111.68207568999969)",
"2007-09-25T13:53:00.000","I-07122-3433217","R","Galileo Processing, Inc.","84121","1","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","Business Intelligence Manager","2007-09-25T13:53:00.000","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","30","Certified","86096.00","Year",,"N","Salt Lake City","UT","74090.00","O","2007","Online Wage Library",,,,,,,,,,,"N","6550 South Millrock
Salt Lake City, UT 
(40.63153269000048, -111.8006629789997)","Suite 100
,  "
"2007-03-22T14:10:00.000","I-07081-3185555","R","New Star General Contractors","84119","1","2007-09-22T00:00:00.000","2010-09-22T00:00:00.000","Art Director","2007-03-22T14:10:00.000","2007-09-22T00:00:00.000","2010-09-22T00:00:00.000","141","Certified","37960.00","Year",,"N","Salt Lake-Summit County","UT","37502.00","O","2007","OES Wage Data",,,,,,,,,,,"N","2610 West 2590 South
Salt Lake City, UT 
(40.71396808300045, -111.9561357549997)",
"2007-08-16T11:15:00.000","I-07228-3615991","R","Care Medical, LLC","84124","1","2007-09-01T00:00:00.000","2010-09-01T00:00:00.000","Hospitalist","2007-08-16T11:15:00.000","2007-09-01T00:00:00.000","2010-09-01T00:00:00.000","70","Certified","150000.00","Year",,"N","Salt Lake City","UT","134742.00","O","2007","Online Wage Library",,,,,,,,,,,"N","1200 East 3900 South
Salt Lake City, UT 
(40.68704076400047, -111.85675983399972)",
"2006-12-06T17:53:00.000","I-06340-2929077","R","MATERIALS AND SYSTEMS RESEARCH, INC.","84104","1","2007-01-15T00:00:00.000","2010-01-15T00:00:00.000","RESEARCH SCIENTIST","2006-12-06T17:53:00.000","2007-01-15T00:00:00.000","2010-01-15T00:00:00.000","7","Certified","85280.00","Year","85280.00","N","SALT LAKE CITY","UT","78166.00","O","2006","Online Wage Library",,,,,,,,,,,"N","5395 WEST 700 SOUTH
SALT LAKE CITY, UT 
(40.754763468000476, -112.01872078999969)",
"2007-04-02T13:36:00.000","I-07092-3355517","R","Care Medical, LLC","84124","1","2007-10-01T00:00:00.000","2010-10-01T00:00:00.000","Hospitalist","2007-04-02T13:36:00.000","2007-10-01T00:00:00.000","2010-10-01T00:00:00.000","70","Certified","150000.00","Year",,"N","Salt Lake City","UT","119226.00","O","2007","Online Wage Library",,,,,,,,,,,"N","1200 East 3900 South
Salt Lake City, UT 
(40.68704076400047, -111.85675983399972)",
"2007-07-13T12:35:00.000","I-07194-3562809","R","Guardian Technologies Group","84062","1","2007-07-23T00:00:00.000","2009-07-23T00:00:00.000","PROGRAMMER  ANALYST","2007-07-13T12:35:00.000","2007-07-23T00:00:00.000","2009-07-23T00:00:00.000","30","Certified","100000.00","Year",,"N","PLEASANT GROVE","UT","65062.00","O","2007","OES WAGE ONLINE SURVEY",,,,,,,,,,,"N","1179 West 930 North
Pleasant Grove, UT 
(40.37367276000049, -111.75757109599971)",
"2007-03-26T22:06:00.000","I-07085-3247669","R","Beehive Science and Technology Academy","84106","1","2007-09-26T00:00:00.000","2010-09-25T00:00:00.000","Computer Science Teacher","2007-03-26T22:06:00.000","2007-09-26T00:00:00.000","2010-09-25T00:00:00.000","91","Certified","32360.00","Year",,"N","Salt Lake City","UT","32360.00","O","2007","OES Wage Survey",,,,,,,,,,,"N","3098 South Highland Drive
Salt Lake City, UT 
(40.70356874000049, -111.85210314399967)","Suite #100
,  "
"2007-03-29T11:35:00.000","I-07088-3301135","R","US Synthetic Corp","84058","1","2007-05-01T00:00:00.000","2010-05-01T00:00:00.000","Chemical Research Developer","2007-03-29T11:35:00.000","2007-05-01T00:00:00.000","2010-05-01T00:00:00.000","169","Certified","78000.00","Year",,"N","Orem","UT","69742.00","O","2007","OES",,,,,,,,,,,"N","1260 South 1600 West
Orem, UT 
(40.273420786000486, -111.73363704999969)",
"2007-09-24T17:01:00.000","I-07262-3668639","R","Procura LLC","84107","1","2007-10-01T00:00:00.000","2008-10-01T00:00:00.000","Software Engineer","2007-09-24T17:01:00.000","2007-10-01T00:00:00.000","2008-10-01T00:00:00.000","30","Certified","80591.00","Year",,"N","Murray","UT","77626.00","O","2007","Online Wage Survey",,,,,,,,,,,"N","4516 South 700 East
Salt Lake City, UT 
(40.67371081400046, -111.8714971979997)",
"2007-03-28T18:43:00.000","I-07087-3286193","R","Daifuku America Corporation","84116","1","2007-09-28T00:00:00.000","2010-09-28T00:00:00.000","Field Service Engineer","2007-03-28T18:43:00.000","2007-09-28T00:00:00.000","2010-09-28T00:00:00.000","3","Certified","43347.00","Year",,"N","Carthage","UT","43347.00","O","2007","OES Wage Survey",,,,,,,,,,,"N","5202 Douglas Corrigan Way
Salt Lake City, UT 
(40.771737731000485, -112.01669162099967)",
"2006-11-07T09:54:00.000","I-06311-2888177","R","NetDeposit, Inc.","84124","1","2007-03-31T00:00:00.000","2010-03-30T00:00:00.000","Java Architect","2006-11-07T09:54:00.000","2007-03-31T00:00:00.000","2010-03-30T00:00:00.000","30","Certified","124800.00","Year",,"N","San Mateo","UT","46.81","S",,,,,,,,,,,,,"N","4141 South Highland Drive
Salt Lake City, UT 
(40.68167999400049, -111.84327666499968)","Suite 200
,  "
"2007-06-08T10:17:00.000","I-07157-3496849","R","Kennecott Utah Copper Corporation",,"1","2007-06-30T00:00:00.000","2008-06-30T00:00:00.000","Senior Engineer-Operations Services","2007-06-08T10:17:00.000","2007-06-30T00:00:00.000","2008-06-30T00:00:00.000","10","Certified","73726.78","Year",,"N","Bingham Canyon","UT","70616.00","O","2007","OES Wage Survey",,,,,,,,,,,"N","8362 West 10200 South
Bingham Canyon, UT 
(40.5661280220005, -112.09027057599968)","P.O. Box 351
,  "
"2007-08-23T14:41:00.000","I-07235-3628195","R","University of Utah Department of Chemistry",,"1","2007-08-23T00:00:00.000","2009-08-23T00:00:00.000","Postdoctoral Research Fellow","2007-08-23T14:41:00.000","2007-08-23T00:00:00.000","2009-08-23T00:00:00.000","90","Certified","40000.00","Year",,"N","Salt Lake City","UT","37960.00","O","2007","ACWIA",,,,,,,,,,,"Y","315 South 1400 East, Room 2020
Salt Lake City, UT 
(40.76091589300046, -111.85079321899968)",
"2007-08-30T15:21:00.000","I-07241-3638253","R","Parallel HR Solutions, Inc.","84101","1","2007-09-04T00:00:00.000","2010-09-03T00:00:00.000","Business Analyst","2007-08-30T15:21:00.000","2007-09-04T00:00:00.000","2010-09-03T00:00:00.000","161","Certified","40000.00","Year",,"N","Salt Lake City","UT","35214.00","O","2007","OES Online Wage Library",,,,,,,,,,,"N","307 West 200 South
Salt Lake City, UT 
(40.764972686000476, -111.90020053899968)","Suite 3003
,  "
"2007-03-15T15:42:00.000","I-07074-3124323","R","ShopSite, Inc.","84057","1","2007-09-15T00:00:00.000","2010-09-14T00:00:00.000","Software Engineer","2007-03-15T15:42:00.000","2007-09-15T00:00:00.000","2010-09-14T00:00:00.000","30","Certified","40000.00","Year",,"N","Orem","UT","39437.00","O","2007","Online OES Wage Library",,,,,,,,,,,"Y","51 West Center #511
Orem, UT 
(40.29713359300047, -111.69635036299968)",
"2007-03-21T10:16:00.000","I-07080-3167157","R","ATL Technology LC","84663","1","2007-09-21T00:00:00.000","2010-09-21T00:00:00.000","Accounting Manager","2007-03-21T10:16:00.000","2007-09-21T00:00:00.000","2010-09-21T00:00:00.000","160","Certified","49941.00","Year",,"N","Springville","UT","49941.00","O","2007","OES",,,,,,,,,,,"N","1335 West 1650 North
Springville, UT 
(40.18995605600048, -111.63316736399969)",
"2006-11-17T12:59:00.000","I-06321-2905799","R","FatPipe Networks","84107","1","2006-11-22T00:00:00.000","2008-02-10T00:00:00.000","Accountant/Controller","2006-11-17T12:59:00.000","2006-11-22T00:00:00.000","2008-02-10T00:00:00.000","160","Certified","60000.00","Year",,"N","Salt Lake City","UT","58365.00","O","2006","OES Wage Data",,,,,,,,,,,"Y","4455 South 700 East
Salt Lake City, UT 
(40.67534014000046, -111.8714142339997)",
