"program","year","period","week_ending","geo_level","state_ansi","ag_district","ag_district_code","county","county_ansi","zip_code","region","watershed_code","watershed","commodity","data_item","domain","domain_category","value","cv","location_1"
"SURVEY","2005","WEEK #36","2005-09-11T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","17",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1974","MAY",,"STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","46",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1948","YEAR",,"STATE","49",,,,,,,"0",,"SUGARBEETS","SUGARBEETS - ACRES PLANTED","TOTAL","NOT SPECIFIED","40000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1998","FIRST OF DEC",,"STATE","49",,,,,,,"0",,"GRAIN STORAGE CAPACITY","GRAIN STORAGE CAPACITY, OFF FARM - CAPACITY, MEASURED IN BU","TOTAL","NOT SPECIFIED","19000000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #01","2015-01-04T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","11",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","YEAR - JUN FORECAST",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","120000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1955","FIRST OF MAR",,"STATE","49",,,,,,,"0",,"RYE","RYE - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","6000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #27","2014-07-06T00:00:00.000","STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA, FIRST CUTTING - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","97",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1963","YEAR",,"STATE","49",,,,,,,"0",,"CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","38000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #14","2015-04-05T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, 5 YEAR AVG, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","67",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1958","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","585000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2012","WEEK #24","2012-06-17T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","33",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1976","JUN",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1958","NOV",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.66",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1992","JAN",,"STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","55",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #23","2014-06-08T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","11",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1982","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, TART - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.17100000000000001",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2011","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","46",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2010","WEEK #28","2010-07-18T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","29",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1997","WEEK #18","1997-05-04T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","19",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1978","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3200",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #21","2014-05-25T00:00:00.000","STATE","49",,,,,,,"0",,"APRICOTS","APRICOTS - PROGRESS, 5 YEAR AVG, MEASURED IN PCT FULL BLOOM","TOTAL","NOT SPECIFIED","98",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2007","YEAR",,"STATE","49",,,,,,,"0",,"PEARS","PEARS, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED",,,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2011","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","144000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #22","2015-05-31T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - CONDITION, 5 YEAR AVG, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","1",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2007","WEEK #25","2007-06-24T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","30",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","WEEK #39","2013-09-29T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1970","MAY",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","25",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1995","WEEK #16","1995-04-23T00:00:00.000","STATE","49",,,,,,,"0",,"FIELDWORK","FIELDWORK - DAYS SUITABLE, MEASURED IN DAYS / WEEK","TOTAL","NOT SPECIFIED","3.2",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1989","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","TOTAL","NOT SPECIFIED","54.4",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #36","2014-09-07T00:00:00.000","STATE","49",,,,,,,"0",,"PEACHES","PEACHES - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","55",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #40","2014-10-05T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, 5 YEAR AVG, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","59",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1973","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3029380",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2003","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","41",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1950","FIRST OF SEP",,"STATE","49",,,,,,,"0",,"RYE","RYE, ON FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","45000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #22","2015-05-31T00:00:00.000","STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA, FIRST CUTTING - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","6",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2006","WEEK #29","2006-07-23T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","11",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #24","2014-06-15T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","1",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1998","WEEK #27","1998-07-05T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","SEP",,"STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","187",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2010","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","48.7",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2009","JUL",,"STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA) - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","90",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2011","WEEK #28","2011-07-17T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","85",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1997","WEEK #32","1997-08-10T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","65",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2003","WEEK #34","2003-08-24T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","22",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","WEEK #22","2013-06-02T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","60",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1987","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1389000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1968","MAR",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","21.5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2009","WEEK #33","2009-08-16T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","61",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2012","WEEK #27","2012-07-08T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","44",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1976","FIRST OF DEC",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, OFF FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","6570000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2002","FIRST OF DEC",,"STATE","49",,,,,,,"0",,"GRAIN STORAGE CAPACITY","GRAIN STORAGE CAPACITY, OFF FARM - CAPACITY, MEASURED IN BU","TOTAL","NOT SPECIFIED","18000000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1948","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, SMALL GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1974","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.3",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2001","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","3.3",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2012","WEEK #40","2012-10-07T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","35",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1953","YEAR",,"STATE","49",,,,,,,"0",,"POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","2228000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1933","YEAR",,"STATE","49",,,,,,,"0",,"CORN","CORN, SILAGE - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","48000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2000","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","22578000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #34","2015-08-23T00:00:00.000","STATE","49",,,,,,,"0",,"CORN","CORN - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2012","YEAR",,"STATE","49",,,,,,,"0",,"VEGETABLE TOTALS","VEGETABLE TOTALS, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","9132000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #28","2015-07-12T00:00:00.000","STATE","49",,,,,,,"0",,"OATS","OATS - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","58",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #22","2014-06-01T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","19",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1993","YEAR",,"STATE","49",,,,,,,"0",,"FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1031000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1995","WEEK #36","1995-09-10T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1995","WEEK #42","1995-10-22T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","2",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #34","2015-08-23T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1972","FIRST OF MAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, OFF FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","4184000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1998","YEAR - JUL FORECAST",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","50",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #24","2015-06-14T00:00:00.000","STATE","49",,,,,,,"0",,"OATS","OATS - CONDITION, 5 YEAR AVG, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","81",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2010","YEAR",,"STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, TART, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","22500000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2009","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","38475000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1974","FIRST OF MAR",,"STATE","49",,,,,,,"0",,"SORGHUM","SORGHUM, OFF FARM, GRAIN - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","386000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #32","2015-08-09T00:00:00.000","STATE","49",,,,,,,"0",,"CORN","CORN - PROGRESS, 5 YEAR AVG, MEASURED IN PCT SILKING","TOTAL","NOT SPECIFIED","69",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1980","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","272000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1942","SEP",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.01",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1996","WEEK #31","1996-08-04T00:00:00.000","STATE","49",,,,,,,"0",,"FIELDWORK","FIELDWORK - DAYS SUITABLE, MEASURED IN DAYS / WEEK","TOTAL","NOT SPECIFIED","6.9",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #32","2014-08-10T00:00:00.000","STATE","49",,,,,,,"0",,"BARLEY","BARLEY - CONDITION, 5 YEAR AVG, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","19",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1922","DEC",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.91",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1969","YEAR",,"STATE","49",,,,,,,"0",,"BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","656000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1993","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1979","APR",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","51",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1988","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","985400",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2003","WEEK #13","2003-03-30T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","80",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1996","WEEK #20","1996-05-19T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","4",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1949","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1958","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.042000000000000003",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1922","YEAR",,"STATE","49",,,,,,,"0",,"POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1373000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1919","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, TIMOTHY & CLOVER & GRASSES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","49000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1965","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","191000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1956","DEC",,"STATE","49",,,,,,,"0",,"OATS","OATS - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.86",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1990","YEAR - AUG FORECAST",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","50",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","WEEK #39","2013-09-29T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","54",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1920","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, WILD - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","92000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2008","WEEK #30","2008-07-27T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","12",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1996","YEAR - JUL FORECAST",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","44",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1964","YEAR",,"STATE","49",,,,,,,"0",,"OATS","OATS - ACRES PLANTED","TOTAL","NOT SPECIFIED","28000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1975","MAR",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2004","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","22427000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1910","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, WILD - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","78000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA) - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","152",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #25","2015-06-21T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","37",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #25","2015-06-21T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, PREVIOUS YEAR, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","40",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2006","APR",,"STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA) - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","90",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1997","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, TART, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.16",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1996","WEEK #36","1996-09-08T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","38",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #19","2015-05-10T00:00:00.000","STATE","49",,,,,,,"0",,"BARLEY","BARLEY - CONDITION, PREVIOUS YEAR, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","21",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","FIRST OF DEC",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, OFF FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","4786000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1930","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","686000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","YEAR",,"STATE","49",,,,,,,"0",,"SAFFLOWER","SAFFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","570",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2009","WEEK #36","2009-09-06T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
