"permit","permit_type_description","permit_subtype_description","parcel","date_entered","date_issued","const_cost","address","city","state","zip","subdivision_lot","contact","per_ty","permit_subtype","ivr_trk","purpose","council_dist","census_tract","mapped_location"
"2022053792","Building Residential - New","Multifamily, Townhome","149160A03900CO","2022-08-09T00:00:00.000","2022-09-06T00:00:00.000","163674","911  HAMILTON CROSSING SQ","ANTIOCH","TN","37013","UNIT 39 HAMILTON CROSSING TOWNHOMES AMENDED","WJH LLC","CARN","CAA03R301","4190959","To construct a single town house residence with 1,350 sf living space and 76 sf patio/porch areas. 

Master Use Permit #2021071410

THE HOLDER OF THIS PERMIT HEREBY CERTIFIES THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. THE HOLDER OF THIS PERMIT ALSO CERTIFIES THAT NO CONSTRUCTION OR DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISIONS OF THE METROPOLITAN CODE.

Must comply with tree regulations one new two inch tree for every 30' road frontage. 

For every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","32","37015629","911 HAMILTON CROSSING SQ
ANTIOCH, TN 37013"
"2022032179","Building Residential - New","Single Family Residence","059160B02000CO","2022-05-13T00:00:00.000","2022-09-06T00:00:00.000","1895","2607  WHITES CREEK PIKE  20","NASHVILLE","TN","37207","UNIT 20 HOMES AT 2607 WHITES CREEK PIKE","JACKSON BUILDERS,LLC","CARN","CAA01R301","4157736","To construct a single family residence with 1895 SF of living space, 421 SF of porches and decks, and 440 SF of garage. Master Permit T2021066466","2","37012701","2607 WHITES CREEK PIKE 20
NASHVILLE, TN 37207
(36.216994, -86.802541)"
"2022057942","Building Commercial - Rehab","Retail, Department / Retail Stores","093023A00200CO","2022-08-25T00:00:00.000","2022-09-06T00:00:00.000","2500","219  2ND AVE N 100","NASHVILLE","TN","37201","FIRST STORY 219 MARKET ST. COND. OFFICES","clint fehr","CACR","CAF20M001","4197934","to conduct interior demo only to existing space. will require separate build out permit. no change to footprint.
Annette wise","19","37019500","219 2ND AVE N 100
NASHVILLE, TN 37201
(36.165243, -86.77728)"
"2022032167","Building Residential - New","Single Family Residence","059160B01000CO","2022-05-13T00:00:00.000","2022-09-06T00:00:00.000","1648","2607  WHITES CREEK PIKE  10","NASHVILLE","TN","37207","UNIT 10 HOMES AT 2607 WHITES CREEK PIKE","JACKSON BUILDERS,LLC","CARN","CAA01R301","4157708","To construct a single family residence with 1648 SF of living space and 60 SF of porches and decks. Master Permit T2021066466","2","37012701","2607 WHITES CREEK PIKE 10
NASHVILLE, TN 37207
(36.216994, -86.802541)"
"2022032162","Building Residential - New","Single Family Residence","059160B00700CO","2022-05-13T00:00:00.000","2022-09-06T00:00:00.000","1834","2607  WHITES CREEK PIKE  7","NASHVILLE","TN","37207","UNIT 7 HOMES AT 2607 WHITES CREEK PIKE","JACKSON BUILDERS,LLC","CARN","CAA01R301","4157695","To construct a single family residence with 1834 SF of living space, 148 SF of porches and decks, and 340 SF of garages. Master Permit T2021066466","2","37012701","2607 WHITES CREEK PIKE 7
NASHVILLE, TN 37207
(36.216994, -86.802541)"
"2022055453","Building Commercial - Rehab","Restaurant (Take Out)","08212022400","2022-08-16T00:00:00.000","2022-09-06T00:00:00.000","2000","819  MAIN ST","NASHVILLE","TN","37206","LOT 1 FIZER STRIP CENTER","SELF CONTRACTOR COMMERCIAL (SEE APPLICANT INFORMATION)","CACR","CAF31A203","4193611","To conduct interior renovations for tenant, BabyCake's Bakery. Paint Interior. Must comply with UDO & MDHA.

Poc: Yashica Williams 407-575-5466
*** Plans Review stamped plans attached in Cityworks***","6","37011900","819 MAIN ST
NASHVILLE, TN 37206
(36.17604, -86.757025)"
"2022032182","Building Residential - New","Single Family Residence","059160B02100CO","2022-05-13T00:00:00.000","2022-09-06T00:00:00.000","1895","2607  WHITES CREEK PIKE  21","NASHVILLE","TN","37207","UNIT 21 HOMES AT 2607 WHITES CREEK PIKE","JACKSON BUILDERS,LLC","CARN","CAA01R301","4157740","To construct a single family residence with 1895 SF of living space, 421 SF of porches and decks, and 440 SF of garage. Master Permit T2021066466","2","37012701","2607 WHITES CREEK PIKE 21
NASHVILLE, TN 37207
(36.216994, -86.802541)"
"2022032158","Building Residential - New","Single Family Residence","059160B00500CO","2022-05-13T00:00:00.000","2022-09-06T00:00:00.000","1834","2607  WHITES CREEK PIKE  5","NASHVILLE","TN","37207","UNIT 5 HOMES AT 2607 WHITES CREEK PIKE","JACKSON BUILDERS,LLC","CARN","CAA01R301","4157691","To construct a single family residence with 1834 SF of living space, 148 SF of porches and decks, and 340 SF of garages. Master Permit T2021066466","2","37012701","2607 WHITES CREEK PIKE 5
NASHVILLE, TN 37207
(36.216994, -86.802541)"
"2022009174","Building Commercial - Rehab","Restaurant (Fast Food)","09309032000","2022-02-10T00:00:00.000","2022-09-06T00:00:00.000","504100","209  10TH AVE S 215","NASHVILLE","TN","37203","LOT 1 LANDPORT AT CUMMINS STATION RESUB","KAITLYN LESOUSKY","CACR","CAF30A203","4089335","Interior renovation of  space 215 for  WILD WASHABI .
POC KAITLYN LESOUSKY.....","19","37019500","209 10TH AVE S 215
NASHVILLE, TN 37203
(36.155499, -86.782399)"
"2022053646","Building Residential - Addition","Single Family Residence","130010B10100CO","2022-08-09T00:00:00.000","2022-09-06T00:00:00.000","50000","149  WINDSOR DR","NASHVILLE","TN","37205","UNIT A STAFFORD PLACE TOWNHOMES","ALEXANDER, DAVE A., III & VICTORIA T.","CARA","CAA01R301","4190648","TO CONSTRUCT DORMER ADDITION ON REAR SIDE OF EXISTING UNIT AND CONDUCT RENOVATIONS TO SECOND STORY AREA� �NO CHANGE TO BUILDING FOOTPRINT... ...NO SECOND KITCHEN, TO REMAIN SINGLE FAMILY RESIDENCE� �LOCATED WITHIN NEIGHBORHOOD CONSERVATION OVERLAY... ...MUST COMPLY WITH HCP-2022049096... ...","23","37018500","149 WINDSOR DR
NASHVILLE, TN 37205
(36.101761, -86.865438)"
"2022032165","Building Residential - New","Single Family Residence","059160B00900CO","2022-05-13T00:00:00.000","2022-09-06T00:00:00.000","1648","2607  WHITES CREEK PIKE  9","NASHVILLE","TN","37207","UNIT 9 HOMES AT 2607 WHITES CREEK PIKE","JACKSON BUILDERS,LLC","CARN","CAA01R301","4157706","To construct a single family residence with 1648 SF of living space and 60 SF of porches and decks. Master Permit T2021066466","2","37012701","2607 WHITES CREEK PIKE 9
NASHVILLE, TN 37207
(36.216994, -86.802541)"
"2022059211","Building Residential - Rehab","Single Family Residence","06007010600","2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","95000","2932  RICH ACRES DR","NASHVILLE","TN","37207","LOT 49 SEC 3 HILLHURST ACRES","Riverside Remodeling and Construction, LLC","CARR","CAA01R301","4199940","Interior�renovation - update kitchen, bathrooms, paint, tile, and sand/finish hardwoods. No change in foot print.  for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","2","37011001","2932 RICH ACRES DR
NASHVILLE, TN 37207
(36.227384, -86.766502)"
"2022034682","Building Residential - New","Single Family Residence","007140A02500CO","2022-05-24T00:00:00.000","2022-09-06T00:00:00.000","523757","104  BAILEY VIEW CT","GOODLETTSVILLE","TN","37072","LOT 25 GREENVIEW ESTATES","NOBLE CONSTRUCTORS LLC","CARN","CAA01R301","4161657","Build new home on vacant lot in the Green View Estates.  PUDR.  must comply with tree regulations one new two inch tree for every 30' road frontage.  for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.  sidewalks not required per email from Planning Staff 29 August 2022.","10","37010202","104 BAILEY VIEW CT
GOODLETTSVILLE, TN 37072
(36.37126, -86.740609)"
"2022057500","Building Demolition Permit","Demolition Permit - Residential","117084F90000CO","2022-08-24T00:00:00.000","2022-09-06T00:00:00.000","7500","1248  BATTLEFIELD DR","NASHVILLE","TN","37215","COMMON AREA 1246 & 1248 BATTLEFIELD DRIVE","JACKSON BUILDERS LLC","CADM","CAZ01A001","4197116","To demolish structure or structures to finish grade.  not to be burned on lot.  R10 zoning.  for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","25","37017800","1248 BATTLEFIELD DR
NASHVILLE, TN 37215
(36.115197, -86.795128)"
"2022051128","Building Residential - New","Single Family Residence","044090C25400CO","2022-07-29T00:00:00.000","2022-09-06T00:00:00.000","142699","2292  BAYPORT AVE","OLD HICKORY","TN","37138","UNIT 254 ROWHOUSES AT ROBINSON ROAD 5TH AMEND","CRAIGHEAD DEVELOPMENT","CARN","CAA01R301","4186878","TO CONSTRUCT 1,177SF SINGLE FAMILY RESIDENCE WITH 34SF PORCH. MASTER PERMIT 2021023483 NOT TO BE OVER ANY EASEMENTS. MUST COMPLY WITH THE MASTER PERMIT AS APPROVED BY PLANNING PURSUANT # 2006-1263 METROCODE OF LAWS, I (HOLDER OF PERMIT) HEREBY CERTIFY THAT ALL CONSTRUCTION & DEMOLITION WASTE GENERATED BY ANY & ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. FURTHER, I CERTIFY THAT NO CONSTRUCTION & DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISION OF METRO CODE.; FOR EVERY 30 FEET OF STREET FRONTAGE, OR FRACTION THEREOF, ONE 2 INCH CALIPER TREE AS LISTED IN THE URBAN FORESTRY APPROVED TREE LIST SHALL BE PLANTED ON THE SUBJECT PROPERTY. FOR EVERY 50 FEET OF SITE FRONTAGE, A DOUBLE-SIDED SIGN 24� X 36� IN SIZE MUST BE POSTED IN ENGLISH AND SPANISH THAT CONTAINS THE INFORMATION REQUIRED BY ORDINANCE NO. 2017-835. NO MORE THAN THREE SIGNS ARE REQUIRED.*** SP ZONING","11","37010501","2292 BAYPORT AVE
OLD HICKORY, TN 37138"
"2022032173","Building Residential - New","Single Family Residence","059160B01500CO","2022-05-13T00:00:00.000","2022-09-06T00:00:00.000","1834","2607  WHITES CREEK PIKE  15","NASHVILLE","TN","37207","UNIT 15 HOMES AT 2607 WHITES CREEK PIKE","JACKSON BUILDERS,LLC","CARN","CAA01R301","4157720","To construct a single family residence with 1834 SF of living space, 148 SF of porches and decks, and 340 SF of garage. Master Permit T2021066466","2","37012701","2607 WHITES CREEK PIKE 15
NASHVILLE, TN 37207
(36.216994, -86.802541)"
"2022053157","Building Commercial - Rehab","Multifamily, Tri-Plex, Quad, Apartments","093061M00100CO","2022-08-08T00:00:00.000","2022-09-06T00:00:00.000","800000","505  CHURCH ST","NASHVILLE","TN","37219","UNIT LOW RISE 505 HIGH RISE CONDOMINIUM","ANDERSON, R G CO INC","CACR","CAA03R398","4189957","To rehab the lobby area of existing 505 Church Street.  DTC AND MDHA Overlays.  POC JEFF CROWLEY 615-329-1789","19","37019500","505 CHURCH ST
NASHVILLE, TN 37219
(36.163086, -86.780346)"
"2022032147","Building Residential - New","Single Family Residence","059160B00100CO","2022-05-13T00:00:00.000","2022-09-06T00:00:00.000","1895","2607  WHITES CREEK PIKE  1","NASHVILLE","TN","37207","UNIT 1 HOMES AT 2607 WHITES CREEK PIKE","JACKSON BUILDERS,LLC","CARN","CAA01R301","4157675","To construct a single family residence with 1895 SF of living space, 421 SF of porches and decks, and 440 SF of garages. Master Permit T2021066466","2","37012701","2607 WHITES CREEK PIKE 1
NASHVILLE, TN 37207
(36.216994, -86.802541)"
"2022046579","Building Commercial - Roofing / Siding","Multifamily, Apt / Twnhome > 5 Unit Bldg","08209050100","2022-07-13T00:00:00.000","2022-09-06T00:00:00.000","10000","1401  3RD AVE N","NASHVILLE","TN","37208","LOT 1 FOUNTAINS AT GERMANTOWN","Allison Astacio","CACK","CAA03R399","4179951","Approximately 100sq of TPO roof repairs, including but not limited to demo, parapet wall cap removal and re-installation, A/C condensers on new stands and fasteners. If MHZC issues a permit, the project must comply with that permit. POC: Allison Astacio, 321-356-1645.","19","37019400","1401 3RD AVE N
NASHVILLE, TN 37208
(36.180171, -86.787998)"
"2022028796","Building Residential - New","Single Family Residence","10501059600","2022-04-29T00:00:00.000","2022-09-06T00:00:00.000","414398","113  13TH AVE CIR","NASHVILLE","TN","37212","PT OF LOT 18 REV SEC 98 EDGEHILL EST RE-SUB LOT 18","PAROS GROUP LLC","CARN","CAA01R301","4151806","To construct single family residence with 3418 SF of living space, 1547 SF porches and decks, and 838 SF of garage. Minimum: 30� street/front setback; 5� side setback(s); and, 20� rear setback. Shall not exceed three stories with a maximum height of 45�. Must conform to all easements on property. Total building coverage on parcel not to exceed 50%. Sidewalks are required. Individual single and two-family lot tree density standards apply pursuant to M.C.L. 17.24.100, including at least one two-inch caliper tree for each thirty feet of lot frontage (or portion thereof), excluding alley frontage. Signage must be posted pursuant to M.C.L. 16.28.230, including project information signs, which shall be posted in English and Spanish with one double-sided 24  (vertical) � 36  (horizontal) sign posted for every fifty feet of site frontage, with no more than three signs required per street frontage. No construction and/or demolition waste shall be stored on the property all such waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.","19","37016300","113 13TH AVE CIR
NASHVILLE, TN 37212
(36.14519, -86.788061)"
"2022032170","Building Residential - New","Single Family Residence","059160B01300CO","2022-05-13T00:00:00.000","2022-09-06T00:00:00.000","1657","2607  WHITES CREEK PIKE  13","NASHVILLE","TN","37207","UNIT 13 HOMES AT 2607 WHITES CREEK PIKE","JACKSON BUILDERS,LLC","CARN","CAA01R301","4157714","To construct a single family residence with 1657 SF of living space and 60 SF of porches and decks. Master Permit T2021066466","2","37012701","2607 WHITES CREEK PIKE 13
NASHVILLE, TN 37207
(36.216994, -86.802541)"
"2022059973","Building Residential - Rehab","Accessory Structure, Decks","05815002100","2022-09-02T00:00:00.000","2022-09-06T00:00:00.000","2318","4216  KINGS CT","NASHVILLE","TN","37218","LOT 12 ROYAL CREST SUB.","AMERICAN HOME DESIGN INC","CARR","CAA14U015","4201276","We are removing existing 8ft x 12ft deck and rebuilding to the exact same size of 8ft x 12ft","1","37012801","4216 KINGS CT
NASHVILLE, TN 37218
(36.215419, -86.851463)"
"2022059118","Building Use & Occupancy","Accessory Structure, Pools - Residential","05010015400","2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","19500","3213B  WOODSTOCK DR","NASHVILLE","TN","37207","LOT 127 CHESAPEAKE HOMES SEC 4 REV","SELF CONTRACTOR RESIDENTIAL (SEE APPLICANT INFORMATION)","CAUO","CAA14U017","4199816","To install a 12ft x 24ft Above ground accessory swimming pool to the rear of the residence to comply with IRC codes and state of TN pool alarm laws. See attached on contract showing pool purchase. 12� min side s/b on the southside and 3 on the northside side setback; 10� min rear s/b because of easement . for every 50� site frontage, a 24� x 36� d/f must be placed in English and Spanish with information regarding metro council bill 2017-835.","3","37010903","3213B WOODSTOCK DR
NASHVILLE, TN 37207
(36.245121, -86.775648)"
"2022057337","Building Residential - Addition","Accessory Structure, Decks","11505006200","2022-08-23T00:00:00.000","2022-09-06T00:00:00.000","9660","900  PLATEAU PKWY","NASHVILLE","TN","37205","LOT 147 WEST MEADE HILLS SEC 5","AFFORDABLE HOME IMPROVEMENT LLC","CARA","CAA14U015","4196907","Demo existing deck and steps. Construct new 10' x 20'  Yellawood deck with one 4' x 3' landing with steps to the bottom to the rear of residence. Railing system on deck and stairs.  RS40 Zoning.  15' min interior side s/b; 20' min rear s/b.  for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","23","37018202","900 PLATEAU PKWY
NASHVILLE, TN 37205
(36.118647, -86.907791)"
"2022040850","Building Residential - New","Single Family Residence","11612015800","2022-06-18T00:00:00.000","2022-09-06T00:00:00.000","697372","4106  ELDER PL","NASHVILLE","TN","37215","LOT 2 ELDER PLACE SUB","FOCUS BUILDERS LLC","CARN","CAA01R301","4171309","to construct 5,752SF single family residence with 902SF garage and 534SF porches and. 10' min. side setback, 20' min. rear setback, front setback at 28.3' per average. not to be over any easements.  ***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill. Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code* For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property.* For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835. No more than three signs are required.***","25","37017901","4106 ELDER PL
NASHVILLE, TN 37215
(36.112795, -86.836209)"
"2022043399","Building Residential - New","Single Family Residence","07102011000","2022-06-29T00:00:00.000","2022-09-06T00:00:00.000","298614","460  ROGER WILLIAMS AVE","NASHVILLE","TN","37207","PT OF LOT 34 RUCKER SUB BROOKLYN","COLE WOODWORKS LLC","CARN","CAA01R301","4175315","To construct single family residence with 2463 SF of living space, 528 SF of garage, and 342 SF of porches/decks.  41.4' min front s/b; 5' min side s/b; 20' min rear s/b.  must comply with tree regulations one new two inch tree for every 30' road frontage.  for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","2","37012701","460 ROGER WILLIAMS AVE
NASHVILLE, TN 37207
(36.21298, -86.777953)"
