"id_entidad","nit","raz_n_social","municipio","departamento","direcci_n","c_digo_postal","tel_fono","fax","e_mail","p_gina_web","periodo"
"120125040","832001465:4","E.S.E. Empresa Social del Estado Hospital San Antonio - Anolaima","ANOLAIMA","DEPARTAMENTO DE CUNDINAMARCA","CALLE 3 NO. 1 - 81 BARRIO SAN ANTONIO","253040","091-8454297,8454111","999-8454297","gerencia@esehospitalsanantoniodeanolaima.gov.co","http://www.esehospitalsanantoniodeanolaima.gov.co","2020-I"
"120150000","822006595:1","E.S.E. Empresa Social del Estado del Meta - Solución Salud","VILLAVICENCIO","DEPARTAMENTO DEL META","CALLE 37 41-80 BARRIO BARZAL ALTO VILLAVICENCIO","500001","098-6610200,6610220,6629774","098-6621224","contabilidad@esemeta.gov.co","http://www.esemeta.gov.co","2020-I"
"120166440","816003542:4","Asociación de Entidades Públicas Casa de la Cultura - Marsella","MARSELLA","DEPARTAMENTO DE RISARALDA","CALLE 9 CARRERAA 9 NO. 8-46 PLAZA PRINCIPAL","661040","096-3685201","096-3685201","caculmuseo@hotmail.com","No se dispone de información","2020-I"
"120176000","890399027:0","Beneficencia del Valle del Cauca","SANTIAGO DE CALI","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 9 # 4-50 PISO 12","760040","092-8961265","092-8896995","gerencia@loteriadelvalle.com","http://www.benevalle.com","2020-I"
"120185000","844004197:2","E.S.E. Red Salud Casanare","YOPAL","DEPARTAMENTO DE CASANARE","CALLE 9 NO 24-75","850001","098-6324638","098-6324018","contabilidad@redsaludcasanare.gov.co","http://redsaludcasanare.gov.co","2020-I"
"120197000","845000038:5","E.S.E. Hospital San Antonio","MITU","DEPARTAMENTO DE VAUPES","CARRERA 13A NO 15A 127","970001","098-5642285,5642069,5642069","098-5642285","hosptalmitu@hsam.gov.co","http://www.hsam.gov.co","2020-I"
"120205000","890980040:8","Universidad de Antioquia","MEDELLIN","DEPARTAMENTO DE ANTIOQUIA","CALLE 67 #53-108","050010","094-2195270","094-2334720","contabilidad@udea.edu.co","http://www.udea.edu.co","2020-I"
"120208000","800166803:2","Tribunal de Ética Médica del Atlántico","BARRANQUILLA - DISTRITO ESPECIAL, INDUSTRIAL Y PORTUARIO","DEPARTAMENTO DE ATLANTICO","CALLE 57 23 100","080012","095-3721860,3468829","095-3721860","etica.medica@hotmail.com","No se dispone de información","2020-I"
"120244000","825000140:6","E.S.E. Hospital San Lucas - El Molino","EL MOLINO","DEPARTAMENTO DE GUAJIRA","CALLE 9 # 4ª ? 84","444050","095-7788584","095-788584","hospitalsanluca@hotmail.com","http://www. hospitalsanlucas.gov.co","2020-I"
"120273000","800125697:2","E.S.E. Hospital Nelson Restrepo Martínez - Guayabal","ARMERO (GUAYABAL)","DEPARTAMENTO DE TOLIMA","CALLE 11 CARRERA 11 CERCA BOMBEROS","732060","098-2530158,2530498","098-2530158","hnrm@yahoo.com","No se dispone de información","2020-I"
"120305000","890980136:6","Politécnico Colombiano Jaime Isaza Cadavid","MEDELLIN","DEPARTAMENTO DE ANTIOQUIA","CARRERA 48 # 7 - 151","050022","094-3197945","094-3197986","contabilidad@elpoli.edu.co","http://www.politecnicojic.edu.co","2020-I"
"120323000","812004130:3","Instituto Departamental de Deportes de Córdoba","MONTERIA","DEPARTAMENTO DE CORDOBA","COLISEO HAPPY LORA","230001","094-7857520","094-7857520","indercordoba@hotmail.com","http://www.indeportescordoba.gov.co","2020-I"
"120341000","813005578:7","Instituto Departamental del Deporte y la Recreación","NEIVA","DEPARTAMENTO DE HUILA","CARRERA 18 CALLE 17 ESQUINA","410001","098-8750439,8750431","098-8750431","financiera@inderhuila.gov.co","http://www.inderhuila.gov.co","2020-I"
"120373000","800116719:8","E.S.E. Hospital Departamental Especializado Granja Integral - Lérida","LERIDA","DEPARTAMENTO DE TOLIMA","Carretera  via Iguasitos","731020","098-2890650,2890803,890526","098-2890650","contador@hegranjalerida.org","http://www.hegi-ese.org","2020-I"
"120473000","890706823:5","E.S.E. Hospital Departamental Reina Sofía de España - Lérida","LERIDA","DEPARTAMENTO DE TOLIMA","CALLE 2 13A 25 BARRIO ADRA OFASA","731020","098-890197,890956,","098-890197","asistentegerencia@hospitalreinalerida.gov.co","http://www.hospitalreinalerida.gov.co","2020-I"
"120476000","805027554:1","Rifas y Juegos del Valle Ltda.","SANTIAGO DE CALI","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 9 # 4-50 PISO 12","760044","092-8823249","092-8845851","gerencia@loteriadelvalle.com","http://www.benevalle.com","2020-I"
"120544000","825000147:7","Hospital Armando Pabón López - Manaure","MANAURE","DEPARTAMENTO DE GUAJIRA","Calle  1E    5 - 73","441001","095-3114076607","095-7178082","hapl@esehospitalapl-manaure-laguajira.gov.co","http://www.esehospitalapl-manaure-laguajira.gov.co/","2020-I"
"120554000","807008857:9","E.S.E. Hospital Regional Norte","TIBU","DEPARTAMENTO DE NORTE DE SANTANDER","CARRERA 4 N. 5 - 30 BRR EL CARMEN","548010","097-5663847,5663240,","097-5663847","contabilidad@eseregionalnorte.gov.co","http:///eseregionalnorte.gov.co","2020-I"
"120573000","809010915:1","E.S.P. Empresa Generadora del Tolima S.A.","IBAGUE","DEPARTAMENTO DE TOLIMA","CALLE 11 NRO 2-16 OFICINA 214 CENTRO COMERCIAL LA ONCE","730001","098-2620857","320-2497357","gerencia.egetsa@tolima.gov.co","http://www.tolima.gov.co/publicaciones/20863/empresa-generadora-de-energia-del-tolima-egetsa-sa-esp","2020-I"
"120608606","802001292:8","E.S.E. Hospital Local de Repelón","REPELON","DEPARTAMENTO DE ATLANTICO","Calle 8 nº 9 - 22","085040","095-8709741","095-8709507","vidaljacob27@hotmail.com","No se dispone de información","2020-I"
"120676000","890399010:6","Universidad del Valle","SANTIAGO DE CALI","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 13 100-00","760032","092-3392310","092-3212240","rector@correounivalle.edu.co","http://www.univalle.edu.co","2020-I"
"120705000","890980058:1","Lotería de Medellín","MEDELLIN","DEPARTAMENTO DE ANTIOQUIA","CARRERA 47 NUMERO 49-12","050012","094-5115855","094-2319505","contabilidad@loteriademedellin.com.co","http://www.loteriademedellin.com.co","2020-I"
"120773000","809002903:1","Tribunal Seccional de Ética Médica del Tolima","IBAGUE","DEPARTAMENTO DE TOLIMA","Carrera  3   12-54 centro comercial combeima","730001","098-2623164","098-2611365,2611500","triemedic@telecom.com.co","No se dispone de información","2020-I"
"120905000","811007127:0","Instituto Departamental de Deportes de Antioquia","MEDELLIN","DEPARTAMENTO DE ANTIOQUIA","CALLE 48 NO 70 -180","050034","094-5200890","094-2600276","gerencia@indeportesantioquia.gov.co","http://www.indeportesantioquia.gov.co","2020-I"
"120968000","900006037:4","E.S.E. Hospital Universitario de Santander","BUCARAMANGA","DEPARTAMENTO DE SANTANDER","KRA 33 28  126","680002","097-6350113","097-6350116","contabilidad@hus.gov.co","http://www.hus.gov.co","2020-I"
"121068000","890211904:8","Tribunal de Ética Médica de Santander","BUCARAMANGA","DEPARTAMENTO DE SANTANDER","Calle  45    11 - 52 Oficina 107","680006","097-6336229,6336233,229","097-6336229","temsantander@hotmail.com","No se dispone de información","2020-I"
"121105000","890905166:8","E.S.E. Hospital Mental de Antioquia - Homo","BELLO","DEPARTAMENTO DE ANTIOQUIA","Calle 38   55 - 3-10  Autopista Norte- Bello","051053","094-4448330","094-4448330","elviscano3@hotmail.com","http://www.homo.gov.co","2020-I"
"121168000","890200500:9","E.S.E. Hospital Psiquiátrico San Camilo de Bucaramanga","BUCARAMANGA","DEPARTAMENTO DE SANTANDER","CALLELE 45 NO 7-05","680006","097-6978111","097-6978111","financiera@hospitalsancamilo.gov.co","http://www.hospitalsancamilo.gov.co/","2020-I"
"121170000","892280033:1","E.S.E. Hospital Regional - Sincelejo","SINCELEJO","DEPARTAMENTO DE SUCRE","Carrera 14 No. 15A 140","700003","095-2823869,2822413,","095-2820305","hrsincelejo@telecom.com.co","No se dispone de información","2020-I"
"121270000","800191643:6","E.S.E. Hospital Regional San Marcos - Sucre","SAN MARCOS","DEPARTAMENTO DE SUCRE","CALLE 22 N 20  22","704030","095-2954800","095-2954800","gerencia@esehospitalregionasanmarcos.gov.cos","http://www.esehospitalregionalsanmarcos.gov.co","2020-I"
"121276000","890325989:3","Instituto Departamental de Bellas Artes","SANTIAGO DE CALI","DEPARTAMENTO DE VALLE DEL CAUCA","AV 2 7N 28  BARRIO CENTINARIO","760045","092-6203333","092-6203333","sistemas@bellasartes.edu.co","http://bellasartes.edu.co/","2020-I"
"121370000","890480113:1","E.S.E. Hospital Regional Nuestra Señora de las Mercedes - Corozal","COROZAL","DEPARTAMENTO DE SUCRE","CALLE 32 # 31 65","0","095-2840002","095-2841488","hregcorozal@yahoo.com","http://esehospitalcorozalsucre.gov.co","2020-I"
"121376000","890399039:9","Biblioteca Departamental Jorge Garcés Borrero","SANTIAGO DE CALI","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 5 NO. 24A-91","760043","092-5586400","092-5581233","betmor@bibliovalle.gov.co","http://www.bibliovalle.gov.co","2020-I"
"121447000","819004347:1","E.S.E. Hospital Local - Santa Bárbara de Pinto","SANTA BARBARA DE PINTO","DEPARTAMENTO DE MAGDALENA","Calle los Almendros","474001","095-6876400","095-6876400","haisonhurtado@hotmail.com","No se dispone de información","2020-I"
"121468000","890205456:5","E.S.E. Hospital Integrado San Bernardo de Barbosa","BARBOSA (SANTANDER)","DEPARTAMENTO DE SANTANDER","CARRERA 9 NO. 15-54","051020","097-7486100","097-7485968","esehospitalbarbosa@gmail.com","http://hospitalsanbernardo.barbosa-santander.gov.co","2020-I"
"121470000","823000281:9","E.S.E. Hospital Santa Catalina de Sena de Sucre","SUCRE (SUCRE)","DEPARTAMENTO DE SUCRE","Calle  JUNIN","703030","095-2879203,2879092","095-2879029","apoma1@hotmail.com","No se dispone de información","2020-I"
"121508000","802011084:5","Instituto Departamental de Recreación y Deportes del Atlántico","BARRANQUILLA - DISTRITO ESPECIAL, INDUSTRIAL Y PORTUARIO","DEPARTAMENTO DE ATLANTICO","CALLE 52 # 55-75","080002","095-3795783,3443890,3794056","095-3443890","inderatlantico@hotmail.com","http://www.indeportesatlantico.gov.co","2020-I"
"121568000","890202002:1","E.S.E. Hospital San Juan de Dios - Barichara","BARICHARA","DEPARTAMENTO DE SANTANDER","CARRERA 2 N 3-90","684041","097-7267133,7267400","097-7267400","esehospitalbarichara@hotmail.com","http://www.esesanjuandedios-barichara-santander.gov.co","2020-I"
"121570000","823000624:1","E.S.E. Hospital Local Nivel I Nuestra Señora del Socorro - Sincé","SINCE","DEPARTAMENTO DE SUCRE","Calle 12  13 - 95  Barrio la Esmeralda","702070","095-2895148","095-2895373","hospisince@hotmail.com","No se dispone de información","2020-I"
"121576000","800086201:5","Instituto para la Investigación y la Preservación del Patrimonio Cultural y Natural del Valle del Cauca","SANTIAGO DE CALI","DEPARTAMENTO DE VALLE DEL CAUCA","AV ROOSEVELT 24 80  P 4 SAN FERNANDO","760042","092-5146848","092-5146848","contabilidad@inciva.gov.co","http://www.inciva.gov.co","2020-I"
"121647000","891780111:8","Universidad del Magdalena","SANTA MARTA - DISTRITO TURISTICO, CULTURAL E HISTORICO","DEPARTAMENTO DE MAGDALENA","CARRERA 32 NO. 22-08 SAN PEDRO ALEJANDRINO","470004","095-4381000","095-4381000","contabilidad@unimagdalena.edu.co","http://www.unimagdalena.edu.co","2020-I"
"121705000","890905419:6","Tecnológico de Antioquia","MEDELLIN","DEPARTAMENTO DE ANTIOQUIA","CALLE 78 B 72 A 220","050034","094-5600017","094-4443700","rectoria@tdea.edu.co","http://www.tdea.edu.co","2020-I"
"121708000","890102257:3","Universidad de Atlántico","BARRANQUILLA - DISTRITO ESPECIAL, INDUSTRIAL Y PORTUARIO","DEPARTAMENTO DE ATLANTICO","CARRERAA 30 NO.8 - 49","080001","095-3599458,3599469,3599752","095-3598728","rectoria@mail.uniatlantico.edu.co","http://www.uniatlantico.edu.co","2020-I"
"121947000","819001269:1","E.S.E. Hospital de Chibolo","CHIVOLO","DEPARTAMENTO DE MAGDALENA","Barrio Santa Catalina - Chibolo Magdalena","476060","095-4854103","095-4854103","eselocaldechivolo@yahoo.com","No se dispone de información","2020-I"
"121981000","900034608:9","U.A.E. De Salud de Arauca","ARAUCA","DEPARTAMENTO DE ARAUCA","Calle 20   20-31 Ed. Salud Departamental","810001","097-8858888","097-8857929","direccion@unisaludarauca.gov.co","http://www.unisaludarauca.gov.co","2020-I"
"122025000","890680033:9","E.S.E. Hospital Marco Felipe Afanador de Tocaima","TOCAIMA","DEPARTAMENTO DE CUNDINAMARCA","CARRERA 10 NO 5  64","252840","091-918341386,8341602,","091-8341399","htocaima@cundinamarca.gov.co","http://hospitalmfatocaima.gov.co/","2020-I"
"122125000","899999032:5","E.S.E. Hospital Universitario de La Samaritana","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA. 8 NO. 0-29 SUR","110411","091-3337379","091-3337379","gerencia@hus.org.co","http://www.hus.org.co","2020-I"
"122168000","890204581:3","Hospital San Roque - Chima","CHIMA (SANTANDER)","DEPARTAMENTO DE SANTANDER","CALLE 6 NO. 3 66","683001","097-7197258","097-7197258","esehospitalchima@yahoo.es","http://www.esehospitalsanroque-chima-santander.gov.co","2020-I"
"122176000","890303461:2","E.S.E. Hospital Universitario del Valle Evaristo García","SANTIAGO DE CALI","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 5 NO. 36-08","760042","092-6206000","092-6206000","jefaturacontabilidadhuv@gmail.com","http://www.huv.gov.co","2020-I"
"122350000","892000563:1","Instituto de Turismo del Meta","VILLAVICENCIO","DEPARTAMENTO DEL META","KM 7 VIA CAMINO GANADERO - PARQUE MALOCAS","500001","098-6624643","098-6624643","direccion@turismometa.gov.co","http://www.turismometa.gov.co","2020-I"
"122368000","890203551:8","E.S.E. Hospital San Rafael de Concepción","CONCEPCION (SANTANDER)","DEPARTAMENTO DE SANTANDER","CARRERAA 2 5  63","681511","097-6603256","097-6603220","hosrafa@hotmail.com","No se dispone de información","2020-I"
"122376000","890399047:8","E.S.E. Hospital Departamental Mario Correa Rengifo - Cali","SANTIAGO DE CALI","DEPARTAMENTO DE VALLE DEL CAUCA","Carrera  78 Oeste Calle 2A - 00","760035","092-3180020","092-3230090","hmacore@hospitalmariocorrea.gov.co","http://www.hospitalmariocorrea.gov.co","2020-I"
"122381000","900034131:8","E.S.E. Departamental de Primer Nivel","ARAUCA","DEPARTAMENTO DE ARAUCA","CALLE 23 # 18-41 EDIFICIO LOS ANGELES","810001","097-8857916","097-8857915","gerencia@esemorenoyclavijo.gov.co","http://www.esemorenoyclavijo.gov.co","2020-I"
"122425000","832001411:7","E.S.E. Hospital San Rafael  - Cáqueza","CAQUEZA","DEPARTAMENTO DE CUNDINAMARCA","AVDA 5 N° 5-80","251820","091-8480024,8480579,8480353","091-8480155","hospitalcaqueza@hotmail.com","http://www.esehospitalcaqueza.gov.co","2020-I"
"122476000","890304155:8","E.S.E. Hospital Psiquiátrico Universitario San Isidro - Cali","SANTIAGO DE CALI","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 5 NO 80 00","760034","092-6821800,3391131","092-3240506","financiero@psiquiatricocali.gov.co","http://www.psiquiatricocali.gov.co","2020-I"
"122547000","819001302:5","E.S.E. Hospital Local de Tenerife","TENERIFE","DEPARTAMENTO DE MAGDALENA","CARRERA 8 # 9-54","475050","095-4859514","095-4859514","gerenciahospitaltenerife@yahoo.com","http:///esehospitallocaltenerife.es.tl","2020-I"
"122568000","890202024:3","E.S.E. Hospital San Juan de Dios de Floridablanca","FLORIDABLANCA","DEPARTAMENTO DE SANTANDER","CARRERA 8 NO. 3-30 FLORIDABLANCA","681002","097-6499536,6485790,6750664","097-6480824","esehospitalflorida@gmail.com","http://www.hospiflorida.gov.co","2020-I"
"122613000","890480123:5","Universidad de Cartagena","CARTAGENA DE INDIAS - DISTRITO TURISTICO Y CULTURAL","DEPARTAMENTO DE BOLIVAR","CENTRO CARRERA 6 # 36 100","130001","095-6641191,6647342,6600380,6600676","095-6645756","rectoria@unicartagena.edu.co","http://unicartagena.edu.co","2020-I"
"122647000","800130625:2","E.S.E. Hospital San Cristóbal - Ciénaga","CIENAGA","DEPARTAMENTO DE MAGDALENA","KR 21 CALLE 5A","478001","095-954240896,954240896,240892","095-4240896","gerencia@esehospitalsancristobalcienaga.gov.co","http:///esehospitalsancristobalcienaga.gov.co/","2020-I"
"122725000","860024766:7","E.S.E. Hospital San Martín de Porres - Chocontá","CHOCONTA","DEPARTAMENTO DE CUNDINAMARCA","Carrera  4   8 - 12","250801","091-8562223,8562202,","091-8562986","contabilidad@hospitalsanmartindeporreschoconta.gov.co","http://www.hospitaldechoconta.gov.co","2020-I"
"122747000","800154347:3","E.S.E. Hospital la Candelaria - El Banco","EL BANCO","DEPARTAMENTO DE MAGDALENA","CALLE 7 ENTRE CARRERAS 17 Y 18 VÍA CHIMICHAGUA","473040","095-4293737","095-4292245","hospitallacandelaria@gmail.com","http://www.esehospitallacandelaria.gov.co","2020-I"
"122768000","890203242:7","E.S.E. Clinica Girón","GIRON","DEPARTAMENTO DE SANTANDER","CALLE 33 NO 25-36","687541","097-6531312","097-6531312","contabilidad@clinicagiron.gov.co","http://www.clinicagiron.gov.co/","2020-I"
"122776000","891900343:6","E.S.E. Hospital San Antonio - Roldanillo (Valle)","ROLDANILLO","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 10 10 50","761550","092-2295000","092-2295000","hdsa@hospitalroldanillo.gov.co","http://hdsa.gov.co","2020-I"
"122781000","800218979:4","E.S.E. Hospital San Vicente - Arauca","ARAUCA","DEPARTAMENTO DE ARAUCA","CALLE 15 CARRERAA 16 ESQUINA","810001","097-8852024","097-8853399","contabilidad@hospitalsanvicente.gov.co","http://www.hospitalsanvicente.gov.co/","2020-I"
"122847000","819001107:5","Hospital Alejandro Maestre - El Dificil (Ariguani)","ARIGUANI  (EL DIFICIL)","DEPARTAMENTO DE MAGDALENA","DIAGONAL 7 NUMERO 9A 378","475010","095-4258152,","095-4257024","financiera@hospitalariguani.gov.co","http://hospitalariguani.gov.co","2020-I"
"122868000","890205627:8","E.S.E. Hospital Santa Ana","GUACA","DEPARTAMENTO DE SANTANDER","CALLE 6 NO 6 07","681031","097-6632513","097-6632589","esehospitalguaca@gmail.com","http://www.hospitalsantaanaguaca.gov.co","2020-I"
"122925000","899999151:3","E.S.E. Hospital San Rafael - Facatativá","FACATATIVA","DEPARTAMENTO DE CUNDINAMARCA","Carrera  2a    1 - 80","253052","091-8901915,8901818","091-8422696","yanith.moreno@hospitalfacatativa.gov.co","http://www.hospitalfacatativa.gov.co","2020-I"
"122947000","891780008:0","E.S.E. Hospital San Rafael - Fundación","FUNDACION","DEPARTAMENTO DE MAGDALENA","CALLE 16 5A  46","472020","095-4140124","095-4140124","gerencia@hospitalsanrafaeldefundacion.gov.co","http://hospitalsanrafaeldefundacion.gov.co/","2020-I"
"122976000","891901158:4","E.S.E. Hospital Tomás Uribe Uribe - Tuluá","TULUA","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 27 CARRERAA 38 Y 39","763022","092-2317333","092-2317333","gerencia@hospitaltomasuribe.gov.co","http://www.hospitaltomasuribe.gov.co","2020-I"
"123047000","819002534:1","E.S.E. Hospital Nuestra Señora del Carmen - Guamal","GUAMAL (MAGDALENA)","DEPARTAMENTO DE MAGDALENA","Calle  10 carrera 5 esquina","473020","095-182016","095-182016","esehospguamalmagd@hotmail.com","No se dispone de información","2020-I"
"123076000","891900441:1","E.S.E. Hospital Departamental San Rafael - Zarzal","ZARZAL","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 5 NRO 6-32 BARRIO SAN RAFAEL","762520","092-2220043","092-2220046","contabilidad@hsopitalsanrafaelzarzal.gov.co","http://www.hospitalsanrafaelzarzal.gov.co","2020-I"
"123081000","800231215:1","E.S.E. Hospital de Sarare - Saravena","SARAVENA","DEPARTAMENTO DE ARAUCA","CALLE   30   19A  -82","815010","097-8891385","097-8891385","correspondencia@hospitaldelsarare.gov.co","http://www.hospitaldelsarare.gov.co","2020-I"
"123125000","890680025:1","E.S.E. Hospital San Rafael - Fusagasugá","FUSAGASUGA","DEPARTAMENTO DE CUNDINAMARCA","Dig 23 12 64","252211","091-8677850,8676106,","091-918677850","contabilidad@hospitaldefusagasuga.gov.co","http://www.hospitaldefusagasuga.gov.co","2020-I"
"123147000","819002025:4","E.S.E. Hospital Santander Herrera  - Pivijay","PIVIJAY","DEPARTAMENTO DE MAGDALENA","CALLE 14 NO 12-46","477050","095-4157115","095-4157996","contador@esehsh.gov.co","http://www.esehsh.gov.co","2020-I"
