"fiscal_year","period","invoice_date","i_department_no","invoice_department","org_dept_number","department_name","object","object_description","org","org_description","project_code","project_title","item_amount","fund_code","fund_description","vendor_number","vendor_name","invoice_number","invoice_line_item_number","invoice_paid_void","check_number","check_date","invoice_total"
"2014","2","2013-07-25T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59110","Interest on Long Term Debt    ","7100051","Principal & Int on Gen'l Loan ","     ",,"15759.75","1","General Fund                  ","12042","U S BANK            ","289025","1","P","28003","2013-08-30T00:00:00.000","15759.75"
"2014","3","2013-08-29T00:00:00.000","S970 ",,"910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"250","9820","High School Student Activity  ","28799","ALLOSSO, MICHAEL T  ","289184","1","P","28004","2013-09-04T00:00:00.000","250"
"2014","3","2013-08-29T00:00:00.000","S970 ",,"910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"152.7","9820","High School Student Activity  ","13982","FRAMINGHAM HIGH SCHO","289186","1","P","28005","2013-09-04T00:00:00.000","152.7"
"2014","3","2013-08-27T00:00:00.000","S965 ",,"653",,"636120","Exp, Miscellaneous            ","66530100","H/R, Exp&ContrSvcs            ","     ",,"783","1","General Fund                  ","464","TOWN OF FRAMINGHAM  ","289187","1","P","28006","2013-09-04T00:00:00.000","783"
"2014","3","2013-08-27T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","53810","Police Details                ","44400521","Sewer CCTV Operating Expenses ","     ",,"354.32","8400","Sewer Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","289264","1","P","28007","2013-09-05T00:00:00.000","354.32"
"2014","3","2013-09-01T00:00:00.000","421  ","PW Administration             ","422","Highway                       ","51740","Health Insurance              ","24221061","Pavmnt Mgt Fd 53E 1/2 Prsnl Sr","PWR02","Trench Excavation Management Fees  ","740.22","5106","Pavement Management Fund      ","3324","TOWN OF FRAMINGHAM  ","289261","3","P","28008","2013-09-05T00:00:00.000","1537.6"
"2014","3","2013-09-01T00:00:00.000","421  ","PW Administration             ","171","Conservation                  ","51740","Health Insurance              ","21711051","Wetland Protion  Fd Persnl Srv","     ",,"57.16","5105","Wetland Protection Fund       ","3324","TOWN OF FRAMINGHAM  ","289261","1","P","28008","2013-09-05T00:00:00.000","1537.6"
"2014","3","2013-09-01T00:00:00.000","421  ","PW Administration             ","422","Highway                       ","51740","Health Insurance              ","24221061","Pavmnt Mgt Fd 53E 1/2 Prsnl Sr","PWR01","Street Opening Permit Fee Program  ","740.22","5106","Pavement Management Fund      ","3324","TOWN OF FRAMINGHAM  ","289261","2","P","28008","2013-09-05T00:00:00.000","1537.6"
"2014","3","2013-08-25T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","420.76","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","289388","1","P","28009","2013-09-05T00:00:00.000","420.76"
"2014","3","2013-08-20T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","6923.71","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","289389","1","P","28010","2013-09-05T00:00:00.000","6923.71"
"2014","3","2013-08-18T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","354.32","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","289390","1","P","28011","2013-09-05T00:00:00.000","354.32"
"2014","3","2013-08-27T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","7254.53","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","289391","1","P","28012","2013-09-05T00:00:00.000","7254.53"
"2014","3","2013-08-27T00:00:00.000","415  ","DPW Capital Management        ","442",,"53810","Police Details                ","34420002","Sewer Capital Mains-Op Expend ","32242","5/12 ATM A33F East Fram/Central St ","360.56","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","289392","1","P","28013","2013-09-05T00:00:00.000","360.56"
"2014","3","2013-08-29T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","7557.08","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","289393","1","P","28014","2013-09-05T00:00:00.000","7557.08"
"2014","3","2013-09-04T00:00:00.000","152  ","Human Resources               ","312","Workers Comp                  ","53070","Medical Costs Employees       ","3120091","Workers Comp                  ","     ",,"23777.24","1","General Fund                  ","9037","COOK & COMPANY INSUR","289573","1","P","28016","2013-09-05T00:00:00.000","23777.24"
"2014","3","2013-09-04T00:00:00.000","152  ","Human Resources               ","312","Workers Comp                  ","53000","Prof & Tech - Consultants     ","3120091","Workers Comp                  ","     ",,"2528","1","General Fund                  ","9037","COOK & COMPANY INSUR","289574","1","P","28017","2013-09-05T00:00:00.000","2528"
"2014","1","2013-06-12T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51744","BlueCrss/BlShield - COBRA     ","53142109","Health Claims Trst Fnd Employ ","HLTH3","Network Blue                       ","331.14","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","289001","1","P","28018","2013-09-05T00:00:00.000","331.14"
"2014","3","2013-08-12T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51744","BlueCrss/BlShield - COBRA     ","53142109","Health Claims Trst Fnd Employ ","HLTH3","Network Blue                       ","386.33","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","289006","1","P","28019","2013-09-05T00:00:00.000","386.33"
"2014","2","2013-08-30T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51744","BlueCrss/BlShield - COBRA     ","53142109","Health Claims Trst Fnd Employ ","HLTH3","Network Blue                       ","386.33","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","289002","1","P","28020","2013-09-05T00:00:00.000","386.33"
"2014","3","2013-08-12T00:00:00.000","S981 ",,"813",,"634413","Exp, Tuition, SPED, Summer Pup","68130300","SpedTuition,Collab & Sum Pupil","     ",,"13455","1","General Fund                  ","1092","TOWN OF FRAMINGHAM  ","290065","1","P","28021","2013-09-11T00:00:00.000","13455"
"2014","3","2013-09-04T00:00:00.000","S970 ",,"910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"929.45","9820","High School Student Activity  ","13982","FRAMINGHAM HIGH SCHO","290067","1","P","28022","2013-09-11T00:00:00.000","929.45"
"2014","3","2013-08-13T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500421","Water Enter Hydrant Operate Ex","     ",,"177.16","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","290530","2","P","28023","2013-09-11T00:00:00.000","354.32"
"2014","3","2013-08-13T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500221","Water Enter Mains Operate Exp ","     ",,"177.16","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","290530","1","P","28023","2013-09-11T00:00:00.000","354.32"
"2014","3","2013-08-29T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","53810","Police Details                ","44400521","Sewer CCTV Operating Expenses ","     ",,"721.12","8400","Sewer Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","290531","1","P","28024","2013-09-11T00:00:00.000","721.12"
"2014","3","2013-08-30T00:00:00.000","145  ","Treasurer Collector           ","1",,"2130","State Income Tax W/H Payable  ","1","General Fund                  ","     ",,"1010","1","General Fund                  ","1161","COMMONWEALTH OF MA  ","290386","1","P","28025","2013-09-12T00:00:00.000","1010"
"2014","3","2013-08-26T00:00:00.000","145  ","Treasurer Collector           ","900","School Costs General          ","56900","Reg.School Assessment (Keefe) ","9000031","Keefe Voke Assement           ","     ",,"2069390.5","1","General Fund                  ","199","KEEFE TECHNICAL SCHO","290424","1","P","28026","2013-09-12T00:00:00.000","2069390.5"
"2014","3","2013-08-09T00:00:00.000","145  ","Treasurer Collector           ","450","Water Enterprise              ","59110","Interest on Long Term Debt    ","44500051","Water Enterprise Debt Service ","     ",,"5032.7","8000","Water Enterprise Fund         ","12042","U S BANK            ","290428","1","P","28027","2013-09-12T00:00:00.000","5032.7"
"2014","3","2013-08-09T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59110","Interest on Long Term Debt    ","7100151","Principal & Interest School Db","     ",,"2451.98","1","General Fund                  ","12042","U S BANK            ","290435","1","P","28028","2013-09-12T00:00:00.000","2451.98"
"2014","3","2013-08-09T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59110","Interest on Long Term Debt    ","7100051","Principal & Int on Gen'l Loan ","     ",,"11565.06","1","General Fund                  ","12042","U S BANK            ","290438","1","P","28029","2013-09-12T00:00:00.000","11565.06"
"2014","3","2013-08-09T00:00:00.000","145  ","Treasurer Collector           ","440","Sewer Enterprise              ","59110","Interest on Long Term Debt    ","44400051","Sewer Enterprise Debt Service ","     ",,"1437.76","8400","Sewer Enterprise Fund         ","12042","U S BANK            ","290446","1","P","28030","2013-09-12T00:00:00.000","1437.76"
"2014","3","2013-08-31T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34229142","Chp 90 High FY08-FY17 Op E    ","49108",,"520.42","7914","Chp 90 Highway 7/1/07- 6/30/17","2444","TOWN OF FRAMINGHAM  ","290444","1","P","28031","2013-09-12T00:00:00.000","520.42"
"2014","3","2013-08-31T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"487.2","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","290449","1","P","28032","2013-09-12T00:00:00.000","487.2"
"2014","3","2013-08-31T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"553.64","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","290453","1","P","28033","2013-09-12T00:00:00.000","553.64"
"2019","4","2018-10-18T00:00:00.000","S972",,"500",,"636140","Exp, Other","95003010","School FoodSvcs, Exp, FHS",,,"2.98","6500","Rev-School Food Service","6752","DUVA DISTRIBUTORS","541907","1","P","348602","2018-11-13T00:00:00.000","2.98"
"2014","3","2013-08-31T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"775.08","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","290454","1","P","28034","2013-09-12T00:00:00.000","775.08"
"2014","3","2013-08-31T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"420.76","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","290455","1","P","28035","2013-09-12T00:00:00.000","420.76"
"2014","3","2013-08-31T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"874.74","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","290457","1","P","28036","2013-09-12T00:00:00.000","874.74"
"2014","3","2013-08-29T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34229142","Chp 90 High FY08-FY17 Op E    ","49108",,"3928.59","7914","Chp 90 Highway 7/1/07- 6/30/17","2444","TOWN OF FRAMINGHAM  ","290459","1","P","28037","2013-09-12T00:00:00.000","3928.59"
"2014","3","2013-08-29T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"1784.08","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","290460","1","P","28038","2013-09-12T00:00:00.000","1784.08"
"2014","3","2013-08-27T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"3999.99","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","290461","1","P","28039","2013-09-12T00:00:00.000","3999.99"
"2014","3","2013-08-27T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"177.16","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","290462","1","P","28040","2013-09-12T00:00:00.000","177.16"
