"geographic_area","geographic_name","gender","age","year","time_period","time_period_dates","primary_hospitalization","hospitalization_rate","type_of_rate","hospitalization_count","hospitalization_count_1","hospitalization_count_notes","oud_estimate","oud_estimate_description","oud_estimate_notes","county_code_number","county_code_text","state_fips_code","county_fips_code","latitude_longitude","longitude","geocoded_column"
"County","Clinton","All","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","18","18","42","35","41.23286274","-77.6428376","POINT (-77.6428376 41.23286274)"
"County","Chester","All","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","15","15","42","29","39.97487056","-75.75626498","POINT (-75.75626498 39.97487056)"
"County","Adams","All","All (12 to 100 years)","2016","2016 Annual","1/1/2016-12/31/2016","Endocarditis",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11","1529","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","1","1","42","1","39.87209565","-77.22224271","POINT (-77.22224271 39.87209565)"
"County","Lycoming","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Opioid Use Disorder (OUD)",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11","731","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","41","41","42","81","41.34459792","-77.06942457","POINT (-77.06942457 41.34459792)"
"County","Blair","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Viral Hepatitis (B, C, and D)",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11","1578","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","7","7","42","13","40.48555024","-78.34907687","POINT (-78.34907687 40.48555024)"
"County","Lancaster","All","All (12 to 100 years)","2017","2017 Q1","1/1/2017-3/31/2017","Opioid Use Disorder (OUD)",,"Rate only available for annual data","46","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","36","36","42","71","40.04590796","-76.25138768","POINT (-76.25138768 40.04590796)"
"County","Columbia","All","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","19","19","42","37","41.04912086","-76.4100218","POINT (-76.4100218 41.04912086)"
"State","Commonwealth","All","45 to 49 years","2018","2018 Q2","4/1/2018-6/30/2018","Osteomyelitis",,"Rate only available for annual data","15","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Westmoreland","All","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Cellulitis",,"Rate only available for annual data","31","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","65","65","42","129","40.310315","-79.47134118","POINT (-79.47134118 40.310315)"
"County","Indiana","All","All (12 to 100 years)","2019","2019 Annual","1/1/2019-12/31/2019","Cellulitis",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11","2645","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","32","32","42","63","40.65295497","-79.09333493","POINT (-79.09333493 40.65295497)"
"County","Chester","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Cellulitis",,"Rate only available for annual data","23","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","15","15","42","29","39.97487056","-75.75626498","POINT (-75.75626498 39.97487056)"
"County","Fulton","All","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","29","29","42","57","39.92487511","-78.11485045","POINT (-78.11485045 39.92487511)"
"County","Armstrong","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","3","3","42","5","40.81509526","-79.47316899","POINT (-79.47316899 40.81509526)"
"County","Somerset","All","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","56","56","42","111","39.97146299","-79.03100206","POINT (-79.03100206 39.97146299)"
"County","Northampton","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Viral Hepatitis (B, C, and D)",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11","5495","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","48","48","42","95","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"County","McKean","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","42","42","42","83","41.81037074","-78.5712202","POINT (-78.5712202 41.81037074)"
"County","Lebanon","All","All (12 to 100 years)","2016","2016 Annual","1/1/2016-12/31/2016","Viral Hepatitis (B, C, and D)",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11","971","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","38","38","42","75","40.367597","-76.46182575","POINT (-76.46182575 40.367597)"
"County","Philadelphia","All","All (12 to 100 years)","2019","2019 Q2","4/1/2019-6/30/2019","Endocarditis",,"Rate only available for annual data","16","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","51","51","42","101","40.00444354","-75.140236","POINT (-75.140236 40.00444354)"
"County","Schuylkill","All","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Cellulitis",,"Rate only available for annual data","15","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","54","54","42","107","40.70751243","-76.22332385","POINT (-76.22332385 40.70751243)"
"County","Lycoming","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","41","41","42","81","41.34459792","-77.06942457","POINT (-77.06942457 41.34459792)"
