"hospital_pk","collection_week","state","ccn","hospital_name","address","city","zip","hospital_subtype","fips_code","is_metro_micro","total_beds_7_day_avg","all_adult_hospital_beds_7","all_adult_hospital_inpatient","inpatient_beds_used_7_day","all_adult_hospital_inpatient_1","total_adult_patients","total_adult_patients_1","total_pediatric_patients","total_pediatric_patients_1","inpatient_beds_7_day_avg","total_icu_beds_7_day_avg","total_staffed_adult_icu_beds","icu_beds_used_7_day_avg","staffed_adult_icu_bed","staffed_icu_adult_patients","staffed_icu_adult_patients_1","total_patients_hospitalized","icu_patients_confirmed","total_patients_hospitalized_1","total_beds_7_day_sum","all_adult_hospital_beds_7_1","all_adult_hospital_inpatient_2","inpatient_beds_used_7_day_1","all_adult_hospital_inpatient_3","total_adult_patients_2","total_adult_patients_3","total_pediatric_patients_2","total_pediatric_patients_3","inpatient_beds_7_day_sum","total_icu_beds_7_day_sum","total_staffed_adult_icu_beds_1","icu_beds_used_7_day_sum","staffed_adult_icu_bed_1","staffed_icu_adult_patients_2","staffed_icu_adult_patients_3","total_patients_hospitalized_2","icu_patients_confirmed_1","total_patients_hospitalized_3","total_beds_7_day_coverage","all_adult_hospital_beds_7_2","all_adult_hospital_inpatient_4","inpatient_beds_used_7_day_2","all_adult_hospital_inpatient_5","total_adult_patients_4","total_adult_patients_5","total_pediatric_patients_4","total_pediatric_patients_5","inpatient_beds_7_day_coverage","total_icu_beds_7_day_coverage","total_staffed_adult_icu_beds_2","icu_beds_used_7_day_coverage","staffed_adult_icu_bed_2","staffed_icu_adult_patients_4","staffed_icu_adult_patients_5","total_patients_hospitalized_4","icu_patients_confirmed_2","total_patients_hospitalized_5","previous_day_admission_adult","previous_day_admission_adult_1","previous_day_admission_adult_2","previous_day_admission_adult_3","previous_day_admission_adult_4","previous_day_admission_adult_5","previous_day_admission_adult_6","previous_day_admission_adult_7","previous_day_admission_adult_8","previous_day_admission_adult_9","previous_day_admission","previous_day_covid_ed_visits","previous_day_admission_adult_10","previous_day_admission_adult_11","previous_day_admission_adult_12","previous_day_admission_adult_13","previous_day_admission_adult_14","previous_day_admission_adult_15","previous_day_admission_adult_16","previous_day_admission_adult_17","previous_day_admission_adult_18","previous_day_admission_adult_19","previous_day_admission_1","previous_day_total_ed_visits","previous_day_admission_2","hhs_ids","previous_day_admission_adult_covid_confirmed_7_day_coverage","previous_day_admission_pediatric_covid_confirmed_7_day_coverage","previous_day_admission_adult_covid_suspected_7_day_coverage","previous_day_admission_pediatric_covid_suspected_7_day_coverage","previous_week_personnel_covid_vaccinated_doses_administered_7_day","total_personnel_covid_vaccinated_doses_none_7_day","total_personnel_covid_vaccinated_doses_one_7_day","total_personnel_covid_vaccinated_doses_all_7_day","previous_week_patients_covid_vaccinated_doses_one_7_day","previous_week_patients_covid_vaccinated_doses_all_7_day","is_corrected","geocoded_hospital_address"
"390032","2022-01-21T00:00:00.000","PA","390032","ALLEGHENY VALLEY HOSPITAL","1301 CARLISLE ST","NATRONA","15065","Short Term","42003","true","213.0","213.0","70.0","63.6","63.6","22.6","22.4","0.0","0.0","70.0","8.9","8.9","7.9","7.9","17.9","17.9","0.0","0.0","0.0","1491","1491","490","445","445","158","157","0","0","490","62","62","55","55","125","125","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","21","0","0","0","-999999","-999999","7","4","7","0","0","120","-999999","0","0","0","-999999","0","0","0","0","0","0","382","0","[C390032-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-79.736016 40.617813)"
"390265","2021-12-31T00:00:00.000","PA","390265","JEFFERSON HOSPITAL","565 COAL VALLEY ROAD","JEFFERSON HILLS","15025","Short Term","42003","true","371.0","368.0","285.0","215.0","215.0","49.0","49.0","0.0","0.0","285.0","30.0","30.0","18.4","18.4","7.9","7.9","-999999.0","0.0","-999999.0","2597","2576","1995","1505","1505","343","343","0","0","1995","210","210","129","129","55","55","27","0","-999999","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","48","0","-999999","5","4","-999999","8","10","16","0","0","469","4","0","0","-999999","0","0","-999999","-999999","-999999","0","0","1073","5","[C390265-A]","7","7","7","7",,,,,,,"false","POINT (-79.93468 40.319044)"
"390225","2022-03-11T00:00:00.000","PA","390225","WELLSPAN EPHRATA COMMUNITY HOSPITAL","169 MARTIN AVENUE","EPHRATA","17522","Short Term","42071","true","141.0","141.0","93.9","82.1","81.0","4.4","4.4","0.0","0.0","98.4","14.6","10.0","7.4","6.3","-999999.0","-999999.0","0.0","0.0","0.0","987","987","657","575","567","31","31","0","0","689","102","70","52","44","-999999","-999999","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","200","80","-999999","7","6","6","7","15","26","12","0","0","516","0","[C390225-A]","7","7","7","7","16","113","-999999","973","0","0","false","POINT (-76.184337 40.187052)"
"390112","2022-07-29T00:00:00.000","PA","390112","CHAN SOON- SHIONG MEDICAL CENTER AT WINDBER","600 SOMERSET AVENUE","WINDBER","15963","Short Term","42111","true","54.0","54.0","54.0","13.0","13.0","-999999.0","0.0","0.0","0.0","54.0","6.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","378","378","378","91","91","-999999","0","0","0","378","42","42","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","6","-999999","0","0","0","0","0","-999999","0","0","0","0","225","0","[C390112-A]","7","7","7","7","0","46","7","385","0","0","false","POINT (-78.837917 40.242123)"
"390322","2022-04-29T00:00:00.000","PA","390322","ROTHMAN ORTHOPAEDIC SPECIALTY HOSPITAL LLC","3300 TILLMAN DRIVE","BENSALEM","19020","Short Term","42017","true",,,"24.0","7.6","7.6","0.0","0.0","0.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"168","53","53","0","0","0","0","168","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C390322-A]","7","7","7","7","0","15","0","400","0","0","false","POINT (-74.962269 40.113754)"
"390123","2021-08-27T00:00:00.000","PA","390123","POTTSTOWN HOSPITAL","1600 EAST HIGH STREET","POTTSTOWN","19464","Short Term","42091","true","211.0","211.0","192.0","153.3","153.3","26.3","11.1","0.0","0.0","192.0","18.0","18.0","5.7","5.7","-999999.0","-999999.0","0.0","0.0","0.0","1477","1477","1344","1073","1073","184","78","0","0","1344","126","126","40","40","15","12","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","9","0","0","-999999","-999999","-999999","-999999","0","-999999","0","0","102","44","0","-999999","4","-999999","10","11","5","11","0","0","661","0","[C390123-A]","7","7","7","7","0","429","726","726","0","0","false","POINT (-75.612074 40.243957)"
"390127","2021-10-01T00:00:00.000","PA","390127","PHOENIXVILLE HOSPITAL","140 NUTT ROAD","PHOENIXVILLE","19460","Short Term","42029","true","168.0","168.0","119.0","98.4","96.7","20.7","7.4","0.0","0.0","123.0","28.0","24.0","12.6","10.9","-999999.0","-999999.0","0.0","0.0","0.0","1176","1176","833","689","677","145","52","0","0","861","196","168","88","76","16","7","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","0","0","0","-999999","-999999","-999999","0","0","70","28","0","-999999","0","0","7","-999999","4","12","0","0","441","0","[C390127-A]","7","7","7","7","0","546","835","835","0","0","false","POINT (-75.538076 40.133396)"
"390104","2022-08-26T00:00:00.000","PA","390104","UPMC KANE","4372 ROUTE 6","KANE","16735","Short Term","42083","true","14.0","14.0","14.0","5.6","5.6","-999999.0","-999999.0","0.0","0.0","14.0","5.0","5.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0","0.0","84","84","98","39","39","-999999","-999999","0","0","98","35","35","17","17","0","0","0","0","0","6","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","0","0","0","0","0","0","0","0","0","0","0","-999999","0","0","0","0","0","0","0","0","0","0","0","132","0","[C390104-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-78.731025 41.673401)"
"390045","2022-08-05T00:00:00.000","PA","390045","UPMC WILLIAMSPORT","700 HIGH STREET","WILLIAMSPORT","17701","Short Term","42081","true","215.0","209.6","209.6","167.9","164.0","4.6","-999999.0","0.0","0.0","215.0","27.0","27.0","19.7","19.7","0.0","0.0","0.0","0.0","0.0","1505","1467","1467","1175","1148","32","21","0","0","1505","189","189","138","138","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","14","0","0","-999999","0","-999999","4","5","-999999","0","0","25","0","0","0","0","0","0","0","0","0","0","0","765","0","[C390045-A]","7","7","7","7","0","0","0","0","0","0","true","POINT (-77.014432 41.24547)"
"390164","2022-04-01T00:00:00.000","PA","390164","UPMC PRESBYTERIAN SHADYSIDE","200 LOTHROP STREET","PITTSBURGH","15213","Short Term","42003","true",,,"1004.1","961.9","961.9","24.0","16.4","0.0","0.0","1004.1","173.3","173.3","162.3","162.3","6.3","4.9","-999999.0","-999999.0",,,,"7029","6733","6733","168","115","0","0","7029","1213","1213","1136","1136","44","34","19","11",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","12","0","0","0","0","-999999","7","-999999","-999999","0","0","98","128","0","4","4","10","20","30","29","31","0","0","1875","16","[C390164-A, C390164-C, C390164-B]","7","7","7","7","0","0","0","0","0","0","false","POINT (-79.960775 40.441817)"
"390104","2022-07-29T00:00:00.000","PA","390104","UPMC KANE","4372 ROUTE 6","KANE","16735","Short Term","42083","true","14.0","14.0","14.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0","14.0","5.0","5.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0","0.0","98","98","98","19","19","0","0","0","0","98","35","35","12","12","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","-999999","0","0","0","0","0","0","0","0","0","0","0","136","0","[C390104-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-78.731025 41.673401)"
"390097","2022-08-19T00:00:00.000","PA","390097","HOLY REDEEMER HOSPITAL AND MEDICAL CENTER","1648 HUNTINGDON PIKE","MEADOWBROOK","19046","Short Term","42091","true","260.0","232.0","220.0","170.1","140.1","6.0","6.0","0.0","0.0","260.0","42.0","20.0","17.9","5.9","-999999.0","-999999.0","0.0","0.0","0.0","1820","1624","1540","1191","981","42","42","0","0","1820","294","140","125","41","-999999","-999999","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","8","0","0","-999999","0","-999999","-999999","-999999","-999999","0","0","37","0","0","0","0","0","0","0","0","0","0","0","663","0","[C390097-A]","7","7","7","7","0","7","47","1390","0","0","false","POINT (-75.081101 40.108944)"
"392025","2021-10-22T00:00:00.000","PA","392025","PAM SPECIALTY HOSPITAL OF WILKES-BARRE","575 NORTH RIVER STREET, 7TH FLOOR","WILKES-BARRE","18764","Long Term","42079","true","20.1","20.1","20.1","20.1","20.1","0.0","0.0","0.0","0.0","20.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","141","141","141","141","141","0","0","0","0","141","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392025-A]","7","7","7","7","0","24","0","74","0","0","false","POINT (-75.868165 41.258261)"
"390072","2021-11-19T00:00:00.000","PA","390072","BERWICK HOSPITAL CENTER","701 EAST 16TH STREET","BERWICK","18603","Short Term","42037","true","30.0","30.0","18.0","6.0","6.0","-999999.0","-999999.0","0.0","0.0","18.0","4.0","4.0","-999999.0","-999999.0","-999999.0","-999999.0","0.0","0.0","0.0","210","210","126","42","42","14","14","0","0","126","28","28","14","14","14","14","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","7","0","0","0","63","7","0","0","0","0","0","0","7","0","0","0","168","0","[C390072-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-76.230804 41.070159)"
"390316","2022-01-21T00:00:00.000","PA","390316","SURGICAL INSTITUTE OF READING","2752 CENTURY BOULEVARD","WYOMISSING","19610","Short Term","42011","true","15.0","15.0","15.0","5.7","5.7","0.0","0.0","0.0","0.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","90","90","105","40","40","0","0","0","0","105","0","0","0","0","0","0","0","0","0","6","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C390316-A]","7","7","7","7","0","55","-999999","146","0","0","false","POINT (-75.987577 40.357951)"
"390026","2021-12-24T00:00:00.000","PA","390026","CHESTNUT HILL HOSPITAL","8835 GERMANTOWN AVE","PHILADELPHIA","19118","Short Term","42101","true","188.0","188.0","128.0","101.6","101.6","38.1","22.3","0.0","0.0","128.0","14.0","14.0","8.1","8.1","6.3","5.0","0.0","0.0","0.0","1316","1316","896","711","711","267","156","0","0","896","98","98","57","57","44","35","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","1","1","1","11","0","0","0","-999999","-999999","-999999","-999999","-999999","0","0","418","45","0","0","-999999","-999999","10","11","8","11","0","0","1038","0","[C390026-A]","7","7","7","7",,,,,,,"false","POINT (-75.213174 40.07895)"
"390039","2021-10-08T00:00:00.000","PA","390039","UPMC SOMERSET","225 SOUTH CENTER AVENUE","SOMERSET","15501","Short Term","42111","true","84.0","84.0","60.0","43.7","43.7","16.1","16.1","0.0","0.0","60.0","8.0","8.0","5.0","5.0","-999999.0","-999999.0","0.0","0.0","0.0","588","588","420","306","306","113","113","0","0","420","56","56","35","35","17","17","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","113","0","6","11","7","34","20","14","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","511","0","[C390039-A]","7","7","7","7","0","288","0","576","6","23","false","POINT (-79.078598 40.007068)"
"390174","2022-06-03T00:00:00.000","PA","390174","THOMAS JEFFERSON UNIVERSITY HOSPITAL","111 SOUTH 11TH STREET","PHILADELPHIA","19107","Short Term","42101","true","927.5","887.5","893.1","795.6","777.0","28.0","26.0","0.0","0.0","933.1","183.6","143.6","134.3","115.3","4.0","4.0","0.0","0.0",,"3710","3550","6252","5569","5439","196","182","0","0","6532","1285","1005","940","807","28","28","0","0",,"4","4","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","14","0","-999999","0","0","-999999","-999999","11","0","0","0","408","69","0","0","15","0","21","15","12","6","0","0","2619","0","[C390174-A, C390174-B, C390174-C]","7","7","7","7",,,,,,,"false","POINT (-75.158761 39.949646)"
"392027","2021-10-29T00:00:00.000","PA","392027","KINDRED HOSPITAL PHILADELPHIA","6129 PALMETTO STREET","LAWNCREST","19111","Long Term","42101","true","109.0","92.0","79.6","59.6","59.6","0.0","0.0","0.0","0.0","79.6","6.0","6.0","5.7","5.7","0.0","0.0","0.0","0.0","0.0","763","644","557","417","417","0","0","0","0","557","42","42","40","40","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392027-B, C392027-A]","7","7","7","7","0","105","114","271","0","0","false","POINT (-75.097298 40.046207)"
"390326","2022-04-22T00:00:00.000","PA","390326","ST LUKE'S HOSPITAL - ANDERSON CAMPUS","1872 ST LUKE'S BLVD","EASTON","18045","Short Term","42095","true",,,"136.0","148.3","132.3","-999999.0","-999999.0","0.0","0.0","156.0","36.0","16.0","28.3","12.1","-999999.0","-999999.0","-999999.0","0.0",,,,"952","1038","926","20","13","0","0","1092","252","112","198","85","-999999","-999999","-999999","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","7","0","0","-999999","0","0","-999999","-999999","-999999","0","0","174","43","0","0","-999999","-999999","5","8","16","11","0","0","888","11","[C390326-A]","7","7","7","7","0","67","28","1362","0","0","false","POINT (-75.288531 40.650061)"
"390194","2022-08-12T00:00:00.000","PA","390194","ST LUKE'S HOSPITAL - LEHIGHTON","211 NORTH 12TH STREET","LEHIGHTON","18235","Short Term","42025","true",,,"64.0","39.0","39.0","0.0","0.0","0.0","0.0","64.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"64","39","39","0","0","0","0","64","0","0","0","0","0","0","0","0",,"0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C390194-A]","1","1","1","1",,,,,,,"false","POINT (-75.72679 40.832465)"
"390045","2021-09-24T00:00:00.000","PA","390045","UPMC WILLIAMSPORT","700 HIGH STREET","WILLIAMSPORT","17701","Short Term","42081","true","329.0","316.0","243.6","201.9","193.6","26.4","25.9","0.0","0.0","255.6","33.0","28.0","27.7","26.0","8.0","7.9","0.0","0.0","0.0","2303","2212","1705","1413","1355","185","181","0","0","1789","231","196","194","182","56","55","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","33","0","-999999","-999999","8","6","10","-999999","4","0","4","49","5","0","0","-999999","0","0","-999999","0","0","-999999","0","898","0","[C390045-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-77.014432 41.24547)"
"392031","2022-06-24T00:00:00.000","PA","392031","SELECT SPECIALTY HOSPITAL - JOHNSTOWN","320 MAIN STREET","JOHNSTOWN","15901","Long Term","42021","true","39.0","39.0","39.0","27.0","27.0","-999999.0","-999999.0","0.0","0.0","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","273","273","273","189","189","5","5","0","0","273","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392031-A]","7","7","7","7","0","12","0","104","0","0","false","POINT (-78.920885 40.326417)"
"392044","2021-08-06T00:00:00.000","PA","392044","SELECT SPECIALTY HOSPITAL - PITTSBURGH/UPMC","200 LOTHROP STREET, MUH E824","PITTSBURGH","15213","Long Term","42003","true","57.0","57.0","53.3","47.3","47.3","-999999.0","-999999.0","0.0","0.0","53.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","399","399","373","331","331","18","18","0","0","373","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392044-B, C392044-A]","7","7","7","7","0","23","0","49","0","0","false","POINT (-79.960775 40.441817)"
"393307","2022-07-29T00:00:00.000","PA","393307","ST CHRISTOPHER'S HOSPITAL FOR CHILDREN","160 EAST ERIE AVE","PHILADELPHIA","19134","Childrens Hospitals","42101","true","187.0","0.0","0.0","69.0","0.0","-999999.0","-999999.0","18.1","4.1","187.0","73.0","0.0","28.4","0.0","0.0","0.0","0.0","0.0","0.0","1309","0","0","483","0","10","7","127","29","1309","511","0","199","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","13","0","-999999","0","-999999","0","0","0","0","0","0","0","39","835","0","[C393307-A]","7","7","7","7","0","221","1896","1843","0","0","true","POINT (-75.125535 40.007493)"
"390112","2022-06-24T00:00:00.000","PA","390112","CHAN SOON- SHIONG MEDICAL CENTER AT WINDBER","600 SOMERSET AVENUE","WINDBER","15963","Short Term","42111","true",,,"54.0","20.9","20.9","-999999.0","-999999.0","0.0","0.0","54.0","6.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"378","146","146","6","6","0","0","378","42","42","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","0","0","0","-999999","0","0","8","0","0","0","0","0","0","0","0","0","0","0","211","0","[C390112-A]","7","7","7","7","0","44","5","385","0","5","false","POINT (-78.837917 40.242123)"
"390048","2022-04-08T00:00:00.000","PA","390048","GEISINGER-LEWISTOWN HOSPITAL","400 HIGHLAND AVENUE","LEWISTOWN","17044","Short Term","42087","true","133.0","133.0","128.4","86.4","86.4","5.1","-999999.0","-999999.0","0.0","128.4","10.0","10.0","4.6","4.6","0.0","0.0","0.0","0.0","0.0","931","931","899","605","605","36","25","5","0","899","70","70","32","32","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","-999999","0","0","-999999","0","0","0","0","20","16","0","-999999","-999999","-999999","-999999","-999999","-999999","0","5","5","553","0","[C390048-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-77.567305 40.617998)"
"390028","2021-12-03T00:00:00.000","PA","390028","UPMC MERCY","1400 LOCUST STREET","PITTSBURGH","15219","Short Term","42003","true","396.0","396.0","334.6","320.7","313.3","32.6","32.3","0.0","0.0","343.6","47.0","38.0","43.4","36.0","8.4","8.3","-999999.0","0.0","0.0","2772","2772","2342","2245","2193","228","226","0","0","2405","329","266","304","252","59","58","-999999","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","41","0","0","-999999","5","11","12","5","7","0","0","174","19","0","0","-999999","0","5","5","8","0","0","0","1026","0","[C390028-A]","7","7","7","7","151","488","1890","2160","9","11","false","POINT (-79.985623 40.436831)"
"390233","2022-03-04T00:00:00.000","PA","390233","UPMC HANOVER","300 HIGHLAND AVE","HANOVER","17331","Short Term","42133","true",,,"78.7","72.4","72.4","-999999.0","-999999.0","0.0","0.0","82.7","10.0","10.0","6.6","6.6","0.0","0.0","0.0","0.0",,,,"551","507","507","15","15","0","0","579","70","70","46","46","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","0","0","-999999","-999999","0","0","9","0","0","0","0","0","0","0","0","0","0","0","464","0","[C390233-A]","7","7","7","7",,,,,"0","-999999","false","POINT (-76.98365 39.807993)"
"390184","2021-11-19T00:00:00.000","PA","390184","PENN HIGHLANDS CONNELLSVILLE","401 EAST MURPHY AVENUE","CONNELLSVILLE","15425","Short Term","42051","true","43.0","43.0","14.0","7.1","7.1","-999999.0","-999999.0","0.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","301","301","98","50","50","21","21","0","0","98","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","0","0","-999999","-999999","0","-999999","0","0","20","0","0","0","0","0","0","0","0","0","0","0","204","0","[C390184-A]","7","7","7","7","0","100","300","300","0","0","false","POINT (-79.586201 40.023375)"
"390278","2022-07-08T00:00:00.000","PA","390278","EAGLEVILLE HOSPITAL","100 EAGLEVILLE RD","EAGLEVILLE","19408","Short Term","42091","true",,,"340.0","189.0","189.0","9.6","7.3","0.0","0.0","340.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"2380","1323","1323","67","51","0","0","2380","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C390278-A]","7","7","7","7",,,,,,,"true","POINT (-75.412004 40.155719)"
