"objectid","rptnum","downame","disponame","title","ucrclass","pd_beat","datetime","date","exclusionzone","ddacts","depzones","location_1"
"10078106","17-87472","SAT","OFFENSE REPORT","DRUNK DRIVER","NONE","23","1500000000000","2017-06-03T18:10:00.000",,,,"5000 W GRAND AVE
Glendale, AZ 
(33.521304, -112.16538)"
"10078621","17-88000","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","54","1500000000000","2017-06-06T18:34:00.000",,,,"22400 N 71ST AVE
Glendale, AZ 
(33.692272, -112.211709)"
"10078805","17-88208","MON","CONTACT MADE, NO PAPERWORK","CRIMINAL DAMAGE","NONE","41","1500000000000","2017-06-07T19:50:00.000",,"43",,"5500 W BELMONT AVE
Glendale, AZ 
(33.54849, -112.178043)"
"10078459","17-87851","SUN","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","32","1500000000000","2017-06-05T22:30:00.000",,,,"7000 W MCLELLAN RD
Glendale, AZ 
(33.53272, -112.20961)"
"10078775","17-88161","MON","FIELD INTERROGATION CARD","TRESPASSING","NONE","22","1500000000000","2017-06-07T16:06:00.000",,,,"5800 W CAMELBACK RD
Glendale, AZ 
(33.509571, -112.184006)"
"10076929","17-86302","THU","ACCIDENT","ACCIDENT, NON-INJURY","NONE","54","1500000000000","2017-05-28T08:45:00.000",,,,"6600 W HILLCREST BLVD
Glendale, AZ 
(33.684248, -112.200979)"
"10078435","17-87827","SUN","FALSE ALARM","BURGLARY ALARM","NONE","32","1500000000000","2017-06-05T20:30:00.000",,,,"7800 W STELLA AVE
Glendale, AZ 
(33.528974, -112.225712)"
"10078432","17-87822","SUN","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","32","1500000000000","2017-06-05T20:20:00.000",,,,"7500 W OCOTILLO RD
Glendale, AZ 
(33.535033, -112.220761)"
"10078270","17-87661","SUN","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","24","1500000000000","2017-06-04T22:00:00.000",,,,"5300 W MYRTLE AVE
Glendale, AZ 
(33.542129, -112.172862)"
"10077801","17-87168","SAT","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","41","1500000000000","2017-06-01T23:00:00.000",,"41",,"8600 N 61ST AVE
Glendale, AZ 
(33.558416, -112.190495)"
"10075203","17-84565","MON","CONTACT MADE, NO PAPERWORK","WAGON WANTED","NONE",,"1500000000000","2017-05-19T01:30:00.000",,,,"2900 W DURANGO ST
Glendale, AZ "
"10078238","17-87622","SUN","CONTACT MADE, NO PAPERWORK","CIVIL ISSUE","NONE","23","1500000000000","2017-06-04T17:00:00.000",,,,"4800 W BETHANY HOME RD
Glendale, AZ 
(33.523961, -112.162419)"
"10078129","17-87500","SAT","OFFENSE REPORT","MISSING JUVENILE","NONE","33","1500000000000","2017-06-03T21:58:00.000",,,,"7800 W DENTON LN
Glendale, AZ "
"10078122","17-87491","SAT","CONTACT MADE, NO PAPERWORK","VIOLATION OF COURT ORDER","NONE","32","1500000000000","2017-06-03T21:00:00.000",,,,"6800 W BETHANY HOME RD
Glendale, AZ 
(33.523785, -112.205295)"
"10078478","17-87872","SUN","FIELD INTERROGATION CARD","TRESPASSING","NONE","34","1500000000000","2017-06-06T01:00:00.000",,,,"8300 W GLENDALE AVE
Glendale, AZ 
(33.53777, -112.237772)"
"10078479","17-87874","SUN","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","41","1500000000000","2017-06-06T01:13:00.000",,,,"8000 N 55TH AVE
Glendale, AZ 
(33.553165, -112.177521)"
"10078257","17-87660","SUN","ASSIST FIRE DEPARTMENT","SUBJ DISTURBING/HARASSING","NONE","32","1500000000000","2017-06-04T20:00:00.000",,,,"6900 N 75TH AVE
Glendale, AZ 
(33.53588, -112.220462)"
"10075467","17-85357","TUE","CONTACT MADE, NO PAPERWORK","ASSAULT","NONE","34","1500000000000","2017-05-23T00:00:00.000",,,,"7000 N LALOMAI ST
Glendale, AZ "
"10077888","17-87260","SAT","CONTACT MADE, NO PAPERWORK","WAGON WANTED","NONE","21","1500000000000","2017-06-02T15:39:00.000",,,,"6800 N 57TH DR
Glendale, AZ 
(33.536691, -112.182492)"
"10075085","17-84423","MON","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","34","1500000000000","2017-05-18T12:00:00.000",,,,"8300 W EMIL ROVEY PKWY
Glendale, AZ "
"10078114","17-87478","SAT","FIELD INTERROGATION CARD","INSANE PERSON","NONE","43","1500000000000","2017-06-03T19:30:00.000",,,,"10400 N 43RD AVE
Glendale, AZ 
(33.58078, -112.151534)"
"10078063","17-87457","SAT","CONTACT MADE, NO PAPERWORK","SUBJECT WITH A GUN","NONE","41","1500000000000","2017-06-03T16:30:00.000",,,,"8500 N 67TH AVE
Glendale, AZ 
(33.560031, -112.20294)"
"10077077","17-86468","THU","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","43","1500000000000","2017-05-29T08:00:00.000",,,,"5300 W MOUNTAIN VIEW RD
Glendale, AZ 
(33.574697, -112.174028)"
"10077982","17-87397","SAT","CONTACT MADE, NO PAPERWORK","SHOPLIFTING","NONE","43","1500000000000","2017-06-03T02:00:00.000",,,,"10400 N 43RD AVE
Glendale, AZ 
(33.58078, -112.151534)"
"10078268","17-87655","SUN","FALSE ALARM","BURGLARY ALARM","NONE","42","1500000000000","2017-06-04T21:40:00.000",,,,"4300 W OLIVE AVE
Glendale, AZ 
(33.567543, -112.15162)"
"10078677","17-88058","MON","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","54","1500000000000","2017-06-07T00:45:00.000",,,,"6600 W MELINDA LN
Glendale, AZ 
(33.681384, -112.20212)"
"10077034","17-86475","THU","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE",,"1500000000000","2017-05-29T09:00:00.000",,,,"7000 W OLIVE AVE
Glendale, AZ "
"10077148","17-86493","THU","CONTACT MADE, NO PAPERWORK","DRUNK DRIVER","NONE","53","1500000000000","2017-05-29T11:13:00.000",,,,"6700 W BELL RD
Glendale, AZ 
(33.638355, -112.20301)"
"10078443","17-87833","SUN","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","44","1500000000000","2017-06-05T21:00:00.000",,,,"5800 W OLIVE AVE
Glendale, AZ 
(33.567509, -112.183948)"
"10077856","17-87228","SAT","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","53","1500000000000","2017-06-02T10:38:00.000",,,,"8100 W BELL RD
Glendale, AZ 
(33.638266, -112.231179)"
"10078163","17-87542","SUN","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","42","1500000000000","2017-06-04T06:00:00.000",,"43",,"7800 N 53RD AVE
Glendale, AZ 
(33.550909, -112.173132)"
"10077790","17-87165","SAT","FALSE ALARM","BURGLARY ALARM","NONE","33","1500000000000","2017-06-01T22:49:00.000",,,,"6700 W CAMELBACK RD
Glendale, AZ 
(33.509402, -112.203476)"
"10077749","17-87139","SAT","OFFENSE REPORT","MISSING JUVENILE","Runaway","33","1500000000000","2017-06-01T18:00:00.000",,,,"7800 W DENTON LN
Glendale, AZ "
"10077955","17-87347","SAT","UNABLE TO LOCATE","SUBJ DISTURBING/HARASSING","NONE","23","1500000000000","2017-06-02T23:00:00.000",,,,"4600 W MISSOURI AVE
Glendale, AZ 
(33.51669, -112.157948)"
"10077078","17-86472","THU","UNABLE TO LOCATE","WELFARE CHECK/ANIMAL","NONE","41","1500000000000","2017-05-29T08:17:00.000",,"41",,"0 W BUTLER DR
Glendale, AZ "
"10078879","17-88250","MON","FIELD INTERROGATION CARD","ASSAULT","NONE","51","1500000000000","2017-06-08T07:20:00.000",,"42",,"13600 N 55TH AVE
Glendale, AZ 
(33.607802, -112.177173)"
"10078608","17-87987","MON","CONTACT MADE, NO PAPERWORK","ASSAULT","NONE","21","1500000000000","2017-06-06T18:00:00.000",,,,"5900 W MYRTLE AVE
Glendale, AZ 
(33.542219, -112.186436)"
"10078119","17-87479","SAT","UNABLE TO LOCATE","FIREWORKS","NONE","44","1500000000000","2017-06-03T20:00:00.000",,,,"6200 W SHANGRI LA RD
Glendale, AZ 
(33.586827, -112.192925)"
"10077594","17-86974","FRI","CONTACT MADE, NO PAPERWORK","THREAT","NONE","43","1500000000000","2017-05-31T22:00:00.000",,,,"4500 W PEORIA AVE
Glendale, AZ 
(33.581934, -112.156292)"
"10078467","17-87856","SUN",,"CHECK WELFARE","NONE","43","1500000000000","2017-06-06T00:00:00.000",,,,"4400 W TURQUOISE AVE
Glendale, AZ 
(33.575456, -112.153105)"
"10077522","17-86903","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","34","1500000000000","2017-05-31T16:45:00.000",,,,"8800 W GLENDALE AVE
Glendale, AZ 
(33.537689, -112.249846)"
"10077262","17-86631","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE",,"1500000000000","2017-05-30T00:35:00.000",,,,"4200 W PEORIA AVE
Glendale, AZ "
"10075782","17-85151","TUE","OFFENSE REPORT","THEFT","NONE","34","1500000000000","2017-05-22T00:00:00.000",,,,"9300 W MEDLOCK DR
Glendale, AZ "
"10077523","17-86904","FRI","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","42","1500000000000","2017-05-31T16:47:00.000",,"43",,"5300 W MORTEN AVE
Glendale, AZ 
(33.54666, -112.173633)"
"10078989","17-88382","MON","FALSE ALARM","BURGLARY ALARM","NONE","23","1500000000000","2017-06-08T22:24:00.000",,,,"5200 W LUKE AVE
Glendale, AZ 
(33.518536, -112.170823)"
"10078474","17-87871","SUN","CONTACT MADE, NO PAPERWORK","LANDLORD-TENANT DISPUTE","NONE","31","1500000000000","2017-06-06T00:03:00.000",,,,"6400 W MYRTLE AVE
Glendale, AZ 
(33.542052, -112.196523)"
"10078979","17-88387","MON","UNABLE TO LOCATE","STRANDED MOTORIST/DISABLED VEH","NONE",,"1500000000000","2017-06-08T21:51:00.000",,,,"0 W NORTHERN AVE
Glendale, AZ "
"10077351","17-86706","FRI","OFFENSE REPORT","THEFT","NONE","42","1500000000000","2017-05-30T15:19:00.000",,,,"4300 W BUTLER DR
Glendale, AZ 
(33.560355, -112.151681)"
"10078969","17-88352","MON","CONTACT MADE, NO PAPERWORK","GRAFFITI","NONE","33","1500000000000","2017-06-08T19:45:00.000",,,,"5500 N 64TH AVE
Glendale, AZ 
(33.516694, -112.196677)"
"10077445","17-86805","FRI",,"FIELD CONTACT","NONE","22","1500000000000","2017-05-31T06:00:00.000",,,,"5800 W BETHANY HOME RD
Glendale, AZ 
(33.524065, -112.184066)"
"10078353","17-87733","SUN","CONTACT MADE, NO PAPERWORK","VIOLATION OF COURT ORDER","NONE","32","1500000000000","2017-06-05T10:00:00.000",,,,"6800 W BETHANY HOME RD
Glendale, AZ 
(33.523785, -112.205295)"
"10075433","17-84821","MON","CONTACT MADE, NO PAPERWORK","INVESTIGATE UNKNOWN TROUBLE","NONE","34","1500000000000","2017-05-20T09:00:00.000",,,,"8600 W EMIL ROVEY PKWY
Glendale, AZ "
"10077997","17-87386","SAT","OFFENSE REPORT","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","22","1500000000000","2017-06-03T06:10:00.000",,,,"5800 W BETHANY HOME RD
Glendale, AZ 
(33.524065, -112.184066)"
"10077602","17-87124","SAT","OFFENSE REPORT","SHOTS FIRED","NONE","43","1500000000000","2017-06-01T18:45:00.000",,,,"4500 W PEORIA AVE
Glendale, AZ 
(33.581934, -112.156292)"
"10078046","17-87437","SAT","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","52","1500000000000","2017-06-03T13:00:00.000",,,,"6500 W BELL RD
Glendale, AZ 
(33.638485, -112.199125)"
"10078933","17-88308","MON","FIELD INTERROGATION CARD","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","42","1500000000000","2017-06-08T16:30:00.000",,,,"5000 W NEW WORLD DR
Glendale, AZ 
(33.566119, -112.165831)"
"10074819","17-84204","SUN","CONTACT MADE, NO PAPERWORK","TRESPASSING","NONE","34","1500000000000","2017-05-17T11:00:00.000",,,,"6900 N 95TH AVE
Glendale, AZ 
(33.535704, -112.264686)"
"10077953","17-87344","SAT","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","53","1500000000000","2017-06-02T22:45:00.000",,,,"18600 N 83RD AVE
Glendale, AZ "
"10077227","17-86586","FRI","FIELD INTERROGATION CARD","INSANE PERSON","NONE","51","1500000000000","2017-05-29T20:50:00.000",,"42",,"5600 W THUNDERBIRD RD
Glendale, AZ 
(33.610734, -112.179409)"
"10077447","17-86822","FRI","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","41","1500000000000","2017-05-31T08:00:00.000",,"41",,"8600 N 61ST AVE
Glendale, AZ 
(33.558416, -112.190495)"
"10074849","17-84236","SUN","OFFENSE REPORT","BURGLARY","NONE","34","1500000000000","2017-05-17T13:47:00.000",,,,"7500 N 95TH AVE
Glendale, AZ "
"10077832","17-87199","SAT","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","51","1500000000000","2017-06-02T02:00:00.000",,,,"6300 W THUNDERBIRD RD
Glendale, AZ 
(33.610675, -112.194396)"
"10078020","17-87408","SAT","OFFENSE REPORT","BURGLARY VEHICLE","NONE","42","1500000000000","2017-06-03T10:13:00.000",,"43",,"7700 N 51ST AVE
Glendale, AZ 
(33.549432, -112.16872)"
"10077532","17-86913","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","34","1500000000000","2017-05-31T17:30:00.000",,,,"8800 W GLENDALE AVE
Glendale, AZ 
(33.537689, -112.249846)"
"10075091","17-84429","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","53","1500000000000","2017-05-18T13:00:00.000",,,,"6700 W AIRE LIBRE AVE
Glendale, AZ "
"10078237","17-87621","SUN","OFFENSE REPORT","BURGLARY ALARM","NONE","34","1500000000000","2017-06-04T17:00:00.000",,,,"9100 W CAMELBACK RD
Glendale, AZ 
(33.50879, -112.255242)"
"10075894","17-85290","TUE","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","54","1500000000000","2017-05-22T16:20:00.000",,,,"6500 W TONOPAH DR
Glendale, AZ 
(33.671976, -112.199814)"
"10078847","17-88215","MON","FIELD INTERROGATION CARD","PAPERWORK","NONE","21","1500000000000","2017-06-08T00:00:00.000",,,,"7100 N 58TH DR
Glendale, AZ 
(33.540877, -112.184969)"
"10078885","17-88255","MON","CONTACT MADE, NO PAPERWORK","STRANDED MOTORIST/DISABLED VEH","NONE",,"1500000000000","2017-06-08T08:00:00.000",,,,"0 W NORTHERN AVE
Glendale, AZ "
"10078788","17-88167","MON","UNABLE TO LOCATE","STRANDED MOTORIST/DISABLED VEH","NONE","23","1500000000000","2017-06-07T17:58:00.000",,,,"5000 W BETHANY HOME RD
Glendale, AZ 
(33.523962, -112.166247)"
"10075732","17-85094","TUE","FIELD INTERROGATION CARD","MISDEMEANOR WNT OUTSTANDING","NONE",,"1500000000000","2017-05-21T19:11:00.000",,,,"4800 N 43RD AVE
Glendale, AZ "
"10078141","17-87512","SAT","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","34","1500000000000","2017-06-04T00:00:00.000",,,,"9500 W HANNA DR
Glendale, AZ "
"10078356","17-87735","SUN",,"BURGLARY ALARM","NONE","54","1500000000000","2017-06-05T10:32:00.000",,,,"7200 W PONTIAC DR
Glendale, AZ 
(33.669003, -112.215315)"
"10077095","17-86627","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE",,"1500000000000","2017-05-30T00:01:00.000",,,,"0 W PEORIA AVE
Glendale, AZ "
"10078514","17-87938","SUN","UNABLE TO LOCATE","LOUD MUSIC OR NOISE DISTURBING","NONE","34","1500000000000","2017-06-06T06:40:00.000",,,,"8000 W COLTER ST
Glendale, AZ 
(33.512835, -112.231124)"
"10078562","17-87936","SUN","G10/ATL CALLS","DRUNK DRIVER","NONE","33","1500000000000","2017-06-06T13:28:00.000",,,,"7500 W CAMELBACK RD
Glendale, AZ 
(33.508986, -112.22047)"
"10078955","17-88337","MON","OFFENSE REPORT","VIOLATION OF COURT ORDER","NONE","24","1500000000000","2017-06-08T19:00:00.000",,,,"4800 W NORTHVIEW AVE
Glendale, AZ 
(33.543409, -112.16179)"
"10078858","17-88222","MON","UNABLE TO LOCATE","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","24","1500000000000","2017-06-08T02:00:00.000",,,,"4500 W MCLELLAN RD
Glendale, AZ 
(33.533024, -112.15571)"
"10075309","17-84686","MON","CONTACT MADE, NO PAPERWORK","INVESTIGATE UNKNOWN TROUBLE","NONE","53","1500000000000","2017-05-19T18:00:00.000",,,,"6900 W SHERRI JEAN LN
Glendale, AZ "
"10078895","17-88277","MON","SUPPLEMENTAL REPORT","CUTTING/STABBING","NONE","32","1500000000000","2017-06-08T12:30:00.000",,,,"6900 W OCOTILLO RD
Glendale, AZ 
(33.5346, -112.207401)"
"10077724","17-87095","SAT","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","41","1500000000000","2017-06-01T15:15:00.000",,,,"6700 W BUTLER DR
Glendale, AZ 
(33.560029, -112.202693)"
"10077513","17-86890","FRI","FIELD INTERROGATION CARD","SUBJ DISTURBING/HARASSING","NONE","32","1500000000000","2017-05-31T16:02:00.000",,,,"6800 N 81ST AVE
Glendale, AZ 
(33.534152, -112.233372)"
"10078691","17-88074","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","51","1500000000000","2017-06-07T04:00:00.000",,,,"6100 W THUNDERBIRD RD
Glendale, AZ 
(33.610734, -112.189577)"
"10078649","17-88029","MON","FIELD INTERROGATION CARD","SUSPICIOUS VEHICLE","NONE","54","1500000000000","2017-06-06T21:19:00.000",,,,"6700 W BEARDSLEY RD
Glendale, AZ 
(33.668555, -112.203112)"
"10078280","17-87864","SUN","G10/ATL CALLS","DRUNK DRIVER","NONE","21","1500000000000","2017-06-06T00:01:00.000",,,,"6000 W MYRTLE AVE
Glendale, AZ 
(33.542187, -112.18895)"
"10078134","17-87504","SAT","CONTACT MADE, NO PAPERWORK","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","41","1500000000000","2017-06-03T22:54:00.000",,"41",,"6100 W ROYAL PALM RD
Glendale, AZ 
(33.556615, -112.190074)"
"10077772","17-87148","SAT","OFFENSE REPORT","MISSING PERSON","Runaway","33","1500000000000","2017-06-01T21:08:00.000",,,,"7800 W DENTON LN
Glendale, AZ "
"10077121","17-86727","FRI","FIELD INTERROGATION CARD","CHECK WELFARE","NONE","41","1500000000000","2017-05-30T17:30:00.000",,"43",,"5800 W ORANGEWOOD AVE
Glendale, AZ 
(33.545821, -112.183637)"
"10076039","17-85713","WED","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE",,"1500000000000","2017-05-24T23:54:00.000",,,,"200 S 4TH AVE
Glendale, AZ "
"10078520","17-87910","SUN","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","41","1500000000000","2017-06-06T07:45:00.000",,,,"7500 N 59TH LN
Glendale, AZ 
(33.545792, -112.188339)"
"10078553","17-88370","MON","OFFENSE REPORT","THEFT","NONE","41","1500000000000","2017-06-08T21:00:00.000",,"43",,"5700 W NORTHERN AVE
Glendale, AZ 
(33.553099, -112.181494)"
"10078204","17-87570","SUN","CONTACT MADE, NO PAPERWORK","ASSAULT","NONE","52","1500000000000","2017-06-04T11:35:00.000",,,,"5900 W GREENWAY RD
Glendale, AZ 
(33.625188, -112.185785)"
"10078957","17-88340","MON","CONTACT MADE, NO PAPERWORK","911 HANGUP, CHECK WELFARE","NONE","51","1500000000000","2017-06-08T19:00:00.000",,,,"5400 W DAHLIA DR
Glendale, AZ 
(33.60139, -112.173793)"
"10077937","17-87318","SAT","G10/ATL CALLS","SPEEDING OR RACING","NONE","53","1500000000000","2017-06-02T20:20:00.000",,,,"7600 W BELL RD
Glendale, AZ 
(33.638332, -112.222495)"
"10078027","17-87415","SAT","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","41","1500000000000","2017-06-03T11:12:00.000",,,,"8100 N 63RD AVE
Glendale, AZ 
(33.554368, -112.194925)"
"10077583","17-87222","SAT","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","54","1500000000000","2017-06-02T09:00:00.000",,,,"6500 W MATILDA LN
Glendale, AZ 
(33.664111, -112.199709)"
"10077035","17-86477","THU","CONTACT MADE, NO PAPERWORK","P.R. CONTACT","NONE","41","1500000000000","2017-05-29T10:10:00.000",,"41",,"5900 W OLIVE AVE
Glendale, AZ 
(33.567508, -112.186296)"
"10077207","17-86564","FRI","UNABLE TO LOCATE","SHOTS FIRED","NONE","31","1500000000000","2017-05-29T18:55:00.000",,,,"6700 W MYRTLE AVE
Glendale, AZ 
(33.541936, -112.203302)"
"10075983","17-85375","TUE","CONTACT MADE, NO PAPERWORK","ILLEGAL PARKING","NONE","53","1500000000000","2017-05-23T05:00:00.000",,,,"16000 N 67TH AVE
Glendale, AZ "
"10073969","17-83557","SAT","OFFENSE REPORT","METAL THEFT","NONE","52","1500000000000","2017-05-13T20:00:00.000",,,,"5300 W PHELPS RD
Glendale, AZ "
"10077451","17-86838","FRI","OFFENSE REPORT","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","42","1500000000000","2017-05-31T08:00:00.000",,,,"4600 W AUGUSTA AVE
Glendale, AZ 
(33.551779, -112.157927)"
"10078181","17-87799","SUN","CONTACT MADE, NO PAPERWORK","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","23","1500000000000","2017-06-05T18:00:00.000",,,,"5800 N 48TH DR
Glendale, AZ 
(33.52233, -112.163318)"
"10077551","17-86958","FRI","CONTACT MADE, NO PAPERWORK","CIVIL ISSUE","NONE","32","1500000000000","2017-05-31T19:50:00.000",,,,"7400 W PECK DR
Glendale, AZ "
"10078721","17-88102","MON","CONTACT MADE, NO PAPERWORK","THEFT OF VEHICLE","NONE","43","1500000000000","2017-06-07T09:00:00.000",,,,"5100 W LUPINE AVE
Glendale, AZ 
(33.58986, -112.169206)"
"10076835","17-86343","THU","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","53","1500000000000","2017-05-28T13:18:00.000",,,,"7700 W ARROWHEAD TOWNE CTR
Glendale, AZ 
(33.639673, -112.227503)"
"10077142","17-86470","THU","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","23","1500000000000","2017-05-29T08:30:00.000",,,,"4600 W MISSOURI AVE
Glendale, AZ 
(33.51669, -112.157948)"
"10078790","17-88179","MON","UNABLE TO LOCATE","THEFT","NONE","23","1500000000000","2017-06-07T18:00:00.000",,,,"5300 W CAMELBACK RD
Glendale, AZ 
(33.509496, -112.173435)"
"10077120","17-86637","FRI","OFFENSE REPORT","BURGLARY VEHICLE","NONE","34","1500000000000","2017-05-30T03:19:00.000",,,,"6800 N SUNSET BLVD
Glendale, AZ 
(33.534354, -112.262184)"
"10078434","17-87823","SUN","CONTACT MADE, NO PAPERWORK","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","32","1500000000000","2017-06-05T20:30:00.000",,,,"6200 N 63RD AVE
Glendale, AZ 
(33.527236, -112.194953)"
"10077850","17-87219","SAT","CONTACT MADE, NO PAPERWORK","WELFARE CHECK/ANIMAL","NONE","32","1500000000000","2017-06-02T07:47:00.000",,,,"6900 W OCOTILLO RD
Glendale, AZ 
(33.5346, -112.207401)"
"10078401","17-87780","SUN","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","41","1500000000000","2017-06-05T16:30:00.000",,,,"8600 N 56TH AVE
Glendale, AZ 
(33.562454, -112.179383)"
"10078000","17-87388","SAT","CONTACT MADE, NO PAPERWORK","ACCIDENT, NON-INJURY","NONE","24","1500000000000","2017-06-03T06:30:00.000",,,,"5100 W GLENDALE AVE
Glendale, AZ 
(33.538436, -112.169023)"
"10078982","17-88377","MON","CONTACT MADE, NO PAPERWORK","INVESTIGATE UNKNOWN TROUBLE","NONE","51","1500000000000","2017-06-08T22:00:00.000",,,,"15200 N 59TH AVE
Glendale, AZ 
(33.62353, -112.185775)"
"10078688","17-88073","MON","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","52","1500000000000","2017-06-07T03:15:00.000",,,,"16200 N 59TH AVE
Glendale, AZ 
(33.632401, -112.185665)"
"10074557","17-83927","SUN","UNABLE TO LOCATE","WELFARE CHECK/ANIMAL","NONE",,"1500000000000","2017-05-15T21:00:00.000",,,,"0 W NORTHERN AVE
Glendale, AZ "
"10077900","17-87285","SAT","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","43","1500000000000","2017-06-02T17:45:00.000",,,,"4400 W ONYX AVE
Glendale, AZ 
(33.576861, -112.153691)"
"10077267","17-86753","FRI","CONTACT MADE, NO PAPERWORK","P.R. CONTACT","NONE","21","1500000000000","2017-05-30T19:00:00.000",,,,"6800 N 57TH AVE
Glendale, AZ 
(33.536844, -112.181221)"
"10078230","17-87614","SUN","OFFENSE REPORT","TRAFFIC STOP","NONE","53","1500000000000","2017-06-04T16:30:00.000",,,,"6800 W PARADISE LN
Glendale, AZ 
(33.632188, -112.205722)"
