"propertyid","tax_year","quickrefid","propertynumber","propertynumbersearch","propertyaddress","abstractblock","acres","propertytypekey","propertystatuscode","propertystatusdesc","propertystatuskey","propertytypedesc","propertytypecode","datecreated","datelastchanged","inactivedate","inactivereason","propertycomment","routingnumber","schooltaxingunits","taxingunitgroupcode","taxingunitgroupdesc","taxingunitgroupid","taxingunitlist","neighborhoodid","neighborhoodcode","neighborhooddesc","leaseid","leasenumber","mapnumber","propertyflags","totalagusevalue","totalassessedvalue","totalimpmktvalue","totallandmktvalue","totalpropmktvalue","totalsqftlivingarea","legaldescription","mhmodel","mhspace","mhtitle","subblock","sublotrange","sublot","subsection","subunit","propertylegaltype","township","townshiprange","townshipsection","tract","legallocationcode","legallocationdesc","serial","label","hudnumber","homeid","mhmake","mhmakedesc","propertylegallocid","situsaddress","address","streetnumber","unittypekey","unitnumber","streetdirectional","streetname","streetsuffix","city","streetsuffixdirectional","zip","state","dba","condobuilding","condopercentage","condounit","squarefeet","nonstandardaddress","datadate"
"416323","2022","R592986","R-20-9931-690A-0011","R209931690A0011","607 KITTY HAWK RD, GEORGETOWN, TX  78633",,,"RP","A","Active","A","Residential","RES","2020-04-09T15:26:44.280","2022-06-30T20:11:16.917",,,,,"SGT","TUG945","CAD,CGT,GWI,R04,RFM,SGT","433344","CAD,CGT,GWI,RFM,SGT,R04","444806","G897414D","G897414D - SUN CITY - GARDEN",,,"1-1705,1-2505","2021HB3630,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","373231.000000","382485.000000","80000.000000","462485.000000","2179.000000","S12218 - SUN CITY NEIGHBORHOOD 69, BLOCK A, Lot 11",,,,"A",,"11",,,"S",,,,,"S12218","S12218 - SUN CITY NEIGHBORHOOD 69",,,,,,,"452583","607 KITTY HAWK RD, GEORGETOWN, TX  78633",,"607",,,,"KITTY HAWK","RD","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416333","2022","R592996","R-20-9931-690B-0007","R209931690B0007","703 BENTON LN, GEORGETOWN, TX  78633",,,"RP","A","Active","A","Residential","RES","2020-04-09T15:26:47.457","2022-06-30T19:56:55.753",,,,,"SGT","TUG945","CAD,CGT,GWI,R04,RFM,SGT","433344","CAD,CGT,GWI,RFM,SGT,R04","444806","G897414D","G897414D - SUN CITY - GARDEN",,,"1-1705,1-2505","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","292905.000000","212905.000000","80000.000000","292905.000000","1229.000000","S12218 - SUN CITY NEIGHBORHOOD 69, BLOCK B, Lot 7",,,,"B",,"7",,,"S",,,,,"S12218","S12218 - SUN CITY NEIGHBORHOOD 69",,,,,,,"452583","703 BENTON LN, GEORGETOWN, TX  78633",,"703",,,,"BENTON","LN","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416341","2022","R593004","R-20-9931-690B-0018","R209931690B0018","1001 KITTY HAWK RD, GEORGETOWN, TX  78633",,,"RP","A","Active","A","Residential","RES","2020-04-09T15:26:49.990","2022-06-30T20:59:20.793",,,,,"SGT","TUG945","CAD,CGT,GWI,R04,RFM,SGT","433344","CAD,CGT,GWI,RFM,SGT,R04","444806","G897414D","G897414D - SUN CITY - GARDEN",,,"1-1705,1-2505","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","312101.000000","232101.000000","80000.000000","312101.000000","1541.000000","S12218 - SUN CITY NEIGHBORHOOD 69, BLOCK B, Lot 18",,,,"B",,"18",,,"S",,,,,"S12218","S12218 - SUN CITY NEIGHBORHOOD 69",,,,,,,"452583","1001 KITTY HAWK RD, GEORGETOWN, TX  78633",,"1001",,,,"KITTY HAWK","RD","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416346","2022","R593009","R-20-9931-690B-0024","R209931690B0024","403 YORKTOWN ST, GEORGETOWN, TX  78633",,,"RP","A","Active","A","Residential","RES","2020-04-09T15:26:51.600","2022-06-30T20:20:28.060",,,,,"SGT","TUG945","CAD,CGT,GWI,R04,RFM,SGT","433344","CAD,CGT,GWI,RFM,SGT,R04","444806","G897414D","G897414D - SUN CITY - GARDEN",,,"1-1705,1-2505","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","373642.000000","293642.000000","80000.000000","373642.000000","1475.000000","S12218 - SUN CITY NEIGHBORHOOD 69, BLOCK B, Lot 24",,,,"B",,"24",,,"S",,,,,"S12218","S12218 - SUN CITY NEIGHBORHOOD 69",,,,,,,"452583","403 YORKTOWN ST, GEORGETOWN, TX  78633",,"403",,,,"YORKTOWN","ST","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416387","2022","R593050","R-20-9931-690D-0012","R209931690D0012","702 KITTY HAWK RD, GEORGETOWN, TX  78633",,,"RP","A","Active","A","Residential","RES","2020-04-09T15:27:04.587","2022-06-30T20:12:17.323",,,,,"SGT","TUG945","CAD,CGT,GWI,R04,RFM,SGT","433344","CAD,CGT,GWI,RFM,SGT,R04","444806","G897414D","G897414D - SUN CITY - GARDEN",,,"1-1705,1-2505","2021HB3630,2021R1OLP,2021XNBI,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","377978.000000","297978.000000","80000.000000","377978.000000","1475.000000","S12218 - SUN CITY NEIGHBORHOOD 69, BLOCK D, Lot 12",,,,"D",,"12",,,"S",,,,,"S12218","S12218 - SUN CITY NEIGHBORHOOD 69",,,,,,,"452583","702 KITTY HAWK RD, GEORGETOWN, TX  78633",,"702",,,,"KITTY HAWK","RD","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446337","2022","P503167","P-17-P194-4040-4169-67","P17P1944040416967","1410 MEDICAL PKWY #2, CEDAR PARK, TX  78613",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-01-24T13:53:42.490","2022-06-08T09:46:35.150",,,"NEW 2022",,"SLE","TUG19","CAD,CCP,GWI,J01,RFM,SLE,W09","407371","CAD,CCP,GWI,J01,RFM,SLE,W09",,,,,,,"2022R2PP,R2REND22",,"92420.000000",,,"92420.000000",,"BUSINESS PERSONAL PROPERTY @ 1410 MEDICAL PKWY, STE 2",,,,,,,,,"PP",,,,,,,,,,,,,,"1410 MEDICAL PKWY #2, CEDAR PARK, TX  78613",,"1410",,"2",,"MEDICAL","PKWY","CEDAR PARK",,"78613","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446347","2022","P503174","P-17-P194-4040-4169-74","P17P1944040416974","201 BUTTERCUP CREEK BLVD, CEDAR PARK, TX  78613",,,"PP","A","Active","A","BPP9-DEA","BPP9","2022-01-24T15:25:52.477","2022-02-07T17:11:49.233",,,"NEW 2022",,,"TUG100","REF","407273","REF",,,,,,,"PPXW",,"339314.000000",,,"339314.000000",,"BUSINESS PERSONAL PROPERTY @ 201 BUTTERCUP CREEK BLVD",,,,,,,,,"PP",,,,,,,,,,,,,,"201 BUTTERCUP CREEK BLVD, CEDAR PARK, TX  78613",,"201",,,,"BUTTERCUP CREEK","BLVD","CEDAR PARK",,"78613","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446414","2022","P503230","P-17-P194-4040-4166-12","P17P1944040416612","1640 HIGHLAND FALLS DR #302, LEANDER, TX  78641",,,"PP","A","Active","A","BPP4-GTO","BPP4","2022-01-26T10:46:22.497","2022-06-08T09:46:35.150",,,"NEW 2022 PER FC//",,"SLE","TUG42","CAD,CLE,GWI,J01,RFM,SLE,W09","407627","CAD,CLE,GWI,J01,RFM,SLE,W09",,,,,,,"2022R2PP,R2REND22",,"15980.000000",,,"15980.000000",,"BUSINESS PERSONAL PROPERTY @ 1640 HIGHLAND FALLS DR SUITE #302",,,,,,,,,"PP",,,,,,,,,,,,,,"1640 HIGHLAND FALLS DR #302, LEANDER, TX  78641",,"1640",,"302",,"HIGHLAND FALLS","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446482","2022","P503292","P-16-P194-7040-4166-32","P16P1947040416632","2471 S A W GRIMES BLVD #300, ROUND ROCK, TX  78664",,,"PP","A","Active","A","BPP9-DEA","BPP9","2022-01-31T14:27:55.957","2022-07-19T14:44:53.903",,,"NEW 2022 PER FC//",,"SRR","TUG13","CAD,CRR,GWI,J01,RFM,SRR,W09","407305","CAD,CRR,GWI,J01,RFM,SRR,W09",,,,,,,"2022R2PP,R2REND22",,"937.000000",,,"937.000000",,"BUSINESS PERSONAL PROPERTY @ 2471 S A W GRIMES BLVD STE 300 STUDIO 11",,,,,,,,,"PP",,,,,,,,,,,,,,"2471 S A W GRIMES BLVD #300, ROUND ROCK, TX  78664",,"2471",,"300","S","A W GRIMES","BLVD","ROUND ROCK",,"78664","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446495","2022","P503304","P-14-P194-2040-4166-42","P14P1942040416642","520 CR 108 #12, HUTTO, TX  78634",,,"PP","A","Active","A","BPP4-GTO","BPP4","2022-01-31T16:53:08.180","2022-08-16T16:28:06.430",,,"NEW 2022 PER FC//",,"SHU","TUG2","CAD,F00,GWI,J02,RFM,SHU,W09","407382","CAD,F00,GWI,RFM,SHU,W09,J02",,,,,,,"2022CR4PP,2022R2PP,R2REND22",,"10430.000000",,,"10430.000000",,"BUSINESS PERSONAL PROPERTY @ 520 CR 108 #12",,,,,,,,,"PP",,,,,,,,,,,,,,"520 CR 108 #12, HUTTO, TX  78634",,"520",,"12",,"CR 108",,"HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446583","2022","P503389","P-16-P194-7040-4166-84","P16P1947040416684","1000 GATTIS SCHOOL RD #440, ROUND ROCK, TX  78664",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-02-01T16:57:23.090","2022-06-08T09:46:35.150",,,"NEW 2022 PER FC//",,"SRR","TUG13","CAD,CRR,GWI,J01,RFM,SRR,W09","407305","CAD,CRR,GWI,J01,RFM,SRR,W09",,,,,,,"2022R2PP,R2REND22",,"35887.000000",,,"35887.000000",,"BUSINESS PERSONAL PROPERTY @ 1000 GATTIS SCHOOL RD #440",,,,,,,,,"PP",,,,,,,,,,,,,,"1000 GATTIS SCHOOL RD #440, ROUND ROCK, TX  78664",,"1000",,"440",,"GATTIS SCHOOL","RD","ROUND ROCK",,"78664","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446592","2022","P503398","P-16-P194-7040-4172-10","P16P1947040417210","13809 RESEARCH BLVD #500, AUSTIN, TX  78750",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-02-02T08:11:44.290","2022-06-08T09:46:35.150",,,"NEW 2022",,"SRR","TUG11","CAD,CAU,GWI,J01,RFM,SRR,W09","407283","CAD,CAU,GWI,J01,RFM,SRR,W09",,,,,,,"2022R2PP,R2REND22",,"6906.000000",,,"6906.000000",,"BUSINESS PERSONAL PROPERTY @ 13809 RESEARCH BLVD #500",,,,,,,,,"PP",,,,,,,,,,,,,,"13809 RESEARCH BLVD #500, AUSTIN, TX  78750",,"13809",,"500",,"RESEARCH","BLVD","AUSTIN",,"78750","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446595","2022","P503401","P-16-P194-7040-4172-13","P16P1947040417213","13809 RESEARCH BLVD, AUSTIN, TX  78750",,,"PP","A","Active","A","BPP9-DEA","BPP9","2022-02-02T08:38:03.160","2022-06-08T09:46:35.150",,,"NEW 2022, NEED TO SEE IF SAME AS P503400",,"SRR","TUG11","CAD,CAU,GWI,J01,RFM,SRR,W09","407283","CAD,CAU,GWI,J01,RFM,SRR,W09",,,,,,,"2022R2PP,R2REND22",,"3374.000000",,,"3374.000000",,"BUSINESS PERSONAL PROPERTY @ 13809 RESEARCH BLVD",,,,,,,,,"PP",,,,,,,,,,,,,,"13809 RESEARCH BLVD, AUSTIN, TX  78750",,"13809",,,,"RESEARCH","BLVD","AUSTIN",,"78750","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446611","2022","P503415","P-14-P194-2040-4166-97","P14P1942040416697","520 CR 108 #50, HUTTO, TX  78634",,,"PP","A","Active","A","BPP4-GTO","BPP4","2022-02-02T11:39:15.153","2022-07-26T11:38:27.080",,,"NEW 2022 PER FC//",,"SHU","TUG2","CAD,F00,GWI,J02,RFM,SHU,W09","407382","CAD,F00,GWI,RFM,SHU,W09,J02",,,,,,,"2022R3PP,R22,R2REND22,WK22",,"29418.000000",,,"29418.000000",,"BUSINESS PERSONAL PROPERTY @ 520 CR 108 #50",,,,,,,,,"PP",,,,,,,,,,,,,,"520 CR 108 #50, HUTTO, TX  78634",,"520",,"50",,"CR 108",,"HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446638","2022","P503437","P-14-P194-2040-4174-03","P14P1942040417403","520 CR 108 #38, HUTTO, TX  78634",,,"PP","A","Active","A","BPP4-GTO","BPP4","2022-02-02T14:39:06.640","2022-06-06T08:37:52.483",,,"NEW 2022 PER COMPTROLLERS LIST//",,"SHU","TUG2","CAD,F00,GWI,J02,RFM,SHU,W09","407382","CAD,F00,GWI,RFM,SHU,W09,J02",,,,,,,"2022R3PP,R22O,R2REND22,WK22",,"17278.000000",,,"17278.000000",,"BUSINESS PERSONAL PROPERTY @ 520 CR 108 STE 38",,,,,,,,,"PP",,,,,,,,,,,,,,"520 CR 108 #38, HUTTO, TX  78634",,"520",,"38",,"CR 108",,"HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416388","2022","R593051","R-20-9931-690D-0013","R209931690D0013","614 KITTY HAWK RD, GEORGETOWN, TX  78633",,,"RP","A","Active","A","Residential","RES","2020-04-09T15:27:04.883","2022-06-30T21:08:28.773",,,,,"SGT","TUG945","CAD,CGT,GWI,R04,RFM,SGT","433344","CAD,CGT,GWI,RFM,SGT,R04","444806","G897414D","G897414D - SUN CITY - GARDEN",,,"1-1705,1-2505","2021HB3630,2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","375703.000000","295703.000000","80000.000000","375703.000000","1475.000000","S12218 - SUN CITY NEIGHBORHOOD 69, BLOCK D, Lot 13",,,,"D",,"13",,,"S",,,,,"S12218","S12218 - SUN CITY NEIGHBORHOOD 69",,,,,,,"452583","614 KITTY HAWK RD, GEORGETOWN, TX  78633",,"614",,,,"KITTY HAWK","RD","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416398","2022","R593061","R-20-9931-690E-0003","R209931690E0003","604 BENTON LN, GEORGETOWN, TX  78633",,,"RP","A","Active","A","Residential","RES","2020-04-09T15:27:08.150","2022-06-30T20:20:14.987",,,,,"SGT","TUG945","CAD,CGT,GWI,R04,RFM,SGT","433344","CAD,CGT,GWI,RFM,SGT,R04","444806","G897414D","G897414D - SUN CITY - GARDEN",,,"1-1705,1-2505","2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","377978.000000","297978.000000","80000.000000","377978.000000","1475.000000","S12218 - SUN CITY NEIGHBORHOOD 69, BLOCK E, Lot 3",,,,"E",,"3",,,"S",,,,,"S12218","S12218 - SUN CITY NEIGHBORHOOD 69",,,,,,,"452583","604 BENTON LN, GEORGETOWN, TX  78633",,"604",,,,"BENTON","LN","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416401","2022","R593064","R-20-9931-690E-0006","R209931690E0006","610 BENTON LN, GEORGETOWN, TX  78633",,,"RP","A","Active","A","Residential","RES","2020-04-09T15:27:09.100","2022-06-24T11:45:02.057",,,,,"SGT","TUG945","CAD,CGT,GWI,R04,RFM,SGT","433344","CAD,CGT,GWI,RFM,SGT,R04","444806","G897414D","G897414D - SUN CITY - GARDEN",,,"1-1705,1-2505","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","366506.000000","286506.000000","80000.000000","366506.000000","1391.000000","S12218 - SUN CITY NEIGHBORHOOD 69, BLOCK E, Lot 6",,,,"E",,"6",,,"S",,,,,"S12218","S12218 - SUN CITY NEIGHBORHOOD 69",,,,,,,"452583","610 BENTON LN, GEORGETOWN, TX  78633",,"610",,,,"BENTON","LN","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416435","2022","R593098","R-20-9931-690F-0015","R209931690F0015","118 YORKTOWN ST, GEORGETOWN, TX  78633",,,"RP","A","Active","A","Residential","RES","2020-04-09T15:27:19.800","2022-06-30T20:48:11.900",,,,,"SGT","TUG945","CAD,CGT,GWI,R04,RFM,SGT","433344","CAD,CGT,GWI,RFM,SGT,R04","444806","G897414D","G897414D - SUN CITY - GARDEN",,,"1-1705,1-2505","2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","373512.000000","293512.000000","80000.000000","373512.000000","1391.000000","S12218 - SUN CITY NEIGHBORHOOD 69, BLOCK F, Lot 15",,,,"F",,"15",,,"S",,,,,"S12218","S12218 - SUN CITY NEIGHBORHOOD 69",,,,,,,"452583","118 YORKTOWN ST, GEORGETOWN, TX  78633",,"118",,,,"YORKTOWN","ST","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416475","2022","R593139","R-07-1302-000A-0024","R071302000A0024","3107 COUNTY ROAD 464, ELGIN, TX  78621",,"1.2044","RP","A","Active","A","Residential","RES","2020-04-09T16:49:25.823","2022-07-14T11:48:14.470",,,,,"SCO","TUG28","CAD,F10,GWI,RFM,SCO","407471","CAD,GWI,RFM,SCO,F10","423752","AM40SDXI","AM40SDXI -  MH EAST",,,"7-7034","2022HB3630,2022R1OLNC","0.000000","113555.000000","8984.000000","104571.000000","113555.000000","0.000000","S12260 - BIG SKY VISTAS, BLOCK A, Lot 24, ACRES 1.2044, [MH R620208]",,,,"A",,"24",,,"S",,,,,"S12260","S12260 - BIG SKY VISTAS",,,,,,,"452714","3107 COUNTY ROAD 464, ELGIN, TX  78621",,"3107",,,,"COUNTY ROAD 464",,"ELGIN",,"78621","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416486","2022","R593147","R-14-2480-140A-0035","R142480140A0035","5705 BELLISSIMA WAY, ROUND ROCK, TX  78665",,,"RP","A","Active","A","Residential","RES","2020-04-15T11:35:41.437","2022-06-24T12:18:49.193",,,,,"SHU","TUG1048","CAD,F00,GWI,J02,M54,RFM,SHU,W09","441107","CAD,F00,GWI,RFM,SHU,W09,J02,M54","443155","H123414C","H123414C - SIENA LIMMER LOOP",,,"3-3543","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","481490.000000","391490.000000","90000.000000","481490.000000","2654.000000","S12256 - SIENA SEC 14, BLOCK A, Lot 35",,,,"A",,"35",,,"S",,,,,"S12256","S12256 - SIENA SEC 14",,,,,,,"452710","5705 BELLISSIMA WAY, ROUND ROCK, TX  78665",,"5705",,,,"BELLISSIMA","WAY","ROUND ROCK",,"78665","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416487","2022","R593148","R-14-2480-140A-0036","R142480140A0036","5701 BELLISSIMA WAY, ROUND ROCK, TX  78665",,,"RP","A","Active","A","Residential","RES","2020-04-15T11:35:41.797","2022-06-24T11:45:02.120",,,,,"SHU","TUG1048","CAD,F00,GWI,J02,M54,RFM,SHU,W09","441107","CAD,F00,GWI,RFM,SHU,W09,J02,M54","443155","H123414C","H123414C - SIENA LIMMER LOOP",,,"3-3543","2021HB3630,2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","537905.000000","447905.000000","90000.000000","537905.000000","3442.000000","S12256 - SIENA SEC 14, BLOCK A, Lot 36",,,,"A",,"36",,,"S",,,,,"S12256","S12256 - SIENA SEC 14",,,,,,,"452710","5701 BELLISSIMA WAY, ROUND ROCK, TX  78665",,"5701",,,,"BELLISSIMA","WAY","ROUND ROCK",,"78665","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416508","2022","R593169","R-14-2480-140B-0003","R142480140B0003","5809 BIANCA DR, ROUND ROCK, TX  78665",,,"RP","A","Active","A","Residential","RES","2020-04-15T11:35:49.337","2022-06-24T12:18:49.207",,,,,"SHU","TUG1048","CAD,F00,GWI,J02,M54,RFM,SHU,W09","441107","CAD,F00,GWI,RFM,SHU,W09,J02,M54","443155","H123414C","H123414C - SIENA LIMMER LOOP",,,"3-3543","2021R1OLNC,2021XNBI,2022R1OLP,2022XNBI,21NOCOMPNOT,22NOTICEGRID,BI","0.000000","245612.000000","155612.000000","90000.000000","245612.000000","1755.000000","S12256 - SIENA SEC 14, BLOCK B, Lot 3",,,,"B",,"3",,,"S",,,,,"S12256","S12256 - SIENA SEC 14",,,,,,,"452710","5809 BIANCA DR, ROUND ROCK, TX  78665",,"5809",,,,"BIANCA","DR","ROUND ROCK",,"78665","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416585","2022","R593246","R-14-2480-140P-P032","R142480140PP032","6332 TURIN LN, ROUND ROCK, TX  78665",,,"RP","A","Active","A","Residential","RES","2020-04-15T11:36:17.387","2022-06-24T11:45:02.213",,,,,"SHU","TUG1048","CAD,F00,GWI,J02,M54,RFM,SHU,W09","441107","CAD,F00,GWI,RFM,SHU,W09,J02,M54","443155","H123414C","H123414C - SIENA LIMMER LOOP",,,"3-3543","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","549576.000000","459576.000000","90000.000000","549576.000000","2784.000000","S12256 - SIENA SEC 14, BLOCK PP, Lot 32",,,,"PP",,"32",,,"S",,,,,"S12256","S12256 - SIENA SEC 14",,,,,,,"452710","6332 TURIN LN, ROUND ROCK, TX  78665",,"6332",,,,"TURIN","LN","ROUND ROCK",,"78665","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416595","2022","R593256","R-14-2480-140S-S006","R142480140SS006","6325 TURIN LN, ROUND ROCK, TX  78665",,,"RP","A","Active","A","Residential","RES","2020-04-15T11:36:20.880","2022-08-12T09:50:53.940",,,,,"SHU","TUG1048","CAD,F00,GWI,J02,M54,RFM,SHU,W09","441107","CAD,F00,GWI,RFM,SHU,W09,J02,M54","443155","H123414C","H123414C - SIENA LIMMER LOOP",,,"3-3543","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","499495.000000","409495.000000","90000.000000","499495.000000","2869.000000","S12256 - SIENA SEC 14, BLOCK SS, Lot 6",,,,"SS",,"6",,,"S",,,,,"S12256","S12256 - SIENA SEC 14",,,,,,,"452710","6325 TURIN LN, ROUND ROCK, TX  78665",,"6325",,,,"TURIN","LN","ROUND ROCK",,"78665","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416598","2022","R593259","R-14-2480-140S-S009","R142480140SS009","6337 TURIN LN, ROUND ROCK, TX  78665",,,"RP","A","Active","A","Residential","RES","2020-04-15T11:36:21.987","2022-06-24T11:45:02.230",,,,,"SHU","TUG1048","CAD,F00,GWI,J02,M54,RFM,SHU,W09","441107","CAD,F00,GWI,RFM,SHU,W09,J02,M54","443155","H123414C","H123414C - SIENA LIMMER LOOP",,,"3-3543","2021R1OLP,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","587110.000000","497110.000000","90000.000000","587110.000000","3017.000000","S12256 - SIENA SEC 14, BLOCK SS, Lot 9",,,,"SS",,"9",,,"S",,,,,"S12256","S12256 - SIENA SEC 14",,,,,,,"452710","6337 TURIN LN, ROUND ROCK, TX  78665",,"6337",,,,"TURIN","LN","ROUND ROCK",,"78665","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416616","2022","R593277","R-14-2480-140U-U050","R142480140UU050","6156 TEODORO BND, ROUND ROCK, TX  78665",,,"RP","A","Active","A","Residential","RES","2020-04-15T11:36:28.413","2022-07-07T16:22:19.093",,,,,"SHU","TUG1048","CAD,F00,GWI,J02,M54,RFM,SHU,W09","441107","CAD,F00,GWI,RFM,SHU,W09,J02,M54","443155","H123414C","H123414C - SIENA LIMMER LOOP",,,"3-3543","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","527833.000000","437833.000000","90000.000000","527833.000000","2530.000000","S12256 - SIENA SEC 14, BLOCK UU, Lot 50",,,,"UU",,"50",,,"S",,,,,"S12256","S12256 - SIENA SEC 14",,,,,,,"452710","6156 TEODORO BND, ROUND ROCK, TX  78665",,"6156",,,,"TEODORO","BND","ROUND ROCK",,"78665","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416630","2022","R593291","R-14-2480-140U-U064","R142480140UU064","6100 TEODORO BND, ROUND ROCK, TX  78665",,,"RP","A","Active","A","Residential","RES","2020-04-15T11:36:33.560","2022-06-24T11:45:02.260",,,,,"SHU","TUG1048","CAD,F00,GWI,J02,M54,RFM,SHU,W09","441107","CAD,F00,GWI,RFM,SHU,W09,J02,M54","443155","H123414C","H123414C - SIENA LIMMER LOOP",,,"3-3543","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","434172.000000","344172.000000","90000.000000","434172.000000","1518.000000","S12256 - SIENA SEC 14, BLOCK UU, Lot 64",,,,"UU",,"64",,,"S",,,,,"S12256","S12256 - SIENA SEC 14",,,,,,,"452710","6100 TEODORO BND, ROUND ROCK, TX  78665",,"6100",,,,"TEODORO","BND","ROUND ROCK",,"78665","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416631","2022","R593292","R-14-2480-140U-U065","R142480140UU065","6096 TEODORO BND, ROUND ROCK, TX  78665",,,"RP","A","Active","A","Residential","RES","2020-04-15T11:36:33.970","2022-06-24T11:45:02.263",,,,,"SHU","TUG1048","CAD,F00,GWI,J02,M54,RFM,SHU,W09","441107","CAD,F00,GWI,RFM,SHU,W09,J02,M54","443155","H123414C","H123414C - SIENA LIMMER LOOP",,,"3-3543","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","468059.000000","378059.000000","90000.000000","468059.000000","2881.000000","S12256 - SIENA SEC 14, BLOCK UU, Lot 65",,,,"UU",,"65",,,"S",,,,,"S12256","S12256 - SIENA SEC 14",,,,,,,"452710","6096 TEODORO BND, ROUND ROCK, TX  78665",,"6096",,,,"TEODORO","BND","ROUND ROCK",,"78665","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416729","2022","R593392","R-14-2470-077N-0035","R142470077N0035","246 FINSTOWN ST, HUTTO, TX  78634",,,"RP","A","Active","A","Residential","RES","2020-04-16T12:02:37.987","2022-07-19T08:10:43.207",,,,,"SHU","TUG941","CAD,F00,GWI,J02,M45,RFM,SHU,W09","433338","CAD,F00,GWI,RFM,SHU,W09,M45,J02","441498","H404513C","H404513C - Star Ranch Sec 7 - Pacesetter and Clark Wilson",,,"3-5147","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","341664.000000","252664.000000","89000.000000","341664.000000","2070.000000","S12271 - STAR RANCH SEC 7 PH 7, BLOCK N, Lot 35",,,,"N",,"35",,,"S",,,,,"S12271","S12271 - STAR RANCH SEC 7 PH 7",,,,,,,"452725","246 FINSTOWN ST, HUTTO, TX  78634",,"246",,,,"FINSTOWN","ST","HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
