"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"242","4600 Block W 2100 N","13-03023","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Wednesday","14","2013-11-13T14:08:53.000","Civil","409580419","Civil","37.716","{'coordinates': [-113.146, 37.716], 'type': 'Point'}","-113.146","Community Policing","UT","2014-05-17T10:24:42.000","null"
"243","1400 Block E SR14","13-03056","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Monday","8","2013-11-18T08:36:11.000","Theft","409580421","Theft","37.674","{'coordinates': [-113.029, 37.674], 'type': 'Point'}","-113.029","Theft","UT","2014-05-22T10:24:42.000","null"
"244","300 Block S MAIN ST","13-03025","IRON CO PARGG",,"null","2014-04-09T20:31:46.000","Wednesday","15","2013-11-13T15:31:09.000","Crim Mischief","409580424","Crim Mischief","37.882","{'coordinates': [-112.776, 37.882], 'type': 'Point'}","-112.776","Property Crime","UT","2014-05-17T10:24:42.000","null"
"245","71000 Block I15 NB","13-03055","IRON CO SUMMIT",,"null","2014-04-09T20:31:46.000","Monday","3","2013-11-18T03:23:32.000","Agency Assist","409580425","Agency Assist","37.809","{'coordinates': [-112.936, 37.809], 'type': 'Point'}","-112.936","Community Policing","UT","2014-05-22T10:24:42.000","null"
"246","200 Block S 400 W","13-03331","PAROWAN",,"null","2014-04-09T20:31:46.000","Tuesday","21","2013-12-17T21:47:23.000","Welfare Check","409580428","Welfare Check","37.839","{'coordinates': [-112.836, 37.839], 'type': 'Point'}","-112.836","Community Policing","UT","2014-06-20T10:24:36.000","null"
"247","100 Block E MAIN ST","13-03330","IRON CO SUMMIT",,"null","2014-04-09T20:31:46.000","Tuesday","18","2013-12-17T18:04:49.000","PD Accident","409580429","PD Accident","37.801","{'coordinates': [-112.934, 37.801], 'type': 'Point'}","-112.934","Traffic","UT","2014-06-20T10:24:36.000","null"
"248","5100 Block N 3550 W","13-03028","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Wednesday","20","2013-11-13T20:19:24.000","Civil","409580434","Civil","37.771","{'coordinates': [-113.121, 37.771], 'type': 'Point'}","-113.121","Community Policing","UT","2014-05-17T10:24:42.000","null"
"249","4700 Block N WAGON WHEEL DR","13-03030","ENOCH",,"null","2014-04-09T20:31:46.000","Wednesday","23","2013-11-13T23:50:37.000","Agency Assist","409580436","Agency Assist","37.763","{'coordinates': [-113.03, 37.763], 'type': 'Point'}","-113.03","Community Policing","UT","2014-05-17T10:24:42.000","null"
"250","51000 Block I15 NB","13-03167","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Friday","22","2013-11-29T22:47:26.000","Agency Assist","409580440","Agency Assist","37.6","{'coordinates': [-113.163, 37.6], 'type': 'Point'}","-113.163","Community Policing","UT","2014-06-02T10:24:46.000","null"
"251","3600 Block N MINERSVILLE HWY","13-03168","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Saturday","7","2013-11-30T07:12:59.000","Traffic Offense","409580441","Traffic Offense","37.743","{'coordinates': [-113.055, 37.743], 'type': 'Point'}","-113.055","Traffic","UT","2014-06-03T10:24:46.000","null"
"252","2100 Block N MAIN ST","13-03169","CEDAR CITY",,"null","2014-04-09T20:31:46.000","Saturday","8","2013-11-30T08:10:00.000","Drugs","409580442","Drugs","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Drugs","UT","2014-06-03T10:24:46.000","null"
"253","71000 Block I15 SB","13-03170","IRON CO SUMMIT",,"null","2014-04-09T20:31:46.000","Saturday","9","2013-11-30T09:26:58.000","Agency Assist","409580443","Agency Assist","37.809","{'coordinates': [-112.937, 37.809], 'type': 'Point'}","-112.937","Community Policing","UT","2014-06-03T10:24:45.000","null"
"254","500 Block N LUND HWY","13-03256","CEDAR CITY",,"null","2014-04-09T20:31:46.000","Monday","8","2013-12-09T08:13:54.000","Burglary","409580444","Burglary","37.687","{'coordinates': [-113.111, 37.687], 'type': 'Point'}","-113.111","Breaking & Entering","UT","2014-06-12T10:25:00.000","null"
"255","4000 Block W 2800 N","13-03171","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Saturday","10","2013-11-30T10:48:29.000","Burglary","409580445","Burglary","37.728","{'coordinates': [-113.131, 37.728], 'type': 'Point'}","-113.131","Breaking & Entering","UT","2014-06-03T10:24:45.000","null"
"256","59000 Block I15 NB","13-03172","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Saturday","12","2013-11-30T12:16:33.000","Animal Problem","409580446","Animal Problem","37.683","{'coordinates': [-113.08, 37.683], 'type': 'Point'}","-113.08","Community Policing","UT","2014-06-03T10:24:46.000","null"
"257","3700 Block N 2300 W","13-03174","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Saturday","16","2013-11-30T16:24:08.000","Animal Problem","409580449","Animal Problem","37.744","{'coordinates': [-113.092, 37.744], 'type': 'Point'}","-113.092","Community Policing","UT","2014-06-03T10:24:45.000","null"
"258","X:","13-03175","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Saturday","17","2013-11-30T17:51:33.000","Theft","409580450","Theft","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Theft","UT","2014-06-03T10:24:45.000","null"
"259","400 Block N 500 W","13-03177","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Saturday","21","2013-11-30T21:15:39.000","Agency Assist","409580454","Agency Assist","37.6843976","{'coordinates': [-113.070166, 37.684398], 'type': 'Point'}","-113.0701664","Community Policing","UT","2014-06-03T10:24:45.000","84721"
"260","1100 Block N 100 W","13-03178","PAROWAN",,"null","2014-04-09T20:31:48.000","Sunday","11","2013-12-01T11:22:27.000","Agency Assist","409580456","Agency Assist","37.861","{'coordinates': [-112.83, 37.861], 'type': 'Point'}","-112.83","Community Policing","UT","2014-06-04T10:24:44.000","null"
"261","4900 Block W 1525 S","13-03248","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Sunday","14","2013-12-08T14:44:07.000","Animal Problem","409580457","Animal Problem","37.65","{'coordinates': [-113.152, 37.65], 'type': 'Point'}","-113.152","Community Policing","UT","2014-06-11T10:24:54.000","null"
"262","1400 Block N MAIN ST","13-03181","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Sunday","16","2013-12-01T16:34:19.000","Traffic Offense","409580460","Traffic Offense","37.702","{'coordinates': [-113.064, 37.702], 'type': 'Point'}","-113.064","Traffic","UT","2014-06-04T10:24:44.000","null"
"263","4600 Block W 2100 N","13-03182","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Sunday","17","2013-12-01T17:36:03.000","Citizen Assist","409580461","Citizen Assist","37.716","{'coordinates': [-113.146, 37.716], 'type': 'Point'}","-113.146","Community Policing","UT","2014-06-04T10:24:44.000","null"
"264","2500 Block W 3750 N","13-03246","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Sunday","8","2013-12-08T08:12:17.000","Animal Problem","409580463","Animal Problem","37.746","{'coordinates': [-113.098, 37.746], 'type': 'Point'}","-113.098","Community Policing","UT","2014-06-11T10:24:54.000","null"
"265","4600 Block W 2100 N","13-03245","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Sunday","8","2013-12-08T08:07:12.000","Harassment","409580464","Harassment","37.716","{'coordinates': [-113.146, 37.716], 'type': 'Point'}","-113.146","Assault","UT","2014-06-11T10:24:54.000","null"
"266","4800 Block N 2300 W","13-03184","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Monday","7","2013-12-02T07:45:00.000","Abandoned Vehic","409580465","Abandoned Vehic","37.765","{'coordinates': [-113.092, 37.765], 'type': 'Point'}","-113.092","Traffic","UT","2014-06-05T10:24:44.000","null"
"267","4300 Block N LUND HWY","13-03146","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Wednesday","13","2013-11-27T13:38:24.000","Animal Problem","409580466","Animal Problem","37.755","{'coordinates': [-113.11, 37.755], 'type': 'Point'}","-113.11","Community Policing","UT","2014-05-31T10:24:47.000","null"
"268","78000 Block I15 SB","13-03269","PAROWAN",,"null","2014-04-09T20:31:48.000","Monday","20","2013-12-09T20:00:50.000","Drugs","409580467","Drugs","37.86","{'coordinates': [-112.827, 37.86], 'type': 'Point'}","-112.827","Drugs","UT","2014-06-12T10:25:00.000","null"
"269","1400 Block N MAIN ST","13-03268","IRON CO PARGG",,"null","2014-04-09T20:31:48.000","Monday","19","2013-12-09T19:16:58.000","Fire","409580468","Fire","37.911","{'coordinates': [-112.775, 37.911], 'type': 'Point'}","-112.775","Fire","UT","2014-06-12T10:25:00.000","null"
"270","59000 Block I15 SB","13-03266","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Monday","16","2013-12-09T16:43:05.000","Drugs","409580471","Drugs","37.683","{'coordinates': [-113.08, 37.683], 'type': 'Point'}","-113.08","Drugs","UT","2014-06-12T10:25:00.000","null"
"271","400 Block W 4300 N","13-03148","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Wednesday","23","2013-11-27T23:21:50.000","Domestic Prob","409580472","Domestic Prob","37.756","{'coordinates': [-113.07, 37.756], 'type': 'Point'}","-113.07","Family Offense","UT","2014-05-31T10:24:47.000","null"
"272","65000 Block I15 SB","13-03150","ENOCH",,"null","2014-04-09T20:31:48.000","Thursday","8","2013-11-28T08:57:22.000","Agency Assist","409580473","Agency Assist","37.755","{'coordinates': [-113.023, 37.755], 'type': 'Point'}","-113.023","Community Policing","UT","2014-06-01T10:24:54.000","null"
"273","500 Block N LUND HWY","13-03260","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Monday","12","2013-12-09T12:12:28.000","Recovered Veh","409580476","Recovered Veh","37.687","{'coordinates': [-113.111, 37.687], 'type': 'Point'}","-113.111","Vehicle Recovery","UT","2014-06-12T10:25:00.000","null"
"274","300 Block N 1400 W","13-03153","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Thursday","19","2013-11-28T19:41:08.000","Agency Assist","409580477","Agency Assist","37.683","{'coordinates': [-113.081, 37.683], 'type': 'Point'}","-113.081","Community Policing","UT","2014-06-01T10:24:54.000","null"
"275","2300 Block W MIDVALLEY RD","13-03261","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Monday","12","2013-12-09T12:03:47.000","PD Accident","409580478","PD Accident","37.765","{'coordinates': [-113.092, 37.765], 'type': 'Point'}","-113.092","Traffic","UT","2014-06-12T10:25:00.000","null"
"276","600 Block W 1225 N","13-03154","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Friday","0","2013-11-29T00:06:48.000","Agency Assist","409580480","Agency Assist","37.699","{'coordinates': [-113.071, 37.699], 'type': 'Point'}","-113.071","Community Policing","UT","2014-06-02T10:24:46.000","null"
"277","X:","13-03259","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Monday","11","2013-12-09T11:31:36.000","PI Accident","409580482","PI Accident","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Traffic","UT","2014-06-12T10:25:00.000","null"
"278","2800 Block N 4100 W","13-03156","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Friday","2","2013-11-29T02:31:17.000","Citizen Assist","409580483","Citizen Assist","37.729","{'coordinates': [-113.133, 37.729], 'type': 'Point'}","-113.133","Community Policing","UT","2014-06-02T10:24:46.000","null"
"279","300 Block N WESTVIEW DR","13-03158","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Friday","9","2013-11-29T09:47:13.000","Traffic Offense","409580484","Traffic Offense","37.683","{'coordinates': [-113.113, 37.683], 'type': 'Point'}","-113.113","Traffic","UT","2014-06-02T10:24:46.000","null"
"280","3700 Block W 800 N","13-03159","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Friday","11","2013-11-29T11:07:30.000","Trespassing","409580485","Trespassing","37.692","{'coordinates': [-113.126, 37.692], 'type': 'Point'}","-113.126","Property Crime","UT","2014-06-02T10:24:46.000","null"
"281","93000 Block I15 NB","13-03160","IRON CO PARGG",,"null","2014-04-09T20:31:48.000","Friday","12","2013-11-29T12:03:54.000","Agency Assist","409580486","Agency Assist","38.052","{'coordinates': [-112.7, 38.052], 'type': 'Point'}","-112.7","Community Policing","UT","2014-06-02T10:24:46.000","null"
"282","2300 Block W MIDVALLEY RD","13-03161","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Friday","14","2013-11-29T14:14:09.000","Traffic Offense","409580487","Traffic Offense","37.765","{'coordinates': [-113.092, 37.765], 'type': 'Point'}","-113.092","Traffic","UT","2014-06-02T10:24:46.000","null"
"283","X:","13-03164","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Friday","16","2013-11-29T16:32:59.000","Theft","409580489","Theft","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Theft","UT","2014-06-02T10:24:46.000","null"
"284","4600 Block W 2100 N","13-03163","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Friday","16","2013-11-29T16:59:16.000","Trespassing","409580490","Trespassing","37.716","{'coordinates': [-113.146, 37.716], 'type': 'Point'}","-113.146","Property Crime","UT","2014-06-02T10:24:46.000","null"
"285","93000 Block I15 SB","13-03166","IRON CO PARGG",,"null","2014-04-09T20:31:48.000","Friday","20","2013-11-29T20:45:20.000","Agency Assist","409580494","Agency Assist","38.052","{'coordinates': [-112.7, 38.052], 'type': 'Point'}","-112.7","Community Policing","UT","2014-06-02T10:24:46.000","null"
"286","500 Block N LUND HWY","13-03228","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Friday","13","2013-12-06T13:45:15.000","Burglary","409580497","Burglary","37.687","{'coordinates': [-113.111, 37.687], 'type': 'Point'}","-113.111","Breaking & Entering","UT","2014-06-09T10:25:07.000","null"
"287","500 Block N LUND HWY","13-03229","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Friday","13","2013-12-06T13:44:44.000","Burglary","409580498","Burglary","37.687","{'coordinates': [-113.111, 37.687], 'type': 'Point'}","-113.111","Breaking & Entering","UT","2014-06-09T10:25:07.000","null"
"288","500 Block N LUND HWY","13-03230","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Friday","13","2013-12-06T13:44:08.000","Burglary","409580500","Burglary","37.687","{'coordinates': [-113.111, 37.687], 'type': 'Point'}","-113.111","Breaking & Entering","UT","2014-06-09T10:25:07.000","null"
"289","800 Block S CANYON DR","13-03208","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Wednesday","10","2013-12-04T10:44:51.000","Alarm","409580501","Alarm","37.662","{'coordinates': [-113.13, 37.662], 'type': 'Point'}","-113.13","Alarm","UT","2014-06-07T10:24:50.000","null"
"290","500 Block N LUND HWY","13-03231","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Friday","13","2013-12-06T13:40:21.000","Burglary","409580502","Burglary","37.687","{'coordinates': [-113.111, 37.687], 'type': 'Point'}","-113.111","Breaking & Entering","UT","2014-06-09T10:25:07.000","null"
"291","61500 Block I15 NB","13-03209","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Wednesday","12","2013-12-04T12:55:53.000","PD Accident","409580504","PD Accident","37.716","{'coordinates': [-113.064, 37.716], 'type': 'Point'}","-113.064","Traffic","UT","2014-06-07T10:24:50.000","null"
"292","500 Block N LUND HWY","13-03424","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Friday","13","2013-12-06T13:00:00.000","Burglary","409580506","Burglary","37.687","{'coordinates': [-113.111, 37.687], 'type': 'Point'}","-113.111","Breaking & Entering","UT","2014-06-09T10:25:07.000","null"
"293","100 Block S MAIN ST","13-03210","KANARRAVILLE",,"null","2014-04-09T20:31:48.000","Wednesday","15","2013-12-04T15:48:00.000","PD Accident","409580507","PD Accident","37.536","{'coordinates': [-113.183, 37.536], 'type': 'Point'}","-113.183","Traffic","UT","2014-06-07T10:24:50.000","null"
"294","4300 Block W 575 N","13-03212","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Wednesday","16","2013-12-04T16:31:17.000","Domestic Prob","409580509","Domestic Prob","37.688","{'coordinates': [-113.139, 37.688], 'type': 'Point'}","-113.139","Family Offense","UT","2014-06-07T10:24:50.000","null"
"295","500 Block N LUND HWY","13-03225","CEDAR CITY",,"null","2014-04-09T20:31:48.000","Friday","11","2013-12-06T11:08:01.000","Recovered Veh","409580512","Recovered Veh","37.687","{'coordinates': [-113.111, 37.687], 'type': 'Point'}","-113.111","Vehicle Recovery","UT","2014-06-09T10:25:07.000","null"
"296","200 Block E 100 S","13-03224","KANARRAVILLE",,"null","2014-04-09T20:31:48.000","Friday","10","2013-12-06T10:44:26.000","Fraud","409580513","Fraud","37.535","{'coordinates': [-113.18, 37.535], 'type': 'Point'}","-113.18","Theft","UT","2014-06-09T10:25:07.000","null"
"297","2600 Block S 11900 W","13-03215","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Thursday","8","2013-12-05T08:07:13.000","Alarm","409580516","Alarm","37.629","{'coordinates': [-113.312, 37.629], 'type': 'Point'}","-113.312","Alarm","UT","2014-06-08T10:24:46.000","null"
"298","73000 Block I15 NB","13-03221","IRON CO PAR GRI",,"null","2014-04-09T20:31:48.000","Friday","0","2013-12-06T00:20:03.000","Agency Assist","409580519","Agency Assist","37.825","{'coordinates': [-112.906, 37.825], 'type': 'Point'}","-112.906","Community Policing","UT","2014-06-09T10:25:07.000","null"
"299","3700 Block N 170 E","13-03219","ENOCH",,"null","2014-04-09T20:31:48.000","Thursday","15","2013-12-05T15:45:24.000","Agency Assist","409580523","Agency Assist","37.745","{'coordinates': [-113.058, 37.745], 'type': 'Point'}","-113.058","Community Policing","UT","2014-06-08T10:24:46.000","null"
"300","88000 Block I15 NB","13-03183","IRON CO PARGG",,"null","2014-04-09T20:31:48.000","Monday","7","2013-12-02T07:51:36.000","Disorderly","409580524","Disorderly","37.985","{'coordinates': [-112.735, 37.985], 'type': 'Point'}","-112.735","Disorder","UT","2014-06-05T10:24:44.000","null"
"301","4200 Block N WAGON WHEEL DR","13-03243","ENOCH",,"null","2014-04-09T20:31:48.000","Saturday","15","2013-12-07T15:51:19.000","Agency Assist","409580528","Agency Assist","37.753","{'coordinates': [-113.029, 37.753], 'type': 'Point'}","-113.029","Community Policing","UT","2014-06-10T10:24:48.000","null"
"302","2500 Block W 3200 N","13-03187","IRON CO CC GRID",,"null","2014-04-09T20:31:48.000","Monday","16","2013-12-02T16:46:07.000","Animal Problem","409580530","Animal Problem","37.736","{'coordinates': [-113.098, 37.736], 'type': 'Point'}","-113.098","Community Policing","UT","2014-06-05T10:24:44.000","null"
