"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"299","2400 Block STATE ST","12G000807","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Tuesday","13","2012-02-07T13:02:44.000","ACCIDENT","100086822","[SSPD] ACCIDENT","40.718645","{'coordinates': [-111.888227, 40.718645], 'type': 'Point'}","-111.888227","Traffic","UT","2012-02-21T23:33:55.000","null"
"300","200 Block MORRIS AVE","12G000833","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Wednesday","13","2012-02-08T13:02:50.000","THEFT","100086823","[SSPD] THEFT","40.717855","{'coordinates': [-111.884824, 40.717855], 'type': 'Point'}","-111.884824","Theft","UT","2012-02-21T23:33:55.000","null"
"301","300 Block WELBY AVE","12G000619","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Saturday","16","2012-01-28T16:01:26.000","CRIMINAL MIS","100086824","[SSPD] CRIMINAL MIS","40.706322","{'coordinates': [-111.879814, 40.706322], 'type': 'Point'}","-111.879814","Property Crime","UT","2012-02-21T23:33:55.000","null"
"302","100 Block PRICE AVE","12G000645","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","9","2012-01-30T09:01:48.000","PD ASSAULT","100086825","[SSPD] PD ASSAULT","40.69254","{'coordinates': [-111.896241, 40.69254], 'type': 'Point'}","-111.896241","Assault","UT","2012-02-21T23:33:55.000","null"
"303","3400 Block STATE ST","12G000727","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","15","2012-02-03T15:02:14.000","ACCIDENT","100086826","[SSPD] ACCIDENT","40.697154","{'coordinates': [-111.888253, 40.697154], 'type': 'Point'}","-111.888253","Traffic","UT","2012-02-21T23:33:55.000","null"
"304","3000 Block S 200 E","12G000808","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Tuesday","14","2012-02-07T14:02:29.000","DRUG OFFENSE","100086827","[SSPD] DRUG OFFENSE","40.705089","{'coordinates': [-111.885453, 40.705089], 'type': 'Point'}","-111.885453","Drugs","UT","2012-02-21T23:33:56.000","null"
"305","3400 Block S 300 E","12G000834","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Wednesday","16","2012-02-08T16:02:04.000","THEFT VEHICLE","100086828","[SSPD] THEFT VEHICLE","40.695718","{'coordinates': [-111.88274, 40.695718], 'type': 'Point'}","-111.88274","Theft of Vehicle","UT","2012-02-21T23:33:56.000","null"
"306","3300 Block STATE ST","12G000591","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","12","2012-01-27T12:01:08.000","LOST PROPERTY","100086829","[SSPD] LOST PROPERTY","40.699821","{'coordinates': [-111.888253, 40.699821], 'type': 'Point'}","-111.888253","Other","UT","2012-02-21T23:33:56.000","null"
"307","1000 Block W 2610 S","12G000646","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","8","2012-01-30T08:01:25.000","ABANDONED VEH","100086830","[SSPD] ABANDONED VEH","40.714741","{'coordinates': [-111.921059, 40.714741], 'type': 'Point'}","-111.921059","Traffic","UT","2012-02-21T23:33:56.000","null"
"308","3900 Block STATE ST","12G000672","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Tuesday","13","2012-01-31T13:01:11.000","ACCIDENT","100086831","[SSPD] ACCIDENT","40.687009","{'coordinates': [-111.888249, 40.687009], 'type': 'Point'}","-111.888249","Traffic","UT","2012-02-21T23:33:56.000","null"
"309","3400 Block S 700 W","12G000728","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","16","2012-02-03T16:02:49.000","THEFT","100086832","[SSPD] THEFT","40.696384","{'coordinates': [-111.911194, 40.696384], 'type': 'Point'}","-111.911194","Theft","UT","2012-02-21T23:33:56.000","null"
"310","500 Block E 3700 S","12G000754","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Saturday","19","2012-02-04T19:02:12.000","OBSTRUCTION","100086833","[SSPD] OBSTRUCTION","40.690792","{'coordinates': [-111.876974, 40.690792], 'type': 'Point'}","-111.876974","Disorder","UT","2012-02-21T23:33:57.000","null"
"311","500 Block W 3300 S","12G000780","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","12","2012-02-06T12:02:58.000","ACCIDENT","100086834","[SSPD] ACCIDENT","40.699804","{'coordinates': [-111.905519, 40.699804], 'type': 'Point'}","-111.905519","Traffic","UT","2012-02-21T23:33:57.000","null"
"312","3200 Block STATE ST","12G000809","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Tuesday","15","2012-02-07T15:02:33.000","VEHICLE IMPOUND","100086835","[SSPD] VEHICLE IMPOUND","40.700961","{'coordinates': [-111.888265, 40.700961], 'type': 'Point'}","-111.888265","Traffic","UT","2012-02-21T23:33:57.000","null"
"313","2100 Block S 300 W","12G000592","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","14","2012-01-27T14:01:07.000","ACCIDENT","100086836","[SSPD] ACCIDENT","40.723623","{'coordinates': [-111.899704, 40.723623], 'type': 'Point'}","-111.899704","Traffic","UT","2012-02-21T23:33:57.000","null"
"314","2800 Block STATE ST","12G000647","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","10","2012-01-30T10:01:10.000","THEFT","100086837","[SSPD] THEFT","40.710393","{'coordinates': [-111.888251, 40.710393], 'type': 'Point'}","-111.888251","Theft","UT","2012-02-21T23:33:58.000","null"
"315","3500 Block WEST TEMPLE ST","12G000673","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Tuesday","12","2012-01-31T12:01:34.000","CRIMINAL MIS","100086838","[SSPD] CRIMINAL MIS","40.694058","{'coordinates': [-111.893975, 40.694058], 'type': 'Point'}","-111.893975","Property Crime","UT","2012-02-21T23:33:58.000","null"
"316","2300 Block STATE ST","12G000729","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","16","2012-02-03T16:02:09.000","ACCIDENT","100086839","[SSPD] ACCIDENT","40.719445","{'coordinates': [-111.888232, 40.719445], 'type': 'Point'}","-111.888232","Traffic","UT","2012-02-21T23:33:58.000","null"
"317","3200 Block S 540 E","12G000755","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Saturday","21","2012-02-04T21:02:53.000","LOST PROPERTY","100086840","[SSPD] LOST PROPERTY","40.700592","{'coordinates': [-111.875718, 40.700592], 'type': 'Point'}","-111.875718","Other","UT","2012-02-21T23:33:58.000","null"
"318","3000 Block S 200 E","12G000781","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","13","2012-02-06T13:02:24.000","JUVENILE PROB","100086841","[SSPD] JUVENILE PROB","40.705089","{'coordinates': [-111.885453, 40.705089], 'type': 'Point'}","-111.885453","Other","UT","2012-02-21T23:33:59.000","null"
"319","3300 Block S 200 E","12G000593","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","15","2012-01-27T15:01:02.000","CIVIL PROBLEM","100086842","[SSPD] CIVIL PROBLEM","40.69897","{'coordinates': [-111.885492, 40.69897], 'type': 'Point'}","-111.885492","Other","UT","2012-02-21T23:33:59.000","null"
"320","2700 Block STATE ST","12G000648","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","11","2012-01-30T11:01:53.000","SHOPLIFTING","100086843","[SSPD] SHOPLIFTING","40.710714","{'coordinates': [-111.888246, 40.710714], 'type': 'Point'}","-111.888246","Theft","UT","2012-02-21T23:33:59.000","null"
"321","3100 Block STATE ST","12G000674","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Tuesday","13","2012-01-31T13:01:13.000","VEHICLE IMPOUND","100086844","[SSPD] VEHICLE IMPOUND","40.701633","{'coordinates': [-111.888259, 40.701633], 'type': 'Point'}","-111.888259","Traffic","UT","2012-02-21T23:33:59.000","null"
"322","300 Block W 2880 S","12G000594","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","16","2012-01-27T16:01:57.000","ACCIDENT","100086846","[SSPD] ACCIDENT","40.708634","{'coordinates': [-111.899684, 40.708634], 'type': 'Point'}","-111.899684","Traffic","UT","2012-02-21T23:34:00.000","null"
"323","2100 Block S 300 E","12G000649","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","12","2012-01-30T12:01:49.000","THREATS","100086847","[SSPD] THREATS","40.72302","{'coordinates': [-111.882561, 40.72302], 'type': 'Point'}","-111.882561","Disorder","UT","2012-02-21T23:34:00.000","null"
"324","2900 Block STATE ST","12G000675","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Tuesday","13","2012-01-31T13:01:03.000","THEFT","100086848","[SSPD] THEFT","40.706292","{'coordinates': [-111.88826, 40.706292], 'type': 'Point'}","-111.88826","Theft","UT","2012-02-21T23:34:00.000","null"
"325","700 Block FINE DR","12G000757","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Sunday","1","2012-02-05T01:02:22.000","DRUG OFFENSE","100086849","[SSPD] DRUG OFFENSE","40.690361","{'coordinates': [-111.911171, 40.690361], 'type': 'Point'}","-111.911171","Drugs","UT","2012-02-21T23:34:00.000","null"
"326","3300 Block MAIN ST","12G000783","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","14","2012-02-06T14:02:16.000","SHOPLIFTING","100086850","[SSPD] SHOPLIFTING","40.698466","{'coordinates': [-111.891137, 40.698466], 'type': 'Point'}","-111.891137","Theft","UT","2012-02-21T23:34:00.000","null"
"327","3100 Block STATE ST","12G000595","SOUTH SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","16","2012-01-27T16:01:21.000","FORGERY","100086851","[SSPD] FORGERY","40.701969","{'coordinates': [-111.888266, 40.701969], 'type': 'Point'}","-111.888266","Theft","UT","2012-02-21T23:34:01.000","null"
"328","3700 Block S 200 E","12G000596","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","18","2012-01-27T18:01:11.000","JUV UNGOV","100086852","[SSPD] JUV UNGOV","40.690259","{'coordinates': [-111.885515, 40.690259], 'type': 'Point'}","-111.885515","Other","UT","2012-02-21T23:34:01.000","null"
"329","900 Block W 3160 S","12G000784","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","15","2012-02-06T15:02:09.000","FRAUD IP","100086853","[SSPD] FRAUD IP","40.703959","{'coordinates': [-111.917603, 40.703959], 'type': 'Point'}","-111.917603","Theft","UT","2012-02-21T23:34:01.000","null"
"330","1 Block GREGSON AVE","12G000677","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Tuesday","14","2012-01-31T14:01:04.000","TRESPASSING","100086854","[SSPD] TRESPASSING","40.704672","{'coordinates': [-111.891652, 40.704672], 'type': 'Point'}","-111.891652","Property Crime","UT","2012-02-21T23:34:01.000","null"
"331","1 Block RUSSETT AVE","12G000758","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Sunday","2","2012-02-05T02:02:15.000","INTOX PERSON","100086855","[SSPD] INTOX PERSON","40.710587","{'coordinates': [-111.892847, 40.710587], 'type': 'Point'}","-111.892847","Liquor","UT","2012-02-21T23:34:01.000","null"
"332","3700 Block STATE ST","12G000597","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","19","2012-01-27T19:01:09.000","ASSIST AGENCY","100086856","[SSPD] ASSIST AGENCY","40.690811","{'coordinates': [-111.888272, 40.690811], 'type': 'Point'}","-111.888272","Community Policing","UT","2012-02-21T23:34:01.000","null"
"333","3500 Block S 300 E","12G000785","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","15","2012-02-06T15:02:31.000","PD ACC PI","100086857","[SSPD] PD ACC PI","40.693693","{'coordinates': [-111.882758, 40.693693], 'type': 'Point'}","-111.882758","Traffic","UT","2012-02-21T23:34:02.000","null"
"334","300 Block W 3300 S","12G000678","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Tuesday","16","2012-01-31T16:01:00.000","PD ACC PI","100086858","[SSPD] PD ACC PI","40.699978","{'coordinates': [-111.900845, 40.699978], 'type': 'Point'}","-111.900845","Traffic","UT","2012-02-21T23:34:02.000","null"
"335","3400 Block S 200 E","12G000759","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Sunday","8","2012-02-05T08:02:17.000","THEFT VEHICLE","100086859","[SSPD] THEFT VEHICLE","40.696629","{'coordinates': [-111.885494, 40.696629], 'type': 'Point'}","-111.885494","Theft of Vehicle","UT","2012-02-21T23:34:02.000","null"
"336","3800 Block STATE ST","12G000598","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","20","2012-01-27T20:01:00.000","TRAFFIC STOP","100086860","[SSPD] TRAFFIC STOP","40.68781","{'coordinates': [-111.888255, 40.68781], 'type': 'Point'}","-111.888255","Traffic","UT","2012-02-21T23:34:02.000","null"
"337","1 Block W 3300 S","12G000679","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Tuesday","16","2012-01-31T16:01:12.000","VEHICLE IMPOUND","100086861","[SSPD] VEHICLE IMPOUND","40.699778","{'coordinates': [-111.893856, 40.699778], 'type': 'Point'}","-111.893856","Traffic","UT","2012-02-21T23:34:03.000","null"
"338","100 Block LE BANKE AVE","12G000786","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","16","2012-02-06T16:02:46.000","JUV UNGOV","100086862","[SSPD] JUV UNGOV","40.704643","{'coordinates': [-111.885722, 40.704643], 'type': 'Point'}","-111.885722","Other","UT","2012-02-21T23:34:03.000","null"
"339","3400 Block S 500 E","12G000599","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","19","2012-01-27T19:01:00.000","DOMESTIC","100086863","[SSPD] DOMESTIC","40.696485","{'coordinates': [-111.876936, 40.696485], 'type': 'Point'}","-111.876936","Family Offense","UT","2012-02-21T23:34:03.000","null"
"340","3300 Block S 200 E","12G000787","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","16","2012-02-06T16:02:21.000","SIMPLE ASSAULT","100086864","[SSPD] SIMPLE ASSAULT","40.699875","{'coordinates': [-111.88548, 40.699875], 'type': 'Point'}","-111.88548","Assault","UT","2012-02-21T23:34:03.000","null"
"341","300 Block E 3045 S","12G000788","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","16","2012-02-06T16:02:15.000","KEEP THE PEACE","100086865","[SSPD] KEEP THE PEACE","40.70502","{'coordinates': [-111.880199, 40.70502], 'type': 'Point'}","-111.880199","Disorder","UT","2012-02-21T23:34:03.000","null"
"342","100 Block GARDEN AVE","12G000789","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Monday","16","2012-02-06T16:02:12.000","CIVIL PROBLEM","100086866","[SSPD] CIVIL PROBLEM","40.707421","{'coordinates': [-111.88584, 40.707421], 'type': 'Point'}","-111.88584","Other","UT","2012-02-21T23:34:03.000","null"
"343","2600 Block S 300 E","12G000600","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","21","2012-01-27T21:01:12.000","TRAFFIC STOP","100086867","[SSPD] TRAFFIC STOP","40.713099","{'coordinates': [-111.88262, 40.713099], 'type': 'Point'}","-111.88262","Traffic","UT","2012-02-21T23:34:04.000","null"
"344","2800 Block OQUIRRH DR","12G000601","SALT LAKE CITY",,"null","2012-02-21T23:33:38.000","Friday","21","2012-01-27T21:01:26.000","ASSIST AGENCY","100086868","[SSPD] ASSIST AGENCY","40.743433","{'coordinates': [-111.807866, 40.743433], 'type': 'Point'}","-111.807866","Community Policing","UT","2012-02-21T23:34:04.000","null"
"345","300 Block W 3300 S","12G007513","S SALT LAKE",,"null","2012-11-29T14:00:58.000","Wednesday","14","2012-11-28T14:11:04.000","ACCIDENT","133848067","[SSPD] ACCIDENT","40.699893","{'coordinates': [-111.89973, 40.699893], 'type': 'Point'}","-111.89973","Traffic","UT","2012-12-11T14:00:55.000","null"
"346","200 Block E 2700 S","12G000602","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Friday","23","2012-01-27T23:31:47.000","DRUG OFFENSE","100086869","[SSPD] DRUG OFFENSE","40.712646","{'coordinates': [-111.884, 40.712646], 'type': 'Point'}","-111.884","Drugs","UT","2014-05-30T08:17:28.000","null"
"347","2700 Block STATE ST","12G000603","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Saturday","0","2012-01-28T00:01:26.000","BURGLARY BUSIN","100086870","[SSPD] BURGLARY BUSIN","40.710714","{'coordinates': [-111.888246, 40.710714], 'type': 'Point'}","-111.888246","Breaking & Entering","UT","2012-02-21T23:34:05.000","null"
"348","3800 Block S 700 E","12G000710","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Thursday","14","2012-02-02T14:02:53.000","FRAUD IP","100086871","[SSPD] FRAUD IP","40.687432","{'coordinates': [-111.871368, 40.687432], 'type': 'Point'}","-111.871368","Theft","UT","2012-02-21T23:34:05.000","null"
"349","300 Block E 3300 S","12G000604","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Saturday","0","2012-01-28T00:01:00.000","INTOX PERSON","100086872","[SSPD] INTOX PERSON","40.699866","{'coordinates': [-111.882031, 40.699866], 'type': 'Point'}","-111.882031","Liquor","UT","2012-02-21T23:34:05.000","null"
"350","3500 Block STATE ST","12G000630","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Saturday","6","2012-01-28T06:01:10.000","DOMESTIC","100086873","[SSPD] DOMESTIC","40.693408","{'coordinates': [-111.888259, 40.693408], 'type': 'Point'}","-111.888259","Family Offense","UT","2012-02-21T23:34:05.000","null"
"351","3400 Block S 500 E","12G000711","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Thursday","15","2012-02-02T15:02:40.000","CIVIL PROBLEM","100086874","[SSPD] CIVIL PROBLEM","40.696485","{'coordinates': [-111.876936, 40.696485], 'type': 'Point'}","-111.876936","Other","UT","2012-02-21T23:34:05.000","null"
"352","3600 Block STATE ST","12G000605","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Saturday","1","2012-01-28T01:01:16.000","BURGLARY VEH","100086875","[SSPD] BURGLARY VEH","40.692516","{'coordinates': [-111.888262, 40.692516], 'type': 'Point'}","-111.888262","Breaking & Entering","UT","2012-02-21T23:34:05.000","null"
"353","2600 Block S 400 E","12G000631","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Sunday","3","2012-01-29T03:01:00.000","BURGLARY VEH","100086876","[SSPD] BURGLARY VEH","40.713445","{'coordinates': [-111.879731, 40.713445], 'type': 'Point'}","-111.879731","Breaking & Entering","UT","2012-02-21T23:34:05.000","null"
"354","3700 Block S 700 W","12G000712","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Thursday","16","2012-02-02T16:02:34.000","ASSAULT AGG","100086877","[SSPD] ASSAULT AGG","40.690006","{'coordinates': [-111.911176, 40.690006], 'type': 'Point'}","-111.911176","Assault","UT","2012-02-21T23:34:06.000","null"
"355","3300 Block WEST TEMPLE ST","12G000606","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Saturday","2","2012-01-28T02:01:14.000","TRAFFIC STOP","100086878","[SSPD] TRAFFIC STOP","40.699775","{'coordinates': [-111.893985, 40.699775], 'type': 'Point'}","-111.893985","Traffic","UT","2012-02-21T23:34:06.000","null"
"356","200 Block ROCKINGHAM CT","12G000632","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Sunday","9","2012-01-29T09:01:12.000","SIMPLE ASSAULT","100086879","[SSPD] SIMPLE ASSAULT","40.700705","{'coordinates': [-111.882873, 40.700705], 'type': 'Point'}","-111.882873","Assault","UT","2012-02-21T23:34:06.000","null"
"357","100 Block E 3300 S","12G000713","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Thursday","17","2012-02-02T17:02:21.000","THEFT","100086880","[SSPD] THEFT","40.699841","{'coordinates': [-111.887502, 40.699841], 'type': 'Point'}","-111.887502","Theft","UT","2012-02-21T23:34:06.000","null"
"358","600 Block FINE DR","12G000820","SOUTH SALT LAKE",,"null","2012-02-21T23:33:38.000","Tuesday","22","2012-02-07T22:02:13.000","PHONE HARASS","100086881","[SSPD] PHONE HARASS","40.690364","{'coordinates': [-111.908724, 40.690364], 'type': 'Point'}","-111.908724","Disorder","UT","2012-02-21T23:34:06.000","null"
"359","300 Block E 2700 S","12G000607","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Saturday","8","2012-01-28T08:01:33.000","CRIMINAL MIS","100086882","[SSPD] CRIMINAL MIS","40.712644","{'coordinates': [-111.881905, 40.712644], 'type': 'Point'}","-111.881905","Property Crime","UT","2012-02-21T23:34:06.000","null"
"360","3600 Block S 500 E","12G000633","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Sunday","9","2012-01-29T09:01:26.000","CIVIL PROBLEM","100086883","[SSPD] CIVIL PROBLEM","40.692632","{'coordinates': [-111.876958, 40.692632], 'type': 'Point'}","-111.876958","Other","UT","2012-02-21T23:34:07.000","null"
"361","100 Block BURTON AVE","12G000714","S SALT LAKE",,"null","2012-02-21T23:33:38.000","Thursday","20","2012-02-02T20:02:33.000","SUSP CIRC","100086884","[SSPD] SUSP CIRC","40.719442","{'coordinates': [-111.887207, 40.719442], 'type': 'Point'}","-111.887207","Other","UT","2012-02-21T23:34:07.000","null"
