"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"361","100 Block S FIRST ST","2016-003070-18","TOOELE",,,"2016-04-07T07:08:58.000","Wednesday","13","2016-04-06T13:46:00.000","INTOXICATION","755949951","[TCPD] Intoxication","40.527153","{'type': 'Point', 'coordinates': [-112.291365, 40.527153]}","-112.291365","Liquor","UT","2016-05-06T09:30:22.000","84074"
"362","1 Block FEET SOUTH OF LIGHT POLE ON WALMART PARKING LOT","2012-013649-03","TOOELE",,,"2013-01-31T22:28:07.000","Saturday","14","2012-12-22T14:39:00.000","Reckless Endangerment","141284355","[TCPD] Reckless Endangerment","40.53077760000001","{'type': 'Point', 'coordinates': [-112.29828, 40.53077760000001]}","-112.29828","Other","UT","2018-12-03T22:39:27.000",
"363","200 Block S MAIN ST","2016-006162-13","TOOELE",,,"2016-07-01T14:32:51.000","Sunday","13","2016-06-26T13:55:00.000","PASS FORGED DOCUMENTS","763769573","[TCPD] Pass Forged Documents","40.5257465","{'type': 'Point', 'coordinates': [-112.2980462, 40.5257465]}","-112.2980462","Theft","UT","2016-07-26T17:29:00.000","84074"
"364",,"2016-006181-40","TOOELE",,,"2016-07-01T14:32:51.000","Monday","8","2016-06-27T08:23:00.000","BURGLARY - FORCED ENTRY - BUSINESS","763769557","[TCPD] Burglary - Forced Entry - Business",,,,"Breaking & Entering","UT","2016-07-26T17:29:00.000",
"365","500 Block E SMELTER RD","2016-006166-22","TOOELE",,,"2016-07-01T14:32:51.000","Sunday","17","2016-06-26T17:09:00.000","DISORDERLY CONDUCT INFRACTION","763769571","[TCPD] Disorderly Conduct Infraction","40.5389838","{'type': 'Point', 'coordinates': [-112.2825194, 40.5389838]}","-112.2825194","Disorder","UT","2016-07-26T17:29:00.000","84074"
"366","600 Block W MOBILE AVE","2016-006165-18","TOOELE",,,"2016-07-01T14:32:51.000","Sunday","17","2016-06-26T17:15:00.000","BURGLARY - FORCED ENTRY - OTHER STRUCTURE","763769570","[TCPD] Burglary - Forced Entry - Other Structure","40.523314","{'type': 'Point', 'coordinates': [-112.316476, 40.523314]}","-112.316476","Breaking & Entering","UT","2016-07-26T17:29:00.000","84074"
"367","500 Block E TERRACE LN","2016-006167-19","TOOELE",,,"2016-07-01T14:32:51.000","Sunday","18","2016-06-26T18:45:00.000","DOMESTIC VIOLENCE / ASSAULT","763769568","[TCPD] Domestic Violence / Assault","40.524348","{'type': 'Point', 'coordinates': [-112.283759, 40.524348]}","-112.283759","Assault","UT","2016-07-26T17:29:00.000","84074"
"368","800 Block N 1380 E","2016-006172-20","TOOELE",,,"2016-07-14T15:37:56.000","Sunday","21","2016-06-26T21:21:00.000","DOMESTIC VIOLENCE / ASSAULT","764961689","[TCPD] Domestic Violence / Assault","40.549126","{'type': 'Point', 'coordinates': [-112.270221, 40.549126]}","-112.270221","Assault","UT","2016-07-26T17:29:00.000","84074"
"369","200 Block N SIXTH ST","2016-006176-31","TOOELE",,,"2016-07-01T14:32:51.000","Sunday","23","2016-06-26T23:20:00.000","SIMPLE ASSAULT","763769560","[TCPD] Simple Assault","40.5353305","{'type': 'Point', 'coordinates': [-112.2842593, 40.5353305]}","-112.2842593","Assault","UT","2016-07-26T17:29:00.000","84074"
"370","800 Block N 1480 E","2016-006179-35","TOOELE",,,"2016-07-01T14:32:51.000","Monday","6","2016-06-27T06:20:00.000","GRAFFITI","763769558","[TCPD] GRAFFITI","40.548532","{'type': 'Point', 'coordinates': [-112.26751, 40.548532]}","-112.26751","Property Crime","UT","2016-07-26T17:29:00.000","84074"
"371","MAIN STREET @ 1000 NORTH","2016-006184-44","TOOELE",,,"2016-07-01T14:32:51.000","Monday","9","2016-06-27T09:00:00.000","FAILURE TO REMAIN AT SCENE OF ACCIDENT - DAMAGE ON","763769555","[TCPD] Failure To Remain At Scene Of Accident - Damage On","40.5510684","{'type': 'Point', 'coordinates': [-112.2980964, 40.5510684]}","-112.2980964","Traffic","UT","2016-07-26T17:29:00.000","84074"
"372","600 Block W FLEETWOOD DR","2016-006189-46","TOOELE",,,"2016-07-01T14:32:51.000","Monday","11","2016-06-27T11:29:00.000","ANIMAL NUISANCE","763769553","[TCPD] Animal Nuisance","40.522354","{'type': 'Point', 'coordinates': [-112.316471, 40.522354]}","-112.316471","Other","UT","2016-07-26T17:29:00.000","84074"
"373","600 Block N PAINTED HILLS ST","2016-006195-49","TOOELE",,,"2016-07-01T14:32:51.000","Monday","13","2016-06-27T13:39:00.000","ANIMALS AT LARGE","763769548","[TCPD] Animals At Large","40.5446029","{'type': 'Point', 'coordinates': [-112.3102106, 40.5446029]}","-112.3102106","Other","UT","2016-07-26T17:29:00.000","84074"
"374","600 Block E WASATCH WAY","2016-006196-56","TOOELE",,,"2016-07-01T14:32:51.000","Monday","13","2016-06-27T13:50:00.000","THEFT - FROM INSIDE VEHICLE (VEHICLE BURGLARY)","763769547","[TCPD] Theft - From Inside Vehicle (Vehicle Burglary)","40.538387","{'type': 'Point', 'coordinates': [-112.280971, 40.538387]}","-112.280971","Theft from Vehicle","UT","2016-07-26T17:29:00.000","84074"
"375",,"2016-006226-70","TOOELE",,,"2016-07-01T14:32:51.000","Tuesday","5","2016-06-28T05:58:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","763769531","[TCPD] Criminal Mischief: Intentional Damage Deface Destr",,,,"Property Crime","UT","2016-07-26T17:29:01.000",
"376","100 Block N 200 W","2016-002317-10","TOOELE",,,"2016-03-16T07:05:37.000","Tuesday","12","2016-03-15T12:49:00.000","THEFT - OTHER","752852382","[TCPD] Theft - Other","40.533923","{'type': 'Point', 'coordinates': [-112.304012, 40.533923]}","-112.304012","Theft","UT","2016-04-14T09:30:25.000","84074"
"377","100 Block N THIRD ST","2016-006212-67","TOOELE",,,"2016-07-01T14:32:51.000","Monday","20","2016-06-27T20:35:00.000","SIMPLE ASSAULT","763769535","[TCPD] Simple Assault","40.533643","{'type': 'Point', 'coordinates': [-112.289533, 40.533643]}","-112.289533","Assault","UT","2016-07-26T17:29:01.000","84074"
"402","600 Block W 770 N","2016-003110-38","TOOELE",,,"2016-04-09T07:09:15.000","Thursday","18","2016-04-07T18:06:00.000","EXCEEDING SPEED LIMIT","756104471","[TCPD] Exceeding Speed Limit","40.54582","{'type': 'Point', 'coordinates': [-112.319189, 40.54582]}","-112.319189","Traffic","UT","2016-05-07T09:30:25.000","84074"
"378","400 Block W VINE ST","2016-006225-71","TOOELE",,,"2016-07-01T14:32:51.000","Tuesday","5","2016-06-28T05:04:00.000","DOMESTIC VIOLENCE IN THE PRESENCE OF CHILD","763769532","[TCPD] Domestic Violence in the Presence of Child","40.530306","{'type': 'Point', 'coordinates': [-112.312697, 40.530306]}","-112.312697","Family Offense","UT","2016-07-26T17:29:01.000","84074"
"379","400 Block W VINE ST","2016-006225-72","TOOELE",,,"2016-07-01T14:32:51.000","Tuesday","5","2016-06-28T05:04:00.000","DOMESTIC VIOLENCE / ASSAULT","763769533","[TCPD] Domestic Violence / Assault","40.530306","{'type': 'Point', 'coordinates': [-112.312697, 40.530306]}","-112.312697","Assault","UT","2016-07-26T17:29:01.000","84074"
"380","800 Block W 660 S","2016-006227-73","TOOELE",,,"2016-07-01T14:32:51.000","Tuesday","8","2016-06-28T08:38:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","763769530","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.5187091","{'type': 'Point', 'coordinates': [-112.3192965, 40.5187091]}","-112.3192965","Property Crime","UT","2016-07-26T17:29:01.000","84074"
"381","100 Block N SECOND ST","2016-008334-24","TOOELE",,,"2016-08-21T07:59:22.000","Saturday","9","2016-08-20T09:18:00.000","DISORDERLY CONDUCT INFRACTION","768861379","[TCPD] Disorderly Conduct Infraction","40.532647","{'type': 'Point', 'coordinates': [-112.290817, 40.532647]}","-112.290817","Disorder","UT","2016-09-20T22:33:45.000","84074"
"382","300 Block ISGREEN CIR","2016-008338-27","TOOELE",,,"2016-08-21T07:59:22.000","Saturday","17","2016-08-20T17:05:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","768861375","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.5245251","{'type': 'Point', 'coordinates': [-112.3135454, 40.5245251]}","-112.3135454","Property Crime","UT","2016-09-20T22:33:46.000","84074"
"383","1200 Block N 30 W","2016-008348-32","TOOELE",,,"2016-08-21T07:59:22.000","Saturday","20","2016-08-20T20:53:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","768861374","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.5573776","{'type': 'Point', 'coordinates': [-112.2988383, 40.5573776]}","-112.2988383","Property Crime","UT","2016-09-20T22:33:46.000","84074"
"384","1100 Block W UTAH AVE","2016-008351-36","TOOELE",,,"2016-08-21T07:59:22.000","Saturday","22","2016-08-20T22:35:00.000","DISTURBING THE PEACE","768861373","[TCPD] Disturbing The Peace","40.5351396","{'type': 'Point', 'coordinates': [-112.3265461, 40.5351396]}","-112.3265461","Disorder","UT","2016-09-20T22:33:47.000","84074"
"385","1500 Block N 30 W","2016-008253-63","TOOELE",,,"2016-08-18T18:55:02.000","Thursday","12","2016-08-18T12:45:00.000","THEFT OF SERVICES","768113624","[TCPD] Theft of Services","40.55884","{'type': 'Point', 'coordinates': [-112.2994238, 40.558840000000004]}","-112.2994238","Theft","UT","2016-09-20T22:33:37.000","84074"
"386","500 Block N MAIN ST","2016-008279-79","TOOELE",,,"2016-08-20T07:59:55.000","Friday","0","2016-08-19T00:30:00.000","DRIVING ON SUSPENSION/REVOCATION","768796022","[TCPD] Driving On Suspension/Revocation","40.5415337","{'type': 'Point', 'coordinates': [-112.2983409, 40.5415337]}","-112.2983409","Traffic","UT","2016-09-20T22:33:38.000","84074"
"387","100 Block W 600 N","2016-008329-19","TOOELE",,,"2016-08-20T12:59:21.000","Saturday","5","2016-08-20T05:00:00.000","THEFT - FROM INSIDE VEHICLE (VEHICLE BURGLARY)","768816309","[TCPD] Theft - From Inside Vehicle (Vehicle Burglary)","40.542205","{'type': 'Point', 'coordinates': [-112.302561, 40.542205]}","-112.302561","Theft from Vehicle","UT","2016-09-20T22:33:44.000","84074"
"388","300 Block W DAWSON DR","2016-008286-86","TOOELE",,,"2016-08-20T07:59:55.000","Friday","6","2016-08-19T06:37:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","768796020","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.5620509","{'type': 'Point', 'coordinates': [-112.310286, 40.5620509]}","-112.310286","Property Crime","UT","2016-09-20T22:33:40.000","84074"
"389","300 Block N MAIN ST","2016-008287-88","TOOELE",,,"2016-08-20T07:59:55.000","Friday","8","2016-08-19T08:25:00.000","ANIMALS AT LARGE","768796019","[TCPD] Animals At Large","40.5372311","{'type': 'Point', 'coordinates': [-112.2990706, 40.5372311]}","-112.2990706","Other","UT","2016-09-20T22:33:40.000","84074"
"390","300 Block E VALLEY VIEW DR","2016-008290-93","TOOELE",,,"2016-08-20T07:59:55.000","Friday","8","2016-08-19T08:31:00.000","ANIMALS AT LARGE","768796018","[TCPD] Animals At Large","40.543771","{'type': 'Point', 'coordinates': [-112.288936, 40.543771]}","-112.288936","Other","UT","2016-09-20T22:33:40.000","84074"
"391","200 Block E UTAH AVE","2016-008303-59","TOOELE",,,"2016-08-23T07:59:41.000","Friday","14","2016-08-19T14:17:00.000","ANIMALS AT LARGE","769000526","[TCPD] Animals At Large","40.534178","{'type': 'Point', 'coordinates': [-112.290241, 40.534178]}","-112.290241","Other","UT","2016-09-20T22:33:42.000","84074"
"392","200 Block N 630 E","2016-008326-15","TOOELE",,,"2016-08-20T12:59:21.000","Saturday","3","2016-08-20T03:59:00.000","DISORDERLY CONDUCT AFTER REQ TO STOP CLASS C","768816311","[TCPD] Disorderly Conduct After Req to Stop Class C","40.536097","{'type': 'Point', 'coordinates': [-112.281073, 40.536097]}","-112.281073","Disorder","UT","2016-09-20T22:33:43.000","84074"
"393","1 Block W VINE ST","2016-008327-14","TOOELE",,,"2016-08-20T12:59:21.000","Saturday","4","2016-08-20T04:08:00.000","SIMPLE ASSAULT","768816310","[TCPD] Simple Assault","40.530832","{'type': 'Point', 'coordinates': [-112.3012107, 40.530832]}","-112.3012107","Assault","UT","2016-09-20T22:33:43.000","84074"
"394","100 Block W 600 N","2016-008329-18","TOOELE",,,"2016-08-20T12:59:21.000","Saturday","5","2016-08-20T05:00:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","768816308","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.542205","{'type': 'Point', 'coordinates': [-112.302561, 40.542205]}","-112.302561","Property Crime","UT","2016-09-20T22:33:44.000","84074"
"395","100 Block WEST 400 NORTH","2016-002695-61","TOOELE",,,"2016-03-27T07:07:18.000","Saturday","12","2016-03-26T12:14:00.000","ATTENDED DEATH","754075584","[TCPD] Attended Death","40.5388779","{'type': 'Point', 'coordinates': [-112.302546, 40.5388779]}","-112.302546","Death","UT","2016-04-25T09:30:30.000","84074"
"396","1900 Block N AARON DR","2016-003091-28","TOOELE",,,"2016-04-08T07:09:08.000","Thursday","10","2016-04-07T10:29:00.000","ANIMALS AT LARGE","756027631","[TCPD] Animals At Large","40.563021","{'type': 'Point', 'coordinates': [-112.2979553, 40.563021]}","-112.2979553","Other","UT","2016-05-07T09:30:23.000","84074"
"397","1 Block W 1280 N","2016-003099-30","TOOELE",,,"2016-04-08T07:09:08.000","Thursday","14","2016-04-07T14:08:00.000","THREATS TO ASSAULT","756027630","[TCPD] Threats To Assault","40.5558915","{'type': 'Point', 'coordinates': [-112.3007036, 40.5558915]}","-112.3007036","Assault","UT","2016-05-07T09:30:25.000","84074"
"398","800 Block E CEDARVIEW ST","2016-003097-31","TOOELE",,,"2016-04-08T07:09:08.000","Thursday","14","2016-04-07T14:13:00.000","BURGLARY - NO FORCED ENTRY - RESIDENCE","756027629","[TCPD] Burglary - No Forced Entry - Residence","40.555259","{'type': 'Point', 'coordinates': [-112.276171, 40.555259]}","-112.276171","Breaking & Entering","UT","2016-05-07T09:30:23.000","84074"
"399","1200 Block N MAIN ST","2016-003141-67","TOOELE",,,"2016-04-09T07:09:15.000","Friday","15","2016-04-08T15:31:00.000","DUI - ALCOHOL","756104454","[TCPD] DUI - Alcohol","40.5565904","{'type': 'Point', 'coordinates': [-112.2972202, 40.5565904]}","-112.2972202","Traffic","UT","2016-05-08T09:30:24.000","84074"
"400","1 Block N BROADWAY AVE","2016-003105-34","TOOELE",,,"2016-04-08T07:09:08.000","Thursday","15","2016-04-07T15:23:00.000","SIMPLE ASSAULT","756027627","[TCPD] Simple Assault","40.5322449","{'type': 'Point', 'coordinates': [-112.2879854, 40.5322449]}","-112.2879854","Assault","UT","2016-05-07T09:30:25.000","84074"
"401","1 Block S THIRD ST","2016-003104-33","TOOELE",,,"2016-04-08T07:09:08.000","Thursday","16","2016-04-07T16:14:00.000","ANIMALS AT LARGE","756027626","[TCPD] Animals At Large","40.529565","{'type': 'Point', 'coordinates': [-112.289537, 40.529565]}","-112.289537","Other","UT","2016-05-07T09:30:25.000","84074"
"403","800 Block N MAIN ST","2016-003116-52","TOOELE",,,"2016-04-09T07:09:15.000","Thursday","22","2016-04-07T22:36:00.000","CRIMINAL TRESPASS","756104469","[TCPD] Criminal Trespass","40.5470704","{'type': 'Point', 'coordinates': [-112.2979528, 40.5470704]}","-112.2979528","Property Crime","UT","2016-05-07T09:30:26.000","84074"
"404","1000 Block N FRANKS DR","2016-003115-36","TOOELE",,,"2016-04-08T07:09:08.000","Thursday","22","2016-04-07T22:43:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","756027625","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.5307776","{'type': 'Point', 'coordinates': [-112.29828, 40.5307776]}","-112.29828","Property Crime","UT","2016-05-07T09:30:25.000",
"405","1700 Block N PINE CANYON RD","2016-003198-89","TOOELE",,,"2016-04-15T07:10:10.000","Saturday","20","2016-04-09T20:34:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","756631421","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.5610799","{'type': 'Point', 'coordinates': [-112.293657, 40.5610799]}","-112.293657","Property Crime","UT","2016-05-09T09:30:26.000","84074"
"406","1700 Block N PINE CANYON RD","2016-003198-90","TOOELE",,,"2016-04-15T07:10:10.000","Saturday","20","2016-04-09T20:34:00.000","CRIMINAL TRESPASS","756631422","[TCPD] Criminal Trespass","40.5610799","{'type': 'Point', 'coordinates': [-112.293657, 40.5610799]}","-112.293657","Property Crime","UT","2016-05-09T09:30:26.000","84074"
"407","300 Block N 200 W","2016-008504-03","TOOELE",,,"2016-08-30T08:00:56.000","Wednesday","23","2016-08-24T23:20:00.000","BURGLARY - FORCED ENTRY - OTHER STRUCTURE","770456559","[TCPD] Burglary - Forced Entry - Other Structure","40.537773","{'type': 'Point', 'coordinates': [-112.303526, 40.537773]}","-112.303526","Breaking & Entering","UT","2016-09-22T03:57:31.000","84074"
"408","200 Block N 5TH ST","2016-008196-39","TOOELE",,,"2016-08-18T18:55:02.000","Wednesday","8","2016-08-17T08:55:00.000","ANIMALS AT LARGE","768113651","[TCPD] Animals At Large","40.535737","{'type': 'Point', 'coordinates': [-112.285824, 40.535737]}","-112.285824","Other","UT","2016-09-20T22:33:30.000","84074"
"409","200 Block S 320 W","2016-008200-28","TOOELE",,,"2016-08-18T18:55:02.000","Wednesday","10","2016-08-17T10:16:00.000","VEHICLE THEFT","768113649","[TCPD] Vehicle Theft","40.526418","{'type': 'Point', 'coordinates': [-112.307918, 40.526418]}","-112.307918","Theft of Vehicle","UT","2016-09-20T22:33:30.000","84074"
"410","600 Block E KINGSTON DR","2016-008202-31","TOOELE",,,"2016-08-18T18:55:02.000","Wednesday","11","2016-08-17T11:59:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","768113646","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.524313","{'type': 'Point', 'coordinates': [-112.280495, 40.524313]}","-112.280495","Property Crime","UT","2016-09-20T22:33:31.000","84074"
"411","600 Block E KINGSTON DR","2016-008202-32","TOOELE",,,"2016-08-18T18:55:02.000","Wednesday","11","2016-08-17T11:59:00.000","DOMESTIC VIOLENCE IN THE PRESENCE OF CHILD","768113647","[TCPD] Domestic Violence in the Presence of Child","40.524313","{'type': 'Point', 'coordinates': [-112.280495, 40.524313]}","-112.280495","Family Offense","UT","2016-09-20T22:33:31.000","84074"
"412","600 Block E KINGSTON DR","2016-008202-33","TOOELE",,,"2016-08-18T18:55:02.000","Wednesday","11","2016-08-17T11:59:00.000","DOMESTIC VIOLENCE / ASSAULT","768113648","[TCPD] Domestic Violence / Assault","40.524313","{'type': 'Point', 'coordinates': [-112.280495, 40.524313]}","-112.280495","Assault","UT","2016-09-20T22:33:31.000","84074"
"413","100 Block W MILLCREEK WAY","2016-008791-58","TOOELE",,,"2016-09-02T08:01:08.000","Thursday","9","2016-09-01T09:29:00.000","THEFT - FROM INSIDE VEHICLE (VEHICLE BURGLARY)","770855763","[TCPD] Theft - From Inside Vehicle (Vehicle Burglary)","40.520573","{'type': 'Point', 'coordinates': [-112.302972, 40.520573]}","-112.302972","Theft from Vehicle","UT","2016-09-29T11:57:52.000","84074"
"414","500 Block N NELSON AVE","2016-002387-63","TOOELE",,,"2016-03-18T07:05:54.000","Thursday","10","2016-03-17T10:30:00.000","THEFT - FROM INSIDE VEHICLE (VEHICLE BURGLARY)","753035364","[TCPD] Theft - From Inside Vehicle (Vehicle Burglary)","40.540706","{'type': 'Point', 'coordinates': [-112.293324, 40.540706]}","-112.293324","Theft from Vehicle","UT","2016-04-16T09:30:22.000","84074"
"415","1 Block S 1000 W","2016-002389-59","TOOELE",,,"2016-03-18T07:05:54.000","Thursday","11","2016-03-17T11:23:00.000","THEFT - FROM BUILDING","753035362","[TCPD] Theft - From Building","40.5296003","{'type': 'Point', 'coordinates': [-112.3238035, 40.5296003]}","-112.3238035","Theft","UT","2016-04-16T09:30:22.000","84074"
"416","300 Block W 400 N","2016-002895-70","TOOELE",,,"2016-04-02T07:08:12.000","Friday","22","2016-04-01T22:04:00.000","DISTURBING THE PEACE","755512271","[TCPD] Disturbing The Peace","40.5385601","{'type': 'Point', 'coordinates': [-112.3084713, 40.5385601]}","-112.3084713","Disorder","UT","2016-05-01T09:30:23.000","84074"
"417","700 Block W 770 S","2016-002902-77","TOOELE",,,"2016-04-03T07:08:20.000","Saturday","1","2016-04-02T01:50:00.000","DISTURBING THE PEACE","755580295","[TCPD] Disturbing The Peace","40.5169723","{'type': 'Point', 'coordinates': [-112.3187646, 40.5169723]}","-112.3187646","Disorder","UT","2016-05-01T09:30:23.000","84074"
