"reporting_period","provider_organization_name__legal_business_name_","provider_other_organization_name","measure","rate","numerator","denominator","coordinates","provider_business_practice_location_address_city_name","provider_business_practice_location_address_postal_code","billing_npi"
"2015","BEAR LAKE COMMUNITY HEALTH CENTER",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","78","14","18","325 W. LOGAN HWY
GARDEN CITY, UT 840280328
(41.946745, -111.40198)","GARDEN CITY","840280328","1689754475"
"2016","WAYNE COMMUNITY HEALTH CENTERS INC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","17","2","12","128 S 300 W
BICKNELL, UT 84715
(38.235468, -112.225537)","BICKNELL","84715","1093816282"
"2015","COPE FAMILY MEDICINE LC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","59","19","32","620 MEDICAL DR
BOUNTIFUL, UT 840105084
(40.887001, -111.869043)","BOUNTIFUL","840105084","1548360217"
"2015","CENTRAL UTAH CLINIC PC","REVERE HEALTH","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","33","120","366","1055 N 500 W
PROVO, UT 846043305
(40.248864, -111.667384)","PROVO","846043305","1093764805"
"2016","EXODUS HEALTHCARE NETWORK PLLC","THE MAGNA CENTER FOR FAMILY MEDICINE","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","69","63","91","3665 S 8400 W
MAGNA, UT 840444907
(40.693116, -112.091813)","MAGNA","840444907","1306952783"
"2015","IHC HEALTH SERVICES INC","INTERMOUNTAIN NORTH CANYON FAMILY PRACTICE","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","32","19","59","3200 N CANYON RD
PROVO, UT 846044571
(40.275523, -111.651423)","PROVO","846044571","1992831218"
"2015","UNIVERSITY OF UTAH HOSPITALS AND CLINICS",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","25","27","106","1525 W 2100 S
SALT LAKE CITY, UT 841191401
(40.725903, -111.932731)","SALT LAKE CITY","841191401","1982642252"
"2015","IHC HEALTH SERVICES INC","WEST JORDAN CLINIC","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","92","24","26","2655 W 9000 S
WEST JORDAN, UT 840888542
(40.587756, -111.956592)","WEST JORDAN","840888542","1164557641"
"2015","CEDAR RIDGE FAMILY MEDICINE",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","52","12","23","110 WEST 1325 NORTH
CEDAR CITY, UT 84720
(37.701065, -113.06408)","CEDAR CITY","84720","1740260504"
"2016","IHC HEALTH SERVICES INC","ROSE CANYON CLINIC","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","87","27","31","5541 W 13400 S
RIVERTON, UT 84096
(40.507872, -112.024691)","RIVERTON","84096","1407116742"
"2015","UNIVERSITY OF UTAH COMMUNITY PHYSICIANS GROUP",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","32","31","98","1525 W 2100 S
SALT LAKE CITY, UT 841191401
(40.725903, -111.932731)","SALT LAKE CITY","841191401","1124422126"
"2016","PREMIER FAMILY MEDICAL",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","19","23","120","226 N 100 E
AMERICAN FORK, UT 84003
(40.379016, -111.792205)","AMERICAN FORK","84003","1922442904"
"2015","WESTSIDE MEDICAL PC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","23","14","61","1477 NORTH 2000 WEST
CLINTON, UT 840158213
(41.135186, -112.064483)","CLINTON","840158213","1558439117"
"2015","IHC HEALTH SERVICES INC","BOUNTIFUL CLINIC","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","55","6","11","390 N MAIN ST
BOUNTIFUL, UT 840106046
(40.893513, -111.880685)","BOUNTIFUL","840106046","1588799654"
"2015","MOUNTAINSTAR MEDICAL GROUP-ST. MARKS HOSPITAL, LLC","ST. MARK'S MILLCREEK PRIMARY CARE","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","50","26","52","4465 S 900 E
SALT LAKE CITY, UT 841242456
(40.675545, -111.865541)","SALT LAKE CITY","841242456","1073795258"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN NORTH CANYON FAMILY PRACTICE","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","75","9","12","3200 N CANYON RD
PROVO, UT 846044571
(40.275523, -111.651423)","PROVO","846044571","1992831218"
"2015","BEAVER MEDICAL, LLC","BEAVER MEDICAL CLINIC","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","26","5","19","1059 N 100 W
BEAVER, UT 847131690
(38.288173, -112.643187)","BEAVER","847131690","1770570202"
"2016","IHC HEALTH SERVICES INC","PRIMARY CHILDREN'S HOSPITAL SPECIALTY CLINIC PHYSICIANS GROUP","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","75","12","16","100 MARIO CAPECCHI DR
SALT LAKE CITY, UT 841131103
(40.770581, -111.839608)","SALT LAKE CITY","841131103","1003255464"
"2015","BASIN MEDICAL CLINIC LLC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","52","12","23","379 NORTH 500 WEST
VERNAL, UT 84078
(40.460752, -109.538162)","VERNAL","84078","1396838918"
"2015","EXODUS HEALTHCARE NETWORK PLLC","THE MAGNA CENTER FOR FAMILY MEDICINE","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","38","39","102","3665 S 8400 W
MAGNA, UT 840444907
(40.693032, -112.091813)","MAGNA","840444907","1306952783"
"2016","COPPERVIEW MEDICAL CENTER, LLC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","78","14","18","3556 W 9800 S
SOUTH JORDAN, UT 840953211
(40.573256, -111.976112)","SOUTH JORDAN","840953211","1316970924"
"2015","MOAB FAMILY MEDICINE PC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","42","5","12","476 WILLIAMS WAY
MOAB, UT 845322065
(38.574281, -109.560686)","MOAB","845322065","1528070489"
"2015","NORTHEASTERN UTAH MEDICAL GROUP",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","31","4","13","210 W 300 N 7-3
ROOSEVELT, UT 84066
(40.303406, -109.995403)","ROOSEVELT","84066","1982664199"
"2016","PREMIER FAMILY MEDICAL LLC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","27","16","59","3000 N TRIUMPH BLVD #220
LEHI, UT 84043
(40.425854, -111.880293)","LEHI","84043","1003202730"
"2015","IHC HEALTH SERVICES INC","INTERMOUNTAIN CENTRAL OREM CLINIC","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","47","16","34","505 W 400 N
OREM, UT 840571950
(40.30636, -111.705309)","OREM","840571950","1578699286"
"2015","PREMIER FAMILY MEDICAL",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","31","41","133","226 N 100 E
AMERICAN FORK, UT 84003
(40.38158, -111.795854)","AMERICAN FORK","84003","1922442904"
"2016","IHC HEALTH SERVICES INC","SOUTH SANDY CLINIC","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","94","17","18","955 E 11400 S
SANDY, UT 840946946
(40.544257, -111.863937)","SANDY","840946946","1992830103"
"2016","GRANGER MEDICAL CLINIC INC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","27","36","131","3725 W 4100 S
WEST VALLEY, UT 841205530
(40.682036, -111.980047)","WEST VALLEY","841205530","1184657041"
"2015","AFTER HOURS MEDICAL LLC","MEDALLUS MEDICAL","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","36","47","132","1126 E 12300 S
DRAPER, UT 840209095
(40.525308, -111.859022)","DRAPER","840209095","1437251279"
"2016","OGDEN CLINIC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","31","33","107","4650 HARRISON BLVD
OGDEN, UT 844034303
(41.178759, -111.949211)","OGDEN","844034303","1578550083"
"2015","PREMIER FAMILY MEDICAL",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","34","22","65","830 N 2000 W
PLEASANT GROVE, UT 84062
(40.370494, -111.769173)","PLEASANT GROVE","84062","1750725735"
"2016","IHC HEALTH SERVICES INC","BOUNTIFUL CLINIC","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","45","9","20","390 N MAIN ST
BOUNTIFUL, UT 840106046
(40.893513, -111.880712)","BOUNTIFUL","840106046","1588799654"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN CENTRAL OREM CLINIC","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","40","6","15","505 W 400 N
OREM, UT 840571950
(40.304467, -111.707675)","OREM","840571950","1578699286"
"2016","MOAB FAMILY MEDICINE PC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","17","2","12","476 WILLIAMS WAY
MOAB, UT 845322065
(38.574281, -109.560686)","MOAB","845322065","1528070489"
"2016","BASIN MEDICAL CLINIC LLC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","56","9","16","379 NORTH 500 WEST
VERNAL, UT 84078
(40.460728, -109.538161)","VERNAL","84078","1396838918"
"2015","PREMIER FAMILY MEDICAL LLC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","23","5","22","3000 N TRIUMPH BLVD #220
LEHI, UT 84043
(40.425447, -111.880057)","LEHI","84043","1003202730"
"2015","IHC HEALTH SERVICES INC","LAYTON CLINIC","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","82","9","11","2075 UNIVERSITY PARK BLVD
LAYTON, UT 840411611
(41.090124, -111.987769)","LAYTON","840411611","1467597005"
"2016","AFTER HOURS MEDICAL LLC","MEDALLUS MEDICAL","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","36","116","323","1126 E 12300 S
DRAPER, UT 840209095
(40.528354, -111.858711)","DRAPER","840209095","1437251279"
"2015","GRANGER MEDICAL CLINIC INC","GRANGER MEDICAL WEST JORDAN","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","38","24","63","3181 W 9000 SO
WEST JORDAN, UT 84088
(40.587747, -111.966191)","WEST JORDAN","84088","1104857549"
"2016","BEAR RIVER MEDICAL ARTS PC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","15","2","13","300 W 1400 S
GARLAND, UT 843129393
(41.735453, -112.181629)","GARLAND","843129393","1932195682"
"2015","COPPERVIEW MEDICAL CENTER, LLC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","83","20","24","3556 W 9800 S
SOUTH JORDAN, UT 840953211
(40.573256, -111.976109)","SOUTH JORDAN","840953211","1316970924"
"2015","MOUNTAINSTAR MEDICAL GROUP-OGDEN REGIONAL MEDICAL CENTER, LLC","MOUNTAINSTAR PRIMARY CARE, LLC","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","25","13","51","5405 S 500 E
OGDEN, UT 844056957
(41.165508, -111.968571)","OGDEN","844056957","1356588008"
"2016","CENTRAL UTAH CLINIC, P.C.","REVERE HEALTH","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","28","110","396","1055 N 500 W
PROVO, UT 846043305
(40.247986, -111.667382)","PROVO","846043305","1093764805"
"2015","IHC HEALTH SERVICES INC","INTERMOUNTAIN HIGHLAND CLINIC","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","81","13","16","10968 N ALPINE HWY
HIGHLAND, UT 840038874
(40.430793, -111.785284)","HIGHLAND","840038874","1083742589"
"2015","PREMIER FAMILY MEDICAL",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","23","3","13","76 E COMMERCE DR
SARATOGA SPRINGS, UT 84045
(40.390949, -111.915127)","SARATOGA SPRINGS","84045","1477997450"
"2015","GRANGER MEDICAL CLINIC INC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","27","50","182","3725 W 4100 S
WEST VALLEY, UT 841205530
(40.682036, -111.980047)","WEST VALLEY","841205530","1184657041"
"2016","GRANGER MEDICAL CLINIC INC","GRANGER MEDICAL WEST JORDAN","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","31","13","42","3181 W 9000 SO
WEST JORDAN, UT 84088
(40.587747, -111.966201)","WEST JORDAN","84088","1104857549"
"2015","FUTURA MEDICAL CLINIC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","87","33","38","BLDG H-11 FREEPORT CENTER
CLEARFIELD, UT 84016","CLEARFIELD","84016","1518250109"
"2016","PREMIER FAMILY MEDICAL",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","16","15","93","830 N 2000 W
PLEASANT GROVE, UT 84062
(40.372683, -111.76919)","PLEASANT GROVE","84062","1750725735"
"2015","COTTONTREE FAMILY PRACTICE",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","36","9","25","2230 N UNIVERSITY PKWY
PROVO, UT 846041509
(40.262068, -111.666046)","PROVO","846041509","1407036189"
"2016","IHC HEALTH SERVICES INC","NORTH TEMPLE URGENT CARE CLINIC","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","38","6","16","54 N 800 W
SALT LAKE CITY, UT 841163326
(40.770761, -111.913847)","SALT LAKE CITY","841163326","1194084996"
"2015","HUNTER MEDICAL CENTER, INC","JORDAN MEADOWS MEDICAL CENTER.","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","29","7","24","3354 W 7800 S
WEST JORDAN, UT 840884506
(40.609462, -111.971076)","WEST JORDAN","840884506","1205957131"
"2016","MOUNTAINSTAR MEDICAL GROUP-ST. MARKS HOSPITAL, LLC","ST. MARK'S MILLCREEK PRIMARY CARE","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","23","9","39","4465 S 900 E
SALT LAKE CITY, UT 841242456
(40.675431, -111.865542)","SALT LAKE CITY","841242456","1073795258"
"2015","OLYMPUS CLINIC",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","25","7","28","4624 HOLLADAY BLVD
SALT LAKE CITY, UT 841175206
(40.670085, -111.826065)","SALT LAKE CITY","841175206","1508810508"
"2015","BRIGHAM MEDICAL CLINIC, INC.",,"Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","28","5","18","600 W HOSPITAL RD
BRIGHAM CITY, UT 843023006
(41.490495, -112.02489)","BRIGHAM CITY","843023006","1922119528"
"2015","FOOTHILL CLINIC, LLC","FOOTHILL FAMILY CLINIC","Avoidance of Antibiotic Treatment in Adults with Acute Bronchitis (AAB)","33","11","33","2295 FOOTHILL DR
SALT LAKE CITY, UT 841094000
(40.7213, -111.811675)","SALT LAKE CITY","841094000","1407947005"
"2016","HEALTH CLINICS OF UTAH",,"Breast Cancer Screening","58","18","31","2540 WASHINGTON BLVD
OGDEN, UT 844013122
(41.219824, -111.970501)","OGDEN","844013122","1225193584"
"2016",,,"Breast Cancer Screening","73","22","30","984 MEDICAL DR STE 1
BRIGHAM CITY, UT 843024712
(41.490495, -112.02489)","BRIGHAM CITY","843024712","1265464960"
"2016","SOUTHWEST INTERNAL MEDICINE, P. C.",,"Breast Cancer Screening","74","104","141","736 S 900 E
ST GEORGE, UT 847907000
(37.095584, -113.564258)","ST GEORGE","847907000","1043204118"
"2016","CANYON VIEW MEDICAL GROUP","SPANISH FORK CLINIC","Breast Cancer Screening","57","76","134","325 W CENTER ST
SPANISH FORK, UT 846602060
(40.109868, -111.66038)","SPANISH FORK","846602060","1538194477"
"2015","IHC HEALTH SERVICES INC","PRIMARY CHILDREN'S HOSPITAL SPECIALTY CLINIC PHYSICIANS GROUP","Breast Cancer Screening","60","152","254","100 MARIO CAPECCHI DR
SALT LAKE CITY, UT 841131103
(40.770581, -111.839608)","SALT LAKE CITY","841131103","1003255464"
"2016","FUTURA MEDICAL CLINIC",,"Breast Cancer Screening","74","125","169","BLDG H-11 FREEPORT CENTER
CLEARFIELD, UT 84016","CLEARFIELD","84016","1518250109"
"2016","IHC HEALTH SERVICES INC","SOUTH SANDY CLINIC","Breast Cancer Screening","78","80","103","955 E 11400 S
SANDY, UT 840946946
(40.544257, -111.863937)","SANDY","840946946","1992830103"
"2016","HILLSIDE MEDICAL CLINIC LLC",,"Breast Cancer Screening","75","27","36","118 N MAIN ST STE B
SALEM, UT 846535698
(40.056405, -111.673376)","SALEM","846535698","1770853962"
"2015","PERSONAL CHOICE MEDICAL CENTER LLC","ALPINE CLINIC","Breast Cancer Screening","36","67","188","3300 RUNNING CREEK WAY
LEHI, UT 840435563
(40.42973, -111.829685)","LEHI","840435563","1528197597"
"2016","UNIVERSITY OF UTAH ADULT SERVICES","UNIVERSITY OF UTAH HOSPITAL HUMAN DEVELOPMENT DIVISION","Breast Cancer Screening","63","12","19","50 N MEDICAL DR
SALT LAKE CITY, UT 841320001
(40.772019, -111.837022)","SALT LAKE CITY","841320001","1407250202"
"2016","AFTER HOURS MEDICAL LLC","MEDALLUS MEDICAL","Breast Cancer Screening","63","179","285","1126 E 12300 S
DRAPER, UT 840209095
(40.528354, -111.858711)","DRAPER","840209095","1437251279"
"2016","IHC HEALTH SERVICES INC","LOGAN REGIONAL ORTHOPEDICS","Breast Cancer Screening","76","31","41","1300 N 500 E #130
LOGAN, UT 843412466
(41.756292, -111.819091)","LOGAN","843412466","1205963105"
"2016","WASATCH PEAK FAMILY PRACTICE INC",,"Breast Cancer Screening","60","49","82","1580 W ANTELOPE DR
LAYTON, UT 840411160
(41.089254, -111.994523)","LAYTON","840411160","1790998359"
"2016","COMMUNITY HEALTH CENTERS INC.","CENTRAL CITY","Breast Cancer Screening","54","7","13","461 S 400 E
SALT LAKE CITY, UT 841113302
(40.75966, -111.879644)","SALT LAKE CITY","841113302","1144326208"
"2015","HOLLADAY FAMILY PRACTICE",,"Breast Cancer Screening","63","171","271","999 MURRAY HOLLADAY RD
SALT LAKE CITY, UT 841174901
(40.665721, -111.862952)","SALT LAKE CITY","841174901","1437255866"
"2016","IHC HEALTH SERVICES INC","PRIMARY CHILDREN'S HOSPITAL SPECIALTY CLINIC PHYSICIANS GROUP","Breast Cancer Screening","65","72","111","100 MARIO CAPECCHI DR
SALT LAKE CITY, UT 841131103
(40.770581, -111.839608)","SALT LAKE CITY","841131103","1003255464"
"2015","IHC HEALTH SERVICES INC","INTERMOUNTAIN RIVER ROAD FAMILY MEDICINE","Breast Cancer Screening","80","71","89","577 S RIVER RD
ST GEORGE, UT 847902097
(37.097071, -113.557159)","ST GEORGE","847902097","1417092883"
"2016","IHC HEALTH SERVICES INC","KAYSVILLE CREEKSIDE CLINIC","Breast Cancer Screening","61","23","38","435 N MAIN ST
KAYSVILLE, UT 84037
(41.041384, -111.945523)","KAYSVILLE","84037","1154747087"
"2015","UTAH HEALTHCARE INSTITUTE INC","ST. MARK'S FAMILY MEDICINE","Breast Cancer Screening","52","89","170","1250 E 3900 S
SALT LAKE CITY, UT 841241348
(40.687063, -111.85583)","SALT LAKE CITY","841241348","1376597344"
"2015","LAYTON FAMILY PRACTICE LLC",,"Breast Cancer Screening","67","143","212","124 S FAIRFIELD RD
LAYTON, UT 840414438
(41.059409, -111.944157)","LAYTON","840414438","1538220306"
"2015","IHC HEALTH SERVICES INC","COTTONWOOD FAMILY MEDICINE","Breast Cancer Screening","73","61","83","181 E MEDICAL TOWER DR
MURRAY, UT 841074872","MURRAY","841074872","1285769422"
"2015","COPPERVIEW MEDICAL CENTER, LLC",,"Breast Cancer Screening","65","122","188","3556 W 9800 S
SOUTH JORDAN, UT 840953211
(40.573256, -111.976109)","SOUTH JORDAN","840953211","1316970924"
"2015","OGDEN INTERNAL MEDICINE & UROLOGY LLC",,"Breast Cancer Screening","78","77","99","5405 S 500 E
OGDEN, UT 844056957
(41.165508, -111.968571)","OGDEN","844056957","1003001553"
"2015","IHC HEALTH SERVICES INC","LOGAN REGIONAL ORTHOPEDICS","Breast Cancer Screening","79","56","71","1300 N 500 E #130
LOGAN, UT 843412466
(41.756292, -111.819091)","LOGAN","843412466","1205963105"
"2016","ADVANCED PULMONARY, SLEEP DISORDER AND INTERNAL MEDICINE,LLC",,"Breast Cancer Screening","77","23","30","640 E 700 S
ST GEORGE, UT 847704023
(37.096261, -113.56824)","ST GEORGE","847704023","1619192861"
"2016","PREMIER FAMILY MEDICAL LLC",,"Breast Cancer Screening","64","32","50","3000 N TRIUMPH BLVD #220
LEHI, UT 84043
(40.425854, -111.880293)","LEHI","84043","1003202730"
"2016","GRANGER MEDICAL CLINIC INC","GRANGER MEDICAL WEST JORDAN","Breast Cancer Screening","65","329","503","3181 W 9000 SO
WEST JORDAN, UT 84088
(40.587747, -111.966201)","WEST JORDAN","84088","1104857549"
"2016","TANNER MEMORIAL CLINIC",,"Breast Cancer Screening","65","944","1461","2121 N 1700 W
LAYTON, UT 840418803
(41.090758, -111.9973)","LAYTON","840418803","1447239355"
"2016",,,"Breast Cancer Screening","71","117","164","2295 FOOTHILL DR
SALT LAKE CITY, UT 841094000
(40.721445, -111.811779)","SALT LAKE CITY","841094000","1700811023"
"2016","SOUTHWEST FAMILY MEDICINE, LLC",,"Breast Cancer Screening","73","51","70","1575 W 7000 S
WEST JORDAN, UT 840843431
(40.624047, -111.936022)","WEST JORDAN","840843431","1174707517"
"2016","IHC HEALTH SERVICES INC","HEREFORDSHIRE CLINIC","Breast Cancer Screening","64","42","66","1915 W 5950 S
ROY, UT 840671454
(41.155695, -112.027087)","ROY","840671454","1053441873"
"2015","WAYNE COMMUNITY HEALTH CENTERS INC","KAZAN IVAN W MEMORIAL CLINIC","Breast Cancer Screening","64","7","11","570 E MOQUI LN
ESCALANTE, UT 847260276","ESCALANTE","847260276","1568886000"
"2015","CASTLEVIEW HOSPITAL, LLC","EMERY MEDICAL CENTER","Breast Cancer Screening","56","39","70","90 WEST MAIN STREET
CASTLE DALE, UT 845130607
(39.211573, -111.021361)","CASTLE DALE","845130607","1285771220"
"2016","BASIN MEDICAL CLINIC LLC",,"Breast Cancer Screening","67","136","202","379 NORTH 500 WEST
VERNAL, UT 84078
(40.460728, -109.538161)","VERNAL","84078","1396838918"
"2015","INTEGRATED WELLNESS UTAH FROGLEY HEALTH AND WELLNESS CENTE","INTEGRATED WELLNESS","Breast Cancer Screening","73","27","37","10684 RIV FRNT PKWY
SOUTH JORDAN, UT 840953525
(40.557277, -111.911089)","SOUTH JORDAN","840953525","1629400429"
