"hr_f_year_id","department_desc","position_title_desc","staffing_level_desc","employee_ethnicity_desc","employee_gender","generation_type","employee_class_id","employee_class_desc","eeoc_class_id","eeoc_class_desc","age_group","effective_date","city_name","county_code","county_name","state_name","zip_code","employee_count","average_age","avg_hourly_rate"
"2010","Fire","Firefighter","Worker","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","30-39",,"Kyle","TX","78640","4845","Travis","1","39",
"2010","Austin Public Health","Licensed Vocational Nurse","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","30","Technicians","40-49",,"Austin","TX","78747","4845","Travis","1","47",
"2016","Fire","Fire Cadet","Worker","White","M","Millennial","7","Fire Cadet","40","Protect/Svc","20-29",,"Austin","TX","78731","4845","Travis","1","28",
"2020","Austin Water","AW Treatment O & M Tech Sr","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","70","Skill Craft","30-39",,,,,,,"2","30",
"2019","Public Works","Project Mgr, Capital Delivery","Worker","Asian","F","Generation X","2","Standard/Exempt","20","Professionals","40-49","2019-07-07T00:00:00.000","Austin","TX","78739","4845","Travis","1","42","48"
"2014","Emergency Medical Services","EMS Medic - Field","Worker","Hispanic or Latino","F","Generation X","14","EMS48/Non-Exempt","40","Protect/Svc","30-39",,"Mission","TX","78753","4845","Travis","1","37",
"2013","Austin Public Library","Mgr, Library","Manager","Hispanic or Latino","F","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Austin","TX","787450000","4845","Travis","1","60",
"2011","Fire","Fire Lieutenant","Supervisor","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49",,"New Braunfels","TX","78132","4802","Bexar","1","43",
"2022","Financial Services","Procurement Specialist III","Worker","Asian","F","Generation X","2","Standard/Exempt","20","Professionals","40-49","2022-07-31T00:00:00.000","San Antonio","TX","78258","4802","Bexar","1","41","36"
"2011","Austin Energy","Supv, Security","Supervisor","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Austin","TX","78723","4845","Travis","1","52",
"2011","Austin Public Library","Mgr, Library","Manager","White","F","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Austin","TX","78717","4849","Williamson","1","39",
"2018","Law","Paralegal III","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59","2018-04-29T00:00:00.000","Austin","TX","78729","4845","Travis","1","54","30"
"2018","Convention Center","Supv, Heating & Refrig Mech","Supervisor","White","M","Baby Boomer","2","Standard/Exempt","70","Skill Craft","60-69","2017-11-26T00:00:00.000","Dripping Springs","TX","78620","4820","Hays","1","64","32"
"2011","Development Services","Inspector C","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","30","Technicians","50-59",,"Round Rock","TX","78664","1719","Williamson","1","51",
"2020","Police","Police Corporal/Detective","Worker","Hispanic or Latino","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","30-39",,"Leander","TX","78641","4849","Williamson","1","39",
"2015","Fire","Administrative Specialist","Worker","White","M","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49",,"Austin","TX","78724","4845","Travis","1","43",
"2019","Aviation","Guest Svcs Spec","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","30-39","2019-08-18T00:00:00.000","Austin","TX","78741","4845","Travis","1","37","23"
"2011","Law","Legal Secretary II","Worker","Hispanic or Latino","F","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49",,"Austin","TX","78747","4845","Travis","1","42",
"2015","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","40","Protect/Svc","30-39",,"Austin","TX","78745","4845","Travis","1","37",
"2014","Aviation","Mgr II, Financial","Manager","Hispanic or Latino","F","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Austin","TX","78735","4845","Travis","1","53",
"2015","Financial Services","IT Systems Administrator Sr","Worker","Black or African American","F","Generation X","2","Standard/Exempt","30","Technicians","40-49",,"Austin","TX","78748","4845","Travis","1","46",
"2019","Parks and Recreation","Exhibit Specialist","Worker","White","F","Millennial","1","Standard/Non-Exempt","60","Admin/Supp","30-39","2019-02-17T00:00:00.000","Austin","TX","78758","4845","Travis","1","36","19"
"2010","Police","Police Officer","Worker","Black or African American","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","30-39",,"Austin","TX","78753","4845","Travis","2","32",
"2020","Austin Public Library","Mgr, Library","Manager","White","F","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Austin","TX","78757","4845","Travis","1","67",
"2021","Police","Police Dispatcher Lead","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","30","Technicians","30-39","2020-09-13T00:00:00.000","Kyle","TX","78640","4820","Hays","1","39","24"
"2010","Austin Public Library","Mgr, Library","Manager","White","F","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Austin","TX","78717","4849","Williamson","1","38",
"2018","Development Services","Environmental Inspec Spec Sr","Worker","Black or African American","M","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","60-69","2018-03-18T00:00:00.000","Manor","TX","78653","4845","Travis","1","65","28"
"2020","Emergency Medical Services","EMS Captain - Field","Worker","White","F","Generation X","23","EMS42/Non-Exempt","40","Protect/Svc","40-49",,"Canyon Lake","TX","78133","4829","Llano","1","44",
"2013","Police","Police Sergeant","Worker","White","M","Baby Boomer","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Georgetown","TX","78626","4849","Williamson","1","48",
"2015","Financial Services","Contract Mngmt Specialist III","Worker","White","M","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Round Rock","TX","78664","4849","Williamson","1","46",
"2012","Austin Public Library","Mgr, Library","Manager","Hispanic or Latino","F","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Austin","TX","787450000","4845","Travis","1","59",
"2012","Austin Energy","Mgr, AE Occup Health & Safety","Manager","White","M","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","60-69",,"Austin","TX","787480000","4845","Travis","1","65",
"2016","Austin Energy","Publc Invlvmnt&Real Estate Agn","Worker","White","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Austin","TX","78745","4845","Travis","1","52",
"2016","Austin Public Library","Library Associate","Worker","White","M","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","30-39",,"Albuquerque","NM","87106","4845","Travis","1","34",
"2021","Austin Energy","Substation Electrician III","Worker","White","M","Millennial","1","Standard/Non-Exempt","70","Skill Craft","30-39","2020-09-13T00:00:00.000","Elgin","TX","78621","4802","Bastrop","1","33","46"
"2021","Animal Services","Animal Care Worker","Worker","Two or more races","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","50-59","2020-11-22T00:00:00.000","Cedar Park","TX","78613","4849","Williamson","1","53","17"
"2010","Austin Water","Coord, Util Logistics&Plng","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","30-39",,"Austin","TX","78747","4845","Travis","1","37",
"2011","Austin Public Health","Accounting Associate II","Worker","Two or more races","F","Millennial","2","Standard/Exempt","50","Para-Prof","20-29",,"Buda","TX","78610","4820","Hays","1","26",
"2010","Austin Energy","Distrib Electrician Crew Ldr","Worker","White","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","40-49",,"Waelder","TX","78959","4817","Gonzales","1","43",
"2011","Management Services","Asst City Mgr Exec Secretary","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","50-59",,"Austin","TX","78725","4845","Travis","1","53",
"2019","Police","Police Corporal/Detective","Worker","White","F","Millennial","3","Police/Non-Exempt","40","Protect/Svc","30-39","2019-01-04T00:00:00.000","Dripping Springs","TX","78620","4820","Hays","1","36","44"
"2014","Parks and Recreation","Painter","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","40-49",,"Austin","TX","787020000","4845","Travis","1","42",
"2011","Police","Police Lieutenant","Supervisor","White","M","Generation X","19","Police/Exempt","40","Protect/Svc","40-49",,"Georgetown","TX","78628","4849","Williamson","1","42",
"2010","Austin Energy","Facility Service Specialist","Worker","Choose Not To Disclose","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","20-29",,"Manor","TX","78653","4845","Travis","1","29",
"2018","Aviation","Guest Svcs Spec","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","60","Admin/Supp","30-39","2018-07-08T00:00:00.000","Pacoima","CA","91331","0603","Los Angeles","1","30","19"
"2016","Austin Water","Coord, Util Logistics&Plng","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Pflugerville","TX","78660","4845","Travis","1","50",
"2016","Fire","Firefighter","Worker","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49",,"Lockhart","TX","78644","4805","Caldwell","1","49",
"2018","Parks and Recreation","Recreation Programs Specialist","Worker","White","F","Millennial","1","Standard/Non-Exempt","50","Para-Prof","30-39","2017-11-26T00:00:00.000","Austin","TX","78722","4845","Travis","1","34","18"
"2015","Austin Energy","Administrative Specialist","Worker","White","F","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","60-69",,"Austin","TX","787570000","4845","Travis","1","61",
"2015","Public Works","Engrng Constr Coord II","Worker","White","M","Generation X","1","Standard/Non-Exempt","30","Technicians","30-39",,"Schulenburg","TX","78956","4814","Fayette","1","34",
"2014","Parks and Recreation","Recreation Programs Specialist","Worker","American Indian/Alaska Native","F","Millennial","1","Standard/Non-Exempt","50","Para-Prof","20-29",,"Austin","TX","78705","4845","Travis","1","26",
"2021","Parks and Recreation","Supv, Parks Construction","Supervisor","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59","2020-09-13T00:00:00.000","Austin","TX","78731","4845","Travis","1","59","30"
"2018","Emergency Medical Services","EMS Captain - Field","Worker","White","M","Generation X","23","EMS42/Non-Exempt","40","Protect/Svc","40-49","2018-04-01T00:00:00.000","Cedar Park","TX","78613","4849","Williamson","1","46","44"
"2021","Austin Transportation","Ofcr, Transp Mblty Svc Ld","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","30-39","2021-04-25T00:00:00.000",,,,,,"1","35","23"
"2014","Emergency Medical Services","EMS Captain - Field","Worker","White","M","Baby Boomer","14","EMS48/Non-Exempt","40","Protect/Svc","40-49",,"Austin","TX","78739","4845","Travis","1","49",
"2017","Austin Public Library","Inventory Control Spec I","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","30-39",,"Dale","TX","78616","3702","Caldwell","1","36",
"2016","Austin Energy","Electric Distrib Designer Sr","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Marble Falls","TX","78654","4805","Burnet","1","58",
"2011","Austin Energy","Power System Engineer Sr","Worker","Asian","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Austin","TX","78728","4845","Travis","1","52",
"2019","Aviation","Carpenter","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59","2018-09-30T00:00:00.000","Austin","TX","78749","4845","Travis","1","59","21"
"2018","Office of the City Clerk","Business Process Spec","Worker","Choose Not To Disclose","F","Millennial","2","Standard/Exempt","20","Professionals","30-39","2017-11-26T00:00:00.000","Austin","TX","78704",,,"1","35","26"
"2015","Building Services","Heating & Refrig Mechanic III","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Austin","TX","787290000","4849","Williamson","1","56",
"2013","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Choose Not To Disclose","F","Generation X","1","Standard/Non-Exempt","40","Protect/Svc","40-49",,"Del Valle","TX","78617","4845","Travis","1","44",
"2020","Financial Services","Supv, Procurement","Supervisor","White","M","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Austin","TX","78757","4845","Travis","1","65",
"2010","Building Services","Security Guard","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","40","Protect/Svc","40-49",,"Pflugerville","TX","78660","4845","Travis","1","43",
"2022","Austin Energy","Dir, Energy Ops","Manager","White","M","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69","2021-09-12T00:00:00.000","San Antonio","TX","78259","4802","Bexar","1","63","91"
"2021","Parks and Recreation","Program Manager I","Manager","White","F","Millennial","2","Standard/Exempt","20","Professionals","30-39","2020-09-13T00:00:00.000","Buda","TX","78610","4820","Hays","1","36","27"
"2013","Austin Public Library","Administrative Specialist","Worker","White","M","Millennial","1","Standard/Non-Exempt","60","Admin/Supp","30-39",,"Austin","TX","78749","4845","Travis","1","30",
"2013","Austin Resource Recovery","ARR Assoc","Worker","Black or African American","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","50-59",,"Austin","TX","787220000","4845","Travis","1","57",
"2015","Police","Police Officer","Worker","White","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","30-39",,"Round Rock","TX","78681","4849","Williamson","4","35",
"2015","Aviation","Mgr, Aprt Strat Innv","Manager","Black or African American","F","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","60-69",,"Del Valle","TX","78617","4845","Travis","1","68",
"2019","Austin Transportation","Ofcr, Transp Mblty Svc Supv","Supervisor","Black or African American","F","Generation X","2","Standard/Exempt","40","Protect/Svc","30-39","2018-09-30T00:00:00.000","Manor","TX","78653","4845","Travis","1","38","28"
"2018","Emergency Medical Services","EMS Commander - Field","Supervisor","White","M","Generation X","23","EMS42/Non-Exempt","20","Professionals","30-39","2018-03-18T00:00:00.000","West Point","TX","78963","4814","Fayette","1","39","44"
"2013","Development Services","Div Mgr, Development Svcs","Manager","White","M","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78748","4845","Travis","1","41",
"2018","Austin Energy","Distribution Electrician III","Worker","White","M","Millennial","1","Standard/Non-Exempt","70","Skill Craft","30-39","2017-11-26T00:00:00.000","Bastrop","TX","78602","4802","Bastrop","3","31","40"
"2019","Building Services","Building & Grounds Assistant","Worker","Black or African American","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","50-59","2019-08-18T00:00:00.000","Austin","TX","78744","4845","Travis","1","56","17"
"2018","Police","Police Officer","Worker","White","F","Generation X","3","Police/Non-Exempt","40","Protect/Svc","30-39","2018-04-23T00:00:00.000","Round Rock","TX","78665","4849","Williamson","1","36","37"
