"case_id","priority","status","address","house_number","street_name","city","state","zip_code","opened_date","closed_date","department","case_type","description","inspector","date_updated","last_update","violationcasenumber","violationcaselink","parcelid","location","latitude","longitude","repeatoffenderrelated","shorttermrentalrelated","servicerequestnumber","reportedby"
"2022-114039 CC","5","Closed","12505 RESEARCH BLVD SVRD NB",,,,,,"2022-07-31T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Keenan Curry|512-952-8667","2022-08-03T09:53:27.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00275226","Anonymous"
"2022-114132 CC","5","Closed","6905 PRISCILLA DRIVE","6905","PRISCILLA DR","AUSTIN","TX","78752","2022-08-01T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","William Evans|512-560-5923","2022-08-03T13:17:43.000","Referred to Appropriate Agency",,,"0230130321","
,  
(30.33237226, -97.71096912)","30.33237226","-97.71096912","No",,"22-00275692","Anonymous"
"2022-115124 CC","3","Closed","12611 RESEARCH BLVD NB",,,,,,"2022-08-02T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Work Without Permit","Richard Lamancusa|512-949-7246","2022-08-03T16:01:41.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00278348","Anonymous"
"2022-115283 CC","5","Closed","3006 LOCKE LANE","3006","LOCKE LN","AUSTIN","TX","78704","2022-08-03T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Monroe Yarbrough|512-788-3046","2022-08-03T14:32:54.000","Referred to Appropriate Agency",,,"0405061104","
,  
(30.23727318, -97.76980017)","30.23727318","-97.76980017","No",,"22-00278988","Complainant"
"2022-114920 CC","2","Active","1705 FRONTIER VALLEY DRIVE 4308","1705","FRONTIER VALLEY DR","AUSTIN","TX","78741","2022-08-02T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","James Adams|512-662-4534","2022-08-03T13:04:27.000","Contact Performed",,,"0310180106","
,  
(30.22478393, -97.69497741)","30.22478393","-97.69497741","Yes",,"22-00277843","Complainant"
"2022-115092 CC","5","Closed","1206-1/2 AMBLER DR",,,,,,"2022-08-02T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-560-5923","2022-08-03T11:48:10.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00278277","Complainant"
"2022-115158 CC","2","Closed","4502 MOUNTAIN PATH DRIVE","4502","MOUNTAIN PATH DR","AUSTIN","TX","78759","2022-08-02T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Brian Eberwine|512-964-2832","2022-08-03T07:59:43.000","Referred to Appropriate Agency",,,"0150030306","
,  
(30.3850211, -97.75609025)","30.3850211","-97.75609025","No",,"22-00278147","Complainant"
"2022-138557 CC","2","Pending","1715 RICHCREEK ROAD","1715","RICHCREEK RD","AUSTIN","TX","78757","2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Kenneth Nettle|512-964-5585","2022-09-12T14:37:50.000",,,,"0236061503","
,  
(30.3471084, -97.72768391)","30.3471084","-97.72768391","No",,"22-00337394","Complainant"
"2022-111437 CC","5","Closed","9840 NORTH LAKE CREEK PKWY",,,,,,"2022-07-25T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-952-2398","2022-08-03T10:49:41.000","Referred to Appropriate Agency",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00266565","Anonymous"
"2022-111050 CC","2","Closed","3108 GOVALLE AVENUE","3108","GOVALLE AVE","AUSTIN","TX","78702","2022-07-24T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Charles Edwards|512-803-5812","2022-08-03T19:34:16.000","No Violation(s) Found/Inspection Performed",,,"0207140314","
,  
(30.26640284, -97.70268521)","30.26640284","-97.70268521","No",,"22-00265413","Complainant"
"2022-111697 CC","5","Closed","13977 N US 183 HWY NB",,,,,,"2022-07-25T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","|512-952-2398","2022-08-03T11:09:10.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00267040","Anonymous"
"2022-115010 CC","5","Closed","BUCKINGHAM PL and S 1ST ST",,,,,,"2022-08-02T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-460-9726","2022-08-03T13:51:17.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00278122","Anonymous"
"2022-115530 CC","2","Closed","8406 RIVERSTONE DRIVE","8406","RIVERSTONE DR","AUSTIN","TX","78724","2022-08-03T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Kevin Berry|512-739-4562","2022-08-03T13:49:41.000","Closed/Duplicate Case",,,"0217380411","
,  
(30.29375223, -97.62841641)","30.29375223","-97.62841641","No",,"22-00279559","Anonymous"
"2022-113880 CC","5","Closed","9600 S IH 35 NB G/200",,,,,,"2022-07-30T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","|512-656-4161","2022-08-03T12:31:34.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00273643","Complainant"
"2022-113787 CC","5","Closed","1503 DAMON ROAD","1503","DAMON RD","AUSTIN","TX","78745","2022-07-30T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Donna Dunn|512-460-9726","2022-08-03T07:57:52.000","Closed/Duplicate Case",,,"0422150308","
,  
(30.19300781, -97.8058105)","30.19300781","-97.8058105","No",,"22-00271943","Complainant"
"2022-114982 CC","4","Closed","8609 SILVER RIDGE DRIVE","8609","SILVER RIDGE DR","AUSTIN","TX","78759","2022-08-02T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Brian Eberwine|512-964-2832","2022-08-03T08:15:18.000","Referred to Appropriate Agency",,,"0147010916","
,  
(30.37993529, -97.75264953)","30.37993529","-97.75264953","No",,"22-00278065","Anonymous"
"2022-112031 CC","5","Closed","1407 DELONEY STREET","1407","DELONEY ST","AUSTIN","TX","78721","2022-07-26T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Forrest Pobst|(512)439-9241","2022-08-03T14:22:06.000","Closed/Duplicate Case",,,"0211180215","
,  
(30.28056612, -97.69313775)","30.28056612","-97.69313775","No",,"22-00267999","Complainant"
"2022-115604 CC","5","Closed","8901 TRONEWOOD DRIVE","8901","TRONEWOOD DR","AUSTIN","TX","78758","2022-08-03T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Alejandro Torres|512-496-7513","2022-08-03T14:36:36.000","Closed/Duplicate Case",,,"0242121510","
,  
(30.36292414, -97.71114304)","30.36292414","-97.71114304","No",,"22-00279769","Anonymous"
"2022-115650 CC","5","Closed","206 W ST JOHNS AVENUE","206","W ST JOHNS AVE","AUSTIN","TX","78752","2022-08-03T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","William Evans|512-560-5923","2022-08-03T15:01:39.000","Closed/Duplicate Case",,,"0232120930","
,  
(30.33670419, -97.71164644)","30.33670419","-97.71164644","No",,"22-00279884","Anonymous"
"2022-112373 CC","4","Closed","10107 MOUNTAIN QUAIL ROAD","10107","MOUNTAIN QUAIL RD","AUSTIN","TX","78758","2022-07-26T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Christopher McFarland|512-599-3105","2022-08-03T11:49:58.000","No Violation(s) Found/Inspection Performed",,,"0245140540","
,  
(30.37611134, -97.70411593)","30.37611134","-97.70411593","No",,"22-00268471","Complainant"
"2022-102208 CC","5","Closed","11301 FARRAH LANE","11301","FARRAH LN","AUSTIN","TX","78748","2022-07-08T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Donna Dunn|512-460-9726","2022-08-03T13:45:09.000","No Violation(s) Found/Inspection Performed",,,"0440130901","
,  
(30.14035511, -97.80051828)","30.14035511","-97.80051828","No",,"22-00243181","Complainant"
"2022-114142 CC","5","Closed","2605 PEMBROOK TRAIL","2605","PEMBROOK TRL","AUSTIN","TX","78731","2022-08-01T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Work Without Permit","Belinda Thompson|512-964-5404","2022-08-03T13:53:46.000","No Violation(s) Found/Inspection Performed",,,"0226000245","
,  
(30.32054281, -97.74643051)","30.32054281","-97.74643051","No",,"22-00275761","Anonymous"
"2022-113053 CC","5","Closed","1500 CROSSING PLACE","1500","CROSSING PL","AUSTIN","TX","78741","2022-07-27T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Patricia Perez|512-974-9812","2022-08-03T14:40:28.000","No Violation(s) Found/Inspection Performed",,,"0307110117","
,  
(30.23509358, -97.71545536)","30.23509358","-97.71545536","No",,"22-00270028","Complainant"
"2022-115516 CC",,"Closed","1003 W RUNDBERG LANE","1003","W RUNDBERG LN","AUSTIN","TX","78758","2022-08-03T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-08-03T12:28:50.000","Inspection Performed/Abated by Inspector",,,"0242150528","
,  
(30.36437582, -97.70037764)","30.36437582","-97.70037764","No",,,"Investigator"
"2022-115074 CC","5","Closed","8907 RESEARCH BLVD SVRD NB",,,,,,"2022-08-02T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-496-7513","2022-08-03T13:59:55.000","Closed/Duplicate Case",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00278223","Complainant"
"2022-114159 CC","5","Closed","13042 N SH 45 W WB",,,,,,"2022-08-01T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-952-2398","2022-08-03T12:00:47.000","Closed/Duplicate Case",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00275787","Complainant"
"2022-103419 CC","5","Closed","7201 S CONGRESS AVENUE","7201","S CONGRESS AVE","AUSTIN","TX","78745","2022-07-11T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Sandy Van Cleave|512-656-4161","2022-08-03T11:09:36.000","No Violation(s) Found/Inspection Performed",,,"0424070418","
,  
(30.18703756, -97.78036281)","30.18703756","-97.78036281","No",,"22-00247464","Anonymous"
"2022-138671 CC","5","Pending","1197 WOODWARD ST",,,,,,"2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","|512-788-3046","2022-09-12T15:59:56.000",,,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00337588","Anonymous"
"2022-115555 CC","5","Closed","706 LITTLE OAK DRIVE","706","LITTLE OAK DR","AUSTIN","TX","78753","2022-08-03T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","William Evans|512-560-5923","2022-08-03T14:26:27.000","Inspection Performed/Abated by Inspector",,,"0252200328","
,  
(30.38938475, -97.68220291)","30.38938475","-97.68220291","No",,"22-00279641","Complainant"
"2022-101572 CC",,"Active","5526 N IH 35 SERVICE ROAD SB","5526","N IH 35 SVRD","AUSTIN","TX","78751","2022-07-07T00:00:00.000",,"Code Enforcement","Complaints","Land Use Violation(s)","John Sanchez|512-632-9566","2022-08-03T14:55:54.000","Contact Performed",,,"0223130133","
,  
(30.3153042, -97.7084499)","30.3153042","-97.7084499","No",,,"Investigator"
"2022-115431 CC","5","Closed","12411 TURTLEBACK LANE","12411","TURTLEBACK LN","AUSTIN","TX","78727","2022-08-03T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Richard Lamancusa|512-949-7246","2022-08-03T12:05:42.000","No Violation(s) Found/Inspection Performed",,,"0264060825","
,  
(30.42446606, -97.72625042)","30.42446606","-97.72625042","No",,"22-00279260","Anonymous"
"2022-113984 CC","5","Closed","6408 KENILWORTH DRIVE","6408","KENILWORTH DR","AUSTIN","TX","78723","2022-07-30T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","John Rodriguez|(512) 939-8810","2022-08-03T13:19:35.000","Closed/Duplicate Case",,,"0224190429","
,  
(30.31681398, -97.68730354)","30.31681398","-97.68730354","No",,"22-00274389","Anonymous"
"2022-112478 CC","5","Closed","10268 PECAN PARK BLVD",,,,,,"2022-07-26T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-952-2398","2022-08-03T11:23:39.000","Closed/Duplicate Case",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00268679","Anonymous"
"2022-084478 CC","5","Closed","7409 S CONGRESS AVENUE","7409","S CONGRESS AVE","AUSTIN","TX","78745","2022-06-12T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Donna Dunn|512-460-9726","2022-08-03T13:42:52.000","No Violation(s) Found/Inspection Performed",,,"0426070203","
,  
(30.18365806, -97.78160937)","30.18365806","-97.78160937","No",,"22-00205633","Anonymous"
"2022-114239 CC","5","Closed","6302 RUSTY RIDGE DRIVE","6302","RUSTY RIDGE DR","AUSTIN","TX","78731","2022-08-01T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Eberwine|512-964-2832","2022-08-03T11:58:04.000","No Violation(s) Found/Inspection Performed",,,"0138070336","
,  
(30.35149938, -97.77074912)","30.35149938","-97.77074912","No",,"22-00275963","Anonymous"
"2022-114126 CC","5","Closed","8907 RESEARCH BLVD SVRD NB",,,,,,"2022-08-01T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-496-7513","2022-08-03T13:37:23.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00275694","Complainant"
"2022-115008 CC","5","Closed","1175 NICKOLS AVENUE","1175","NICKOLS AVE","AUSTIN","TX","78721","2022-08-02T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Willis Adams|512-599-1593","2022-08-03T10:12:42.000","Referred to Appropriate Agency",,,"0211200410","
,  
(30.2776855, -97.68397243)","30.2776855","-97.68397243","No",,"22-00278117","Complainant"
"2022-114856 CC","2","Active","300 FERGUSON DRIVE Unit 7203","300","FERGUSON DR","AUSTIN","TX","78753","2022-08-02T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Javier Salas|512-939-9949","2022-08-03T16:31:13.000","Inspection Performed",,,"0245210104","
,  
(30.37632641, -97.68510729)","30.37632641","-97.68510729","No",,"22-00277626","Complainant"
"2022-115512 CC","2","Closed","15009 CASBAH DRIVE","15009","CASBAH DR","AUSTIN","TX","78660","2022-08-03T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","William Evans|512-560-5923","2022-08-03T13:06:48.000","Closed/Duplicate Case",,,"0270281401","
,  
(30.44037776, -97.66037101)","30.44037776","-97.66037101","No","Yes","22-00279485","Complainant"
"2022-113834 CC","3","Closed","1401 SAHARA AVENUE","1401","SAHARA AVE","AUSTIN","TX","78745","2022-07-30T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","John Hatley|512-952-9125","2022-08-03T07:58:49.000","Closed/Duplicate Case",,,"0416140130","
,  
(30.20816634, -97.79352519)","30.20816634","-97.79352519","No",,"22-00273753","Anonymous"
"2020-147836 CC","2","Closed","CONVICT HILL RD and GREENOCK ST",,,,,,"2020-09-27T00:00:00.000","2020-10-26T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Jackson (ACD)|512-939-9593","2020-10-26T08:38:31.000","Closed due to Voluntary Compliance","2020 148392-CV",,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"20-00398658","Anonymous"
"2022-113863 CC","4","Closed","7807 KINCHEON COURT","7807","KINCHEON CT","AUSTIN","TX","78749","2022-07-30T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Jeffrey Moody|512-939-2076","2022-08-03T11:13:09.000","Closed/Duplicate Case",,,"0414340118","
,  
(30.21821696, -97.86389313)","30.21821696","-97.86389313","No",,"22-00272974","Anonymous"
"2022-113831 CC","3","Closed","3100 CARLISLE DRIVE","3100","CARLISLE DR","AUSTIN","TX","78757","2022-07-30T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Henry Flores|512-939-8521","2022-08-03T14:59:31.000","No Violation(s) Found/Inspection Performed",,,"0235010413","
,  
(30.34635608, -97.74813085)","30.34635608","-97.74813085","No",,"22-00273610","Anonymous"
"2022-113365 CC","3","Closed","E 12TH ST and OAK GROVE AVE",,,,,,"2022-07-28T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","|512-945-8356","2022-08-03T14:36:17.000","Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00270931","Complainant"
"2022-114339 CC","3","Closed","6406 BRADSHER DRIVE","6406","BRADSHER DR","AUSTIN","TX","78745","2022-08-01T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Benjamin Munoz|512-803-5605","2022-08-03T08:11:18.000","No Violation(s) Found/Inspection Performed",,,"0418100415","
,  
(30.19862857, -97.78338092)","30.19862857","-97.78338092","No",,"22-00276148","Anonymous"
"2022-113821 CC","3","Closed","3007 OAKMONT BOULEVARD","3007","OAKMONT BLVD","AUSTIN","TX","78703","2022-07-30T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Belinda Thompson|512-964-5404","2022-08-03T14:12:05.000","No Violation(s) Found/Inspection Performed",,,"0118020903","
,  
(30.3042448, -97.75656034)","30.3042448","-97.75656034","No",,"22-00273247","Anonymous"
"2022-112785 CC","3","Closed","920 E 40TH STREET","920","E 40TH ST","AUSTIN","TX","78751","2022-07-27T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Michael Barba|512-974-9030","2022-08-03T10:15:50.000","Referred to Appropriate Agency",,,"0217090444","
,  
(30.29801284, -97.72097785)","30.29801284","-97.72097785","No",,"22-00269522","Complainant"
"2022-115052 CC","2","Closed","10801 OLD MANCHACA ROAD Unit 407","10801","OLD MANCHACA RD","AUSTIN","TX","78748","2022-08-02T00:00:00.000","2022-08-03T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Sylvia Villarreal|512-774-8243","2022-08-03T15:11:17.000","No Violation(s) Found/Inspection Performed",,,"0434210401","
,  
(30.16255679, -97.82879608)","30.16255679","-97.82879608","No",,"22-00278191","Complainant"
