Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20173640893,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2017 03:53:00 PM,12/30/2017,1553,12/30/2017 03:53:00 PM,12/30/2017,1553,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1107 EBERT AVE,78721,3,CH,5,397,21.1,O,01/08/2018,,,3132007,3132007,30.26811527,-97.68674111,"(30.26811527, -97.68674111)",2864,3,3,
20173640879,DISTURBANCE - OTHER,3401,N,12/30/2017 03:37:00 PM,12/30/2017,1537,12/30/2017 03:37:00 PM,12/30/2017,1537,RESTAURANT,10000 RESEARCH BLVD SVRD SB,78759,10,AD,7,214,308,N,01/14/2018,,,3111618,3111618,30.39314779,-97.74799619,"(30.39314779, -97.74799619)",3647,10,5,
20173640830,FAMILY DISTURBANCE,3400,N,12/30/2017 03:36:00 PM,12/30/2017,1536,12/30/2017 03:36:00 PM,12/30/2017,1536,AUTO DEALERSHIP NEW / USED,4352 S IH 35 SVRD SB,78745,3,DA,3,492,24,N,01/06/2018,,,3110848,3110848,30.21195118,-97.75528403,"(30.21195118, -97.75528403)",3259,3,3,1776
20173640873,PUBLIC INTOXICATION,2300,N,12/30/2017 03:31:00 PM,12/30/2017,1531,12/30/2017 03:55:00 PM,12/30/2017,1555,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1330 E RUNDBERG LN,78753,4,ED,7,241,416,C,12/30/2017,,,3133858,3133858,30.35270979,-97.67854984,"(30.35270979, -97.67854984)",3642,4,9,2761
20175051563,HARASSMENT,2703,Y,12/30/2017 03:30:00 PM,12/30/2017,1530,12/30/2017 03:30:00 PM,12/30/2017,1530,RESIDENCE / HOME,1709 GARAMOND LN,78753,7,ED,6,206,439,N,01/10/2018,,,3143502,3143502,30.39220591,-97.64686525,"(30.39220591, -97.64686525)",3642,7,7,1491
20173640865,DWI,2100,N,12/30/2017 03:27:00 PM,12/30/2017,1527,12/30/2017 04:40:00 PM,12/30/2017,1640,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7700 N IH 35 SVRD NB,78752,4,ID,1,265,433,C,12/30/2017,,,3127263,3127263,30.33852252,-97.69985216,"(30.33852252, -97.69985216)",3641,4,9,202
20173640862,ASSAULT WITH INJURY,900,N,12/30/2017 03:25:00 PM,12/30/2017,1525,12/30/2017 04:14:00 PM,12/30/2017,1614,RESIDENCE / HOME,8401 GARCREEK CIR,78724,1,CH,7,302,22.22,N,02/15/2018,,,3149919,3149919,30.29392136,-97.62926267,"(30.29392136, -97.62926267)",3240,1,8,
20173640861,TERRORISTIC THREAT-FAM/DAT VIO,2704,Y,12/30/2017 03:23:00 PM,12/30/2017,1523,12/30/2017 03:23:00 PM,12/30/2017,1523,RESIDENCE / HOME,1301 W OLTORF ST,78704,3,DA,2,472,13,O,01/02/2018,,,3106243,3106243,30.2444823,-97.76900296,"(30.2444823, -97.76900296)",2859,3,3,
20173640850,POSSESSION OF MARIJUANA,1803,N,12/30/2017 03:13:00 PM,12/30/2017,1513,12/30/2017 03:13:00 PM,12/30/2017,1513,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,4200 SANTIAGO ST,78745,3,DA,3,492,24,,,,,3110840,3110840,30.21452735,-97.75524061,"(30.21452735, -97.75524061)",3259,3,3,1776
20173640845,PUBLIC INTOXICATION,2300,N,12/30/2017 03:10:00 PM,12/30/2017,1510,12/30/2017 03:46:00 PM,12/30/2017,1546,PARKING /DROP LOT/ GARAGE,1801 E 51ST ST,78723,9,BA,4,900,3,C,12/30/2017,,,3127953,3127953,30.30178349,-97.69866762,"(30.30178349, -97.69866762)",3239,9,10,3144
20173640807,ASSAULT WITH INJURY,900,N,12/30/2017 03:04:00 PM,12/30/2017,1504,12/30/2017 03:04:00 PM,12/30/2017,1504,OTHER / UNKNOWN,5706 MANOR RD,78723,1,ID,4,297,21.12,N,01/16/2018,,,3133344,3133344,30.30516695,-97.68148699,"(30.30516695, -97.68148699)",3239,1,8,3498
20173640753,WARRANT ARREST NON TRAFFIC,3442,N,12/30/2017 03:01:00 PM,12/30/2017,1501,12/30/2017 03:01:00 PM,12/30/2017,1501,,13201 N FM 620,,,AD,4,153,,C,01/10/2018,,,3096967,3096967,30.46793555,-97.79250733,"(30.46793555, -97.79250733)",2862,6,6,2755
20173650493,BURGLARY OF RESIDENCE,500,N,12/30/2017 03:00:00 PM,12/30/2017,1500,12/31/2017 09:24:00 AM,12/31/2017,924,RESIDENCE / HOME,407 W ELIZABETH ST,78704,9,DA,1,453,13.12,N,01/02/2018,220,Burglary,3110954,3110954,30.24965856,-97.75394149,"(30.24965856, -97.75394149)",2859,9,10,340
20175051566,VIOL OF PROTECTIVE ORDER,3009,N,12/30/2017 02:49:00 PM,12/30/2017,1449,12/30/2017 04:03:00 PM,12/30/2017,1603,RESIDENCE / HOME,412 E WILLIAM CANNON DR,78745,2,FR,4,515,24.43,O,01/29/2018,,,3104793,3104793,30.19259606,-97.77497082,"(30.19259606, -97.77497082)",3259,2,4,92
20175051622,THEFT,600,N,12/30/2017 02:37:00 PM,12/30/2017,1437,12/31/2017 02:40:00 PM,12/31/2017,1440,RESIDENCE / HOME,2905 E 13TH ST,78702,1,CH,3,394,8,N,01/29/2018,23H,Theft,3125260,3125260,30.2764137,-97.70789367,"(30.2764137, -97.70789367)",2857,1,8,566
20175051581,THEFT OF BICYCLE,609,N,12/30/2017 02:30:00 PM,12/30/2017,1430,12/30/2017 06:55:00 PM,12/30/2017,1855,RESIDENCE / HOME,222 E RIVERSIDE DR,78704,9,HE,1,440,14,N,01/04/2018,23H,Theft,3114319,3114319,30.25542233,-97.74312684,"(30.25542233, -97.74312684)",2859,9,10,3265
20173640755,FAMILY DISTURBANCE,3400,N,12/30/2017 02:02:00 PM,12/30/2017,1402,12/30/2017 02:02:00 PM,12/30/2017,1402,RESIDENCE / HOME,8207 SAM RAYBURN DR,78753,4,ED,1,250,432,N,01/06/2018,,,3127304,3127304,30.34654094,-97.69950324,"(30.34654094, -97.69950324)",3642,4,9,3439
20175051567,BURGLARY OF VEHICLE,601,N,12/30/2017 02:00:00 PM,12/30/2017,1400,12/30/2017 04:02:00 PM,12/30/2017,1602,PARK / PLAYGROUND,3900 S MOPAC EXPY SVRD NB,78746,8,DA,5,486,19.17,N,01/02/2018,23F,Theft,3093502,3093502,30.24300462,-97.80940148,"(30.24300462, -97.80940148)",3260,8,2,
20173650595,AUTO THEFT,700,N,12/30/2017 02:00:00 PM,12/30/2017,1400,12/31/2017 11:19:00 AM,12/31/2017,1119,AUTO DEALERSHIP NEW / USED,5608 W US 290 HWY SVRD WB,78735,8,DA,6,63,19.15,N,01/03/2018,240,Auto Theft,3082537,3082537,30.23692437,-97.84429143,"(30.23692437, -97.84429143)",3251,8,2,3764
20173650525,THEFT,600,N,12/30/2017 02:00:00 PM,12/30/2017,1400,12/31/2017 09:55:00 AM,12/31/2017,955,RESIDENCE / HOME,1601 MONTOPOLIS DR,78741,3,HE,5,444,23.21,C,03/06/2018,23H,Theft,3127800,3127800,30.22771827,-97.70117264,"(30.22771827, -97.70117264)",3256,3,3,1760
20173640746,VIOL CITY ORDINANCE - DOG,3200,N,12/30/2017 01:55:00 PM,12/30/2017,1355,12/30/2017 02:15:00 PM,12/30/2017,1415,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,SAUCEDO ST / ALF AVE,78721,3,CH,5,645,21.11,N,01/08/2018,,,3131104,3131104,30.26694008,-97.6896345,"(30.26694008, -97.6896345)",2864,3,3,
20173640632,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2017 01:49:00 PM,12/30/2017,1349,12/30/2017 01:49:00 PM,12/30/2017,1349,RESIDENCE / HOME,8220 RESEARCH BLVD NB,78758,7,ID,7,249,405,O,01/12/2018,,,3122350,3122350,30.35463344,-97.71499332,"(30.35463344, -97.71499332)",3646,7,7,3851
20173640730,FAMILY DISTURBANCE,3400,N,12/30/2017 01:47:00 PM,12/30/2017,1347,12/30/2017 01:47:00 PM,12/30/2017,1347,RESIDENCE / HOME,7604 WORDHAM DR,78749,8,DA,7,86,334,,,,,3084554,3084554,30.20882744,-97.83862851,"(30.20882744, -97.83862851)",3638,8,2,
20173640722,FAMILY DISTURBANCE,3400,N,12/30/2017 01:39:00 PM,12/30/2017,1339,12/30/2017 01:39:00 PM,12/30/2017,1339,HOTEL / MOTEL / ETC.,5330 N IH 35 SVRD SB,78751,4,ID,6,291,21,,,,,3124538,3124538,30.31255268,-97.70919917,"(30.31255268, -97.70919917)",3640,4,9,1081
20173640707,FAMILY DISTURBANCE,3400,N,12/30/2017 01:25:00 PM,12/30/2017,1325,12/30/2017 01:25:00 PM,12/30/2017,1325,RESIDENCE / HOME,9700 TEASDALE TER,78753,4,ED,7,241,416,N,01/06/2018,,,3133554,3133554,30.35790577,-97.67937096,"(30.35790577, -97.67937096)",3642,4,9,2761
20173640701,FAMILY DISTURBANCE,3400,N,12/30/2017 01:20:00 PM,12/30/2017,1320,12/30/2017 01:20:00 PM,12/30/2017,1320,RESIDENCE / HOME,12613 TREE LINE DR,78729,6,AD,4,165,204,N,01/06/2018,,,3101629,3101629,30.45214647,-97.77812393,"(30.45214647, -97.77812393)",3245,6,6,
20173640655,WARRANT ARREST NON TRAFFIC,3442,N,12/30/2017 01:19:00 PM,12/30/2017,1319,12/30/2017 01:19:00 PM,12/30/2017,1319,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6900 MANCHACA RD,78745,5,FR,1,525,,,,,,3094560,3094560,30.20273084,-97.80710367,"(30.20273084, -97.80710367)",3259,5,1,
20173640697,INJURY TO ELDERLY PERSON,2012,N,12/30/2017 01:16:00 PM,12/30/2017,1316,12/30/2017 01:16:00 PM,12/30/2017,1316,PARKING /DROP LOT/ GARAGE,3400 S CONGRESS AVE,78704,3,DA,2,474,13,O,01/24/2018,,,3109014,3109014,30.22958354,-97.7606221,"(30.22958354, -97.7606221)",2859,3,3,2731
20173640691,FAMILY DISTURBANCE,3400,N,12/30/2017 01:13:00 PM,12/30/2017,1313,12/30/2017 02:46:00 PM,12/30/2017,1446,RESIDENCE / HOME,13013 LIPTON LOOP,78617,2,HE,7,778,24.53,,,,,3154645,3154645,30.17134794,-97.61773266,"(30.17134794, -97.61773266)",8002,2,4,
20175051575,THEFT BY SHOPLIFTING,607,N,12/30/2017 01:00:00 PM,12/30/2017,1300,12/30/2017 05:31:00 PM,12/30/2017,1731,RESIDENCE / HOME,11200 LAKELINE MALL DR,78613,6,AD,6,118,203.34,N,01/02/2018,23C,Theft,3092533,3092533,30.4705168,-97.80651783,"(30.4705168, -97.80651783)",3639,6,6,
20173640607,CRIMINAL MISCHIEF,1400,N,12/30/2017 12:38:00 PM,12/30/2017,1238,12/30/2017 12:38:00 PM,12/30/2017,1238,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,BRECKENRIDGE DR / CRESTONE RD,78744,2,HE,6,498,24.48,N,04/05/2018,,,3128555,3128555,30.19712163,-97.69961573,"(30.19712163, -97.69961573)",3258,2,4,4025
20175051578,BURGLARY OF VEHICLE,601,N,12/30/2017 12:30:00 PM,12/30/2017,1230,12/30/2017 06:03:00 PM,12/30/2017,1803,PARKING /DROP LOT/ GARAGE,3755 S CAPITAL OF TEXAS HWY NB,78704,5,DA,4,466,19.22,N,01/02/2018,23F,Theft,3096409,3096409,30.24307585,-97.80019122,"(30.24307585, -97.80019122)",2859,5,1,
20173640641,BURGLARY NON RESIDENCE,502,N,12/30/2017 12:28:00 PM,12/30/2017,1228,12/30/2017 12:28:00 PM,12/30/2017,1228,RESTAURANT,1106 E 11TH ST,78702,1,CH,2,413,8,N,02/20/2018,220,Burglary,3118838,3118838,30.26914855,-97.72843983,"(30.26914855, -97.72843983)",2857,1,8,3316
20173640637,FAMILY DISTURBANCE/PARENTAL,3458,N,12/30/2017 12:25:00 PM,12/30/2017,1225,12/30/2017 12:25:00 PM,12/30/2017,1225,RESIDENCE / HOME,8208 AVOCET DR,78745,5,FR,1,525,309,N,01/06/2018,,,3088615,3088615,30.19517288,-97.82612366,"(30.19517288, -97.82612366)",3259,5,1,
20173640630,BURGLARY OF RESIDENCE,500,Y,12/30/2017 12:16:00 PM,12/30/2017,1216,12/30/2017 12:16:00 PM,12/30/2017,1216,RESIDENCE / HOME,10502 RONWOOD DR,78750,6,AD,8,1801,343,C,01/09/2018,220,Burglary,3092660,3092660,30.43132328,-97.8071423,"(30.43132328, -97.8071423)",3639,6,6,
20173640649,THEFT BY SHOPLIFTING,607,N,12/30/2017 12:15:00 PM,12/30/2017,1215,12/30/2017 02:46:00 PM,12/30/2017,1446,DEPARTMENT / DISCOUNT STORE,12351 N IH 35 SVRD NB,78753,7,ED,6,206,440,C,12/30/2017,23C,Theft,3135053,3135053,30.40144213,-97.67341623,"(30.40144213, -97.67341623)",3642,7,7,
20175051588,THEFT OF LICENSE PLATE,614,N,12/30/2017 12:00:00 PM,12/30/2017,1200,12/30/2017 10:13:00 PM,12/30/2017,2213,PARKING /DROP LOT/ GARAGE,6513 N IH 35 SVRD NB,78752,4,ID,1,280,434,N,01/03/2018,23G,Theft,3125769,3125769,30.32694813,-97.70490478,"(30.32694813, -97.70490478)",3641,4,9,202
20175051572,CHILD CUSTODY INTERFERE,2001,N,12/30/2017 12:00:00 PM,12/30/2017,1200,12/30/2017 05:08:00 PM,12/30/2017,1708,RESIDENCE / HOME,8501 CAMERON RD,78754,1,ED,3,253,436,N,01/31/2018,,,3133411,3133411,30.34132051,-97.68028069,"(30.34132051, -97.68028069)",3643,1,8,
20175051558,BURGLARY OF VEHICLE,601,N,12/30/2017 12:00:00 PM,12/30/2017,1200,12/30/2017 02:15:00 PM,12/30/2017,1415,OTHER / UNKNOWN,N IH 35 SVRD NB / E 6TH ST,78702,3,CH,1,410,9,N,01/02/2018,23F,Theft,3117048,3117048,30.2656352,-97.73420615,"(30.2656352, -97.73420615)",2857,3,3,553
20173650650,BURGLARY OF RESIDENCE,500,N,12/30/2017 12:00:00 PM,12/30/2017,1200,12/31/2017 01:09:00 PM,12/31/2017,1309,RESIDENCE / HOME,312 W MONROE ST,78704,9,DA,1,453,13.12,N,01/16/2018,220,Burglary,3111094,3111094,30.24898166,-97.75351606,"(30.24898166, -97.75351606)",2859,9,10,340
20175051608,THEFT,600,N,12/30/2017 12:00:00 PM,12/30/2017,1200,12/31/2017 10:13:00 AM,12/31/2017,1013,RESIDENCE / HOME,13100 BOURBON ST,78727,7,AD,3,828,452,N,01/02/2018,23H,Theft,3129465,3129465,30.42444765,-97.69051601,"(30.42444765, -97.69051601)",3243,7,7,
20173640594,ASSAULT ON PUBLIC SERVANT,903,N,12/30/2017 11:50:00 AM,12/30/2017,1150,12/30/2017 11:50:00 AM,12/30/2017,1150,RESIDENCE / HOME,2001 CORNELL ST,78702,1,CH,2,417,8,C,12/30/2017,,,3122223,3122223,30.26836392,-97.71773548,"(30.26836392, -97.71773548)",2857,1,8,3316
20173640656,THEFT,600,N,12/30/2017 11:40:00 AM,12/30/2017,1140,12/30/2017 12:41:00 PM,12/30/2017,1241,GROCERY / SUPERMARKET,9414 N LAMAR BLVD,78758,4,ED,1,238,406,N,01/02/2018,23H,Theft,3127650,3127650,30.36499057,-97.69790197,"(30.36499057, -97.69790197)",3642,4,9,3851
20173640487,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2017 11:33:00 AM,12/30/2017,1133,12/30/2017 11:33:00 AM,12/30/2017,1133,RESIDENCE / HOME,12430 METRIC BLVD,78758,7,AD,3,203,422,C,12/30/2017,,,3129179,3129179,30.4120361,-97.69176384,"(30.4120361, -97.69176384)",3646,7,7,
20173640573,CRIMINAL MISCHIEF,1400,N,12/30/2017 11:33:00 AM,12/30/2017,1133,12/30/2017 11:33:00 AM,12/30/2017,1133,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1197 HARGRAVE ST,78702,1,CH,2,415,8,,,,,3125392,3125392,30.27553926,-97.70749917,"(30.27553926, -97.70749917)",2857,1,8,566
20173640874,DISTURBANCE - OTHER,3401,N,12/30/2017 11:30:00 AM,12/30/2017,1130,12/30/2017 03:33:00 PM,12/30/2017,1533,PARKING /DROP LOT/ GARAGE,9414 N LAMAR BLVD,78758,4,ED,1,238,406,,,,,3127650,3127650,30.36499057,-97.69790197,"(30.36499057, -97.69790197)",3642,4,9,3851
20175051568,BURGLARY OF VEHICLE,601,N,12/30/2017 11:30:00 AM,12/30/2017,1130,12/30/2017 04:23:00 PM,12/30/2017,1623,PARKING /DROP LOT/ GARAGE,2915 AFTONSHIRE WAY,78748,5,FR,1,535,317,N,01/05/2018,23F,Theft,3084978,3084978,30.1804823,-97.83801809,"(30.1804823, -97.83801809)",3637,5,1,
20173640582,CRIMINAL TRESPASS,2716,N,12/30/2017 11:27:00 AM,12/30/2017,1127,12/30/2017 11:27:00 AM,12/30/2017,1127,GROCERY / SUPERMARKET,1313 MONTOPOLIS DR,78741,3,HE,5,444,23.21,C,12/30/2017,,,3128248,3128248,30.23012457,-97.6996881,"(30.23012457, -97.6996881)",3256,3,3,
20173640563,BURGLARY OF VEHICLE,601,N,12/30/2017 11:25:00 AM,12/30/2017,1125,12/30/2017 11:25:00 AM,12/30/2017,1125,AUTO DEALERSHIP NEW / USED,6905 S IH 35 SVRD NB,78744,2,FR,8,529,24.41,N,01/11/2018,23F,Theft,3105597,3105597,30.18632456,-97.77259155,"(30.18632456, -97.77259155)",3258,2,4,3297
20175051540,ASSAULT BY CONTACT,902,N,12/30/2017 11:24:00 AM,12/30/2017,1124,12/30/2017 11:24:00 AM,12/30/2017,1124,OTHER / UNKNOWN,4110 GUADALUPE ST,78751,9,BA,5,330,2,N,01/03/2018,,,3116281,3116281,30.30698583,-97.73552369,"(30.30698583, -97.73552369)",2860,9,10,
20173640479,THEFT,600,N,12/30/2017 11:15:00 AM,12/30/2017,1115,12/30/2017 11:15:00 AM,12/30/2017,1115,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,908 E CESAR CHAVEZ ST,78702,3,CH,1,410,9,N,01/04/2018,23H,Theft,3116905,3116905,30.2609741,-97.7347847,"(30.2609741, -97.7347847)",2857,3,3,553
20173640512,BURGLARY NON RESIDENCE,502,N,12/30/2017 11:05:00 AM,12/30/2017,1105,12/30/2017 11:05:00 AM,12/30/2017,1105,RESTAURANT,1154 LYDIA ST,78702,1,CH,2,413,8,N,02/20/2018,220,Burglary,3119039,3119039,30.26909712,-97.72780434,"(30.26909712, -97.72780434)",2857,1,8,3316
20175051564,THEFT OF LICENSE PLATE,614,N,12/30/2017 11:00:00 AM,12/30/2017,1100,12/30/2017 03:45:00 PM,12/30/2017,1545,PARKING /DROP LOT/ GARAGE,8900 N IH 35 SVRD SB,78753,4,ED,1,250,431,N,01/03/2018,23G,Theft,3129388,3129388,30.35353282,-97.6927032,"(30.35353282, -97.6927032)",3642,4,9,3439
20173640911,BURGLARY OF RESIDENCE,500,N,12/30/2017 11:00:00 AM,12/30/2017,1100,12/30/2017 07:22:00 PM,12/30/2017,1922,RESIDENCE / HOME,1704 S 6TH ST,78704,9,DA,1,452,13.12,C,01/31/2018,220,Burglary,3108282,3108282,30.25037014,-97.76238719,"(30.25037014, -97.76238719)",2859,9,10,340
20173640515,FAMILY DISTURBANCE,3400,N,12/30/2017 10:49:00 AM,12/30/2017,1049,12/30/2017 11:28:00 AM,12/30/2017,1128,RESIDENCE / HOME,1705 CROSSING PL,78741,3,HE,3,442,23.25,N,01/14/2018,,,3123244,3123244,30.2331294,-97.71545583,"(30.2331294, -97.71545583)",3256,3,3,102
20173640513,THEFT,600,N,12/30/2017 10:46:00 AM,12/30/2017,1046,12/30/2017 11:21:00 AM,12/30/2017,1121,RESIDENCE / HOME,1500 E PARMER LN,78753,7,ED,6,206,439,N,03/09/2018,23H,Theft,3142155,3142155,30.38979111,-97.65120601,"(30.38979111, -97.65120601)",3642,7,7,3620
20173640502,AGG ASSAULT,402,N,12/30/2017 10:35:00 AM,12/30/2017,1035,12/30/2017 10:35:00 AM,12/30/2017,1035,RESIDENCE / HOME,9024 NORTHGATE BLVD,78758,4,ED,2,235,407,C,12/30/2017,13A,Aggravated Assault,3121526,3121526,30.37025069,-97.71718296,"(30.37025069, -97.71718296)",3646,4,9,3851
20175051560,BURGLARY OF VEHICLE,601,N,12/30/2017 10:30:00 AM,12/30/2017,1030,12/30/2017 02:49:00 PM,12/30/2017,1449,PARKING /DROP LOT/ GARAGE,3918 S MOPAC EXPY SVRD SB,78746,8,DA,5,486,19.17,N,01/08/2018,23F,Theft,3093272,3093272,30.24418174,-97.81009928,"(30.24418174, -97.81009928)",3260,8,2,
20173640485,TERRORISTIC THREAT-FAM/DAT VIO,2704,Y,12/30/2017 10:24:00 AM,12/30/2017,1024,12/30/2017 01:00:00 PM,12/30/2017,1300,RESIDENCE / HOME,9121 NORTH PLZ,78753,4,ED,3,251,403,C,01/04/2018,,,3131550,3131550,30.35393856,-97.68583557,"(30.35393856, -97.68583557)",3642,4,9,2133
20175051536,FORGERY BY MAKING,1003,N,12/30/2017 10:13:00 AM,12/30/2017,1013,12/30/2017 10:13:00 AM,12/30/2017,1013,OTHER / UNKNOWN,8312 NIGHTHAWK CT,78758,4,ED,2,249,401,N,01/03/2018,,,3124702,3124702,30.35298015,-97.70757923,"(30.35298015, -97.70757923)",3646,4,9,3851
20173640467,FAMILY DISTURBANCE,3400,N,12/30/2017 10:13:00 AM,12/30/2017,1013,12/30/2017 10:13:00 AM,12/30/2017,1013,RESIDENCE / HOME,8220 RESEARCH BLVD SVRD SB,78757,7,ID,7,248,405,N,01/06/2018,,,3121721,3121721,30.35482806,-97.71698285,"(30.35482806, -97.71698285)",3645,7,7,
20173640427,POSS OF DRUG PARAPHERNALIA,1818,N,12/30/2017 10:00:00 AM,12/30/2017,1000,12/30/2017 10:00:00 AM,12/30/2017,1000,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,WENTWORTH DR / LOYOLA LN,78724,1,CH,6,303,22.13,C,01/06/2018,,,3149185,3149185,30.29296983,-97.63161568,"(30.29296983, -97.63161568)",3240,1,8,
20175051621,BURGLARY OF VEHICLE,601,N,12/30/2017 10:00:00 AM,12/30/2017,1000,12/31/2017 02:28:00 PM,12/31/2017,1428,RESIDENCE / HOME,5320 BAHAN DR,78617,2,HE,7,612,24.53,N,01/02/2018,23F,Theft,3154949,3154949,30.17391685,-97.61669815,"(30.17391685, -97.61669815)",8002,2,4,
20173640436,FAMILY DISTURBANCE,3400,N,12/30/2017 09:53:00 AM,12/30/2017,953,12/30/2017 09:53:00 AM,12/30/2017,953,RESIDENCE / HOME,1347 LAMAR SQUARE DR,78704,5,DA,1,451,13.1,N,01/18/2018,,,3107823,3107823,30.25403604,-97.76374372,"(30.25403604, -97.76374372)",2859,5,1,
20173640431,BURGLARY OF RESIDENCE,500,N,12/30/2017 09:48:00 AM,12/30/2017,948,12/30/2017 09:48:00 AM,12/30/2017,948,OTHER / UNKNOWN,4610 YELLOW ROSE TRL,78749,8,DA,6,80,320,N,01/02/2018,220,Burglary,3083991,3083991,30.227758,-97.83992264,"(30.227758, -97.83992264)",3638,8,2,3764
20173640428,FORGERY AND PASSING,1000,N,12/30/2017 09:43:00 AM,12/30/2017,943,12/30/2017 09:43:00 AM,12/30/2017,943,OTHER / UNKNOWN,1610 OHLEN RD,78758,4,ED,2,249,401,N,01/02/2018,,,3121998,3121998,30.36422769,-97.7158493,"(30.36422769, -97.7158493)",3646,4,9,3851
20173640415,BURGLARY NON RESIDENCE,502,N,12/30/2017 09:24:00 AM,12/30/2017,924,12/30/2017 09:24:00 AM,12/30/2017,924,DEPARTMENT / DISCOUNT STORE,5405 S PLEASANT VALLEY RD,78744,2,FR,5,518,24.13,O,03/08/2018,220,Burglary,3114517,3114517,30.19345914,-97.74416114,"(30.19345914, -97.74416114)",3258,2,4,
20173640405,ASSAULT BY CONTACT,902,N,12/30/2017 09:20:00 AM,12/30/2017,920,12/30/2017 09:20:00 AM,12/30/2017,920,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,500 E 7TH ST,78701,9,GE,2,382,11,N,01/23/2018,,,3115952,3115952,30.2679761,-97.73761583,"(30.2679761, -97.73761583)",2856,9,10,
20173640398,FAMILY DISTURBANCE,3400,N,12/30/2017 09:04:00 AM,12/30/2017,904,12/30/2017 09:04:00 AM,12/30/2017,904,RESIDENCE / HOME,410 PHILCO DR,78745,3,DA,3,491,20,,,,,3105011,3105011,30.21775899,-97.77361397,"(30.21775899, -97.77361397)",3259,3,3,1912
20173640385,THEFT,600,N,12/30/2017 08:51:00 AM,12/30/2017,851,12/30/2017 09:21:00 AM,12/30/2017,921,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,4600 MUNSON ST,78721,3,CH,5,645,21.11,N,01/25/2018,23H,Theft,3130134,3130134,30.26978798,-97.69263007,"(30.26978798, -97.69263007)",2864,3,3,
20173640376,BURGLARY NON RESIDENCE,502,N,12/30/2017 08:40:00 AM,12/30/2017,840,12/30/2017 08:40:00 AM,12/30/2017,840,DEPARTMENT / DISCOUNT STORE,2301 E 7TH ST,78702,3,CH,1,419,9,N,02/20/2018,220,Burglary,3122567,3122567,30.261115,-97.71684196,"(30.261115, -97.71684196)",2857,3,3,1371
20173640372,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2017 08:30:00 AM,12/30/2017,830,12/30/2017 09:27:00 AM,12/30/2017,927,RESIDENCE / HOME,10304 LITTLE PEBBLE DR,78758,4,ED,2,219,408,C,01/10/2018,,,3123266,3123266,30.38107296,-97.71136963,"(30.38107296, -97.71136963)",3646,4,9,3851
20175051532,CHILD CUSTODY INTERFERE,2001,N,12/30/2017 08:14:00 AM,12/30/2017,814,12/30/2017 08:14:00 AM,12/30/2017,814,OTHER / UNKNOWN,12433 METRIC BLVD,78758,7,ED,4,204,412,N,01/02/2018,,,3129418,3129418,30.4123641,-97.69099643,"(30.4123641, -97.69099643)",3646,7,7,
20173640359,CRIMINAL MISCHIEF,1400,N,12/30/2017 08:00:00 AM,12/30/2017,800,12/30/2017 08:18:00 AM,12/30/2017,818,RESIDENCE / HOME,CRIPPLE CREEK DR / PARKFIELD DR,78758,4,ED,1,239,409,,,,,3126585,3126585,30.37489523,-97.70100954,"(30.37489523, -97.70100954)",3646,4,9,3851
20173640344,ASSAULT WITH INJURY,900,N,12/30/2017 07:53:00 AM,12/30/2017,753,12/30/2017 07:53:00 AM,12/30/2017,753,RESTAURANT,5516 N LAMAR BLVD,78756,7,ID,7,289,2,C,01/08/2018,,,3118405,3118405,30.32363647,-97.72834156,"(30.32363647, -97.72834156)",3640,7,7,3341
20175051531,BURGLARY OF VEHICLE,601,N,12/30/2017 07:51:00 AM,12/30/2017,751,12/30/2017 07:51:00 AM,12/30/2017,751,OTHER / UNKNOWN,2605 PIPING ROCK TRL,78748,5,FR,1,535,318,N,01/08/2018,23F,Theft,3087196,3087196,30.17909183,-97.83103281,"(30.17909183, -97.83103281)",3637,5,1,
20175051534,CRED CARD ABUSE - OTHER,1106,N,12/30/2017 07:15:00 AM,12/30/2017,715,12/30/2017 09:21:00 AM,12/30/2017,921,COMMERCIAL / OFFICE BUILDING,10333 BEARD AVE,78748,5,FR,1,100,319,N,01/02/2018,,,3085750,3085750,30.17112972,-97.83581598,"(30.17112972, -97.83581598)",3637,5,1,3234
