"session","primary_category","secondary_category","activity_name","activity_description","activity_number","ages","location","address","city","state","zip","start_date","end_date","start_time","end_time","sessions","days_of_the_week","cost","geolocation"
"Summer","Sports","Multi-Sports","Coach Doug Soccer","Learn fundamental soccer skills, soccer rules and playing strategies. By concentrating on soccer, children have a greater opportunity to comfortably develop individual skills in a team environment.","R05025_501","Ages 2 to 6","Singer Flora M Elementary School","2600 Hayden DR","Silver Spring","MD","20902","6/25/2022","8/6/2022","11:45 AM","12:30 PM","7","Sa","$103.00","2600 Hayden DR
Silver Spring, MD 20902
(39.020022, -77.053757)"
"Summer","Sports","Multi-Sports","Coach Doug Seasonal Sports","Join us as we build self-esteem, enhance cooperation and focus on skills and fitness. Each class focuses on a specific sport so children can comfortably develop their interests and abilities. Sports change each session and include agility training, soccer, tee ball, lacrosse and more.","R05025_507","Ages 2 to 5","Tilden Woods Local Park","6800 Tilden LN","Potomac","MD","20852","6/30/2022","8/11/2022","4:15 PM","5:00 PM","7","Th","$103.00","6800 Tilden LN
Potomac, MD 20852
(39.044118, -77.138867)"
"Summer","Sports","Multi-Sports","Coach Doug Wee Wanna Be","Kids and their parents/guardians will be introduced to agility training, soccer, tee ball, lacrosse and other seasonal sports through supervised, non-competitive play sessions. Each child can participate at his or her own pace.","R05025_503","Ages 2 to 5","Singer Flora M Elementary School","2600 Hayden DR","Silver Spring","MD","20902","6/25/2022","8/6/2022","10:15 AM","11:00 AM","7","Sa","$103.00","2600 Hayden DR
Silver Spring, MD 20902
(39.020022, -77.053757)"
"Summer","Sports","Multi-Sports","Coach Doug Wee Wanna Be","Kids and their parents/guardians will be introduced to agility training, soccer, tee ball, lacrosse and other seasonal sports through supervised, non-competitive play sessions. Each child can participate at his or her own pace.","R05025_509","Ages 2 to 5","Potomac Community Recreation Center","11315 Falls Road","Potomac","MD","20854","6/26/2022","8/7/2022","9:30 AM","10:15 AM","7","Su","$103.00","11315 Falls Road
Potomac, MD 20854
(39.041226, -77.19248)"
"New swimmers","at a minimum","must swim both a continuous full length of freestyle","using good rhythmic breathing.  As well as a continuous full length of backstroke.",,,,,,,,,,,,,,,,
"New swimmers","at a minimum","must swim both a continuous full length of freestyle","using good rhythmic breathing.  As well as a continuous full length of backstroke.",,,,,,,,,,,,,,,,
"New swimmers","at a minimum","must swim both a continuous full length of freestyle","using good rhythmic breathing.  As well as a continuous full length of backstroke.",,,,,,,,,,,,,,,,
"New swimmers","at a minimum","must swim both a continuous full length of freestyle","using good rhythmic breathing.  As well as a continuous full length of backstroke.",,,,,,,,,,,,,,,,
"New swimmers","at a minimum","must swim two consecutive lengths of freestyle using good rhythmic breathing. In addition","swim one continuous full length of legal backstroke plus a working knowledge of the breaststroke and butterfly competitive strokes.",,,,,,,,,,,,,,,,
"New swimmers","at a minimum","must swim two consecutive lengths of freestyle using good rhythmic breathing. In addition","swim one continuous full length of legal backstroke plus a working knowledge of the breaststroke and butterfly competitive strokes.",,,,,,,,,,,,,,,,
"New swimmers","at a minimum","must swim two consecutive lengths of freestyle using good rhythmic breathing. In addition","swim one continuous full length of legal backstroke plus a working knowledge of the breaststroke and butterfly competitive strokes.",,,,,,,,,,,,,,,,
"New swimmers","at a minimum","must swim two consecutive lengths of freestyle using good rhythmic breathing. In addition","swim one continuous full length of legal backstroke plus a working knowledge of the breaststroke and butterfly competitive strokes.",,,,,,,,,,,,,,,,
"New swimmers","at a minimum","must swim two consecutive lengths of the pool","legally","in 3 of the 4 competitive strokes (freestyle","backstroke","breaststroke or butterfly). In addition","swimmers need a working knowledge of the 4th competitive stroke.",,,,,,,,,,,,
"New swimmers","at a minimum","must swim two consecutive lengths of the pool","legally","in all 4 competitive strokes (freestyle","backstroke","breaststroke and butterfly). Swimmers should have summer swim team or high school competitive experience.",,,,,,,,,,,,,
"New swimmers","at a minimum","must swim two consecutive lengths of the pool","legally","in all 4 competitive strokes (freestyle","backstroke","breaststroke and butterfly). Swimmers should have summer swim team or high school competitive experience.",,,,,,,,,,,,,
"New swimmers","at a minimum","must swim two consecutive lengths of the pool","legally","in 3 of the 4 competitive strokes (freestyle","backstroke","breaststroke or butterfly). In addition","swimmers need a working knowledge of the 4th competitive stroke.",,,,,,,,,,,,
"New swimmers","at a minimum","must swim two consecutive lengths of the pool","legally","in all 4 competitive strokes (freestyle","backstroke","breaststroke and butterfly). Swimmers should have summer swim team or high school competitive experience.",,,,,,,,,,,,,
"New swimmers","at a minimum","must swim two consecutive lengths of the pool","legally","in 3 of the 4 competitive strokes (freestyle","backstroke","breaststroke or butterfly). In addition","swimmers need a working knowledge of the 4th competitive stroke.",,,,,,,,,,,,
"Seniors: Ages 13-18","at a minimum","must swim two consecutive lengths of the pool","legally","in all 4 competitive strokes (freestyles","backstroke","breaststroke and butterfly). Swimmers should have summer swim team or high school competitive experience. Emphasis is on stroke technique","conditioning and endurance training.",,,,,,,,,,,,
"New swimmers","at a minimum","must swim two consecutive lengths of the pool","legally","in all 4 competitive strokes (freestyle","backstroke","breaststroke and butterfly). Swimmers should have summer swim team or high school competitive experience.",,,,,,,,,,,,,
"New swimmers","at a minimum","must swim two consecutive lengths of the pool","legally","in 3 of the 4 competitive strokes (freestyle","backstroke","breaststroke or butterfly). In addition","swimmers need a working knowledge of the 4th competitive stroke.",,,,,,,,,,,,
"Summer","Art","Painting","Oil or Acrylic Painting Open Studio","Students can paint with oil or acrylics. Instructor available for demonstrations and assistance. Intermediate level and above.","R05002_501","Ages 18+","Jane E Lawton Community Rec Center","4301 Willow Lane","Chevy Chase","MD","20815","6/27/2022","8/8/2022","1:00 PM","4:00 PM","6","M","$72.00","4301 Willow Lane
Chevy Chase, MD 20815
(38.982714, -77.086855)"
"Summer","Art","Painting","Learning Art from the Masters","In this session we will learn about the life and times of Edgar Degas. We will emulate his artistic styles in drawings, paintings and sculptures. material fee included in price.","R05087_501","Ages 6-14","Matsunaga Spark Elementary School","13902 Bromfield RD","Germantown","MD","20874","7/5/2022","8/2/2022","6:45 PM","7:45 PM","5","Tu","$100.00","13902 Bromfield RD
Germantown, MD 20874"
"Summer","Aquatics","Parent-Assisted Swim Lessons","Pre-School","Designed for children 3-5 years of age. Basic water adjustment continues, but simple water skills are now emphasized. Infants/children who are not toilet trained MUST wear a swim diaper and separate rubber/vinyl pants. An adult must accompany EACH student in the water. Please read the course descriptions carefully. Select the course level for which the students has mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classed will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Courses meet for six (6) 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01062_581","Ages 3-5","Martin Luther King Jr Outdoor Pool","1201 Jackson Road","Silver Spring","MD","20904","6/19/2022","7/24/2022","11:00 AM","11:30 AM","6","Su","$60.00","1201 Jackson Road
Silver Spring, MD 20904
(39.055072, -76.982795)"
"Summer","Aquatics","Parent-Assisted Swim Lessons","Aquatots","Designed for children 18 months - 3 years of age. Basic water adjustment skills and simple water skills are taught. Infants/children who are not toilet trained MUST wear a swim diaper and separate rubber/vinyl pants. An adult must accompany EACH student in the water. Please read the course descriptions carefully. Select the course level for which the students has mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classed will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Courses meet for six (6) 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01038_503","Ages 18 months - 3 years","Kennedy Shriver Aquatic Center","5900 Executive Boulevard","N Bethesda","MD","20852","7/11/2022","7/27/2022","9:40 AM","10:10 AM","6","M,W","$58.00","5900 Executive Boulevard
N Bethesda, MD 20852
(39.046672, -77.116967)"
"Summer","Aquatics","Parent-Assisted Swim Lessons","WaterBabies","Designed for children 6 to 18 months. Basic water adjustment skills are taught. Infants/children who are not toilet trained MUST wear a swim diaper and separate rubber/vinyl pants. An adult must accompany EACH student in the water. Please read the course descriptions carefully. Select the course level for which the students has mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classed will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Courses meet for six (6) 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01063_552","Ages 6 - 18 months","Olney Swim Center","16605 Georgia Avenue","Olney","MD","20832","6/19/2022","7/24/2022","9:10 AM","9:40 AM","6","Su","$58.00","16605 Georgia Avenue
Olney, MD 20832
(39.126611, -77.072021)"
"Summer","Aquatics","Parent-Assisted Swim Lessons","Pre-School","Designed for children 3-5 years of age. Basic water adjustment continues, but simple water skills are now emphasized. Infants/children who are not toilet trained MUST wear a swim diaper and separate rubber/vinyl pants. An adult must accompany EACH student in the water. Please read the course descriptions carefully. Select the course level for which the students has mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classed will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Courses meet for six (6) 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01062_530","Ages 3 - 5","Germantown Indoor Swim Center","18000 Central Park Circle","Boyds","MD","20841","6/18/2022","7/23/2022","10:20 AM","10:50 AM","6","Sa","$60.00","18000 Central Park Circle
Boyds, MD 20841
(39.150091, -77.30173)"
"Summer","Aquatics","Parent-Assisted Swim Lessons","Pre-School","Designed for children 3-5 years of age. Basic water adjustment continues, but simple water skills are now emphasized. Infants/children who are not toilet trained MUST wear a swim diaper and separate rubber/vinyl pants. An adult must accompany EACH student in the water. Please read the course descriptions carefully. Select the course level for which the students has mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classed will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Courses meet for six (6) 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01062_580","Ages 3-5","Martin Luther King Jr Swim Center","1201 Jackson Road","Silver Spring","MD","20904","6/18/2022","7/23/2022","11:00 AM","11:30 AM","6","Sa","$60.00","1201 Jackson Road
Silver Spring, MD 20904
(39.055072, -76.982795)"
"Summer","Aquatics","Parent-Assisted Swim Lessons","Aquatots","Designed for children 18 months - 3 years of age. Basic water adjustment skills and simple water skills are taught. Infants/children who are not toilet trained MUST wear a swim diaper and separate rubber/vinyl pants. An adult must accompany EACH student in the water. Please read the course descriptions carefully. Select the course level for which the students has mastered all prerequisite skills. By choosing the appropriate level, the student will be more likely to succeed. Please check all course dates to determine which classed will best accommodate their needs. THERE ARE NO MAKE-UPS OR REFUNDS FOR MISSED CLASSES. Courses meet for six (6) 30 minute sessions. Class size is limited to 10 students. Screening is available to evaluate the student's abilities at each pool if you are unsure of which class to register for. Call the pool of your choice and speak with the Lesson Supervisor for evaluation dates and times (bring a swim suit and towel).","R01038_504","Ages 18 months - 3 years","Kennedy Shriver Aquatic Center","5900 Executive Boulevard","N Bethesda","MD","20852","6/21/2022","7/7/2022","9:40 AM","10:10 AM","6","Tu,Th","$58.00","5900 Executive Boulevard
N Bethesda, MD 20852
(39.046672, -77.116967)"
