Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
12/27/2020,01:03:00,MCP,"1st District, Rockville",DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,WAYNE AVE / DALE DR,38.99932,-77.015835,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2004,NISSAN,TK,GRAY,Warning,21-1124.2(d2),Transportation Article,False,HISPANIC,M,GREENBELT,MD,MD,A - Marked Patrol,"(38.99932, -77.015835)",5,5,7,3065,1
12/21/2020,03:53:00,MCP,"3rd District, Silver Spring",FAILURE TO NOTIFY ADM. OF ADDRESS CHANGE WITHIN 30 DAYS,WAYNE AVE @ DALE DR,38.9989166666667,-77.0198283333333,No,No,No,No,No,No,No,No,No,No,DE,02 - Automobile,2013,TOYOTA,PRIUS,"BLUE, DARK",Warning,13-414(a),Transportation Article,False,ASIAN,F,DOVER,DE,DE,A - Marked Patrol,"(38.9989166666667, -77.0198283333333)",5,5,7,3065,1
12/21/2020,03:53:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9989166666667,-77.0198283333333,No,No,No,No,No,No,No,No,No,No,DE,02 - Automobile,2013,TOYOTA,PRIUS,"BLUE, DARK",Warning,21-202(m),Transportation Article,False,ASIAN,F,DOVER,DE,DE,A - Marked Patrol,"(38.9989166666667, -77.0198283333333)",5,5,7,3065,1
12/19/2020,01:46:00,MCP,"1st District, Rockville",PERMITTING VEH. TO BE DRIVEN ON HWY. W/O CURRENT REGISTRATION & VALIDATION TABS ISSUED BY ADM.,COLESVILLE RD AND DALE DR,39.0048486666667,-77.021647,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,NISSAN,SENTRA,GRAY,Warning,13-411(e),Transportation Article,False,BLACK,M,LANHAM,MD,MD,A - Marked Patrol,"(39.0048486666667, -77.021647)",5,5,7,3065,1
12/19/2020,04:03:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,DALE DR @ WAYNE AVE,39.0003933333333,-77.0174216666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HOND,SD,GRAY,Warning,21-202(m),Transportation Article,False,BLACK,M,BOWIE,MD,MD,A - Marked Patrol,"(39.0003933333333, -77.0174216666667)",5,5,7,3065,1
12/19/2020,04:03:00,MCP,"3rd District, Silver Spring",FAILURE OF MV OPER. DRIVING ON HWY TO CARRY IN MV EVID. OF REQ'D SECURITY FOR MV,DALE DR @ WAYNE AVE,39.0003933333333,-77.0174216666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HOND,SD,GRAY,Warning,17-104.2(b1),Transportation Article,False,BLACK,M,BOWIE,MD,MD,A - Marked Patrol,"(39.0003933333333, -77.0174216666667)",5,5,7,3065,1
12/19/2020,01:15:00,MCP,"1st District, Rockville",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE AND DALE DR,39.0055961666667,-77.0225076666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,RAV4,BLACK,Warning,21-204(d),Transportation Article,False,BLACK,F,HYATTSVILLE,MD,MD,A - Marked Patrol,"(39.0055961666667, -77.0225076666667)",5,5,7,3065,1
12/19/2020,04:03:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,DALE DR @ WAYNE AVE,39.0003933333333,-77.0174216666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HOND,SD,GRAY,Warning,16-112(c),Transportation Article,False,BLACK,M,BOWIE,MD,MD,A - Marked Patrol,"(39.0003933333333, -77.0174216666667)",5,5,7,3065,1
12/13/2020,02:32:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE @ DALE DR,38.9995366666667,-77.015055,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,KIA,SOUL,"BLUE, DARK",Warning,13-409(b),Transportation Article,False,HISPANIC,M,BRENTWOOD,MD,MD,A - Marked Patrol,"(38.9995366666667, -77.015055)",5,5,7,3065,1
12/13/2020,02:32:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9995366666667,-77.015055,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,KIA,SOUL,"BLUE, DARK",Citation,21-202(m),Transportation Article,False,HISPANIC,M,BRENTWOOD,MD,MD,A - Marked Patrol,"(38.9995366666667, -77.015055)",5,5,7,3065,1
12/13/2020,02:32:00,MCP,"3rd District, Silver Spring",FAILURE OF MV OPER. DRIVING ON HWY TO CARRY IN MV EVID. OF REQ'D SECURITY FOR MV,WAYNE AVE @ DALE DR,38.9995366666667,-77.015055,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,KIA,SOUL,"BLUE, DARK",Warning,17-104.2(b1),Transportation Article,False,HISPANIC,M,BRENTWOOD,MD,MD,A - Marked Patrol,"(38.9995366666667, -77.015055)",5,5,7,3065,1
12/03/2020,02:11:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.999885,-77.0136616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,NISSAN,SENTRA,GRAY,Warning,21-202(m),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.999885, -77.0136616666667)",5,5,7,3065,1
12/03/2020,02:40:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9978883333333,-77.0209833333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,TOYOTA,4S,BLACK,Warning,21-202(m),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9978883333333, -77.0209833333333)",5,5,7,3065,1
11/25/2020,02:50:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,39.0013416666667,-77.0180483333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,JEEP,TK,BLACK,Warning,21-202(m),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0013416666667, -77.0180483333333)",5,5,7,3065,1
11/24/2020,03:55:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITH AN EXPIRED LICENSE,WAYNE AVE @ DALE DR,39.00038,-77.0175516666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HYUNDAI,IONIQ,BLACK,Citation,16-115(g),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.00038, -77.0175516666667)",5,5,7,3065,1
11/24/2020,05:20:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.997915,-77.021075,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,NISSAN,VERSA,BLACK,Warning,21-202(m),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.997915, -77.021075)",5,5,7,3065,1
11/24/2020,04:41:00,MCP,"3rd District, Silver Spring",FAILURE OF DRIVER TO DRIVE TO CURB UPON SIGNAL BY POLICE VEH.,WAYNE AVE @ DALE DR,38.999755,-77.014445,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Warning,21-405(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999755, -77.014445)",5,5,7,3065,1
11/24/2020,04:41:00,MCP,"3rd District, Silver Spring",FAILURE OF MV OPER TO PRESENT EVIDENCE OF REQUIRED SECURITY ON REQUEST OF A LAW ENFORCEMENT OFFICER,WAYNE AVE @ DALE DR,38.999755,-77.014445,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Warning,17-104.2(b2),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999755, -77.014445)",5,5,7,3065,1
11/24/2020,03:55:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,39.00038,-77.0175516666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HYUNDAI,IONIQ,BLACK,Warning,21-202(m),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.00038, -77.0175516666667)",5,5,7,3065,1
11/24/2020,04:41:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.999755,-77.014445,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Citation,21-202(m),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999755, -77.014445)",5,5,7,3065,1
11/20/2020,05:15:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.99895,-77.01967,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,MERC,4S,RED,Citation,21-202(m),Transportation Article,False,BLACK,M,MOUNT RAINIER,MD,MD,A - Marked Patrol,"(38.99895, -77.01967)",5,5,7,3065,1
11/20/2020,05:31:00,MCP,"3rd District, Silver Spring",DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,WAYNE AVE @ DALE DR,38.9992266666667,-77.018325,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,KIA,OPTIMA,WHITE,Warning,21-1124.2(d2),Transportation Article,False,BLACK,M,CAPITOL HEIGHTS,MD,MD,A - Marked Patrol,"(38.9992266666667, -77.018325)",5,5,7,3065,1
11/20/2020,05:15:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.99895,-77.01967,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,MERC,4S,RED,Warning,21-201(a1),Transportation Article,False,BLACK,M,MOUNT RAINIER,MD,MD,A - Marked Patrol,"(38.99895, -77.01967)",5,5,7,3065,1
11/20/2020,05:15:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE AVE @ DALE DR,38.99895,-77.01967,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,MERC,4S,RED,Warning,21-901.1(b),Transportation Article,False,BLACK,M,MOUNT RAINIER,MD,MD,A - Marked Patrol,"(38.99895, -77.01967)",5,5,7,3065,1
11/20/2020,05:15:00,MCP,"3rd District, Silver Spring",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,WAYNE AVE @ DALE DR,38.99895,-77.01967,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,MERC,4S,RED,Warning,21-901.1(a),Transportation Article,False,BLACK,M,MOUNT RAINIER,MD,MD,A - Marked Patrol,"(38.99895, -77.01967)",5,5,7,3065,1
11/20/2020,05:15:00,MCP,"3rd District, Silver Spring",FAILURE OF MV OPER. DRIVING ON HWY TO BE IN POSS.OF EVID. OF REQ'D SECURITY FOR MV,WAYNE AVE @ DALE DR,38.99895,-77.01967,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,MERC,4S,RED,Warning,17-104.2(b1),Transportation Article,False,BLACK,M,MOUNT RAINIER,MD,MD,A - Marked Patrol,"(38.99895, -77.01967)",5,5,7,3065,1
11/13/2020,01:34:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.999475,-77.0150566666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,TOYOTA,CAMRY,GRAY,Citation,21-202(m),Transportation Article,False,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(38.999475, -77.0150566666667)",5,5,7,3065,1
11/13/2020,10:21:00,MCP,"1st District, Rockville",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 60 MPH IN A POSTED 45 MPH ZONE,SHADY GROVE RD N/B @ BRIAR DALE DR,39.1329691666667,-77.1592318333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,NISS,SD,WHITE,Citation,21-801.1,Transportation Article,False,WHITE,M,OLNEY,MD,MD,G - Marked Moving Radar (Stationary),"(39.1329691666667, -77.1592318333333)",3,3,36,51,1
11/13/2020,10:03:00,MCP,"1st District, Rockville",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 54 MPH IN A POSTED 45 MPH ZONE,SHADY GROVE RD N/B @ BRIAR DALE DR,39.1333003333333,-77.1588826666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,HONDA,4D,GRAY,Citation,21-801.1,Transportation Article,False,WHITE,F,GAITHERSBURG,MD,MD,G - Marked Moving Radar (Stationary),"(39.1333003333333, -77.1588826666667)",3,3,36,51,1
11/13/2020,09:44:00,MCP,"1st District, Rockville",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 54 MPH IN A POSTED 45 MPH ZONE,SHADY GROVE RD N/B @ BRIAR DALE DR,39.1325471666667,-77.1596506666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,INFI,2S,GRAY,Citation,21-801.1,Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,G - Marked Moving Radar (Stationary),"(39.1325471666667, -77.1596506666667)",3,3,36,51,1
11/06/2020,08:28:00,MCP,"1st District, Rockville",WINDOW TINT,SHADY GROVE RD N/B @ BRIAR DALE DR,39.1321781666667,-77.1600991666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,TOY,4DR,WHITE,ESERO,61,,False,HISPANIC,F,GAITHERSBURG,MD,MD,G - Marked Moving Radar (Stationary),"(39.1321781666667, -77.1600991666667)",3,3,36,51,1
11/06/2020,08:42:00,MCP,"1st District, Rockville",EXCEEDING THE POSTED SPEED LIMIT OF 45 MPH,SHADY GROVE RD N/B @ BRIAR DALE DR,39.1325316666667,-77.1595443333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,VW,4DR,"BLUE, DARK",Warning,21-801.1,Transportation Article,False,WHITE,F,DERWOOD,MD,MD,G - Marked Moving Radar (Stationary),"(39.1325316666667, -77.1595443333333)",3,3,36,51,1
11/06/2020,07:56:00,MCP,"1st District, Rockville",EXCEEDING THE POSTED SPEED LIMIT OF 45 MPH,SHADY GROVE RD N/B @ BRIAR DALE DR,39.1329393333333,-77.1592468333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,HYUN,4S,WHITE,Warning,21-801.1,Transportation Article,False,HISPANIC,F,GAITHERSBURG,MD,MD,G - Marked Moving Radar (Stationary),"(39.1329393333333, -77.1592468333333)",3,3,36,51,1
11/06/2020,08:53:00,MCP,"1st District, Rockville",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 54 MPH IN A POSTED 45 MPH ZONE,SHADY GROVE RD N/B @ BRIAR DALE DR,39.133082,-77.159043,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,HYUN,4DR,BLUE,Citation,21-801.1,Transportation Article,False,BLACK,M,GAITHERSBURG,MD,MD,G - Marked Moving Radar (Stationary),"(39.133082, -77.159043)",3,3,36,51,1
11/06/2020,09:05:00,MCP,"1st District, Rockville",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 83 MPH IN A POSTED 45 MPH ZONE,SHADY GROVE RD N/B @ BRIAR DALE DR,39.132628,-77.159647,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2006,BMW,TK,WHITE,Citation,21-801.1,Transportation Article,False,BLACK,M,GAITHERSBURG,MD,MD,G - Marked Moving Radar (Stationary),"(39.132628, -77.159647)",3,3,36,51,1
11/06/2020,08:13:00,MCP,"1st District, Rockville",EXCEEDING THE POSTED SPEED LIMIT OF 45 MPH,SHADY GROVE RD N/B @ BRIAR DALE DR,39.1333791666667,-77.1588356666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,TOYT,4S,BLACK,Warning,21-801.1,Transportation Article,False,WHITE,M,ROCKVILLE,MD,MD,G - Marked Moving Radar (Stationary),"(39.1333791666667, -77.1588356666667)",3,3,36,51,1
11/06/2020,08:28:00,MCP,"1st District, Rockville",EXCEEDING THE POSTED SPEED LIMIT OF 40 MPH,SHADY GROVE RD N/B @ BRIAR DALE DR,39.1321781666667,-77.1600991666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,TOY,4DR,WHITE,Warning,21-801.1,Transportation Article,False,HISPANIC,F,GAITHERSBURG,MD,MD,G - Marked Moving Radar (Stationary),"(39.1321781666667, -77.1600991666667)",3,3,36,51,1
11/02/2020,14:02:00,MCP,"1st District, Rockville",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 81 MPH IN A POSTED 45 MPH ZONE,SHADY GROVE RD N/B @ BRIAR DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1991,MAZD,CN,RED,Citation,21-801.1,Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,G - Marked Moving Radar (Stationary),"(0.0, 0.0)",,,,,
11/02/2020,13:44:00,MCP,"1st District, Rockville",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 60 MPH IN A POSTED 45 MPH ZONE,SHADY GROVE RD N/B @ BRIAR DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,FORD,2S,WHITE,Citation,21-801.1,Transportation Article,False,WHITE,M,GAITHERSBURG,MD,MD,G - Marked Moving Radar (Stationary),"(0.0, 0.0)",,,,,
11/02/2020,14:02:00,MCP,"1st District, Rockville",GLASS (*),SHADY GROVE RD N/B @ BRIAR DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1991,MAZD,CN,RED,ESERO,61*,,False,HISPANIC,M,GAITHERSBURG,MD,MD,G - Marked Moving Radar (Stationary),"(0.0, 0.0)",,,,,
11/02/2020,14:17:00,MCP,"1st District, Rockville",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 60 MPH IN A POSTED 45 MPH ZONE,SHADY GROVE RD N/B @ BRIAR DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2015,BMW,TK,BLACK,Citation,21-801.1,Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,G - Marked Moving Radar (Stationary),"(0.0, 0.0)",,,,,
11/02/2020,14:02:00,MCP,"1st District, Rockville",FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR,SHADY GROVE RD N/B @ BRIAR DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1991,MAZD,CN,RED,Citation,13-411(a),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,G - Marked Moving Radar (Stationary),"(0.0, 0.0)",,,,,
11/02/2020,13:25:00,MCP,"1st District, Rockville",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 54 MPH IN A POSTED 45 MPH ZONE,SHADY GROVE RD N/B @ BRIAR DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2019,JEEP,SUV,BLACK,Citation,21-801.1,Transportation Article,False,BLACK,M,NORTH BETHESDA,MD,MD,G - Marked Moving Radar (Stationary),"(0.0, 0.0)",,,,,
10/28/2020,03:26:00,MCP,"3rd District, Silver Spring",VIOLATING PROVISIONAL LIC. RESTRICTION,WAYNE AVE @ DALE DR,38.9986176666667,-77.0179815,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,HOND,4S,GRAY,Warning,16-113(i),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9986176666667, -77.0179815)",5,5,7,3065,1
10/28/2020,04:02:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9983103333333,-77.0207936666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2009,JEEP,WRANGLER,BLACK,Warning,21-202(m),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9983103333333, -77.0207936666667)",5,5,7,3065,1
10/28/2020,03:26:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9986176666667,-77.0179815,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,HOND,4S,GRAY,Warning,21-202(m),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9986176666667, -77.0179815)",5,5,7,3065,1
10/28/2020,04:02:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,WAYNE AVE @ DALE DR,38.9983103333333,-77.0207936666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2009,JEEP,WRANGLER,BLACK,Citation,13-411(f),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9983103333333, -77.0207936666667)",5,5,7,3065,1
10/28/2020,04:02:00,MCP,"3rd District, Silver Spring",FAILURE OF MV OPER. DRIVING ON HWY TO CARRY IN MV) EVID. OF REQ'D SECURITY FOR MV,WAYNE AVE @ DALE DR,38.9983103333333,-77.0207936666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2009,JEEP,WRANGLER,BLACK,Warning,17-104.2(b1),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9983103333333, -77.0207936666667)",5,5,7,3065,1
10/28/2020,04:02:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE @ DALE DR,38.9983103333333,-77.0207936666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2009,JEEP,WRANGLER,BLACK,Warning,13-409(b),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9983103333333, -77.0207936666667)",5,5,7,3065,1
10/27/2020,15:04:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE / DALE DR,38.9978766666667,-77.0172416666667,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2011,LINCOLN,MKZ,BLUE,Warning,21-201(a1),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.9978766666667, -77.0172416666667)",5,5,7,3065,1
10/26/2020,07:09:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",COLESVILLE RD / DALE DR,39.0045481666667,-77.0237181666667,Yes,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2020,RAM,PRO MASTER,WHITE,Citation,21-901.1(b),Transportation Article,True,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0045481666667, -77.0237181666667)",5,5,7,3065,1
10/26/2020,07:09:00,MCP,"3rd District, Silver Spring",DRIVER CHANGING LANES WHEN UNSAFE,COLESVILLE RD / DALE DR,39.0045481666667,-77.0237181666667,Yes,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2020,RAM,PRO MASTER,WHITE,Citation,21-309(b),Transportation Article,True,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0045481666667, -77.0237181666667)",5,5,7,3065,1
10/22/2020,00:41:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9999205,-77.0129453333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2014,TOYOTA,COROLLA,RED,Warning,21-202(m),Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9999205, -77.0129453333333)",5,5,7,3065,1
10/21/2020,23:52:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,WAYNE AVE @ DALE DR,38.9992946666667,-77.015622,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,CAMRY,"BLUE, DARK",Warning,13-411(d),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9992946666667, -77.015622)",5,5,7,3065,1
10/21/2020,23:52:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,WAYNE AVE @ DALE DR,38.9992946666667,-77.015622,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,CAMRY,"BLUE, DARK",Warning,16-112(c),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9992946666667, -77.015622)",5,5,7,3065,1
10/21/2020,23:52:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL,WAYNE AVE @ DALE DR,38.9992946666667,-77.015622,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,CAMRY,"BLUE, DARK",Citation,21-202(h1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9992946666667, -77.015622)",5,5,7,3065,1
10/16/2020,01:22:00,MCP,Headquarters and Special Operations,"FAILURE OF DRIVER DRIVING BELOW SPEED LIMIT, NORMAL SPEED OF TRAFFIC TO KEEP RIGHT",N/B NEW HAMPSHIRE AVE @ NORTHAMPTON DR,39.010135,-76.979255,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,NISSAN,VERSA,SILVER,Citation,21-301(b),Transportation Article,False,HISPANIC,M,GLENN DALE,MD,CA,B - Unmarked Patrol,"(39.010135, -76.979255)",5,5,9,15,1
10/16/2020,01:22:00,MCP,Headquarters and Special Operations,"FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND",N/B NEW HAMPSHIRE AVE @ NORTHAMPTON DR,39.010135,-76.979255,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,NISSAN,VERSA,SILVER,Citation,22-201.1,Transportation Article,False,HISPANIC,M,GLENN DALE,MD,CA,B - Unmarked Patrol,"(39.010135, -76.979255)",5,5,9,15,1
