"application_type","permit_no","work_type","use_code","added_date","issued_date","final_date","expired_date","status","building_area","description","st_no","pre_dir","st_name","suffix","post_dir","city","state","zip","latitude","longitude","location","geolocation"
"FIRE ALARM PERMIT","992248","INSTAL","STORAG","2022-05-04T08:05:06.000","2022-05-05T07:05:37.000",,,"Issued","0","Replace and upgrade FACP only","5223",,"RIVER","RD",,"BETHESDA","MD","20816","38.965896","-77.103709",,"POINT (-77.103709 38.965896)"
"FIRE ALARM PERMIT","991213","INSTAL","COMISC","2022-04-26T06:04:53.000","2022-05-05T02:05:32.000",,,"Issued","0","Replace the fire alarm system","18815",,"WARING STATION","RD",,"GERMANTOWN","MD","20874","39.164714","-77.245357",,"POINT (-77.245357 39.164714)"
"FIRE ALARM PERMIT","992332","INSTAL","HOSP","2022-05-04T03:05:41.000","2022-05-05T01:05:45.000","2022-07-15T10:07:34.000",,"Finaled","0","New and relocated strobes, new smoke detectors and new extender panel, Fast Track Review","19801",,"OBSERVATION","DR",,"GERMANTOWN","MD","20876","39.181866","-77.242398",,"POINT (-77.242398 39.181866)"
"FIRE ALARM PERMIT","990022","INSTAL","BUSNSS","2022-04-14T07:04:21.000","2022-05-04T11:05:41.000","2022-05-20T10:05:09.000",,"Finaled","0","Furnish and Install (2) Fire alarm relay modules., Fast Track Review","5630",,"FISHERS","LN",,"ROCKVILLE","MD","20852","39.062274","-77.114197",,"POINT (-77.114197 39.062274)"
"FIRE ALARM PERMIT","990022","INSTAL","BUSNSS","2022-04-14T07:04:21.000","2022-05-04T11:05:41.000","2022-05-20T10:05:09.000",,"Finaled","0","Furnish and Install (2) Fire alarm relay modules., Fast Track Review","5630",,"FISHERS","LN",,"ROCKVILLE","MD","20852","39.062274","-77.114197",,"POINT (-77.114197 39.062274)"
"FIRE ALARM PERMIT","991392","INSTAL","BUSNSS","2022-04-27T06:04:40.000","2022-05-04T11:05:19.000","2022-08-11T12:08:48.000",,"Finaled","0","Furnish & install strobes & horns in renovated tenant office space. Connect to existing nac panel, Fast Track Review","3905",,"NATIONAL","DR",,"BURTONSVILLE","MD","20866","39.112588","-76.930993",,"POINT (-76.930993 39.112588)"
"FIRE ALARM PERMIT","991392","INSTAL","BUSNSS","2022-04-27T06:04:40.000","2022-05-04T11:05:19.000","2022-08-11T12:08:48.000",,"Finaled","0","Furnish & install strobes & horns in renovated tenant office space. Connect to existing nac panel, Fast Track Review","3905",,"NATIONAL","DR",,"BURTONSVILLE","MD","20866","39.112588","-76.930993",,"POINT (-76.930993 39.112588)"
"FIRE ALARM PERMIT","990374","INSTAL","BUSNSS","2022-04-18T02:04:22.000","2022-05-04T08:05:44.000","2022-06-08T09:06:44.000",,"Finaled","0","install new horn strobe and strobe devices as to the existing Fire alarm system. 

Please add this permit access to montcounty@vscfire.com","11325",,"SEVEN LOCKS","RD",,"POTOMAC","MD","20854","39.042058","-77.157574",,"POINT (-77.157574 39.042058)"
"FIRE ALARM PERMIT","991214","INSTAL","COMISC","2022-04-26T06:04:33.000","2022-05-04T01:05:05.000",,,"Issued","0","Replace the fire alarm system","9625",,"MAIN","ST",,"DAMASCUS","MD","20872","39.287806","-77.199775",,"POINT (-77.199775 39.287806)"
"FIRE ALARM PERMIT","990639","INSTAL","BUSNSS","2022-04-20T12:04:16.000","2022-05-02T11:05:35.000","2022-05-06T08:05:56.000",,"Finaled","0","Add 17 and replace or relocate 6 A/V notification appliances., Fast Track Review","11400",,"ROCKVILLE","PIKE",,"ROCKVILLE","MD","20852","39.042218","-77.111158",,"POINT (-77.111158 39.042218)"
"FIRE ALARM PERMIT","990639","INSTAL","BUSNSS","2022-04-20T12:04:16.000","2022-05-02T11:05:35.000","2022-05-06T08:05:56.000",,"Finaled","0","Add 17 and replace or relocate 6 A/V notification appliances., Fast Track Review","11400",,"ROCKVILLE","PIKE",,"ROCKVILLE","MD","20852","39.042218","-77.111158",,"POINT (-77.111158 39.042218)"
"FIRE ALARM PERMIT","989916","INSTAL","GARAGE","2022-04-13T09:04:32.000","2022-05-02T11:05:15.000",,,"Issued","0","installing new fire alarm system in new parking garage","9840",,"DARNESTOWN","RD",,"ROCKVILLE","MD","20850","39.095229","-77.20542",,"POINT (-77.20542 39.095229)"
"FIRE ALARM PERMIT","988902","INSTAL","MFDLR","2022-04-04T05:04:22.000","2022-05-02T03:05:20.000",,,"Issued","0","new fire alarm installation for 3 building phase to be located in this building with devices","3612",,"BEL PRE","RD",,"SILVER SPRING","MD","20906","39.092403","-77.072927",,"POINT (-77.072927 39.092403)"
"FIRE ALARM PERMIT","988902","INSTAL","MFDLR","2022-04-04T05:04:22.000","2022-05-02T03:05:20.000",,,"Issued","0","new fire alarm installation for 3 building phase to be located in this building with devices","3612",,"BEL PRE","RD",,"SILVER SPRING","MD","20906","39.092403","-77.072927",,"POINT (-77.072927 39.092403)"
"FIRE ALARM PERMIT","991215","INSTAL","COMISC","2022-04-26T06:04:07.000","2022-05-02T02:05:40.000",,,"Issued","0","Replace the fire alarm system","2702",,"SPARTAN","RD",,"OLNEY","MD","20832","39.15705","-77.050015",,"POINT (-77.050015 39.15705)"
"FIRE ALARM PERMIT","991617","INSTAL","BUSNSS","2022-04-28T11:04:56.000","2022-04-29T09:04:46.000","2022-09-06T12:09:38.000",,"Finaled","0","Install new FA devices per drawings and connect to existing approved base building","7500",,"OLD GEORGETOWN","RD",,"BETHESDA","MD","20814","38.98515","-77.09524",,"POINT (-77.09524 38.98515)"
"FIRE ALARM PERMIT","989730","INSTAL","MFDLR","2022-04-12T09:04:50.000","2022-04-29T01:04:29.000",,,"Issued","0","new facp located in this bldg, 2 bldg associated to phase 1 for fire upgrade.","16121",,"CRABBS BRANCH","WAY",,"ROCKVILLE","MD","20855","39.11955","-77.155641",,"POINT (-77.155641 39.11955)"
"FIRE ALARM PERMIT","989730","INSTAL","MFDLR","2022-04-12T09:04:50.000","2022-04-29T01:04:29.000",,,"Issued","0","new facp located in this bldg, 2 bldg associated to phase 1 for fire upgrade.","16121",,"CRABBS BRANCH","WAY",,"ROCKVILLE","MD","20855","39.11955","-77.155641",,"POINT (-77.155641 39.11955)"
"FIRE ALARM PERMIT","987547","INSTAL","HOSP","2022-03-23T09:03:00.000","2022-04-28T08:04:38.000","2022-07-25T10:07:19.000",,"Finaled","0","Remove and relocate 4 fire alarm devices, supply and install 11 new devices and 1 new extender panel","1",,"INVENTA","PL",,"SILVER SPRING","MD","20910","38.995197","-77.028259",,"POINT (-77.028259 38.995197)"
"FIRE ALARM PERMIT","990075","INSTAL","MFDLR","2022-04-14T11:04:07.000","2022-04-28T02:04:03.000","2022-06-24T02:06:37.000",,"Finaled","0","VSC shall replace existing Notifier AFP-100 with new Notifier NFW-50X fire alarm control panel and replace 2 existing lcd annunciators.","8511",,"SNOUFFER SCHOOL","RD",,"GAITHERSBURG","MD","20879","39.169248","-77.175466",,"POINT (-77.175466 39.169248)"
"FIRE ALARM PERMIT","990076","INSTAL","MFDLR","2022-04-14T11:04:44.000","2022-04-28T02:04:00.000","2022-06-24T02:06:00.000",,"Finaled","0","VSC shall replace existing Notifier AFP-100 with new Notifier NFW-50X fire alarm control panel and replace 2 existing lcd annunciators.","8515",,"SNOUFFER SCHOOL","RD",,"GAITHERSBURG","MD","20879","39.168889","-77.175132",,"POINT (-77.175132 39.168889)"
"FIRE ALARM PERMIT","989797","INSTAL","BUSNSS","2022-04-12T01:04:19.000","2022-04-28T01:04:57.000","2022-05-04T09:05:42.000",,"Finaled","0","installation of new horn strobe and strobe devices to be connected to the existing NACP.","11325",,"SEVEN LOCKS","RD",,"POTOMAC","MD","20854","39.042058","-77.157574",,"POINT (-77.157574 39.042058)"
"FIRE ALARM PERMIT","991346","INSTAL","BUSNSS","2022-04-26T03:04:43.000","2022-04-27T03:04:40.000",,,"Issued","0","Provide fire alarm devices within elevator shaft and in elevator lobbies. Connect to building existing FA system, Fast Track Review","9601",,"MEDICAL CENTER","DR",,"ROCKVILLE","MD","20850","39.101975","-77.198075",,"POINT (-77.198075 39.101975)"
"FIRE ALARM PERMIT","990385","INSTAL","BUSNSS","2022-04-18T03:04:03.000","2022-04-26T12:04:48.000","2022-07-11T12:07:19.000",,"Finaled","0","relocate and install new devices in 1st floor fitness area, add new strobes to 3rd & 4th floor restrooms","2",,"WISCONSIN","CIR",,"CHEVY CHASE","MD","20815","38.961685","-77.085579",,"POINT (-77.085579 38.961685)"
"FIRE ALARM PERMIT","991005","INSTAL","BUSNSS","2022-04-23T11:04:35.000","2022-04-26T11:04:17.000",,,"Issued","0","fire alarm for interior alteration, Fast Track Review","4920",,"ELM","ST",,"BETHESDA","MD","20814","38.981991","-77.097109",,"POINT (-77.097109 38.981991)"
"FIRE ALARM PERMIT","988900","INSTAL","MFDLR","2022-04-04T05:04:57.000","2022-04-26T10:04:33.000",,,"Issued","0","add devices for phase 1, main facp located in 3612 building these devices are added to that panel","3608",,"BEL PRE","RD",,"SILVER SPRING","MD","20906","39.092349","-77.073203",,"POINT (-77.073203 39.092349)"
"FIRE ALARM PERMIT","988900","INSTAL","MFDLR","2022-04-04T05:04:57.000","2022-04-26T10:04:33.000",,,"Issued","0","add devices for phase 1, main facp located in 3612 building these devices are added to that panel","3608",,"BEL PRE","RD",,"SILVER SPRING","MD","20906","39.092349","-77.073203",,"POINT (-77.073203 39.092349)"
"FIRE ALARM PERMIT","991096","INSTAL","BUSNSS","2022-04-25T11:04:15.000","2022-04-26T09:04:31.000",,,"Issued","0","Relocate 5 strobes and add 2 new strobes, Fast Track Review","12850",,"MIDDLEBROOK","RD",,"GERMANTOWN","MD","20874","39.177361","-77.266395",,"POINT (-77.266395 39.177361)"
"FIRE ALARM PERMIT","991096","INSTAL","BUSNSS","2022-04-25T11:04:15.000","2022-04-26T09:04:31.000",,,"Issued","0","Relocate 5 strobes and add 2 new strobes, Fast Track Review","12850",,"MIDDLEBROOK","RD",,"GERMANTOWN","MD","20874","39.177361","-77.266395",,"POINT (-77.266395 39.177361)"
"FIRE ALARM PERMIT","991133","INSTAL","MFDLR","2022-04-25T01:04:24.000","2022-04-26T09:04:23.000","2022-07-11T11:07:27.000",,"Finaled","0","Add TPearcy@rfcfireprotection.com
lobby Renovation required fire alarm device relocation","14510",,"HOMECREST","RD",,"SILVER SPRING","MD","20906","39.094679","-77.063045",,"POINT (-77.063045 39.094679)"
"FIRE ALARM PERMIT","990753","INSTAL","HOSP","2022-04-21T11:04:53.000","2022-04-25T11:04:07.000",,,"Issued","0","Replace existing FACP with same FACP, one for one replacement.","14901",,"BROSCHART","RD",,"ROCKVILLE","MD","20850","39.100528","-77.199057",,"POINT (-77.199057 39.100528)"
"FIRE ALARM PERMIT","990645","INSTAL","BUSNSS","2022-04-20T12:04:48.000","2022-04-25T08:04:00.000","2022-05-27T09:05:45.000",,"Finaled","0","Modifications to existing fire alarm system., Fast Track Review","4340",,"EAST WEST","HWY",,"BETHESDA","MD","20814","38.984803","-77.088434",,"POINT (-77.088434 38.984803)"
"FIRE ALARM PERMIT","990727","INSTAL","MERC","2022-04-21T10:04:06.000","2022-04-25T03:04:05.000","2022-06-17T11:06:02.000",,"Finaled","0","Wiring and installation of 15 New Fire Alarm Devices, Fast Track Review","4839",,"BETHESDA","AVE",,"BETHESDA","MD","20814","38.981038","-77.097255",,"POINT (-77.097255 38.981038)"
"FIRE ALARM PERMIT","990782","INSTAL","BUSNSS","2022-04-21T01:04:46.000","2022-04-22T02:04:07.000","2022-06-16T03:06:54.000",,"Finaled","0","INSTALL ACCESS CONTROL SUITE 900 AND 930 , Fast Track Review","909",,"ROSE","AVE",,"ROCKVILLE","MD","20852","39.051342","-77.116326",,"POINT (-77.116326 39.051342)"
"FIRE ALARM PERMIT","990917","INSTAL","BUSNSS","2022-04-22T09:04:36.000","2022-04-22T01:04:35.000","2022-06-02T11:06:21.000",,"Finaled","0","ADD 3 NEW STROBES, 1 NEW HORN/STROBE, & RELOCATE 1 EXISTING HORN/STROBE, Fast Track Review","11803",,"GRAND PARK","AVE",,"ROCKVILLE","MD","20852","39.049472","-77.116902",,"POINT (-77.116902 39.049472)"
"FIRE ALARM PERMIT","990344","INSTAL","BUSNSS","2022-04-18T12:04:47.000","2022-04-21T07:04:28.000","2022-05-24T10:05:56.000",,"Finaled","0","Install 21  strobes and 7 horn strobes, Fast Track Review","8665",,"GEORGIA","AVE",,"SILVER SPRING","MD","20910","38.997345","-77.029225",,"POINT (-77.029225 38.997345)"
"FIRE ALARM PERMIT","990344","INSTAL","BUSNSS","2022-04-18T12:04:47.000","2022-04-21T07:04:28.000","2022-05-24T10:05:56.000",,"Finaled","0","Install 21  strobes and 7 horn strobes, Fast Track Review","8665",,"GEORGIA","AVE",,"SILVER SPRING","MD","20910","38.997345","-77.029225",,"POINT (-77.029225 38.997345)"
"FIRE ALARM PERMIT","989726","INSTAL","MFDLR","2022-04-12T09:04:27.000","2022-04-21T03:04:59.000",,,"Issued","0","Add equipmnt for new fire alarm, FACP located in 16121 both buildings are phase 1","16117",,"CRABBS BRANCH","WAY",,"ROCKVILLE","MD","20855","39.11939","-77.155462",,"POINT (-77.155462 39.11939)"
"FIRE ALARM PERMIT","989726","INSTAL","MFDLR","2022-04-12T09:04:27.000","2022-04-21T03:04:59.000",,,"Issued","0","Add equipmnt for new fire alarm, FACP located in 16121 both buildings are phase 1","16117",,"CRABBS BRANCH","WAY",,"ROCKVILLE","MD","20855","39.11939","-77.155462",,"POINT (-77.155462 39.11939)"
"FIRE ALARM PERMIT","985457","INSTAL","MERC","2022-03-04T03:03:20.000","2022-04-21T01:04:50.000","2022-07-21T11:07:22.000",,"Finaled","0","New fire alarm control panel and adding and replacing devices to existing fire alarm system,","5100",,"NICHOLSON","LN",,"KENSINGTON","MD","20895","39.044551","-77.105009",,"POINT (-77.105009 39.044551)"
"FIRE ALARM PERMIT","990550","INSTAL","BUSNSS","2022-04-20T04:04:52.000","2022-04-20T12:04:27.000","2022-05-06T09:05:06.000",,"Finaled","0","Add 9 A/V notification appliances for new tenant layout., Fast Track Review","10750",,"COLUMBIA","PIKE",,"SILVER SPRING","MD","20901","39.032414","-77.004495",,"POINT (-77.004495 39.032414)"
"FIRE ALARM PERMIT","990550","INSTAL","BUSNSS","2022-04-20T04:04:52.000","2022-04-20T12:04:27.000","2022-05-06T09:05:06.000",,"Finaled","0","Add 9 A/V notification appliances for new tenant layout., Fast Track Review","10750",,"COLUMBIA","PIKE",,"SILVER SPRING","MD","20901","39.032414","-77.004495",,"POINT (-77.004495 39.032414)"
"FIRE ALARM PERMIT","990486","INSTAL","BANK","2022-04-19T01:04:19.000","2022-04-20T11:04:37.000","2022-04-27T10:04:16.000",,"Finaled","0","Change two security modules to state maglock, Fast Track Review","4800",,"HAMPDEN","LN",,"BETHESDA","MD","20814","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","986505","INSTAL","EDUC","2022-03-14T01:03:42.000","2022-04-20T11:04:10.000",,,"Issued","0","Revision - addition of dampers with integrated detection provided by others throughout the facility,Customer Wants To Use ePlansFire alarm system replacement with New E3 Series addressable fire alarm system with voice evacuation","9650",,"ROCKVILLE","PIKE",,"BETHESDA","MD","20814","39.013984","-77.100237",,"POINT (-77.100237 39.013984)"
"FIRE ALARM PERMIT","978693","INSTAL","MFDLR","2021-12-27T05:12:04.000","2022-04-20T10:04:35.000","2022-07-11T12:07:43.000",,"Finaled","0","Add TPearcy@rfcfireprotection.com to project
add A/V Devices for remodel","14514",,"HOMECREST","RD",,"SILVER SPRING","MD","20906","39.094901","-77.064081",,"POINT (-77.064081 39.094901)"
"FIRE ALARM PERMIT","989963","INSTAL","MFDSEN","2022-04-13T12:04:51.000","2022-04-20T03:04:25.000","2022-05-02T01:05:35.000",,"Finaled","0","ADD 2 HEAT DETECTORS., Fast Track Review","14533",,"BARKWOOD","DR",,"ROCKVILLE","MD","20853","39.09508","-77.102262",,"POINT (-77.102262 39.09508)"
"FIRE ALARM PERMIT","989755","INSTAL","BUSNSS","2022-04-12T11:04:40.000","2022-04-18T04:04:01.000","2022-06-03T11:06:37.000",,"Finaled","0","Furnish and install new devices for new tenant. Tie in to extender panel","9601",,"BLACKWELL","RD",,"ROCKVILLE","MD","20850","39.101849","-77.192826",,"POINT (-77.192826 39.101849)"
"FIRE ALARM PERMIT","984428","INSTAL","BUSNSS","2022-02-24T08:02:12.000","2022-04-15T12:04:16.000","2022-04-26T11:04:52.000",,"Finaled","0","7th Floor Pre-Action Control Panel Replacement","6110",,"EXECUTIVE","BLVD",,"ROCKVILLE","MD","20852","39.047465","-77.125049",,"POINT (-77.125049 39.047465)"
"FIRE ALARM PERMIT","990006","INSTAL","BUSNSS","2022-04-13T04:04:09.000","2022-04-15T08:04:51.000","2022-04-19T11:04:17.000",,"Finaled","0","INSTALL ACCESS CONTROL SUITE 710 (LANDMARK), Fast Track Review","8401",,"CONNECTICUT","AVE",,"CHEVY CHASE","MD","20815","38.994408","-77.076144",,"POINT (-77.076144 38.994408)"
"FIRE ALARM PERMIT","988940","INSTAL","BUSNSS","2022-04-05T08:04:11.000","2022-04-14T07:04:15.000","2022-06-14T03:06:13.000",,"Finaled","0","Modification to existing fire alarm, Fast Track Review","9900",,"BELWARD CAMPUS","DR",,"ROCKVILLE","MD","20850","39.104451","-77.207936",,"POINT (-77.207936 39.104451)"
"FIRE ALARM PERMIT","988940","INSTAL","BUSNSS","2022-04-05T08:04:11.000","2022-04-14T07:04:15.000","2022-06-14T03:06:13.000",,"Finaled","0","Modification to existing fire alarm, Fast Track Review","9900",,"BELWARD CAMPUS","DR",,"ROCKVILLE","MD","20850","39.104451","-77.207936",,"POINT (-77.207936 39.104451)"
"FIRE ALARM PERMIT","989445","INSTAL","BRDHSE","2022-04-08T09:04:33.000","2022-04-13T11:04:35.000","2022-05-23T12:05:02.000",,"Finaled","0","Adding heat detectors in attic of assisted living house.  Dave 301-748-2453., Fast Track Review","10910",,"OLD GEORGETOWN","RD",,"ROCKVILLE","MD","20852","39.034301","-77.12548",,"POINT (-77.12548 39.034301)"
"FIRE ALARM PERMIT","989165","INSTAL","BUSNSS","2022-04-06T11:04:23.000","2022-04-13T11:04:18.000","2022-04-21T11:04:52.000",,"Finaled","0","INSTALL ACCESS CONTROL SUITE 150 (SERAXIS) MAIN ENTRY, CORRIDOR AND LAB SUPPORT DOORS, Fast Track Review","20400",,"CENTURY","BLVD",,"GERMANTOWN","MD","20874","39.191362","-77.265794",,"POINT (-77.265794 39.191362)"
"FIRE ALARM PERMIT","989553","INSTAL","BUSNSS","2022-04-09T04:04:52.000","2022-04-13T01:04:30.000","2022-06-22T12:06:44.000",,"Finaled","0","fire alarm for interior alteration, Fast Track Review","9713",,"KEY WEST","AVE",,"ROCKVILLE","MD","20850","39.104732","-77.205608",,"POINT (-77.205608 39.104732)"
"FIRE ALARM PERMIT","987528","INSTAL","BUSNSS","2022-03-23T08:03:53.000","2022-04-06T02:04:59.000","2022-07-14T09:07:46.000",,"Finaled","0","Revision - Furnish and install relay module for mag lock and connect to existing fire alarm system.,Customer Wants To Use ePlansFurnish and install (18) new notification devices and connect to existing fire alarm system., Fast Track Review","909",,"ROSE","AVE",,"ROCKVILLE","MD","20852","39.051342","-77.116326",,"POINT (-77.116326 39.051342)"
"FIRE ALARM PERMIT","987530","INSTAL","BUSNSS","2022-03-23T09:03:14.000","2022-04-06T02:04:44.000","2022-06-14T01:06:12.000",,"Finaled","0","Furnish and install (25) new notification devices and connect to existing fire alarm system., Fast Track Review","909",,"ROSE","AVE",,"ROCKVILLE","MD","20852","39.051342","-77.116326",,"POINT (-77.116326 39.051342)"
"FIRE ALARM PERMIT","988660","INSTAL","BUSNSS","2022-04-01T01:04:10.000","2022-04-05T05:04:45.000",,,"Issued","0","fire alarm for renovation, Fast Track Review","14900",,"BROSCHART","RD",,"ROCKVILLE","MD","20850","39.099939","-77.201978",,"POINT (-77.201978 39.099939)"
"FIRE ALARM PERMIT","985210","INSTAL","ASSEMB","2022-03-03T10:03:45.000","2022-04-04T12:04:31.000","2022-06-21T10:06:41.000",,"Finaled","0","Adding a NAC panel and 13 strobes to existing fire system","7955",,"WOODMONT","AVE",,"BETHESDA","MD","20814","38.98977","-77.096241",,"POINT (-77.096241 38.98977)"
"FIRE ALARM PERMIT","984924","INSTAL","BUSNSS","2022-03-01T10:03:16.000","2022-04-04T10:04:53.000","2022-05-31T11:05:07.000",,"Finaled","0","Add door access system to 3 floors that is tied back into the fire alarm system","7272",,"WISCONSIN","AVE",,"BETHESDA","MD","20814","38.982053","-77.093426",,"POINT (-77.093426 38.982053)"
"FIRE ALARM PERMIT","988177","INSTAL","BUSNSS","2022-03-29T10:03:33.000","2022-04-04T09:04:19.000","2022-05-10T01:05:07.000",,"Finaled","0","Install strobes and speaker/strobe combo ceiling devices on an existing FA sytem, Fast Track Review","18310",,"MONTGOMERY VILLAGE","AVE",,"MONTGOMERY VILLAGE","MD","20886","39.157158","-77.206708",,"POINT (-77.206708 39.157158)"
