"establishment_id","name","address1","address2","city","zip","inspectiondate","inspectionresults","violation1","violation2","violation3","violation4","violation5","violation6a","violation6b","violation7a","violation7b","violation8","violation9","violation20","violation22","violationmenu","violationtransfat","violationsmoking","inspectiontype","organization","category","type","latitude","longitude","location"
"30188","7-ELEVEN #39789A","12301 MIDDLEBROOK RD",,"GERMANTOWN","20874","2021-01-11T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","E&C ENTERPRISES INC","Market","Food","39.1758","-77.2545","
,  
(39.1758, -77.2545)"
"33189","7-ELEVEN #39796A","16201 NEW HAMPSHIRE AVE",,"SILVER SPRING","20903","2022-07-07T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","E & C ENTERPRISES INC","Market","Food","39.1218","-76.9885","
,  
(39.1218, -76.9885)"
"33189","7-ELEVEN #39796A","16201 NEW HAMPSHIRE AVE",,"SILVER SPRING","20903","2022-01-11T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","E & C ENTERPRISES INC","Market","Food","39.1218","-76.9885","
,  
(39.1218, -76.9885)"
"33189","7-ELEVEN #39796A","16201 NEW HAMPSHIRE AVE",,"SILVER SPRING","20903","2021-05-11T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","E & C ENTERPRISES INC","Market","Food","39.1218","-76.9885","
,  
(39.1218, -76.9885)"
"33189","7-ELEVEN #39796A","16201 NEW HAMPSHIRE AVE",,"SILVER SPRING","20903","2020-11-04T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","E & C ENTERPRISES INC","Market","Food","39.1218","-76.9885","
,  
(39.1218, -76.9885)"
"38418","7-ELEVEN #39974A","12400 PARKLAWN DR",,"ROCKVILLE","20852","2021-12-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","PARKLAWN MARKET LLC","Market","Food","39.0611","-77.1123","
,  
(39.0611, -77.1123)"
"46931","7-ELEVEN #42092A","22702 GOSNELL FARM DR",,"BOYDS","20841","2022-08-17T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","E&C  ENTERPRISES INC","Market","Food","39.2286","-77.2895","
,  
(39.2286, -77.2895)"
"46931","7-ELEVEN #42092A","22702 GOSNELL FARM DR",,"BOYDS","20841","2022-07-06T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","E&C  ENTERPRISES INC","Market","Food","39.2286","-77.2895","
,  
(39.2286, -77.2895)"
"30224","7-ELEVEN CLARKSBURG VILLAGE","12101 SNOWDEN FARM PKWY",,"CLARKSBURG","20871","2022-08-19T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","E & C MID-ATLANTIC VENTURES LLC","Market","Food","39.2289","-77.2499","
,  
(39.2289, -77.2499)"
"30224","7-ELEVEN CLARKSBURG VILLAGE","12101 SNOWDEN FARM PKWY",,"CLARKSBURG","20871","2022-01-28T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","E & C MID-ATLANTIC VENTURES LLC","Market","Food","39.2289","-77.2499","
,  
(39.2289, -77.2499)"
"30224","7-ELEVEN CLARKSBURG VILLAGE","12101 SNOWDEN FARM PKWY",,"CLARKSBURG","20871","2021-07-19T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","E & C MID-ATLANTIC VENTURES LLC","Market","Food","39.2289","-77.2499","
,  
(39.2289, -77.2499)"
"30224","7-ELEVEN CLARKSBURG VILLAGE","12101 SNOWDEN FARM PKWY",,"CLARKSBURG","20871","2021-01-06T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","E & C MID-ATLANTIC VENTURES LLC","Market","Food","39.2289","-77.2499","
,  
(39.2289, -77.2499)"
"32984","98 CAFE","12944 D TRAVILAH RD",,"POTOMAC","20854","2021-10-25T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","TIEN TAI INC","Restaurant","Food","39.0679","-77.2639","
,  
(39.0679, -77.2639)"
"32984","98 CAFE","12944 D TRAVILAH RD",,"POTOMAC","20854","2021-05-03T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","TIEN TAI INC","Restaurant","Food","39.0679","-77.2639","
,  
(39.0679, -77.2639)"
"32984","98 CAFE","12944 D TRAVILAH RD",,"POTOMAC","20854","2021-01-26T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","TIEN TAI INC","Restaurant","Food","39.0679","-77.2639","
,  
(39.0679, -77.2639)"
"26706","99 CAFE","802 HUNGERFORD DR",,"ROCKVILLE","20850","2022-06-06T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","BROTHERS BISTRO, LLC","Restaurant","Food","39.0944","-77.1541","
,  
(39.0944, -77.1541)"
"30418","99 RANCH MARKET","110 ODENDHAL AVE",,"GAITHERSBURG","20877","2022-01-25T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","TAWA RETAIL GROUP INC","Market","Food","39.15","-77.2061","
,  
(39.15, -77.2061)"
"30418","99 RANCH MARKET","110 ODENDHAL AVE",,"GAITHERSBURG","20877","2021-07-19T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","TAWA RETAIL GROUP INC","Market","Food","39.15","-77.2061","
,  
(39.15, -77.2061)"
"30418","99 RANCH MARKET","110 ODENDHAL AVE",,"GAITHERSBURG","20877","2021-06-21T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance",,"TAWA RETAIL GROUP INC","Market","Food","39.15","-77.2061","
,  
(39.15, -77.2061)"
"30418","99 RANCH MARKET","110 ODENDHAL AVE",,"GAITHERSBURG","20877","2020-12-31T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","TAWA RETAIL GROUP INC","Market","Food","39.15","-77.2061","
,  
(39.15, -77.2061)"
"43414","AA PLUS ADULT MEDICAL DAY CARE CENTER CORP.","20467 SENECA MEADOWS PKWY",,"GERMANTOWN","20876","2022-08-02T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","YULIN LUO","Assisted Living","Food","39.1921","-77.2584","
,  
(39.1921, -77.2584)"
"43414","AA PLUS ADULT MEDICAL DAY CARE CENTER CORP.","20467 SENECA MEADOWS PKWY",,"GERMANTOWN","20876","2021-05-25T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Re-inspection Billable","YULIN LUO","Assisted Living","Food","39.1921","-77.2584","
,  
(39.1921, -77.2584)"
"43414","AA PLUS ADULT MEDICAL DAY CARE CENTER CORP.","20467 SENECA MEADOWS PKWY",,"GERMANTOWN","20876","2021-05-18T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Comprehensive","YULIN LUO","Assisted Living","Food","39.1921","-77.2584","
,  
(39.1921, -77.2584)"
"32898","ABART INTERNATIONAL FOOD STORE","11456 CHERRY HILL RD",,"BELTSVILLE","20705","2022-08-31T00:00:00.000","Critical Violations Corrected","Out of Compliance","Out of Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","BASHIR AZEER","Market","Food","39.0446","-76.9528","
,  
(39.0446, -76.9528)"
"32898","ABART INTERNATIONAL FOOD STORE","11456 CHERRY HILL RD",,"BELTSVILLE","20705","2021-11-17T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","BASHIR AZEER","Market","Food","39.0446","-76.9528","
,  
(39.0446, -76.9528)"
"30012","A BITE OF CHINA","15106-A FREDERICK RD",,"ROCKVILLE","20850","2022-04-25T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","BAOLAN LIANG","Restaurant","Food","39.1037","-77.1568","
,  
(39.1037, -77.1568)"
"48234","A-BUTTER","310 TULIP AVE",,"TAKOMA PARK","20912","2022-07-14T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","A-BUTTER LLC","Caterer","Food","38.977","-77.0126","
,  
(38.977, -77.0126)"
"20691","ABYSSINIA RESTAURANT","8221 GEORGIA AVE.",,"SILVER SPRING","20910","2022-04-26T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","SOLO & AD, INC","Restaurant","Food","38.9923","-77.0262","
,  
(38.9923, -77.0262)"
"20691","ABYSSINIA RESTAURANT","8221 GEORGIA AVE.",,"SILVER SPRING","20910","2022-03-07T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","SOLO & AD, INC","Restaurant","Food","38.9923","-77.0262","
,  
(38.9923, -77.0262)"
"20691","ABYSSINIA RESTAURANT","8221 GEORGIA AVE.",,"SILVER SPRING","20910","2022-01-25T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","SOLO & AD, INC","Restaurant","Food","38.9923","-77.0262","
,  
(38.9923, -77.0262)"
