Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
08/30/2022,22:09:00,MCP,"5th District, Germantown",FRAUDULENT POSSESSION OF VEH ID PLATES,26344 RIDGE RD,39.289535,-77.2052366666667,No,No,No,No,No,No,No,No,No,No,AL,02 - Automobile,2006,CHEVROLET,COBALT,BLACK,Citation,14-108(a),Transportation Article,False,OTHER,M,DAMASCUS,MD,MD,A - Marked Patrol,"(39.289535, -77.2052366666667)",2,2,51,42,1
08/30/2022,22:09:00,MCP,"5th District, Germantown",DISPLAYING REG. PLATE ISSUED FOR OTHER VEHICLE,26344 RIDGE RD,39.289535,-77.2052366666667,No,No,No,No,No,No,No,No,No,No,AL,02 - Automobile,2006,CHEVROLET,COBALT,BLACK,Citation,13-411(g),Transportation Article,False,OTHER,M,DAMASCUS,MD,MD,A - Marked Patrol,"(39.289535, -77.2052366666667)",2,2,51,42,1
08/30/2022,10:58:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,RT 29 & SOUTHWOOD AV,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2016,CHEV,SUV,"BLUE, DARK",Warning,21-201(a1),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,22:09:00,MCP,"5th District, Germantown","DRIVING WHILE LIC. SUSP. UNDER 16-203, 16-206A2 FAIL TO ATTEND DIP, 17-106, 26-204/206, 27-103",26344 RIDGE RD,39.289535,-77.2052366666667,No,No,No,No,No,No,No,No,No,No,AL,02 - Automobile,2006,CHEVROLET,COBALT,BLACK,Citation,16-303(h),Transportation Article,False,OTHER,M,DAMASCUS,MD,MD,A - Marked Patrol,"(39.289535, -77.2052366666667)",2,2,51,42,1
08/30/2022,15:44:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,MONTGOMERY VILLAGE AVE / BRASSIE PL,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,HYUNDAI,GENESIS,"BLUE, DARK",Warning,13-411(d),Transportation Article,False,WHITE,M,GAITHERSBURG,MD,OR,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,08:47:00,MCP,Headquarters and Special Operations,DRIVING A MOTOR VEH WITHOUT A VALID MEDICAL EXAMINERS CERTIFICATE IN POSSESSION,WOODFIELD RD @ EMORY GROVE RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2014,CHEV,3500,WHITE,Warning,11-391.41(a),Maryland Rules,False,WHITE,M,MOUNT AIRY,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,08:47:00,MCP,Headquarters and Special Operations,OPERATING MOTOR VEHICLE WITH INADEQUATE TIRES ON OTHER THAN STEERING AXLE,WOODFIELD RD @ EMORY GROVE RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2014,CHEV,3500,WHITE,Warning,11-393.75(c),Maryland Rules,False,WHITE,M,MOUNT AIRY,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,10:54:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,RT 29 & SOUTHWOOD AV,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2017,TOYOTA,SUV,MAROON,Warning,21-201(a1),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,10:51:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,RT 29 & SOUTHWOOD AV,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HONDA,4DR,GRAY,Warning,21-201(a1),Transportation Article,False,HISPANIC,F,LAUREL,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,11:01:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,RT 29 & SOUTHWOOD AV,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2002,TOYOTA,4DR,SILVER,Warning,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRIND,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,22:09:00,MCP,"5th District, Germantown",FALSIFYING/ATTEMPT FALSIFY WITH FRAUDULENT INTENT OFFICIAL DOCUMENT/PLATE ISSUED BY AD.,26344 RIDGE RD,39.289535,-77.2052366666667,No,No,No,No,No,No,No,No,No,No,AL,02 - Automobile,2006,CHEVROLET,COBALT,BLACK,Citation,14-110(b),Transportation Article,False,OTHER,M,DAMASCUS,MD,MD,A - Marked Patrol,"(39.289535, -77.2052366666667)",2,2,51,42,1
08/30/2022,21:15:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,N. FREDERICK AVE / PARAMOUNT PARK DR,39.1605183333333,-77.2208083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,NISSAN,VERSA,"BLUE, LIGHT",Warning,21-201(a1),Transportation Article,False,BLACK,F,BOWIE,MD,MD,A - Marked Patrol,"(39.1605183333333, -77.2208083333333)",3,3,36,31,21
08/30/2022,22:09:00,MCP,"5th District, Germantown",DRIVING MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,26344 RIDGE RD,39.289535,-77.2052366666667,No,No,No,No,No,No,No,No,No,No,AL,02 - Automobile,2006,CHEVROLET,COBALT,BLACK,Citation,16-101(a1),Transportation Article,False,OTHER,M,DAMASCUS,MD,MD,A - Marked Patrol,"(39.289535, -77.2052366666667)",2,2,51,42,1
08/29/2022,10:07:00,MCP,Headquarters and Special Operations,DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,SPRINGFIELD DR @ RIDGEFIELD RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2021,CHEVROLET,TRAVERSE,BLACK,Warning,21-1124.2(d2),Transportation Article,False,WHITE,F,BETHESDA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,09:41:00,MCP,Headquarters and Special Operations,DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,SPRINGFIELD DR @ RIDGEFIELD RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,LEXUS,NX300H,SILVER,Warning,21-1124.2(d2),Transportation Article,False,HISPANIC,F,BETHESDA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,21:50:00,MCP,"5th District, Germantown","DRIVING WHILE LIC. SUSP. UNDER 16-203, 16-206A2 FAIL TO ATTEND DIP, 17-106, 26-204/206, 27-103",GERMTOWN RD / I270N/B OFF RAMP (EXT 15),0,0,Yes,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2006,WORKHORSE,P42,MULTICOLOR,Warning,16-303(h),Transportation Article,True,WHITE,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,04:00:00,MCP,"4th District, Wheaton","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",11305 GEORGIA AVE,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2016,NISSAN,ROGUE,BLACK,Warning,21-901.1(b),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,20:27:00,MCP,"3rd District, Silver Spring",DRIVER CHANGING LANES WHEN UNSAFE,29/BLACKBURN ROAD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,TOYOTA,RAV4,WHITE,Warning,21-309(b),Transportation Article,False,OTHER,M,ELLICOT CITY,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,20:03:00,MCP,"3rd District, Silver Spring",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,NEW HAMPSHIRE AVE/ NORTHAMPTON DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,FORD,350,GRAY,Citation,21-902(b1i),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,04:00:00,MCP,"4th District, Wheaton",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,11305 GEORGIA AVE,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2016,NISSAN,ROGUE,BLACK,Warning,21-901.1(a),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,21:50:00,MCP,"5th District, Germantown",PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,GERMTOWN RD / I270N/B OFF RAMP (EXT 15),0,0,Yes,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2006,WORKHORSE,P42,MULTICOLOR,Warning,16-303(c),Transportation Article,True,WHITE,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,21:50:00,MCP,"5th District, Germantown","DRIVING, ATTEMPTING TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION",GERMTOWN RD / I270N/B OFF RAMP (EXT 15),0,0,Yes,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2006,WORKHORSE,P42,MULTICOLOR,Warning,16-101(a1),Transportation Article,True,WHITE,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,20:03:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,NEW HAMPSHIRE AVE/ NORTHAMPTON DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,FORD,350,GRAY,Citation,21-902(a1i),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,04:00:00,MCP,"4th District, Wheaton",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,11305 GEORGIA AVE,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2016,NISSAN,ROGUE,BLACK,Warning,21-801(b),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,04:00:00,MCP,"4th District, Wheaton",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,11305 GEORGIA AVE,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2016,NISSAN,ROGUE,BLACK,Citation,21-902(a1i),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,20:03:00,MCP,"3rd District, Silver Spring",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,NEW HAMPSHIRE AVE/ NORTHAMPTON DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,FORD,350,GRAY,Citation,21-801(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,10:43:00,MCP,"5th District, Germantown",DRIVING WHILE IMPAIRED BY ALCOHOL,NB WOODFIELD RD AND WOODFIELD SCHOOL RD,0,0,No,No,No,No,No,No,No,No,Yes,No,MD,02 - Automobile,1999,FORD,MUSTANG,SILVER,Citation,21-902  A(1iI),Transportation Article,False,ASIAN,M,FREDERICK,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,20:03:00,MCP,"3rd District, Silver Spring",DRIVER WHEN TURNING LEFT FAIL TO YIELD RIGHT OF WAY TO VEHICLE APPROACHING FROM OPPOSITE DIRECTION,NEW HAMPSHIRE AVE/ NORTHAMPTON DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,FORD,350,GRAY,Citation,21-402(a),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,21:50:00,MCP,"5th District, Germantown",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,GERMTOWN RD / I270N/B OFF RAMP (EXT 15),0,0,Yes,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2006,WORKHORSE,P42,MULTICOLOR,Citation,21-201(a1),Transportation Article,True,WHITE,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,10:43:00,MCP,"5th District, Germantown",DRIVING ON REVOKED LICENSE AND PRIVELEGE,NB WOODFIELD RD AND WOODFIELD SCHOOL RD,0,0,No,No,No,No,No,No,No,No,Yes,No,MD,02 - Automobile,1999,FORD,MUSTANG,SILVER,Citation,16-303(d),Transportation Article,False,ASIAN,M,FREDERICK,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,04:00:00,MCP,"4th District, Wheaton",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,11305 GEORGIA AVE,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2016,NISSAN,ROGUE,BLACK,Citation,21-902(b1i),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,04:00:00,MCP,"4th District, Wheaton",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE,11305 GEORGIA AVE,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2016,NISSAN,ROGUE,BLACK,Citation,21-902(a1ii),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,21:50:00,MCP,"5th District, Germantown",DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL,GERMTOWN RD / I270N/B OFF RAMP (EXT 15),0,0,Yes,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2006,WORKHORSE,P42,MULTICOLOR,Citation,21-202(h1),Transportation Article,True,WHITE,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,10:43:00,MCP,"5th District, Germantown",DRIVING VEHICLE UNDER INFLUENCE OF ALCOHOL,NB WOODFIELD RD AND WOODFIELD SCHOOL RD,0,0,No,No,No,No,No,No,No,No,Yes,No,MD,02 - Automobile,1999,FORD,MUSTANG,SILVER,Citation,21-902  A(1iI),Transportation Article,False,ASIAN,M,FREDERICK,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,10:43:00,MCP,"5th District, Germantown",DRIVING UNDER INFLUENCE OF ALCOHOL PER SE,NB WOODFIELD RD AND WOODFIELD SCHOOL RD,0,0,No,No,No,No,No,No,No,No,Yes,No,MD,02 - Automobile,1999,FORD,MUSTANG,SILVER,Citation,21-902  A(1iI),Transportation Article,False,ASIAN,M,FREDERICK,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,21:50:00,MCP,"5th District, Germantown",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,GERMTOWN RD / I270N/B OFF RAMP (EXT 15),0,0,Yes,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2006,WORKHORSE,P42,MULTICOLOR,Citation,21-801(b),Transportation Article,True,WHITE,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,10:43:00,MCP,"5th District, Germantown",FAILURE TO DRIVE RIGHT OF CENTER,NB WOODFIELD RD AND WOODFIELD SCHOOL RD,0,0,No,No,No,No,No,No,No,No,Yes,No,MD,02 - Automobile,1999,FORD,MUSTANG,SILVER,Citation,21-301(a),Transportation Article,False,ASIAN,M,FREDERICK,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/29/2022,21:50:00,MCP,"5th District, Germantown",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,GERMTOWN RD / I270N/B OFF RAMP (EXT 15),0,0,Yes,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2006,WORKHORSE,P42,MULTICOLOR,Citation,13-411(f),Transportation Article,True,WHITE,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,02:34:00,MCP,Headquarters and Special Operations,DRIVER CHANGING LANES WHEN UNSAFE,9226 MIDCOUNTY HWY,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2014,TOYT,CAMRY,WHITE,Citation,21-309(b),Transportation Article,False,BLACK,M,MONTGOMERY VILLAGE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,02:34:00,MCP,Headquarters and Special Operations,FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,9226 MIDCOUNTY HWY,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2014,TOYT,CAMRY,WHITE,Citation,13-409(b),Transportation Article,False,BLACK,M,MONTGOMERY VILLAGE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,00:07:00,MCP,"4th District, Wheaton",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,2442 ENNALLS AVE SILVER SPRING MD 20902,0,0,Yes,No,No,Yes,No,No,No,No,No,No,OH,02 - Automobile,2011,FORD,EXPLORER,BLACK,Citation,21-902(a1i),Transportation Article,True,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,02:59:00,MCP,Headquarters and Special Operations,DRIVING ON MEDIAN STRIP ON DIVIDED HWY.,ODENDHAL @ GOSHEN RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,HONDA,CIVIC,TAN,Citation,21-311(3),Transportation Article,False,HISPANIC,M,GERMANTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,00:34:00,MCP,Headquarters and Special Operations,DRIVER CONSUMING ALCOHOLIC BEVERAGE IN PASSENGER AREA OF MOTOR VEHICLE ON HIGHWAY,MVA/ RUSSELL AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,FORD,F150,BLACK,Citation,21-903(c),Transportation Article,False,HISPANIC,M,BOYDS,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,20:23:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,8100 MIDCOUNTY HWY.,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,FORD,TK,BLUE,Citation,21-902(b1i),Transportation Article,False,HISPANIC,M,MONTGOMERY VILLAGE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,20:55:00,MCP,"3rd District, Silver Spring",OPERATING UNREGISTERED MOTOR VEHICLE ON HIGHWAY,BRIGGS CHANEY ROAD/OLD COLUMBIA PIKE,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2017,NISSAN,ROGUE,BLACK,Warning,13-401(b1),Transportation Article,False,BLACK,F,WINDSOR MILL,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,02:59:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,ODENDHAL @ GOSHEN RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,HONDA,CIVIC,TAN,Citation,21-902(a1i),Transportation Article,False,HISPANIC,M,GERMANTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,20:55:00,MCP,"3rd District, Silver Spring",DISPLAYING REG. PLATE ISSUED FOR OTHER VEHICLE,BRIGGS CHANEY ROAD/OLD COLUMBIA PIKE,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2017,NISSAN,ROGUE,BLACK,Warning,13-411(g),Transportation Article,False,BLACK,F,WINDSOR MILL,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,00:34:00,MCP,Headquarters and Special Operations,"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",MVA/ RUSSELL AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,FORD,F150,BLACK,Citation,21-901.1(b),Transportation Article,False,HISPANIC,M,BOYDS,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,00:34:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,MVA/ RUSSELL AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,FORD,F150,BLACK,Citation,21-201(a1),Transportation Article,False,HISPANIC,M,BOYDS,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,20:23:00,MCP,"6th District, Gaithersburg / Montgomery Village",FAILURE TO CONTROL VEH. SPEED ON HWY. TO AVOID COLLISION,8100 MIDCOUNTY HWY.,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,FORD,TK,BLUE,Citation,21-801(b),Transportation Article,False,HISPANIC,M,MONTGOMERY VILLAGE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,19:32:00,MCP,"3rd District, Silver Spring",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,440 SOUTHWEST DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2016,CHEVY,SILVERADO,BLACK,Citation,21-902(b1i),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,01:12:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,MONTGOMERY VILLAGE AVE @ RUSSELL,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,TOYOTA,CAMRY,SILVER,Warning,21-201(a1),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,20:55:00,MCP,"3rd District, Silver Spring",UNAUTHORIZED DISPLAY AND USE OF REGISTRATION PLATE,BRIGGS CHANEY ROAD/OLD COLUMBIA PIKE,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2017,NISSAN,ROGUE,BLACK,Warning,13-703(g),Transportation Article,False,BLACK,F,WINDSOR MILL,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,19:32:00,MCP,"3rd District, Silver Spring",DRIVING VEH WHILE SO FAR IMPAIRED BY DRUGS &/OR ALCOHOL CANNOT DRIVE SAFELY,440 SOUTHWEST DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2016,CHEVY,SILVERADO,BLACK,Citation,21-902(c1i),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,02:34:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,9226 MIDCOUNTY HWY,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2014,TOYT,CAMRY,WHITE,Citation,21-902(a1i),Transportation Article,False,BLACK,M,MONTGOMERY VILLAGE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,09:17:00,MCP,"2nd District, Bethesda","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",OAKLYN DR/POTOMAC STATION LA,0,0,Yes,No,Yes,No,No,No,No,No,No,No,VA,28 - Other,2014,FORD,TRANSIT,WHITE,Citation,21-901.1(b),Transportation Article,True,OTHER,M,VIENNA,VA,VA,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,02:59:00,MCP,Headquarters and Special Operations,DRIVER CHANGING LANES WHEN UNSAFE,ODENDHAL @ GOSHEN RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,HONDA,CIVIC,TAN,Citation,21-309(b),Transportation Article,False,HISPANIC,M,GERMANTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,02:34:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,9226 MIDCOUNTY HWY,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2014,TOYT,CAMRY,WHITE,Citation,21-201(a1),Transportation Article,False,BLACK,M,MONTGOMERY VILLAGE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,00:34:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,MVA/ RUSSELL AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,FORD,F150,BLACK,Citation,21-902(a1i),Transportation Article,False,HISPANIC,M,BOYDS,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,02:59:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,ODENDHAL @ GOSHEN RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,HONDA,CIVIC,TAN,Citation,21-201(a1),Transportation Article,False,HISPANIC,M,GERMANTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/28/2022,02:34:00,MCP,Headquarters and Special Operations,"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",9226 MIDCOUNTY HWY,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2014,TOYT,CAMRY,WHITE,Citation,21-901.1(b),Transportation Article,False,BLACK,M,MONTGOMERY VILLAGE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
