"levyauthority","levyauthorityname","year","ur_number","project_name","project_desc","project_class","physically_complete","payments_complete","coordinates"
"84G798","ALTON","2020","84018","2011 & 2012 Ag Partners Grain Storage Bins","Grain Storage Bins Development Agreement","Agribusiness","YES","YES","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2019","84018","2017 Utility Looping","Construct New Water, Sewer, Electric and Gas mains","Industrial / Manufacturing Property","YES","YES","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2019","84068","2018 Global Infrastructure","Utility Installation","Commercial - warehouses and distribution facilities","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2020","84018","2017 Utility Looping","Construct New Water, Sewer, Electric and Gas mains","Industrial / Manufacturing Property","YES","YES","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2019","84065","Fair View Meadows 2nd, Phase 1","Utility and Street Infrastructure Construction","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2020","84065","Fair View Meadows 2nd, Phase 1","Utility and Street Infrastructure Construction","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"77G713","ALTOONA","2018","77017","PRAIRIE MEADOWS HOTEL","HOTEL CONSTRUCTION","Commercial - hotels and conference centers","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","AQUATIC PARK","NEW WATER FEATURE","Recreational facilities (lake development, parks, ball fields, trails)","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","FRANZEN I-80","PAYMENT TO FRANZEN I-80","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","FRANZEN I-80","PAYMENT TO FRANZEN I-80","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","1ST AVE/CAMPUS","1ST AVE / CAMPUS  IMP","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","HAMPTON INN","PAYMENT TO HAMPTON INN","Commercial - hotels and conference centers","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","1ST AVE/CAMPUS","1ST AVE / CAMPUS  IMP","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","DOG PARK","IMPROVEMENTS AT DOG PARK","Recreational facilities (lake development, parks, ball fields, trails)","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","IOWA COLD STORAGE","PAYMENT TO IA COLD STORAGE","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","PRAIRIE MEADOWS HOTEL","HOTEL CONSTRUCTION","Commercial - hotels and conference centers","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","LIBRARY","LIBRARY IMPROVEMENTS","Municipal and other publicly-owned or leased buildings","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","1ST AVE/CAMPUS","1ST AVE / CAMPUS  IMP","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","SEWER LINE CONSTRUCT","GREENWAY SEWER","Roads, Bridges & Utilities","1","0","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","RD & LIBRARY","ROAD & LIBRARY IMPROVEMENTS","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","L.B. PROPERTIES","PAYMENT TO LB PROPERTIES","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","8th STREET","STREET REPAIRS","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","CAMPUS TRACK","ELEVATED RUNNING TRACK","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","PERKINS","PAYMENT TO BIG GAME ENTERPRISES INC","Commercial - retail","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","SPORTS COMPLEX LAND","PARK LAND","Acquisition of property","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","ROAD WIDENING","1ST AVE SOUTH","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","PHASE II SOCCER","SOCCER PHASE II","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","BRIDGE CONSTRUCTION","945 BRIDGE","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","ALAND DRIVE / 1ST AVE N","ALAND DRIVE / 1ST AVE N","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","PHASE II SOCCER","SOCCER PHASE II","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","F&S ROSENBERGER","PAYMENT TO F&S ROSENBERGER","Commercial - hotels and conference centers","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","L.B. PROPERTIES","PAYMENT TO LB PROPERTIES","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","IRONWOOD PROJECT","UTILITY PROJECT","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","VILLAGE PARKING LOT","ADDITION TO PARKING LOT","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","L.B. PROPERTIES","PAYMENT TO LB PROPERTIES","Commercial - warehouses and distribution facilities","1","0","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","WATER TOWER","SE WATER TOWER","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","F&S ROSENBERGER","PAYMENT TO F &S ROSENBERGER","Commercial - office properties","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","NE INDUSTRIAL","PAYMENT TO FRANZEN I-80","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","F&S ROSENBERGER","PAYMENT TO F&S ROSENBERGER","Commercial - hotels and conference centers","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","SEWER LINE CONSTRUCT","GREENWAY SEWER","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","PERKINS","PAYMENT TO BIG GAME ENTERPRISES INC","Commercial - retail","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","SEWER LINE CONSTRUCT","GREENWAY SEWER","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","IRONWOOD PARK","PARK IMPROVEMENTS","Recreational facilities (lake development, parks, ball fields, trails)","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","PRAIRIE MEADOWS HOTEL","HOTEL CONSTRUCTION","Commercial - hotels and conference centers","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","IOWA COLD STORAGE","PAYMENT TO IA COLD STORAGE","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","24TH STREET PROJECT","CONSTRUCT 24TH STREET PROJECT","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","TENNIS COURTS","TENNIS COURTS","Recreational facilities (lake development, parks, ball fields, trails)","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","POLICE STATION","INTERIOR REMODEL","Municipal and other publicly-owned or leased buildings","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","ROAD WIDENING","1ST AVE SOUTH","Roads, Bridges & Utilities","1","0","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","AQUATIC PARK","POOL REPAIRS","Recreational facilities (lake development, parks, ball fields, trails)","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","STREET REPAIRS","8TH ST/ IRONWOOD & ALAND REPAIRS","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","PRAIRIE CROSSING DEV.","PRAIRIE CROSSING DEVELOPMENT","Commercial - retail","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","ADMINISTRATIVE FEES","ADMINISTRATIVE FEES","Administrative expenses","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","SPORTS COMPLEX LAND","PARK LAND","Acquisition of property","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","ADVENTURELAND WATER","WATER PARK IMPROVEMENTS","Commercial - retail","1","0","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","CAMPUS TRACK","ELEVATED RUNNING TRACK","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","SPORTS COMPLEX LAND","PARK LAND","Acquisition of Property","1","0","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","PHASE II SOCCER","SOCCER PHASE II","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","POLICE STATION","POLICE STATIO IMPROVEMENTS","Municipal and other publicly-owned or leased buildings","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","VENBURY SQUARE","PAYMENT TO VENBURY","Commercial - retail","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","STREET REPAIRS","8TH ST/ IRONWOOD & ALAND REPAIRS","Roads, Bridges & Utilities","1","1","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","NE INDUSTRIAL","PAYMENT TO FRANZEN I-80","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","CAMPUS TRACK","ELEVATED RUNNING TRACK","Recreational facilities (lake development, parks, ball fields, trails)","NO","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","SOCCER PARK","SOCCER PARK","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","CAMPUS TRACK","ELEVATED RUNNING TRACK","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","FRANZEN I-80","PAYMENT TO FRANZEN I-80","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","FRANZEN I-80","PAYMENT TO FRANZEN I-80","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","MIDWEST I","PAYMENT TO MIDWEST I","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","LIBRARY IMPROVEMENTS","IMPROVEMENTS AT LIBRARY","Municipal and other publicly-owned or leased buildings","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","F&S ROSENBERGER","PAYMENT TO F &S ROSENBERGER","Commercial - office properties","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","ZIEGLER","PAYMENT TO ZIEGLER","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","RECONSTRUCT INTERSECTION","1ST AVE INTERSECTION","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","MIDWEST I","PAYMENT TO MIDWEST I","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","STARBUCKS","PAYMENT TO STARBUCKS","Commercial - retail","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","8TH STREET SUBDRAIN","SUBDRAIN PROJECT","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","F&S ROSENBERGER","PAYMENT TO F&S ROSENBERGER","Commercial - hotels and conference centers","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","RECONSTRUCT INTERSECTION","1ST AVE INTERSECTION","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77086","RETIREMENT CENTER","PAYMENT TO CCRC OF ALTOONA","Commercial - apartment/condos (residential use, classified commercial)","1","0","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","RD & LIBRARY","ROAD & LIBRARY IMPROVEMENTS","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","LION PARK","BALL FIELD IMPROVEMENTS","Recreational facilities (lake development, parks, ball fields, trails)","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","WATER TOWER","SE WATER TOWER","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","FRANZEN I-80","PAYMENT TO FRANZEN I-80","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","SPORTS COMPLEX LAND","PARK LAND","Acquisition of property","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","RD & LIBRARY","ROAD & LIBRARY IMPROVEMENTS","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","FRANZEN I-80","PAYMENT TO FRANZEN I-80","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","BRIDGE CONSTRUCTION","945 BRIDGE","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","IOWA COLD STORAGE","PAYMENT TO IA COLD STORAGE","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","MIDWEST I","PAYMENT TO MIDWEST I","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","LIBRARY","INTERIOR REMODEL","Municipal and other publicly-owned or leased buildings","1","1","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","PARK IMPROVEMENTS","IMPROVEMENTS AT BALL PARK","Recreational facilities (lake development, parks, ball fields, trails)","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","PRAIRIE MEADOWS HOTEL","HOTEL CONSTRUCTION","Commercial - hotels and conference centers","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","SPORTS COMPLEX LAND","PARK LAND","Acquisition of property","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","VENBURY SQUARE","PAYMENT TO VENBURY","Commercial - retail","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","ADMINISTRATION FEES","ADMINISTRATION FEES","Administrative expenses","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","NW SANITARY SEWER","SANITARY SEWER IMPROVEMENTS","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","FRANZEN I-80","PAYMENT TO FRANZEN I-80","Commercial - warehouses and distribution facilities","1","0","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","LIBRARY & ROAD","LIBRARY & ROAD","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","SOCCER PARK","SOCCER PARK","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","WATER TOWER","SE WATER TOWER","Roads, Bridges & Utilities","1","0","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","KRANOVICH","PAYMENT TO KRANOVICH","Commercial - office properties","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","ZIEGLER","PAYMENT TO ZIEGLER","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","RD & LIBRARY","ROAD & LIBRARY IMPROVEMENTS","Roads, Bridges & Utilities","1","0","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","RECONSTRUCT INTERSECTION","1ST AVE INTERSECTION","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","LION PARK","BALL FIELD IMPROVEMENTS","Recreational facilities (lake development, parks, ball fields, trails)","1","1","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","1ST AVE/CAMPUS","1ST AVE / CAMPUS  IMP","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","F&S ROSENBERGER","PAYMENT TO F &S ROSENBERGER","Commercial - office properties","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","SOCCER PARK","SOCCER PARK","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","SAM WISE PARKING LOT","PARKING LOT IMPROVEMENTS","Recreational facilities (lake development, parks, ball fields, trails)","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","PRAIRIE CROSSING DEV.","PRAIRIE CROSSING DEVELOPMENT","Commercial - retail","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","ROAD CONSTRUCTION","1ST AVE","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","SEWER LINE CONSTRUCT","GREENWAY SEWER","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","STARBUCKS","PAYMENT TO STARBUCKS","Commercial - retail","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","ADMINISTRATION FEES","LEGAL FEES","Administrative expenses","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","SW SIDEWALK","SIDEWALK REPAIRS","Recreational facilities (lake development, parks, ball fields, trails)","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","WATER TOWER","SE WATER TOWER","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","VENBURY SQUARE","PAYMENT TO VENBURY","Commercial - retail","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","31ST STREET IMPROVEMENTS","31ST STREET IMPROVEMENTS","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","PRAIRIE CROSSING DEV.","PRAIRIE CROSSING DEVELOPMENT","Commercial - retail","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","WATER MAIN","AMBROSE WATER MAIN","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","PRAIRIE MEADOWS HOTEL","HOTEL CONSTRUCTION","Commercial - hotels and conference centers","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","SOCCER PARK","SOCCER PARK","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","NE INDUSTRIAL","PAYMENT TO FRANZEN I-80","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","LIBRARY","SECURITY FOR LIBRARY","Municipal and other publicly-owned or leased buildings","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","RECONSTRUCT INTERSECTION","1ST AVE INTERSECTION","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","SOCCER PARK","SOCCER PARK","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","PRAIRIE CROSSING DEV.","PRAIRIE CROSSING DEVELOPMENT","Commercial - retail","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","CITY SECURITY CAMERAS","SECURITY CAMERAS AT CITY","Municipal and other publicly-owned or leased buildings","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","PRAIRIE MEADOWS HOTEL","HOTEL CONSTRUCTION","Commercial - hotels and conference centers","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","SEWER LINE CONSTRUCT","GREENWAY SEWER","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","24TH STREET PROJECT","CONSTRUCT 24TH STREET PROJECT","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","ADMINISTRATIVE FEES","ADMINISTRATIVE FEES","Administrative expenses","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","ADMINISTRATIVE FEES","ADMINISTRATIVE FEES","Administrative expenses","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","AQUATIC PARK","NEW LOUNGE CHAIRS","Recreational facilities (lake development, parks, ball fields, trails)","1","1","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","OVERHEAD UTILITIES","OVERHEAD UTILITIES","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","FRANZEN I-80","PAYMENT TO FRANZEN I-80","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","SIDEWALK","SIDWWALK IMPROVEMENTS","Recreational facilities (lake development, parks, ball fields, trails)","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","1ST AVE/CAMPUS","1ST AVE / CAMPUS  IMP","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","SOCCER PARK","SOCCER PARK","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","L.B. PROPERTIES","PAYMENT TO LB PROPERTIES","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","CIVIC PLAZA","CIVIC PLAZA SECURITY","Recreational facilities (lake development, parks, ball fields, trails)","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","FRANZEN I-80","PAYMENT TO FRANZEN I-80","Commercial - warehouses and distribution facilities","1","0","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","PHASE II SOCCER","SOCCER PHASE II","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2014","77017","SIGNALS & LIGHTS","RD SIGNALS & LIGHTS","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","24TH STREET PROJECT","CONSTRUCT 24TH STREET PROJECT","Roads, Bridges & Utilities","1","1","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77086","RETIREMENT CENTER","PAYMENT TO CCRC OF ALTOONA","Commercial - apartment/condos (residential use, classified commercial)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","IST AVE GAS PIPELINE","RELOCATE GAS PIPELINE","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","BRIDGE CONSTRUCTION","945 BRIDGE","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","UNDERGROUND SERVICE","RELOCATE UNDERGROUND SERVICE","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","RECONSTRUCT INTERSECTION","1ST AVE INTERSECTION","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2016","77017","PHASE II SOCCER","SOCCER PHASE II","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","BRIDGE CONSTRUCTION","945 BRIDGE","Roads, Bridges & Utilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2012","77017","A-LAND DR. SANITARY","SANITARY SEWER PROJECT","Roads, Bridges & Utilities","YES","YES","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2015","77017","L.B. PROPERTIES","PAYMENT TO LB PROPERTIES","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2018","77017","FRANZEN I-80","PAYMENT TO FRANZEN I-80","Commercial - warehouses and distribution facilities","YES","NO","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2017","77017","F&S ROSENBERGER","PAYMENT TO F &S ROSENBERGER","Commercial - office properties","1","0","POINT (-93.4646571 41.6441557)"
"77G713","ALTOONA","2013","77017","SPORTS COMPLEX LAND","PARK LAND","Acquisition of property","YES","NO","POINT (-93.4646571 41.6441557)"
