"geography_id","type","name","variable","variable_description","data_collection_period","date","sex","age","employment_status","value","location","row_id"
"1400000US19103000100","tract","Census Tract 1, Johnson County, Iowa","B23001_002E","Male","2008-2012","2012-12-31T00:00:00.000","Male","All Age Groups","All Employment Statuses","2602.0","POINT (-91.5144542 41.6833985)","1400000US19103000100-2012-B23001_002E"
"1600000US1953355","place","Monroe, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","12.0","POINT (-93.103748 41.518936)","1600000US1953355-2014-B23001_096E"
"1600000US1963840","place","Plover, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","16.0","POINT (-94.622227 42.876712)","1600000US1963840-2014-B23001_088E"
"1600000US1911530","place","Castana, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","41.0","POINT (-95.910398 42.073093)","1600000US1911530-2014-B23001_088E"
"1600000US1977340","place","Templeton, Iowa","B23001_081E","Male - 70 to 74 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Unemployed Labor Force","0.0","POINT (-94.941568 41.918114)","1600000US1977340-2013-B23001_081E"
"1600000US1968800","place","Roseville CDP, Iowa","B23001_078E","Male - 70 to 74 years","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","All Employment Statuses","0.0","POINT (-92.808174 43.02535)","1600000US1968800-2013-B23001_078E"
"1600000US1938955","place","Irvington CDP, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","0.0","POINT (-94.196051 43.013546)","1600000US1938955-2014-B23001_096E"
"1600000US1949755","place","Marshalltown, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","463.0","POINT (-92.906266 42.0343)","1600000US1949755-2014-B23001_096E"
"1600000US1978600","place","Toronto, Iowa","B23001_085E","Male - 75 years and over - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Employed Labor Force","0.0","POINT (-90.862757 41.902889)","1600000US1978600-2013-B23001_085E"
"1600000US1977880","place","Thornton, Iowa","B23001_082E","Male - 70 to 74 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Not in Labor Force","15.0","POINT (-93.387069 42.944207)","1600000US1977880-2013-B23001_082E"
"1600000US1904915","place","Baxter, Iowa","B23001_085E","Male - 75 years and over - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Employed Labor Force","0.0","POINT (-93.152455 41.8252)","1600000US1904915-2013-B23001_085E"
"1600000US1918435","place","Danville, Iowa","B23001_090E","Female - 16 to 19 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","Labor Force","14.0","POINT (-91.314558 40.860037)","1600000US1918435-2014-B23001_090E"
"1600000US1934680","place","Hartford, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","2.0","POINT (-93.403803 41.457725)","1600000US1934680-2014-B23001_096E"
"1600000US1972480","place","Shellsburg, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","407.0","POINT (-91.870984 42.092941)","1600000US1972480-2014-B23001_088E"
"1400000US19169000700","tract","Census Tract 7, Story County, Iowa","B23001_006E","Male - 16 to 19 years - In labor force - Civilian","2008-2012","2012-12-31T00:00:00.000","Male","16 to 19 years","Civilian Labor Force","48.0","POINT (-93.66518 42.0261126)","1400000US19169000700-2012-B23001_006E"
"1600000US1904240","place","Bagley, Iowa","B23001_089E","Female - 16 to 19 years","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","6.0","POINT (-94.430305 41.846364)","1600000US1904240-2014-B23001_089E"
"1600000US1964740","place","Princeton, Iowa","B23001_124E","Female - 35 to 44 years","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","52.0","POINT (-90.357623 41.669457)","1600000US1964740-2013-B23001_124E"
"1600000US1918435","place","Danville, Iowa","B23001_089E","Female - 16 to 19 years","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","19.0","POINT (-91.314558 40.860037)","1600000US1918435-2014-B23001_089E"
"1600000US1966585","place","Riceville, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","0.0","POINT (-92.553308 43.362476)","1600000US1966585-2013-B23001_079E"
"1600000US1985800","place","Williams, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","5.0","POINT (-93.541073 42.489213)","1600000US1985800-2014-B23001_096E"
"1600000US1917490","place","Cromwell, Iowa","B23001_074E","Male - 65 to 69 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Labor Force","1.0","POINT (-94.461737 41.040313)","1600000US1917490-2013-B23001_074E"
"1600000US1965370","place","Radcliffe, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","25.0","POINT (-93.434311 42.31771)","1600000US1965370-2013-B23001_125E"
"1600000US1943365","place","La Porte City, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","852.0","POINT (-92.190878 42.313759)","1600000US1943365-2014-B23001_088E"
"1600000US1921270","place","Diagonal, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","9.0","POINT (-94.341853 40.810899)","1600000US1921270-2013-B23001_125E"
"1600000US1971310","place","Scranton, Iowa","B23001_124E","Female - 35 to 44 years","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","20.0","POINT (-94.549055 42.019088)","1600000US1971310-2013-B23001_124E"
"1600000US1941385","place","Kingsley, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","15.0","POINT (-95.967901 42.586465)","1600000US1941385-2014-B23001_096E"
"1600000US1922035","place","Douds CDP, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","0.0","POINT (-92.073239 40.844631)","1600000US1922035-2013-B23001_125E"
"1600000US1981840","place","Walford, Iowa","B23001_124E","Female - 35 to 44 years","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","121.0","POINT (-91.830517 41.879662)","1600000US1981840-2013-B23001_124E"
"1600000US1934365","place","Hansell, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","1.0","POINT (-93.104094 42.75775)","1600000US1934365-2013-B23001_125E"
"1600000US1948540","place","Malcom, Iowa","B23001_090E","Female - 16 to 19 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","Labor Force","3.0","POINT (-92.557463 41.707596)","1600000US1948540-2014-B23001_090E"
"1600000US1912900","place","Charter Oak, Iowa","B23001_124E","Female - 35 to 44 years","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","12.0","POINT (-95.589526 42.067838)","1600000US1912900-2013-B23001_124E"
"1600000US1919450","place","Dedham, Iowa","B23001_085E","Male - 75 years and over - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Employed Labor Force","0.0","POINT (-94.823237 41.908731)","1600000US1919450-2013-B23001_085E"
"1600000US1946290","place","Lone Rock, Iowa","B23001_073E","Male - 65 to 69 years","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","All Employment Statuses","12.0","POINT (-94.3255 43.220807)","1600000US1946290-2013-B23001_073E"
"1600000US1984540","place","Westphalia, Iowa","B23001_089E","Female - 16 to 19 years","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","0.0","POINT (-95.393665 41.719252)","1600000US1984540-2014-B23001_089E"
"1600000US1942870","place","Lambs Grove, Iowa","B23001_076E","Male - 65 to 69 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Unemployed Labor Force","0.0","POINT (-93.079349 41.700753)","1600000US1942870-2013-B23001_076E"
"1600000US1969240","place","Runnells, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","31.0","POINT (-93.360397 41.514055)","1600000US1969240-2013-B23001_125E"
"1600000US1953670","place","Montour, Iowa","B23001_069E","Male - 62 to 64 years - In labor force - Civilian","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Civilian Labor Force","3.0","POINT (-92.714994 41.980261)","1600000US1953670-2013-B23001_069E"
"1600000US1950970","place","Melrose, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","1.0","POINT (-93.050804 40.979024)","1600000US1950970-2013-B23001_079E"
"1400000US19163013300","tract","Census Tract 133, Scott County, Iowa","B23001_012E","Male - 20 and 21 years - In labor force - In Armed Forces","2008-2012","2012-12-31T00:00:00.000","Male","20 and 21 years","Armed Forces","0.0","POINT (-90.5065423 41.5292031)","1400000US19163013300-2012-B23001_012E"
"1600000US1986610","place","Wiota, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","0.0","POINT (-94.887475 41.401024)","1600000US1986610-2013-B23001_079E"
"1600000US1974415","place","Spirit Lake, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","54.0","POINT (-95.112759 43.416617)","1600000US1974415-2013-B23001_084E"
"1600000US1961050","place","Palmer, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","80.0","POINT (-94.598473 42.629862)","1600000US1961050-2014-B23001_088E"
"1600000US1982695","place","Waukee, Iowa","B23001_076E","Male - 65 to 69 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Unemployed Labor Force","0.0","POINT (-93.871222 41.599282)","1600000US1982695-2013-B23001_076E"
"1600000US1924735","place","Elkhart, Iowa","B23001_090E","Female - 16 to 19 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","Labor Force","3.0","POINT (-93.524248 41.792288)","1600000US1924735-2014-B23001_090E"
"1600000US1900595","place","Afton, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","2.0","POINT (-94.195373 41.027618)","1600000US1900595-2013-B23001_084E"
"1400000US19113002700","tract","Census Tract 27, Linn County, Iowa","B23001_013E","Male - 20 and 21 years - In labor force - Civilian","2008-2012","2012-12-31T00:00:00.000","Male","20 and 21 years","Civilian Labor Force","0.0","POINT (-91.6538207 41.9722261)","1400000US19113002700-2012-B23001_013E"
"1600000US1944265","place","Lehigh, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","2.0","POINT (-94.05338 42.358223)","1600000US1944265-2014-B23001_096E"
"1600000US1941295","place","Kimballton, Iowa","B23001_124E","Female - 35 to 44 years","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","17.0","POINT (-95.074869 41.627103)","1600000US1941295-2013-B23001_124E"
"1600000US1955110","place","Muscatine, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","9392.0","POINT (-91.067946 41.419058)","1600000US1955110-2014-B23001_088E"
"1600000US1939225","place","Jamaica, Iowa","B23001_081E","Male - 70 to 74 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Unemployed Labor Force","0.0","POINT (-94.306971 41.845228)","1600000US1939225-2013-B23001_081E"
"1600000US1964740","place","Princeton, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","9.0","POINT (-90.357623 41.669457)","1600000US1964740-2013-B23001_075E"
"1600000US1915015","place","Colesburg, Iowa","B23001_090E","Female - 16 to 19 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","Labor Force","2.0","POINT (-91.201004 42.638796)","1600000US1915015-2014-B23001_090E"
"1600000US1966540","place","Rhodes, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","16.0","POINT (-93.183691 41.927826)","1600000US1966540-2013-B23001_125E"
"1600000US1984630","place","Westside, Iowa","B23001_124E","Female - 35 to 44 years","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","13.0","POINT (-95.101348 42.075749)","1600000US1984630-2013-B23001_124E"
"1600000US1933780","place","Hamburg, Iowa","B23001_074E","Male - 65 to 69 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Labor Force","7.0","POINT (-95.655018 40.606088)","1600000US1933780-2013-B23001_074E"
"1600000US1931845","place","Graf, Iowa","B23001_090E","Female - 16 to 19 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","Labor Force","2.0","POINT (-90.873232 42.493857)","1600000US1931845-2014-B23001_090E"
"1600000US1984450","place","West Okoboji, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","0.0","POINT (-95.166396 43.347705)","1600000US1984450-2013-B23001_084E"
"1600000US1941565","place","Kirkville, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","70.0","POINT (-92.503587 41.142249)","1600000US1941565-2014-B23001_088E"
"1600000US1904915","place","Baxter, Iowa","B23001_124E","Female - 35 to 44 years","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","36.0","POINT (-93.152455 41.8252)","1600000US1904915-2013-B23001_124E"
"1600000US1979410","place","Udell, Iowa","B23001_124E","Female - 35 to 44 years","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","1.0","POINT (-92.742698 40.780181)","1600000US1979410-2013-B23001_124E"
"1600000US1905770","place","Bennett, Iowa","B23001_069E","Male - 62 to 64 years - In labor force - Civilian","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Civilian Labor Force","3.0","POINT (-90.973842 41.739829)","1600000US1905770-2013-B23001_069E"
"1600000US1924060","place","Edgewood, Iowa","B23001_080E","Male - 70 to 74 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Employed Labor Force","3.0","POINT (-91.401691 42.644231)","1600000US1924060-2013-B23001_080E"
"1600000US1902485","place","Arcadia, Iowa","B23001_085E","Male - 75 years and over - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Employed Labor Force","1.0","POINT (-95.043192 42.086197)","1600000US1902485-2013-B23001_085E"
"1600000US1961275","place","Panama, Iowa","B23001_076E","Male - 65 to 69 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Unemployed Labor Force","0.0","POINT (-95.475476 41.726351)","1600000US1961275-2013-B23001_076E"
