"plan_id","insurance_company","plan_name","age","rating_area","metal_level","market_place","non_tobacco_premium","tobacco_premium","counties","rating_area_centroid"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","36","Rating Area 4","Gold","On","833.00","907.96","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","64","Rating Area 7","Bronze","On","1373.40","1497.01","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","45","Rating Area 5","Bronze","On","627.60","684.08","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","30","Rating Area 2","Bronze","On","547.86","597.17","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","27","Rating Area 1","Catastrophic","On","368.42","401.58","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","21","Rating Area 3","Gold","On","631.65","688.50","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","26","Rating Area 1","Catastrophic","On","359.99","392.38","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","56","Rating Area 4","Bronze","On","1220.05","1329.85","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","54","Rating Area 3","Gold","On","1213.77","1323.01","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","52","Rating Area 1","Catastrophic","On","617.57","673.15","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0040013","Medica Insurance Company","Medica with CHI Health Catastrophic","48","Rating Area 4","Catastrophic","On","538.28","586.73","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","46","Rating Area 7","Gold","On","889.34","969.38","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","61","Rating Area 6","Gold","On","1717.83","1872.44","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","31","Rating Area 3","Bronze","On","508.77","554.56","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","19","Rating Area 7","Bronze","On","406.94","443.56","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","22","Rating Area 5","Catastrophic","On","357.62","389.80","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","47","Rating Area 2","Silver","On","802.31","874.51","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","62","Rating Area 1","Silver","On","1513.15","1649.33","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","16","Rating Area 6","Silver","On","524.66","571.88","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","18","Rating Area 4","Bronze","On","477.46","520.43","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","38","Rating Area 4","Bronze","On","642.16","699.95","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0040003","Medica Insurance Company","Medica with CHI Health Silver Copay","17","Rating Area 4","Silver","On","485.04","528.69","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0040005","Medica Insurance Company","Medica with CHI Health Bronze Copay","18","Rating Area 4","Bronze","On","423.51","461.63","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0040023","Medica Insurance Company","Medica with CHI Health Bronze HSA Plus","48","Rating Area 4","Bronze","On","769.52","838.78","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","41","Rating Area 2","Bronze","On","637.71","695.10","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","63","Rating Area 1","Bronze","On","1401.51","1527.65","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","20","Rating Area 1","Bronze","On","460.52","501.97","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030005","Medica Insurance Company","Inspire by Medica Bronze Copay","50","Rating Area 7","Bronze","On","805.84","878.37","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","20","Rating Area 1","Silver","On","510.88","556.86","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","30","Rating Area 2","Catastrophic","On","349.97","381.47","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","64","Rating Area 5","Bronze","On","1303.87","1421.22","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","36","Rating Area 2","Silver","On","701.56","764.70","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","48","Rating Area 7","Silver","On","871.61","950.06","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","25","Rating Area 4","Bronze","On","525.04","572.30","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","32","Rating Area 2","Bronze","On","521.48","568.41","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","52","Rating Area 7","Gold","On","1285.84","1401.57","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","56","Rating Area 5","Bronze","On","1073.40","1170.01","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","21","Rating Area 2","Bronze","On","489.80","533.88","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","52","Rating Area 6","Silver","On","1192.24","1299.54","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","48","Rating Area 5","Catastrophic","On","584.70","637.32","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","53","Rating Area 2","Bronze","On","943.94","1028.90","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","39","Rating Area 3","Bronze","On","553.98","603.84","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0040023","Medica Insurance Company","Medica with CHI Health Bronze HSA Plus","24","Rating Area 4","Bronze","On","470.66","513.02","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","47","Rating Area 4","Bronze","On","817.37","890.94","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","41","Rating Area 3","Gold","On","822.40","896.41","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","42","Rating Area 5","Bronze","On","667.55","727.63","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0040023","Medica Insurance Company","Medica with CHI Health Bronze HSA Plus","59","Rating Area 4","Bronze","On","1225.12","1335.38","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","64","Rating Area 1","Bronze","On","1485.79","1619.52","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","34","Rating Area 6","Gold","On","742.15","808.95","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","42","Rating Area 6","Catastrophic","On","486.14","529.89","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","55","Rating Area 3","Silver","On","1266.64","1380.63","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","60","Rating Area 5","Catastrophic","On","873.46","952.07","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0040023","Medica Insurance Company","Medica with CHI Health Bronze HSA Plus","23","Rating Area 4","Bronze","On","470.66","513.02","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","63","Rating Area 5","Catastrophic","On","1055.68","1150.69","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","47","Rating Area 6","Gold","On","1061.61","1157.16","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","61","Rating Area 6","Bronze","On","1326.42","1445.79","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","32","Rating Area 6","Bronze","On","527.50","574.98","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","47","Rating Area 6","Bronze","On","774.46","844.16","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","54","Rating Area 2","Bronze","On","1045.70","1139.81","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","20","Rating Area 6","Catastrophic","On","320.28","349.11","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","25","Rating Area 3","Bronze","On","489.70","533.77","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","32","Rating Area 5","Bronze","On","604.77","659.20","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","21","Rating Area 5","Bronze","On","460.11","501.51","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0040019","Medica Insurance Company","Medica with CHI Health Gold Copay Plus","49","Rating Area 4","Gold","On","1039.88","1133.47","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","42","Rating Area 7","Bronze","On","606.58","661.18","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","21","Rating Area 3","Silver","On","511.18","557.19","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","44","Rating Area 2","Bronze","On","581.72","634.07","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
