"plan_id","insurance_company","plan_name","rating_area","age","metal_level","market_place","non_tobacco_premium","tobacco_premium","counties","rating_area_centroid"
"74406IA0020001","Wellmark Value Health Plan, Inc.","Wellmark Value Silver 3200","Rating Area 7","33","Silver","On","524.09","602.71","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"72160IA0210002","Wellmark, Inc.","CompleteBlue Silver 3100 PPO","Rating Area 1","59","Silver","Off","1199","1378.85","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"25896IA0180001","Wellmark Health Plan of Iowa","CompleteBlue 3000 HMO","Rating Area 2","40","Silver","Off","513.64","590.69","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"72160IA0170002","Wellmark, Inc.","BlueSimplicity Silver HSA PPO","Rating Area 1","55","Silver","Off","936.25","1076.69","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"18973IA0400027","Aetna Health of Iowa","CB IA POS Silver Everyday Plus ON","Rating Area 5","53","Silver","On","889.59","978.55","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0230002","Wellmark Health Plan of Iowa","myBlue HSA Silver 4000 HMO","Rating Area 5","23","Silver","Off","338.42","389.18","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"72160IA0170001","Wellmark, Inc.","BlueSimplicity Bronze HSA PPO","Rating Area 1","63","Bronze","Off","965.59","1110.42","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"18973IA0400023","Aetna Health of Iowa","CB IA POS Catastrophic ON","Rating Area 1","54","Catastrophic","On","547.95","602.75","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"72160IA0190002","Wellmark, Inc.","CompleteBlue 3000 PPO","Rating Area 3","58","Silver","Off","1207.1","1388.17","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","Rating Area 6","31","Catastrophic","On","282.02","307.4","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"72160IA0210002","Wellmark, Inc.","CompleteBlue Silver 3100 PPO","Rating Area 5","38","Silver","Off","552.24","635.08","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"18973IA0400044","Aetna Health of Iowa","CB IA UP Quad Catastrophic ON","Rating Area 6","37","Catastrophic","On","200.37","220.41","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400026","Aetna Health of Iowa","CB IA POS Silver Everyday ON","Rating Area 7","35","Silver","On","410.9","451.99","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0170001","Wellmark Health Plan of Iowa","BlueSimplicity Silver HSA HMO","Rating Area 7","62","Silver","Off","1132.21","1302.04","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18973IA0400013","Aetna Health of Iowa","CB IA MIPPA Silver Everyday Plus ON","Rating Area 4","34","Silver","On","392.91","432.2","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"18973IA0400001","Aetna Health of Iowa","CB IA Mercy Bronze ON","Rating Area 2","33","Bronze","On","215.35","236.88","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"27651IA0050001","Gundersen Health Plan, Inc.","Platinum $1000 - 0%","Rating Area 7","30","Platinum","On","597.58","597.58","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18973IA0400028","Aetna Health of Iowa","CB IA POS Silver Healthy Minds ON","Rating Area 7","26","Silver","On","381.77","419.95","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"72160IA0220002","Wellmark, Inc.","myBlue HSA Bronze 6500 PPO","Rating Area 4","20","Bronze","Off","208.18","239.41","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0200001","Wellmark Health Plan of Iowa","SimplyBlue Bronze 5600 HMO","Rating Area 4","49","Bronze","Off","511.68","588.43","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"18973IA0400022","Aetna Health of Iowa","CB IA POS Bronze ON","Rating Area 4","24","Bronze","On","298.84","328.72","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","Rating Area 7","42","Bronze","On","436.43","475.7","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"27651IA0050004","Gundersen Health Plan, Inc.","Gold $3500 - 0%","Rating Area 6","51","Gold","On","831.51","831.51","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010009","Medica Insurance Company","Medica Insure Silver HSA","Rating Area 3","32","Silver","On","411.22","448.22","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"72160IA0220001","Wellmark, Inc.","myBlue HSA Silver 4000 PPO","Rating Area 1","63","Silver","Off","1194.41","1373.57","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"74406IA0020001","Wellmark Value Health Plan, Inc.","Wellmark Value Silver 3200","Rating Area 6","25","Silver","On","390.38","448.94","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010009","Medica Insurance Company","Medica Insure Silver HSA","Rating Area 3","35","Silver","On","424.77","463","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"87928IA0030001","Wellmark Synergy Health, Inc.","Wellmark Synergy Gold 2500","Rating Area 5","36","Gold","On","530.69","610.29","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"18492IA0210001","Freedom Life Ins. Co.","Essential Health Bronze","Rating Area 1","51","Bronze","Off","580.35","696.41","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"25896IA0170002","Wellmark Health Plan of Iowa","BlueSimplicity Bronze HSA HMO","Rating Area 5","26","Bronze","Off","279.96","321.95","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","Rating Area 1","42","Catastrophic","On","308.93","336.73","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"25896IA0200001","Wellmark Health Plan of Iowa","SimplyBlue Bronze 5600 HMO","Rating Area 6","34","Bronze","Off","341.47","392.7","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400042","Aetna Health of Iowa","CB IA UP DesMoines Silver Healthy Minds ON","Rating Area 1","51","Silver","On","634.35","697.78","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"18973IA0420013","Aetna Health of Iowa","CB IA HealthNtwk Silver Everyday Plus ON","Rating Area 4","39","Silver","On","389.49","428.44","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"27651IA0050010","Gundersen Health Plan, Inc.","Bronze $6500 - 10%","Rating Area 7","45","Bronze","On","489.89","489.89","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","Rating Area 2","39","Silver","On","446.81","487.02","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","Rating Area 3","50","Bronze","On","544.47","593.47","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010009","Medica Insurance Company","Medica Insure Silver HSA","Rating Area 3","34","Silver","On","421.99","459.97","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"72160IA0220002","Wellmark, Inc.","myBlue HSA Bronze 6500 PPO","Rating Area 2","34","Bronze","Off","387.93","446.12","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"18973IA0420006","Aetna Health of Iowa","CB IA Chi Silver Everyday Plus ON","Rating Area 4","35","Silver","On","377.19","414.91","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0170002","Wellmark Health Plan of Iowa","BlueSimplicity Bronze HSA HMO","Rating Area 6","29","Bronze","Off","305.93","351.82","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","Rating Area 5","50","Catastrophic","On","423.6","461.72","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0200001","Wellmark Health Plan of Iowa","SimplyBlue Bronze 5600 HMO","Rating Area 7","21","Bronze","Off","316.47","363.94","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","Rating Area 7","55","Bronze","On","734.51","800.62","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18973IA0400047","Aetna Health of Iowa","CB IA UP Quad Silver Everyday ON","Rating Area 5","36","Silver","On","367.46","404.2","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"18492IA0200001","Freedom Life Ins. Co.","Essential Health Bronze","Rating Area 5","57","Bronze","Off","823.5","988.2","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0180001","Wellmark Health Plan of Iowa","CompleteBlue 3000 HMO","Rating Area 6","20","Silver","Off","245.57","282.4","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"27651IA0060005","Gundersen Health Plan, Inc.","Bronze HSA $5750 - 20%","Rating Area 6","21","Bronze","On","318.2","318.2","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400022","Aetna Health of Iowa","CB IA POS Bronze ON","Rating Area 4","54","Bronze","On","638.02","701.82","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"18973IA0420011","Aetna Health of Iowa","CB IA HealthNtwk Silver Diabetes ON","Rating Area 4","53","Silver","On","607.13","667.84","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0210001","Wellmark Health Plan of Iowa","CompleteBlue Silver 3100 HMO","Rating Area 2","33","Silver","Off","479.18","551.05","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"18973IA0400022","Aetna Health of Iowa","CB IA POS Bronze ON","Rating Area 6","65","Bronze","On","762.96","839.26","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0280001","Wellmark Health Plan of Iowa","BlueSimplicity Bronze HMO","Rating Area 3","49","Bronze","Off","598.21","687.95","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"27651IA0050007","Gundersen Health Plan, Inc.","Silver $2500 - 20%","Rating Area 7","58","Silver","On","1092.96","1092.96","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"72160IA0240001","Wellmark, Inc.","SimplyBlue Bronze 5600 PPO","Rating Area 6","53","Bronze","Off","661","760.15","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"72160IA0210002","Wellmark, Inc.","CompleteBlue Silver 3100 PPO","Rating Area 4","56","Silver","Off","1102.57","1267.95","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","Rating Area 4","63","Catastrophic","On","716.21","780.67","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"72160IA0180002","Wellmark, Inc.","SimplyBlue 5500 PPO","Rating Area 6","42","Bronze","Off","430.7","495.31","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"72160IA0170001","Wellmark, Inc.","BlueSimplicity Bronze HSA PPO","Rating Area 3","28","Bronze","Off","364.8","419.51","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0200001","Wellmark Health Plan of Iowa","SimplyBlue Bronze 5600 HMO","Rating Area 6","30","Bronze","Off","319.25","367.14","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400022","Aetna Health of Iowa","CB IA POS Bronze ON","Rating Area 3","37","Bronze","On","317.47","349.22","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"72160IA0170001","Wellmark, Inc.","BlueSimplicity Bronze HSA PPO","Rating Area 7","44","Bronze","Off","494.69","568.89","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"72160IA0220002","Wellmark, Inc.","myBlue HSA Bronze 6500 PPO","Rating Area 7","48","Bronze","Off","565.6","650.44","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18973IA0400021","Aetna Health of Iowa","CB IA PatientPref Silver Healthy Minds ON","Rating Area 3","45","Silver","On","428.2","471.02","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0200001","Wellmark Health Plan of Iowa","SimplyBlue Bronze 5600 HMO","Rating Area 6","51","Bronze","Off","524.59","603.28","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","Rating Area 1","25","Bronze","On","326.71","356.12","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"74406IA0010001","Wellmark Value Health Plan, Inc.","Wellmark Value Bronze 7150","Rating Area 4","36","Bronze","On","389.6","448.04","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"18973IA0400027","Aetna Health of Iowa","CB IA POS Silver Everyday Plus ON","Rating Area 1","42","Silver","On","513.84","565.22","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"18492IA0210001","Freedom Life Ins. Co.","Essential Health Bronze","Rating Area 5","42","Bronze","Off","447.74","537.28","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"74406IA0010001","Wellmark Value Health Plan, Inc.","Wellmark Value Bronze 7150","Rating Area 1","34","Bronze","On","374.79","431.01","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"25896IA0280001","Wellmark Health Plan of Iowa","BlueSimplicity Bronze HMO","Rating Area 5","30","Bronze","Off","373.25","429.23","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
