"plan_id","carrier","plan_name","plan_type","metal_level","rating_area","age","non_tob","tobacco","counties","geocoded_column"
"25896IA0370002","Wellmark Health Plan of Iowa","Wellmark Bronze HDHP HMO","HMO","Bronze","Rating Area 4","62","1164.92","1339.66","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 6","25","415.05","452.41","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 2","40","514.14","560.41","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold HMO","HMO","Gold","Rating Area 5","56","1372.52","1578.39","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"74406IA0200001","Wellmark Value Health Plan","Wellmark Value Bronze HMO","HMO","Bronze","Rating Area 4","32","512.48","589.35","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060023","Medica Insurance Company","Medica Insure Bronze HSA Plus","EPO","Bronze","Rating Area 5","44","716.07","780.52","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"74406IA0200001","Wellmark Value Health Plan","Wellmark Value Bronze HMO","HMO","Bronze","Rating Area 2","26","432.36","497.21","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","Silver","Rating Area 3","51","1126.42","1295.39","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze HMO","HMO","Bronze","Rating Area 7","51","873.02","1003.97","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","Catastrophic","Rating Area 4","64","1044.70","1138.72","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","Silver","Rating Area 6","33","549.93","599.42","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 7","60","1203.73","1312.07","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","Silver","Rating Area 2","50","1051.38","1209.09","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 6","44","721.90","786.87","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0370004","Wellmark Health Plan of Iowa","Wellmark Gold HMO","HMO","Gold","Rating Area 4","36","771.59","887.32","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 7","50","856.70","933.80","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 2","32","660.57","720.02","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","Bronze","Rating Area 6","24","373.61","407.24","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 5","22","453.76","494.60","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 1","22","499.08","543.99","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 1","38","621.85","677.82","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 6","22","573.80","625.44","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 3","63","1168.70","1273.89","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 2","50","898.13","978.96","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"74406IA0200002","Wellmark Value Health Plan","Wellmark Value Bronze HDHP HMO","HMO","Bronze","Rating Area 4","34","480.67","552.77","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","Silver","Rating Area 5","36","696.71","801.22","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","Catastrophic","Rating Area 7","22","324.77","354.00","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"74406IA0200004","Wellmark Value Health Plan","Wellmark Value Gold HMO","HMO","Gold","Rating Area 7","34","784.65","902.35","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 1","22","467.99","510.10","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0060023","Medica Insurance Company","Medica Insure Bronze HSA Plus","EPO","Bronze","Rating Area 3","23","447.22","487.47","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 6","55","921.88","1004.85","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"74406IA0200001","Wellmark Value Health Plan","Wellmark Value Bronze HMO","HMO","Bronze","Rating Area 4","63","1278.81","1470.63","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"74406IA0200004","Wellmark Value Health Plan","Wellmark Value Gold HMO","HMO","Gold","Rating Area 7","48","1056.76","1215.27","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","Bronze","Rating Area 7","34","486.62","530.41","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"74406IA0200004","Wellmark Value Health Plan","Wellmark Value Gold HMO","HMO","Gold","Rating Area 6","27","602.04","692.35","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","Catastrophic","Rating Area 6","30","343.58","374.50","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 7","45","640.45","698.09","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 1","40","637.82","695.22","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver HMO","HMO","Silver","Rating Area 3","49","1055.20","1213.48","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","Silver","Rating Area 3","41","786.38","904.34","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","Silver","Rating Area 4","59","1572.16","1807.98","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"74406IA0200002","Wellmark Value Health Plan","Wellmark Value Bronze HDHP HMO","HMO","Bronze","Rating Area 4","54","845.33","972.13","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060023","Medica Insurance Company","Medica Insure Bronze HSA Plus","EPO","Bronze","Rating Area 2","63","1341.52","1462.26","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0070005","Medica Insurance Company","Inspire by Medica Bronze Copay","EPO","Bronze","Rating Area 6","27","351.52","383.16","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 3","42","728.10","793.63","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver HMO","HMO","Silver","Rating Area 4","64","1855.56","2133.90","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 6","20","501.25","546.36","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","Bronze","Rating Area 1","48","681.88","743.25","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","Catastrophic","Rating Area 1","38","421.04","458.93","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 7","17","398.07","433.89","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","Bronze","Rating Area 1","40","532.99","580.96","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0070011","Medica Insurance Company","Inspire by Medica Bronze HSA","EPO","Bronze","Rating Area 6","41","465.72","507.63","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","Bronze","Rating Area 3","59","931.34","1015.16","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver HMO","HMO","Silver","Rating Area 7","37","807.96","929.16","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","Silver","Rating Area 3","22","603.98","694.58","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","Bronze","Rating Area 6","14","285.81","311.54","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0070011","Medica Insurance Company","Inspire by Medica Bronze HSA","EPO","Bronze","Rating Area 5","62","1127.98","1229.50","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 1","53","954.69","1040.61","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 3","33","512.94","559.11","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","Silver","Rating Area 3","36","742.90","854.33","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","Bronze","Rating Area 7","62","1151.61","1255.25","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","Bronze","Rating Area 3","58","911.66","993.71","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0060023","Medica Insurance Company","Medica Insure Bronze HSA Plus","EPO","Bronze","Rating Area 4","25","539.36","587.90","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"74406IA0200003","Wellmark Value Health Plan","Wellmark Value Silver HMO","HMO","Silver","Rating Area 4","62","1735.24","1995.52","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"74406IA0200004","Wellmark Value Health Plan","Wellmark Value Gold HMO","HMO","Gold","Rating Area 3","39","773.04","888.99","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 1","57","1140.48","1243.12","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"74406IA0200001","Wellmark Value Health Plan","Wellmark Value Bronze HMO","HMO","Bronze","Rating Area 3","44","605.18","695.96","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0070013","Medica Insurance Company","Inspire by Medica Catastrophic","EPO","Catastrophic","Rating Area 2","16","202.42","220.64","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0070023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","EPO","Bronze","Rating Area 2","59","946.39","1031.56","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 3","19","377.81","411.81","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
