"plan_id","carrier","plan_name","plan_type","metal_level","rating_area","age","non_tob","tobacco","exchange","counties","geocoded_column"
"45819IA0010015","Oscar Insurance Company","Oscar Silver Saver 2","EPO","Silver","Rating Area 3","45","530.80","578.57","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 2","55","900.43","981.47","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0070033","Medica Insurance Company","Inspire by Medica Bronze Share","EPO","Bronze","Rating Area 5","50","549.69","599.16","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0370006","Wellmark Health Plan of Iowa","Wellmark Gold Traditional HMO","HMO","Gold","Rating Area 3","26","364.60","419.28","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0070029","Medica Insurance Company","Inspire by Medica Bronze Share Plus","EPO","Bronze","Rating Area 2","55","656.60","715.69","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"25896IA0370002","Wellmark Health Plan of Iowa","Wellmark Bronze HDHP HMO","HMO","Bronze","Rating Area 4","40","318.87","366.71","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"25896IA0370006","Wellmark Health Plan of Iowa","Wellmark Gold Traditional HMO","HMO","Gold","Rating Area 2","18","316.84","316.84","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"45819IA0010019","Oscar Insurance Company","Oscar Silver $1500 Ded","EPO","Silver","Rating Area 3","25","357.84","375.73","false","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 5","35","470.31","512.64","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"45819IA0010014","Oscar Insurance Company","Oscar Bronze HDHP","EPO","Bronze","Rating Area 7","21","287.97","287.97","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0060013","Medica Insurance Company","Medica Insure Catastrophic","EPO","Catastrophic","Rating Area 4","17","226.95","226.95","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver Modified HMO","HMO","Silver","Rating Area 5","54","786.12","904.03","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0070029","Medica Insurance Company","Inspire by Medica Bronze Share Plus","EPO","Bronze","Rating Area 1","60","885.02","964.67","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"93078IA0080029","Medica Insurance Company","Medica with CHI Health Bronze Share Plus","EPO","Bronze","Rating Area 4","0-14","240.89","240.89","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0080011","Medica Insurance Company","Medica with CHI Health Bronze HSA","EPO","Bronze","Rating Area 4","47","520.41","567.25","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"45819IA0010008","Oscar Insurance Company","Oscar Silver Saver","EPO","Silver","Rating Area 6","19","375.47","375.47","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 4","19","332.51","332.51","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"45819IA0010018","Oscar Insurance Company","Oscar Silver HDHP","EPO","Silver","Rating Area 2","47","528.38","575.93","false","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 2","58","1210.44","1319.38","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 3","29","562.32","612.93","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"45819IA0010014","Oscar Insurance Company","Oscar Bronze HDHP","EPO","Bronze","Rating Area 2","59","827.21","930.62","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 1","58","921.45","1004.38","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"25896IA0370005","Wellmark Health Plan of Iowa","Wellmark Bronze Traditional HMO","HMO","Bronze","Rating Area 4","22","263.71","303.27","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0060029","Medica Insurance Company","Medica Insure Bronze Share Plus","EPO","Bronze","Rating Area 6","48","575.00","626.75","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"25896IA0370006","Wellmark Health Plan of Iowa","Wellmark Gold Traditional HMO","HMO","Gold","Rating Area 2","28","377.22","433.80","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"45819IA0010013","Oscar Insurance Company","Oscar Gold Classic","EPO","Gold","Rating Area 2","0-14","315.95","315.95","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 5","49","585.31","637.99","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"45819IA0010010","Oscar Insurance Company","Oscar Silver Classic Next Off-Ex","EPO","Silver","Rating Area 2","44","482.19","525.59","false","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"45819IA0010011","Oscar Insurance Company","Oscar Secure","EPO","Catastrophic","Rating Area 2","46","376.28","410.15","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"45819IA0010010","Oscar Insurance Company","Oscar Silver Classic Next Off-Ex","EPO","Silver","Rating Area 6","56","814.45","916.26","false","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0120001","Medica Insurance Company","Empower by Medica Gold Copay","EPO","Gold","Rating Area 6","44","606.38","660.95","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0060029","Medica Insurance Company","Medica Insure Bronze Share Plus","EPO","Bronze","Rating Area 7","37","485.84","529.57","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0070011","Medica Insurance Company","Inspire by Medica Bronze HSA","EPO","Bronze","Rating Area 1","63","1017.88","1109.49","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"93078IA0070003","Medica Insurance Company","Inspire by Medica Silver Copay","EPO","Silver","Rating Area 3","34","474.18","516.86","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver Modified HMO","HMO","Silver","Rating Area 1","26","391.85","450.63","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"25896IA0370002","Wellmark Health Plan of Iowa","Wellmark Bronze HDHP HMO","HMO","Bronze","Rating Area 5","58","596.23","685.66","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0370006","Wellmark Health Plan of Iowa","Wellmark Gold Traditional HMO","HMO","Gold","Rating Area 4","58","907.22","1043.30","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"25896IA0370005","Wellmark Health Plan of Iowa","Wellmark Bronze Traditional HMO","HMO","Bronze","Rating Area 3","23","263.71","303.27","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0060033","Medica Insurance Company","Medica Insure Bronze Share","EPO","Bronze","Rating Area 5","18","330.60","330.60","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"45819IA0010014","Oscar Insurance Company","Oscar Bronze HDHP","EPO","Bronze","Rating Area 2","23","317.80","317.80","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0050003","Medica Insurance Company","Elevate by Medica Silver Copay","EPO","Silver","Rating Area 4","17","360.71","360.71","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 5","15","380.23","380.23","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"45819IA0010016","Oscar Insurance Company","Oscar Silver Classic Copay","EPO","Silver","Rating Area 3","46","578.91","631.01","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 6","15","367.38","367.38","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"45819IA0010011","Oscar Insurance Company","Oscar Secure","EPO","Catastrophic","Rating Area 6","51","473.19","515.77","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0070033","Medica Insurance Company","Inspire by Medica Bronze Share","EPO","Bronze","Rating Area 3","48","506.61","552.20","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0080011","Medica Insurance Company","Medica with CHI Health Bronze HSA","EPO","Bronze","Rating Area 4","57","811.41","884.44","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 4","19","442.37","442.37","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 4","50","707.95","771.67","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze Modified HMO","HMO","Bronze","Rating Area 5","44","346.28","398.22","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"45819IA0010013","Oscar Insurance Company","Oscar Gold Classic","EPO","Gold","Rating Area 2","59","1075.05","1209.43","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 4","36","434.63","473.75","true","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, and Union","POINT (-94.91 41.18)"
"93078IA0060003","Medica Insurance Company","Medica Insure Silver Copay","EPO","Silver","Rating Area 2","46","651.64","710.29","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0060001","Medica Insurance Company","Medica Insure Gold Copay","EPO","Gold","Rating Area 5","29","558.54","608.81","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"25896IA0370002","Wellmark Health Plan of Iowa","Wellmark Bronze HDHP HMO","HMO","Bronze","Rating Area 5","37","289.69","333.14","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060005","Medica Insurance Company","Medica Insure Bronze Copay","EPO","Bronze","Rating Area 6","41","431.61","470.45","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0070037","Medica Insurance Company","Inspire by Medica  Bronze Copay Preferred Primary Care","EPO","Bronze","Rating Area 2","31","333.76","363.80","true","Dallas, Jasper, Madison, Marion, Polk, and Warren","POINT (-93.54 41.52)"
"93078IA0070029","Medica Insurance Company","Inspire by Medica Bronze Share Plus","EPO","Bronze","Rating Area 1","51","608.17","662.91","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"25896IA0370001","Wellmark Health Plan of Iowa","Wellmark Bronze Modified HMO","HMO","Bronze","Rating Area 1","0-14","197.07","197.07","true","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, and Webster","POINT (-93.6 42.16)"
"45819IA0010010","Oscar Insurance Company","Oscar Silver Classic Next Off-Ex","EPO","Silver","Rating Area 6","0-14","267.06","267.06","false","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0070029","Medica Insurance Company","Inspire by Medica Bronze Share Plus","EPO","Bronze","Rating Area 6","35","365.28","398.16","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 5","25","386.41","421.19","true","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, and Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0060011","Medica Insurance Company","Medica Insure Bronze HSA","EPO","Bronze","Rating Area 7","64 and over","1244.88","1356.92","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
"93078IA0070001","Medica Insurance Company","Inspire by Medica Gold Copay","EPO","Gold","Rating Area 6","41","533.72","581.75","true","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, and Scott","POINT (-91.37 42.15)"
"93078IA0070037","Medica Insurance Company","Inspire by Medica  Bronze Copay Preferred Primary Care","EPO","Bronze","Rating Area 3","24","304.63","332.05","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"25896IA0370003","Wellmark Health Plan of Iowa","Wellmark Silver Modified HMO","HMO","Silver","Rating Area 3","20","380.84","380.84","true","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O�Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, and Woodbury","POINT (-95.58 42.75)"
"93078IA0070029","Medica Insurance Company","Inspire by Medica Bronze Share Plus","EPO","Bronze","Rating Area 7","27","349.57","381.03","true","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, and Wright","POINT (-92.99 43.08)"
