"record_id","offender_number","admission_date","fiscal_year_admitted","judicial_district","sex","race_ethnicity","age_at_admission","offense_code","offense_class","offense_description","offense_type","offense_subtype"
"684","20233217","2014-12-16T00:00:00.000","2015","5JD","Female","White","32.0054757","708.2A(2B)","Serious Misdemeanor","DOMESTIC ABUSE ASSAULT - BODILY INJURY - MENTAL","Violent","Assault"
"687","18722741","2015-07-13T00:00:00.000","2016","1JD","Male","Black","35.52908966","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"689","20133317","2017-10-03T00:00:00.000","2018","5JD","Female","Black","25.10335387","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"690","20605037","2015-10-05T00:00:00.000","2016","5JD","Male","White","25.2183436","708.3A(4)","Serious Misdemeanor","ASSAULT ON PEACE OFFICERS & OTHERS","Violent","Assault"
"693","20560028","2012-10-25T00:00:00.000","2013","5JD","Female","White","18.73237509","155A.21","Serious Misdemeanor","UNLAWFUL POSSESSION OF PRESCRIPTION DRUG -","Drug","Drug Possession"
"697","20073167","2018-01-09T00:00:00.000","2018","1JD","Male","White","36.34223135","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"698","19456982","2020-05-22T00:00:00.000","2020","5JD","Male","White","44.64613279","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"699","20276315","2020-08-18T00:00:00.000","2021","5JD","Female","White","31.75633128","321.279(3)","D Felony","ELUDING","Public Order","Traffic"
"703","19951469","2017-04-11T00:00:00.000","2017","4JD","Female","White","40.96646133","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"704","18951479","2021-02-22T00:00:00.000","2021","6JD","Male","Black","30.22587269","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"705","19883879","2016-05-09T00:00:00.000","2016","5JD","Male","White","20.99931554","714.2(5)","Simple Misdemeanor","THEFT 5TH DEGREE","Property","Theft"
"708","20424986","2013-04-11T00:00:00.000","2013","5JD","Male","White","30.7871321","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"710","19427489","2013-08-06T00:00:00.000","2014","3JD","Male","Hispanic","37.229295","715A.8,B","Aggravated Misdemeanor","IDENTITY THEFT","Property","Theft"
"711","18351077","2014-01-09T00:00:00.000","2014","8JD","Female","White","31.95345654","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"713","18088964","2014-07-01T00:00:00.000","2015","3JD","Male","White","57.50581793","124.401(5),D","Serious Misdemeanor","Possession of Marijuana","Drug","Drug Possession"
"714","19659698","2021-04-23T00:00:00.000","2021","5JD","Male","Hispanic","20.74195756","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"716","18010919","2020-05-07T00:00:00.000","2020","5JD","Female","White","28.19164956","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"717","18750929","2018-07-16T00:00:00.000","2019","3JD","Male","Asian or Pacific Islander","33.91101985","726.6(7)","Aggravated Misdemeanor","Child Endangerment/No Injury","Violent","Other Violent"
"718","20212958","2022-04-27T00:00:00.000","2022","5JD","Male","Asian or Pacific Islander","31.26625599","321J.2(2)(b)","Aggravated Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 2ND OFFENSE","Public Order","OWI"
"719","20211407","2021-08-31T00:00:00.000","2022","1JD","Male","Black","28.40246407","124.401(1)(c)(3)","C Felony","Proh Acts-Mfg, Del, Consp or Poss w/Int-Cocaine LT 40gm","Drug","Trafficking"
"720","20410868","2021-04-05T00:00:00.000","2021","6JD","Male","White","19.92334018","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"724","20537543","2012-09-10T00:00:00.000","2013","5JD","Female","White","28.92265572","716.5","Aggravated Misdemeanor","CRIMINAL MISCHIEF 3RD DEGREE","Property","Vandalism"
"728","20567570","2016-02-01T00:00:00.000","2016","5JD","Male","White","42.49418207","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"731","19138145","2014-07-18T00:00:00.000","2015","1JD","Male","White","18.69952088","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"733","19341614","2019-03-18T00:00:00.000","2019","4JD","Female","White","49.96030116","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"734","20415710","2015-02-25T00:00:00.000","2015","5JD","Female","Black","22.59548255","723.4","Simple Misdemeanor","DISORDERLY CONDUCT","Public Order","Other Public Order"
"735","3227561","2020-05-27T00:00:00.000","2020","5JD","Male","White","43.96714579","124.401(5)(c)","D Felony","Possession of a Controlled Substance - 3rd and subsequent","Drug","Drug Possession"
"736","19568516","2020-03-25T00:00:00.000","2020","1JD","Male","White","19.29089665","716.4","D Felony","CRIMINAL MISCHIEF 2ND DEGREE","Property","Vandalism"
"737","18785951","2017-08-03T00:00:00.000","2018","6JD","Female","White","22.0971937","714.2(4)","Serious Misdemeanor","THEFT 4TH DEGREE","Property","Theft"
"738","19151033","2020-07-17T00:00:00.000","2021","5JD","Male","White","22.40657084","726.6(7)","Aggravated Misdemeanor","Child Endangerment/No Injury","Violent","Other Violent"
"739","18381026","2016-06-27T00:00:00.000","2016","1JD","Female","Asian or Pacific Islander","28.36960986","708.3A(4)","Serious Misdemeanor","ASSAULT ON PEACE OFFICERS & OTHERS","Violent","Assault"
"740","19768622","2016-08-30T00:00:00.000","2017","2JD","Male","White","22.96783025","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"741","20732126","2013-11-26T00:00:00.000","2014","5JD","Male","White","46.09993155","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"742","19232519","2022-07-18T00:00:00.000",,"2JD","Female","Black","45.09514031","726.6(7)","Aggravated Misdemeanor","Child Endangerment/No Injury","Violent","Other Violent"
"743","3382826","2012-10-17T00:00:00.000","2013","5JD","Male","Hispanic","32.53661875","708.2(2)","Serious Misdemeanor","ASSAULT NO INTENT OF INJURY","Violent","Assault"
"746","19965338","2014-02-13T00:00:00.000","2014","5JD","Male","White","26.74880219","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"747","20105384","2016-12-12T00:00:00.000","2017","2JD","Male","Hispanic","23.54277892","708.2A(2)(d)","Aggravated Misdemeanor","Domestic Abuse Assault Impeding Flow of Air/Blood","Violent","Assault"
"748","19855970","2018-01-08T00:00:00.000","2018","5JD","Female","White","36.99110198","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"749","19664204","2014-01-21T00:00:00.000","2014","5JD","Female","Hispanic","20.37508556","719.7(4)(b)","D Felony","Possession of Contraband in Correctional Facility","Public Order","Other Public Order"
"751","20391572","2018-03-30T00:00:00.000","2018","3JD","Male","White","47.03627652","321J.2(C)","D Felony","OPER VEH WH INT (OWI)/CLASS D FEL/3RD AND SUBSEQUENT OFF","Public Order","OWI"
"752","19796081","2013-12-19T00:00:00.000","2014","2JD","Female","White","38.74332649","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"753","20977331","2017-07-17T00:00:00.000","2018","3JD","Male","White","19.91786448","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"756","19928771","2021-06-22T00:00:00.000","2021","5JD","Female","White","36.30116359","708.2A(2A)","Simple Misdemeanor","DOMESTIC ABUSE ASSAULT","Violent","Assault"
"759","18435242","2013-10-18T00:00:00.000","2014","8JD","Male","White","25.19644079","321J.2(C)","D Felony","OPER VEH WH INT (OWI)/CLASS D FEL/3RD AND SUBSEQUENT OFF","Public Order","OWI"
"760","20270657","2016-04-19T00:00:00.000","2016","5JD","Male","White","35.85489391","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"761","3397319","2015-02-05T00:00:00.000","2015","6JD","Male","White","35.50992471","124.401(5)(c)","D Felony","Possession of a Controlled Substance - 3rd and subsequent","Drug","Drug Possession"
"762","18974798","2021-01-28T00:00:00.000","2021","5JD","Male","Hispanic","30.20123203","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"763","20347604","2019-10-08T00:00:00.000","2020","3JD","Male","White","46.12457221","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"765","19896536","2019-11-15T00:00:00.000","2020","3JD","Male","White","26.11362081","708.2A(3B)","Aggravated Misdemeanor","DOMESTIC ABUSE ASSAULT - 2ND OFFENSE","Violent","Assault"
"767","18255734","2020-08-07T00:00:00.000","2021","2JD","Female","White","19.21423682","715A.2(2)(a)","D Felony","FORGERY","Property","Forgery/Fraud"
"771","19668341","2016-06-23T00:00:00.000","2016","3JD","Male","Hispanic","18.76796715","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"773","19195598","2016-12-16T00:00:00.000","2017","5JD","Male","White","23.57563313","708.3A(3)","Aggravated Misdemeanor","ASSAULT CAUSING INJURY--PEACE OFFICERS/OTHERS","Violent","Assault"
"774","19259465","2019-02-07T00:00:00.000","2019","3JD","Male","American Indian or Alaska Native","32.18069815","321J.2(C)","D Felony","OPER VEH WH INT (OWI)/CLASS D FEL/3RD AND SUBSEQUENT OFF","Public Order","OWI"
"776","18018815","2017-12-18T00:00:00.000","2018","5JD","Male","White","52.49828884","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"777","19101077","2018-09-10T00:00:00.000","2019","1JD","Female","White","37.84257358","715A.2(2)(a)","D Felony","FORGERY","Property","Forgery/Fraud"
"781","19632572","2014-09-12T00:00:00.000","2015","4JD","Male","White","68.28473648","724.4","Aggravated Misdemeanor","CARRYING WEAPONS","Public Order","Weapons"
"782","3239147","2020-02-04T00:00:00.000","2020","3JD","Male","White","47.35386721","714.2(4)","Serious Misdemeanor","THEFT 4TH DEGREE","Property","Theft"
"784","20383322","2018-03-06T00:00:00.000","2018","6JD","Male","White","37.13347023","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"785","18982013","2015-04-10T00:00:00.000","2015","3JD","Male","White","22.64476386","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"786","42782","2013-07-18T00:00:00.000","2014","6JD","Male","White","48.82956879","321J.2(C)","D Felony","OPER VEH WH INT (OWI)/CLASS D FEL/3RD AND SUBSEQUENT OFF","Public Order","OWI"
"788","18802400","2022-03-16T00:00:00.000","2022","5JD","Female","White","41.3853525","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"789","19374842","2020-02-12T00:00:00.000","2020","5JD","Male","Black","24.04380561","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"790","19857350","2013-08-22T00:00:00.000","2014","6JD","Female","White","29.89459274","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"792","18073277","2013-02-11T00:00:00.000","2013","5JD","Male","White","27.58384668","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"793","18476504","2016-05-12T00:00:00.000","2016","6JD","Male","White","19.26351814","321.216A","Serious Misdemeanor","FALSE M.V. LIC., FORMS ID CARD","Public Order","Traffic"
"794","20401949","2012-07-03T00:00:00.000","2013","5JD","Female","White","29.94934976","708.2A(2A)","Simple Misdemeanor","DOMESTIC ABUSE ASSAULT","Violent","Assault"
"795","19512251","2014-05-27T00:00:00.000","2014","5JD","Female","White","41.41273101","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"796","18749654","2019-01-31T00:00:00.000","2019","5JD","Male","White","36.51471595","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"798","3188672","2015-01-22T00:00:00.000","2015","5JD","Male","Asian or Pacific Islander","45.46201232","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"802","243461","2016-04-28T00:00:00.000","2016","7JD","Male","White","53.01848049","709.11(3)","Aggravated Misdemeanor","Asslt. to Commit Sex Abuse/No Inj.-10 Yr. Special Sentence","Violent","Sex"
"804","20626178","2016-02-09T00:00:00.000","2016","5JD","Male","White","31.99726215","321.561","Aggravated Misdemeanor","DRIVING WHILE BARRED - MOTOR VEHICLE","Public Order","Traffic"
"809","20909774","2017-07-18T00:00:00.000","2018","6JD","Male","White","21.44284736","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"811","20884514","2014-03-19T00:00:00.000","2014","4JD","Female","White","26.89664613","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"812","18626018","2012-11-05T00:00:00.000","2013","1JD","Male","White","20.92265572","713.6A(2)","Aggravated Misdemeanor","Burglary 3rd Degree - Motor Vehicle","Property","Burglary"
"813","19427906","2018-04-25T00:00:00.000","2018","3JD","Male","Hispanic","27.50718686","124.401(5)b","Aggravated Misdemeanor","Possession of a Controlled Substance - 2nd Offense","Drug","Drug Possession"
"814","20349596","2018-08-21T00:00:00.000","2019","4JD","Female","White","19.29089665","714.2(3)","Aggravated Misdemeanor","THEFT 3RD DEGREE","Property","Theft"
"817","18440144","2015-06-24T00:00:00.000","2015","3JD","Male","White","34.58179329","124.401(5),B","Aggravated Misdemeanor","Possession of a Controlled Substance - 2nd Offense","Drug","Drug Possession"
"819","18754316","2014-08-25T00:00:00.000","2015","2JD","Female","White","22.09445585","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"820","3204500","2019-06-17T00:00:00.000","2019","5JD","Male","White","44.87063655","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"822","18795221","2014-10-14T00:00:00.000","2015","4JD","Male","White","53.27857632","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"823","20314733","2016-05-16T00:00:00.000","2016","5JD","Male","White","20.90622861","714.2(4)","Serious Misdemeanor","THEFT 4TH DEGREE","Property","Theft"
"824","18146456","2016-01-06T00:00:00.000","2016","5JD","Male","Hispanic","19.3155373","321.279(2)","Aggravated Misdemeanor","ELUDING","Public Order","Traffic"
"826","19275404","2016-05-03T00:00:00.000","2016","5JD","Male","Hispanic","18.5927447","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"827","18908738","2018-08-03T00:00:00.000","2019","3JD","Male","Hispanic","37.99041752","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"828","20268524","2021-08-11T00:00:00.000","2022","5JD","Male","White","21.3853525","709.11(3)","Aggravated Misdemeanor","Asslt. to Commit Sex Abuse/No Inj.-10 Yr. Special Sentence","Violent","Sex"
"829","19661597","2022-05-16T00:00:00.000","2022","1JD","Male","Black","20.72279261","124.401(1)(d)","D Felony","Proh. Acts. - Mfg., Del., Consp., or Poss.","Drug","Trafficking"
"830","19331891","2020-12-31T00:00:00.000","2021","5JD","Male","American Indian or Alaska Native","22.275154","724.4C","Serious Misdemeanor","Possession or Carrying of Dangerous Weapons While Under the Influence","Public Order","Weapons"
"833","19675580","2014-07-29T00:00:00.000","2015","4JD","Male","White","36.68720055","124.401(1)(d)(2)","D Felony","Proh Acts-Mfg, Del, Consp or Poss-Marij LT 50 kg","Drug","Trafficking"
"835","18386387","2015-09-25T00:00:00.000","2016","7JD","Male","White","28.7063655","124.401(1)(d)(2)","D Felony","Proh Acts-Mfg, Del, Consp or Poss-Marij LT 50 kg","Drug","Trafficking"
"837","20168186","2019-01-15T00:00:00.000","2019","6JD","Male","Hispanic","39.63312799","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"838","19166273","2016-05-03T00:00:00.000","2016","5JD","Male","White","37.13894593","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"839","18176357","2019-05-02T00:00:00.000","2019","5JD","Female","White","26.45037645","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"840","20457218","2014-10-07T00:00:00.000","2015","4JD","Male","White","29.51129363","708.3A(3)","Aggravated Misdemeanor","ASSAULT CAUSING INJURY--PEACE OFFICERS/OTHERS","Violent","Assault"
"841","19614401","2012-08-23T00:00:00.000","2013","6JD","Male","White","30.45311431","124.401(5),D","Serious Misdemeanor","Possession of Marijuana","Drug","Drug Possession"
"843","20478506","2020-02-06T00:00:00.000","2020","6JD","Female","White","19.87953457","124.410","Serious Misdemeanor","CONTROLLED SUBSTANCE VIOLATION - ACCOMODATION","Drug","Drug Possession"
"845","20610899","2018-07-02T00:00:00.000","2019","5JD","Male","White","32.8788501","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"846","19361042","2016-12-16T00:00:00.000","2017","5JD","Male","White","46.52156057","716.6,A","Serious Misdemeanor","CRIMINAL MISCHIEF 4TH DEGREE","Property","Vandalism"
