"crash_record_id","rd_no","crash_date_est_i","crash_date","posted_speed_limit","traffic_control_device","device_condition","weather_condition","lighting_condition","first_crash_type","trafficway_type","lane_cnt","alignment","roadway_surface_cond","road_defect","report_type","crash_type","intersection_related_i","private_property_i","hit_and_run_i","damage","date_police_notified","prim_contributory_cause","sec_contributory_cause","street_no","street_direction","street_name","beat_of_occurrence","photos_taken_i","statements_taken_i","dooring_i","work_zone_i","work_zone_type","workers_present_i","num_units","most_severe_injury","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident","injuries_no_indication","injuries_unknown","crash_hour","crash_day_of_week","crash_month","latitude","longitude","location"
"5f9047f1a70d53a395547520c1f703934a2bf1a9bedc8ebc153e32b47aa9dd78a60fdcdd2cf118b19ab402dd26b24afc65d42678ca4e053e8df94f1fd5c0af3a",,,"2022-09-11T18:40:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","UNKNOWN","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-11T20:47:00.000","FOLLOWING TOO CLOSELY","FOLLOWING TOO CLOSELY","7150","W","ARCHER AVE","811",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","18","1","9","41.792056479","-87.801058993","POINT (-87.801058993326 41.792056479464)"
"6fc9f0626af3749d72812c7765bde469288b91b1d1561b714d946e7164d7ea82eaa30ef46db282403054f6797bd420134e746a73085064261aef0fd2227e5cb6",,,"2022-09-11T18:40:00.000","30","TRAFFIC SIGNAL","UNKNOWN","UNKNOWN","UNKNOWN","TURNING","ONE-WAY",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-11T21:32:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","3000","W","WARREN BLVD","1222",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","18","1","9","41.882049291","-87.701356421","POINT (-87.701356421227 41.882049290742)"
"bfd71b46b1e0f51715cf06bb01b29f3157c7759eedf7c3ab26a4b45513b4988808ae0a34e44062094864bf671c17ab735f08937b79a2e3adfd76edd2ebd6349b",,,"2022-09-11T18:40:00.000","30","NO CONTROLS","NO CONTROLS","CLOUDY/OVERCAST","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-11T19:40:00.000","IMPROPER TURNING/NO SIGNAL","UNABLE TO DETERMINE","2740","W","45TH ST","922",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","18","1","9","41.812034627","-87.693495528","POINT (-87.693495527937 41.812034626876)"
"290497e12cb8a83b8f9f61e9665ccae5857c34600d670aeec74139a5855d37b6c1a3d4956aa75b782d4fb89f07213f81547c49ea0cf77e57b18f2f59bb87f1e3",,,"2022-09-11T18:30:00.000","35","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-12T10:00:00.000","IMPROPER TURNING/NO SIGNAL","IMPROPER TURNING/NO SIGNAL","1701","W","95TH ST","2213",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","18","1","9","41.721072513","-87.664938993","POINT (-87.664938993461 41.721072512628)"
"c37ad0a737e2963d7c1a808cc636320db35442deb6a68de3811213359649ec172568179212f93cb45020d874926165a42664e7cb989dada90eef09bb8ab537db",,,"2022-09-11T18:23:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-09-11T18:30:00.000","IMPROPER LANE USAGE","UNABLE TO DETERMINE","5900","S","MORGAN ST","712",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","18","1","9","41.786863201","-87.64997215","POINT (-87.649972149917 41.786863201321)"
"123fc4b0c51ec6f9434a8275488673c441d4fcf01f51d38c10d2347f7beac719c08b66f47e01667be2cb299111e6e4d9571171ef0cd6b761b206939bfe382a1e",,,"2022-09-11T18:00:00.000","30","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-12T17:50:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","13348","S","AVENUE N","433",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","18","1","9","41.652216173","-87.538815318","POINT (-87.538815318128 41.652216172525)"
"2879b65fdb72a1ab8f35a1e11a15a778ad657168924983a15069f3f9987db4ee629868f9ad2b3c15a6b4bcbb8376b45c0e81604e89961200385b292e612626bc",,,"2022-09-11T18:00:00.000","30","UNKNOWN","UNKNOWN","RAIN","DARKNESS, LIGHTED ROAD","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-11T19:20:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","200","S","CANAL ST","121",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","18","1","9","41.879243556","-87.639745697","POINT (-87.639745696598 41.879243555911)"
"45975c0bf8f9f21829290c05c7305e1892508082abbf282400b7951d84872a74ada0c3b200a6bd1568981f883c835aebe9efe3161b489f1e57a7961e63b666d4",,,"2022-09-11T18:00:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","OTHER","DUSK","ANGLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","OTHER","UNKNOWN","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-11T18:34:00.000","DISREGARDING TRAFFIC SIGNALS","UNABLE TO DETERMINE","1320","W","CERMAK RD","1235",,"Y",,,,,"2","NONINCAPACITATING INJURY","1","0","0","1","0","3","0","18","1","9","41.852553004","-87.659566788","POINT (-87.659566788322 41.852553004403)"
"3f15947aac3f62497e9678018bc13bb98869e5fc7387e468b481ca330ba4a817b4822462be9494e580a981541285bd79c743d316c60246d2d6a7e8b7c673c291",,,"2022-09-11T17:52:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DUSK","PARKED MOTOR VEHICLE","ONE-WAY",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-11T18:03:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","2807","S","KOMENSKY AVE","1031",,,,,,,"3","NO INDICATION OF INJURY","0","0","0","0","0","1","0","17","1","9","41.840290592","-87.725514992","POINT (-87.725514992308 41.840290591757)"
"62e0b41f85f4401bb03a95663a9f2101c240a4d9a3fd52e1265e6318b9c5defeaa9b0c1570fd33856e4a40d3430a978edf495460d538543e040915e43f1ff8ad",,,"2022-09-11T17:51:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","TURNING","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,"Y","OVER $1,500","2022-09-12T16:00:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","5400","W","WASHINGTON BLVD","1523",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","1","9","41.88241581","-87.760264206","POINT (-87.76026420606 41.882415810171)"
"4cee2da09c818b84bbb44a558bcc079cc9414a59457ebdcb95a893cfcba4ef7aa414cb3cfcdd0e4b172c1f7d361bb97223f53bdd6240a63562fd0756b9f09270",,,"2022-09-11T17:45:00.000","30","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","SIDESWIPE OPPOSITE DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-11T18:37:00.000","FOLLOWING TOO CLOSELY","NOT APPLICABLE","6729","N","RAVENSWOOD AVE","2432",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","1","9","42.004325661","-87.675047107","POINT (-87.675047107208 42.004325661015)"
"c311a21731aa6778e0df081864d192e2d91c73ef5ea2b54aea403105d5a6db9939b2a05c5e5b2fb1453aa1d937050cd4999f11985dacd8e426a811997c65bf60",,,"2022-09-11T17:45:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-09-11T17:46:00.000","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","1550","W","CHICAGO AVE","1213",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","1","9","41.896189838","-87.66691929","POINT (-87.666919290095 41.896189838031)"
"d1750a496ac3bfbe7a3f86c8c61abdaa570c66c75bb9e40636b9e32b367ec0c3419db63bc092fae5bfaf9f4f47b23720cf28d09abc09b88e5115a4a95ab740c5",,,"2022-09-11T17:45:00.000","30","STOP SIGN/FLASHER","OTHER","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","WET","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-11T18:00:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","6200","N","KEDZIE AVE","2413",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","6","0","17","1","9","41.993934883","-87.709389611","POINT (-87.709389611236 41.993934883135)"
"6ed1ade61acc3b678ad842d2504a58cee45abdaa2f354d8224209ba68f0b02e150d0eb193ff7caefbf8e12a2b5582a4903779ac6b7f4fe36c01e6020f2f09a70",,,"2022-09-11T17:40:00.000","15","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","ALLEY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-12T19:40:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","4845","W","DRUMMOND PL","2521",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","17","1","9","41.928682628","-87.748290596","POINT (-87.748290595829 41.928682628146)"
"7c32c26158df75bbcb64ebae94a1c4807b244d9cc41559c822058fe86d95d9ea54709e9e85e7de9acc1c1f1a4cda0fd9e07d1d4809d2e009f366bf45234dbed7",,,"2022-09-11T17:36:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","OTHER",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-09-11T17:36:00.000","FAILING TO YIELD RIGHT-OF-WAY","NOT APPLICABLE","150","W","ROOSEVELT RD","123",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","17","1","9","41.867452731","-87.632334237","POINT (-87.632334236597 41.867452730876)"
"676e3ce33fd3009542ebf120607fc0d3d901507e89ca414b884f9542dfd3707aac541979985edbf23a771be814ddfcfe6d563d5b87cadaad17296da0fe4090ee",,,"2022-09-11T17:35:00.000","35","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","FIXED OBJECT","DIVIDED - W/MEDIAN BARRIER",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-11T17:48:00.000","EQUIPMENT - VEHICLE CONDITION","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","5700","S","LAKE SHORE DR","331",,,,,,,"1","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","1","9","41.791420282","-87.580147769","POINT (-87.580147768689 41.791420282098)"
"5ebcb48178971de260bf3a9939cae805ef78e93c77ff576dd1b8176c21fbe8ff7c2f569681f681104e46f3aadeeb0315a1d5e865a49e9c35b2047ff4899564e0",,,"2022-09-11T17:30:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-11T17:50:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","1724","W","LAWRENCE AVE","2032",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","1","9","41.968958917","-87.672102805","POINT (-87.672102805245 41.968958916931)"
"7baad86cebd50174f9762202cb970570962e19cfaf77551156dae2447a47e1415c0aeb5202dcdad72023e72f2ea9933fcc0cd97bf9fa6da482360f7e8fbb4b39",,,"2022-09-11T17:24:00.000","30","NO CONTROLS","NO CONTROLS","RAIN","DAWN","OTHER OBJECT","RAMP",,"STRAIGHT ON GRADE","WET","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,"Y","Y","OVER $1,500","2022-09-11T17:29:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","47","W","74TH ST","731",,"Y",,,,,"1","NO INDICATION OF INJURY","0","0","0","0","0","1","0","17","1","9","41.759916991","-87.626639369","POINT (-87.626639368592 41.759916990797)"
"429e5d18f3ace68e5ef2b0ed736deffd121619e42d32efe2b3f34940c51bf2f8c565ea56878cbf5272f6becd1278cfa185a1b3bd25ecdb4d25e1e2185e84ca09",,,"2022-09-11T17:20:00.000","30","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","SIDESWIPE SAME DIRECTION","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-11T18:15:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","6600","N","SHERIDAN RD","2432",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","1","9","42.002596383","-87.660932205","POINT (-87.660932204503 42.002596382533)"
"acb3e594590439801df2897b5ee0a007de114b1f883ae08ff9bb6952cb6bf99ab60d279bd841acf713e50c0855b451a934e9036cfd2c477dccb6dceeaa7ea7ed",,,"2022-09-11T17:18:00.000","25","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","PARKED MOTOR VEHICLE","ONE-WAY",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,"Y","OVER $1,500","2022-09-11T17:30:00.000","WEATHER","NOT APPLICABLE","5959","S","MOZART ST","824",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","17","1","9","41.784657761","-87.694618","POINT (-87.694618000019 41.784657761433)"
"c6851a6df4124cf8c5c507c30963922502a37786d595855c9d98ee8b507f80a3b9c75395809dfb6406cc18f45372b38d4223ca07cb5eeb77c5f757233bf00dea",,,"2022-09-11T17:15:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","REAR END","ONE-WAY",,"STRAIGHT AND LEVEL","WET","UNKNOWN","ON SCENE","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-11T17:15:00.000","FAILING TO REDUCE SPEED TO AVOID CRASH","NOT APPLICABLE","5859","S","MOZART ST","824",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","1","9","41.78647914","-87.694671096","POINT (-87.694671095745 41.786479140482)"
"dbcde1a360afee20d12c542b58afca4aef67c7f39c8c4cae2d23e29d5ba8f17c02555ae721f0084fd056c0c47d5fedf48b190b24a5ef17c1a7bdd3875f1526a3",,,"2022-09-11T17:15:00.000","35","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","SIDESWIPE SAME DIRECTION","DIVIDED - W/MEDIAN BARRIER",,"CURVE, LEVEL","WET","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-11T17:15:00.000","EQUIPMENT - VEHICLE CONDITION","NOT APPLICABLE","1040","N","LAKE SHORE DR NB","1824",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","1","9","41.902009909","-87.623801345","POINT (-87.623801345342 41.902009908918)"
"e647a81d9bc25cb99478a82bcb7620e0d72f1b74a730f0262df50769dde668075b4d556dcf201c58d295e9ad81229bad9466610fe52ec65b3402dabe26247c33",,,"2022-09-11T17:15:00.000","40","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN BARRIER",,"STRAIGHT ON HILLCREST","WET","UNKNOWN","ON SCENE","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-11T17:20:00.000","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","UNABLE TO DETERMINE","1600","N","LAKE SHORE DR SB","1814",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","17","1","9","41.911856953","-87.626169523","POINT (-87.626169523312 41.911856952541)"
"f4aae2dd5e0e54b6117377df0f5d44846e8e61c8ac33ca8811147fd2249ab1687094ff7604b0cf31c565b90ef55315e9a2b3316a7118a790a6d389686726ca88",,,"2022-09-11T17:10:00.000","35","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,"Y","OVER $1,500","2022-09-11T17:19:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","5201","S","CICERO AVE","815",,,,,,,"3","NO INDICATION OF INJURY","0","0","0","0","0","3","0","17","1","9","41.798564649","-87.742778602","POINT (-87.742778601646 41.798564648779)"
"f742aa616023056dd440a6047f2806d771c8ac11dc6ccdf3ceaaf9e34bc4fed530b9c6f120d5355ba6eedaddb2a499bdb52be310650c8869a9c41aef72249a7b",,,"2022-09-11T17:09:00.000","30","UNKNOWN","UNKNOWN","UNKNOWN","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-09-11T17:30:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","6000","N","BROADWAY","2433",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","1","9","41.990959238","-87.660442745","POINT (-87.660442745415 41.990959238233)"
"bc6f929c2490c5cef071d113d7620507ffb7adb03c2ea51b16077361818bc1615c5c7bb02d4ec71bc3ac622e9abaac79317e1f9b440b9c351951cc06bdc93f00",,,"2022-09-11T17:00:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-11T19:24:00.000","OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER","NOT APPLICABLE","5620","S","CLAREMONT AVE","824",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","17","1","9","41.791653506","-87.682712497","POINT (-87.682712496889 41.791653506044)"
"f9137e219b13fbbb6045e00f4f1ea9712149e29a6268c1b87b883ef24fd6d9e1491792ee4e0a0176ab65ad0bae9b5d1fe431cffa9029d03555c8ba767823eda9",,,"2022-09-11T17:00:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","ONE-WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-11T18:30:00.000","IMPROPER OVERTAKING/PASSING","NOT APPLICABLE","1032","W","83RD ST","613",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","1","9","41.743380457","-87.649962219","POINT (-87.649962218799 41.74338045655)"
"a5934c147c5cab906bda1ac77769add85d9dd2ab3d494cc28cd42aa64fa74f72dee8adcd7bbca9f9ea2c1744fd9097ba23248e0a71a3575b6f811b17fae12b5e",,"Y","2022-09-11T16:55:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,"Y","OVER $1,500","2022-09-11T17:15:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","3900","S","WELLS ST","925",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","5","0","16","1","9","41.823538857","-87.63269055","POINT (-87.632690549793 41.823538857157)"
"d6e628642f29ffe17aee7b00890bf15e0bb33ee57b014a08ff1ed48de1ccdb7ba17211f31d22b3bdd0bef640f5a82b1ef6e859a6364161253cb276c2e4d23333",,,"2022-09-11T16:47:00.000","30","UNKNOWN","UNKNOWN","UNKNOWN","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-09-11T18:00:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","1418","W","HOWARD ST","2422",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","1","9","42.019345945","-87.666866503","POINT (-87.666866502865 42.019345944948)"
"5599b8e539e293b922a2ae26aec7d4f20412dc24de7b421c4dfe271afa2ff5d89b909df3fafa6dce1b396c41e98a4457d0364b5f8d3e18f42bb43d1174566401",,,"2022-09-11T16:45:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","SIDESWIPE SAME DIRECTION","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-11T17:54:00.000","IMPROPER OVERTAKING/PASSING","UNABLE TO DETERMINE","2201","W","FULLERTON AVE","1432",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","16","1","9","41.924844556","-87.683677143","POINT (-87.683677142964 41.924844556067)"
"272761cdef4506c019039239bbdf927ffe0c561ae7c3e7a75d84c118149e0923462c63adc589d361fa7a6fc4f75acaf7e8abf64d546e7b5c7b8b6a8e6d69b486",,,"2022-09-11T16:30:00.000","25","NO CONTROLS","NO CONTROLS","UNKNOWN","UNKNOWN","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-11T17:40:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","4404","W","FULLERTON AVE","2524",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","1","9","41.924472636","-87.736789505","POINT (-87.736789504993 41.924472635554)"
"80bb7915006d91a0bb484e1b76ab4d24203887959e3c0779bb53913067fec37272194a514e56648f62ae4b30a8c435e0ecd4395c65fe3a826ae534f04a7b3afe",,,"2022-09-11T16:30:00.000","30","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","PEDALCYCLIST","ONE-WAY",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"$501 - $1,500","2022-09-11T16:31:00.000","IMPROPER OVERTAKING/PASSING","FAILING TO REDUCE SPEED TO AVOID CRASH","1015","W","BARRY AVE","1933",,,,,,,"2","NONINCAPACITATING INJURY","1","0","0","1","0","1","0","16","1","9","41.937969684","-87.654691237","POINT (-87.65469123678 41.93796968377)"
"93949956988fc930a2ae079372eb33f9785f92656207a9d676b7b59e279ddd30925cd3bef508d4dfe4957260594d374ee577290b4a3644ecbe9673315d68aeea",,,"2022-09-11T16:30:00.000","15","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","SIDESWIPE SAME DIRECTION","OTHER",,"CURVE, LEVEL","WET","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"$500 OR LESS","2022-09-11T17:00:00.000","FAILING TO REDUCE SPEED TO AVOID CRASH","IMPROPER LANE USAGE","58","W","KINZIE ST","1831",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","1","9","41.889334361","-87.630193195","POINT (-87.630193195338 41.889334361385)"
"a90630c9ee6b58a286a6732f05752df661b99df7a5cb136ce4b5598880c1f5c2a44f6df2b0aa07b6f6977ca46ebe6ed8bd7c9efbf01231c0dcdb2059e95b24f9",,,"2022-09-11T16:30:00.000","35","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-11T16:35:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","3155","W","47TH ST","922",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","5","0","16","1","9","41.808009315","-87.703749106","POINT (-87.703749105656 41.808009315141)"
"c8e98fd14ce5cd2801c1491fceda0e24ade84fb3d0c1d53695ba9aa3088ee9ef02b655fd5c6c7a5fbff652b5423d0985c52e135f6ad4c3d7ab0464e2f3d17fa5",,,"2022-09-11T16:22:00.000","10","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","PARKING LOT",,"CURVE, LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-11T16:49:00.000","FOLLOWING TOO CLOSELY","FAILING TO REDUCE SPEED TO AVOID CRASH","58","W","KINZIE ST","1831",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","16","1","9","41.889334361","-87.630193195","POINT (-87.630193195338 41.889334361385)"
