"id","permit_number","permit_type_code","permit_type_description","company","address","location_details","effective_date","expiration_date","permit_status_code","permit_status_description","last_modified_date","latitude","longitude","location"
"523477641252347764145234776905","559395061","PARADE","Parade","ASSUMPTION GREEK ORTHODOX CHURCH","13631 S BRAINARD AV","RELIGIOUS PROCESSION - ASSUMPTION GREEK ORTHODOX CHURCH  ASSEMBLY AREA:   13631 SOUTH BRAINARD AVENUE/ASSUMPTION GREEK ORTHODOX CHURCH  PROPOSED ROUTE:   PROCEED NORTH ON BRAINARD TO 136TH STREET - TURN AROUND AND WALK BACK SOUTH TO THE CHURCH AT 13631 SOUTH BRAINARD AVENUE.  DISBAND AS NEEDED.  SIDEWALKS","2015-04-10T00:00:00.000","2015-04-10T00:00:00.000","AACTIVE","Issued","2015-04-03T13:26:32.000","41.647659893423395","-87.54465686452966","(41.647659893423395,-87.54465686452966)"
"523477461552347746275234774805","559394829","PARADE","Parade","ST GEORGE GREEK ORTHODOX CHURCH","2701 N SHEFFIELD AV","ST GEORGE GREEK ORTHODOX CHURCH - HOLY FRIDAY PARADE  ASSEMBLY AREA:   2701 NORTH SHEFFIELD AVENUE  PROPOSED ROUTE:   PROCEED NORTH ON SHEFFIELD,  EAST ON DIVERSEY,  SOUTH ON WILTON,  WEST ON SCHUBERT,  NORTH ON SHEFFIELD BACK TO ST GEORGE CHURCH AT 2701 NORTH SHEFFIELD AVENUE.  DISBAND AS NEEDED.  SIDEWALKS","2015-04-10T00:00:00.000","2015-04-10T00:00:00.000","AACTIVE","Issued","2015-04-03T12:54:34.000","41.930917701476844","-87.65365342053201","(41.930917701476844,-87.65365342053201)"
"523475984352347598585234760575","559392914","PARADE","Parade","ST. DEMETRIOS GREEK ORTHODOX CHURCH","2727 W WINONA ST","HOLY FRIDAY PROCESSION  ASSEMBLY AREA:   2727 WEST WINONA STREET/ST DEMETRIOS CHURCH  PROPOSED ROUTE:   STEP OFF FROM 2727 WEST WINONA AND PROCEED TO CARMEN,  SOUTH ON CALIFORNIA,  EAST ON AINSLIE,  NORTH ON ROCKWELL,  WEST ON CARMEN,  SOUTH ON WASHTENAW,  WEST ON WINONA AND RETURN TO CHURCH.  DISBANDIG AREA:   2727 WEST WINONA STREET  CURBLANE & SIDEWALKS","2015-04-10T00:00:00.000","2015-04-10T00:00:00.000","AACTIVE","Issued","2015-04-03T09:55:44.000","41.974653353169366","-87.69752945714046","(41.974653353169366,-87.69752945714046)"
"523473799652347380205234738427","559290867","PARADE","Parade","ARMENIAN CULTURAL ASSOCIATION OF AMERICA","50 W WASHINGTON ST",,"2015-04-24T00:00:00.000","2015-04-24T00:00:00.000","IPENDING","Pending","2015-04-02T16:13:38.000","41.88332219914999","-87.62977509664286","(41.88332219914999,-87.62977509664286)"
"523471970752347197215234720058","559288381","PARADE","Parade","MOUNT OLIVET M.B. CHURCH","1100 N LAVERGNE AV","RESURRECTION DAY PARADE  ASSEMBLY AREA:   1100 NORTH LAVERGNE AVENUE  PROPOSED ROUTE:   PROCEED WEST ON NORTH AVENUE,  SOUTH ON WALLER TO DIVISION & WALLER/TRINITY PARKING LOT AT 1210 NORTH WALLER AVENUE.  DISBAND AS NEEDED.  CURBLANE & SIDEWALKS","2015-04-05T00:00:00.000","2015-04-05T00:00:00.000","AACTIVE","Issued","2015-04-02T11:51:11.000","41.90055754041775","-87.75097919019615","(41.90055754041775,-87.75097919019615)"
"52347118115234711814","559287404","PARADE","Parade","ST HYACINTH BASILICA",,,"2015-04-05T00:00:00.000","2015-04-05T00:00:00.000","IPENDING","Pending","2015-04-02T10:02:11.000",,,
"523469528852346952915234695609","559185167","PARADE","Parade","ST HELEN CHURCH","2315 W AUGUSTA BV","RESURRECTION PROCESSION  ASSEMBLY AREA:   2315 WEST AUGUSTA BLVD  PROPOSED ROUTE:   STEP OFF FROM 2315 W AUGUSTA BLVD AND PROCEED SOUTH ON OAKLEY,  EAST ON WALTON,  SOUTH ON LEAVITT,  WEST ON RICE,  NORTH ON OAKLEY BACK TO ST HELEN CHURCH ON OAKLEY & AUGUSTA BLVD/2315 WEST AUGUSTA BLVD.  DISBAND AS NEEDED.  SIDEWALKS","2015-04-05T00:00:00.000","2015-04-05T00:00:00.000","AACTIVE","Issued","2015-04-01T16:21:07.000","41.899298373174865","-87.68513750159623","(41.899298373174865,-87.68513750159623)"
"523469308252346931005234693447","559185028","PARADE","Parade","BLESSED SACRAMENT PARISH","3601 S HOYNE AV","GOOD FRIDAY PROCESSION  ASSEMBLY AREA:   3601 SOUTH HOYNE AVENUE/ST MAURICE CHURCH  PROPOSED ROUTE:   PROCEED EAST ON 36TH STREET,  NORTH ON HERMITAGE,   RETURNING SOUTH ON HERMITAGE,  EAST ON 36TH STREET,  SOUTH ON PAULINA TO ST PETER & PAUL CHURCH AT 3759 SOUTH PAULINA STREET.  DISBAND AS NEEDED.  CURBLANE AND SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AAMENDED","Amended/Issued","2015-04-01T15:45:14.000","41.82844745400446","-87.67752245666568","(41.82844745400446,-87.67752245666568)"
"523468427752346843455234684934","559183973","PARADE","Parade","ST NICHOLAS OF TOLENTINE","3701 W 62ND ST","VIA CRUCIS - ST NICHOLAS OF TOLENTINE CHURCH  ASSEMBLY AREA:   3701 WEST 62ND STREET/FRONT OF CHURCH  PROPOSED ROUTE:   PROCEED WEST ON 62ND STREET,  NORTH ON HAMLIN,  EAST ON 61ST STREET,  SOUTH ON ST LOUIS,  WEST ON 62ND STREET BACK TO FRONT OF CHURCH AT 3701 WEST 62ND STREET.  DISBAND AS NEEDED.  SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AACTIVE","Issued","2015-04-01T13:46:06.000","41.7804823333405","-87.71557157777043","(41.7804823333405,-87.71557157777043)"
"523467947852346794835234679891","559183365","PARADE","Parade","ST. GALL CHURCH","5500 S KEDZIE AV",,"2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","IPENDING","Pending","2015-04-01T12:08:08.000","41.793420236755864","-87.70369750845424","(41.793420236755864,-87.70369750845424)"
"523467827652346782855234678539","559183202","PARADE","Parade","ST MARK CHURCH","2800 W DIVISION ST","ST MARK - LIVE STATIONS OF THE CROSS  ASSEMBLY AREA:   2800 WEST DIVISION STREET/CORNER OF CALIFORNIA & DIVISION  PROPOSED ROUTE:   PROCEED EAST ON DIVISION,  SOUTH ON WESTERN,  WEST ON AUGUSTA,  NORTH ON CAMPBELL TO 1048 NORTH CAMPBELL AVENUE.  DISBAND AS NEEDED.  CURBLANE & SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AACTIVE","Issued","2015-04-01T11:42:48.000","41.9030347680915","-87.6969453431442","(41.9030347680915,-87.6969453431442)"
"523467256252346725645234672685","559182577","PARADE","Parade","ST RITA OF CASCIA PARISH","6300 S WASHTENAW AV","LIVING STATIONS OF THE CROSS  ASSEMBLY AREA:   6300 SOUTH WASHTENAW AVENUE  PROPOSED ROUTE:   PROCEED NORTH ON WASHTENAW,  WEST ON 62ND STREET,  SOUTH ON FAIRFIELD BACK TO 6300 SOUTH FAIRFIELD AVENUE.  DISBAND AS NEEDED.  CURBLANE & SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AACTIVE","Issued","2015-04-01T10:30:40.000","41.779053448057795","-87.69109944983649","(41.779053448057795,-87.69109944983649)"
"523464233552346423385234642575","559080189","PARADE","Parade","IMMACULATE CONCEPTION CHURCH","3800 S CALIFORNIA AV","CHURCH PROCESSION - IMMACULATE CONCEPTION CHURCH  ASSEMBLY AREA:   3800 SOUTH CALIFORNIA AVENUE  PROPOSED ROUTE:   PROCEED SOUTH ON CALIFORNIA,  WEST ON 38TH STREET,  SOUTH ON SACRAMENTO,  EAST ON 43RD STREET,  SOUTH ON RICHMOND,  EAST ON 44TH STREET.  DISBANDING AREA:   4400 SOUTH CALIFORNIA AVENUE  CURBLANE","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AACTIVE","Issued","2015-03-31T18:18:31.000","41.824566227680876","-87.69480737562996","(41.824566227680876,-87.69480737562996)"
"523464163652346416585234641713","559080139","PARADE","Parade","SANTA MARIA ADDOLORATA CHURCH","528 N ADA ST","STATIONS OF THE CROSS  ASSEMBLY AREA:   528 NORTH ADA STREET/SANTA MARIA ADDOLORATA CHURCH  PROPOSED ROUTE:   PROCEED EAST ON OHIO,  NORTH ON ELIZABETH,  WEST ON ERIE,  NORTH ON NOBLE,  WEST ON HURON,  SOUTH ON WOLCOTT,  EAST ON ERIE, SOUTH ON NOBLE,  EAST ON OHIO BACK TO SANTA MARIA ADDOLORATA CHURCH AT 528 NORTH ADA STREET.  DISBAND AS NEEDED.  CURBLANE & SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AAMENDED","Amended/Issued","2015-03-31T17:54:08.000","41.8919531889807","-87.66094893308043","(41.8919531889807,-87.66094893308043)"
"523464121352346412155234641555","559080076","PARADE","Parade","ST JOHN BOSCO PARISH","2250 N MCVICKER AV","STATIONS OF THE CROSS  (VIA CRUCIS)  ASSEMBLY AREA:   2250 NORTH MCVICKER AVENUE  PROPOSED ROUTE:   STEP OFF FROM 2250 N MCVICKER PROCEEDING EAST ON BELDEN,  NORTH ON MARMORA,  WEST ON ALTGELD,  SOUTH ON MEADE,  EAST ON BELDEN BACK TO ST JOHN BOSCO PARISH AT 2250 NORTH MCVICKER AVENUE.  DISBAND AS NEEDED.  CURBLANE","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AACTIVE","Issued","2015-03-31T17:34:13.000","41.92186070246194","-87.77701209469642","(41.92186070246194,-87.77701209469642)"
"523464057152346405765234640717","559080038","PARADE","Parade","GOOD SHEPERD PARISH","2735 S KOLIN AV","GOOD FRIDAY SILENT PROCESSION  ASSEMBLY AREA:   2735 SOUTH KOLIN AVENUE  PROPOSED ROUTE;   PROCEED SOUTH ON KOLIN,  EAST ON 27TH STREET,  SOUTH ON KEELER,  WEST ON 30TH STREET,  NORTH ON KOLIN BACK TO GOOD SHEPHERD CHURCH AT 2735 SOUTH KOLIN AVENUE.  DISBAND AS NEEDED.  SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AACTIVE","Issued","2015-03-31T17:22:14.000","41.84123803345949","-87.73283963702131","(41.84123803345949,-87.73283963702131)"
"523463966752346397785234640049","559079972","PARADE","Parade","COMMUNION AND LIBERATION","50 W WASHINGTON ST","10TH ANNUAL WAY OF THE CROSS DOWNTOWN CHICAGO  ASSEMBLY AREA:   50 WEST WASHINGTON STREET/DALEY PLAZA  PROPOSED ROUTE:     Daley Plaza at the Daley Civic Center (Dearborn  Starting Location and Station One: and Washington)  Parade will then proceed North along the Dearborn St sidewalk and East on Wacker Dr.  sidewalk to Station Three to Station Two.  Station Two:  Veterans Memorial (Riverwalk at State and Wacker)  Parade will then proceed East on Wacker Dr sidewalk and then across Michigan Ave to Station Four.  Station Three:  Tribune Tower Plaza (Michigan at the Chicago River)  Parade will then proceed North on the Michigan sidewalk and across Chicago Ave to Station Five.  Station Four:  Water Tower Plaza (Michigan and Chicago)  Parade will then proceed West on the Chicago Ave sidewalk and across Chicago Ave to Station Six.  Disbanding Location and Station Five: Holy Name Cathedral (State and Superior)  (permission already obtained from Holy Name)  Must obtain permission from Daley Plaza  SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AACTIVE","Issued","2015-03-31T16:59:49.000","41.88332219914999","-87.62977509664286","(41.88332219914999,-87.62977509664286)"
"523462560552346256125234626040","559078590","PARADE","Parade","ST BEDE THE VENERABLE","4400 W 83RD ST","VIA CRUCIS - WAY OF THE CROSS PROCESSION  ASSEMBLY AREA:   4400 WEST 83RD STREET/ST BEDE CHURCH PARKING LOT  PROPOSED ROUTE:   PROCEED EAST ON 83RD STREET,  SOUTH ON KOSTNER,  EAST ON 86TH STREET,  NORTH ON KEELER,  WEST ON 85TH STREET,  NORTH ON KOLIN,  WEST ON 83RD STREET - BACK TO ST BEDE CHURCH AT 8300 SOUTH KOSTNER AVENUE.  DISBAND AS NEEDED.  PROCESSION # 1)  12:30 PM  TO  2:00 PM  PROCESSION # 2)   7:00 PM  TO  8:00 PM  CURBLANE & SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AACTIVE","Issued","2015-03-31T12:38:43.000","41.742117623269834","-87.73148488240864","(41.742117623269834,-87.73148488240864)"
"523460766152346076655234607919","559076281","PARADE","Parade","ST. CLARE OF MONTEFALCO PARISH","2640 W 55TH ST","LIVING WAYS OF THE CROSS  ASSEMBLY AREA:   2640 WEST 55TH STREET  PROPOSED ROUTE:   PROCEED WEST ON 55TH STREET,  NORTH ON FAIRFIELD,  EAST ON 52ND STREET,  SOUTH ON ROCKWELL,  WEST ON 54TH STREET TO TALMAN.  DISBANDING AREA:   5400 SOUTH TALMAN AVENUE/PARKING LOT  SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AAMENDED","Amended/Issued","2015-03-31T09:22:12.000","41.793860578501295","-87.69054465499157","(41.793860578501295,-87.69054465499157)"
"523459431052345943125234594350","558974993","PARADE","Parade","ST JOHN BOSCO PARISH","2250 N MCVICKER AV","SILENT MARCH  ASSEMBLY AREA:   2250 NORTH MCVICKER AVENUE  PROPOSED ROUTE:   STEP OFF FROM 2250 N MCVICKER AND PROCEED EAST ON BELDEN,  NORTH ON MARMORA,  WEST ON ALTGELD,  SOUTH ON MEADE,  EAST ON BELDEN BACK TO 2250 NORTH MCVICKER AVENUE/ST JOHN BOSCO PARISH.  DISBAND AS NEEDED.  SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AACTIVE","Issued","2015-03-30T16:18:18.000","41.92186070246194","-87.77701209469642","(41.92186070246194,-87.77701209469642)"
"523458065752345806615234580784","558973496","PARADE","Parade","IMMACULATE CONCEPTION","3800 S CALIFORNIA AV",,"2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","IPENDING","Pending","2015-03-30T13:05:25.000","41.824566227680876","-87.69480737562996","(41.824566227680876,-87.69480737562996)"
"523457524552345752475234577004","558972937","PARADE","Parade","QUEEN OF THE UNIVERSE PARISH","7114 S HAMLIN AV",,"2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","IPENDING","Pending","2015-03-30T11:48:16.000","41.763675836234526","-87.71762669036642","(41.763675836234526,-87.71762669036642)"
"523457246952345725035234573037","558972812","PARADE","Parade","ST JEROME CHURCH","1701 W LUNT AV","LIVE WAY OF THE CROSS  (VIA CRUCIS)  ASSEMBLY AREA:   1701 WEST LUNT AVENUE/ST JEROME CHURCH  PROPOSED ROUTE:   PROCEED EAST ON LUNT,  SOUTH ON GREENVIEW,  WEST ON PRATT,  NORTH ON CLARK,  EAST ON ESTES,  SOUTH ON PAULINA BACK TO LUNT.  DISBANDING AREA:   1701 WEST LUNT AVENUE/ST JEROME CHURCH  CURBLANE & SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AACTIVE","Issued","2015-03-30T11:22:50.000","42.00890243240878","-87.67232592503255","(42.00890243240878,-87.67232592503255)"
"52345443165234544318","558669314","PARADE","Parade","OUR LADY OF GUADALUPE CHURCH",,,"2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","IPENDING","Pending","2015-03-27T16:12:05.000",,,
"523454221552345422275234542437","558669162","PARADE","Parade","TRANSFIGURATION OF OUR LORD CHURCH","2609 W CARMEN AV","GOOD FRIDAY/STATIONS OF THE CROSS PROCESSION  ASSEMBLY AREA:   2609 WEST CARMEN AVENUE  PROPOSED ROUTE:   PROCEED WEST TO WASHTENAW,  SOUTH TO GUNNISON,  EAST TO ROCKWELL,  NORTH TO CARMEN BACK TO CHURCH AT 2609 WEST CARMEN AVENUE.  DISBAND AS NEEDED.  CURBLANE & SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AACTIVE","Issued","2015-03-27T15:54:40.000","41.973904218178696","-87.69454097220708","(41.973904218178696,-87.69454097220708)"
"523452690352345269135234527180","558667687","PARADE","Parade","ST CAMILLUS CHURCH","5500 S LOREL AV","EASTER PROCESSION  ASSEMBLY AREA:   5500 SOUTH LOREL AVENUE  PROPOSED ROUTE:   PROCEED NORTH ON LOREL,  EAST ON 54TH STREET,  SOUTH ON LOCKWOOD TO 5434 SOUTH LOCKWOOD AVENUE.  DISBAND AS NEEDED.  CURBLANE & SIDEWALKS","2015-04-05T00:00:00.000","2015-04-05T00:00:00.000","AACTIVE","Issued","2015-03-27T12:51:36.000",,,
"52345243155234524319","558667396","PARADE","Parade","ST HEDWIG CATHOLIC CHURCH",,,"2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","IPENDING","Pending","2015-03-27T12:07:22.000",,,
"523451602852345160515234516607","558666394","PARADE","Parade","ST PHILOMENA CHURCH","4131 W CORTLAND ST","GOOD FRIDAY PROCESSION - VIA CRUCIS  ASSEMBLY AREA:   4131 WEST CORTLAND STREET  PROPOSED ROUTE:   PROCEED EAST ON CORTLAND,  NORTH ON KEYSTONE,  WEST ON DICKENS,  SOUTH ON KILDARE,  EAST ON CORTLAND BACK TO 4131 WEST CORTLAND STREET.  DISBAND AS NEEDED.  CURBLANE & SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AAMENDED","Amended/Issued","2015-03-27T10:27:31.000","41.915186725167636","-87.73010225174556","(41.915186725167636,-87.73010225174556)"
"523449155652344915635234491812","558563144","PARADE","Parade","ST AGNES OF BOHEMIA","2651 S CENTRAL PARK AV","PROCESION DEL SILENCIO  ASSEMBLY AREA:   2651 SOUTH CENTRAL PARK AVENUE  PROPOSED ROUTE:   PROCEED NORTH ON CENTRAL PARK,  WEST ON 25TH STREET,  SOUTH ON SPRINGFIELD,  EAST ON 30TH STREET,  NORTH ON SPAULDING,  WEST ON 28TH STREET,  NORTH ON CENTRAL PARK TO 2651 SOUTH CENTRAL PARK AVENUE.  DISBAND AS NEEDED.  CURBLANE & SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AACTIVE","Issued","2015-03-26T17:17:01.000","41.84287234855397","-87.71459777950282","(41.84287234855397,-87.71459777950282)"
"523449074352344907455234490854","558563005","PARADE","Parade","ST JEROME CHURCH","2813 S PRINCETON AV","GOOD FRIDAY PROCESSION  ASSEMBLY AREA:   2813 SOUTH PRINCETON AVENUE  PROPOSED ROUTE:   PROCEED NORTH ON PRINCETON,  EAST TO 28TH TREET,  SOUTH ON WELLS,  WEST ON 31ST STREET,  NORTH ON PRINCETON BACK TO CHURCH.  DISBANDING AREA:   2813 SOUTH PRINCETON AVENUE  SIDEWALKS","2015-04-03T00:00:00.000","2015-04-03T00:00:00.000","AACTIVE","Issued","2015-03-26T16:59:12.000","41.84215950044856","-87.63405779716014","(41.84215950044856,-87.63405779716014)"
"523448890052344889045234489119","558562673","PARADE","Parade","ST AGNES OF BOHEMIA","2651 S CENTRAL PARK AV","PROCESION CON EL SANTISIMO  ASSEMBLY AREA:   2651 SOUTH CENTRAL PARK AVENUE  PROPOSED ROUTE:   PROCEED NORTH ON CENTRAL PARK,  WEST ON 25TH STREET,  SOUTH ON SPRINGFIELD,  EAST ON 30TH STREET,  NORTH ON SPAULDING,  WEST ON 28TH STREET,  NORTH ON CENTRAL PARK/2651 SOUTH CENTRAL PARK AVENUE.  DISBAND AS NEEDED.  CURBLANE & SIDEWALKS","2015-04-02T00:00:00.000","2015-04-02T00:00:00.000","AACTIVE","Issued","2015-03-26T16:22:21.000","41.84287234855397","-87.71459777950282","(41.84287234855397,-87.71459777950282)"
"523448198052344819825234482294","558562142","PARADE","Parade","OUR LADY OF LOURDES PARISH","4600 N ASHLAND AV","JESUS OF NAZARETH PROCESSION  ASSEMBLY AREA:   4600 NORTH ASHLAND AVENUE/FRONT ENTRANCE OF OUR LADY OF LOURDES CHURCH.  PROPOSED ROUTE:   PROCEED WEST ON LELAND,  SOUTH ON PAULINA,  WEST ON WILSON,  NORTH ON HERMITAGE,  EAST ON LELAND BACK TO;  OUR LADY OF LOURDES CHURCH.  DISBANDING AREA:   4600 NORTH ASHLAND AVENUE (CORNER OF ASHLAND & LELAND)  SIDEWALKS","2015-03-29T00:00:00.000","2015-03-29T00:00:00.000","AACTIVE","Issued","2015-03-26T14:55:10.000","41.96532238307611","-87.66949682492044","(41.96532238307611,-87.66949682492044)"
"523446314952344631655234463333","558559739","PARADE","Parade","HOLY TRINITY POLISH MISSION","1118 N NOBLE ST",,"2015-03-29T00:00:00.000","2015-03-29T00:00:00.000","IPENDING","Pending","2015-03-26T10:10:28.000","41.90208111357755","-87.66274913723284","(41.90208111357755,-87.66274913723284)"
"523445659252344565995234457180","558558939","PARADE","Parade","ST. FRANCIS OF ASSISI CHURCH","813 W ROOSEVELT RD","PALM SUNDAY PROCESSION  ASSEMBLY AREA:   813 WEST ROOSEVELT ROAD/ST FRANCIS OF ASSISI CHURCH  PROPOSED ROUTE:   PROCEED SOUTH ON HALSTED,  EAST ON 18TH STREET,  NORTHEAST ON BLUE ISLAND,  EAST ON ROOSEVELT BACK TO 813 WEST ROOSEVELT ROAD/ST  FRANCIS OF ASSISI CHURCH.  DISBAND AS NEEDED.  SIDEWALKS","2015-03-29T00:00:00.000","2015-03-29T00:00:00.000","AACTIVE","Issued","2015-03-26T09:28:17.000","41.86703514324411","-87.64752208190218","(41.86703514324411,-87.64752208190218)"
"523438854152343885495234389081","558351979","PARADE","Parade","ST. LADISLAUS CHURCH","5801 W IRVING PARK RD","STATIONS OF THE CROSS  ASSEMBLY AREA:   5801 WEST IRVING PARK ROAD/CORNER OF IRVING PARK & MENARD  PROPOSED ROUTE:   PROCEED SOUTH ON MENARD TO ROSCOE,  EAST ON ROSCOE TO 5345 WEST ROSCOE STREET/ST LADISLAUS CHURCH.  DISBAND AS NEEDED.  CURBLANE","2015-03-27T00:00:00.000","2015-03-27T00:00:00.000","IPENDING","Pending","2015-03-24T14:12:25.000","41.95300877141445","-87.77194506523921","(41.95300877141445,-87.77194506523921)"
"523421878052342188325234219616","557882288","PARADE","Parade","HELLENIC AMERICAN FEDERATION OF ILLINOIS",,"HELLENIC HERITAGE ( GREEK ) PARADE  ASSEMBLY AREA:   ON RANDOLPH FROM HALSTED TO OGDEN  PROPOSED ROUTE:   PROCEED SOUTH ON HALSTED FROM RANDOLPH TO VAN BUREN  DISBANDING AREA:   ON HALSTED AT VAN BUREN","2015-03-29T00:00:00.000","2015-03-29T00:00:00.000","AACTIVE","Issued","2015-03-19T09:55:36.000",,,
"523401726452340172705234017492","557156859","PARADE","Parade","CITIZENS' OFFICIAL SERVICES","230 S DEARBORN ST","6TH ANNUAL CHICAGO NOWRUZ PARADE  ASSEMBLY AREA:   230 SOUTH DEARBORN STREET  (FEDERAL PLAZA)  PROPOSED ROUTE:   STEO OFF FROM 230 SOUTH DEARBORN STREET,  NORTH TO RANDOLPH PROCEEDING WEST ON RANDOLPH TO CLARK,  SOUTH ON CLARK TO JACKSON BLVD,  EAST ON JACKSON BLVD TO DEARBORN  PROCEEDING INTO FEDERAL PLAZA AT 230 SOUTH DEARBORN STREET.  DISBAND AS NEEDED.","2015-03-28T00:00:00.000","2015-03-28T00:00:00.000","AAMENDED","Amended/Issued","2015-03-12T15:07:19.000","41.878683849114196","-87.6294726928489","(41.878683849114196,-87.6294726928489)"
"523401540852340154125234015584","557156671","PARADE","Parade","ASSYRIAN AMERCAN NATIONAL FEDERATION","230 S DEARBORN ST",,"2015-03-13T00:00:00.000","2015-03-13T00:00:00.000","IPENDING","Pending","2015-03-12T14:27:32.000","41.878683849114196","-87.6294726928489","(41.878683849114196,-87.6294726928489)"
"523401143952340114435234013777","557156215","PARADE","Parade","CLEAR RIDGE MENS SOCIAL ATHLETIC CLUB","5601 S NARRAGANSETT AV",,"2015-03-14T00:00:00.000","2015-03-14T00:00:00.000","IPENDING","Pending","2015-03-12T13:16:45.000","41.79042198505652","-87.78158881783965","(41.79042198505652,-87.78158881783965)"
"523396818152339681835233968759","557051035","PARADE","Parade","CHICAGO JOURNEYMAN PLUMBERS LOCAL 130 U A",,"ST PATRICK'S DAY PARADE  ASSEMBLY AREA:   BALBO & COLUMBUS TO MICHIGAN ON THE WEST.  BALBO & COLUMBUS TO LAKE SHORE DRIE ON THE EAST.  BALBO & COLUMBUS TO ROOSEVELT ON THE SOUTH.  PROPOSED ROUTE:   PROCEED ON COLUMBUS FROM BALBO TO MONROE.  DISBANDING AREA:   MONROE TO LAKE SHORE DRIVE AND MONROE TO RANDOLPH ON COLUMBS.","2015-03-14T00:00:00.000","2015-03-14T00:00:00.000","AACTIVE","Issued","2015-03-11T12:20:02.000",,,
"523388626352338862695233886469","556890931","PARADE","Parade","MIDWEST TIBETAN YOUTH CONGRESS","800 N MICHIGAN AV","PEACE PROTEST FOR HUMAN RIGHTS IN TIBET  ASSEBLY AREA:   800 NORTH MICHIGAN AVENUE  PROPOSED ROUTE:   PROCEED SOUTH ON MICHIGAN,  WEST ON JACKSON,  NORTH ON LASALLE TO ERIE.  DISBANDING AREA:   131 WEST ERIE STREET - - WEST OF ALLEY WAY  SIDEWALKS ONLY","2015-03-10T00:00:00.000","2015-03-10T00:00:00.000","AAMENDED","Amended/Issued","2015-03-09T15:35:42.000","41.896790572038725","-87.62438065544357","(41.896790572038725,-87.62438065544357)"
"523388357252338836175233883744","556890587","PARADE","Parade","ST. CAMILLUS CHURCH","5330 S NASHVILLE AV","ST CAMILLUS STATIONS OF THE CROSS  ASSEMBLY AREA:   5330 SOUTH NASHVILLE AVENUE  PROPOSED ROUTE:   PROCEED NORTH ON NASHVILLE,  EAST ON 52ND STREET,  SOUTH ON LOCKWOOD AND DISBAND AS NEEDED AT 5426 SOUTH LOCKWOD AVENUE.  CURBLANE AND SIDEWALK","2015-03-28T00:00:00.000","2015-03-28T00:00:00.000","AACTIVE","Issued","2015-03-09T15:03:32.000","41.79503753258061","-87.7869215099105","(41.79503753258061,-87.7869215099105)"
