"application_id","submission_id","applicant_role","association_cooperative_or_owner","address_number","street_direction","street_name","street_type","number_of_units","pin","vote_date","recorded_date","signed_date","latitude","longitude","location"
"2503","PB2019A02503","Lavinia Shimkus",,"3919-3921","N","Linder","AVE","6","13-21-105-001-0000",,"2019-03-28T00:00:00.000","2019-03-28T00:00:00.000","41.951997448","-87.764351122","
,  
(41.95199744822303, -87.76435112174579)"
"2502","PB2019A02502","Lavinia Shimkus",,"3723-3725","W","Eastwood","AVE","7","13141110300000",,"2019-03-28T00:00:00.000","2019-03-28T00:00:00.000","41.965468882","-87.721692252","
,  
(41.96546888220734, -87.72169225186659)"
"2500","PB2019A02500","Lavinia Shimkus",,"2525","W","Arthur","AVE","7","10-36-429-001-0000",,"2019-03-28T00:00:00.000","2019-03-28T00:00:00.000","41.999373191","-87.693443898","
,  
(41.99937319079902, -87.69344389805123)"
"2499","PB2019A02499","Lavinia Shimkus",,"2453","W","Arthur","AVE","4","10-36-430-001-0000",,"2019-03-28T00:00:00.000","2019-03-28T00:00:00.000","41.999398023","-87.692054533","
,  
(41.99939802306425, -87.69205453315146)"
"2498","PB2019A02498","Lavinia Shimkus",,"2439","W","Carmen","AVE","3","13-12-407-019-0000",,"2019-03-28T00:00:00.000","2019-03-28T00:00:00.000","41.973961861","-87.690629147","
,  
(41.97396186091787, -87.69062914653863)"
"2497","PB2019A02497","Lavinia Shimkus",,"1625","W","Morse","AVE","6","11-31-222-015-0000",,"2019-03-28T00:00:00.000","2019-03-28T00:00:00.000","42.007711914","-87.671038879","
,  
(42.007711913921874, -87.67103887870928)"
"2496","PB2019A02496","Authorized Agent","Westward Management","1735-1737","W","Division","ST","12","17-06-405-027-0000","2019-03-21T00:00:00.000","2019-03-28T00:00:00.000","2019-03-28T00:00:00.000","41.903175065","-87.671224369","
,  
(41.90317506458403, -87.67122436901211)"
"2495","PB2019A02495","Lavinia Shimkus",,"6830-6834","N","Ashland","BLVD","18","11-31-226-041-0000",,"2019-03-28T00:00:00.000","2019-03-28T00:00:00.000","42.006320011","-87.670128261","
,  
(42.00632001138462, -87.67012826102)"
"2494","PB2019A02494","Lavinia Shimkus",,"5014-5016","N","Harding","AVE","7","13-11-305-022-0000",,"2019-03-28T00:00:00.000","2019-03-28T00:00:00.000","41.972341721","-87.727079048","
,  
(41.972341720737205, -87.72707904758396)"
"2493","PB2019A02493","Lavinia Shimkus",,"6330","N","Rockwell","ST","4","13-01-203-027-0000",,"2019-03-28T00:00:00.000","2019-03-28T00:00:00.000","41.996714464","-87.694877157","
,  
(41.99671446379393, -87.6948771572189)"
"2490","PB2019A02490","Community Manager",,"320","W","Illinois","ST","400","17-09-243-022-0000",,"2019-03-22T00:00:00.000","2019-03-22T00:00:00.000","41.890861437","-87.636503716","
,  
(41.890861437494806, -87.6365037161463)"
"2488","PB2019A02488","Property Manager",,"175","N","Harbor","DR","600","17-10-401-007-0000",,"2019-03-22T00:00:00.000","2019-03-22T00:00:00.000","41.885663892","-87.615625008","
,  
(41.88566389201629, -87.61562500794805)"
"2487","PB2019A02487","Condominium Board President","Gotham Lofts Condominium Association","417","S","Jefferson","ST","187","17-16-127-11-1001 up to and including 17-16-127-011-1188","2016-03-23T00:00:00.000","2019-03-18T00:00:00.000","2019-03-18T00:00:00.000","41.876243117","-87.642335959","
,  
(41.876243116741634, -87.64233595913396)"
"2486","PB2019A02486","Condominium Board President","Gotham Lofts Condominium Association","420","S","Clinton","ST","187","17-16-127-011-1001 up to and including 17-16-011-1188","2016-03-23T00:00:00.000","2019-03-18T00:00:00.000","2019-03-18T00:00:00.000","41.876148616","-87.641152489","
,  
(41.8761486157241, -87.64115248853541)"
"2485","PB2019A02485","President","2140 W. North Condominium Association","2140","W","North","AVE","4","14-31-331-015-0000",,"2019-03-18T00:00:00.000","2019-03-18T00:00:00.000","41.910517468","-87.681573185","
,  
(41.91051746752038, -87.68157318494691)"
"2484","PB2019A02484","authorized agent","Parkside of Old Town Townhome Leasehold Condo Assoc","1151","N","Hudson","AVE","56","17-04-305-058-4001-4056","2018-12-19T00:00:00.000","2019-03-15T00:00:00.000","2019-03-15T00:00:00.000","41.902935167","-87.639980641","
,  
(41.90293516679095, -87.63998064077809)"
"2483","PB2019A02483","authorized agent","Parkside of Old Town Townhome Leasehold Condo Assoc","1142-1154","N","Hudson","AVE","56","17-04-305-058-4001-4056","2018-12-19T00:00:00.000","2019-03-15T00:00:00.000","2019-03-15T00:00:00.000","41.902743012","-87.640266444","
,  
(41.9027430115405, -87.640266444403)"
"2482","PB2019A02482","authorized agent","Parkside of Old Town Townhome Leasehold Condo Assoc","420-514","W","Elm","ST","56","17-04-305-058-4001-4056","2018-12-19T00:00:00.000","2019-03-15T00:00:00.000","2019-03-15T00:00:00.000","41.902823481","-87.639381355","
,  
(41.90282348107271, -87.6393813545777)"
"2481","PB2019A02481","authorized agent","Parkside of Old Town Townhome Leasehold Condo Assoc","1152","N","Cleveland","AVE","56","17-04-305-058-4001-4056","2018-12-19T00:00:00.000","2019-03-15T00:00:00.000","2019-03-15T00:00:00.000","41.903042473","-87.641339021","
,  
(41.903042472640024, -87.64133902125552)"
"2480","PB2019A02480","authorized agent","Parkside of Old Town Townhome Leasehold Condo Assoc","1141-1153","N","Cambridge","AVE","56","17-04-305-058-4001-4056","2018-12-19T00:00:00.000","2019-03-15T00:00:00.000","2019-03-15T00:00:00.000","41.902741859","-87.642027342","
,  
(41.902741859175, -87.64202734227284)"
"2479","PB2019A02479","Co-President","818-820 Webster Condo Assoc","818-820","W","Webster","AVE","6","14-32-212-044-1006",,"2019-03-14T00:00:00.000","2019-03-14T00:00:00.000","41.921914593","-87.64945496","
,  
(41.92191459309887, -87.64945496044511)"
"2478","PB2019A02478","Board President","55 W Erie Condominium a/k/a Town Retreat III HOA","55","W","Erie","ST","9","17-09-226-015-1001 thru 1009","2019-03-06T00:00:00.000","2019-03-06T00:00:00.000","2019-03-06T00:00:00.000","41.893935534","-87.63022824","
,  
(41.89393553363733, -87.63022823951569)"
"2477","PB2019A02477","Secretary","1456 N Greenview Condo Association","1456","N","Greenview","AVE","5","17-05-108-025-0000,  17-05-108-026-0000",,"2019-03-05T00:00:00.000","2019-03-05T00:00:00.000","41.908693105","-87.665343089","
,  
(41.908693104905, -87.66534308864117)"
"2476","PB2019A02476","Property Manager",,"311","W","Illinois","ST","245","17-09-250-003-0000, 17-09-250-004-0000, 17-09-250-005-0000, 17-09-250-006-0000",,"2019-02-28T00:00:00.000","2019-02-28T00:00:00.000","41.890648401","-87.63606049","
,  
(41.89064840088341, -87.63606049033126)"
"2475","PB2019A02475","Registered Agent","Sanderson Condominium Association","6304-6306","N","Wayne","AVE","8","14-05-104-027",,"2019-02-27T00:00:00.000","2019-02-27T00:00:00.000","41.99654001","-87.664307985","
,  
(41.99654001035363, -87.66430798503704)"
"2474","PB2019A02474","agent","Pratt du Lac Condominium","1136-1144","W","Pratt","BLVD","47","11-32-202-028-1000",,"2019-02-27T00:00:00.000","2019-02-27T00:00:00.000","42.005662364","-87.660065632","
,  
(42.005662363806564, -87.66006563230559)"
"2473","PB2019A02473","HOA President","Mckinley Square Townhomes 2 Association","3515-3519","S","Maplewood","AVE","18","See attached document",,"2019-02-25T00:00:00.000","2019-02-25T00:00:00.000","41.82972548","-87.688558066","
,  
(41.82972548015211, -87.68855806620786)"
"2469","PB2019A02469","authorized agent","Montrose and Clarendon LLC DBA Eight Eight Eleven Uptown","811","W","Agatite","AVE","381","14-17-229-008-0000",,"2019-02-21T00:00:00.000","2019-02-21T00:00:00.000","41.962630019","-87.650430429","
,  
(41.962630018961406, -87.65043042896384)"
"2466","PB2019A02466","authorized agent","Old Town Village West Condo Association","1101-1117","N","Crosby","ST","126","17-04-302-055-1001-1126","2018-01-25T00:00:00.000","2019-01-25T00:00:00.000","2019-01-25T00:00:00.000","41.901515636","-87.644687688","
,  
(41.90151563569373, -87.64468768777704)"
"2465","PB2019A02465","authorized agent","Old Town Village West Condo Association","635-653","W","Elm","ST","126","17-04-302-055-1001-1126","2018-01-25T00:00:00.000","2019-01-25T00:00:00.000","2019-01-25T00:00:00.000","41.90251899","-87.644499686","
,  
(41.90251898971001, -87.6444996862275)"
"2464","PB2019A02464","authorized agent","Old Town Village West Condo Association","1144-1158","N","Howe","ST","126","17-04-302-055-1001-1126","2018-01-25T00:00:00.000","2019-01-25T00:00:00.000","2019-01-25T00:00:00.000","41.902677689","-87.644591711","
,  
(41.90267768887817, -87.64459171125895)"
"2463","PB2019A02463","authorized agent","Old Town Village West Condo Association","635-671","W","Division","ST","126","17-04-302-055-1001-1126",,"2019-01-25T00:00:00.000","2019-01-25T00:00:00.000","41.903584287","-87.644558264","
,  
(41.90358428706926, -87.64455826418002)"
"2447","PB2019A02447","Property Manager","The 3150 Condominium Association","3150","N","lake shore","DR","203","14-28-200-004-1001 through 14-28-200-004-1159 and 14-28-200-004 through 14-28-200-004-1203","2018-12-21T00:00:00.000","2019-01-21T00:00:00.000","2019-01-21T00:00:00.000","41.938952908","-87.638159916","
,  
(41.938952908050794, -87.63815991563948)"
"2445","PB2019A02445","HOA President","Spaulding Court","4654-4660","N","Spaulding","AVE","13","13-14-204-049-1008",,"2019-01-03T00:00:00.000","2019-01-03T00:00:00.000","41.966207448","-87.710998145","
,  
(41.96620744753194, -87.71099814544917)"
"2444","PB2018A02444","Board President","613 N Racine Ave Condominiums","613","N","Racine","AVE","5","17-08-228-006-0000",,"2018-12-28T00:00:00.000","2018-12-28T00:00:00.000","41.892661344","-87.657277358","
,  
(41.89266134356627, -87.65727735833632)"
"2443","PB2018A02443","Property Manager","59-65 East Cedar Street Condominium Association","59-65","E","Cedar","ST","28","17-03-202-067-1001 through 1032",,"2018-12-10T00:00:00.000","2018-12-10T00:00:00.000","41.902300045","-87.626008871","
,  
(41.9023000449741, -87.62600887133401)"
"2442","PB2018A02442","Registered Agent","Webster Square Condo Association","1013","W","Webster","AVE","7","14-32-216-005-0000","2018-10-22T00:00:00.000","2018-12-08T00:00:00.000","2018-12-08T00:00:00.000","41.921619841","-87.654050586","
,  
(41.92161984057171, -87.65405058579164)"
"2439","PB2018A02439","Owner",,"1423","N","Cleaver","ST","5","17-05-110-015-0000",,"2018-11-19T00:00:00.000","2018-11-19T00:00:00.000","41.907752925","-87.663813974","
,  
(41.90775292496457, -87.66381397373128)"
"2438","PB2018A02438","Owner",,"921-923","N","Sacramento","BLVD","6","16-01-314-003-0000",,"2018-11-19T00:00:00.000","2018-11-19T00:00:00.000","41.898860134","-87.702309613","
,  
(41.89886013400824, -87.70230961288011)"
"2437","PB2018A02437","Owner",,"1457","N","California","AVE","5","16-01-208-001-0000",,"2018-11-19T00:00:00.000","2018-11-19T00:00:00.000","41.908250869","-87.696862715","
,  
(41.90825086860221, -87.69686271464515)"
"2436","PB2018A02436","Owner",,"2541-2543","W","Belden","AVE","6","13-36-212-001-0000",,"2018-11-19T00:00:00.000","2018-11-19T00:00:00.000","41.923149302","-87.691030461","
,  
(41.92314930246281, -87.69103046071118)"
"2435","PB2018A02435","Owner",,"947-953","N","Kedzie","AVE","6","16-01-313-001-0000",,"2018-11-19T00:00:00.000","2018-11-19T00:00:00.000","41.89882199","-87.7065152","
,  
(41.89882198951364, -87.7065152003875)"
"2434","PB2018A02434","Owner",,"2631","W","Augusta","BLVD","6","16-01-418-009-0000",,"2018-11-19T00:00:00.000","2018-11-19T00:00:00.000","41.899210206","-87.693132099","
,  
(41.89921020610814, -87.69313209922575)"
"2429","PB2018A02429","Owner",,"2651","W","Thomas","ST","6","16-01-409-003-0000",,"2018-11-19T00:00:00.000","2018-11-19T00:00:00.000","41.901022964","-87.693939455","
,  
(41.90102296350795, -87.69393945476875)"
"2428","PB2018A02428","Owner",,"1311","N","Maplewood","AVE","6","16-01-219-017-0000",,"2018-11-19T00:00:00.000","2018-11-19T00:00:00.000","41.905185215","-87.690628295","
,  
(41.90518521526775, -87.69062829496043)"
"2423","PB2018A02423","Owner",,"1333","S","California","BLVD","6","16-24-206-024-0000",,"2018-11-19T00:00:00.000","2018-11-19T00:00:00.000","41.863704188","-87.695679165","
,  
(41.86370418762545, -87.69567916474941)"
"2422","PB2018A02422","Owner",,"1535","N","Bosworth","AVE","6","17-05-101-017-0000",,"2018-11-19T00:00:00.000","2018-11-19T00:00:00.000","41.909885218","-87.66630473","
,  
(41.90988521785894, -87.66630472961661)"
"2416","PB2018A02416","President","Kenwood Gateway","1410-1422","E","48th","ST","1","20-11-206-069-0000; 2011-206-070-0000; 20-11-206-071-0000; 20-11-206-073-0000;20-11-206-074-0000; 20-11-206-075-0000",,"2018-11-12T00:00:00.000","2018-11-12T00:00:00.000","41.807993821","-87.591416726","
,  
(41.80799382081038, -87.59141672623272)"
"2415","PB2018A02415","President","3738 Clifton Condominiums","3738","N","Clifton","AVE","3","14202150531000",,"2018-11-12T00:00:00.000","2018-11-12T00:00:00.000","41.950141775","-87.657689957","
,  
(41.950141775194886, -87.65768995691155)"
"2414","PB2018A02414","Owner",,"2149-2153","N","Campbell","AVE","6","13-36-224-001-0000",,"2018-11-11T00:00:00.000","2018-11-11T00:00:00.000","41.921347168","-87.689138077","
,  
(41.921347167619615, -87.68913807723968)"
"2413","PB2018A02413","President","2427-2429 N Clybourn THA","2427-2429","N","Clybourn","AVE","14","14-30-409-080-0000 to 14-30-409-093-0000",,"2018-11-05T00:00:00.000","2018-11-05T00:00:00.000","41.925859667","-87.670104219","
,  
(41.925859666900614, -87.67010421915487)"
"2412","PB2018A02412","Owner",,"1453","W","THOMAS","ST","6","17-05-308-033-0000",,"2018-10-18T00:00:00.000","2018-10-18T00:00:00.000","41.901464077","-87.664574841","
,  
(41.901464077038106, -87.66457484122165)"
"2411","PB2018A02411","Property Manager","Emerald Condominium Association","123-125","S","Green","ST","213","17-17-215-024-0000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000","41.879747219","-87.648321784","
,  
(41.87974721852165, -87.6483217842422)"
"2410","PB2018A02410","Chief Financial Officer",,"841-845","W","Oakdale","AVE","63","14-29-204-034-0000",,"2018-10-12T00:00:00.000","2018-10-12T00:00:00.000","41.935315162","-87.650729156","
,  
(41.93531516225378, -87.65072915612394)"
"2409","PB2018A02409","Chief Financial Officer",,"3158-3180","N","Clark","ST","63","14-29-204-034-0000",,"2018-10-12T00:00:00.000","2018-10-12T00:00:00.000","41.939200102","-87.650238959","
,  
(41.93920010207087, -87.65023895855697)"
"2408","PB2018A02408","Chief Financial Officer",,"842-846","W","Fletcher","ST","63","14-29-204-034-0000",,"2018-10-12T00:00:00.000","2018-10-12T00:00:00.000","41.939104625","-87.650858163","
,  
(41.93910462483157, -87.6508581630905)"
"2407","PB2018A02407","Chief Financial Officer",,"841-845","W","Belmont","AVE","63","14-29-204-033-0000",,"2018-10-12T00:00:00.000","2018-10-12T00:00:00.000","41.939848795","-87.650879726","
,  
(41.93984879548587, -87.65087972590133)"
"2401","PB2018A02401","Chief Financial Officer",,"2932-2942","N","Clark","ST","25","14-28-110-015-0000",,"2018-10-12T00:00:00.000","2018-10-12T00:00:00.000","41.93565566","-87.647371481","
,  
(41.9356556595917, -87.64737148062177)"
"2400","PB2018A02400","Chief Financial Officer",,"708-710","W","Oakdale","AVE","25","14-28-110-015-0000",,"2018-10-12T00:00:00.000","2018-10-12T00:00:00.000","41.935713996","-87.64761218","
,  
(41.93571399586921, -87.64761218041882)"
"2399","PB2018A02399","Chief Financial Officer",,"2815-2825","N","Sheffield","AVE","47","14-29-229-001-0000",,"2018-10-12T00:00:00.000","2018-10-12T00:00:00.000","41.933125816","-87.653729179","
,  
(41.93312581624315, -87.65372917855485)"
"2397","PB2018A02397","Chief Financial Officer",,"1053-1057","W","Belmont","AVE","24","14-29-202-039-0000",,"2018-10-12T00:00:00.000","2018-10-12T00:00:00.000","41.939768387","-87.656220725","
,  
(41.939768387153045, -87.6562207246118)"
"2395","PB2018A02395","Chief Financial Officer",,"3157-3159","N","Seminary","AVE","24","14-21-202-039-0000",,"2018-10-12T00:00:00.000","2018-10-12T00:00:00.000","41.939728689","-87.656384921","
,  
(41.939728689443484, -87.65638492084737)"
"2394","PB2018A02394","Chief Financial Officer",,"3005-3011","N","Halsted","ST","20","12-28-106-077-0000",,"2018-10-12T00:00:00.000","2018-10-12T00:00:00.000","41.936567641","-87.649001373","
,  
(41.93656764050725, -87.64900137328868)"
"2392","PB2018A02392","Chief Financial Officer",,"1301","W","Fletcher","ST","77","14-29-106-018-0000",,"2018-10-12T00:00:00.000","2018-10-12T00:00:00.000","41.938781132","-87.661379035","
,  
(41.93878113177816, -87.66137903548447)"
"2391","PB2018A02391","Chief Financial Officer",,"650-652","W","Waveland","AVE","14","14-21-106-011-0000",,"2018-10-10T00:00:00.000","2018-10-10T00:00:00.000","41.949926092","-87.64646917","
,  
(41.94992609150998, -87.64646917046505)"
"2389","PB2018A02389","Chief Financial Officer",,"754-756","W","Wellington","AVE","20","14-28-106-007-0000",,"2018-10-10T00:00:00.000","2018-10-10T00:00:00.000","41.936500263","-87.648927506","
,  
(41.936500263308446, -87.64892750557354)"
"2388","PB2018A02388","Chief Financial Officer",,"3900","N","Damen","AVE","34","14-19-107-024-0000",,"2018-10-10T00:00:00.000","2018-10-10T00:00:00.000","41.952420456","-87.678853061","
,  
(41.95242045582469, -87.67885306112908)"
"2387","PB2018A02387","Chief Financial Officer",,"701","W","Buckingham","PL","17","14-21-309-011-0000",,"2018-10-10T00:00:00.000","2018-10-10T00:00:00.000","41.942630434","-87.647148709","
,  
(41.9426304339287, -87.64714870869042)"
"2386","PB2018A02386","Chief Financial Officer",,"608-614","W","Belmont","AVE","24","14-21-313-044-0000",,"2018-10-10T00:00:00.000","2018-10-10T00:00:00.000","41.940146061","-87.644799955","
,  
(41.94014606141249, -87.64479995536213)"
"2385","PB2018A02385","Property Manager","1620 S. Michigan Ave Condo Association","1620","S","Michigan","AVE","249","17-22-301-065-1001 through 1459",,"2018-10-09T00:00:00.000","2018-10-09T00:00:00.000","41.859640855","-87.624120178","
,  
(41.85964085466748, -87.62412017840215)"
"2384","PB2018A02384","Property Manager","Vue20 Condo Association","1845","S","Michigan","AVE","138","17-22-307-106-1001 through 1269",,"2018-10-09T00:00:00.000","2018-10-09T00:00:00.000","41.856679561","-87.623759577","
,  
(41.85667956058355, -87.62375957722071)"
"2382","PB2018A02382","authorized agent","One East 15th Place Condominium","1529","S","State","ST","143","17-22-106-093-1001-1297","2017-09-26T00:00:00.000","2018-10-09T00:00:00.000","2018-10-09T00:00:00.000","41.861078123","-87.627124025","
,  
(41.86107812296756, -87.62712402454996)"
"2381","PB2018A02381","Owner",,"2735-2737","W","Augusta","BLVD","13","16-01-416-009-0000",,"2018-10-07T00:00:00.000","2018-10-07T00:00:00.000","41.899178061","-87.695705131","
,  
(41.899178061152185, -87.69570513051744)"
