"vehicle_type","public_vehicle_number","status","vehicle_make","vehicle_model","vehicle_model_year","vehicle_color","vehicle_fuel_source","wheelchair_accessible","company_name","address","city","state","zip_code","taxi_affiliation","taxi_medallion_license_management","record_id"
"Livery","9176","ACTIVE","LINCOLN","MKT","2019","BLACK","Gasoline","N","CHICAGO COACHWORKS, LLC","6452 N. GLENWOOD AVE.","CHICAGO","IL","60626",,,"9176Livery"
"Livery","8511","VIOLATION","FORD","EXPEDITION","2019","BLACK","Gasoline","N","LIMO ENVY INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8511Livery"
"Livery","8564","ACTIVE","CADILLAC","ESCALADE","2020","BLACK","Gasoline","N","PLANET LIMOUSINE SERVICES INC","3304 N. OCONTO AVE.","CHICAGO","IL","60634",,,"8564Livery"
"Livery","9871","ACTIVE","CHEVROLET","SUBURBAN","2020","BLACK","Gasoline","N","DOLAIBILO LLC","7701 S. SOUTH SHORE DR.","CHICAGO","IL","60649",,,"9871Livery"
"Livery","9759","ACTIVE","FORD","EXPEDITION","2020","BLACK","Gasoline","N","RICHARD ZHANGYUE SUN","2245 S. CANAL ST.","CHICAGO","IL","60616",,,"9759Livery"
"Livery","8549","RESERVED","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","BLACK CAR LEASING INC.","3700 S. ASHLAND AVE.","CHICAGO","IL","60609",,,"8549Livery"
"Livery","9215","ACTIVE","LINCOLN","NAVIGATOR","2017","BLACK","Gasoline","N","THE GREAT FAMILY INC","3149 W. 59TH ST.","CHICAGO","IL","60629",,,"9215Livery"
"Livery","9869","ACTIVE","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","AR LIMOUSINE SERVICE, INC.","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"9869Livery"
"Livery","7945","ACTIVE","LINCOLN","NAVIGATOR L","2021","BLACK","Gasoline","N","EFE INC.","4542 W. BARRY AVE.","CHICAGO","IL","60641",,,"7945Livery"
"Livery","9421","ACTIVE","CADILLAC","ESCALADE ESV","2019","BLACK","Gasoline","N","FERIGO LIVERY INC.","3341 N. BELL AVE.","CHICAGO","IL","60618",,,"9421Livery"
"Livery","8951","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","NIGHTSTAR INC","5030 N. MARINE DR.","CHICAGO","IL","60640",,,"8951Livery"
"Livery","8675","VIOLATION","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","AMRA ENTERPRISES INC","2211 W. FARWELL AVE.","CHICAGO","IL","60645",,,"8675Livery"
"Livery","8078","ACTIVE","CADILLAC","ESCALADE ESV","2020","BLACK","Gasoline","N","BLUE DIAMOND LIMO, INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8078Livery"
"Livery","8219","ACTIVE","CHEVROLET","SUBURBAN","2018","BLACK","Gasoline","N","DANAYAL LIMOUSINE INC.","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"8219Livery"
"Livery","7302","RESERVED","LINCOLN","MKT","2017","BLACK","Gasoline","N","JKS LIMOUSINES LLC.","120 W. MADISON ST.","CHICAGO","IL","60602",,,"7302Livery"
"Livery","8892","ACTIVE","LINCOLN","CONTINENTAL","2020","BLACK","Gasoline","N","PREMIER TRANSPORTATION SERVICE INC","6202 W. 63RD PL.","CHICAGO","IL","60638",,,"8892Livery"
"Livery","8856","RESERVED","LINCOLN","CONTINENTAL","2020","BLACK","Gasoline","N","TNA LIMO INC","8532 W. RASCHER AVE.","CHICAGO","IL","60656",,,"8856Livery"
"Livery","9501","RESERVED","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","KNIGHT LIMOUSINE INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9501Livery"
"Livery","8286","VIOLATION","CADILLAC","ESCALADE","2018","BLACK","Gasoline","N","PRECISE BLACK CAR TRANSPORTATION INC","2955 N. HAMLIN AVE.","CHICAGO","IL","60618",,,"8286Livery"
"Livery","7451","RESERVED","CADILLAC","XTS","2018","BLACK","Gasoline","N","VINCENT SAISI INC","6202 W. NORWOOD ST.","CHICAGO","IL","60646",,,"7451Livery"
"Livery","7360","RESERVED","LINCOLN","MKT","2016","BLACK","Gasoline","N","DOUGLAS O'DONAHUE","3251 N. TROY ST.","CHICAGO","IL","60618",,,"7360Livery"
"Livery","9814","ACTIVE","GMC","YUKON","2018","BLACK","Gasoline","N","HB-AGHA, INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9814Livery"
"Livery","8738","ACTIVE","LINCOLN","CORSAIR","2022","BLACK","Gasoline","N","ALAZMAH LIMO INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8738Livery"
"Livery","7305","ACTIVE","CHEVROLET","SUBURBAN","2021","BLACK","Gasoline","N","DUNCAN TRANSPORTATION & LIMOUSINE SERVICE INC.","10759 S. PROSPECT AVE.","CHICAGO","IL","60643",,,"7305Livery"
"Livery","9118","ACTIVE","GMC","YUKON","2018","BLACK","Gasoline","N","LUCKY LIVERY INC","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"9118Livery"
"Livery","8340","ACTIVE","LINCOLN","NAVIGATOR","2022","BLACK","Gasoline","N","COZY LIMOUSINE, INC.","5100 N. MARINE DR.","CHICAGO","IL","60640",,,"8340Livery"
"Livery","9652","INACTIVE","CADILLAC","ESCALADE ESV","2017","BLACK","Gasoline","N","VINCENT SAISI INC","6202 W. NORWOOD ST.","CHICAGO","IL","60646",,,"9652Livery"
"Livery","8662","VIOLATION","LEXUS","R350","2017","BLACK","Gasoline","N","YANLING DONG","3629 S. WALLACE ST.","CHICAGO","IL","60609",,,"8662Livery"
"Livery","8887","ACTIVE","FORD","EXPEDITION","2021","BLACK","Gasoline","N","MAKE A MEMORY LIMOUSINE INC.","1652 W. WALLEN AVE.","CHICAGO","IL","60626",,,"8887Livery"
"Livery","9815","RESERVED","CHEVROLET","SUBURBAN","2016","BLACK","Gasoline","N","MANHA LIMOUSINE INC","5315 W. DEVON AVE.","CHICAGO","IL","60646",,,"9815Livery"
"Livery","7123","VIOLATION","CADILLAC","XTS","2016","BLACK","Gasoline","N","RSA. LIMO, INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7123Livery"
"Livery","7910","RESERVED","CHEVROLET","SUBURBAN","2016","BLACK","Gasoline","N","DEVO MOTION INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7910Livery"
"Livery","8821","ACTIVE","FORD","EXPEDITION","2021","BLACK","Gasoline","N","EMAN ENTERPRISE INC","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"8821Livery"
"Livery","9955","ACTIVE","VOLVO","S90","2020","BLACK","Gasoline","N","EXECUTIVE LUXURY CHAUFFERING INC","1612 S. CARPENTER ST.","CHICAGO","IL","60608",,,"9955Livery"
"Livery","7452","ACTIVE","LINCOLN","NAUTILUS","2022","BLACK","Gasoline","N","D M LIMO INC.","380 E. 71ST ST.","CHICAGO","IL","60619",,,"7452Livery"
"Livery","7713","ACTIVE","GMC","YUKON","2022","BLACK","Gasoline","N","MAX LIMOUSINE INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7713Livery"
"Livery","9424","ACTIVE","LINCOLN","MKT","2018","BLACK","Gasoline","N","PURE LIMOS INC","2730 W. WARREN BLVD.","CHICAGO","IL","60612",,,"9424Livery"
"Livery","8117","VIOLATION","CHEVROLET","SUBURBAN","2016","BLACK","Gasoline","N","ROGINJE INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8117Livery"
"Livery","7716","ACTIVE","CHEVROLET","SUBURBAN","2022","BLACK","Gasoline","N","MAGGIE DANIEL INC","7222 N. DAMEN AVE.","CHICAGO","IL","60645",,,"7716Livery"
"Livery","8820","ACTIVE","GMC","YUKON XL","2022","BLACK","Gasoline","N","VITYAZ' LIMO INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8820Livery"
"Livery","7706","ACTIVE","FORD","EXPEDITION","2019","BLACK","Gasoline","N","EASY RIDE CHICAGO INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7706Livery"
"Livery","0","INACTIVE","LINCOLN","NAVIGATOR","2015","BLACK","Gasoline","N","GALE INC","4500 N. WINCHESTER AVE.","CHICAGO","IL","60640",,,"0Livery"
"Livery","8709","ACTIVE","LINCOLN","NAVIGATOR","2017","BLACK","Gasoline","N","Plamen P Benkov","2838 W. SHERWIN AVE.","CHICAGO","IL","60645",,,"8709Livery"
"Livery","9383","ACTIVE","CADILLAC","ESCALADE","2019","BLACK","Gasoline","N","STALLION INC","8727 W. BRYN MAWR AVE.","CHICAGO","IL","60631",,,"9383Livery"
"Livery","9892","ACTIVE","CHEVROLET","SUBURBAN","2018","BLACK","Gasoline","N","LUCKY LIVERY INC","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"9892Livery"
"Livery","7015","RESERVED","LINCOLN","MKT","2017","BLACK","Gasoline","N","CHICAGO RUSH TAXI & LIMOUSINE SERVICES INC.","2120 W. LAKE ST.","CHICAGO","IL","60612",,,"7015Livery"
"Livery","7909","INACTIVE","CHEVROLET","SUBURBAN","2018","BLACK","Gasoline","N","LUCKY LIVERY INC","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"7909Livery"
"Livery","9337","ACTIVE","CADILLAC","ESCALADE ESV","2019","BLACK","Gasoline","N","CELEBRITY EXPRESS INC.","6315 N. TALMAN AVE.","CHICAGO","IL","60659",,,"9337Livery"
"Livery","9564","ACTIVE","LINCOLN","CONTINENTAL","2018","BLACK","Gasoline","N","M & M LIMOUSINE SERVICE INC","233 S. WACKER DR.","CHICAGO","IL","60606",,,"9564Livery"
"Livery","7957","ACTIVE","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","WASAN LIMO, INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7957Livery"
"Livery","8689","ACTIVE","CADILLAC","ESCALADE","2019","BLACK","Gasoline","N","Ksea Cars & Recreational Rentals, Inc.","111 W. JACKSON BLVD.","CHICAGO","IL","60604",,,"8689Livery"
"Livery","8648","ACTIVE","LINCOLN","AVIATOR","2022","BLACK","Gasoline","N","CD LIMO SERVICES  CO","5830 N. MILTIMORE AVE.","CHICAGO","IL","60646",,,"8648Livery"
"Livery","9120","ACTIVE","LINCOLN","NAVIGATOR L","2022","BLACK","Gasoline","N","MSR CAPITAL LLC","3543 W. 83RD PL.","CHICAGO","IL","60652",,,"9120Livery"
"Livery","9872","ACTIVE","CADILLAC","ESCALADE ESV","2018","BLACK","Gasoline","N","AMERO INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9872Livery"
"Livery","9388","ACTIVE","LINCOLN","CONTINENTAL","2019","BLACK","Gasoline","N","M & M LIMOUSINE SERVICE INC","233 S. WACKER DR.","CHICAGO","IL","60606",,,"9388Livery"
"Livery","8207","ACTIVE","LINCOLN","MKT","2014","BLACK","Gasoline","N","MG TRANS INC","6450 W. BERTEAU AVE.","CHICAGO","IL","60634",,,"8207Livery"
"Livery","7059","VIOLATION","LINCOLN","NAVIGATOR","2016","BLACK","Gasoline","N","STA LIMOUSINE INC","3235 N. OVERHILL AVE.","CHICAGO","IL","60634",,,"7059Livery"
"Livery","8302","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","ABSOLUT LIMOUSINE INC.","8339 W. CATHERINE AVE.","CHICAGO","IL","60656",,,"8302Livery"
"Livery","8813","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","SHALMAN TRANS INC.","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"8813Livery"
"Livery","9679","ACTIVE","LINCOLN","NAUTILUS","2021","BLACK","Gasoline","N","CHICAGO COACH LIMOUSINE INC","5820 N. WESTERN AVE.","CHICAGO","IL","60659",,,"9679Livery"
"Livery","7164","ACTIVE","LINCOLN","NAVIGATOR","2022","BLACK","Gasoline","N","LATIF TEMIZ","2728 W. BALMORAL AVE.","CHICAGO","IL","60625",,,"7164Livery"
"Livery","8147","ACTIVE","CHEVROLET","SUBURBAN","2022","BLACK","Gasoline","N","SSRM LIMO INC.","6221 N. ALBANY AVE.","CHICAGO","IL","60659",,,"8147Livery"
"Livery","8170","ACTIVE","LINCOLN","NAUTILUS","2022","BLACK","Gasoline","N","HAYYAN LLC","1765 W. TOUHY AVE.","CHICAGO","IL","60626",,,"8170Livery"
"Livery","9781","VIOLATION","CHEVROLET","SUBURBAN","2017","BLACK","Gasoline","N","ESTEFANY GARNER","1436 W. 50TH ST.","CHICAGO","IL","60609",,,"9781Livery"
"Livery","8907","RESERVED","LINCOLN","CONTINENTAL","2019","BLACK","Gasoline","N","SULIMAN AL JUNDI","8624 W. CATHERINE AVE.","CHICAGO","IL","60656",,,"8907Livery"
"Livery","8925","RESERVED","MERCEDES","S63","2016","BLACK","Gasoline","N","RIDE IN STYLE LIMO INC","5911 N. LEADER AVE.","CHICAGO","IL","60646",,,"8925Livery"
"Livery","9435","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","DANAYAL LIMOUSINE INC.","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"9435Livery"
"Livery","8221","ACTIVE","CHEVROLET","SUBURBAN","2020","BLACK","Gasoline","N","LUCKY LIVERY INC","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"8221Livery"
"Livery","9355","RESERVED","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","EDRICE SIMMONS CONSULTING COMPANY LLC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9355Livery"
"Livery","7081","RESERVED","LINCOLN","NAVIGATOR","2019","BLACK","Gasoline","N","HAYAT CORPORATION INC.","2500 W. BIRCHWOOD AVE.","CHICAGO","IL","60645",,,"7081Livery"
"Livery","8410","ACTIVE","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","EMMAJAYZ LLC","4956 S. PRAIRIE AVE.","CHICAGO","IL","60615",,,"8410Livery"
"Livery","7554","ACTIVE","LINCOLN","NAUTILUS","2022","BLACK","Gasoline","N","DANAYAL LIMOUSINE INC.","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"7554Livery"
"Livery","9440","ACTIVE","LINCOLN","CONTINENTAL","2019","BLACK","Gasoline","N","DINAB TRANSPORTATION INC","1350 N. LAKE SHORE DR.","CHICAGO","IL","60610",,,"9440Livery"
"Livery","9572","ACTIVE","LINCOLN","NAVIGATOR L","2021","BLACK","Gasoline","N","AMK CHICAGO INC.","6039 N. ALBANY AVE.","CHICAGO","IL","60659",,,"9572Livery"
"Livery","9841","RESERVED","LINCOLN","NAVIGATOR","2017","BLACK","Gasoline","N","MRA INTERNATIONAL INC.","6346 N. TALMAN AVE.","CHICAGO","IL","60659",,,"9841Livery"
"Livery","8962","ACTIVE","CHEVROLET","SUBURBAN","2020","BLACK","Gasoline","N","NM PRIVATE CAR SERVICE INC","6016 N. BERNARD ST.","CHICAGO","IL","60659",,,"8962Livery"
"Livery","9454","VIOLATION","POLARIS","GEM E6","2019","WHITE","Electric","N","CIRCUIT CHICAGO INC","50 E. OHIO ST.","CHICAGO","IL","60611",,,"9454Livery"
"Livery","9352","RESERVED","FORD","EXPEDITION","2017","BLACK","Gasoline","N","JUMAN INC","5443 N. CALIFORNIA AVE.","CHICAGO","IL","60625",,,"9352Livery"
"Livery","9343","ACTIVE","CHEVROLET","SUBURBAN","2021","BLACK","Gasoline","N","T.S.R. INC.","6652 N. CLARK ST.","CHICAGO","IL","60626",,,"9343Livery"
"Livery","7903","ACTIVE","LINCOLN","CORSAIR","2022","BLACK","Gasoline","N","MEERIMBEK ABDYKADYROV","2250 N. LINCOLN AVE.","CHICAGO","IL","60614",,,"7903Livery"
"Livery","7465","ACTIVE","LINCOLN","CONTINENTAL","2020","BLACK","Gasoline","N","MIA BRASOV LTD","1630 W. HIGHLAND AVE.","CHICAGO","IL","60660",,,"7465Livery"
"Livery","9962","ACTIVE","LINCOLN","NAVIGATOR L","2022","BLACK","Gasoline","N","D M LIMO INC.","380 E. 71ST ST.","CHICAGO","IL","60619",,,"9962Livery"
"Livery","8968","ACTIVE","LINCOLN","CORSAIR","2022","BLACK","Gasoline","N","TARIQUE INC.","6545 N. FRANCISCO AVE.","CHICAGO","IL","60645",,,"8968Livery"
"Livery","9766","ACTIVE","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","SHAHID HUSSAIN & COMPANY","2515 W. BERWYN AVE.","CHICAGO","IL","60625",,,"9766Livery"
"Livery","9830","ACTIVE","CHEVROLET","SUBURBAN","2017","BLACK","Gasoline","N","BOLINGBROOK LIMOUSINE TRANSPORTATION SERVICE INC","10052 S. PARNELL AVE.","CHICAGO","IL","60628",,,"9830Livery"
"Livery","8255","VIOLATION","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","PNC HILLS INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8255Livery"
"Livery","8862","ACTIVE","LINCOLN","NAVIGATOR","2021","BLACK","Gasoline","N","SIMRAZ, INC","6104 N. OAKLEY AVE.","CHICAGO","IL","60659",,,"8862Livery"
"Livery","7726","VIOLATION","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","SEMA EXPRESS INC","5358 N. CUMBERLAND AVE.","CHICAGO","IL","60656",,,"7726Livery"
"Livery","8658","ACTIVE","LINCOLN","NAVIGATOR","2019","BLACK","Gasoline","N","WOLDU MEASHO","7320 N. ROGERS AVE.","CHICAGO","IL","60626",,,"8658Livery"
"Livery","7188","ACTIVE","CADILLAC","XTS","2018","BLACK","Gasoline","N","BAKALI CORPORATION","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"7188Livery"
"Livery","8824","RESERVED","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","ALIN T. RADU","4681 N. LOWELL AVE.","CHICAGO","IL","60630",,,"8824Livery"
"Livery","7911","ACTIVE","LINCOLN","NAVIGATOR L","2022","BLACK","Gasoline","N","OZAY LLC","5332 W. WINDSOR AVE.","CHICAGO","IL","60630",,,"7911Livery"
"Livery","9273","ACTIVE","LINCOLN","AVIATOR","2023","BLACK","Gasoline","N","TAJ PALACE INC,","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9273Livery"
"Livery","9099","VIOLATION","BMW","750XI","2020","BLACK","Gasoline","N","GRAND LUX CO.","8518 W. RASCHER AVE.","CHICAGO","IL","60656",,,"9099Livery"
"Livery","8514","ACTIVE","MERCEDES","S550","2016","BLACK","Gasoline","N","CRISTIAN MIHAI CALIN","7078 N. WOLCOTT AVE.","CHICAGO","IL","60626",,,"8514Livery"
"Livery","7774","ACTIVE","LINCOLN","MKT","2016","BLACK","Gasoline","N","BAKALI CORPORATION","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"7774Livery"
"Livery","9534","ACTIVE","LINCOLN","NAVIGATOR","2017","BLACK","Gasoline","N","SAHARA LIMOUSINE INC","5801 N. NORTHWEST HWY.","CHICAGO","IL","60631",,,"9534Livery"
"Livery","9083","RESERVED","INFINITI","QX60","2016","BLACK","Gasoline","N","BAKIRBEK INC","2454 W. CATALPA AVE.","CHICAGO","IL","60625",,,"9083Livery"
"Livery","7869","ACTIVE","CADILLAC","ESCALADE ESV","2019","BLACK","Gasoline","N","YAM LIMO SERVICE INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7869Livery"
"Livery","9637","ACTIVE","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","DANAYAL LIMOUSINE INC.","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"9637Livery"
"Livery","8878","ACTIVE","LINCOLN","NAVIGATOR","2018","BLACK","Gasoline","N","XM LIMO INC","2508 S. SPAULDING AVE.","CHICAGO","IL","60623",,,"8878Livery"
"Livery","7792","RESERVED","LINCOLN","CONTINENTAL","2019","BLACK","Gasoline","N","URUCHIMA'S LIMOUSINE SERVICE, INC","4851 N. KARLOV AVE.","CHICAGO","IL","60630",,,"7792Livery"
"Livery","9793","ACTIVE","CADILLAC","ESCALADE ESV","2020","BLACK","Gasoline","N","GEO LIMO INC","4021 N. HARDING AVE.","CHICAGO","IL","60618",,,"9793Livery"
"Livery","8327","ACTIVE","LINCOLN","NAVIGATOR","2020","BLACK","Gasoline","N","ZARAN CORPORATION","5000 N. CICERO AVE.","CHICAGO","IL","60630",,,"8327Livery"
"Livery","8842","ACTIVE","VOLVO","S90","2018","BLACK","Gasoline","N","YURIY GEVALO","2140 W. OHIO ST.","CHICAGO","IL","60612",,,"8842Livery"
"Livery","8893","ACTIVE","CADILLAC","ESCALADE ESV","2019","BLACK","Gasoline","N","LIMOLINE CHICAGO INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8893Livery"
"Livery","8214","ACTIVE","LINCOLN","NAVIGATOR","2021","BLACK","Gasoline","N","DANAYAL LIMOUSINE INC.","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"8214Livery"
"Livery","7509","RESERVED","CADILLAC","ESCALADE ESV","2020","BLACK","Gasoline","N","ASRAA INCORPORATED","6350 N. HOYNE AVE.","CHICAGO","IL","60659",,,"7509Livery"
"Livery","7075","RESERVED","AUDI","A8","2017","BLACK","Gasoline","N","LIMO PRO CHICAGO INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7075Livery"
"Livery","8982","VIOLATION","CHEVROLET","SUBURBAN","2017","BLACK","Gasoline","N","JOY LIMO SERVICES INC.","6801 N. WESTERN AVE.","CHICAGO","IL","60645","Independent1",,"8982Livery"
"Livery","8444","VIOLATION","CHEVROLET","SUBURBAN","2016","BLACK","Gasoline","N","ELITE LIMO INC.","4623 N. KASSON AVE.","CHICAGO","IL","60630",,,"8444Livery"
"Livery","7697","ACTIVE","CADILLAC","XTS","2018","BLACK","Gasoline","N","CAREY LIMOUSINE CHICAGO INC","6321 N. AVONDALE AVE.","CHICAGO","IL","60631",,,"7697Livery"
"Livery","7549","ACTIVE","CADILLAC","XTS","2018","BLACK","Gasoline","N","NIGHTSTAR INC","5030 N. MARINE DR.","CHICAGO","IL","60640",,,"7549Livery"
"Livery","7991","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","GLOBAX LIMO INC","2255 W. MELROSE ST.","CHICAGO","IL","60618",,,"7991Livery"
"Livery","7888","ACTIVE","CHEVROLET","SUBURBAN","2020","BLACK","Gasoline","N","A TO ZEEG SERVICES","3349 W. AINSLIE ST.","CHICAGO","IL","60625",,,"7888Livery"
"Livery","8390","RESERVED","LINCOLN","NAVIGATOR","2019","BLACK","Gasoline","N","K&M CHICAGO INC.","6432 N. RIDGE BLVD.","CHICAGO","IL","60626",,,"8390Livery"
"Livery","8574","ACTIVE","LINCOLN","NAUTILUS","2022","BLACK","Gasoline","N","DANAYAL LIMOUSINE INC.","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"8574Livery"
"Livery","9911","ACTIVE","GMC","YUKON","2018","BLACK","Gasoline","N","DELFIN TOURS INC.","7033 N. KEDZIE AVE.","CHICAGO","IL","60645",,,"9911Livery"
"Livery","8604","ACTIVE","GMC","YUKON","2014","BLACK","Gasoline","N","JADEN LIVERY INC","5709 N. ORANGE AVE.","CHICAGO","IL","60631",,,"8604Livery"
"Livery","8347","VIOLATION","FORD","EXPEDITION","2015","BLACK","Gasoline","N","ADZICLIMO COMPANY","5042 N. LONG AVE.","CHICAGO","IL","60630",,,"8347Livery"
"Livery","7902","RESERVED","LINCOLN","AVIATOR","2020","BLACK","Gasoline","N","CHICAGO CONNECTION LIMO INC","207 E. OHIO ST.","CHICAGO","IL","60611",,,"7902Livery"
"Livery","9150","ACTIVE","LINCOLN","NAVIGATOR","2013","BLACK","Gasoline","N","FLAVIUS BRICI","5030 N. MARINE DR.","CHICAGO","IL","60640",,,"9150Livery"
"Livery","7143","RESERVED","CHEVROLET","SUBURBAN","2018","BLACK","Gasoline","N","YASA GLOBAL INC.","903 N. HALSTED ST.","CHICAGO","IL","60642",,,"7143Livery"
"Livery","8855","ACTIVE","FORD","EXPEDITION","2018","BLACK","Gasoline","N","WINDY CITY LIMOUSINE CO., LLC","120 W. MADISON ST.","CHICAGO","IL","60602",,,"8855Livery"
"Livery","7364","VIOLATION","LINCOLN","MKS","2015","BLACK","Gasoline","N","LUXURY LIMO CHICAGO INC","1151 W. 14TH PL.","CHICAGO","IL","60608",,,"7364Livery"
"Livery","9993","INACTIVE","LINCOLN","MKT","2013","BLACK","Gasoline","N","CHICAGO UNIQUE LIMOUSINE  INC","5004 N. CICERO AVE.","CHICAGO","IL","60630",,,"9993Livery"
"Livery","9113","ACTIVE","CADILLAC","ESCALADE ESV","2022","BLACK","Gasoline","N","LUIS CABRERA-TITO","4814 W. PARKER AVE.","CHICAGO","IL","60639",,,"9113Livery"
"Livery","9281","RESERVED","FORD","EXPEDITION","2019","BLACK","Gasoline","N","TUDOR'S TRANSPORTATION SERVICE, LLC","5516 N. LINDER AVE.","CHICAGO","IL","60630",,,"9281Livery"
"Livery","7500","ACTIVE","FORD","EXPEDITION","2019","BLACK","Gasoline","N","REBECA SALGADO","3025 N. KENNETH AVE.","CHICAGO","IL","60641",,,"7500Livery"
"Livery","8512","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","Executive City Limo Inc.","320 W. OHIO ST.","CHICAGO","IL","60654",,,"8512Livery"
"Livery","9834","RESERVED","LINCOLN","MKT","2016","BLACK","Gasoline","N","DVINE LIMOUSINE INC","3251 N. PIONEER AVE.","CHICAGO","IL","60634",,,"9834Livery"
"Livery","9228","RESERVED","CHEVROLET","SUBURBAN","2015","BLACK","Gasoline","N","ROMEO SZELLPAL","4848 N. WINTHROP AVE.","CHICAGO","IL","60640",,,"9228Livery"
"Livery","8676","ACTIVE","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","LUCKY LIVERY INC","5905 S. KEDZIE AVE.","CHICAGO","IL","60629","Independent1",,"8676Livery"
"Livery","7783","INACTIVE","FORD","EXPEDITION","2018","BLACK","Gasoline","N","ROAD RUNNER CHI LLC","1221 N. DEARBORN ST.","CHICAGO","IL","60610",,,"7783Livery"
"Livery","7207","RESERVED","LINCOLN","CONTINENTAL","2017","BLACK","Gasoline","N","PEARL & DIAMOND LIMO INC.","5519 N. CUMBERLAND AVE.","CHICAGO","IL","60656",,,"7207Livery"
"Livery","8462","RESERVED","LINCOLN","NAVIGATOR","2019","BLACK","Gasoline","N","IZZI INC","7415 N. WESTERN AVE.","CHICAGO","IL","60645",,,"8462Livery"
"Livery","7621","VIOLATION","CHEVROLET","SUBURBAN","2018","BLACK","Gasoline","N","CHICAGO EXCELLENT LIMOUSINE SERVICES INC.","6330 N. CLARK ST.","CHICAGO","IL","60660",,,"7621Livery"
"Livery","7400","VIOLATION","CHEVROLET","SUBURBAN","2016","BLACK","Gasoline","N","FANCY LIMO, INC.","4258 N. ELSTON AVE.","CHICAGO","IL","60618",,,"7400Livery"
"Livery","7215","ACTIVE","CADILLAC","ESCALADE ESV","2020","BLACK","Gasoline","N","SEBASTIAN STRIMBU","8711 W. BRYN MAWR AVE.","CHICAGO","IL","60631",,,"7215Livery"
"Livery","9515","RESERVED","LINCOLN","NAVIGATOR","2015","BLACK","Gasoline","N","MANHA LIMOUSINE INC","5315 W. DEVON AVE.","CHICAGO","IL","60646",,,"9515Livery"
"Livery","8895","ACTIVE","CADILLAC","ESCALADE ESV","2021","BLACK","Gasoline","N","GAD EXPRESS INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8895Livery"
