"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column"
"141188","2014-09-17T00:28:56.000","2016-09-11T22:02:05.000","2014-09-18T07:35:12.000","closed","Other","Street Lights","The street light at 12th and Washington is out.","Street Department","898 N Washington St","Bloomington","IN",,"39.17438507","-86.53231049","POINT (-86.53231049 39.17438507)"
"141225","2014-09-20T22:07:57.000","2016-09-11T22:02:05.000","2014-09-22T07:09:48.000","closed","Other","Street Lights","The street light across from my house is frequently going out, eventually restarting. Frequency of outages seems to be increasing.","Street Department","2100 S Azalea LN","Bloomington","IN","47401","39.14291763","-86.52329254","POINT (-86.52329254 39.14291763)"
"141286","2014-09-22T17:40:52.000","2016-09-11T22:02:05.000","2014-09-23T14:16:03.000","closed","Other","Street Lights","Street light out at Winslow and Henderson intersection","Street Department","192-214 East Winslow Road","Bloomington","IN",,"39.13599014","-86.52679443","POINT (-86.52679443 39.13599014)"
"140526","2014-08-28T21:24:12.000","2022-08-29T16:37:11.000","2014-09-02T07:04:38.000","closed","Other","Street Lights","The street light there has gone off and on four times in the last 10","Street Department",,"Bloomington","IN",,"39.14636993","-86.53934479","POINT (-86.53934479 39.14636993)"
"141287","2014-09-22T17:44:27.000","2016-09-11T22:02:05.000","2014-09-23T14:15:41.000","closed","Other","Street Lights","Both lights are out at the three-way stop at Sherwood Oaks subdivision","Street Department","1001 E Winslow RD","Bloomington","IN","47401","39.13599777","-86.51590729","POINT (-86.51590729 39.13599777)"
"141365","2014-09-23T21:42:53.000","2016-09-11T22:02:05.000","2014-09-24T07:15:19.000","closed","Other","Street Lights","Street light at the corner of 3rd st and faculty lane (across from Jordan hall) has been burned out for months.  Road is dark and treacherous there at night. Pls fix asap","Street Department","300-398 South Faculty Lane","Bloomington","IN",,"39.16400528","-86.52117157","POINT (-86.52117157 39.16400528)"
"141366","2014-09-23T22:06:58.000","2016-09-11T22:02:05.000","2014-09-24T07:12:51.000","closed","Other","Street Lights","Street light at the corner of 3rd st and faculty lane (across from Jordan hall) has been burned out for months.  Road is dark and treacherous there at night. Pls fix asap","Street Department",,"Bloomington","IN",,,,
"141396","2014-09-25T09:44:23.000","2016-09-11T22:02:05.000","2014-09-26T10:50:47.000","closed","Other","Street Lights","The streetlight precisely on the corner of Daniel Street and Olcott Blvd in Hyde Park is very dim (almost dark). This is a school bus stop for the high school so safety for the children is a concern. As I think back, I have a distant recollection that the light may have failed several days ago as the sunrise is later, but this morning I verified the problem.
 
My home is located at this corner (3101 S. Daniel Street). The light on Daniel 200 feet south is working. 
 
I hope that the safety of the children makes repair a priority as the corner where they wait is very dark in the morning. Thank you.","Street Department",,"Bloomington","IN",,,,
"141445","2014-09-27T20:40:04.000","2016-09-11T22:02:05.000","2014-09-29T07:25:30.000","closed","Other","Street Lights","Street light is out at 12th and Grant","Street Department","818-998 N Grant St","Bloomington","IN",,"39.17435837","-86.52972412","POINT (-86.52972412 39.17435837)"
"141448","2014-09-27T21:46:46.000","2016-09-11T22:02:05.000","2014-09-29T07:23:38.000","closed","Other","Street Lights","Street is so dark and feels extremely unsafe to walk on at night","Street Department",,"Bloomington","IN",,,,
"141451","2014-09-28T22:19:43.000","2016-09-11T22:02:05.000","2014-09-29T07:23:17.000","closed","Other","Street Lights","Very dark between eastside and mitchell on 2nd street. Feels unsafe to walk.","Street Department",,"Bloomington","IN",,,,
"141525","2014-09-30T21:38:07.000","2016-09-11T22:02:05.000","2014-10-01T08:05:57.000","closed","Other","Street Lights","Street light out at entrance of Arcadia Court","Street Department","803 E Winslow RD","Bloomington","IN","47401","39.13598633","-86.51889801","POINT (-86.51889801 39.13598633)"
"141526","2014-09-30T21:38:18.000","2016-09-11T22:02:05.000","2014-10-01T07:59:12.000","closed","Other","Street Lights","Street light out at entrance of Arcadia Court","Street Department","803 E Winslow RD","Bloomington","IN","47401","39.13598633","-86.51889801","POINT (-86.51889801 39.13598633)"
"141527","2014-09-30T21:41:44.000","2016-09-11T22:02:05.000","2014-10-01T08:05:23.000","closed","Other","Street Lights","Street light is still out at 4-way intersection at Henderson and South Drive making for a dark crossing for all of our high school students on foot in the mornings","Street Department","2000 South Henderson Street","Bloomington","IN",,"39.14191437","-86.52695465","POINT (-86.52695465 39.14191437)"
"141528","2014-10-01T08:27:38.000","2016-09-11T22:02:05.000","2014-10-07T10:45:36.000","closed","Other","Street Lights","Currently there is NOT a light back here.  We live at 725 N Lindbergh, our car has been stolen out of our driveway, last November.  Hoping a street light can be installed on the road behind our house?  It's VERY dark in the wee hours of the morning when we leave for work.  Thank you.  Jim and Adria Matlock","Public Works Department","712-798 North Oolitic Drive","Bloomington","IN",,"39.17424011","-86.55360413","POINT (-86.55360413 39.17424011)"
"141594","2014-10-03T11:08:00.000","2016-09-11T22:02:05.000","2014-10-07T10:39:14.000","closed","Other","Street Lights","The street light at 13th and Fess is out.","Street Department","701-799 E 13th St","Bloomington","IN",,"39.17524719","-86.52584076","POINT (-86.52584076 39.17524719)"
"141595","2014-10-03T11:09:44.000","2016-09-11T22:02:05.000","2014-10-07T10:38:42.000","closed","Other","Street Lights","The street light at 13th and Woodlawn is out.","Street Department","901-905 E 13th St","Bloomington","IN",,"39.17520142","-86.52355194","POINT (-86.52355194 39.17520142)"
"141628","2014-10-06T19:10:15.000","2016-09-11T22:02:05.000","2014-10-07T10:48:20.000","closed","Other","Street Lights","Duke now has all the street lights out from South Drive up to Miller. Thankfully the high school kids are out this week.","Street Department","1989-1999 South Henderson Street","Bloomington","IN",,"39.14250565","-86.52693176","POINT (-86.52693176 39.14250565)"
"141629","2014-10-06T19:11:30.000","2016-09-11T22:02:05.000","2014-10-07T09:27:06.000","closed","Other","Street Lights","Street light at entrance to Acadia Court is out","Street Department","765 E Winslow RD","Bloomington","IN","47401","39.13596725","-86.51897430","POINT (-86.5189743 39.13596725)"
"141630","2014-10-06T19:13:12.000","2016-09-11T22:02:05.000","2014-10-07T10:27:22.000","closed","Other","Street Lights","Both of the decorative street lights at the entrance are out. Does the city maintain these or the homeowner's association?","Street Department","3000-3098 South Abby Lane","Bloomington","IN",,"39.13593292","-86.51206207","POINT (-86.51206207 39.13593292)"
"141631","2014-10-06T19:14:28.000","2016-09-11T22:02:05.000","2014-10-07T10:28:17.000","closed","Other","Street Lights","Street light at the corner of College and Dodds is out. I reported this a couple of months ago.","Street Department","864-898 South College Avenue","Bloomington","IN",,"39.15761566","-86.53495789","POINT (-86.53495789 39.15761566)"
"141632","2014-10-06T19:15:56.000","2016-09-11T22:02:05.000","2014-10-10T08:45:59.000","closed","Other","Street Lights","The street light at the curve into S. Walnut has been very dim for several years.","Street Department","802 S Walnut ST","Bloomington","IN",,"39.15715027","-86.53384399","POINT (-86.53384399 39.15715027)"
"141633","2014-10-06T19:18:23.000","2016-09-11T22:02:05.000","2014-10-07T09:27:31.000","closed","Other","Street Lights","The two north crosswalk LED lights along North College are out. The one at 17th is the only one working.","Street Department","1854-1898 North College Avenue","Bloomington","IN",,"39.18325806","-86.53458405","POINT (-86.53458405 39.18325806)"
"141639","2014-10-07T11:19:18.000","2016-09-11T22:02:05.000","2014-10-08T07:12:56.000","closed","Other","Street Lights","Flickering street light never stays on for more than a few seconds in front of 722 E Pepperridge Dr.","Street Department",,"Bloomington","IN",,,,
"141640","2014-10-07T11:55:45.000","2016-09-11T22:02:05.000","2014-10-08T07:14:13.000","closed","Other","Street Lights","The street lights on South Henderson are out.  Hate to run over a jogger on my way to work.","Street Department",,"Bloomington","IN",,,,
"141641","2014-10-07T12:09:56.000","2016-09-11T22:02:05.000","2014-10-08T07:13:36.000","closed","Other","Street Lights","The street lights are out on Henderson Street going south from Miller Drive.","Street Department",,"Bloomington","IN",,,,
"141720","2014-10-12T12:35:22.000","2016-09-11T22:02:05.000","2014-10-13T08:34:56.000","closed","Other","Street Lights","Street light ar Rosewood Drive and Rosewood Court is out and has been for several days. Please light us up again. Thanks.","Street Department",,"Bloomington","IN",,,,
"141735","2014-10-13T14:51:23.000","2016-09-11T22:02:05.000","2014-10-14T13:02:32.000","closed","Other","Street Lights","The three street lights across from Town & Country and Bloomington Ford are out","Street Department","2045-2107 South Walnut Street","Bloomington","IN",,"39.14100647","-86.53094482","POINT (-86.53094482 39.14100647)"
"141737","2014-10-14T07:54:40.000","2016-09-11T22:02:05.000","2014-10-14T13:00:21.000","closed","Other","Street Lights","Streetlight not lighting: corner of Cascades Drive and Skyline Drive (the northern intersection of those two streets).","Street Department",,"Bloomington","IN",,,,
"141745","2014-10-14T12:36:41.000","2016-09-11T22:02:05.000","2014-10-14T12:58:31.000","closed","Other","Street Lights","I live at 1401 S. Walnut Street, and there is a street light at the end of our driveway (on Wilson Street). It has been out for a while, and we would love to get it replaced, as we've had two incidences of vandalism on the driveway in the past few months. Thank you!","Street Department","104 E Wilson ST","Bloomington","IN","47401","39.15148163","-86.53365326","POINT (-86.53365326 39.15148163)"
"141751","2014-10-15T05:15:02.000","2016-09-11T22:02:05.000","2014-10-16T09:19:22.000","closed","Other","Street Lights","I reported an intermittent street light problem a few weeks ago, and I got a call indicating you'd passed this along to the power company who maintains the light (thank you!). The problem still exists, however, and it seems the light was out all night last night. Thanks for any follow up you can do.","Street Department","2101 S Azalea LN","Bloomington","IN","47401","39.14294052","-86.52317810","POINT (-86.5231781 39.14294052)"
"141760","2014-10-16T11:28:44.000","2016-09-11T22:02:05.000","2014-10-16T12:16:51.000","closed","Other","Street Lights","Street light is out east side intersection at Winslow road and Allendale Dr.  thank you","Street Department",,"Bloomington","IN",,,,
"141771","2014-10-18T08:53:09.000","2016-09-11T22:02:05.000","2014-10-21T11:43:39.000","closed","Other","Street Lights","Light is out in the 2950'ish block of S. Kings Court.","Street Department","2907-2999 South Kings Court","Bloomington","IN",,"39.14110947","-86.48751068","POINT (-86.48751068 39.14110947)"
"141783","2014-10-20T21:39:34.000","2016-09-11T22:02:05.000","2014-10-21T11:50:07.000","closed","Other","Street Lights","Street light out at corner of Hillside and Sare","Street Department","3028-3052 East Moores Pike","Bloomington","IN",,"39.15043640","-86.49871063","POINT (-86.49871063 39.1504364)"
"141784","2014-10-20T21:43:33.000","2016-09-11T22:02:05.000","2014-10-21T11:55:16.000","closed","Other","Street Lights","Two lights out south on Sare Rd.","Street Department","1321-1399 South Sare Road","Bloomington","IN",,"39.14997864","-86.49869537","POINT (-86.49869537 39.14997864)"
"141785","2014-10-20T21:51:17.000","2016-09-11T22:02:05.000","2014-10-21T12:29:51.000","closed","Other","Street Lights","This light has been out for over a year. I have reported it three times during that time period.","Street Department","2238-2274 East Moores Pike","Bloomington","IN",,"39.15047836","-86.50417328","POINT (-86.50417328 39.15047836)"
"141786","2014-10-20T21:53:29.000","2016-09-11T22:02:05.000","2014-10-21T12:30:41.000","closed","Other","Street Lights","Residential street light out","Street Department","2167-2199 South Azalea Lane","Bloomington","IN",,"39.14292145","-86.52321625","POINT (-86.52321625 39.14292145)"
"141787","2014-10-20T22:04:40.000","2016-09-11T22:02:05.000","2014-10-21T12:31:40.000","closed","Other","Street Lights","Street light out at intersection of Valley Forge Rd & Pickwick Pl","Street Department","1600-1698 East Pickwick Place","Bloomington","IN",,"39.15180206","-86.50283813","POINT (-86.50283813 39.15180206)"
"141956","2014-10-22T13:15:11.000","2016-09-11T22:02:05.000","2014-10-27T09:40:54.000","closed","Other","Street Lights","Street light out at corner of 1st and Henderson.","Street Department","700–798 S Henderson St","Bloomington","IN",,"39.15930557","-86.52713776","POINT (-86.52713776 39.15930557)"
