"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column","sladays"
"136091","2014-01-27T04:18:44.000","2016-09-11T22:02:05.000","2014-01-30T11:30:34.000","closed","Other","Potholes, Other Street Repair","multiple potholes through here.","Street Department","1622-1674 E 17th St","Bloomington","IN",,"39.17880249","-86.51174164","POINT (-86.51174164 39.17880249)","7"
"136094","2014-01-27T10:57:24.000","2016-09-11T22:02:05.000","2014-01-27T14:29:56.000","closed","Other","Potholes, Other Street Repair","On Bloomfield Rd. East bound lane, just west of the Sport Plex.  Two huge potholes.","Street Department","1314 S Weimer RD","Bloomington","IN","47403","39.15082550","-86.56538391","POINT (-86.56538391 39.1508255)","7"
"136103","2014-01-28T07:17:42.000","2016-09-11T22:02:05.000","2014-01-29T09:42:53.000","closed","Other","Potholes, Other Street Repair","There's a large pothole right in front of my house at 1800 Olcott Blvd in Hyde Park. It's especially troublesome because there's a curve in the road and cars are driving in the other lane in an attempt to miss the pothole. Thanks.","Street Department",,"Bloomington","IN",,,,,"7"
"136114","2014-01-28T09:39:29.000","2016-09-11T22:02:05.000","2014-01-29T09:46:21.000","closed","Other","Potholes, Other Street Repair","Sherwood Oak entrance from Walnut St Pke...entire entrance is riddled with holes.","Street Department",,"Bloomington","IN",,,,,"7"
"136120","2014-01-28T15:28:53.000","2016-09-11T22:02:05.000","2014-02-17T07:34:29.000","closed","Other","Potholes, Other Street Repair","I am the Manager of Marsh on Kinser Pike. There is a pothole at Kinser Pike at the Road that enters the lot.","Street Department",,"Bloomington","IN",,,,,"7"
"136124","2014-01-28T18:41:26.000","2016-09-11T22:02:05.000","2014-01-30T11:33:46.000","closed","Other","Potholes, Other Street Repair","At Moores Pike from the turn off to the AMC theater on up the hill, in front of Heritage Addition, Moores Pike is full of chug holes.  It is really rough driving along that stretch of Moores Pike","Street Department","3270 E Moores PIKE","Bloomington","IN","47401","39.14809799","-86.49002838","POINT (-86.49002838 39.14809799)","7"
"136125","2014-01-28T21:30:06.000","2016-09-11T22:02:05.000","2014-01-30T13:28:32.000","closed","Other","Potholes, Other Street Repair","Multiple potholes on fee Ln, especially bad in the southbound lane","Street Department","Indiana University, Bloomington","Bloomington","IN",,"39.18300247","-86.51914215","POINT (-86.51914215 39.18300247)","7"
"136157","2014-02-03T06:40:25.000","2016-09-11T22:02:05.000","2014-02-17T07:33:30.000","closed","Other","Potholes, Other Street Repair","If you turn off of E Rodgers onto S Sare heading towards 3400 S Sare Rd there are multiple places that need to be patched.","Street Department",,"Bloomington","IN",,,,,"7"
"136184","2014-02-03T19:37:31.000","2016-09-11T22:02:05.000","2014-02-13T11:44:45.000","closed","Other","Potholes, Other Street Repair","Many pot holes traveling south on Weimer Road between 2nd and Tapp St.","Street Department","2188-2798 South Weimer Road","Bloomington","IN",,"39.14221954","-86.56386566","POINT (-86.56386566 39.14221954)","7"
"136185","2014-02-03T19:41:24.000","2016-09-11T22:02:05.000","2014-02-13T11:43:55.000","closed","Other","Potholes, Other Street Repair","Potholes between Gordon Pike & Country Club lane on South Rogers St.  Then again between S Rockport Rd and up to 3rd St.  Not as many but 3-4 in various places.","Street Department","3207-3217 South Rogers Street","Bloomington","IN",,"39.12963867","-86.53837585","POINT (-86.53837585 39.12963867)","7"
"136207","2014-02-05T19:54:34.000","2016-09-11T22:02:05.000","2014-02-10T11:21:25.000","closed","Other","Potholes, Other Street Repair","There is an underground spring under E. Rock Creek Dr in front of 1840 E Rock Creek. Yearly patch work doesn't solve it. Need road section cut out and drainage solution","Utilities T & D",,"Bloomington","IN",,,,,"7"
"136334","2014-02-12T08:50:08.000","2016-09-11T22:02:05.000","2014-02-13T07:23:00.000","closed","Other","Potholes, Other Street Repair","Several potholes along S. Rogers St.on the right side of the street just after the 4-way stop on Gordon & Rogers and before the entrance to Clear Creek Estates.","Street Department",,"Bloomington","IN",,,,,"7"
"136335","2014-02-12T09:05:31.000","2016-09-11T22:02:05.000","2014-02-13T07:21:52.000","closed","Other","Potholes, Other Street Repair","This is just a note to say Thank You for all of the road pothole patching.  It is so cold out and to see that you are fixing them is awesome!

Thank you, thank you, thank you!","Street Department","620 S Lincoln ST","Bloomington","IN","47401","39.15866852","-86.53128815","POINT (-86.53128815 39.15866852)","7"
"136344","2014-02-13T12:20:18.000","2016-09-11T22:02:05.000","2014-02-13T12:50:13.000","closed","Other","Potholes, Other Street Repair","There is a group of large potholes, taking up nearly two thirds of the north bound lane of Rockport Road, between the Country View apartments and Rockport Hills addition.  The holes are on the downhill slope, dropping what seems like several inches, leaving gaps all the way to the edge of the road.","Street Department",,"Bloomington","IN",,,,,"7"
"136348","2014-02-13T18:09:26.000","2016-09-11T22:02:05.000","2014-02-17T14:29:49.000","closed","Other","Potholes, Other Street Repair","Multiple potholes in intersection at Washington and Cottage Grove.","Street Department","700 N Washington ST","Bloomington","IN","47408","39.17256546","-86.53231812","POINT (-86.53231812 39.17256546)","7"
"136363","2014-02-16T13:05:56.000","2016-09-11T22:02:05.000","2014-02-17T14:40:07.000","closed","Other","Potholes, Other Street Repair","potholes in front of wonderlab","Street Department","312 W 3rd St","Bloomington","IN",,"39.16468430","-86.53652191","POINT (-86.53652191 39.1646843)","7"
"136364","2014-02-17T08:29:09.000","2016-09-11T22:02:05.000","2014-02-17T14:36:29.000","closed","Other","Potholes, Other Street Repair","The general condition of 3rd Street, from Jackson to Euclid is full of severe potholes.","Street Department","811 W 3rd ST","Bloomington","IN","47403","39.16403198","-86.54264069","POINT (-86.54264069 39.16403198)","7"
"136365","2014-02-17T08:50:08.000","2016-09-11T22:02:05.000","2014-02-17T08:58:29.000","closed","Other","Potholes, Other Street Repair","On both Eagleview and the turn onto Falcon Drive there are substantial potholes that have grown over the past couple of months.  The few on Eagleview are now pretty treacherous and could cause significant damage.","Street Department",,"Bloomington","IN",,,,,"7"
"136366","2014-02-17T11:51:42.000","2016-09-11T22:02:05.000","2014-02-18T12:09:51.000","closed","Other","Potholes, Other Street Repair","a few big potholes just east of Rockport Rd.","Street Department","917-1299 West Country Club Drive","Bloomington","IN",,"39.13505173","-86.54744720","POINT (-86.5474472 39.13505173)","7"
"136367","2014-02-17T11:55:28.000","2016-09-11T22:02:05.000","2014-02-17T14:31:17.000","closed","Other","Potholes, Other Street Repair","Just west of 37 on the downhill past Industrial Dr","Street Department","3633 W Vernal PIKE","Bloomington","IN","47404","39.17691422","-86.57234192","POINT (-86.57234192 39.17691422)","7"
"136377","2014-02-18T08:35:31.000","2016-09-11T22:02:05.000","2014-02-18T12:07:59.000","closed","Other","Potholes, Other Street Repair","Extremely large pothole in the left lane on College Ave at 7th street, right below the light.  VERY large.","Street Department",,"Bloomington","IN",,,,,"7"
"136392","2014-02-18T11:39:56.000","2016-09-11T22:02:05.000","2014-02-19T07:44:32.000","closed","Other","Potholes, Other Street Repair","1801 Liberty Drive Bloomington In 47403.  Just outside entrance to bloom marketing group.  Huge pothole in northbound lane.  Damaged my rims and tire.","Street Department",,"Bloomington","IN",,,,,"7"
"136396","2014-02-18T18:37:23.000","2016-09-11T22:02:05.000","2014-02-19T14:37:50.000","closed","Other","Potholes, Other Street Repair","several potholes in 1400-1500 block N kinser pike","Street Department",,"Bloomington","IN",,,,,"7"
"136397","2014-02-18T21:29:46.000","2016-09-11T22:02:05.000","2014-02-19T07:43:16.000","closed","Other","Potholes, Other Street Repair","On February 17th 2014, I was driving northbound on Liberty Drive.  I was in front of Arthur Solutions when I hit a pothole that was filled with water.  The pothole not only took out one of my tires, but two.  Does the city do any reimbursements for accidents such as these?  Please contact my via phone.  My quick trip to the grocery store ended up leaving me a repair bill for over four hundred dollars.","Street Department","1100-1404 Liberty Drive","Bloomington","IN",,"39.14979553","-86.57695770","POINT (-86.5769577 39.14979553)","7"
"136398","2014-02-19T07:49:12.000","2016-09-11T22:02:05.000","2014-02-19T14:36:13.000","closed","Other","Potholes, Other Street Repair","Deep hole on w 2nd street. It is off to the side of the road and easily missed while driving. It must be deep due to the sound my car made hitting it. The hole is on the right side of the road, where the pond is as you're headed back towards town.","Street Department",,"Bloomington","IN",,,,,"7"
"136399","2014-02-19T08:51:43.000","2016-09-11T22:02:05.000","2014-02-19T09:32:43.000","closed","Other","Potholes, Other Street Repair","There is a substanial dip in the road at S Strainridge Rd & Anne Ave where there is a drainage pipe under the road.  It appears the ground or pipe is failing.  The dip has became very large over the last week.","Street Department",,"Bloomington","IN",,,,,"7"
"136406","2014-02-19T13:10:02.000","2016-09-11T22:02:05.000","2014-02-25T09:10:21.000","closed","Other","Potholes, Other Street Repair","Rogers Road from the High Street roundabout up the hill towards Sherwood Oaks Church. Some were patched several weeks ago and most of them are bad again, but just to the west of the bridge near the roundabout on the east side is a series that have been there for a long time and not fixed. Thanks for the efforts the department provides.","Street Department","2631-2799 South High Street","Bloomington","IN",,"39.13729095","-86.50803375","POINT (-86.50803375 39.13729095)","7"
"136408","2014-02-19T13:31:56.000","2016-09-11T22:02:05.000","2014-02-25T08:55:10.000","closed","Other","Potholes, Other Street Repair","There are more potholes than pavement on Clarizz Blvd just south of Third Street, especially northbound.","Street Department","387-451 South Clarizz Boulevard","Bloomington","IN",,"39.16147614","-86.49063110","POINT (-86.4906311 39.16147614)","7"
"136412","2014-02-19T18:34:29.000","2016-09-11T22:02:05.000","2014-02-20T10:24:05.000","closed","Other","Potholes, Other Street Repair","We have many potholes, some rather large, along Franklin Ave. from Beecher St. north to city limits.  They are on both sides of the parkway.","Street Department",,"Bloomington","IN",,,,,"7"
"136415","2014-02-20T07:38:27.000","2016-09-11T22:02:05.000","2014-02-24T07:31:10.000","closed","Other","Potholes, Other Street Repair","Deep potholes up and down Moffett Lane from Dogwood Estates entrance to Fairfax Road. All are bad, but one in particular has the potential for major damaging effects on cars.","Street Department",,"Bloomington","IN",,,,,"7"
"136419","2014-02-20T11:44:29.000","2016-09-11T22:02:05.000","2014-02-24T07:29:25.000","closed","Other","Potholes, Other Street Repair","Could prove hazardous to bicyclists.","Street Department",,"Bloomington","IN",,,,,"7"
"136422","2014-02-20T12:58:29.000","2016-09-11T22:02:05.000","2014-02-24T11:35:30.000","closed","Other","Potholes, Other Street Repair","Potholes where Woodlawn hits 3rd street--dangerous for drivers, bikers, and pedestrians using the crosswalks","Street Department","101-319 South Woodlawn Avenue","Bloomington","IN",,"39.16422272","-86.52262115","POINT (-86.52262115 39.16422272)","7"
"136424","2014-02-20T14:30:47.000","2016-09-11T22:02:05.000","2014-02-24T11:36:18.000","closed","Other","Potholes, Other Street Repair","Headley Rd, just south of bridge over Griffy Lake, in northbound lane","Street Department","2805-3399 North Headley Road","Bloomington","IN",,"39.19617462","-86.51318359","POINT (-86.51318359 39.19617462)","7"
"136434","2014-02-21T14:10:34.000","2016-09-11T22:02:05.000","2014-02-25T08:57:59.000","closed","Other","Potholes, Other Street Repair","The corner of Sheffield and Park Ridge Rd is getting pretty bad. Also where Overhill Dr. meets E Third St. has a deep hole.","Street Department",,"Bloomington","IN",,,,,"7"
