"ledger_type","cost_center_type","fund_id","fund_name","department_id","department_name","division_id","division_name","object","object_description","category_code","category_code_description","fiscal_year","july","august","september","october","november","december","january","february","march","april","may","june","total"
"B1","IS","00011","Beach Recreation Fund","400","COMMUNITY & CULTURAL SERVICES","522","BEACH ADMINISTRATION","544340","INDIRECT COST ALLOCATION","810"," Supplies and Expenses","2013","91903.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","91903.00"
"B1","IS","00056","Self-insur, General Liab/Auto","700","NON-DEPARTMENTAL","232","COMPREHENSIVE","522090","MISCELLANEOUS COSTS",," Supplies and Expenses","2013","135000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","135000.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","522310","OFFICE SUPPLIES / EXPENSE","804"," Supplies and Expenses","2013","6969.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6969.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","211","R & ES(CITY CLERK)-ADMIN","555060","PROFESSIONAL SERVICES","804"," Supplies and Expenses","2013","72000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","72000.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","212","R & ES(CITY CLERK)-ELECTIONS","511490","OVERTIME","804","Salaries and Wages","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","10.00","0.00","0.00","0.00","0.00","1010.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","212","R & ES(CITY CLERK)-ELECTIONS","522320","METERED POSTAGE","804"," Supplies and Expenses","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","214","R & ES(CITY CLERK)-SUPP SCVS","511000","PERMANENT EMPLOYEES","804","Salaries and Wages","2013","302563.00","0.00","0.00","0.00","0.00","0.00","0.00","3026.00","0.00","0.00","0.00","0.00","305589.00"
"B1","IS","00001","General Fund","120","RECORDS & ELECTION SERVICES","214","R & ES(CITY CLERK)-SUPP SCVS","522910","VEHICLES - FUELS / LUBRICATION","804"," Supplies and Expenses","2013","1530.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1530.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","511000","PERMANENT EMPLOYEES","816","Salaries and Wages","2013","87500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","87500.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","511730","WORKERS' COMP INSURANCE","816","Salaries and Wages","2013","1015.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1015.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","263","ADMINISTRATION & REDEVELOPMENT","533220","BLDG / STRUCTURE MAINTENANCE","816"," Supplies and Expenses","2013","10000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10000.00"
"B1","IS","00001","General Fund","620","HOUSING & ECONOMIC DEVELOPMENT","264","HOUSING","577040","AUDIT FEES","816"," Supplies and Expenses","2013","10000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10000.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","416","TRANS ENGINEERING & MGMT","511000","PERMANENT EMPLOYEES","816","Salaries and Wages","2013","1333051.00","0.00","0.00","0.00","0.00","0.00","0.00","-151488.00","0.00","25117.00","0.00","0.00","1206680.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","416","TRANS ENGINEERING & MGMT","566470","TRAFFIC SIGNAL MAINTENANCE","816"," Supplies and Expenses","2013","117400.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","117400.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","501","ADMINISTRATION & PLANNING SVCS","511730","WORKERS' COMP INSURANCE","810","Salaries and Wages","2013","14630.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14630.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","501","ADMINISTRATION & PLANNING SVCS","555060","PROFESSIONAL SERVICES","810"," Supplies and Expenses","2013","4000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4000.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","511000","PERMANENT EMPLOYEES","816","Salaries and Wages","2013","3453129.00","0.00","0.00","0.00","0.00","0.00","0.00","34531.00","0.00","0.00","0.00","0.00","3487660.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","321","BUILDING AND SAFETY","522310","OFFICE SUPPLIES / EXPENSE","816"," Supplies and Expenses","2013","20000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20000.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","544010","SPEC DEPT SUPPLIES","808"," Supplies and Expenses","2013","16421.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16421.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","522910","VEHICLES - FUELS / LUBRICATION","808"," Supplies and Expenses","2013","124800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","124800.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","544110","PRINTED FORMS","808"," Supplies and Expenses","2013","3500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3500.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","522120","UTILITIES - NATURAL GAS","808"," Supplies and Expenses","2013","311.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","311.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","544120","PERIODICALS","808"," Supplies and Expenses","2013","300.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","300.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","522160","TRANSFER STATION FEE","848"," Supplies and Expenses","2013","8200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8200.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","544170","UNIFORM / PROTECTIVE CLOTHING","848"," Supplies and Expenses","2013","15000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15000.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","522900","MEMBERSHIPS AND DUES","820"," Supplies and Expenses","2013","500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","500.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","511000","PERMANENT EMPLOYEES","840","Salaries and Wages","2013","3754354.00","0.00","0.00","13747.00","0.00","0.00","0.00","37681.00","0.00","0.00","0.00","0.00","3805782.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","511490","OVERTIME","840","Salaries and Wages","2013","138016.00","0.00","0.00","0.00","0.00","0.00","0.00","1380.00","0.00","0.00","0.00","0.00","139396.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522110","UTIL - LIGHT / POWER","850"," Supplies and Expenses","2013","475650.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","475650.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522320","METERED POSTAGE","848"," Supplies and Expenses","2013","11000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","11000.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522900","MEMBERSHIPS AND DUES","820"," Supplies and Expenses","2013","7500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7500.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522910","VEHICLES - FUELS / LUBRICATION","848"," Supplies and Expenses","2013","31938.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31938.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522120","UTILITIES - NATURAL GAS","850"," Supplies and Expenses","2013","28000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28000.00"
"B1","IS","00001","General Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","577500","TRANSFERS FROM / TO FUND","908"," Supplies and Expenses","2013","-197872.00","0.00","0.00","0.00","0.00","0.00","0.00","61018.00","0.00","0.00","0.00","0.00","-136854.00"
"B1","IS","00001","General Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","577760","CDBG REIMB-HOUSING & ECON DEV","908"," Supplies and Expenses","2013","-92000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-92000.00"
"B1","IS","00031","Wastewater Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","555660","ENVIRONMENTAL REIMBURSEMENT",," Supplies and Expenses","2013","992677.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","992677.00"
"B1","IS","00034","Stormwater Management Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","555660","ENVIRONMENTAL REIMBURSEMENT",," Supplies and Expenses","2013","888759.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","888759.00"
"B1","IS","00057","Self-insurance, Bus Fund","700","NON-DEPARTMENTAL","233","BUS","522040","INSURANCE AND BONDS","860"," Supplies and Expenses","2013","850000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","850000.00"
"B1","IS","00057","Self-insurance, Bus Fund","700","NON-DEPARTMENTAL","233","BUS","522060","COURT FILING FEES","862"," Supplies and Expenses","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00"
"B1","IS","00059","Self-insur, Workers' Comp Fund","700","NON-DEPARTMENTAL","235","WORKER'S COMPENSATION","522090","MISCELLANEOUS COSTS","862"," Supplies and Expenses","2013","250000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","250000.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","654","TRANSIT OPERATIONS","522820","CONFERENCES/MEETINGS/TRAVEL",," Supplies and Expenses","2013","40000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","511500","TEMPORARY EMPLOYEES","812","Salaries and Wages","2013","260282.00","0.00","0.00","0.00","0.00","0.00","0.00","2603.00","0.00","0.00","0.00","0.00","262885.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522310","OFFICE SUPPLIES / EXPENSE","812"," Supplies and Expenses","2013","2825.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2825.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522540","ADVERTISING","812"," Supplies and Expenses","2013","300.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","300.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","533580","COMPUTER EQUIP/SOFTWARE MAINT","812"," Supplies and Expenses","2013","136590.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","136590.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","544010","SPEC DEPT SUPPLIES","812"," Supplies and Expenses","2013","5800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5800.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","544010","SPEC DEPT SUPPLIES","812"," Supplies and Expenses","2013","2000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","544010","SPEC DEPT SUPPLIES","812"," Supplies and Expenses","2013","4850.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4850.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","544010","SPEC DEPT SUPPLIES","812"," Supplies and Expenses","2013","72800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","72800.00"
"B1","IS","00001","General Fund","410","LIBRARY","614","INFORMATION MANAGEMENT","544010","SPEC DEPT SUPPLIES","812"," Supplies and Expenses","2013","44200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44200.00"
"B1","IS","00001","General Fund","410","LIBRARY","614","INFORMATION MANAGEMENT","555060","PROFESSIONAL SERVICES","812"," Supplies and Expenses","2013","65100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","65100.00"
"B1","IS","00001","General Fund","410","LIBRARY","616","PUBLIC AND BRANCH SERVICES","511000","PERMANENT EMPLOYEES","812","Salaries and Wages","2013","2212232.00","0.00","0.00","0.00","0.00","0.00","0.00","22122.00","0.00","0.00","0.00","0.00","2234354.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","401","ADMINISTRATIVE SERVICES (PW)","555210","TRAINING","808"," Supplies and Expenses","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","544010","SPEC DEPT SUPPLIES","808"," Supplies and Expenses","2013","0.00","0.00","0.00","-355.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-355.50"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","522720","MILEAGE","808"," Supplies and Expenses","2013","1020.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1020.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","511490","OVERTIME","808","Salaries and Wages","2013","200000.00","0.00","0.00","0.00","0.00","0.00","0.00","1955.00","0.00","0.00","0.00","0.00","201955.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","544110","PRINTED FORMS","806"," Supplies and Expenses","2013","1200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1200.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","544010","SPEC DEPT SUPPLIES","808"," Supplies and Expenses","2013","109329.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","109329.20"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","544180","SMALL TOOLS","808"," Supplies and Expenses","2013","10000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10000.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","555010","CONTRACTUAL SERVICES","808"," Supplies and Expenses","2013","695600.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","695600.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","522650","OTHER OPERATING RENT","866"," Supplies and Expenses","2013","666368.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","666368.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","522110","UTIL - LIGHT / POWER","808"," Supplies and Expenses","2013","14378.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14378.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","522310","OFFICE SUPPLIES / EXPENSE","808"," Supplies and Expenses","2013","16216.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16216.50"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","544010","SPECIAL DEPARTMENT SUPPLIES",," Supplies and Expenses","2013","13852.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13852.00"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","511030","DIVE PAY",,"Salaries and Wages","2013","16200.00","0.00","0.00","0.00","0.00","0.00","0.00","162.00","0.00","0.00","0.00","0.00","16362.00"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","544030","BADGE / AWARD / NAME PLATES",," Supplies and Expenses","2013","100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00"
"B1","IS","00001","General Fund","310","FIRE","312","FIRE - ADMINISTRATION","522310","OFFICE SUPPLIES / EXPENSE","806"," Supplies and Expenses","2013","17238.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17238.00"
"B1","IS","00001","General Fund","310","FIRE","313","FIRE SUPPRESSION AND RESCUE","511000","PERMANENT EMPLOYEES","806","Salaries and Wages","2013","11855827.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","11855827.00"
"B1","IS","00001","General Fund","310","FIRE","313","FIRE SUPPRESSION AND RESCUE","511920","UNIFORM / TOOL ALLOWANCE","806","Salaries and Wages","2013","117180.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","117180.00"
"B1","IS","00001","General Fund","310","FIRE","314","FIRE PREVENTION","522820","CONFERENCES/MEETINGS/TRAVEL","806"," Supplies and Expenses","2013","4080.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4080.00"
"B1","IS","00001","General Fund","310","FIRE","314","FIRE PREVENTION","533220","BLDG / STRUCTURE MAINTENANCE","806"," Supplies and Expenses","2013","5100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5100.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","522042","RECOVERY FROM SUBROGATION",," Supplies and Expenses","2013","-110000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-110000.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","652","TRANSIT MAINTENANCE","511000","PERMANENT EMPLOYEES",,"Salaries and Wages","2013","3400368.00","0.00","0.00","0.00","0.00","0.00","0.00","34004.00","0.00","0.00","0.00","0.00","3434372.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","654","TRANSIT OPERATIONS","522912","OIL FOR REVENUE EQUIPMENT",," Supplies and Expenses","2013","150000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","150000.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","522120","UTILITIES - NATURAL GAS",," Supplies and Expenses","2013","24108.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24108.00"
