"alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript"
,"2012-01-06T00:00:00.000","12-0006004","15 ","               ","        ","  ","FLATBUSH                 ","AV  ","  ","ZION                     ","  ","ST  ","  ","Hartford                 ","CT","06106     ","41.744700","-72.694200","N ","C","1","1 ","322 ","Motor vehicle accident with injuries              "
,"2012-01-06T00:00:00.000","12-0006005","15 ","32773          ","51      ","  ","NEWBURY                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.741244","-72.691151","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-06T00:00:00.000","12-0006006","04 ","24373          ","183     ","  ","WETHERSFIELD             ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.750800","-72.674431","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-06T00:00:00.000","12-0006007","16 ","               ","258     ","  ","NAHUM                    ","DR  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.805900","-72.708600","N ","C","1","4 ","131 ","Passenger vehicle fire                            "
,"2012-01-06T00:00:00.000","12-0006008","08 ","15199          ","597     ","  ","ZION                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757320","-72.692180","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-06T00:00:00.000","12-0006009","08 ","50926          ","168     ","  ","HUNGERFORD               ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.758640","-72.686232","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-06T00:00:00.000","12-0006010","01 ","36455          ","20      ","  ","BUSHNELL                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.740883","-72.677448","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-06T00:00:00.000","12-0006011","09 ","               ","71      ","  ","MOUNTAIN                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.731391","-72.702100","N ","C","1","3 ","621 ","Wrong location                                    "
,"2012-01-06T00:00:00.000","12-0006012","14 ","19242          ","359     ","  ","WOODLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.779192","-72.697685","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-06T00:00:00.000","12-0006013","11 ","34420          ","66      ","  ","KIBBE                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.753320","-72.711800","N ","C","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-06T00:00:00.000","12-0006014","04 ","50208          ","90      ","  ","RETREAT                  ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.753216","-72.679153","N ","C","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-06T00:00:00.000","12-0006015","11 ","9395           ","27      ","  ","GIRARD                   ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.767219","-72.708845","N ","C","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-06T00:00:00.000","12-0006016","01 ","30238          ","823     ","  ","WETHERSFIELD             ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.733543","-72.670643","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-06T00:00:00.000","12-0006017","02 ","32125          ","150     ","  ","TRUMBULL                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.766577","-72.676146","N ","D","1","3 ","735 ","Alarm system sounded due to malfunction           "
,"2012-01-06T00:00:00.000","12-0006018","14 ","48169          ","141     ","  ","WOODLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.776750","-72.698800","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-06T00:00:00.000","12-0006019","15 ","30766          ","207     ","  ","GOODRICH                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.730957","-72.680681","N ","D","1","6 ","500 ","Service Call, other                               "
,"2012-01-06T00:00:00.000","12-0006020","01 ","23811          ","80      ","  ","WASHINGTON               ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.761085","-72.682326","N ","D","1","1 ","400 ","Hazardous condition, Other                        "
,"2012-01-06T00:00:00.000","12-0006021","07 ","               ","228     ","  ","MARTIN                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.791700","-72.679567","N ","D","1","1 ","322 ","Motor vehicle accident with injuries              "
,"2012-01-06T00:00:00.000","12-0006022","14 ","5733           ","395     ","  ","EDGEWOOD                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.788391","-72.688277","N ","D","1","1 ","520 ","Water problem, Other                              "
,"2012-01-06T00:00:00.000","12-0006023","02 ","9196           ","77      ","  ","WESTON                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06102     ","41.784543","-72.665786","N ","D","1","1 ","500 ","Service Call, other                               "
,"2012-01-06T00:00:00.000","12-0006024","14 ","12824          ","104     ","  ","VINE                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.782558","-72.688842","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-06T00:00:00.000","12-0006025","02 ","18050          ","1640    ","  ","MAIN                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.776828","-72.676988","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-06T00:00:00.000","12-0006026","01 ","               ","        ","  ","CAPITOL                  ","AV  ","  ","MAIN                     ","  ","ST  ","  ","Hartford                 ","CT","06106     ","41.760700","-72.675200","N ","D","1","1 ","552 ","Police matter                                     "
,"2012-01-06T00:00:00.000","12-0006027","02 ","               ","        ","  ","LIBERTY                  ","ST  ","  ","WILLIAMS                 ","  ","ST  ","  ","Hartford                 ","CT","06120     ","41.774600","-72.683800","N ","D","1","4 ","552 ","Police matter                                     "
,"2012-01-06T00:00:00.000","12-0006028","04 ","32144          ","24      ","  ","LEWIS                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.765069","-72.675834","N ","D","1","1 ","322 ","Motor vehicle accident with injuries              "
,"2012-01-06T00:00:00.000","12-0006030","02 ","17410          ","148     ","  ","WOOSTER                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.782035","-72.675173","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-06T00:00:00.000","12-0006029","04 ","23871          ","217     ","  ","BUCKINGHAM               ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.760636","-72.679364","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-06T00:00:00.000","12-0006031","11 ","               ","1       ","  ","POPE PARK                ","DR  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.753700","-72.697300","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-06T00:00:00.000","12-0006032","07 ","7579           ","275     ","  ","WESTLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.791967","-72.685133","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-06T00:00:00.000","12-0006033","02 ","7078           ","234     ","  ","MARTIN                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.791850","-72.679517","N ","D","1","1 ","520 ","Water problem, Other                              "
,"2012-01-06T00:00:00.000","12-0006034","16 ","4812           ","35      ","  ","EAST EUCLID              ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.806164","-72.694357","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-06T00:00:00.000","12-0006035","07 ","50362          ","80      ","  ","CHARLOTTE                ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.794177","-72.680748","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-06T00:00:00.000","12-0006036","11 ","19549          ","170     ","  ","SISSON                   ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.763408","-72.707046","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-06T00:00:00.000","12-0006037","07 ","8077           ","3580    ","  ","MAIN                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.799044","-72.662572","N ","D","1","3 ","745 ","Alarm system activation, no fire - unintentional  "
,"2012-01-06T00:00:00.000","12-0006038","14 ","               ","250     ","  ","WESTON                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.796338","-72.658383","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-06T00:00:00.000","12-0006039","01 ","21331          ","145     ","  ","LAWRENCE                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.759985","-72.688400","N ","D","1","1 ","520 ","Water problem, Other                              "
,"2012-01-06T00:00:00.000","12-0006040","14 ","12485          ","185     ","  ","EDGEWOOD                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.783211","-72.690682","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
