"alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript","arv_time"
"18:30:59","2017-03-03T00:00:00.000","17-0062058","01","30097","46",,"PROSPECT","ST",,,,,,"Hartford","CT","06103","41.764043","-72.672614","N","C","1","1","311","Medical assist, assist EMS crew","18:35:08"
"14:58:23","2017-02-05T00:00:00.000","17-0036047","01","24045","525",,"HUDSON","ST",,,,,,"Hartford","CT","06106","41.756234","-72.679054","N","A","1","1","311","Medical assist, assist EMS crew","15:02:19"
"17:41:28","2017-02-05T00:00:00.000","17-0036061","11","16527","150",,"OXFORD","ST",,,,,,"Hartford","CT","06105","41.767888","-72.714056","N","A","1","3","531","Smoke or odor removal","17:46:44"
"00:04:17","2017-02-06T00:00:00.000","17-0037001","01",,"150",,"CHARTER OAK","AV",,,,,,"Hartford","CT","06106","41.758104","-72.666622","N","A","1","1","311","Medical assist, assist EMS crew","00:09:15"
"07:43:13","2017-02-05T00:00:00.000","17-0036018","14","12815","48",,"VINE","ST",,,,,,"Hartford","CT","06112","41.780645","-72.688941","N","D","1","1","622","No Incident found on arrival at dispatch address","07:48:16"
"10:46:03","2017-02-05T00:00:00.000","17-0036031","08","15297","225",,"WARD","ST",,,,,,"Hartford","CT","06106","41.75585","-72.6934","N","A","1","1","321","EMS call, excluding vehicle accident with injury","10:50:48"
"18:49:30","2017-02-05T00:00:00.000","17-0036066","07","17532","326",,"BELLEVUE","ST",,,,,,"Hartford","CT","06120","41.784937","-72.673189","N","A","1","1","911","Citizen complaint","18:54:20"
"02:02:46","2017-02-05T00:00:00.000","17-0036004","10","41549","43",,"EAST ELLIOTT","ST",,,,,,"Hartford","CT","06114","41.746905","-72.671215","N","D","1","1","311","Medical assist, assist EMS crew","02:08:01"
"07:57:00","2017-02-05T00:00:00.000","17-0036019","09","50317","705",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","06106","41.733167","-72.705433","N","D","1","1","321","EMS call, excluding vehicle accident with injury","08:01:23"
"14:56:26","2017-02-05T00:00:00.000","17-0036046","05","11445","30",,"WOODLAND","ST",,,,,,"Hartford","CT","06105","41.770314","-72.701729","N","A","1","1","743","Smoke detector activation, no fire - unintentional","15:00:21"
"16:04:01","2017-02-05T00:00:00.000","17-0036055","05","14225","379",,"SIGOURNEY","ST",,,,,,"Hartford","CT","06112","41.7781","-72.69105","N","A","1","1","321","EMS call, excluding vehicle accident with injury","16:09:00"
"21:03:39","2017-02-05T00:00:00.000","17-0036075","01","54784","7",,"ALDEN","ST",,,,,,"Hartford","CT","06114","41.751244","-72.677053","N","A","1","1","311","Medical assist, assist EMS crew","21:09:03"
"03:08:16","2017-02-05T00:00:00.000","17-0036011","09","36866","26",,"YALE","ST",,,,,,"Hartford","CT","06114","41.730936","-72.693845","N","D","1","1","311","Medical assist, assist EMS crew","03:13:48"
"08:11:38","2015-10-17T00:00:00.000","15-0290018","11","22604","80",,"NEWTON","ST",,,,,,"Hartford","CT","06106","41.759786","-72.707639","N","D","1","1","553","Public service","08:19:27"
"16:27:49","2015-10-17T00:00:00.000","15-0290055","10","00000",,,"BROWN","ST",,"CAMPFIELD",,"AV",,"Hartford","CT","06114","41.736","-72.6819","N","D","1","1","352","Extrication of victim(s) from vehicle","16:32:22"
"13:24:47","2015-10-17T00:00:00.000","15-0290043","10","25755","958",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","06114","41.729511","-72.669479","N","D","1","1","321","EMS call, excluding vehicle accident with injury","13:32:00"
"12:10:57","2015-10-17T00:00:00.000","15-0290036","11","16516","636",,"PROSPECT","AV",,,,,,"Hartford","CT","06105","41.766533","-72.716081","N","D","1","1","311","Medical assist, assist EMS crew","12:15:53"
"13:19:09","2015-10-17T00:00:00.000","15-0290042","07","08548","167",,"MARTIN","ST",,,,,,"Hartford","CT","06120","41.789873","-72.680195","N","D","1","1","321","EMS call, excluding vehicle accident with injury","13:23:43"
"19:50:16","2015-10-17T00:00:00.000","15-0290067","11","22853","16",,"FRANCIS","AV",,,,,,"Hartford","CT","06106","41.75697","-72.704634","N","D","1","1","311","Medical assist, assist EMS crew","19:54:01"
"05:29:20","2015-10-17T00:00:00.000","15-0290011","11",,,,"I 84E-XT 46 SISSON AV",,,,,,,"Hartford","CT","00000","41.762","-72.7007","N","C","1","1","322","Motor vehicle accident with injuries","05:41:52"
"10:33:15","2015-10-17T00:00:00.000","15-0290033","02","06390","2157",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.78388","-72.67558","N","D","1","1","321","EMS call, excluding vehicle accident with injury","10:38:03"
"05:36:46","2015-10-17T00:00:00.000","15-0290012","10","31504","36",,"STANDISH","ST",,,,,,"Hartford","CT","06114","41.736615","-72.672989","N","C","1","1","142","Brush or brush-and-grass mixture fire","05:42:14"
"20:41:47","2015-10-17T00:00:00.000","15-0290071","15","40591","76",,"WEBSTER","ST",,,,,,"Hartford","CT","06114","41.7457","-72.683467","N","D","1","1","311","Medical assist, assist EMS crew","20:45:36"
"03:40:26","2015-10-17T00:00:00.000","15-0290010","11","22545","68",,"SISSON","AV",,,,,,"Hartford","CT","06106","41.759348","-72.7065","N","C","1","4","300","Rescue, EMS incident, other","03:44:01"
"13:25:17","2015-10-17T00:00:00.000","15-0290044","02","29989","242",,"TRUMBULL","ST",,,,,,"Hartford","CT","06103","41.76793","-72.67581","N","D","1","1","622","No Incident found on arrival at dispatch address","13:29:06"
"22:26:22","2015-10-17T00:00:00.000","15-0290079","08","00000",,,"PUTNAM","ST",,"WARD",,"ST",,"Hartford","CT","06106","41.7559","-72.6907","N","D","1","1","622","No Incident found on arrival at dispatch address","22:31:37"
"16:45:56","2015-10-17T00:00:00.000","15-0290057","14","00000",,,"ALBANY","AV",,"HOMESTEAD",,"AV",,"Hartford","CT","06112","41.7842","-72.7029","N","D","1","1","324","Motor Vehicle Accident with no injuries","16:49:43"
"10:14:06","2015-10-17T00:00:00.000","15-0290028","14","03801","115",,"GRANBY","ST",,,,,,"Hartford","CT","06112","41.789671","-72.704771","N","D","1","1","622","No Incident found on arrival at dispatch address","10:18:54"
"17:07:36","2015-10-17T00:00:00.000","15-0290060","01","00000",,,"GOLD","ST",,"MAIN",,"ST",,"Hartford","CT","06103","41.7641","-72.6743","N","D","1","1","622","No Incident found on arrival at dispatch address","17:11:31"
"18:27:49","2015-10-17T00:00:00.000","15-0290064","11","10204","85",,"EVERGREEN","AV",,,,,,"Hartford","CT","06105","41.763271","-72.708941","N","D","1","1","311","Medical assist, assist EMS crew","18:32:49"
"11:27:16","2015-10-17T00:00:00.000","15-0290034","05","20255","847",,"ASYLUM","AV",,,,,,"Hartford","CT","06105","41.769717","-72.692796","N","D","1","1","321","EMS call, excluding vehicle accident with injury","11:31:22"
"21:16:41","2015-10-16T00:00:00.000","15-0289048","09","38540","54",,"GRANT","ST",,,,,,"Hartford","CT","06106","41.729784","-72.713163","N","C","1","1","311","Medical assist, assist EMS crew","21:21:01"
"09:21:32","2015-10-17T00:00:00.000","15-0290026","10","31693","30",,"PRESTON","ST",,,,,,"Hartford","CT","06114","41.740061","-72.673798","N","D","1","1","300","Rescue, EMS incident, other","09:25:19"
"10:16:19","2015-10-17T00:00:00.000","15-0290029","05","11382","320",,"FARMINGTON","AV",,,,,,"Hartford","CT","06105","41.7675","-72.7001","N","D","1","1","552","Police matter","10:21:19"
"08:53:55","2015-10-17T00:00:00.000","15-0290024","14","03996","124",,"CANTERBURY","ST",,,,,,"Hartford","CT","06112","41.791221","-72.696692","N","D","1","1","321","EMS call, excluding vehicle accident with injury","08:59:22"
"02:11:35","2015-10-17T00:00:00.000","15-0290007","01","24434","9",,"WYLLYS","ST",,,,,,"Hartford","CT","06106","41.755422","-72.676211","N","C","1","1","300","Rescue, EMS incident, other","02:17:54"
"12:11:08","2015-10-17T00:00:00.000","15-0290037","01",,,,"FOUNDERS BRDG",,,,,,,"Hartford","CT","06103","41.7654","-72.6665","N","D","1","1","131","Passenger vehicle fire","12:16:24"
"08:07:58","2015-10-17T00:00:00.000","15-0290017","05","20658","125",,"SOUTH MARSHALL","ST",,,,,,"Hartford","CT","06105","41.765141","-72.698963","N","D","1","1","311","Medical assist, assist EMS crew","08:13:51"
"08:33:41","2015-10-17T00:00:00.000","15-0290022","08","15911","179",,"AFFLECK","ST",,,,,,"Hartford","CT","06106","41.757011","-72.689756","N","D","1","1","311","Medical assist, assist EMS crew","08:36:51"
"02:55:46","2015-10-17T00:00:00.000","15-0290008","02","01244","280",,"TRUMBULL","ST",,,,,,"Hartford","CT","06103","41.768453","-72.675668","N","C","1","1","300","Rescue, EMS incident, other","03:00:42"
"02:00:47","2015-10-17T00:00:00.000","15-0290006","10","31966","109",,"BROWN","ST",,,,,,"Hartford","CT","06114","41.736882","-72.677255","N","C","1","1","322","Motor vehicle accident with injuries","02:05:26"
"22:01:50","2015-10-17T00:00:00.000","15-0290077","05","11241","125",,"HUNTINGTON","ST",,,,,,"Hartford","CT","06105","41.774381","-72.690769","N","D","1","1","311","Medical assist, assist EMS crew","22:06:00"
"16:52:33","2015-10-17T00:00:00.000","15-0290058","02","00000",,,"ALBANY","AV",,"GREEN",,"ST",,"Hartford","CT","06120","41.7767","-72.6824","N","D","1","1","300","Rescue, EMS incident, other","16:55:46"
"09:33:31","2015-10-17T00:00:00.000","15-0290027","11","00000",,,"CAPITOL","AV",,"SISSON",,"AV",,"Hartford","CT","06106","41.7606","-72.7065","N","D","1","1","322","Motor vehicle accident with injuries","09:37:10"
"01:56:58","2015-10-17T00:00:00.000","15-0290005","08","21399","470",,"BROAD","ST",,,,,,"Hartford","CT","06106","41.762887","-72.687228","N","C","1","1","700","False alarm or false call, Other","02:02:31"
"16:37:57","2015-10-17T00:00:00.000","15-0290056","10","00000",,,"STANDISH","ST",,"WETHERSFIELD",,"AV",,"Hartford","CT","06114","41.7368","-72.6714","N","D","1","1","322","Motor vehicle accident with injuries","16:44:25"
"04:40:00","2017-02-05T00:00:00.000","17-0036013","15","35556","29",,"CLARENDON","ST",,,,,,"Hartford","CT","06114","41.737655","-72.685082","N","D","1","1","321","EMS call, excluding vehicle accident with injury","04:44:55"
"21:34:41","2015-10-16T00:00:00.000","15-0289050","09","38265","77",,"STAFFORD","ST",,,,,,"Hartford","CT","06106","41.7264","-72.7129","N","C","1","1","321","EMS call, excluding vehicle accident with injury","21:38:35"
"20:17:19","2015-10-17T00:00:00.000","15-0290069","02","02166","185",,"ASYLUM","ST",,,,,,"Hartford","CT","06103","41.76705","-72.677075","N","D","1","1","321","EMS call, excluding vehicle accident with injury","20:19:04"
"00:11:02","2015-10-17T00:00:00.000","15-0290001","02","49944","517",,"MARY SHEPARDS PL",,,,,,,"Hartford","CT","06120","41.779389","-72.673855","N","C","1","1","311","Medical assist, assist EMS crew","00:17:50"
"08:21:40","2015-10-17T00:00:00.000","15-0290021","10","25576","131",,"BRAINARD","RD",,,,,,"Hartford","CT","06114","41.736135","-72.660094","N","D","1","1","300","Rescue, EMS incident, other","08:26:11"
"08:52:32","2015-10-17T00:00:00.000","15-0290023","02","18820","90",,"BROOK","ST",,,,,,"Hartford","CT","06120","41.778033","-72.683756","N","D","1","3","740","Unintentional transmission of alarm, Other","08:56:04"
"01:46:30","2015-10-17T00:00:00.000","15-0290003","01","23587","92",,"PARK","ST",,,,,,"Hartford","CT","06106","41.757138","-72.677825","N","C","1","1","321","EMS call, excluding vehicle accident with injury","01:50:47"
"16:08:56","2015-10-17T00:00:00.000","15-0290054","02","00000",,,"PEARL","ST",,"TRUMBULL",,"ST",,"Hartford","CT","06103","41.7662","-72.6762","N","D","1","1","140","Natural vegetation fire, Other","16:13:33"
"15:24:38","2015-10-17T00:00:00.000","15-0290049","11","19460","150",,"SISSON","AV",,,,,,"Hartford","CT","06105","41.7626","-72.706931","N","D","1","1","311","Medical assist, assist EMS crew","15:24:38"
"10:18:08","2015-10-17T00:00:00.000","15-0290030","01","00000",,,"HENDRICXSEN","AV",,"WAWARME",,"AV",,"Hartford","CT","06106","41.7506","-72.6619","N","D","1","1","154","Dumpster or other outside trash receptacle fire","10:24:16"
"18:28:03","2015-10-17T00:00:00.000","15-0290065","01","40794","100",,"BENTON","ST",,,,,,"Hartford","CT","06114","41.746888","-72.679155","N","D","1","1","300","Rescue, EMS incident, other","18:35:43"
"06:45:49","2015-10-17T00:00:00.000","15-0290015","07","08762","263",,"MARTIN","ST",,,,,,"Hartford","CT","06120","41.792645","-72.679241","N","C","1","1","321","EMS call, excluding vehicle accident with injury","06:49:48"
"00:31:04","2015-10-17T00:00:00.000","15-0290002","14","13109","56",,"WESTBOURNE PKWY",,,,,,,"Hartford","CT","06112","41.786524","-72.702664","N","C","1","1","321","EMS call, excluding vehicle accident with injury","00:36:31"
"15:58:26","2015-10-17T00:00:00.000","15-0290053","10","41352","34",,"BARKER","ST",,,,,,"Hartford","CT","06114","41.743726","-72.675009","N","D","1","1","300","Rescue, EMS incident, other","16:04:02"
"06:17:13","2015-10-17T00:00:00.000","15-0290014","15","33380","777",,"MAPLE","AV",,,,,,"Hartford","CT","06114","41.738682","-72.685488","N","C","1","1","311","Medical assist, assist EMS crew","06:23:38"
"22:03:48","2015-10-17T00:00:00.000","15-0290078","16","47388","49",,"BERKELEY","DR",,,,,,"Hartford","CT","06112","41.804202","-72.708366","N","D","1","1","130","Mobile property (vehicle) fire, Other","22:09:00"
"15:26:35","2015-10-17T00:00:00.000","15-0290051","01","03040","500",,"MAIN","ST",,,,,,"Hartford","CT","06103","41.761971","-72.674876","N","D","1","1","321","EMS call, excluding vehicle accident with injury","15:31:47"
"14:23:51","2015-10-17T00:00:00.000","15-0290048","07","06450","502",,"GARDEN","ST",,,,,,"Hartford","CT","06112","41.783417","-72.684133","N","D","1","1","424","Carbon monoxide incident","14:29:47"
"05:53:34","2015-10-17T00:00:00.000","15-0290013","14","19336","333",,"HOMESTEAD","AV",,,,,,"Hartford","CT","06112","41.779927","-72.700518","N","C","1","1","311","Medical assist, assist EMS crew","05:58:26"
"20:26:16","2015-10-17T00:00:00.000","15-0290070","10","41347","44",,"BARKER","ST",,,,,,"Hartford","CT","06114","41.74364","-72.67548","N","D","1","1","300","Rescue, EMS incident, other","20:30:21"
"09:12:29","2015-10-17T00:00:00.000","15-0290025","02","30055","942",,"MAIN","ST",,,,,,"Hartford","CT","06103","41.767995","-72.673538","N","D","1","3","740","Unintentional transmission of alarm, Other","09:17:13"
"17:26:08","2015-10-17T00:00:00.000","15-0290061","01","24404","70",,"FRANKLIN","AV",,,,,,"Hartford","CT","06114","41.75","-72.6779","N","D","1","1","311","Medical assist, assist EMS crew","17:29:13"
"21:10:20","2015-10-17T00:00:00.000","15-0290073","10","30831","167",,"ROOSEVELT","ST",,,,,,"Hartford","CT","06114","41.733792","-72.678483","N","D","1","1","311","Medical assist, assist EMS crew","21:13:41"
"08:14:30","2015-10-17T00:00:00.000","15-0290020","01","25354","153",,"SHELDON","ST",,,,,,"Hartford","CT","06106","41.761047","-72.672133","N","D","1","1","321","EMS call, excluding vehicle accident with injury","08:19:15"
"03:03:33","2015-10-17T00:00:00.000","15-0290009","14","13129","82",,"WESTBOURNE PKWY",,,,,,,"Hartford","CT","06112","41.786836","-72.702196","N","C","1","1","324","Motor Vehicle Accident with no injuries","03:09:23"
"18:27:11","2015-10-17T00:00:00.000","15-0290063",,"00000","235",,"BEAVER","ST",,,,,,"New Britain","CT","00000","0","0","3","D","1","6","571","Cover assignment, standby, moveup","18:53:11"
"13:01:13","2015-10-17T00:00:00.000","15-0290040","02","02170","100",,"PEARL","ST",,,,,,"Hartford","CT","06103","41.76606","-72.67564","N","D","1","3","741","Sprinkler activation, no fire - unintentional","13:05:05"
"18:00:36","2015-10-17T00:00:00.000","15-0290062","16","04174","135",,"HOLCOMB","ST",,,,,,"Hartford","CT","06112","41.795862","-72.694931","N","D","1","3","743","Smoke detector activation, no fire - unintentional","18:05:35"
"12:27:03","2015-10-17T00:00:00.000","15-0290038","07","08548","167",,"MARTIN","ST",,,,,,"Hartford","CT","06120","41.789873","-72.680195","N","D","1","1","622","No Incident found on arrival at dispatch address","12:31:14"
"11:52:17","2015-10-17T00:00:00.000","15-0290035","15","27850","69",,"WARD","PL",,,,,,"Hartford","CT","06106","41.749927","-72.695862","N","D","1","1","300","Rescue, EMS incident, other","11:57:53"
"13:48:09","2015-10-17T00:00:00.000","15-0290045","05","19662","7",,"WOODLAND","ST",,,,,,"Hartford","CT","06105","41.767717","-72.702567","N","D","1","1","555","Defective elevator, no occupants","13:53:08"
"12:35:52","2015-10-17T00:00:00.000","15-0290039","14","14374","779",,"ALBANY","AV",,,,,,"Hartford","CT","06112","41.7794","-72.690067","N","D","1","1","552","Police matter","12:40:47"
"17:02:31","2015-10-17T00:00:00.000","15-0290059","08","34237","34",,"ALLEN","PL",,,,,,"Hartford","CT","06106","41.752224","-72.685","N","D","1","1","300","Rescue, EMS incident, other","17:06:52"
"21:51:30","2015-10-17T00:00:00.000","15-0290076","01","25312","118",,"MAIN","ST",,,,,,"Hartford","CT","06106","41.756801","-72.67572","N","D","1","1","353","Removal of victim(s) from stalled elevator","21:55:24"
"10:26:35","2015-10-17T00:00:00.000","15-0290032","09","53155","19",,"AVERY","HTS",,,,,,"Hartford","CT","06106","41.732033","-72.7053","N","D","1","1","311","Medical assist, assist EMS crew","10:32:52"
"21:06:06","2015-10-17T00:00:00.000","15-0290072","09","37876","245",,"WHITE","ST",,,,,,"Hartford","CT","06106","41.73442","-72.69734","N","D","1","1","311","Medical assist, assist EMS crew","21:09:50"
"14:05:10","2015-10-17T00:00:00.000","15-0290047","15","26246","55",,"ELLINGTON","ST",,,,,,"Hartford","CT","06106","41.746239","-72.704994","N","D","1","1","321","EMS call, excluding vehicle accident with injury","14:12:10"
"15:44:16","2015-10-17T00:00:00.000","15-0290052","15","33995","182",,"GRANDVIEW","TER",,,,,,"Hartford","CT","06114","41.737457","-72.691871","N","D","1","1","100","Fire, Other","15:48:00"
"01:47:50","2015-10-17T00:00:00.000","15-0290004","14","13129","82",,"WESTBOURNE PKWY",,,,,,,"Hartford","CT","06112","41.786836","-72.702196","N","C","1","1","321","EMS call, excluding vehicle accident with injury","01:56:12"
"21:11:53","2015-10-17T00:00:00.000","15-0290074","16","04762","140",,"BURNHAM","ST",,,,,,"Hartford","CT","06112","41.8051","-72.7017","N","D","1","3","743","Smoke detector activation, no fire - unintentional","21:16:04"
