"objectid","alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript","geom"
"21820",,"2012-12-30T00:00:00.000Z","12-0365045","10",,,,"BOLTON","ST",,"WETHERSFIELD",,"AV",,"Hartford","CT","6114","41.7304","-72.67","N","C","1","1","622","No Incident found on arrival at dispatch address",
"20952",,"2012-12-14T00:00:00.000Z","12-0349066","9","28625","614",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","6106","41.734155","-72.701645","N","C","1","1","311","Medical assist, assist EMS crew",
"3543",,"2012-03-02T00:00:00.000Z","12-0062048","15","33109","8",,"KENNETH","ST",,,,,,"Hartford","CT","6114","41.741174","-72.6846","N","D","1","1","311","Medical assist, assist EMS crew",
"1568",,"2012-01-28T00:00:00.000Z","12-0028028","14","19195","629",,"ALBANY","AV",,,,,,"Hartford","CT","6112","41.778284","-72.687751","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"32693",,"2013-06-22T00:00:00.000Z","13-0173053","15","27413","100",,"SHERBROOKE","AV",,,,,,"Hartford","CT","6106","41.741086","-72.6987","N","A","1","1","550","Public service assistance, Other",
"31947",,"2013-06-11T00:00:00.000Z","13-0162042","7","7889","624",,"GARDEN","ST",,,,,,"Hartford","CT","6112","41.787448","-72.68287","N","B","1","1","113","Cooking fire, confined to container",
"30215","2011-11-05T00:00:00.000Z","2013-05-17T00:00:00.000Z","13-0137023","9","37629","377",,"LINNMOORE","ST",,,,,,"Hartford","CT","6106","41.731559","-72.704059","N","A","1","3","531","Smoke or odor removal",
"35277",,"2013-07-28T00:00:00.000Z","13-0209042","8","21013","753",,"PARK","ST",,,,,,"Hartford","CT","6106","41.7579","-72.6898","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"20391",,"2012-12-05T00:00:00.000Z","12-0340022","15","28235","151",,"HILLSIDE","AV",,,,,,"Hartford","CT","6106","41.748438","-72.698723","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"44260",,"2013-12-19T00:00:00.000Z","13-0353061","14","12816","46",,"VINE","ST",,,,,,"Hartford","CT","6112","41.780569","-72.688948","N","A","1","1","300","Rescue, EMS incident, other",
"11886",,"2012-07-17T00:00:00.000Z","12-0199014","1","34902","400",,"WASHINGTON","ST",,,,,,"Hartford","CT","6106","41.749226","-72.6836","N","A","1","1","311","Medical assist, assist EMS crew",
"29484",,"2013-05-06T00:00:00.000Z","13-0126011","5","10823","7",,"MAY","ST",,,,,,"Hartford","CT","6105","41.773433","-72.694233","N","A","1","1","311","Medical assist, assist EMS crew",
"44027",,"2013-12-16T00:00:00.000Z","13-0350033","15","33631","33",,"ROXBURY","ST",,,,,,"Hartford","CT","6114","41.739438","-72.689454","N","B","1","1","311","Medical assist, assist EMS crew",
"6702",,"2012-04-28T00:00:00.000Z","12-0119011","7","50060",,,"MONTVILLE","ST",,,,,,"Hartford","CT","6120","41.794836","-72.665734","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"22900",,"2013-01-16T00:00:00.000Z","13-0016027","11","21900","1069",,"CAPITOL","AV",,,,,,"Hartford","CT","6106","41.759862","-72.712862","N","D","1","1","300","Rescue, EMS incident, other",
"29868",,"2013-05-12T00:00:00.000Z","13-0132011","8","27683","45",,"HARBISON","AV",,,,,,"Hartford","CT","6106","41.7515","-72.69595","N","C","1","4","311","Medical assist, assist EMS crew",
"10656",,"2012-06-28T00:00:00.000Z","12-0180011","2","17744","58",,"PLINY","ST",,,,,,"Hartford","CT","6120","41.78046","-72.682713","N","A","1","1","311","Medical assist, assist EMS crew",
"196",,"2012-01-04T00:00:00.000Z","12-0004039","2","54010","21",,"TEMPLE","ST",,,,,,"Hartford","CT","6103","41.76745","-72.673075","N","B","1","1","353","Removal of victim(s) from stalled elevator",
"22190",,"2013-01-05T00:00:00.000Z","13-0005019","5","19663","15",,"WOODLAND","ST",,,,,,"Hartford","CT","6105","41.768272","-72.702389","N","A","1","1","311","Medical assist, assist EMS crew",
"44134",,"2013-12-18T00:00:00.000Z","13-0352010","14","12658","190",,"EDGEWOOD","ST",,,,,,"Hartford","CT","6112","41.783342","-72.690664","N","C","2","1","111","Building fire",
"39190",,"2013-09-26T00:00:00.000Z","13-0269032","5","11357","999",,"ASYLUM","AV",,,,,,"Hartford","CT","6105","41.77138","-72.69824","N","A","1","1","300","Rescue, EMS incident, other",
"30960",,"2013-05-29T00:00:00.000Z","13-0149004","15",,,,"CATHERINE","ST",,"ZION",,"ST",,"Hartford","CT","6106","41.7465","-72.6942","N","D","1","1","352","Extrication of victim(s) from vehicle",
"16979",,"2012-10-09T00:00:00.000Z","12-0283027","10","31361","46",,"ROOSEVELT","ST",,,,,,"Hartford","CT","6114","41.734414","-72.673057","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"30926",,"2013-05-28T00:00:00.000Z","13-0148036","9","37868","225",,"WHITE","ST",,,,,,"Hartford","CT","6106","41.734577","-72.696438","N","D","1","1","221","Overpressure rupture of air or gas pipe/pipeline",
"12318",,"2012-07-24T00:00:00.000Z","12-0206012","7","8401","181",,"CLARK","ST",,,,,,"Hartford","CT","6120","41.790035","-72.676917","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"29104",,"2013-04-30T00:00:00.000Z","13-0120015","2",,,,"ALBANY","AV",,"MAIN",,"ST",,"Hartford","CT","6103","41.7737","-72.678","N","D","1","6","324","Motor Vehicle Accident with no injuries",
"39100",,"2013-09-25T00:00:00.000Z","13-0268012","14","19336","333",,"HOMESTEAD","AV",,,,,,"Hartford","CT","6112","41.779927","-72.700518","N","D","1","1","300","Rescue, EMS incident, other",
"28910",,"2013-04-27T00:00:00.000Z","13-0117003","2","55001","960",,"MAIN","ST",,,,,,"Hartford","CT","6103","41.7683","-72.6734","N","D","1","1","552","Police matter",
"28351",,"2013-04-17T00:00:00.000Z","13-0107049","8","19518","560",,"PARK","ST",,,,,,"Hartford","CT","6106","41.7578","-72.6864","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"13275",,"2012-08-10T00:00:00.000Z","12-0223023","7","9247","55",,"FISHFRY","ST",,,,,,"Hartford","CT","6120","41.793567","-72.659975","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"12442",,"2012-07-26T00:00:00.000Z","12-0208013","8","15720","227",,"JEFFERSON","ST",,,,,,"Hartford","CT","6106","41.755102","-72.685263","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"16313",,"2012-09-28T00:00:00.000Z","12-0272033","10","30894","210",,"GEORGE ST",,,,,,,"Hartford","CT","6114","41.73166","-72.67894","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"15560","2020-02-21T00:00:00.000Z","2012-09-16T00:00:00.000Z","12-0260048","8","21018","827",,"PARK","ST",,,,,,"Hartford","CT","6106","41.7579","-72.6907","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"30745",,"2013-05-25T00:00:00.000Z","13-0145022","15","27905","17",,"WILSON","ST",,,,,,"Hartford","CT","6106","41.74907","-72.695013","N","A","1","1","552","Police matter",
"40987",,"2013-10-24T00:00:00.000Z","13-0297026","11","12177","25",,"DENISON","ST",,,,,,"Hartford","CT","6105","41.76586","-72.70618","N","A","1","1","311","Medical assist, assist EMS crew",
"2839",,"2012-02-19T00:00:00.000Z","12-0050037","7","8717","269",,"MARTIN","ST",,,,,,"Hartford","CT","6120","41.792836","-72.679173","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"14352",,"2012-08-27T00:00:00.000Z","12-0240017","1","23429","111",,"CHARTER OAK","AV",,,,,,"Hartford","CT","6106","41.758464","-72.668418","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"21470",,"2012-12-24T00:00:00.000Z","12-0359006","5","19663","15",,"WOODLAND","ST",,,,,,"Hartford","CT","6105","41.768272","-72.702389","N","D","1","1","311","Medical assist, assist EMS crew",
"35260",,"2013-07-28T00:00:00.000Z","13-0209025","7","8029","3545",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.799703","-72.662161","N","A","1","1","300","Rescue, EMS incident, other",
"14666",,"2012-09-01T00:00:00.000Z","12-0245057","2","18847","135",,"BEDFORD","ST",,,,,,"Hartford","CT","6120","41.77925","-72.6844","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"10328",,"2012-06-23T00:00:00.000Z","12-0175006","1","47863","80",,"CHARTER OAK","AV",,,,,,"Hartford","CT","6106","41.758862","-72.671177","N","D","1","1","353","Removal of victim(s) from stalled elevator",
"30536",,"2013-05-22T00:00:00.000Z","13-0142011","11",,"6",,"GRAY","ST",,,,,,"Hartford","CT","6105","41.763822","-72.708789","N","A","1","1","311","Medical assist, assist EMS crew",
"44470",,"2013-12-23T00:00:00.000Z","13-0357060","1","23927","452",,"HUDSON","ST",,,,,,"Hartford","CT","6106","41.757375","-72.678772","N","A","1","1","300","Rescue, EMS incident, other",
"27008","2018-10-24T00:00:00.000Z","2013-03-25T00:00:00.000Z","13-0084046","9","38920","546",,"HILLSIDE","AV",,,,,,"Hartford","CT","6106","41.735394","-72.696969","N","D","1","1","552","Police matter",
"4547",,"2012-03-20T00:00:00.000Z","12-0080015","15","28235","151",,"HILLSIDE","AV",,,,,,"Hartford","CT","6106","41.748438","-72.698723","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"16560",,"2012-10-02T00:00:00.000Z","12-0276029","11","50471","33",,"DOROTHY","ST",,,,,,"Hartford","CT","6106","41.7575","-72.7122","N","B","1","1","300","Rescue, EMS incident, other",
"36743",,"2013-08-21T00:00:00.000Z","13-0233005","7","6928","45",,"BARBOUR","ST",,,,,,"Hartford","CT","6120","41.786437","-72.679633","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"30732",,"2013-05-25T00:00:00.000Z","13-0145009","16","3926","225",,"COLEBROOK","ST",,,,,,"Hartford","CT","6112","41.794441","-72.70423","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"9236",,"2012-06-08T00:00:00.000Z","12-0160009","1",,,,"CAPITOL","AV",,"HUDSON",,"ST",,"Hartford","CT","6106","41.7612","-72.6773","N","A","1","1","520","Water problem, Other",
"38876",,"2013-09-21T00:00:00.000Z","13-0264027","7","4045","60",,"WAVERLY","ST",,,,,,"Hartford","CT","6112","41.7946","-72.68221","N","D","1","1","311","Medical assist, assist EMS crew",
"34592",,"2013-07-19T00:00:00.000Z","13-0200007","1","2312","345",,"MAIN","ST",,,,,,"Hartford","CT","6106","41.75995","-72.675425","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"6113",,"2012-04-17T00:00:00.000Z","12-0108044","1","24857","40",,"GROTON","ST",,,,,,"Hartford","CT","6106","41.755715","-72.673938","N","B","1","1","311","Medical assist, assist EMS crew",
"1789",,"2012-02-01T00:00:00.000Z","12-0032023","11","9632","243",,"SOUTH WHITNEY","ST",,,,,,"Hartford","CT","6105","41.764485","-72.710649","N","B","1","1","300","Rescue, EMS incident, other",
"32192",,"2013-06-15T00:00:00.000Z","13-0166026","7","45650","81",,"HAMPTON","ST",,,,,,"Hartford","CT","6120","41.793515","-72.673185","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"3677","2009-01-22T00:00:00.000Z","2012-03-05T00:00:00.000Z","12-0065015","2",,,,"CHAPEL","ST","SO","TRUMBULL",,"ST",,"Hartford","CT","6103","41.769613","-72.675769","N","C","1","1","324","Motor Vehicle Accident with no injuries",
"21053",,"2012-12-16T00:00:00.000Z","12-0351039","1","24866","54",,"STONINGTON","ST",,,,,,"Hartford","CT","6106","41.7544","-72.6735","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"18738",,"2012-11-06T00:00:00.000Z","12-0311021","1","24146","80",,"SEYMOUR","ST",,,,,,"Hartford","CT","6106","41.754047","-72.681136","N","A","1","2","743","Smoke detector activation, no fire - unintentional",
"2397",,"2012-02-11T00:00:00.000Z","12-0042057","2","18774","67",,"GREEN","ST",,,,,,"Hartford","CT","6120","41.77845","-72.681475","N","D","1","1","311","Medical assist, assist EMS crew",
"30898",,"2013-05-28T00:00:00.000Z","13-0148008","8",,"101",,"LAFAYETTE","ST",,,,,,"Hartford","CT","6106","41.760459","-72.683162","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"8212",,"2012-05-22T00:00:00.000Z","12-0143060","14","19336","333",,"HOMESTEAD","AV",,,,,,"Hartford","CT","6112","41.779927","-72.700518","N","A","1","1","322","Motor vehicle accident with injuries",
"28336",,"2013-04-17T00:00:00.000Z","13-0107034","9",,,,"FORSTER","ST",,"LINNMOORE",,"ST",,"Hartford","CT","6106","41.7317","-72.7034","N","C","1","1","622","No Incident found on arrival at dispatch address",
"26215",,"2013-03-11T00:00:00.000Z","13-0070010","8","15139","868",,"PARK","ST",,,,,,"Hartford","CT","6106","41.7579","-72.6907","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"18784",,"2012-11-07T00:00:00.000Z","12-0312009","7",,"2447",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.787364","-72.674045","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"32100",,"2013-06-14T00:00:00.000Z","13-0165020","16","5701","500",,"VINE","ST",,,,,,"Hartford","CT","6112","41.794","-72.687","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"9556",,"2012-06-12T00:00:00.000Z","12-0164071","5","11575","31",,"GILLETT","ST",,,,,,"Hartford","CT","6105","41.768667","-72.700225","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"32539",,"2013-06-20T00:00:00.000Z","13-0171057","15","40623","120",,"WEBSTER","ST",,,,,,"Hartford","CT","6114","41.747014","-72.683729","N","C","1","1","311","Medical assist, assist EMS crew",
"29983",,"2013-05-14T00:00:00.000Z","13-0134010","7","6470","171",,"CAPEN","ST",,,,,,"Hartford","CT","6120","41.7856","-72.6816","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"7122",,"2012-05-05T00:00:00.000Z","12-0126042","2","23513","310",,"GARDEN","ST",,,,,,"Hartford","CT","6112","41.776717","-72.686389","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"20007",,"2012-11-29T00:00:00.000Z","12-0334002","5","10823","7",,"MAY","ST",,,,,,"Hartford","CT","6105","41.773433","-72.694233","N","C","1","1","353","Removal of victim(s) from stalled elevator",
"29376","2019-07-26T00:00:00.000Z","2013-05-04T00:00:00.000Z","13-0124044","14",,,,"KENEY PK-SO PLAYGROUND",,,,,,,"Hartford","CT","6112","41.7849","-72.6922","N","D","1","1","150","Outside rubbish fire, Other",
"8406",,"2012-05-26T00:00:00.000Z","12-0147016","2",,"225",,"ASYLUM","ST",,,,,,"Hartford","CT","6103","41.767133","-72.677733","N","D","1","3","735","Alarm system sounded due to malfunction",
"4152",,"2012-03-12T00:00:00.000Z","12-0072069","10","30494","450",,"FRANKLIN","AV",,,,,,"Hartford","CT","6114","41.7371","-72.6758","N","B","1","1","300","Rescue, EMS incident, other",
"26291",,"2013-03-12T00:00:00.000Z","13-0071028","14","47258","88",,"OGILBY","DR",,,,,,"Hartford","CT","6112","41.78962","-72.707115","N","C","1","1","440","Electrical  wiring/equipment problem, Other",
"9188",,"2012-06-07T00:00:00.000Z","12-0159018","1","24550","43",,"MORRIS","ST",,,,,,"Hartford","CT","6114","41.752488","-72.676376","N","A","1","1","311","Medical assist, assist EMS crew",
"24946",,"2013-02-16T00:00:00.000Z","13-0047039","1","24857","40",,"GROTON","ST",,,,,,"Hartford","CT","6106","41.755715","-72.673938","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"24446",,"2013-02-09T00:00:00.000Z","13-0040048","1","40794","100",,"BENTON","ST",,,,,,"Hartford","CT","6114","41.746888","-72.679155","N","D","1","1","311","Medical assist, assist EMS crew",
"1500",,"2012-01-27T00:00:00.000Z","12-0027007","4","23888","286",,"PARK","ST",,,,,,"Hartford","CT","6106","41.75756","-72.68146","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"34243",,"2013-07-14T00:00:00.000Z","13-0195038","7","6528","17",,"ELMER","ST",,,,,,"Hartford","CT","6120","41.785533","-72.675433","N","C","1","1","622","No Incident found on arrival at dispatch address",
"2375",,"2012-02-11T00:00:00.000Z","12-0042034","14","13449","1154",,"ALBANY","AV",,,,,,"Hartford","CT","6112","41.781816","-72.695528","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"20772",,"2012-12-11T00:00:00.000Z","12-0346044","1","50272","200",,"COLUMBUS","BLVD",,,,,,"Hartford","CT","6103","41.763669","-72.670056","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"3852","2001-01-18T00:00:00.000Z","2012-03-08T00:00:00.000Z","12-0068002","8","15980","47",,"PUTNAM","ST",,,,,,"Hartford","CT","6106","41.75705","-72.6907","N","A","1","1","311","Medical assist, assist EMS crew",
"4844",,"2012-03-25T00:00:00.000Z","12-0085045","7","6326","221",,"CAPEN","ST",,,,,,"Hartford","CT","6112","41.786036","-72.683482","N","C","1","1","622","No Incident found on arrival at dispatch address",
"41563",,"2013-11-03T00:00:00.000Z","13-0307009","10","30735","61",,"MONTOWESE","ST",,,,,,"Hartford","CT","6114","41.728281","-72.677121","N","B","1","1","300","Rescue, EMS incident, other",
"7333",,"2012-05-09T00:00:00.000Z","12-0130015","1","24268","100",,"RETREAT","AV",,,,,,"Hartford","CT","6106","41.753036","-72.679387","N","D","1","1","311","Medical assist, assist EMS crew",
"23102",,"2013-01-19T00:00:00.000Z","13-0019054","11",,"990",,"CAPITOL","AV",,,,,,"Hartford","CT","6106","41.760264","-72.709864","N","C","1","1","311","Medical assist, assist EMS crew",
"22857",,"2013-01-15T00:00:00.000Z","13-0015044","11","19549","170",,"SISSON","AV",,,,,,"Hartford","CT","6105","41.763408","-72.707046","N","C","1","1","311","Medical assist, assist EMS crew",
"18623",,"2012-11-04T00:00:00.000Z","12-0309028","8","19518","560",,"PARK","ST",,,,,,"Hartford","CT","6106","41.7578","-72.6864","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"37253",,"2013-08-29T00:00:00.000Z","13-0241002","2","2408","249",,"PEARL","ST",,,,,,"Hartford","CT","6103","41.7663","-72.6779","N","D","1","1","300","Rescue, EMS incident, other",
"30344",,"2013-05-19T00:00:00.000Z","13-0139020","5","19732","814",,"ASYLUM","AV",,,,,,"Hartford","CT","6105","41.769457","-72.6919","N","C","1","1","300","Rescue, EMS incident, other",
"39933",,"2013-10-08T00:00:00.000Z","13-0281003","9","50317","705",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","6106","41.733167","-72.705433","N","D","1","1","311","Medical assist, assist EMS crew",
"41728",,"2013-11-06T00:00:00.000Z","13-0310015","2","41619","253",,"HIGH","ST",,,,,,"Hartford","CT","6103","41.771989","-72.678329","N","A","1","1","300","Rescue, EMS incident, other",
"14869",,"2012-09-05T00:00:00.000Z","12-0249041","2","30073","950",,"MAIN","ST",,,,,,"Hartford","CT","6103","41.768148","-72.673519","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"34543","2016-10-01T00:00:00.000Z","2013-07-18T00:00:00.000Z","13-0199051","9",,"73",,"WILLIAM S CAMPBELL","ST",,,,,,"Hartford","CT","6106","41.740662","-72.710157","N","C","1","1","311","Medical assist, assist EMS crew",
"29893",,"2013-05-12T00:00:00.000Z","13-0132036","11","23276","16",,"DOROTHY","ST",,,,,,"Hartford","CT","6106","41.756827","-72.712273","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
