"department_code","fiscal_year","project_category","major_project","project_code","jrnl_doc_code_dept_id","jrnl_doc_ref_code_dept_id","jrnl_doc_record_date","jrnl_doc_accounting_line","fund","appropriation","appropriation_name","work_order","work_order_name","task","task_name","sub_task","sub_task_name","closing_classification","closing_classification_name","labor_cost","non_labor_cost","total_expenses"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","6","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-29592.38","-29592.38"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","7","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","25185.00","25185"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","7","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-25185.00","-25185"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","8","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","58425.00","58425"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","8","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-58425.00","-58425"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","9","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","22995.00","22995"
"10","2021","CRF","2","CRF","AD,26,210000056064","PRM,78,210000053706","4/23/2021","9","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908842","PHASE II BRIDGE HOME ARROYO SECO","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-22995.00","-22995"
"10","2021","CRF","2","CRF","AD,26,210000057145","PRC,10,2163M101026","4/30/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","702.88","702.88"
"10","2021","CRF","2","CRF","AD,26,210000057145","PRC,10,2163M101026","4/30/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-702.88","-702.88"
"10","2021","CRF","2","CRF","AD,26,210000057145","PRC,10,2163M101026","4/30/2021","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","23893.93","23893.93"
"10","2021","CRF","2","CRF","AD,26,210000057145","PRC,10,2163M101026","4/30/2021","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-23893.93","-23893.93"
"10","2021","CRF","2","CRF","AD,26,210000057145","PRC,10,2163M101026","4/30/2021","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","15994.89","15994.89"
"10","2021","CRF","2","CRF","AD,26,210000057145","PRC,10,2163M101026","4/30/2021","3","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-15994.89","-15994.89"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","1","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","203889.00","203889"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","1","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-203889.00","-203889"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","2","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","8113.95","8113.95"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","2","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-8113.95","-8113.95"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","3","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","12274.95","12274.95"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","3","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-12274.95","-12274.95"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","4","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","16435.95","16435.95"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","4","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-16435.95","-16435.95"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","5","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","6449.55","6449.55"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","5","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-6449.55","-6449.55"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","6","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","19556.70","19556.7"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","6","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-19556.70","-19556.7"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","7","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","16644.00","16644"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","7","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-16644.00","-16644"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","8","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","30400.00","30400"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","8","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-30400.00","-30400"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","9","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","3832.50","3832.5"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","9","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-3832.50","-3832.5"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","10","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","216.26","216.26"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","10","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-216.26","-216.26"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","11","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","54.75","54.75"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","11","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-54.75","-54.75"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","12","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","437.50","437.5"
"10","2021","CRF","2","CRF","AD,26,210000057823","PRM,78,210000055323","5/4/2021","12","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-437.50","-437.5"
"10","2021","CRF","2","CRF","AD,26,210000058774","PRC,10,2163M101032","5/10/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","10","Cash Expenditures","0.00","4529.56","4529.56"
"10","2021","CRF","2","CRF","AD,26,210000058774","PRC,10,2163M101032","5/10/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908830","TINY HOME VILLAGE ALVARADO 1453 TO 1459","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","-4529.56","-4529.56"
"10","2021","CRF","2","CRF","EFT,26,210000005908","PRC,10,2163M101002","11/23/2020","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","PCA","PRIVATE CONSULTANT PAYMENT/ALLOWABLE","G","PVT CONSULT PAYMNT/ALLOWABLE","10","Cash Expenditures","0.00","21500.00","21500"
"10","2021","CRF","2","CRF","EFT,26,210000005908","PRC,10,2163M101002","11/23/2020","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","PCA","PRIVATE CONSULTANT PAYMENT/ALLOWABLE","G","PVT CONSULT PAYMNT/ALLOWABLE","11","Accrued Expenditures","0.00","-21500.00","-21500"
"10","2021","CRF","2","CRF","EFT,26,210000005946","PRC,10,2163M101001","11/24/2020","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","431094.28","431094.28"
"10","2021","CRF","2","CRF","EFT,26,210000005946","PRC,10,2163M101001","11/24/2020","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-431094.28","-431094.28"
"10","2021","CRF","2","CRF","EFT,26,210000005947","PRC,10,2163M101003","11/24/2020","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","753824.65","753824.65"
"10","2021","CRF","2","CRF","EFT,26,210000005947","PRC,10,2163M101003","11/24/2020","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-753824.65","-753824.65"
"10","2021","CRF","2","CRF","EFT,26,210000007058","PRC,10,2163M101004","12/17/2020","1","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","29450.62","29450.62"
"10","2021","CRF","2","CRF","EFT,26,210000007058","PRC,10,2163M101004","12/17/2020","1","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-29450.62","-29450.62"
"10","2021","CRF","2","CRF","EFT,26,210000007058","PRC,10,2163M101004","12/17/2020","2","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","20923.20","20923.2"
"10","2021","CRF","2","CRF","EFT,26,210000007058","PRC,10,2163M101004","12/17/2020","2","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-20923.20","-20923.2"
"10","2021","CRF","2","CRF","EFT,26,210000007058","PRC,10,2163M101004","12/17/2020","3","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","3486.36","3486.36"
"10","2021","CRF","2","CRF","EFT,26,210000007058","PRC,10,2163M101004","12/17/2020","3","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-3486.36","-3486.36"
"10","2021","CRF","2","CRF","EFT,26,210000007097","PRC,10,2163M101005","12/18/2020","1","63M","10T616","3061 RIVERSIDE DRIVE","E1908633","3061 RIVERSIDE DR RENOVATION","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","1236334.50","1236334.5"
"10","2021","CRF","2","CRF","EFT,26,210000007097","PRC,10,2163M101005","12/18/2020","1","63M","10T616","3061 RIVERSIDE DRIVE","E1908633","3061 RIVERSIDE DR RENOVATION","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-1236334.50","-1236334.5"
"10","2021","CRF","2","CRF","EFT,26,210000007609","PRC,10,2163M101007","1/4/2021","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","1147645.53","1147645.53"
"10","2021","CRF","2","CRF","EFT,26,210000007609","PRC,10,2163M101007","1/4/2021","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-1147645.53","-1147645.53"
"10","2021","CRF","2","CRF","EFT,26,210000007613","PRC,10,2163M101006","1/4/2021","1","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","25448.08","25448.08"
"10","2021","CRF","2","CRF","EFT,26,210000007613","PRC,10,2163M101006","1/4/2021","1","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-25448.08","-25448.08"
"10","2021","CRF","2","CRF","EFT,26,210000007883","PRC,10,2163M101008","1/11/2021","1","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","20250.84","20250.84"
"10","2021","CRF","2","CRF","EFT,26,210000007883","PRC,10,2163M101008","1/11/2021","1","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-20250.84","-20250.84"
"10","2021","CRF","2","CRF","EFT,26,210000008115","PRC,10,2163M101009","1/13/2021","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","538959.32","538959.32"
"10","2021","CRF","2","CRF","EFT,26,210000008115","PRC,10,2163M101009","1/13/2021","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-538959.32","-538959.32"
"10","2021","CRF","2","CRF","EFT,26,210000008983","PRC,10,2163M101010","2/3/2021","1","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","11851.42","11851.42"
"10","2021","CRF","2","CRF","EFT,26,210000008983","PRC,10,2163M101010","2/3/2021","1","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-11851.42","-11851.42"
"10","2021","CRF","2","CRF","EFT,26,210000008983","PRC,10,2163M101010","2/3/2021","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","10000.00","10000"
"10","2021","CRF","2","CRF","EFT,26,210000008983","PRC,10,2163M101010","2/3/2021","2","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-10000.00","-10000"
"10","2021","CRF","2","CRF","EFT,26,210000008983","PRC,10,2163M101010","2/3/2021","3","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","6390.03","6390.03"
"10","2021","CRF","2","CRF","EFT,26,210000008983","PRC,10,2163M101010","2/3/2021","3","63M","10T613","6099 LAUREL CANYON","E1908753","ALEXANDREA PARK SITE-BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-6390.03","-6390.03"
"10","2021","CRF","2","CRF","EFT,26,210000009121","PRC,10,2163M101011","2/8/2021","1","63M","10T615","1221 S. FIGUEROA PLACE","E1908797","PHASE II BRIDGE HOME 1221 FIGUEROA PLACE","PCA","PRIVATE CONSULTANT PAYMENT/ALLOWABLE","G","PVT CONSULT PAYMNT/ALLOWABLE","10","Cash Expenditures","0.00","21300.00","21300"
"10","2021","CRF","2","CRF","EFT,26,210000009121","PRC,10,2163M101011","2/8/2021","1","63M","10T615","1221 S. FIGUEROA PLACE","E1908797","PHASE II BRIDGE HOME 1221 FIGUEROA PLACE","PCA","PRIVATE CONSULTANT PAYMENT/ALLOWABLE","G","PVT CONSULT PAYMNT/ALLOWABLE","11","Accrued Expenditures","0.00","-21300.00","-21300"
"10","2021","CRF","2","CRF","EFT,26,210000009661","PRC,10,2163M101012","2/22/2021","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","309935.17","309935.17"
"10","2021","CRF","2","CRF","EFT,26,210000009661","PRC,10,2163M101012","2/22/2021","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-309935.17","-309935.17"
"10","2021","CRF","2","CRF","EFT,26,210000010065","PRC,10,2163M101013","2/26/2021","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","10","Cash Expenditures","0.00","4744.47","4744.47"
"10","2021","CRF","2","CRF","EFT,26,210000010065","PRC,10,2163M101013","2/26/2021","1","63M","10T612","11471 CHANDLER BOULEVARD","E1908752","CHANDLER SITE - BRIDGE HOUSING","CPA","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","G","CONSTRUCTION CONTRACT PAYMENT/ALLOWABLE","11","Accrued Expenditures","0.00","-4744.47","-4744.47"
