"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","contract_name","authority","business_tax_registration_certificate","government_activity","fund_type","fund_name","account_name","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source"
"8111749","2023","WATER AND POWER","PLUMBING AND INDUSTRIAL SUPPLY CO. INC.","2022-07-01T00:00:00.000","7217.55","PLUMBING AND INDUSTRIAL SUPPLY CO. INC.","02132 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","596109","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8163978","2023","LIBRARY","HCI SYSTEMS INC.","2022-08-24T00:00:00.000","7127.14","OPEN ORDER","BO202117","2355513","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","AD26230000010488","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8098719","2023","WATER AND POWER","DUDEK","2022-07-05T00:00:00.000","7112.06","DUDEK","47446C  8",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","418037","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8120930","2023","WATER AND POWER","WIDESPREAD INDUSTRIAL SUPPLIES INC","2022-07-01T00:00:00.000","7108.57","WIDESPREAD INDUSTRIAL SUPPLIES INC","02469   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","65729","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8101697","2023","WATER AND POWER","WIDESPREAD INDUSTRIAL SUPPLIES INC","2022-07-01T00:00:00.000","7089.39","WIDESPREAD INDUSTRIAL SUPPLIES INC","02469   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","596238","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8162113","2023","LIBRARY","NASA SERVICES INC","2022-08-17T00:00:00.000","7034.35","OPEN ORDER","BO202221","2118773","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","EFT26230000002158","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8099281","2023","WATER AND POWER","NESCO, LLC","2022-07-01T00:00:00.000","6811","NESCO, LLC","00142C  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66819","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8105976","2023","WATER AND POWER","DUDEK","2022-07-05T00:00:00.000","6687.48","DUDEK","47446C  8",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","418049","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8118046","2023","WATER AND POWER","HASA, INC","2022-07-01T00:00:00.000","6651.2","HASA, INC","02372   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597774","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8103207","2023","WATER AND POWER","ASSOCIATED OF LOS ANGELES TURTLE & HUGHES","2022-07-01T00:00:00.000","6631.65","ASSOCIATED OF LOS ANGELES TURTLE & HUGHES","01998 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597925","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8103617","2023","WATER AND POWER","AECOM TECHNICAL SERVICES, INC","2022-07-01T00:00:00.000","6572.22","AECOM TECHNICAL SERVICES, INC","47446A  8",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417822","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8162166","2023","LIBRARY","CALIFA GROUP","2022-08-09T00:00:00.000","6500","OPEN ORDER","BO202221","2009954","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","LIBRARY MATERIALS","AD26230000007378","CAPITAL OUTLAYS",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8117223","2023","WATER AND POWER","L.A.C. MOTOR ENTERPRISES, INC","2022-07-01T00:00:00.000","6465.1","L.A.C. MOTOR ENTERPRISES, INC","00235   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","65265","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8102847","2023","WATER AND POWER","NESCO, LLC","2022-07-01T00:00:00.000","6465.06","NESCO, LLC","00142C  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66400","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8102848","2023","WATER AND POWER","NESCO, LLC","2022-07-01T00:00:00.000","6465.06","NESCO, LLC","00142C  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66402","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8110035","2023","WATER AND POWER","NESCO, LLC","2022-07-01T00:00:00.000","6465.06","NESCO, LLC","00142C  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66398","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8103618","2023","WATER AND POWER","AECOM TECHNICAL SERVICES, INC","2022-07-01T00:00:00.000","6455.68","AECOM TECHNICAL SERVICES, INC","47446A  8",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417905","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8121231","2023","WATER AND POWER","TRIDENT SUPPLY INC","2022-07-01T00:00:00.000","6437.54","TRIDENT SUPPLY INC","02360   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","596256","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8095179","2023","WATER AND POWER","DUDEK","2022-07-05T00:00:00.000","6396.4","DUDEK","47446C  8",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","418036","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8126933","2023","LIBRARY","GOVCONNECTION INC","2022-07-26T00:00:00.000","6335.69","OPEN ORDER","BO202117","2445444","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000004062","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8106852","2023","WATER AND POWER","SUEZ WTS ANALYTICAL INSTRUMENTS, INC","2022-07-05T00:00:00.000","6256","SUEZ WTS ANALYTICAL INSTRUMENTS, INC","01973   0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67244","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8097235","2023","WATER AND POWER","HILTI, INCORPORATED","2022-07-05T00:00:00.000","6250.02","HILTI, INCORPORATED","02005 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598108","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8126001","2023","LIBRARY","CATS USA PEST CONTROL INC","2022-07-01T00:00:00.000","6250","OPEN ORDER","BO202117","59205","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","AD26230000000022","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8129070","2023","LIBRARY","GOVCONNECTION INC","2022-07-26T00:00:00.000","5914.08","OPEN ORDER","BO202117","2445444","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY SERVICE TRUST","LIBRARY TECH KIOSKS AND TECH TRY OUT CARTS","AD26230000004064","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8114999","2023","WATER AND POWER","PENHALL COMPANY","2022-07-01T00:00:00.000","5879.29","PENHALL COMPANY","01809 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67061","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8114041","2023","WATER AND POWER","TRIDENT SUPPLY INC","2022-07-01T00:00:00.000","5877.96","TRIDENT SUPPLY INC","23245   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597788","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8120197","2023","WATER AND POWER","H & H AUTO PARTS WHOLESALE","2022-07-05T00:00:00.000","5864.27","H & H AUTO PARTS WHOLESALE","01818 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598030","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8106264","2023","WATER AND POWER","SOFTWARE ONE, INC.","2022-07-05T00:00:00.000","5800.27","SOFTWARE ONE, INC.","47586   0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417966","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8108985","2023","WATER AND POWER","CLOW VALVE COMPANY","2022-07-01T00:00:00.000","5719.28","CLOW VALVE COMPANY","01904 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597926","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8106495","2023","WATER AND POWER","NESCO, LLC","2022-07-01T00:00:00.000","5488","NESCO, LLC","00142C  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66409","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8102850","2023","WATER AND POWER","NESCO, LLC","2022-07-01T00:00:00.000","5488","NESCO, LLC","00142C  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66408","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8128167","2023","LIBRARY","CHARTER COMMUNICATIONS HOLDING COMPANY LLC","2022-07-05T00:00:00.000","5459.16","OPEN ORDER","BO202117","2839741","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","AD26230000000172","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8128169","2023","LIBRARY","CHARTER COMMUNICATIONS HOLDING COMPANY LLC","2022-07-01T00:00:00.000","5459.16","OPEN ORDER","BO202117","2839741","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","AD26230000000033","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8128317","2023","LIBRARY","BARBARA HUFGARD","2022-07-14T00:00:00.000","5419.6","OPEN ORDER","BO202117","4444444444","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000001696","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8122021","2023","WATER AND POWER","AIRGAS SPECIALTY PRODUCTS INC","2022-07-01T00:00:00.000","5414.06","AIRGAS SPECIALTY PRODUCTS INC","00790 041",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597906","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8118445","2023","WATER AND POWER","AIRGAS SPECIALTY PRODUCTS INC","2022-07-01T00:00:00.000","5350.02","AIRGAS SPECIALTY PRODUCTS INC","00790 041",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597911","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8096671","2023","WATER AND POWER","ASSOCIATED READY MIXED CONCRETE, INC","2022-07-05T00:00:00.000","5309.72","ASSOCIATED READY MIXED CONCRETE, INC","00121 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67302","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8110056","2023","WATER AND POWER","NESCO, LLC","2022-07-07T00:00:00.000","5301.53","NESCO, LLC","00142C  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67282","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8125036","2023","LIBRARY","V T P INC","2022-07-29T00:00:00.000","5248.58","OPEN ORDER","BO202117","25395","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","EFT26230000001276","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8111173","2023","WATER AND POWER","UNITED RENTALS (NORTH AMERICA), INC","2022-07-05T00:00:00.000","5218.78","UNITED RENTALS (NORTH AMERICA), INC","02449   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67193","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8106848","2023","WATER AND POWER","MAKAI SOLUTIONS","2022-07-01T00:00:00.000","5201.6","MAKAI SOLUTIONS","23692   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67006","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8126042","2023","LIBRARY","ALOHA ISLAND CABLE INC","2022-07-14T00:00:00.000","5124.07","OPEN ORDER","BO202117","888182","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000001695","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8129034","2023","LIBRARY","PRINTING TECHNOLOGY INC","2022-07-21T00:00:00.000","5034.96","OPEN ORDER","BO202117","473544","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000003070","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8162134","2023","LIBRARY","GIL MITCHELL BROWNING","2022-08-12T00:00:00.000","5025","OPEN ORDER","BO202221","2320153","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","EFT26230000002010","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8115981","2023","WATER AND POWER","BOYD FENCING","2022-07-01T00:00:00.000","5010.38","BOYD FENCING","01757 021",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66071","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8096321","2023","WATER AND POWER","LINEMAN'S RODEO COMMITTE FUND","2022-07-01T00:00:00.000","5000","LINEMAN'S RODEO COMMITTE FUND","48251   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597720","OTHER OUTSIDE SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8100058","2023","WATER AND POWER","LOYOLA MARYMOUNT UNIVERSITY","2022-07-01T00:00:00.000","5000","LOYOLA MARYMOUNT UNIVERSITY","24164   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597713","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8119276","2023","WATER AND POWER","CALTROL INC.","2022-07-01T00:00:00.000","4951.63","CALTROL INC.","44045   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597913","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8094028","2023","WATER AND POWER","CALTROL INC.","2022-07-01T00:00:00.000","4951.6","CALTROL INC.","44045   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597885","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8162114","2023","LIBRARY","NASA SERVICES INC","2022-08-17T00:00:00.000","4874.61","OPEN ORDER","BO202221","2118773","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","EFT26230000002148","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8163977","2023","LIBRARY","EMERGENCY POWER CONTROLS INC","2022-08-02T00:00:00.000","4750","OPEN ORDER","BO202117","736933","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","AD26230000005376","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8121459","2023","WATER AND POWER","HERC RENTALS, INC. F.K.A. HERTZ EQUIPMENT RENTAL","2022-07-01T00:00:00.000","4572.07","HERC RENTALS, INC. F.K.A. HERTZ EQUIPMENT RENTAL","00984B  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","65895","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8128756","2023","LIBRARY","B & H FOTO & ELECTRONICS CORP","2022-07-19T00:00:00.000","4569.93","OPEN ORDER","BO202117","2378532","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OPERATING SUPPLIES","AD26230000002482","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8100845","2023","WATER AND POWER","INYO COUNTY INTEGRATED WASTE MGMT","2022-07-01T00:00:00.000","4547","INYO COUNTY INTEGRATED WASTE MGMT","03354   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67013","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8101691","2023","WATER AND POWER","WIDESPREAD INDUSTRIAL SUPPLIES INC","2022-07-01T00:00:00.000","4526.55","WIDESPREAD INDUSTRIAL SUPPLIES INC","02469   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","596234","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8115808","2023","WATER AND POWER","LARGE PUBLIC POWER COUNCIL","2022-07-01T00:00:00.000","4500","LARGE PUBLIC POWER COUNCIL","24186   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597732","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8128170","2023","LIBRARY","CHARTER COMMUNICATIONS HOLDING COMPANY LLC","2022-07-05T00:00:00.000","4425.45","OPEN ORDER","BO202117","2839741","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","AD26230000000172","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8127669","2023","LIBRARY","IRON MOUNTAIN INC","2022-07-19T00:00:00.000","4423.95","OPEN ORDER","BO202117","2726071","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000002479","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8164004","2023","LIBRARY","INSIGHT PUBLIC SECTOR INC","2022-08-03T00:00:00.000","4423.77","OPEN ORDER","BO202117","2229876","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000005626","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8098976","2023","WATER AND POWER","ORACLE AMERICA, INC","2022-07-05T00:00:00.000","4397.84","ORACLE AMERICA, INC","00767 021",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598117","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8097779","2023","WATER AND POWER","QUINN COMPANY","2022-07-01T00:00:00.000","4396.71","QUINN COMPANY","02434   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67079","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8120402","2023","WATER AND POWER","RELIABLE CONSTRUCTION SERVICES, LLC","2022-07-05T00:00:00.000","4361.72","RELIABLE CONSTRUCTION SERVICES, LLC","02472A  2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66696","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8104096","2023","WATER AND POWER","WESTERN TRUCK EXCHANGE","2022-07-01T00:00:00.000","4118.3","WESTERN TRUCK EXCHANGE","01452 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597192","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8097088","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","4065.55","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597835","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8112102","2023","WATER AND POWER","CALWEST GALVANIZING CORP","2022-07-01T00:00:00.000","3988.71","CALWEST GALVANIZING CORP","02307   1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597886","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8113751","2023","WATER AND POWER","NESCO, LLC","2022-07-07T00:00:00.000","3969","NESCO, LLC","00142C  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67283","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8114708","2023","WATER AND POWER","ASSOCIATED READY MIXED CONCRETE, INC","2022-07-05T00:00:00.000","3968.94","ASSOCIATED READY MIXED CONCRETE, INC","00121 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67284","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8111901","2023","WATER AND POWER","CALSTART, INC WESTSTART-CALSTART","2022-07-01T00:00:00.000","3950","CALSTART, INC WESTSTART-CALSTART","48360   0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597857","OTHER OUTSIDE SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8110360","2023","WATER AND POWER","QUINN COMPANY","2022-07-01T00:00:00.000","3899.28","QUINN COMPANY","02434   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597854","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8100462","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-01T00:00:00.000","3898.2","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67145","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
