Ticket ID,Issue Type,Secondary Issue Type,Issue Description,Street Address,City,State,ZIP Code,Neighborhood / District,Ticket Created Date/Time,Ticket Last Updated Date/Time,Ticket Closed Date/Time,Ticket Status,Image,lat,lng,Location,SeeClickFix,Council Districts,St Pete Council Districts,Neighborhood Assn w/city,St. Petersburg Council Districts,Neighborhoods_from_b9g7_9xcx,Neighborhoods,Council Districts_from_tpgr_ahk4,St Petersburg Neighborhoods,:@computed_region_b9g7_9xcx,POLICE DISTRICT MAP,SPPD District Map,Police Crime Tracts,St Petersburg Sectors,St Pete Police CPAs GEOG,Neighborhood Associations 3-8-2018,St. Pete Police Community Policing Areas (CPA),Neighborhood Associations 5-9-2018,Neighborhood Associations 8-31-2018,Fire Station Service Areas,Fire Dispatch Grid,South St Pete - CRA
9973629,Codes Compliance,Codes Compliance,Thrash all around private and public property. Homelessness issue,"3131 13th Ave N Saint Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/22/2021 10:25:42 AM,05/24/2021 09:44:52 AM,05/24/2021 09:44:52 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL3BiU1E9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--bc4d25c59b3b220ad162f220456d8b36059cbb5f/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDam9RWVhWMGIxOXZjbWxsYm5SVU9ncHpkSEpwY0ZRNkMzSmxjMmw2WlVraURURXdNSGd4TURCZUJqb0dSVlE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3doVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0lWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--59a940dfa7d188e4139c02ee5a1f675b11244b3c/5E12A08B-E7D8-401D-9AAA-3756EA1A6CBC.jpeg,27.7861710068705,-82.6759229706023,"(27.7861710068705, -82.6759229706023)",https://en.seeclickfix.com/issues/9973629,6,8,43,6,44,44,6,94,110,9,1,24,3,35,44,8,45,39,1,520,
9954357,Other,Other,Recently there is a homeless man who is often talking to himself and acting strangely calling the park his home. He leave his things on the bench every day and has started sleeping in the small park. My concern is this area is pickup for multiple school buses. He is usually sleeping or walking around less than 50 feet from the kids are picked up in the morning,"29th St N St Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/19/2021 08:11:19 PM,05/20/2021 08:33:01 AM,05/20/2021 08:33:00 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.781455003315,-82.6733606196921,"(27.781455003315, -82.6733606196921)",https://en.seeclickfix.com/issues/9954357,6,8,43,6,44,44,6,94,110,9,1,201,3,1,44,21,45,39,1,571,
9940665,Codes Compliance,Codes Compliance,Build up Trash and homeless between emerald lake and Tampa bay times building. No one takes care of it or enforces it. No exact address,"3131 13th Ave N Saint Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/18/2021 08:54:11 AM,06/16/2021 01:49:18 PM,06/16/2021 01:49:17 PM,Archived,https://seeclickfix.com/assets/categories/trash-253f6f37c76ecf513079ab225a5a2acb301dc27c869c749bc6c592b779207bd5.png,27.7861710068705,-82.6759229706023,"(27.7861710068705, -82.6759229706023)",https://en.seeclickfix.com/issues/9940665,6,8,43,6,44,44,6,94,110,9,1,24,3,35,44,8,45,39,1,520,
9933861,Codes Compliance,Codes Compliance,"House was sold 3 weeks ago, trash piled up in carport, toxic waste in cans, homeless are coming and going in yard. It needs to be cleaned up. we have children that live along that alley.","7310 Burlington Ave N Saint Petersburg, FL, 33710, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/17/2021 01:09:40 PM,05/18/2021 08:18:16 AM,,Acknowledged,https://seeclickfix.com/assets/categories/trash-253f6f37c76ecf513079ab225a5a2acb301dc27c869c749bc6c592b779207bd5.png,27.7733539872679,-82.7397449606749,"(27.7733539872679, -82.7397449606749)",https://en.seeclickfix.com/issues/9933861,3,2,42,3,43,43,3,20,89,9,1,65,16,19,43,6,44,38,3,62,
9837527,City Park Maintenance,City Park Maintenance,Homeless camp set up on east side of lake.   Please stop by and offer assistance.,"2601-2699 35th St N St Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/04/2021 03:38:01 PM,05/05/2021 07:40:27 AM,05/05/2021 07:40:27 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.7959253832994,-82.6807236671448,"(27.7959253832994, -82.6807236671448)",https://en.seeclickfix.com/issues/9837527,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
9823550,Codes Compliance,Codes Compliance,"The Food Max is a nuisance. I can overlook the people that hang around the back of it I know they are homeless, and I can even overlook the guy that tried to sell me drugs. My concern with this business is that every night at some point during the night, usually several times, there will be very loud cars parked there. I live five blocks away and it is so loud that it shakes my windows and wakes me up jolting out of bed. A lot of times it’s at four in the morning and I will go drive by to see wh","1400 18th Ave S Saint Petersburg, FL, 33705, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/02/2021 06:58:31 PM,05/03/2021 11:42:52 AM,05/03/2021 11:42:52 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.751789990697,-82.6534810115832,"(27.751789990697, -82.6534810115832)",https://en.seeclickfix.com/issues/9823550,,5,115,7,120,120,,13,40,8,3,253,4,10,104,5,39,113,6,279,1
9823544,Other,Other,"The Food Max is a nuisance. I can overlook the people that hang around the back of it I know they are homeless, and I can even overlook the guy that tried to sell me drugs. My concern with this business is that every night at some point during the night, usually several times, there will be very loud cars parked there. I live five blocks away and it is so loud that it shakes my windows and wakes me up jolting out of bed. A lot of times it’s at four in the morning and I will go drive by to see wh","1400 18th Ave S Saint Petersburg, FL, 33705, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,05/02/2021 06:56:36 PM,05/03/2021 11:42:53 AM,05/03/2021 11:42:23 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.751789990697,-82.6534810115832,"(27.751789990697, -82.6534810115832)",https://en.seeclickfix.com/issues/9823544,,5,115,7,120,120,,13,40,8,3,253,4,10,104,5,39,113,6,279,1
9769445,Codes Compliance,Codes Compliance,On this corner there is a field on the north end with over grown bushes and grass. In the bushes there is furniture and shopping carts. Homeless people appear to be using it as a camp.,"3101 37th Ave N Saint Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,04/23/2021 09:52:19 AM,05/18/2021 09:46:42 AM,05/18/2021 09:46:41 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.8050649900944,-82.6756150194796,"(27.8050649900944, -82.6756150194796)",https://en.seeclickfix.com/issues/9769445,6,8,127,6,126,126,6,15,136,9,1,5,3,1,135,21,135,135,1,619,
9740690,Codes Compliance,Codes Compliance,Obvious code violations with windows open to exterior.  This may also be an historic property.  Possible homeless habitation.,"357 3rd St S Saint Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,04/19/2021 12:44:03 PM,09/24/2021 03:35:48 PM,09/24/2021 03:35:48 PM,Archived,https://seeclickfix.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBODI2Umc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c960ac9f4ef0851001710e155b9da3a785a90461/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDam9RWVhWMGIxOXZjbWxsYm5SVU9ncHpkSEpwY0ZRNkMzSmxjMmw2WlVraURURXdNSGd4TURCZUJqb0dSVlE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3doVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0lWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--59a940dfa7d188e4139c02ee5a1f675b11244b3c/357%203rd%20Street%20or%20near.jpg,27.7674079908838,-82.637392032257,"(27.7674079908838, -82.637392032257)",https://en.seeclickfix.com/issues/9740690,5,6,28,5,29,29,5,80,68,3,2,416,17,12,29,3,29,23,6,189,
9700397,Sanitation Department,Sanitation Department,"Abandoned sofa in the alley between Burlington Ave N and 2nd Ave N, between 25th St N and 26th St N.Sometimes a homeless person sleeps here.Thank you!","2530 Burlington Ave N St Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,04/12/2021 11:06:50 PM,04/27/2021 01:15:43 PM,04/27/2021 01:15:41 PM,Archived,https://seeclickfix.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMnBBUmc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--583a716040fc0600b8eba242db7102f5e453b767/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDam9RWVhWMGIxOXZjbWxsYm5SVU9ncHpkSEpwY0ZRNkMzSmxjMmw2WlVraURURXdNSGd4TURCZUJqb0dSVlE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3doVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0lWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--59a940dfa7d188e4139c02ee5a1f675b11244b3c/IMG_0312.jpg,27.7733522309682,-82.6676559448242,"(27.7733522309682, -82.6676559448242)",https://en.seeclickfix.com/issues/9700397,6,8,3,6,3,3,6,92,87,9,1,102,3,33,3,32,3,3,14,452,
9688797,Other,Other,"Homeless kind coming right on my property, in my back yard in day using bathroom, doing drugs. I have video surveillance. When I say leave they confront me and threaten me. Call police does nothing. This is wrong. This is my home, what am I to do? Need help addressing this, it is mine and my children's safety. Who do contact about this matter getting way worse and out hand.","2222 45th Ave N Saint Petersburg, FL, 33714, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,04/10/2021 12:28:08 PM,11/25/2021 02:09:00 PM,04/12/2021 09:12:47 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBemNUUmc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9138b8d1dfc1b7e0c811d49e6fbffed66ae2f4ec/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/img1618071486901.jpg,27.812324011611,-82.663816987846,"(27.812324011611, -82.663816987846)",https://en.seeclickfix.com/issues/9688797,1,4,86,1,85,85,1,104,85,3,2,463,1,13,84,30,86,84,1,344,
9676999,Codes Compliance,Codes Compliance,This house has either vacant and homeless people moved in and destroyed it or someone has turned it into a junkyard. Many requests have been made but no reponse from the city. It is not safe at all. Please address this issue ASAP. We pay too high of property taxes to deal with this in this neighborhood.,"1005 21st Ave N Saint Petersburg, FL, 33704, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,04/08/2021 04:45:05 PM,06/28/2021 10:06:30 AM,06/28/2021 10:06:30 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.7914720158053,-82.6482399751657,"(27.7914720158053, -82.6482399751657)",https://en.seeclickfix.com/issues/9676999,1,4,71,1,72,72,1,112,73,3,2,424,1,8,71,19,72,67,7,98,
9670224,Codes Compliance,Codes Compliance,"ABANDONED HOME FOR YEARS! Please inform the proper department to get this home back on the market or demolished. It becomes a major eye sore with overgrown grass during the summer, falling fence and homeless people going in the backyard. Rats and other pests have found a home underneath the crawl space and have been seen coming out. If nothing is done by codes, who is the proper person to contact to do something about this property? No owners, no management, nothing happens with this place. PLEA","4200 21st St N Saint Petersburg FL 33714, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,04/07/2021 07:40:00 PM,07/12/2021 10:55:38 AM,07/12/2021 10:55:37 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.8103179469475,-82.6613413241931,"(27.8103179469475, -82.6613413241931)",https://en.seeclickfix.com/issues/9670224,1,4,86,1,85,85,1,104,85,3,2,463,1,13,84,30,86,84,1,370,
9659425,Codes Compliance,Codes Compliance,"Cardboard boxes laying all over the south end of the parking lot by the fence. Homeless are using them to live in. As usual they never pick up after themselves, they don't work, they don't pay taxes but everybody has to take care of their mess. They could at least pick their trash up after they leave.","2801-2849 35th St N St Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,04/06/2021 12:40:57 PM,04/06/2021 12:54:51 PM,04/06/2021 12:54:51 PM,Archived,https://seeclickfix.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMW0rUlE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--fcf513480532f9ff19a0c25fbce9850d59e0ee1f/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDam9RWVhWMGIxOXZjbWxsYm5SVU9ncHpkSEpwY0ZRNkMzSmxjMmw2WlVraURURXdNSGd4TURCZUJqb0dSVlE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3doVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0lWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--59a940dfa7d188e4139c02ee5a1f675b11244b3c/IMG_20210406_121651.jpg,27.7974430248405,-82.6811711334085,"(27.7974430248405, -82.6811711334085)",https://en.seeclickfix.com/issues/9659425,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
9643691,Codes Compliance,Codes Compliance,Fence down blocking alley  Garbage and homeless camp with rats running around,"2501 Central Ave Saint Petersburg FL 33713, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,04/03/2021 08:39:29 AM,04/22/2021 01:52:48 PM,04/22/2021 01:52:48 PM,Archived,https://seeclickfix.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK3VIUlE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--65c08ea983f558a506dcbfaa69127395f59674c9/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDam9RWVhWMGIxOXZjbWxsYm5SVU9ncHpkSEpwY0ZRNkMzSmxjMmw2WlVraURURXdNSGd4TURCZUJqb0dSVlE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3doVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0lWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--59a940dfa7d188e4139c02ee5a1f675b11244b3c/image.jpg,27.7714719585839,-82.6674022376927,"(27.7714719585839, -82.6674022376927)",https://en.seeclickfix.com/issues/9643691,8,7,21,8,21,21,8,139,87,9,1,150,3,2,128,32,123,123,14,452,1
9639442,Codes Compliance,Codes Compliance,Homeless tents and camp set up behind this address the renter does not Think it should be a problem. It is a mess and scary to walk down the alley Could you please assistThanks,"3301 5th Ave N Saint Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,04/02/2021 12:47:37 PM,04/02/2021 01:02:43 PM,04/02/2021 01:02:43 PM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.7775940148987,-82.6783839811936,"(27.7775940148987, -82.6783839811936)",https://en.seeclickfix.com/issues/9639442,6,8,3,6,3,3,6,92,87,9,1,104,3,35,3,8,3,3,1,571,
9628816,Stormwater Issue,Stormwater Issue,Abandoned homeless camp needs dismantled.,"2801-2849 35th St N St Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,03/31/2021 06:42:17 PM,12/08/2021 11:17:25 AM,04/30/2021 02:19:23 PM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdzFnUlE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--463d46f8ceaee415a054ae78ae812a45d9b9f210/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU5NVEF3ZURFd01GNEdPd1pVT2d4bmNtRjJhWFI1U1NJTFkyVnVkR1Z5QmpzR1ZEb0xaWGgwWlc1MFNTSU1NVEF3ZURFd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--987606a05f088ac27025b02d2b2476998a5ac02d/IMG_4305.jpeg,27.7973318729972,-82.6811742782593,"(27.7973318729972, -82.6811742782593)",https://en.seeclickfix.com/issues/9628816,6,8,51,6,53,53,6,141,67,9,1,101,3,35,52,8,53,50,1,309,
9625262,Road Potholes / Road Depression,Road Potholes / Road Depression,"This is about: Fencing,  Streetlight repair,  homeless people sleeping/defecating in and around tunnel between 31st Str S (near 47 ave S) and 4598  34st Str S -  1)FENCING. the wired fence on both sides of the tunnel need to be repaired/fixed because people can access the I-275 from several places. 2)Homeless people are sleeping on the West side of the tunnel area, between Pizza Hut and the Chrystal Inn.   3) streetlight  U-6-1  (also on West side of the tunnel) is not working/out.  I've got mor","4598 34th St S Saint Petersburg, FL, 33711, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,03/31/2021 10:05:32 AM,11/25/2021 12:15:38 PM,04/06/2021 02:17:21 PM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL1ZTUlE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6af93e409aa4c61a32564c2cacaf7a6429b74ea5/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/1617197236041.jpg,27.7263649961568,-82.6787839656131,"(27.7263649961568, -82.6787839656131)",https://en.seeclickfix.com/issues/9625262,8,7,113,8,118,118,8,8,61,8,3,314,9,30,119,25,113,111,13,526,
9594107,Other,Other,"house is managed by a company out of Tampa. house has  been abandoned for two years. alley way is almost covered with overgrowth from back yard. All management company just cuts the grass. Have called to complain but nothing happens. lots of rats, homeless are trying to make a home and street walkers take their johns by the bushes so the car cant be seen. Children and special need adults live in the neighborhood. Please help. this is not the first time this has been reported.","4721 23rd St N Saint Petersburg, FL, 33714, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,03/25/2021 07:38:26 PM,11/25/2021 10:53:23 AM,03/26/2021 09:37:37 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.8151969927434,-82.6639960252978,"(27.8151969927434, -82.6639960252978)",https://en.seeclickfix.com/issues/9594107,1,4,86,1,85,85,1,104,85,3,2,463,1,13,84,30,86,84,4,334,
9583623,Sanitation Department,Sanitation Department,"Unfortunately there was a tragedy at my neighbors residence. They no longer reside there( directly in back on my residence). This pile of rubbish has been behind my house for over a month and counting causing a blocking of the alley way for fellow neighbors, creating a stinch, and attracting local homeless people and stray animals. Can we please do something about this.","2971 6th Ave S St Petersburg, FL, 33712, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,03/24/2021 11:41:23 AM,03/25/2021 02:20:19 PM,,Acknowledged,https://seeclickfix.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMFRHUkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6633169db9c725378a486b6ae423c46b8d8a5ec8/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDam9RWVhWMGIxOXZjbWxsYm5SVU9ncHpkSEpwY0ZRNkMzSmxjMmw2WlVraURURXdNSGd4TURCZUJqb0dSVlE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3doVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0lWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--59a940dfa7d188e4139c02ee5a1f675b11244b3c/inbound1118256788.jpg,27.7651843293564,-82.6737499237061,"(27.7651843293564, -82.6737499237061)",https://en.seeclickfix.com/issues/9583623,8,7,81,8,88,88,8,99,114,8,3,140,7,22,87,36,81,87,14,680,1
9581614,Codes Compliance,Codes Compliance,At night they are back at it........they have a CLUB that is open Thursday- Sunday.....(old Sugar Room)it's NOT permitted please deal with this accordingly......we as a neighborhood will NOT tolerate another non permitted illegally zoned nightclub in this neighborhood....... we have spoke to an attorney......and were advised to publicly make you aware before proceeding to the next step. Again....this will NOT be tolerated......shut it down. And the homeless are taking up residency during the,"1201 4th St S Saint Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,03/24/2021 06:31:27 AM,12/08/2021 10:50:50 AM,12/08/2021 10:50:50 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMGkvUkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--05ee1db244ba65047491d30f48d84e32f44bd890/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/IMG_20210307_145936.jpg,27.7581549984208,-82.6387479727337,"(27.7581549984208, -82.6387479727337)",https://en.seeclickfix.com/issues/9581614,5,6,59,5,61,61,5,84,9,8,3,271,4,24,60,28,61,58,6,427,
9581606,Codes Compliance,Codes Compliance,Homeless AGAIN taking up shelter this needs to STOP........the Salvation Army is less then a football field away.........they smoke their drugs and pass out.....unexceptionable.......Salvation Army needs to STOP kicking people off their property if they don't have $10.00 a night to stay there.....,"1201 4th St S Saint Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,03/24/2021 06:24:14 AM,12/08/2021 10:50:46 AM,12/08/2021 10:50:46 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBME8vUkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f96887035984665957fcb1c0bb7555a3066be69c/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/IMG_20210307_145923.jpg,27.7581549984208,-82.6387479727337,"(27.7581549984208, -82.6387479727337)",https://en.seeclickfix.com/issues/9581606,5,6,59,5,61,61,5,84,9,8,3,271,4,24,60,28,61,58,6,427,
9580692,City Park Maintenance,City Park Maintenance,"Two homeless men have made the gazebo in roundlake park their home. They have been occupying it for about a month now, and have full camp set up, including pictures and bedding. They approach women at late hours walking their dogs, and they have caused fights with other vagrants passing through. Ive called the non emergency police line several times to report, but have yet to see any police activity. We have also seen the urinating and passing bowl movement in and around fhe gazebo.","449-463 7th Ave N St Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,03/24/2021 02:20:37 AM,12/08/2021 10:36:06 AM,03/24/2021 08:39:20 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOHUrUkE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--327d3ec3ecf9ffdee919c650844ba4a52cf47303/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lKYW5CbFp3WTZCa1ZVT2hCaGRYUnZYMjl5YVdWdWRGUTZDbk4wY21sd1ZEb0xjbVZ6YVhwbFNTSU5NVEF3ZURFd01GNEdPd1pVT2d4bmNtRjJhWFI1U1NJTFkyVnVkR1Z5QmpzR1ZEb0xaWGgwWlc1MFNTSU1NVEF3ZURFd01BWTdCbFE9IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--987606a05f088ac27025b02d2b2476998a5ac02d/804F1F0B-B1D1-4E91-8133-257E2656689A.jpeg,27.7795940578252,-82.6393961906433,"(27.7795940578252, -82.6393961906433)",https://en.seeclickfix.com/issues/9580692,5,6,12,5,12,12,5,132,91,3,2,362,17,4,12,29,12,11,7,660,
